    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
 16.0656   1.89872e-07     0.0572804     0.0572806      0.011141      0.499495      0.999953   0.000616234      0.288672   0.000425943   2.21796e-07   0.000194692   0.000223082      0.107033      0.215888      0.154608       1.95106     0.0489534      0.149494      0.195923      0.116766       2.32829     -0.352946   3.13024e-08
 17.0492   2.05731e-07     0.0549513     0.0549515      0.011141      0.499519      0.999954   0.000641453      0.288672   0.000470828   2.34164e-07   0.000185489   0.000215058      0.104834      0.217098      0.156568       1.93153     0.0685159      0.149463      0.195935      0.116794       2.32802      -0.36536   4.86027e-08
 18.0328   2.32687e-07     0.0527171     0.0527173      0.011141      0.499542      0.999955   0.000682183      0.288672   0.000532424   2.55872e-07   0.000176629   0.000207335      0.102681      0.218298      0.158487       1.91239     0.0876971      0.149432      0.195947      0.116822       2.32774      -0.38451   7.57576e-08
 19.0164   2.76954e-07     0.0505738     0.0505741      0.011141      0.499564      0.999955    0.00074425      0.288673   0.000615868   2.92156e-07   0.000168095   0.000199898      0.100572      0.219488      0.160367       1.89365       0.10652      0.149401      0.195959       0.11685       2.32747     -0.414158   1.18679e-07
      20    3.4859e-07     0.0485179     0.0485182      0.011141      0.499586      0.999956   0.000834973      0.288673   0.000727524   3.51483e-07   0.000159873   0.000192735     0.0985067      0.220666      0.162208       1.87529      0.125019       0.14937      0.195971      0.116879        2.3272     -0.460269   1.87021e-07
 21.0656   4.76361e-07     0.0463852     0.0463857     0.0111411      0.499608      0.999958   0.000976075      0.288673   0.000889687   4.57986e-07   0.000151303   0.000185268     0.0963174       0.22193       0.16416       1.85583      0.144753      0.149336      0.195984      0.116911        2.3269     -0.539978   3.08445e-07
 22.0492   6.70262e-07     0.0445007     0.0445013     0.0111411      0.499628      0.999959    0.00115781      0.288674     0.0010886   6.20241e-07    0.00014369   0.000178636     0.0943405      0.223084      0.165922       1.83825      0.162779      0.149304      0.195996      0.116941       2.32663     -0.657755   4.93252e-07
 23.0328    9.8477e-07     0.0426938     0.0426948     0.0111413      0.499647      0.999962     0.0014034      0.288675    0.00134882   8.84006e-07   0.000136351   0.000172243     0.0924054      0.224225      0.167648       1.82103      0.180773      0.149272      0.196008      0.116973       2.32635     -0.844067   7.94827e-07
 24.0164   1.49807e-06     0.0409622     0.0409637     0.0111415      0.499667      0.999966    0.00173093      0.288678    0.00168842   1.31501e-06   0.000129277   0.000166081     0.0905121      0.225353      0.169337       1.80417      0.198983      0.149239       0.19602      0.117008       2.32608      -1.14015   1.29072e-06
      25   2.34155e-06      0.039304     0.0393064     0.0111418      0.499687      0.999973    0.00216405      0.288681    0.00213124   2.02362e-06   0.000122457   0.000160139     0.0886612      0.226468      0.170989       1.78765      0.217844      0.149205      0.196032      0.117046       2.32581      -1.61209   2.11216e-06
 26.0656   3.88881e-06     0.0375898     0.0375937     0.0111424      0.499711      0.999985    0.00278884      0.288688    0.00276426    3.3235e-06   0.000115344   0.000153943     0.0867061       0.22766      0.172737       1.77015      0.239896      0.149166      0.196045      0.117095       2.32551      -2.44482   3.63148e-06
 27.0492   6.31512e-06     0.0360841     0.0360905     0.0111433      0.499736             1     0.0035539      0.288698    0.00353515   5.36101e-06   0.000109025   0.000148437     0.0849519      0.228746       0.17431       1.75433      0.263189      0.149127      0.196057       0.11715       2.32524      -3.68874   6.03191e-06
 28.0328   1.03806e-05     0.0346562     0.0346665     0.0111448      0.499767       1.00004    0.00455644      0.288715    0.00454214   8.77224e-06   0.000102932   0.000143127      0.083254      0.229818       0.17584       1.73885      0.291744      0.149084      0.196069      0.117222       2.32496      -5.65028    1.0079e-05
 29.0164   1.72185e-05     0.0333147      0.033332     0.0111474      0.499808       1.00009     0.0058683      0.288744    0.00585731   1.45023e-05   9.70576e-05   0.000138007     0.0816269      0.230874       0.17732        1.7237      0.329704      0.149033       0.19608       0.11732       2.32469      -8.70054   1.69176e-05
      30   2.87315e-05     0.0320773      0.032106     0.0111518      0.499866       1.00018    0.00758043      0.288793    0.00757172   2.41314e-05   9.13946e-05   0.000133071     0.0800965      0.231914      0.178737       1.70887      0.384101      0.148969      0.196092      0.117457       2.32442      -13.3439   2.84573e-05
 31.0656   5.01559e-05     0.0308913     0.0309414     0.0111599      0.499962       1.00034     0.0100156      0.288885     0.0100081   4.19941e-05   8.54888e-05   0.000127921     0.0786019      0.233022      0.180174       1.69318      0.475151      0.148877      0.196105      0.117674       2.32412      -20.9015    4.9896e-05
 32.0492   8.36322e-05          0.03     0.0300836     0.0111726      0.500104        1.0006     0.0129331      0.289028     0.0129253   6.97699e-05   8.02412e-05   0.000123344     0.0774596      0.234023      0.181371       1.67906      0.608557      0.148757      0.196117      0.117965       2.32385      -30.9507   8.31396e-05
 33.0328   0.000138088     0.0294017     0.0295398     0.0111934       0.50033       1.00102     0.0166186      0.289265     0.0166078   0.000114624   7.51831e-05   0.000118929     0.0766834      0.235001      0.182377        1.6653      0.816688      0.148586      0.196129      0.118378       2.32358      -44.5131   0.000136364
 34.0164   0.000223803     0.0292471     0.0294709     0.0112263      0.500684       1.00171     0.0211567      0.289646     0.0211379    0.00018449   7.03136e-05    0.00011467     0.0764815      0.235947        0.1831       1.65195       1.13349       0.14834       0.19614      0.118952       2.32331      -61.5826   0.000217897
      35   0.000352493     0.0297543     0.0301068     0.0112764      0.501224       1.00276     0.0265516      0.290232     0.0265147   0.000288095   6.56464e-05    0.00011056     0.0771418      0.236851      0.183407       1.63906       1.59514      0.147995      0.196152      0.119717       2.32305      -81.1055   0.000335413
 36.0656   0.000551827      0.031383     0.0319348     0.0113557      0.502073       1.00441     0.0332213      0.291178     0.0331436   0.000446852   6.08726e-05   0.000106268      0.079225      0.237762      0.183076       1.62572       2.29118      0.147493      0.196163      0.120778       2.32278      -101.957     0.0005068
 37.0492   0.000793553     0.0342292     0.0350227     0.0114543      0.503097        1.0064     0.0398385      0.292387     0.0396895    0.00063869   5.68219e-05   0.000102446     0.0827395      0.238509      0.181961       1.61408       3.11846      0.146922      0.196173      0.121944       2.32253      -116.068    0.00069817
 38.0328      0.001078     0.0386562     0.0397342     0.0115745      0.504232       1.00861     0.0464328      0.293916     0.0461625   0.000866439   5.32093e-05   9.87502e-05     0.0879275      0.239127      0.179897       1.60319       4.08111      0.146303      0.196182      0.123205       2.32231      -119.229   0.000899761
 39.0164     0.0013734     0.0447868     0.0461602     0.0117056      0.505196       1.01048       0.05241      0.295683     0.0519506    0.00111002   5.00466e-05   9.51722e-05     0.0946433      0.239564       0.17679       1.59315       5.07919      0.145741       0.19619      0.124418       2.32209      -106.366    0.00107813
      40    0.00162989     0.0524455     0.0540754     0.0118296      0.505541       1.01113     0.0570944      0.297528     0.0563621    0.00133556   4.72525e-05   9.17054e-05      0.102416       0.23976      0.172683       1.58399       5.95322      0.145371      0.196196      0.125404       2.32191      -75.9327    0.00119546
 41.0656    0.00179263     0.0617593     0.0635519       0.01193      0.504567       1.00911     0.0598771      0.299357     0.0587405    0.00149947   4.46606e-05     8.807e-05      0.111139      0.239625      0.167391       1.57503       6.49506      0.145318      0.196201      0.126022       2.32165      -26.8376    0.00121558
 42.0492    0.00177323     0.0700874     0.0718606     0.0119666      0.501789       1.00342     0.0595521      0.300625     0.0579336    0.00149693   4.30222e-05   8.48236e-05      0.118395      0.239124      0.162294        1.5676       6.30701      0.145611      0.196204       0.12607       2.32147       21.2771    0.00111369
 43.0328    0.00156711     0.0765918     0.0781589     0.0119306      0.496736      0.993107     0.0559842       0.30127     0.0538051    0.00128274   4.26486e-05   8.16845e-05      0.123767      0.238234      0.157841       1.56096       5.22733      0.146112      0.196205       0.12569       2.32129       52.3324   0.000905877
 44.0164    0.00125908      0.080207     0.0814661     0.0118263      0.489607      0.978615     0.0501812      0.301255     0.0475473   0.000968643   4.39034e-05   7.86562e-05      0.126655      0.237008      0.154907       1.55538       3.49391       0.14665      0.196205      0.125135       2.32071       54.8287   0.000681503
      45    0.00100808       0.08145     0.0824581     0.0117158      0.481949      0.963105     0.0449017      0.300831     0.0421735   0.000757558   4.68014e-05   7.57404e-05      0.127632      0.235599      0.153609       1.55146       2.30248      0.147114      0.196204      0.124665       2.32094       39.9322   0.000548224
 46.0656   0.000877507     0.0815451     0.0824227     0.0116344      0.475552      0.950476     0.0418929      0.300206     0.0394849   0.000672163   5.04398e-05   7.27042e-05      0.127707      0.234036      0.152931       1.54989        2.0663      0.147533      0.196199      0.124266       2.32066       29.3673   0.000503392
 47.0492   0.000861822     0.0814299     0.0822917     0.0116002      0.472619      0.945498     0.0415168      0.299639     0.0395393   0.000667858   4.99176e-05   7.00064e-05      0.127617      0.232645      0.152376       1.55132       2.11873      0.147859       0.19619      0.124108       2.32059        4.4782   0.000484777
 48.0328   0.000850648     0.0812678     0.0821185     0.0115655      0.472377      0.946202     0.0412468      0.299012       0.03959   0.000641733   4.12792e-05      6.74e-05      0.127489      0.231363      0.151622       1.55516       2.44739      0.148218      0.196176      0.123982       2.32017       17.8518   0.000425834
 49.0164   0.000820045       0.08117       0.08199     0.0115372      0.473678      0.949602      0.040498      0.298348     0.0390661   0.000619225   2.50264e-05   6.48789e-05      0.127413      0.230234      0.150717       1.56104       2.37841      0.148656      0.196159      0.123673       2.31963        44.986   0.000379119
      50   0.000743491     0.0809807     0.0817242      0.011505      0.475422      0.953274     0.0385614      0.297645     0.0372384   0.000540448   5.17273e-06   6.24407e-05      0.127264      0.229253      0.150023       1.56887       2.10906      0.149123      0.196137       0.12326       2.31992       48.3959   0.000322295
 51.0656   0.000648777     0.0803189     0.0809676     0.0114644      0.477218      0.956489     0.0360216      0.296897     0.0347837   0.000474336    -1.553e-05   5.98958e-05      0.126743      0.228298      0.149467       1.57878       2.01059      0.149574       0.19611      0.122841       2.31946       37.4747   0.000285341
 52.0492   0.000559409     0.0792052     0.0797646     0.0114336      0.478826      0.958915     0.0334487      0.296246     0.0322609   0.000383781  -3.02559e-05   5.76401e-05      0.125861      0.227513      0.149198       1.58837       1.61549      0.149864      0.196083      0.122467       2.31913       39.8143   0.000253983
 53.0328   0.000499776     0.0776873      0.078187     0.0114039      0.480455      0.961107     0.0316157       0.29564     0.0305488   0.000335231  -3.80056e-05   5.54754e-05      0.124649      0.226817      0.149418       1.59808       1.21683       0.15005      0.196054      0.122172       2.31903       23.1067    0.00023962
 54.0164   0.000481768     0.0761363     0.0766181     0.0113903      0.482145       0.96354     0.0310409      0.295132     0.0301457   0.000328494  -3.80336e-05   5.33987e-05      0.123399      0.226215      0.149842       1.60796       1.18685      0.150172      0.196024      0.121926       2.31875       28.0295   0.000248372
      55   0.000486888     0.0748288     0.0753157     0.0113921        0.4839      0.966642     0.0312054      0.294713     0.0304669   0.000322926  -3.29285e-05   5.14042e-05      0.122335      0.225722      0.150275       1.61795       1.15908      0.150271      0.195993      0.121699       2.31861       16.1181   0.000260008
 56.0656   0.000524944     0.0738168     0.0743417     0.0114044      0.485965      0.970912      0.032402      0.294334     0.0318353   0.000373391  -2.64443e-05   4.93283e-05      0.121505      0.225287      0.150824        1.6288       1.14853      0.150405      0.195958      0.121689       2.31834      -6.29421    0.00028124
 57.0492   0.000592758      0.073543     0.0741358     0.0114266      0.488286       0.97589     0.0344313        0.2941     0.0339925    0.00051259  -2.24572e-05   4.74843e-05      0.121279      0.224959      0.151142       1.63875        1.6408      0.150596      0.195925      0.121795       2.31797      -1.19079   0.000328735
 58.0328   0.000615157     0.0737857     0.0744009     0.0114544      0.490786      0.981118     0.0350758      0.293998     0.0346259   0.000580624  -2.07125e-05   4.57055e-05      0.121479      0.224678       0.15073       1.64824       2.37745       0.15079      0.195892      0.121652       2.31779        20.331   0.000361906
 59.0164   0.000522167     0.0737343     0.0742564     0.0114607      0.492404      0.984226     0.0323162      0.293885     0.0316916   0.000448886  -1.94677e-05   4.39908e-05      0.121437      0.224426      0.149966       1.65674       2.19205      0.150879      0.195861      0.121391       2.31751       24.1623   0.000323348
      60   0.000370832     0.0726382      0.073009      0.011409      0.492386      0.983684     0.0272335      0.293611     0.0264219   0.000248968  -1.57642e-05   4.23407e-05      0.120531      0.224191      0.149981       1.66422       1.05038      0.150869      0.195833      0.121173         2.317       21.4439   0.000228315
 61.0656   0.000296551     0.0706389     0.0709354     0.0113462      0.491095      0.980517     0.0243537      0.293268     0.0236242   0.000224983  -7.09767e-06   4.06272e-05       0.11886      0.223953      0.151139       1.67147      0.446023      0.150849      0.195808      0.120991       2.31708       15.4518   0.000199282
 62.0492   0.000323067     0.0690976     0.0694207     0.0113388      0.490147       0.97841     0.0254192      0.293072     0.0248911   0.000316198   3.94285e-06   3.91136e-05      0.117556      0.223802      0.152259       1.67751        0.8308      0.150851      0.195787      0.120948       2.31673     -0.199258   0.000242065
 63.0328   0.000375551     0.0682692     0.0686448     0.0113642      0.490287      0.978803     0.0274062       0.29301     0.0269865    0.00039284   1.52441e-05   3.76627e-05       0.11685      0.223718      0.152878         1.683       1.29332      0.150882      0.195768      0.120981       2.31664       4.06249   0.000293777
 64.0164   0.000393122      0.067993     0.0683861     0.0113912      0.491181      0.980875       0.02804      0.292965     0.0276304   0.000382424   2.50196e-05   3.62691e-05      0.116613      0.223686      0.153232       1.68799       1.34557      0.150968      0.195752      0.120855       2.31626       20.8359   0.000302885
      65   0.000399933     0.0679141      0.068314     0.0113926      0.492043       0.98298     0.0282819      0.292915     0.0278772   0.000386363   3.23117e-05   3.49268e-05      0.116545      0.223661      0.153575       1.69255       1.35586      0.151115      0.195738      0.120689       2.31598       14.9439   0.000306827
 66.0656   0.000400715     0.0677391     0.0681398     0.0114045      0.492485      0.984307     0.0283096      0.292889     0.0279032   0.000344561   3.69358e-05    3.3524e-05      0.116395      0.223625      0.154014       1.69715       1.15685      0.151242      0.195724      0.120552       2.31556       17.1485   0.000314376
 67.0492   0.000449616     0.0676346     0.0680842      0.011418      0.492532      0.985043     0.0299872      0.292889     0.0296627   0.000395078   3.73754e-05   3.22721e-05      0.116305      0.223588      0.154727       1.70143      0.917947      0.151331      0.195713      0.120405       2.31557       13.6114   0.000344955
 68.0328    0.00053676     0.0678239     0.0683606     0.0114382      0.492926      0.986664     0.0327646      0.292969     0.0325146   0.000477088   3.21429e-05   3.10587e-05      0.116468      0.223517      0.155397       1.70589        1.3199      0.151436      0.195703      0.120362       2.31543       9.42618   0.000379771
 69.0164   0.000607339     0.0682312     0.0688385     0.0114662      0.493769       0.98899     0.0348522      0.293085     0.0346192   0.000499122   2.13808e-05    2.9883e-05      0.116817      0.223413      0.155482        1.7104       1.94627      0.151555      0.195693      0.120242       2.31508       10.9287   0.000401247
      70   0.000679145     0.0688291     0.0695083      0.011492      0.494753      0.991447      0.036855      0.293211     0.0366331   0.000535336   6.55306e-06   2.87452e-05      0.117328        0.2233      0.154993       1.71495       2.37304      0.151679      0.195682      0.120157       2.31493       6.19418    0.00042403
 71.0656   0.000764767     0.0697475     0.0705123     0.0115097      0.495932      0.994041     0.0391093      0.293378     0.0389024   0.000577981  -1.27314e-05   2.75553e-05      0.118108      0.223184       0.15423       1.71976       2.49274      0.151835       0.19567      0.120175       2.31467      -7.07285   0.000439801
 72.0492   0.000846152     0.0709625     0.0718087     0.0115303      0.497192      0.996163     0.0411376      0.293547     0.0409374   0.000596331  -2.99362e-05   2.64969e-05      0.119132      0.223089      0.153265       1.72398       2.82874      0.152054      0.195658      0.120274       2.31438      -10.2005   0.000457276
 73.0328   0.000968657     0.0729544     0.0739231      0.011564       0.49882      0.998589     0.0440149      0.293775     0.0438425    0.00068596  -4.24069e-05   2.54766e-05      0.120793      0.223011      0.152109       1.72792       2.80173      0.152403      0.195645      0.120329       2.31439       11.5646   0.000515262
 74.0164    0.00112893     0.0759473     0.0770762      0.011617      0.500844       1.00184      0.047517       0.29414     0.0473698   0.000816001  -4.85759e-05   2.44933e-05      0.123245      0.222928      0.150957       1.73182       2.95027      0.152851      0.195629      0.120101       2.31398       35.2409   0.000597557
      75    0.00127245     0.0795317     0.0808042     0.0116706      0.502689       1.00517     0.0504469      0.294604     0.0502949   0.000901851  -5.03067e-05   2.35456e-05       0.12612       0.22278      0.149423        1.7364       3.39345      0.153308      0.195613      0.119701       2.31387       45.3663    0.00065452
 76.0656    0.00137798     0.0835145     0.0848925     0.0117093      0.503644       1.00738     0.0524972      0.295123     0.0523134   0.000942754  -5.18975e-05   2.25579e-05       0.12924      0.222506      0.147456       1.74205        3.5317      0.153787      0.195593      0.119248       2.31343       36.9049   0.000679068
 77.0492    0.00144899     0.0871847     0.0886337     0.0117365      0.503428       1.00769     0.0538329      0.295554     0.0536183   0.000977572  -5.73244e-05   2.16809e-05      0.132049      0.222155      0.145452       1.74703       3.81793       0.15426      0.195573      0.119054       2.31352       28.2843   0.000687471
 78.0328    0.00154604     0.0912513     0.0927974     0.0117675      0.502715       1.00734     0.0556065      0.295948     0.0553845    0.00110039  -6.96207e-05   2.08358e-05      0.135094       0.22172      0.143019       1.75145       4.39501      0.154874      0.195551      0.118782       2.31306       17.7292   0.000716213
 79.0164    0.00165275     0.0960288     0.0976815     0.0118086      0.502696       1.00784     0.0574934      0.296319     0.0572587     0.0012441  -8.86577e-05   2.00206e-05      0.138585      0.221194      0.140032       1.75618       4.65282      0.155688      0.195528      0.118583        2.3127       46.1485   0.000742082
      80      0.001724       0.10113      0.102854     0.0118389      0.504015       1.00961     0.0587196      0.296647     0.0584497    0.00133776  -0.000106601   1.92327e-05      0.142218      0.220541      0.137245       1.76248       4.19598      0.156641      0.195504      0.118101       2.31311       32.5571   0.000757765
 81.0656    0.00174815      0.106201      0.107949     0.0118714      0.505695       1.01134     0.0591295      0.296979        0.0588    0.00138105  -0.000115107   1.84082e-05       0.14574      0.219657      0.134667       1.77235       3.93384      0.157601      0.195475      0.117624       2.31263       54.4168   0.000772525
 82.0492    0.00170345       0.10989      0.111593      0.011892      0.506037       1.01082     0.0583687      0.297187     0.0579661    0.00135712   -0.00011249   1.76748e-05       0.14825      0.218682       0.13252       1.78483       3.65686      0.158297      0.195445      0.117153       2.31256       59.9212   0.000742131
 83.0328      0.001552      0.112051      0.113603      0.011851      0.505261        1.0078     0.0557136      0.297159      0.055218    0.00116823  -0.000100527   1.69704e-05      0.149701      0.217561      0.131152       1.79984       2.56264      0.158845      0.195412      0.116501       2.31242       57.0113   0.000635432
 84.0164     0.0013688      0.112498      0.113867     0.0117712      0.503347       1.00214     0.0523221      0.296954     0.0517663   0.000959621  -7.59022e-05   1.62961e-05      0.149999      0.216362      0.130685       1.81614        2.1753       0.15924      0.195376      0.115984       2.31218        42.821   0.000551357
      85    0.00122156      0.112071      0.113293     0.0116975      0.500448      0.995756      0.049428      0.296701     0.0488485   0.000844351  -4.12715e-05   1.56524e-05      0.149714      0.215251      0.130289       1.83397       2.23108       0.15953      0.195336      0.115508       2.31215       49.5689   0.000488143
 86.0656    0.00107657       0.11125      0.112327     0.0116288      0.496768      0.989736     0.0464019      0.296373     0.0458055   0.000743124  -7.18296e-06   1.49894e-05      0.149165      0.214232      0.129969       1.85433       2.02559      0.159838      0.195288      0.115092       2.31177       37.1205   0.000431028
 87.0492   0.000985833       0.11045      0.111436     0.0115826      0.493659       0.98546     0.0444035      0.296073     0.0438281   0.000721417   1.15751e-05   1.44088e-05      0.148627      0.213438      0.129874        1.8722       1.88817      0.160141       0.19524      0.114756       2.31156       37.5731   0.000410526
 88.0328   0.000922074      0.109485      0.110407     0.0115522      0.491177      0.982899     0.0429435        0.2958      0.042388   0.000702299   1.44476e-05   1.38573e-05      0.147976      0.212735      0.129927       1.88821       1.73977      0.160401      0.195192      0.114487        2.3114       19.1413   0.000395751
 89.0164   0.000887744      0.108159      0.109047     0.0115347      0.489318      0.981962     0.0421365      0.295562     0.0416042   0.000728439  -1.99925e-06   1.33327e-05      0.147077      0.212099      0.130041       1.90143       1.91559      0.160546      0.195146      0.114326       2.31138       4.60522   0.000399234
      90   0.000860778      0.106432      0.107293     0.0115367      0.488286      0.982463     0.0414916       0.29538     0.0409517   0.000757429  -3.85906e-05   1.28326e-05      0.145899      0.211567      0.129801       1.91095       2.23008      0.160485      0.195103      0.114293       2.31105       4.62618    0.00040811
 91.0656   0.000773098      0.103939      0.104712     0.0115269      0.488011      0.983447     0.0393217      0.295149     0.0387014   0.000675507  -9.53533e-05   1.23166e-05       0.14418      0.211135      0.129739       1.91843       1.59729      0.160185       0.19506      0.114197        2.3108       15.3046   0.000366888
 92.0492   0.000621781      0.100835      0.101457     0.0114732      0.487914      0.983028     0.0352642      0.294823     0.0345137   0.000472919  -0.000152357   1.18614e-05      0.142011      0.210858      0.130539       1.92424      0.701382      0.159797      0.195022      0.114093        2.3107       10.0422   0.000284198
 93.0328   0.000480052      0.097356     0.0978361     0.0114083      0.487336      0.980628     0.0309856      0.294439     0.0301583   0.000309134  -0.000203415   1.14242e-05      0.139539      0.210733      0.132106       1.92815      0.210912      0.159439      0.194988      0.114037       2.31015       9.27243   0.000225633
 94.0164   0.000403192     0.0941488      0.094552     0.0113702      0.486546      0.977594     0.0283969      0.294082     0.0276118   0.000257519  -0.000244152   1.10032e-05      0.137222      0.210783      0.133963       1.92964      0.115779      0.159163      0.194955      0.113972       2.30999       5.36455   0.000213183
      95   0.000364113     0.0913111     0.0916752     0.0113566      0.486267      0.975674     0.0269857      0.293756     0.0262848   0.000210723  -0.000274524    1.0597e-05      0.135138      0.210956      0.135797       1.92943       0.23563      0.158948      0.194924      0.113994       2.30984      -3.51575   0.000208505
 96.0656   0.000376838     0.0887211      0.089098     0.0113559      0.486723      0.975235     0.0274532      0.293414     0.0269315   0.000218041  -0.000296492   1.01715e-05      0.133207       0.21124      0.137581       1.92846      0.474237      0.158808      0.194893      0.114037       2.30952      0.664227   0.000223967
 97.0492   0.000457136     0.0871156     0.0875728      0.011374      0.488171      0.977174     0.0302369      0.293187     0.0298996   0.000298981  -0.000308264   9.79059e-06      0.131997      0.211564       0.13885        1.9271      0.958887      0.158793      0.194869      0.114113       2.30958       -9.7871   0.000266962
 98.0328    0.00057559     0.0862585     0.0868341     0.0114074       0.49084      0.981744      0.033929      0.293087     0.0337071    0.00042396  -0.000313763   9.42068e-06      0.131346       0.21192      0.139594       1.92536       1.44703      0.158837      0.194848      0.114246       2.30937       -10.317   0.000328791
 99.0164   0.000690134     0.0859477     0.0866378     0.0114503       0.49422      0.987975      0.037152      0.293158     0.0369568   0.000543695  -0.000314381   9.06241e-06      0.131109      0.212293      0.139869       1.92381       1.87539      0.158836      0.194829      0.114265       2.30929       2.95225   0.000400279
     100   0.000749793     0.0859512      0.086701     0.0114967      0.497202      0.993711     0.0387245      0.293375     0.0384706    0.00058175  -0.000312273   8.71564e-06      0.131112      0.212675      0.139746       1.92296       2.17199      0.158723      0.194812      0.114338       2.30902      -10.4146   0.000457604
