    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
 235.059   0.000813144     0.0506634     0.0514765     0.0397342      0.507533       1.01507     0.0403272      0.289992     0.0402504    0.00108763    1.5056e-05  -1.53658e-05      0.100661      0.268779      0.205788        1.3615       1.35718      0.159441      0.191283       0.11611       2.38807         2.721    0.00175195
     236   0.000810149     0.0505606     0.0513708     0.0397267      0.507512       1.01503     0.0402529      0.289986     0.0401769    0.00108391   1.48976e-05  -1.57294e-05      0.100559      0.268792      0.205835       1.36085       1.35581      0.159477      0.191277      0.116076       2.38795       2.75846    0.00174592
 237.059   0.000806634      0.050434     0.0512407     0.0397178      0.507487       1.01498     0.0401655      0.289978     0.0400904    0.00107953   1.47184e-05  -1.61217e-05      0.100433      0.268811      0.205896       1.36004       1.35421      0.159518       0.19127      0.116032       2.38782       2.79591    0.00173889
     238   0.000803408     0.0503126      0.051116     0.0397096      0.507463       1.01493     0.0400851      0.289972     0.0400108     0.0010755   1.45577e-05  -1.64514e-05      0.100312      0.268831      0.205958       1.35924       1.35277      0.159556      0.191265       0.11599       2.38771       2.82372    0.00173249
 239.059   0.000799703     0.0501673      0.050967     0.0397002      0.507435       1.01487     0.0399926      0.289964     0.0399191    0.00107087   1.43748e-05  -1.67969e-05      0.100167      0.268857      0.206034       1.35826       1.35113      0.159601       0.19126       0.11594       2.38758       2.84775    0.00172518
     240   0.000796373     0.0500317      0.050828     0.0396918      0.507409       1.01482     0.0399092      0.289958     0.0398364     0.0010667   1.42098e-05  -1.70789e-05      0.100032      0.268883      0.206108       1.35733       1.34968      0.159641      0.191255      0.115894       2.38747       2.86232    0.00171867
 241.059   0.000792622     0.0498734      0.050666     0.0396823       0.50738       1.01476     0.0398151      0.289951     0.0397431    0.00106201    1.4022e-05  -1.73666e-05     0.0998733      0.268916      0.206196       1.35623       1.34809      0.159688      0.191251       0.11584       2.38733       2.87143    0.00171139
     242   0.000789312     0.0497291     0.0505184     0.0396739      0.507353       1.01471     0.0397319      0.289944     0.0396605    0.00105788   1.38539e-05  -1.75959e-05     0.0997288      0.268947      0.206279        1.3552       1.34671      0.159729      0.191248      0.115791       2.38722       2.87378    0.00170502
 243.059   0.000785643     0.0495644       0.05035     0.0396645      0.507324       1.01465     0.0396395      0.289937     0.0395687     0.0010533   1.36649e-05  -1.78257e-05     0.0995634      0.268984      0.206377       1.35401       1.34521      0.159776      0.191245      0.115737       2.38708       2.87098    0.00169801
     244   0.000782451     0.0494171     0.0501996     0.0396564      0.507297        1.0146     0.0395588      0.289931     0.0394887    0.00104932   1.34979e-05   -1.8007e-05     0.0994154      0.269019      0.206465       1.35292       1.34395      0.159817      0.191243      0.115689       2.38695       2.86445    0.00169195
 245.059   0.000778956     0.0492518     0.0500308     0.0396476      0.507268       1.01454     0.0394704      0.289925     0.0394008    0.00104496   1.33112e-05  -1.81886e-05      0.099249      0.269059      0.206567       1.35168       1.34259      0.159864      0.191241      0.115636        2.3868        2.8532    0.00168537
     246   0.000775947     0.0491062     0.0498822     0.0396399      0.507242       1.01449     0.0393941      0.289919     0.0393251    0.00104122   1.31451e-05  -1.83332e-05     0.0991022      0.269096      0.206658       1.35057       1.34145      0.159904       0.19124       0.11559       2.38666       2.84004    0.00167975
 247.059   0.000772684     0.0489451     0.0497178     0.0396317      0.507213       1.01443     0.0393112      0.289914     0.0392428    0.00103716   1.29555e-05  -1.84804e-05     0.0989395      0.269138       0.20676       1.34932       1.34025      0.159949      0.191239       0.11554        2.3865       2.82183     0.0016737
     248   0.000769902      0.048805     0.0495749     0.0396246      0.507189       1.01438     0.0392403      0.289909     0.0391725    0.00103371   1.27819e-05  -1.86002e-05     0.0987977      0.269176       0.20685       1.34821       1.33924      0.159988      0.191239      0.115498       2.38634        2.8028    0.00166858
 249.059   0.000766916     0.0486516     0.0494185     0.0396171      0.507162       1.01433     0.0391642      0.289903      0.039097    0.00103001   1.25779e-05  -1.87249e-05     0.0986423      0.269218      0.206949       1.34699        1.3382      0.160031       0.19124      0.115453       2.38615       2.77863    0.00166313
     250   0.000764397     0.0485196      0.049284     0.0396107      0.507139       1.01428     0.0390998      0.289899     0.0390332    0.00102689   1.23878e-05  -1.88288e-05     0.0985085      0.269255      0.207036       1.34592       1.33733      0.160067      0.191241      0.115415       2.38597       2.75535    0.00165857
 251.059   0.000761724     0.0483767     0.0491384      0.039604      0.507114       1.01423     0.0390314      0.289895     0.0389655    0.00102359   1.21649e-05  -1.89396e-05     0.0983633      0.269296      0.207131       1.34476       1.33644      0.160107      0.191243      0.115375       2.38575       2.72814    0.00165379
     252   0.000759495     0.0482552     0.0490147     0.0395984      0.507093       1.01419     0.0389742      0.289891      0.038909    0.00102083   1.19613e-05  -1.90339e-05     0.0982397      0.269331      0.207213       1.34375       1.33572      0.160141      0.191245      0.115342       2.38554       2.70375    0.00164984
 253.059   0.000757157      0.048125     0.0488822     0.0395926      0.507071       1.01415     0.0389142      0.289887     0.0388498    0.00101795   1.17313e-05  -1.91368e-05     0.0981071      0.269369      0.207301       1.34267       1.33499      0.160177      0.191247      0.115308       2.38529       2.67654    0.00164574
     254   0.000755232     0.0480156     0.0487708     0.0395878      0.507053       1.01411     0.0388647      0.289884      0.038801    0.00101558   1.15306e-05   -1.9226e-05     0.0979955      0.269402      0.207376       1.34174        1.3344      0.160207       0.19125       0.11528       2.38505        2.6526    0.00164241
 255.059   0.000753238     0.0478999     0.0486531     0.0395828      0.507033       1.01407     0.0388133       0.28988     0.0387505    0.00101313   1.13134e-05  -1.93245e-05     0.0978773      0.269437      0.207456       1.34074       1.33381      0.160238      0.191253      0.115251       2.38476       2.62578    0.00163901
     256   0.000751617     0.0478038     0.0485554     0.0395788      0.507018       1.01404     0.0387716      0.289878     0.0387094    0.00101114   1.11296e-05  -1.94099e-05     0.0977792      0.269466      0.207523        1.3399       1.33336      0.160265      0.191256      0.115228        2.3845       2.60196    0.00163627
 257.059   0.000749962     0.0477037     0.0484537     0.0395747      0.507001         1.014     0.0387289      0.289875     0.0386676     0.0010091   1.09312e-05  -1.95023e-05     0.0976767      0.269497      0.207594       1.33901       1.33292      0.160292       0.19126      0.115205       2.38418       2.57523    0.00163353
     258    0.00074864      0.047622     0.0483706     0.0395715      0.506988       1.01398     0.0386947      0.289873     0.0386342    0.00100747   1.07575e-05  -1.95792e-05      0.097593      0.269523      0.207653       1.33827       1.33259      0.160314      0.191264      0.115188       2.38388       2.55168    0.00163137
 259.059   0.000747318     0.0475383     0.0482856     0.0395682      0.506974       1.01395     0.0386605      0.289871     0.0386008    0.00100584   1.05567e-05  -1.96569e-05     0.0975072      0.269549      0.207714       1.33748       1.33228      0.160337      0.191268       0.11517       2.38352       2.52549    0.00162926
     260    0.00074629     0.0474715     0.0482178     0.0395658      0.506963       1.01393     0.0386339      0.289869      0.038575    0.00100458   1.03654e-05   -1.9715e-05     0.0974387      0.269571      0.207764       1.33684       1.33207      0.160355      0.191272      0.115157       2.38319        2.5024    0.00162767
 261.059   0.000745298     0.0474049     0.0481502     0.0395634      0.506952       1.01391     0.0386082      0.289868     0.0385501    0.00100337    1.0128e-05  -1.97647e-05     0.0973703      0.269593      0.207815       1.33617        1.3319      0.160373      0.191277      0.115145        2.3828       2.47639     0.0016262
     262    0.00074456     0.0473535     0.0480981     0.0395617      0.506943       1.01389     0.0385891      0.289867     0.0385316    0.00100247   9.89427e-06  -1.97926e-05     0.0973176      0.269611      0.207856       1.33564       1.33181      0.160387      0.191281      0.115137       2.38244       2.45306    0.00162517
 263.059   0.000743884     0.0473044     0.0480483     0.0395602      0.506935       1.01387     0.0385716      0.289866     0.0385148    0.00100166    9.6076e-06  -1.98047e-05     0.0972671      0.269628      0.207896        1.3351       1.33176        0.1604      0.191286      0.115131       2.38203       2.42665    0.00162432
     264    0.00074341     0.0472684     0.0480118     0.0395592      0.506929       1.01386     0.0385593      0.289865      0.038503    0.00100111   9.33808e-06  -1.97983e-05     0.0972301      0.269641      0.207927       1.33467       1.33176      0.160411       0.19129      0.115127       2.38164       2.40347     0.0016238
 265.059   0.000743002     0.0472361     0.0479791     0.0395584      0.506924       1.01385     0.0385487      0.289865      0.038493    0.00100065   9.02993e-06  -1.97738e-05     0.0971968      0.269654      0.207958       1.33425        1.3318       0.16042      0.191295      0.115126        2.3812       2.37853    0.00162346
     266   0.000742731     0.0472141     0.0479568     0.0395579      0.506921       1.01384     0.0385417      0.289864     0.0384864    0.00100035   8.76274e-06  -1.97391e-05     0.0971742      0.269663       0.20798       1.33392       1.33186      0.160426      0.191299      0.115127       2.38079       2.35809    0.00162331
 267.059   0.000742503     0.0471961     0.0479386     0.0395576      0.506917       1.01384     0.0385358      0.289864     0.0384809    0.00100011   8.48092e-06  -1.96886e-05     0.0971556       0.26967      0.208001        1.3336       1.33194      0.160432      0.191303      0.115131       2.38033       2.33765    0.00162326
     268   0.000742345     0.0471852     0.0479275     0.0395574      0.506915       1.01383     0.0385317      0.289864     0.0384771   0.000999954    8.2528e-06  -1.96359e-05     0.0971444      0.269675      0.208016       1.33336         1.332      0.160435      0.191307      0.115136        2.3799       2.32198    0.00162327
 269.059   0.000742193     0.0471774     0.0479196     0.0395573      0.506913       1.01383     0.0385277      0.289864     0.0384735   0.000999795   8.02183e-06  -1.95694e-05     0.0971364      0.269679       0.20803       1.33312       1.33205      0.160437      0.191311      0.115143       2.37942       2.30708     0.0016233
     270   0.000742061     0.0471735     0.0479155     0.0395572      0.506912       1.01383     0.0385243      0.289863     0.0384703   0.000999647   7.83443e-06  -1.95041e-05     0.0971324       0.26968       0.20804       1.33294       1.33207      0.160438      0.191315      0.115151       2.37898       2.29608    0.00162329
 271.059   0.000741899     0.0471712     0.0479131      0.039557       0.50691       1.01382     0.0385201      0.289863     0.0384663   0.000999451   7.63337e-06  -1.94225e-05       0.09713       0.26968      0.208049       1.33277       1.33206      0.160438      0.191319      0.115161       2.37849       2.28607    0.00162321
     272   0.000741735     0.0471701     0.0479119     0.0395567      0.506908       1.01382     0.0385158      0.289863     0.0384623    0.00099924   7.45277e-06  -1.93411e-05     0.0971289      0.269679      0.208056       1.33264       1.33201      0.160437      0.191322      0.115171       2.37804       2.27926    0.00162308
 273.059   0.000741525     0.0471692     0.0479107     0.0395564      0.506906       1.01382     0.0385104      0.289862      0.038457   0.000998958   7.23635e-06  -1.92379e-05      0.097128      0.269677      0.208063       1.33252       1.33192      0.160436      0.191326      0.115182       2.37754       2.27404    0.00162284
     274   0.000741318     0.0471681     0.0479094      0.039556      0.506904       1.01381      0.038505      0.289862     0.0384518   0.000998674   7.02599e-06  -1.91351e-05     0.0971268      0.269674      0.208069       1.33243       1.33181      0.160433      0.191329      0.115192       2.37709       2.27159    0.00162256
 275.059   0.000741071     0.0471661     0.0479072     0.0395554      0.506902       1.01381     0.0384986      0.289861     0.0384456   0.000998328   6.76747e-06  -1.90075e-05     0.0971248      0.269671      0.208077       1.33234       1.33167      0.160431      0.191332      0.115204       2.37658       2.27105    0.00162221
     276   0.000740848     0.0471637     0.0479046     0.0395549        0.5069        1.0138     0.0384928      0.289861       0.03844   0.000998011   6.52175e-06  -1.88853e-05     0.0971223      0.269668      0.208084       1.33227       1.33153      0.160427      0.191335      0.115215       2.37614       2.27215    0.00162187
 277.059   0.000740607     0.0471604      0.047901     0.0395544      0.506897        1.0138     0.0384865      0.289861     0.0384339   0.000997662   6.23597e-06  -1.87414e-05     0.0971189      0.269664      0.208093       1.33221       1.33137      0.160424      0.191338      0.115226       2.37565       2.27457    0.00162149
     278   0.000740414     0.0471572     0.0478977     0.0395539      0.506895       1.01379     0.0384815       0.28986      0.038429   0.000997377   5.98277e-06  -1.86112e-05     0.0971156      0.269661      0.208102       1.33215       1.33124       0.16042      0.191341      0.115236       2.37522       2.27732    0.00162118
 279.059   0.000740235     0.0471539     0.0478941     0.0395534      0.506894       1.01379     0.0384769       0.28986     0.0384245   0.000997106   5.70875e-06   -1.8466e-05     0.0971122      0.269658      0.208113       1.33209       1.33111      0.160415      0.191344      0.115247       2.37474        2.2807    0.00162091
     280   0.000740126     0.0471516     0.0478918     0.0395532      0.506892       1.01379      0.038474       0.28986     0.0384217   0.000996928   5.48055e-06  -1.83406e-05     0.0971099      0.269656      0.208123       1.33205       1.33103      0.160411      0.191346      0.115256       2.37433       2.28373    0.00162076
 281.059   0.000740075     0.0471507     0.0478908      0.039553      0.506891       1.01379     0.0384727       0.28986     0.0384204   0.000996826   5.24313e-06  -1.82046e-05     0.0971089      0.269654      0.208135         1.332       1.33099      0.160406      0.191349      0.115266       2.37388       2.28688    0.00162075
     282   0.000740109      0.047152     0.0478921     0.0395531      0.506891       1.01379     0.0384736       0.28986     0.0384214   0.000996843    5.0469e-06  -1.80876e-05     0.0971102      0.269652      0.208145       1.33196       1.33099      0.160401      0.191351      0.115274       2.37349       2.28911     0.0016209
 283.059   0.000740255     0.0471566     0.0478969     0.0395535      0.506892       1.01379     0.0384774       0.28986     0.0384251   0.000997008   4.83647e-06   -1.7958e-05      0.097115       0.26965      0.208155       1.33194       1.33107      0.160395      0.191354      0.115284       2.37307        2.2905    0.00162129
     284   0.000740491     0.0471644     0.0479049     0.0395541      0.506893       1.01379     0.0384835      0.289861     0.0384312   0.000997304   4.65195e-06  -1.78413e-05      0.097123      0.269648      0.208163       1.33193       1.33119      0.160389      0.191356      0.115292       2.37271       2.29034    0.00162187
 285.059   0.000740888     0.0471779     0.0479188     0.0395552      0.506896       1.01379     0.0384938      0.289862     0.0384413   0.000997818   4.44026e-06  -1.77047e-05     0.0971369      0.269646      0.208171       1.33195       1.33141      0.160383      0.191359      0.115301       2.37232       2.28832     0.0016228
     286   0.000741361     0.0471946      0.047936     0.0395564      0.506899        1.0138     0.0385061      0.289862     0.0384534    0.00099844   4.24479e-06  -1.75761e-05     0.0971541      0.269643      0.208175       1.33199       1.33166      0.160376      0.191361       0.11531         2.372        2.2849    0.00162388
 287.059   0.000742024     0.0472192     0.0479612     0.0395583      0.506904       1.01381     0.0385233      0.289864     0.0384702   0.000999322   4.01591e-06  -1.74216e-05     0.0971794       0.26964      0.208178       1.33207       1.33201      0.160368      0.191364       0.11532       2.37165        2.2795    0.00162537
     288    0.00074272     0.0472461     0.0479888     0.0395602       0.50691       1.01382     0.0385414      0.289865     0.0384879    0.00100025   3.80664e-06  -1.72759e-05     0.0972071      0.269636      0.208177       1.33217       1.33236      0.160361      0.191367      0.115329       2.37136       2.27368    0.00162692
 289.059   0.000743605     0.0472818     0.0480254     0.0395626      0.506917       1.01384     0.0385644      0.289867     0.0385104    0.00100143   3.56928e-06  -1.71043e-05     0.0972438      0.269631      0.208174       1.33232       1.33279      0.160352      0.191369      0.115341       2.37105       2.26647    0.00162886
     290    0.00074446     0.0473179     0.0480623      0.039565      0.506924       1.01385     0.0385865      0.289868      0.038532    0.00100258   3.36093e-06  -1.69474e-05     0.0972809      0.269625      0.208168       1.33249       1.33319      0.160343      0.191372      0.115351        2.3708       2.25985    0.00163071
 291.059   0.000745469     0.0473623     0.0481078     0.0395678      0.506933       1.01387     0.0386127       0.28987     0.0385575    0.00100392   3.13356e-06   -1.6769e-05     0.0973266      0.269617      0.208159       1.33271       1.33363      0.160332      0.191374      0.115364       2.37055       2.25262    0.00163287
     292   0.000746381     0.0474043     0.0481507     0.0395703      0.506941       1.01389     0.0386363      0.289871     0.0385805    0.00100513   2.93936e-06  -1.66111e-05     0.0973697      0.269608       0.20815       1.33293       1.33401      0.160322      0.191377      0.115376       2.37035       2.24682     0.0016348
 293.059   0.000747392     0.0474529     0.0482003     0.0395732      0.506951        1.0139     0.0386624      0.289873     0.0386059    0.00100646   2.72932e-06  -1.64361e-05     0.0974196      0.269598      0.208137        1.3332       1.33438       0.16031      0.191379      0.115391       2.37015       2.24165    0.00163691
     294   0.000748251     0.0474961     0.0482444     0.0395756      0.506959       1.01392     0.0386846      0.289874     0.0386274    0.00100758   2.54806e-06  -1.62835e-05      0.097464      0.269588      0.208125       1.33346       1.33467      0.160299      0.191382      0.115404       2.36999       2.23883    0.00163868
 295.059   0.000749146     0.0475433     0.0482924     0.0395781      0.506967       1.01394     0.0387078      0.289876     0.0386498    0.00100874   2.34686e-06   -1.6115e-05     0.0975123      0.269576      0.208112       1.33376       1.33493      0.160286      0.191384      0.115419       2.36985       2.23831     0.0016405
     296   0.000749861     0.0475827     0.0483326     0.0395801      0.506975       1.01395     0.0387262      0.289877     0.0386675    0.00100965   2.16759e-06  -1.59673e-05     0.0975528      0.269565      0.208101       1.33403       1.33509      0.160274      0.191386      0.115432       2.36974        2.2406    0.00164193
 297.059   0.000750559     0.0476232     0.0483737     0.0395821      0.506982       1.01397     0.0387443      0.289878     0.0386847    0.00101053   1.96315e-06  -1.58025e-05     0.0975942      0.269552       0.20809       1.33434       1.33519      0.160261      0.191389      0.115446       2.36965       2.24645    0.00164329
     298   0.000751079     0.0476548     0.0484059     0.0395835      0.506987       1.01398     0.0387577      0.289879     0.0386975    0.00101116   1.77835e-06  -1.56564e-05     0.0976267      0.269541      0.208083        1.3346       1.33522      0.160248      0.191391      0.115458       2.36958       2.25451    0.00164427
 299.059   0.000751552     0.0476851     0.0484366     0.0395848      0.506993       1.01399     0.0387699      0.289879     0.0387089    0.00101172   1.56776e-06  -1.54919e-05     0.0976576      0.269529      0.208078       1.33489       1.33519      0.160235      0.191394       0.11547       2.36954       2.26648    0.00164512
     300   0.000751877     0.0477069     0.0484588     0.0395857      0.506996         1.014     0.0387783       0.28988     0.0387166    0.00101208   1.37977e-06  -1.53455e-05       0.09768      0.269519      0.208077       1.33512       1.33511      0.160222      0.191396       0.11548       2.36953        2.2793    0.00164567
 301.059   0.000752153     0.0477259      0.048478     0.0395864         0.507         1.014     0.0387854       0.28988      0.038723    0.00101236   1.16956e-06  -1.51805e-05     0.0976994       0.26951      0.208079       1.33536       1.33499      0.160209      0.191399      0.115489       2.36953       2.29555    0.00164609
     302   0.000752336     0.0477382     0.0484906     0.0395868      0.507002       1.01401     0.0387901       0.28988     0.0387271    0.00101253   9.85447e-07  -1.50336e-05     0.0977121      0.269503      0.208085       1.33555       1.33486      0.160197      0.191401      0.115496       2.36956       2.31099    0.00164632
 303.059   0.000752497     0.0477477     0.0485002     0.0395871      0.507004       1.01401     0.0387943      0.289881     0.0387305    0.00101267   7.82533e-07   -1.4868e-05     0.0977218      0.269496      0.208095       1.33574       1.33472      0.160184      0.191403      0.115501       2.36962       2.32863    0.00164648
     304   0.000752626     0.0477532     0.0485059     0.0395873      0.507005       1.01401     0.0387976      0.289881     0.0387332    0.00101277   6.06152e-07    -1.472e-05     0.0977274      0.269492      0.208106       1.33589       1.33462      0.160172      0.191406      0.115505        2.3697        2.3438     0.0016466
