    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
 231.064   0.000628424     0.0603116       0.06094     0.0253789      0.492892      0.984855      0.035452      0.292976      0.035295   0.000421257   4.47372e-06   2.47733e-06      0.109829       0.23001      0.163409       1.71468       1.46891      0.175514       0.18738      0.102183       2.23429      -8.32657   0.000712738
 232.128   0.000639215     0.0598449     0.0604841     0.0253837      0.492497      0.984456     0.0357551      0.293091     0.0355874   0.000414413   1.47206e-05   2.47892e-06      0.109403      0.230731      0.164014       1.70262        1.4545      0.175183      0.187343      0.102413        2.2344      -5.60443   0.000713271
 233.191   0.000627932     0.0593009     0.0599288     0.0253749      0.491814        0.9836     0.0354382       0.29315     0.0352562   0.000381317   1.66059e-05   2.48015e-06      0.108904      0.231407      0.164711       1.69074       1.37376      0.174849      0.187307      0.102596        2.2345      -4.77008   0.000686971
 234.043   0.000595894     0.0586159     0.0592118     0.0253534      0.491173       0.98264     0.0345223      0.293108     0.0343293   0.000327808   1.20093e-05   2.48153e-06      0.108274      0.231925      0.165443       1.68111       1.26071      0.174586      0.187278      0.102737        2.2346      -4.49632   0.000638327
 235.106   0.000542242      0.057265     0.0578072     0.0253066      0.490557       0.98158     0.0329315      0.292911     0.0327413    0.00026179   1.73098e-06   2.48414e-06      0.107019      0.232567       0.16672       1.66919        1.0734       0.17428      0.187244      0.102895       2.23474      -3.37983   0.000562456
  236.17   0.000501692     0.0554937     0.0559954     0.0252603      0.490539      0.981563     0.0316762      0.292631     0.0315091   0.000232089  -1.00073e-05    2.4877e-06      0.105351      0.233236      0.168377       1.65777      0.954048         0.174      0.187211      0.103027       2.23496       -2.8144   0.000507379
 237.021   0.000472329     0.0539605     0.0544329     0.0252327      0.490927      0.982281     0.0307353      0.292396     0.0305856   0.000210229  -1.91215e-05   2.49093e-06      0.103885      0.233816      0.169817       1.64916      0.927075      0.173792      0.187186      0.103133       2.23513      -2.97986   0.000470226
 238.085   0.000424933     0.0519216     0.0523465     0.0251999       0.49159      0.983406     0.0291525       0.29207     0.0290198   0.000163191  -2.82668e-05   2.49492e-06      0.101903      0.234616      0.171654       1.63915      0.897573      0.173555      0.187155      0.103267       2.23536      -2.58526   0.000414692
 239.149   0.000385055     0.0497227     0.0501077     0.0251669      0.492361      0.984711     0.0277509      0.291709      0.027645    0.00012499  -3.32055e-05   2.49828e-06     0.0997223      0.235492      0.173584       1.62992      0.844033       0.17335      0.187125      0.103379        2.2356       -2.2116   0.000371314
     240   0.000387229     0.0480678     0.0484551      0.025154      0.493206      0.986311     0.0278291      0.291468     0.0277542   0.000130811  -3.48158e-05   2.50001e-06     0.0980488      0.236241      0.175164       1.62291      0.862366      0.173209      0.187103      0.103475        2.2358      -2.94422    0.00037668
 241.064   0.000453175     0.0467611     0.0472143     0.0251772      0.494651      0.989144     0.0301056      0.291367     0.0300637   0.000191574  -3.57132e-05   2.50018e-06     0.0967069      0.237239      0.176852       1.61451       1.08046      0.173059      0.187074      0.103627       2.23603      -4.88226   0.000456385
 242.128   0.000587467     0.0471043     0.0476917     0.0252588      0.496232      0.992168     0.0342773      0.291619     0.0342494   0.000300047  -3.49573e-05   2.49739e-06     0.0970611      0.238292      0.177668       1.60664       1.52267       0.17294      0.187047      0.103821       2.23627       -5.8041   0.000621034
 243.191    0.00077572     0.0497962     0.0505719     0.0254017      0.497309      0.994193     0.0393883      0.292276     0.0393574   0.000436881  -3.14982e-05   2.49121e-06      0.099796      0.239329      0.177204       1.59977        2.0501      0.172858      0.187019       0.10402       2.23654      -4.85678   0.000858423
 244.043   0.000959096     0.0539072     0.0548663     0.0255534      0.497435      0.994511     0.0437972       0.29308     0.0437541   0.000562069  -2.81953e-05   2.48397e-06      0.103834      0.240049      0.175882       1.59537       2.44527      0.172834      0.186997      0.104152       2.23676      -3.88198    0.00108678
 245.106    0.00122563      0.061528     0.0627536     0.0257719      0.496587      0.993151     0.0495103      0.294366     0.0494421   0.000735721  -2.76697e-05   2.47251e-06      0.110931       0.24064      0.173158        1.5918       2.89152      0.172894      0.186967      0.104285       2.23709      -1.78181    0.00139139
  246.17    0.00151997     0.0716975     0.0732174      0.025997      0.494924      0.990146     0.0551357      0.295848     0.0550345   0.000918437  -3.35467e-05   2.45902e-06      0.119748      0.240724      0.169327       1.59186        3.3351       0.17312      0.186936       0.10432       2.23743       3.60966    0.00167852
 247.021    0.00176589     0.0814957     0.0832616      0.026172      0.493307      0.987001     0.0594288      0.297086     0.0592989    0.00107856  -4.11355e-05   2.44727e-06      0.127668       0.24037      0.165399        1.5974       3.76593       0.17348      0.186908      0.104213       2.23779       11.8432     0.0018859
 248.085    0.00206429     0.0956601     0.0977244      0.026385      0.491264      0.982825      0.064254      0.298583     0.0640866    0.00129266  -5.06934e-05   2.43193e-06      0.138319      0.239395      0.159138        1.6185       4.41401      0.174243       0.18687      0.103897       2.23833        17.639    0.00209427
 249.149     0.0022828      0.111278      0.113561     0.0265561      0.489345      0.978721     0.0675693      0.299767     0.0673625    0.00144072  -5.69466e-05   2.41657e-06      0.149183      0.237858      0.151647       1.66488        4.6991      0.175467      0.186826      0.103358        2.2388       30.8479    0.00216224
     250    0.00235388      0.123642      0.125996     0.0266168      0.487936      0.975647     0.0686131      0.300271     0.0683829    0.00145424  -5.80838e-05   2.40497e-06      0.157253      0.236261      0.145762       1.72316       4.48531      0.176798      0.186785       0.10262        2.2393       45.0859    0.00209153
 251.064    0.00232954      0.137226      0.139556     0.0265956      0.486659      0.972772     0.0682575      0.300314     0.0680211     0.0013669  -5.43869e-05   2.39252e-06      0.165666      0.233907      0.139453       1.81786       4.07201      0.178737      0.186721       0.10149       2.24006       46.5843    0.00193592
 252.128    0.00225142      0.147935      0.150187     0.0265311      0.486374      0.971861     0.0671033      0.299953     0.0668832    0.00125098  -4.47794e-05   2.38314e-06      0.172009      0.231363      0.134323       1.92535       3.77997      0.180708       0.18664      0.100458       2.24071       39.3636    0.00180946
 253.191    0.00218166      0.156217      0.158399     0.0264789      0.486993      0.972857     0.0660555      0.299471     0.0658654    0.00116732  -2.97001e-05    2.3768e-06      0.176758      0.228875      0.130037       2.03076       3.60205      0.182548      0.186537     0.0995907       2.24151       35.5847    0.00174573
 254.043    0.00215135      0.161696      0.163847     0.0264565       0.48786      0.974567      0.065595      0.299127     0.0654315    0.00113314  -1.57593e-05   2.37353e-06      0.179831      0.227022      0.127076       2.10526       3.48648      0.183896      0.186438     0.0989209       2.24232       35.0992    0.00173425
 255.106    0.00213581      0.167604      0.169739     0.0264487      0.488982      0.976989     0.0653577      0.298809     0.0652198    0.00110261   2.88601e-07   2.37116e-06      0.183087       0.22491      0.123851       2.18327       3.37958      0.185415       0.18629     0.0981384       2.24319        30.978    0.00174196
  256.17    0.00213224      0.172664      0.174796     0.0264516      0.489898      0.979072      0.065303       0.29861     0.0651806    0.00108171   1.22418e-05   2.37029e-06       0.18583      0.222996      0.121003       2.24597       3.32455      0.186743      0.186116     0.0974731       2.24391       26.5124    0.00175741
 257.021     0.0021271      0.176109      0.178236     0.0264541      0.490406      0.980264     0.0652243      0.298512      0.065107    0.00106215    1.8747e-05   2.37034e-06      0.187675      0.221571      0.118891       2.28578       3.30736       0.18767       0.18596     0.0970138       2.24442       23.5763    0.00176249
 258.085    0.00210993      0.179572      0.181682     0.0264511      0.490714      0.981068     0.0649604      0.298417     0.0648438    0.00102819   2.36633e-05   2.37073e-06      0.189511      0.219879      0.116394         2.323       3.28375      0.188668      0.185749     0.0965222        2.2449          19.9    0.00175652
 259.149    0.00208746      0.182011      0.184098     0.0264407      0.490803      0.981401     0.0646136      0.298326     0.0644966    0.00099166   2.54473e-05   2.37065e-06      0.190793       0.21824      0.114068       2.34748       3.23118      0.189489      0.185526     0.0961201       2.24541       16.6903    0.00174331
     260    0.00207382      0.183193      0.185267     0.0264282      0.490883      0.981623     0.0644021      0.298258     0.0642863   0.000970998    2.5327e-05   2.36989e-06      0.191412      0.216932      0.112368        2.3593       3.16402      0.190015       0.18534     0.0958437         2.246       15.4892     0.0017332
 261.064    0.00206468      0.183758      0.185822     0.0264106      0.491061      0.982004       0.06426      0.298202     0.0641454    0.00096233   2.44791e-05   2.36803e-06      0.191707      0.215271      0.110458       2.36627       3.09401      0.190505      0.185103     0.0955117        2.2468       15.5909    0.00172393
 262.128    0.00205384      0.183495      0.185549     0.0263943      0.491179      0.982288     0.0640913      0.298189      0.063972   0.000969876   2.30233e-05   2.36556e-06       0.19157      0.213584      0.108618       2.36628       3.11005      0.190821      0.184863     0.0951662       2.24764       16.4785    0.00171689
 263.191    0.00202261      0.182638      0.184661     0.0263699      0.491054      0.982014     0.0636021      0.298201      0.063468   0.000980724   2.11207e-05   2.36317e-06      0.191122      0.211907      0.106719       2.36039       3.11623      0.190998      0.184623     0.0947688       2.24856         20.14     0.0016947
 264.043    0.00196928      0.181553      0.183522     0.0263329      0.490653      0.981097      0.062758      0.298191     0.0626028   0.000978064    2.0709e-05   2.36176e-06      0.190553      0.210598      0.105255       2.35192       3.03847      0.191069      0.184432      0.094366       2.24927       24.4078    0.00165325
 265.106    0.00186019      0.179577      0.181438     0.0262602      0.489668         0.979      0.060995      0.298112     0.0608018   0.000952459   2.25526e-05   2.36078e-06      0.189514      0.209024      0.103741       2.33797        2.8451      0.191099        0.1842     0.0937873       2.25008       24.9125    0.00157325
  266.17    0.00171412      0.176829      0.178543     0.0261683      0.488289      0.976192     0.0585512      0.297941     0.0583096   0.000909999   2.59034e-05   2.36043e-06      0.188058      0.207556      0.102713       2.32277       2.62881      0.191077      0.183976     0.0932425       2.25101       22.3927    0.00147956
 267.021    0.00158318      0.174101      0.175684     0.0260905       0.48713      0.973829     0.0562703      0.297742     0.0559858   0.000868756    2.9172e-05   2.36037e-06      0.186602      0.206483       0.10227       2.31132       2.43703      0.191028      0.183804     0.0928648       2.25187       19.2003    0.00140372
 268.085    0.00141287      0.170028      0.171441     0.0259935      0.485807      0.971067     0.0531577      0.297425     0.0528191   0.000802142   3.46148e-05   2.36047e-06      0.184406      0.205283      0.102312       2.29913       2.12293      0.190922      0.183599      0.092518         2.253       13.4033    0.00130871
 269.149    0.00123932      0.165094      0.166334     0.0258953      0.484673      0.968645      0.049786      0.297027     0.0493978   0.000707071   4.25862e-05   2.36087e-06      0.181711      0.204263      0.103214       2.29001       1.74343      0.190734      0.183405      0.092312       2.25409       6.95308    0.00120603
     270    0.00109898      0.160413      0.161512     0.0258072      0.483911      0.967033     0.0468824      0.296637     0.0464623   0.000608516   5.07555e-05   2.36157e-06      0.179116      0.203619      0.104619       2.28494       1.43555      0.190504      0.183256     0.0922751       2.25485       1.69074    0.00110713
 271.064   0.000922353      0.153534      0.154457     0.0256772       0.48323       0.96566       0.04295      0.296039     0.0425054   0.000464291   6.19344e-05   2.36316e-06      0.175234      0.203101      0.107219       2.27999        1.0656      0.190124      0.183076     0.0923388       2.25581      -1.46655   0.000950465
 272.128   0.000745951      0.145495      0.146241     0.0255305      0.483002       0.96532     0.0386251      0.295286     0.0381835   0.000315124   7.21893e-05   2.36574e-06      0.170584      0.202972      0.110701       2.27338       0.72522      0.189696      0.182901     0.0924338       2.25665      -1.12096   0.000761034
 273.191   0.000585018      0.136479      0.137064     0.0253868      0.483469      0.966484     0.0342058      0.294385     0.0338085   0.000201303   7.93347e-05   2.36921e-06      0.165215      0.203272      0.114953        2.2618       0.44327      0.189287      0.182732     0.0925021       2.25758      0.256555   0.000578206
 274.043   0.000484779      0.128922      0.129407     0.0252957      0.484498      0.968787     0.0311377       0.29363     0.0308056   0.000157252   8.15956e-05   2.37249e-06      0.160575      0.203821      0.118746       2.24773      0.310175      0.189001      0.182605     0.0925348       2.25831       1.01993   0.000474575
 275.106   0.000415215       0.11973      0.120145      0.025229       0.48656       0.97326     0.0288172      0.292793     0.0285851   0.000166523   7.90896e-05   2.37702e-06      0.154745      0.204857       0.12362       2.22405      0.317382      0.188699      0.182462     0.0925827        2.2593     -0.416676    0.00042831
  276.17    0.00042124      0.111601      0.112022      0.025222      0.489109      0.978673     0.0290255      0.292258     0.0288802    0.00023776   7.05383e-05   2.38191e-06      0.149399      0.206205       0.12813        2.1948      0.551586       0.18843      0.182337     0.0926633       2.26011      -3.03907   0.000480988
 277.021   0.000476931      0.106296      0.106773     0.0252573      0.491094      0.982807     0.0308847       0.29213     0.0307808   0.000319591   6.02578e-05   2.38623e-06      0.145805      0.207435      0.131111       2.16865      0.864714      0.188209      0.182248     0.0928023       2.26112      -6.45249   0.000577725
 278.085   0.000589321      0.101379      0.101969     0.0253362      0.493018      0.986706     0.0343314      0.292341     0.0342448   0.000425511   4.53389e-05   2.39252e-06      0.142393      0.209067      0.133842       2.13415        1.2658      0.187893      0.182147     0.0930544       2.26199      -8.26762   0.000725042
 279.149   0.000705774     0.0981123     0.0988181      0.025424         0.494      0.988507     0.0375706      0.292817     0.0374717   0.000497071   3.13888e-05   2.40012e-06       0.14008      0.210694      0.135639       2.09905       1.51273      0.187525      0.182056     0.0933311       2.26316       -9.1208   0.000835854
     280   0.000763459     0.0961527     0.0969162     0.0254713      0.494039      0.988325     0.0390758      0.293203     0.0389525   0.000505775   2.34057e-05   2.40713e-06      0.138674      0.211929      0.136742       2.07128       1.54795      0.187212      0.181987     0.0935733       2.26406      -10.1391    0.00085744
 281.064   0.000774767     0.0937524     0.0945272     0.0254821      0.493374      0.986637     0.0393641      0.293506     0.0392062   0.000475726    1.9116e-05   2.41673e-06      0.136932      0.213349      0.138108       2.03756       1.47033      0.186832      0.181907     0.0938951       2.26527      -10.4469   0.000816417
 282.128   0.000739218      0.091007     0.0917462     0.0254545      0.492426      0.984524     0.0384504      0.293581      0.038265   0.000441388   2.02476e-05   2.42687e-06      0.134913      0.214641       0.13963        2.0053        1.3689      0.186481       0.18183      0.094197       2.26645      -8.79436   0.000751891
 283.191   0.000672649      0.087882     0.0885547     0.0254117      0.491504       0.98273     0.0366783      0.293485     0.0364694   0.000399967   2.28752e-05    2.4373e-06      0.132576      0.215847      0.141314       1.97453       1.26681       0.18616      0.181757     0.0944482       2.26766      -6.85389    0.00068052
 284.043   0.000598127     0.0850557     0.0856538     0.0253665      0.490818       0.98152     0.0345869      0.293288     0.0343625   0.000345753   2.32107e-05   2.44564e-06      0.130427      0.216777      0.142838       1.95085       1.13699      0.185924        0.1817     0.0946171       2.26862      -5.51256   0.000606749
 285.106   0.000506873     0.0810039     0.0815108     0.0252973      0.490336      0.980665     0.0318394      0.292917     0.0316173   0.000292133   2.08239e-05   2.45582e-06      0.127282      0.217916      0.145062       1.92223      0.974231      0.185648      0.181632     0.0947983       2.26987      -4.40495   0.000521062
  286.17   0.000444729     0.0766187     0.0770635     0.0252419      0.490625      0.981215     0.0298238      0.292525     0.0296252   0.000266887   1.80379e-05   2.46548e-06      0.123789      0.219062      0.147557       1.89459        0.8621      0.185373      0.181565     0.0949588       2.27115       -3.8051   0.000470039
 287.021   0.000411199     0.0731274     0.0735386     0.0252103      0.491151      0.982293     0.0286775      0.292248     0.0285007   0.000249866   1.58854e-05   2.47273e-06      0.120936      0.220021      0.149681       1.87316      0.793894      0.185148      0.181513     0.0950798       2.27223      -3.56564   0.000442126
 288.085   0.000380681     0.0689522     0.0693329     0.0251799      0.491864       0.98377     0.0275928      0.291952     0.0274414    0.00023139   1.24297e-05   2.48098e-06      0.117433      0.221297      0.152444       1.84728      0.730471      0.184868       0.18145     0.0952223       2.27362       -3.1759   0.000414631
 289.149   0.000351871     0.0650407     0.0653925      0.025156      0.492499      0.985075     0.0265281      0.291698      0.026395   0.000205575   8.19385e-06   2.48811e-06      0.114053       0.22266      0.155287       1.82234      0.678536      0.184592       0.18139     0.0953571       2.27503      -2.93059    0.00038487
     290   0.000324649     0.0620455     0.0623701     0.0251364      0.492911      0.985889     0.0254813      0.291493     0.0253601   0.000177222   4.59153e-06   2.49284e-06      0.111396      0.223808      0.157611       1.80301      0.636265      0.184379      0.181343     0.0954605       2.27616      -2.69132   0.000356624
 291.064   0.000298063     0.0584483     0.0587463     0.0251128      0.493436       0.98688     0.0244157      0.291244     0.0243137   0.000152921   7.71501e-07   2.49722e-06      0.108119      0.225299      0.160576        1.7796      0.594919      0.184124      0.181286     0.0955856       2.27759      -2.59369   0.000330723
 292.128   0.000284663     0.0550884      0.055373     0.0251005      0.494031      0.988054     0.0238605      0.291027     0.0237794   0.000133762  -2.27567e-06   2.49939e-06      0.104965      0.226841      0.163538       1.75698      0.593166      0.183873      0.181232     0.0957103       2.27903      -2.64905   0.000319171
 293.191   0.000289603     0.0520925     0.0523821     0.0251019      0.494711      0.989428     0.0240667      0.290855     0.0240076   0.000120079  -5.40922e-06   2.49869e-06      0.102071      0.228424       0.16641       1.73528       0.62159      0.183624      0.181181     0.0958378       2.28047      -2.81569   0.000325137
 294.043   0.000320094     0.0501072     0.0504273     0.0251159      0.495386       0.99078     0.0253019       0.29078     0.0252618   0.000129941  -8.02045e-06   2.49553e-06      0.100107      0.229712      0.168574       1.71879      0.695362      0.183428      0.181141     0.0959442       2.28165      -3.29292   0.000356403
 295.106   0.000418825     0.0485893     0.0490081     0.0251639      0.496493      0.993021     0.0289422      0.290877      0.028921   0.000207291  -1.14718e-05   2.48786e-06     0.0985792      0.231332      0.170846       1.69965      0.959159      0.183182      0.181093     0.0961106       2.28314      -5.87384    0.00046753
  296.17   0.000594084     0.0489616     0.0495557     0.0252744      0.497671      0.995461     0.0344698      0.291369     0.0344532   0.000361335  -1.59592e-05    2.4761e-06     0.0989561      0.232931      0.172057       1.68274       1.50345      0.182918      0.181047     0.0963552       2.28469      -8.47677   0.000686788
 297.021   0.000768112     0.0512051     0.0519732     0.0254208      0.498169      0.996491     0.0391947      0.292112     0.0391679   0.000507035  -2.05216e-05   2.46424e-06      0.101198       0.23415      0.171887       1.67151       2.01654      0.182686      0.181011     0.0965927       2.28589      -9.92512    0.00092773
 298.085   0.000996723     0.0567415     0.0577382     0.0256497      0.497562      0.995161      0.044648        0.2934     0.0445852   0.000680472  -2.56343e-05   2.44739e-06      0.106528      0.235479      0.170377       1.66159       2.48231      0.182381      0.180967     0.0968537        2.2875      -5.33455    0.00125837
 299.149    0.00122277     0.0648573     0.0660801     0.0258753      0.495352      0.990582     0.0494523      0.294903       0.04933   0.000828516  -2.78089e-05   2.42939e-06      0.113892      0.236375      0.167929       1.65832       2.77588      0.182104      0.180922      0.097075       2.28927      -9.16449    0.00155185
     300    0.00139169     0.0725765     0.0739682      0.026028      0.492672      0.985335     0.0527577      0.296105     0.0525781   0.000923649   -2.9021e-05   2.41483e-06      0.120479      0.236669       0.16547       1.66299       2.99066      0.181941      0.180885     0.0972434       2.29072      -2.02051     0.0017277
 301.064    0.00157399     0.0830363     0.0846103     0.0261755      0.488851      0.978233     0.0561069      0.297452      0.055853    0.00101363  -3.63202e-05   2.39713e-06      0.128869      0.236504      0.161787       1.68197       3.27317      0.181855      0.180837     0.0973605       2.29262      -1.25136    0.00187437
 302.128     0.0017292     0.0939652     0.0956944     0.0262834      0.485348      0.971817     0.0588082      0.298567     0.0584894    0.00109529  -5.45157e-05   2.38056e-06      0.137088      0.235833      0.157482       1.71505       3.53475      0.181944      0.180787     0.0972772       2.29459       10.7045     0.0019754
 303.191    0.00187147      0.105263      0.107134     0.0263745      0.482828      0.966851     0.0611795       0.29949     0.0608106    0.00118915  -7.94012e-05   2.36537e-06      0.145095      0.234753      0.152625       1.75538       3.79944      0.182244      0.180733     0.0970233       2.29665       12.5444    0.00206298
 304.043    0.00198417      0.114562      0.116546     0.0264463      0.481605      0.963888     0.0629948      0.300128     0.0625985    0.00128094  -9.58084e-05   2.35388e-06      0.151368      0.233638      0.148322       1.79149       4.02372      0.182641      0.180687     0.0968195       2.29833       13.2719    0.00213346
 305.106    0.00213868      0.126637      0.128776     0.0265446       0.48086      0.961402     0.0654015      0.300823     0.0649968    0.00142121  -0.000102186    2.3395e-06      0.159146      0.231961      0.142464       1.84419       4.25585      0.183365      0.180626      0.096485       2.30048       18.2805    0.00221837
 306.098    0.00229779      0.138769      0.141067     0.0266424      0.480665      0.960347     0.0677908      0.301336     0.0674118    0.00155265  -9.33817e-05   2.32529e-06      0.166595      0.230067      0.136572       1.90358        4.3803      0.184384      0.180561      0.096003       2.30258       26.5386      0.002269
 307.041    0.00243434      0.150385      0.152819     0.0267218      0.480897      0.960725     0.0697759      0.301609     0.0694429    0.00164398  -7.92846e-05   2.31211e-06      0.173427      0.228063      0.131062       1.97069        4.4132      0.185673      0.180493     0.0953644       2.30454       35.1384    0.00227241
 308.116    0.00252064      0.163527      0.166048     0.0267768      0.481585       0.96256      0.071002      0.301599     0.0707199    0.00164738   -6.6467e-05   2.29818e-06      0.180847      0.225534      0.124926       2.06525       4.32124      0.187525      0.180397     0.0943896       2.30674       44.9302    0.00220633
 309.133    0.00249988      0.174343      0.176842      0.026767      0.482329      0.964687      0.070709      0.301265     0.0704606    0.00153617  -6.45809e-05   2.28789e-06      0.186731      0.223156      0.119895       2.16475       4.06575      0.189403      0.180286     0.0932797        2.3088       50.0284    0.00210361
  310.15    0.00242932      0.183101       0.18553     0.0267196      0.483199      0.966769      0.069704      0.300788     0.0694811    0.00139406  -7.17884e-05   2.28059e-06      0.191364      0.220927      0.115728        2.2665       3.84459      0.191187      0.180151     0.0922063       2.31092       42.6948    0.00203165
 311.088    0.00237342      0.189327        0.1917     0.0266803      0.484265      0.968676     0.0688972      0.300413     0.0686919    0.00129877  -7.90913e-05   2.27601e-06       0.19459      0.219126      0.112525       2.35149       3.74441      0.192586      0.180008     0.0914059        2.3128       36.0164    0.00201124
  312.05    0.00233791      0.194574      0.196911     0.0266559      0.485501      0.970546     0.0683799       0.30015     0.0681858    0.00123936  -7.96835e-05    2.2722e-06      0.197268      0.217436      0.109495       2.42642       3.71012      0.193822      0.179839     0.0907018       2.31469        30.659    0.00201429
 313.012    0.00232083      0.198821      0.201142     0.0266448      0.486517      0.971981     0.0681298      0.300011     0.0679402    0.00121179  -7.01719e-05   2.26865e-06       0.19941      0.215879      0.106652       2.48306       3.70479      0.194848       0.17965     0.0901095       2.31665       26.1044    0.00202495
 314.165    0.00231201      0.202827      0.205139     0.0266325      0.487218      0.972945     0.0680002      0.299962     0.0678089    0.00121328  -4.85271e-05   2.26431e-06      0.201409      0.214052      0.103432        2.5286       3.66266      0.195853      0.179398      0.089514       2.31937       22.4359    0.00202954
 315.127    0.00228184      0.205269       0.20755     0.0266093      0.487263      0.972908      0.067555      0.299943     0.0673504    0.00120724  -2.60502e-05   2.26051e-06      0.202617      0.212484      0.100949       2.55282       3.61507      0.196559      0.179169      0.089067       2.32175       21.8729    0.00199142
 316.088    0.00218597       0.20664      0.208826     0.0265458      0.486664      0.971891     0.0661206      0.299799     0.0658876    0.00114115   -3.8635e-06    2.2567e-06      0.203293      0.210858     0.0986103        2.5695       3.54148      0.197217      0.178927     0.0885986       2.32401       24.3979    0.00187632
  317.05    0.00202072      0.206424      0.208445     0.0264219      0.485601      0.970199     0.0635723      0.299434     0.0633049    0.00101152   1.30935e-05   2.25334e-06      0.203187      0.209207     0.0967316       2.58102       3.22996       0.19785      0.178679     0.0879865       2.32626       33.1887    0.00169666
 318.012    0.00182298      0.204197       0.20602     0.0262633      0.484598      0.968632     0.0603817      0.298881     0.0600869   0.000860207   2.27292e-05   2.25088e-06      0.202087      0.207597     0.0957322       2.58704       2.82847      0.198405      0.178428     0.0873008       2.32845       31.0516    0.00150888
 319.165    0.00160426      0.199055      0.200659     0.0260817      0.484044      0.967907     0.0566437      0.298136     0.0563341   0.000721711   2.62851e-05   2.24911e-06      0.199527      0.205836     0.0956302       2.58389       2.44726      0.198871      0.178129     0.0865874       2.33112       25.9848    0.00133625
 320.127    0.00145993      0.193407      0.194867     0.0259638      0.484079      0.968234     0.0540358       0.29758      0.053723    0.00066265   2.42645e-05   2.24818e-06      0.196676      0.204595     0.0961959       2.56973       2.22524      0.199071      0.177886     0.0860822       2.33346       23.5113    0.00124776
 321.088    0.00134321        0.1872      0.188544      0.025881        0.4842      0.968723     0.0518307      0.297145     0.0515106   0.000641705   1.81657e-05   2.24747e-06      0.193494      0.203579     0.0971423       2.54505       2.06781      0.199117      0.177648     0.0856346       2.33589       20.2459    0.00120174
  322.05    0.00123768      0.180883      0.182121     0.0258262       0.48407       0.96868      0.049753      0.296833     0.0494104   0.000635931   8.32291e-06   2.24697e-06      0.190201      0.202765     0.0983396       2.51275       1.93613      0.199032      0.177417     0.0853076       2.33829       12.6549    0.00117931
 323.012    0.00111788      0.174541      0.175659     0.0257791       0.48346      0.967647     0.0472839      0.296574     0.0468972   0.000603388  -4.73403e-06   2.24699e-06      0.186837      0.202116      0.099799       2.47632       1.75095      0.198838      0.177192     0.0851513       2.34073        5.9905    0.00113572
 324.165   0.000918513      0.166244      0.167163     0.0256783      0.482119      0.965146     0.0428605      0.296102      0.042402   0.000467051  -2.41083e-05   2.24873e-06      0.182343      0.201504      0.102227       2.43077       1.33129      0.198505      0.176931       0.08512        2.3435       1.39997   0.000975638
 325.127   0.000717012      0.157951      0.158668      0.025534      0.481146      0.963182     0.0378685      0.295407     0.0373752   0.000301192  -4.17126e-05   2.25284e-06      0.177736      0.201146      0.105239        2.3936      0.833619      0.198192      0.176723     0.0851647       2.34576     -0.210455   0.000757205
 326.088   0.000539263       0.14835       0.14889     0.0253767      0.481274      0.963205     0.0328409      0.294477     0.0323836   0.000182031  -5.72415e-05   2.26016e-06       0.17225      0.201029      0.109282       2.35869      0.388955      0.197889      0.176525     0.0852213       2.34808     -0.105475   0.000556426
  327.05   0.000427434      0.138245      0.138673     0.0252609      0.482929      0.966192     0.0292381       0.29352     0.0288833   0.000149951  -6.80667e-05   2.27052e-06       0.16628      0.201263      0.114046       2.32628      0.146447      0.197611      0.176341     0.0852758       2.35039     -0.102354    0.00044304
 328.012   0.000374365      0.128525        0.1289     0.0251993      0.485586      0.971227     0.0273629      0.292725     0.0271171   0.000165175  -7.39485e-05   2.28314e-06      0.160328      0.201891      0.119037       2.29562      0.118778      0.197357      0.176172     0.0853401       2.35264     -0.552203   0.000403829
 329.165   0.000348076      0.117988      0.118336     0.0251697      0.488823      0.977458     0.0263847      0.292054     0.0262251   0.000190334  -7.59535e-05    2.3001e-06      0.153615       0.20312      0.124793       2.25996      0.233599      0.197083      0.175993     0.0853628       2.35544        4.6723   0.000397393
 330.127   0.000335681      0.110204      0.110539     0.0251609      0.490913      0.981493     0.0259107      0.291693     0.0257888   0.000196948  -7.45637e-05   2.31505e-06      0.148461      0.204464      0.129231       2.23052      0.357824      0.196876      0.175861      0.085326       2.35783       1.52745   0.000400235
 331.088   0.000334097      0.103273      0.103607     0.0251642      0.492403      0.984364     0.0258494      0.291462     0.0257522    0.00019391  -7.11448e-05   2.33029e-06      0.143717      0.206026      0.133314       2.20112      0.481865       0.19668      0.175743     0.0853589       2.36022       1.26341   0.000415979
  332.05   0.000361817     0.0972522      0.097614     0.0251842      0.493581      0.986646     0.0269004      0.291355     0.0268269   0.000202992  -6.62405e-05   2.34565e-06      0.139465      0.207744      0.137065       2.17189      0.591312      0.196485      0.175634     0.0853947       2.36264      0.256176   0.000456335
 333.012   0.000428753     0.0922529     0.0926817     0.0252239      0.494677      0.988783     0.0292832      0.291391     0.0292312   0.000239499  -6.03437e-05   2.36112e-06      0.135833      0.209561      0.140493       2.14289      0.712135      0.196276      0.175532      0.085446       2.36503    -0.0680776   0.000526681
