    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
 243.069   0.000101767     0.0144617     0.0145635     0.0249892      0.498662      0.997237     0.0142665      0.289354     0.0142554   3.16881e-05  -4.21999e-05  -1.37665e-07     0.0537805       0.25956      0.208303       1.33386      0.835654      0.170628      0.186168       0.10412       2.25251     -0.276462   9.96727e-05
 244.059   0.000107842     0.0136799     0.0137877     0.0249935      0.498762      0.997425     0.0146862      0.289365     0.0146756   3.69363e-05  -4.29798e-05  -1.40194e-07     0.0523066      0.260327      0.209419        1.3238      0.871184      0.170533      0.186161      0.104179         2.253      -0.24133    0.00010996
  245.05   0.000118165      0.013122     0.0132401     0.0250009      0.498832      0.997541      0.015373      0.289401     0.0153626   4.22917e-05  -4.34632e-05  -1.41757e-07     0.0512288      0.261086      0.210422       1.31398      0.913292       0.17044      0.186154      0.104236       2.25352     -0.107127    0.00012323
  246.04    0.00013276     0.0127907     0.0129235      0.025011      0.498867      0.997581     0.0162948       0.28946     0.0162843   4.85577e-05   -4.3502e-05  -1.42187e-07     0.0505781      0.261829      0.211298       1.30449      0.959875      0.170349      0.186147      0.104288       2.25406      0.118149   0.000139595
  247.03   0.000152288     0.0126964     0.0128487     0.0250241      0.498877      0.997562     0.0174521      0.289543     0.0174415   5.70243e-05  -4.29663e-05  -1.41365e-07     0.0503912      0.262546      0.212037       1.29541       1.01413      0.170259      0.186141      0.104336       2.25461      0.288553    0.00016027
  248.02    0.00017714     0.0128572     0.0130343     0.0250408      0.498869      0.997494     0.0188223      0.289653     0.0188112   6.83748e-05  -4.16812e-05  -1.39313e-07     0.0507093       0.26323      0.212614       1.28685       1.08052      0.170172      0.186135      0.104382       2.25517        0.2363   0.000186211
  249.01   0.000206837      0.013288     0.0134948     0.0250614      0.498827      0.997357      0.020339      0.289793     0.0203266   8.22562e-05  -3.95199e-05  -1.36198e-07     0.0515519      0.263869      0.213001       1.27892       1.16135      0.170084      0.186129      0.104433       2.25574    -0.0915947   0.000217344
     250    0.00023985     0.0139861      0.014226     0.0250855      0.498723      0.997104      0.021902      0.289966     0.0218873   9.72457e-05  -3.65217e-05  -1.32276e-07     0.0528888      0.264451      0.213166       1.27172       1.25391      0.169996      0.186124      0.104495       2.25633     -0.653658   0.000252197
 251.089   0.000277424     0.0150236     0.0153011     0.0251143      0.498505      0.996635     0.0235552      0.290184     0.0235362   0.000112902  -3.24972e-05  -1.27369e-07     0.0548154      0.265005      0.213072       1.26472       1.35819      0.169895      0.186118      0.104578         2.257      -1.32108    0.00029174
 252.079   0.000310864     0.0161482     0.0164591     0.0251406      0.498205      0.996019     0.0249345        0.2904     0.0249102   0.000125417  -2.84393e-05  -1.22663e-07       0.05683      0.265412      0.212748       1.25925       1.44382      0.169798      0.186112      0.104667       2.25761      -1.87907    0.00032635
 253.069   0.000342912      0.017384      0.017727     0.0251659      0.497825       0.99525     0.0261882      0.290622     0.0261575   0.000136312  -2.41751e-05  -1.17966e-07     0.0589645      0.265715      0.212226       1.25467       1.51613      0.169698      0.186107      0.104768       2.25824      -2.26787   0.000358905
 254.059   0.000373854     0.0186954     0.0190692     0.0251902      0.497396      0.994382     0.0273442      0.290844     0.0273063   0.000146053  -1.97602e-05  -1.13462e-07      0.061148       0.26591       0.21154       1.25099       1.57649      0.169595      0.186102      0.104875       2.25888      -2.26899   0.000390096
  255.05   0.000405136     0.0200801     0.0204852     0.0252145      0.496952      0.993479     0.0284653      0.291065       0.02842    0.00015605   -1.5151e-05  -1.09247e-07      0.063372      0.265998      0.210717       1.24828        1.6284       0.16949      0.186098      0.104979       2.25953      -2.14897   0.000421932
  256.04     0.0004391     0.0215684     0.0220075     0.0252399      0.496522      0.992596     0.0296344      0.291289     0.0295822   0.000168262  -1.02336e-05  -1.05293e-07     0.0656786      0.265984       0.20977       1.24663       1.67831      0.169386      0.186093      0.105081        2.2602      -2.01686   0.000457023
  257.03   0.000477639      0.023214     0.0236917     0.0252679       0.49612       0.99176     0.0309076      0.291526     0.0308484   0.000183795  -4.86228e-06  -1.01432e-07     0.0681381      0.265876      0.208697       1.24618       1.73717      0.169285      0.186089       0.10518        2.2609      -1.98545   0.000497252
  258.02   0.000521469     0.0250814     0.0256029     0.0252996      0.495731      0.990949     0.0322946      0.291786     0.0322277   0.000202942   1.05969e-06  -9.73974e-08     0.0708257      0.265677      0.207462       1.24704       1.81763      0.169188      0.186085      0.105282       2.26162       -2.2997   0.000543899
  259.01   0.000570842      0.027241     0.0278118     0.0253364      0.495319      0.990109     0.0337888      0.292077     0.0337125   0.000226124    7.4199e-06  -9.29192e-08     0.0738119      0.265391      0.206008       1.24927       1.92838      0.169098      0.186081      0.105394       2.26237      -2.69836    0.00059882
     260   0.000626761      0.029771     0.0303977     0.0253801      0.494838      0.989172     0.0354051      0.292412     0.0353169   0.000254476   1.37451e-05  -8.78396e-08     0.0771634       0.26501      0.204263       1.25282       2.06949      0.169018      0.186077      0.105509       2.26313      -2.39529   0.000664896
 261.089   0.000699142     0.0330967     0.0337959     0.0254391      0.494188      0.987969     0.0373936      0.292845     0.0372891   0.000294509   1.96405e-05  -8.15678e-08     0.0813594      0.264467      0.201936        1.2582       2.24947      0.168949      0.186072       0.10562       2.26399      -1.68846   0.000754913
 262.079   0.000779202     0.0367508       0.03753     0.0255054      0.493458      0.986682     0.0394766      0.293314     0.0393543     0.0003419   2.27516e-05  -7.53544e-08     0.0857331      0.263834      0.199414        1.2644       2.42463      0.168913      0.186068      0.105708       2.26478       -1.2927   0.000856038
 263.069   0.000876116     0.0411661     0.0420422      0.025586      0.492571      0.985171     0.0418597       0.29387     0.0417166   0.000400491   2.22428e-05  -6.86902e-08     0.0907371      0.263047      0.196487       1.27199       2.60624      0.168918      0.186064      0.105782       2.26559     -0.342446   0.000976219
 264.059   0.000991444     0.0465117     0.0475032     0.0256818      0.491516      0.983391     0.0445296      0.294515     0.0443631   0.000469603   1.67761e-05  -6.14178e-08     0.0964486      0.262083      0.193143       1.28137       2.79601      0.168983       0.18606      0.105827       2.26641       1.05265    0.00111368
  265.05    0.00112797     0.0529754     0.0541034     0.0257927      0.490324      0.981354     0.0474968      0.295249     0.0473062   0.000552022   5.63718e-06  -5.31961e-08      0.102932      0.260928      0.189359       1.29331       3.00481      0.169135      0.186055      0.105838       2.26724       2.72467    0.00126842
  266.04    0.00129106     0.0607977     0.0620888     0.0259206      0.489073      0.979157     0.0508146      0.296072     0.0506019   0.000653296  -1.09918e-05  -4.36406e-08       0.11027       0.25957      0.185074       1.30903       3.25531      0.169413      0.186049      0.105799       2.26807       5.34189    0.00144275
  267.03    0.00148465     0.0702677     0.0717523     0.0260669      0.487862       0.97692     0.0544913      0.296985     0.0542606   0.000774698  -3.18191e-05   -3.2495e-08      0.118548      0.257997       0.18018       1.33029       3.56114      0.169874      0.186042      0.105682       2.26893       9.56622    0.00163392
  268.02    0.00170857     0.0816538     0.0833624     0.0262293      0.486781      0.974749     0.0584563      0.297969     0.0582143   0.000912997  -5.41792e-05  -1.97038e-08      0.127792      0.256192      0.174574       1.35971       3.91363        0.1706      0.186033      0.105442       2.26981       15.8105    0.00183124
  269.01    0.00195694     0.0951116     0.0970685     0.0264007       0.48591       0.97279      0.062561      0.298977     0.0623172    0.00105906  -7.46114e-05   -5.3679e-09      0.137921       0.25413      0.168187       1.40129       4.29473      0.171688       0.18602      0.105031       2.27072       24.1689    0.00201715
     270    0.00221555      0.110573      0.112788     0.0265701      0.485327      0.971281     0.0665666      0.299934     0.0663317    0.00119666  -9.02498e-05    1.0371e-08       0.14871      0.251795      0.161021       1.46017       4.67452      0.173231      0.186003      0.104399       2.27168       34.6223    0.00217087
 271.089    0.00248386      0.129393      0.131877     0.0267398      0.485108      0.970451     0.0704821      0.300817     0.0702676    0.00131334  -0.000100559   2.91892e-08      0.160869      0.248919      0.152368       1.55054       5.02442      0.175492      0.185973      0.103401        2.2728       47.2848      0.002284
 272.079    0.00268318       0.14725      0.149933     0.0268671       0.48533      0.970597     0.0732554      0.301381     0.0730634    0.00137013  -0.000104184   4.75845e-08       0.17161      0.246074      0.144116       1.65813       5.19364      0.177975      0.185933      0.102229       2.27386       56.6924    0.00233304
 273.069    0.00281795      0.164634      0.167452     0.0269594      0.485879      0.971477     0.0750727      0.301684     0.0749017    0.00137489  -0.000103545   6.69189e-08      0.181458      0.243098       0.13598       1.78692       5.16124      0.180659      0.185874      0.100897       2.27501       60.2809    0.00233889
 274.059    0.00288283      0.180381      0.183264     0.0270111      0.486585      0.972755     0.0759319      0.301744      0.075778    0.00133649  -9.99667e-05   8.65168e-08      0.189937      0.240093       0.12845       1.92777       4.96494      0.183295      0.185789     0.0995644       2.27613       57.0358    0.00231324
  275.05    0.00288796      0.193656      0.196544     0.0270241      0.487285      0.974122     0.0759994      0.301615     0.0758585    0.00127141  -9.49581e-05   1.05422e-07      0.196803      0.237145      0.121811       2.06697       4.69654      0.185686      0.185675     0.0983654       2.27729       49.5666    0.00226661
  276.04    0.00285024      0.204112      0.206962      0.027006      0.487888      0.975437     0.0755015      0.301357     0.0753705    0.00119606  -9.05206e-05   1.22688e-07      0.202046      0.234299      0.116145       2.19142       4.40256      0.187734       0.18553     0.0973538        2.2785       41.4785    0.00220622
  277.03    0.00278552      0.211766      0.214552     0.0269651      0.488383      0.976682     0.0746395      0.301019     0.0745164     0.0011228  -8.91497e-05   1.37585e-07      0.205799      0.231567      0.111432       2.29312       4.11038      0.189422      0.185354     0.0965298       2.27971       33.4493    0.00213757
  278.02    0.00270545      0.216809      0.219514     0.0269101      0.488823      0.977857     0.0735588      0.300644     0.0734417    0.00105991  -9.25564e-05   1.49661e-07      0.208235      0.228932      0.107578        2.3698       3.84985       0.19076       0.18515     0.0958991       2.28091       24.9557     0.0020669
  279.01    0.00261722      0.219498      0.222115     0.0268497       0.48927      0.978933     0.0723494      0.300263     0.0722357    0.00101272  -0.000100105   1.58779e-07      0.209522      0.226367      0.104434       2.42304       3.63602      0.191771       0.18492      0.095469       2.28208       16.3589    0.00199973
     280    0.00252211      0.220107      0.222629     0.0267895       0.48972      0.979835     0.0710226      0.299893     0.0709088   0.000979728  -0.000109189   1.65219e-07      0.209813      0.223841      0.101834       2.45612       3.46999      0.192474       0.18467     0.0952312       2.28323       8.67722    0.00193517
 281.089    0.00240535      0.218623      0.221029     0.0267205      0.490132      0.980506     0.0693592      0.299489      0.069241   0.000949838  -0.000117694    1.6993e-07      0.209105      0.221073     0.0994612       2.47317       3.30519      0.192924      0.184377     0.0951361       2.28449        4.1226    0.00185833
 282.079    0.00228561      0.215457      0.217742     0.0266465      0.490354      0.980787     0.0676108      0.299106     0.0674857   0.000919884  -0.000122602   1.72664e-07      0.207585       0.21854     0.0977183       2.47392       3.12981       0.19307        0.1841     0.0950923       2.28559       5.08189    0.00177648
 283.069    0.00215473      0.210657      0.212812     0.0265576      0.490394      0.980779     0.0656465      0.298707     0.0655124   0.000882953   -0.00012535   1.74157e-07      0.205259      0.215998     0.0964244       2.46272       2.91141      0.192981      0.183816     0.0949688       2.28669       10.1312    0.00168461
 284.059    0.00201853      0.204362       0.20638     0.0264595      0.490237      0.980484     0.0635379      0.298308     0.0633929   0.000841749   -0.00012754    1.7432e-07      0.202169      0.213505      0.095635       2.44156        2.6707      0.192647      0.183531     0.0947328       2.28782       13.9203    0.00159272
  285.05     0.0018886      0.196899      0.198788     0.0263622      0.489919       0.97995     0.0614589      0.297937     0.0613021   0.000813575  -0.000130752   1.73033e-07      0.198443      0.211163     0.0953318       2.41256       2.45231      0.192059      0.183249     0.0944433       2.28897       14.9545    0.00151447
  286.04    0.00177781      0.188945      0.190723     0.0262768      0.489538      0.979353      0.059629      0.297637     0.0594588   0.000824455  -0.000136221   1.70386e-07      0.194394      0.209086     0.0953804       2.37807       2.31122      0.191264      0.182972     0.0941462       2.29014       14.8219    0.00146239
  287.03    0.00168298       0.18149      0.183173     0.0262108      0.489144      0.978709     0.0580169      0.297445     0.0578242   0.000877476  -0.000144456   1.66735e-07       0.19052      0.207351     0.0955787        2.3407       2.24008        0.1904      0.182704     0.0938588       2.29135       14.1591    0.00143479
  288.02    0.00157093      0.175264      0.176835     0.0261553      0.488507       0.97737     0.0560522      0.297331     0.0558145   0.000919873  -0.000153563   1.62575e-07      0.187224      0.205948     0.0958727       2.30378       2.13381       0.18964      0.182447     0.0935901        2.2925       13.1853    0.00139893
  289.01    0.00140339      0.169958      0.171361     0.0260827      0.487116      0.974407      0.052979       0.29717     0.0526665   0.000882318  -0.000160189   1.58088e-07      0.184368      0.204759     0.0964824       2.27187       1.89171      0.189054      0.182204     0.0933656       2.29375       10.2185    0.00131372
     290     0.0011739      0.164365      0.165539      0.025969      0.484999      0.970065     0.0484541      0.296816     0.0480456   0.000740568  -0.000164512   1.52727e-07      0.181309      0.203665     0.0977908       2.24929       1.48556      0.188572      0.181974     0.0932386       2.29493       4.98528    0.00116058
 291.089   0.000878287      0.156547      0.157425      0.025781      0.482766      0.965396     0.0419115      0.296087      0.041404   0.000490806   -0.00016657   1.44877e-07      0.176945      0.202599      0.100474       2.23627      0.902135       0.18806      0.181742     0.0932381       2.29635      0.302158   0.000907589
 292.079   0.000624391       0.14758      0.148205     0.0255712        0.4817      0.963062     0.0353381      0.295113     0.0348025   0.000270488  -0.000164884   1.35714e-07      0.171802      0.201946      0.104231       2.23203      0.374888      0.187618      0.181549     0.0932971        2.2975     -0.220835   0.000646137
 293.069    0.00045311      0.137591      0.138044     0.0254003      0.482313      0.964132     0.0301035      0.294017       0.02965   0.000174261  -0.000160239   1.25382e-07      0.165886      0.201778      0.109022       2.22987     0.0491615      0.187238      0.181371     0.0933494       2.29868     0.0844166   0.000473414
 294.059   0.000388153      0.127874      0.128262     0.0253221      0.484689      0.968775     0.0278623      0.293082      0.027556   0.000200161  -0.000153371   1.15286e-07      0.159921       0.20215      0.114178       2.22537     0.0644553      0.186905      0.181205     0.0934191        2.2999       1.78271   0.000440358
  295.05   0.000401244      0.119389       0.11979     0.0253198      0.487862      0.975097     0.0283282      0.292488     0.0281394   0.000272211  -0.000145365   1.06535e-07      0.154524      0.202997      0.118929       2.21626      0.353678      0.186583      0.181055     0.0933757       2.30107      -3.19421   0.000496105
  296.04   0.000457058      0.112463       0.11292     0.0253561      0.490711      0.980857     0.0302343      0.292253     0.0301064   0.000344249   -0.00013771   9.90935e-08      0.149975      0.204201      0.122857       2.20225      0.706982      0.186259      0.180923      0.093609       2.30226      -9.78078    0.00058024
  297.03   0.000525637       0.10698      0.107505      0.025404      0.492653      0.984857     0.0324233      0.292281     0.0323171   0.000388295  -0.000131561   9.21631e-08      0.146274       0.20564      0.126012       2.18398      0.965043      0.185934      0.180807     0.0938681       2.30344      -7.26142   0.000653056
  298.02    0.00059387      0.102616       0.10321     0.0254491      0.493699      0.987073     0.0344636       0.29245      0.034362   0.000416618  -0.000127485   8.44712e-08      0.143259      0.207204       0.12868       2.16223       1.08299       0.18561      0.180703     0.0940826       2.30468      -6.19285   0.000703884
  299.01    0.00064198     0.0989403     0.0995823     0.0254808      0.494087      0.987958     0.0358324      0.292639     0.0357259   0.000414788  -0.000125336   7.49857e-08       0.14067      0.208808      0.131137       2.13748       1.11228      0.185285      0.180609     0.0942574       2.30593      -4.65104   0.000719275
     300   0.000667938      0.095569     0.0962369     0.0254981      0.494048      0.987954     0.0365496      0.292777     0.0364373   0.000401371  -0.000124719    6.3206e-08      0.138253      0.210395      0.133499       2.11017       1.11968      0.184949      0.180521     0.0944217       2.30721       -4.7125   0.000719219
 301.089   0.000687769     0.0920376     0.0927254      0.025507      0.493914      0.987705     0.0370882      0.292878     0.0369735   0.000403503  -0.000125031   4.79808e-08      0.135674      0.212081      0.135984       2.07825       1.14661       0.18455      0.180429     0.0946033       2.30865      -4.83097   0.000722186
 302.079   0.000707908     0.0890491      0.089757     0.0255054      0.493892      0.987555     0.0376273      0.292976     0.0375105   0.000439608  -0.000124523   3.22745e-08      0.133453       0.21354      0.138071       2.04842       1.21479      0.184165       0.18035      0.094776       2.30999       -5.5594     0.0007352
 303.069   0.000718588     0.0864347     0.0871533     0.0255138      0.493734      0.987149     0.0379101      0.293138     0.0377746   0.000489057  -0.000122186   1.48777e-08       0.13148      0.214926      0.139788       2.01839       1.39995      0.183767      0.180275     0.0949933       2.31135      -11.8848   0.000761808
 304.059   0.000664613     0.0840907     0.0847553     0.0255208      0.492981      0.985616     0.0364586      0.293247     0.0362716    0.00044429  -0.000118934  -4.01582e-09      0.129685      0.216253      0.141116       1.98886       1.40505      0.183363      0.180205     0.0954216       2.31271      -15.9737   0.000728197
  305.05   0.000548068     0.0811589     0.0817069     0.0254523      0.491507      0.982601      0.033108      0.293093     0.0328732   0.000327268  -0.000115108  -2.39758e-08      0.127404      0.217478      0.142801       1.96055       1.08584      0.182999      0.180139     0.0958292       2.31412      -12.1161   0.000598881
  306.04   0.000451355     0.0772707     0.0777221     0.0253615      0.490482      0.980408     0.0300451      0.292728     0.0298147   0.000268595  -0.000109384  -4.49946e-08      0.124315      0.218603      0.145152       1.93372      0.828796      0.182682      0.180077     0.0960863       2.31554      -5.86929   0.000496394
  307.03   0.000406589      0.073151     0.0735576     0.0253102      0.490616      0.980631     0.0285163      0.292353     0.0283255     0.0002636  -0.000101862  -6.64118e-08      0.120955      0.219742      0.147861        1.9083      0.716525      0.182388      0.180017     0.0962517       2.31697      -4.45137   0.000459538
  308.02   0.000394044     0.0693876     0.0697816      0.025286      0.491395      0.982299     0.0280729       0.29206     0.0279224   0.000274941  -9.49494e-05  -8.63712e-08      0.117803      0.220957      0.150672       1.88433      0.683685      0.182118       0.17996     0.0964102       2.31848      -3.98553   0.000448953
  309.01    0.00037678     0.0659968     0.0663736     0.0252698      0.492174      0.984037      0.027451      0.291825     0.0273212   0.000244267  -9.05892e-05  -1.03369e-07      0.114888      0.222246      0.153437       1.86184      0.708854      0.181874      0.179904     0.0965419       2.32002      -3.02255   0.000423338
     310   0.000371748     0.0629027     0.0632745     0.0252587      0.492862      0.985557     0.0272671       0.29163     0.0271601   0.000241416  -8.90533e-05  -1.17913e-07      0.112163      0.223603       0.15608       1.84085       0.72823       0.18164      0.179849     0.0966704        2.3216      -3.27248   0.000425732
 311.089   0.000373621     0.0598898     0.0602634     0.0252553      0.493643      0.987124     0.0273357      0.291509     0.0272425   0.000229979  -8.88523e-05   -1.3205e-07      0.109444      0.225141      0.158906       1.81862       0.74402      0.181368      0.179789     0.0967929       2.32338      -1.74873   0.000417849
 312.079    0.00033696     0.0571249     0.0574618     0.0252386      0.493939       0.98765       0.02596      0.291346     0.0258657   0.000157742   -8.7878e-05   -1.4244e-07      0.106888      0.226563      0.161389       1.79798      0.737899      0.181119      0.179736     0.0968861       2.32501      -1.42508   0.000365796
 313.069   0.000305891     0.0542276     0.0545335     0.0252094      0.494095      0.987938     0.0247342      0.291106      0.024656   0.000110388  -8.62445e-05  -1.49261e-07      0.104142      0.228011      0.163912        1.7765      0.687377      0.180887      0.179684     0.0969687       2.32666      -1.04031   0.000328969
 314.059   0.000325575     0.0515639     0.0518895     0.0252052      0.494777      0.989216     0.0255176       0.29092     0.0254697   0.000117412  -8.37009e-05  -1.51811e-07      0.101552      0.229475      0.166426       1.75454      0.718485      0.180665      0.179636     0.0970502       2.32833      -1.39363   0.000349122
  315.05   0.000404179     0.0496717     0.0500759     0.0252389      0.495968      0.991583     0.0284316      0.290909     0.0284073   0.000174541  -8.00598e-05   -1.5003e-07     0.0996712      0.230956      0.168667       1.73263      0.881327      0.180437      0.179589      0.097146       2.33002      -2.21471   0.000430221
  316.04   0.000534573     0.0490659     0.0496005     0.0253073      0.497232      0.994221     0.0326978      0.291172     0.0326829   0.000280442  -7.73405e-05  -1.45532e-07     0.0990615      0.232435      0.170284       1.71113       1.21077      0.180192      0.179545     0.0972572       2.33174      -2.67892   0.000567421
  317.03    0.00068625     0.0501311     0.0508174     0.0254095      0.497999      0.995871     0.0370473      0.291744     0.0370279   0.000407789  -7.66553e-05  -1.40661e-07      0.100131      0.233864      0.170879        1.6906       1.70094      0.179941      0.179505     0.0973795        2.3335       -3.0366   0.000742498
  318.02   0.000820817     0.0530203     0.0538411     0.0255377      0.497752      0.995402     0.0405171       0.29256     0.0404734   0.000520878  -7.72327e-05  -1.37149e-07      0.102976      0.235167      0.170215       1.67218       2.21223      0.179712      0.179467     0.0974965       2.33531      -2.37748    0.00092611
  319.01   0.000905629     0.0573857     0.0582913     0.0256603       0.49623      0.992269     0.0425589      0.293441     0.0424642   0.000571321  -7.72378e-05  -1.35495e-07      0.107131      0.236227      0.168549        1.6574       2.47001      0.179544      0.179433     0.0976513       2.33716      -1.90501    0.00106113
     320   0.000939173     0.0623213     0.0632605     0.0257351      0.493698      0.987079     0.0433399      0.294171     0.0431834   0.000543557  -7.53099e-05  -1.35438e-07      0.111643      0.236931      0.166764       1.64778       2.29809      0.179473      0.179401     0.0976855       2.33905       4.68523    0.00111069
 321.089   0.000953768     0.0674099     0.0683637      0.025759      0.490782      0.981216     0.0436754      0.294664     0.0434783   0.000467186  -7.15151e-05  -1.36866e-07      0.116112      0.237286       0.16557       1.64551       1.92603      0.179515      0.179366     0.0975593       2.34119       7.00139     0.0010931
 322.079   0.000976927     0.0713609     0.0723378     0.0257541      0.489038      0.977847     0.0442024      0.294854      0.044007   0.000411333  -6.89158e-05  -1.39837e-07      0.119466       0.23735      0.165212       1.65403       1.70584      0.179628      0.179335     0.0974482       2.34323       7.53162    0.00105757
 323.069    0.00100843     0.0746124     0.0756208     0.0257428      0.488513        0.9769     0.0449095      0.294895     0.0447331   0.000383808  -6.84667e-05  -1.45242e-07      0.122158       0.23731      0.165202       1.67355        1.6541      0.179759      0.179302     0.0973098       2.34535       8.28855    0.00102175
 324.059    0.00102491     0.0771332     0.0781581     0.0257278      0.488799      0.977394     0.0452748      0.294852     0.0451132   0.000370702  -6.82839e-05  -1.53413e-07      0.124204       0.23727      0.165222       1.69933       1.71563      0.179861      0.179268     0.0971969       2.34756        6.3197   0.000982518
  325.05    0.00100644     0.0788705     0.0798769     0.0257053      0.489217       0.97806      0.044865      0.294745     0.0447052   0.000358613  -6.57984e-05  -1.63562e-07      0.125595       0.23727      0.165109       1.72346       1.81059      0.179916      0.179233     0.0971318        2.3498       5.17304   0.000935933
  326.04   0.000947408      0.079746     0.0806934     0.0256741      0.489352      0.978205     0.0435295      0.294572     0.0433587   0.000337539  -6.07876e-05  -1.74558e-07       0.12629      0.237284       0.16485       1.74066        1.8741      0.179926      0.179197     0.0971085       2.35209       1.81086   0.000881321
  327.03   0.000858323     0.0797003     0.0805586      0.025636      0.489184      0.977789     0.0414324      0.294318     0.0412457   0.000302394   -5.4116e-05  -1.85902e-07      0.126254      0.237248      0.164558       1.75042       1.86104      0.179911      0.179162     0.0971274       2.35437        1.5093   0.000823329
  328.02   0.000778923     0.0789107     0.0796897     0.0255982      0.489027      0.977445     0.0394696      0.294025     0.0392795   0.000293049  -4.65049e-05  -1.97508e-07      0.125627      0.237113      0.164371       1.75488       1.81502      0.179901      0.179128     0.0971441       2.35663       1.40234   0.000795306
  329.01   0.000744333       0.07789     0.0786343     0.0255774      0.489223      0.977863     0.0385832      0.293823     0.0384018   0.000326036  -3.88588e-05  -2.08896e-07      0.124812      0.236865      0.164183       1.75574       1.88069      0.179914      0.179095     0.0971576       2.35889        2.8585   0.000814214
     330   0.000753945     0.0771714     0.0779254     0.0255837      0.489627      0.978766     0.0388316      0.293793     0.0386565   0.000378489  -3.21375e-05  -2.19715e-07      0.124235      0.236527      0.163668       1.75402       2.08014      0.179957      0.179062     0.0971137       2.36115       4.95346   0.000869804
 331.089   0.000817416     0.0772268     0.0780442      0.025626      0.489995      0.979806     0.0404331      0.294001      0.040258   0.000465165  -2.81217e-05  -2.30948e-07      0.124279      0.236065       0.16242       1.75034       2.39074      0.180034      0.179026     0.0970567       2.36363       4.01722   0.000976408
 332.079   0.000917106      0.078279     0.0791961       0.02569      0.490068      0.980474     0.0428277      0.294423     0.0426412   0.000569958  -3.14151e-05   -2.4029e-07      0.125123      0.235545      0.160579       1.74601       2.65389      0.180104      0.178995     0.0970203       2.36592       3.96536    0.00109522
 333.069    0.00101658     0.0800944      0.081111     0.0257554      0.489609      0.980225     0.0450907       0.29499       0.04487   0.000662247  -4.47272e-05   -2.4791e-07      0.126566       0.23489      0.158231       1.74106       2.80898      0.180152      0.178964     0.0969739       2.36823       4.61495    0.00118343
 334.059    0.00106062     0.0820801     0.0831407     0.0257979      0.488328      0.978384     0.0460569       0.29552     0.0457728   0.000695932  -6.96701e-05   -2.5246e-07      0.128125       0.23407      0.155683       1.73572       2.80762      0.180181      0.178935     0.0969253       2.37051        4.4935    0.00119712
  335.05    0.00101823     0.0834413     0.0844595     0.0257922      0.486316      0.975037     0.0451272      0.295802     0.0447603   0.000653461  -0.000106303    -2.528e-07      0.129183      0.233092      0.153361       1.72992       2.60399      0.180201      0.178906     0.0968577       2.37278       5.89608    0.00112247
  336.04   0.000907658     0.0834914     0.0843991     0.0257298      0.484151      0.971306     0.0426065      0.295736     0.0421653   0.000563872  -0.000153572  -2.48372e-07      0.129222      0.231986      0.151689       1.72334       2.24835      0.180215      0.178878     0.0967737       2.37505       6.22687   0.000987195
  337.03   0.000766243     0.0819597     0.0827259      0.025627      0.482624      0.968521      0.039147      0.295354     0.0386657   0.000454077  -0.000208661  -2.39379e-07      0.128031      0.230837      0.150937        1.7161       1.81651      0.180216      0.178851     0.0966768       2.37735       6.69279   0.000826031
  338.02   0.000629911     0.0789944     0.0796243     0.0255092      0.482341      0.967491      0.035494      0.294757      0.035022   0.000355779  -0.000262497  -2.27039e-07      0.125694      0.229773      0.151189         1.709       1.39748       0.18019      0.178823      0.096574       2.37968       6.69326   0.000672844
  339.01   0.000518719     0.0750703      0.075589     0.0254031      0.483356      0.968375     0.0322093      0.294073     0.0317868   0.000285682  -0.000302495  -2.13249e-07      0.122532      0.228929      0.152321       1.70298       1.06801      0.180135      0.178796     0.0964626       2.38204       7.22198   0.000549113
     340   0.000427323     0.0706756     0.0711029      0.025318      0.485154      0.970621     0.0292343      0.293379     0.0288745   0.000226554   -0.00032108   -2.0011e-07      0.118891      0.228395      0.154119       1.69871      0.816918      0.180055       0.17877     0.0963595       2.38445       6.12282   0.000448241
 341.089   0.000347063     0.0656701     0.0660172     0.0252406      0.487389      0.973874     0.0263463      0.292649     0.0260603   0.000178124  -0.000317565  -1.88563e-07      0.114604      0.228206      0.156694       1.69622      0.608791      0.179956      0.178742     0.0962888       2.38714        4.1869   0.000361551
 342.079   0.000297642     0.0612569     0.0615546     0.0251893      0.489412      0.977207     0.0243984       0.29207     0.0241782   0.000158262  -0.000298491  -1.81572e-07      0.110686       0.22839      0.159373        1.6956      0.522563      0.179867      0.178717     0.0962629       2.38958       2.83951   0.000312226
 343.069   0.000262371     0.0571599     0.0574222     0.0251541      0.491276      0.980541     0.0229073      0.291591     0.0227384   0.000149025  -0.000270358  -1.77427e-07       0.10692      0.228888      0.162174       1.69565      0.489841      0.179776      0.178694     0.0962623       2.39202       1.87917   0.000277625
 344.059   0.000225572     0.0533025     0.0535281      0.025122      0.492767      0.983397     0.0212402      0.291192     0.0211026    0.00013216   -0.00023797  -1.75075e-07       0.10325      0.229649      0.165035       1.69516      0.468977      0.179675      0.178672     0.0962824       2.39447      0.570623   0.000238727
