    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
      10   9.84205e-08     0.0103367     0.0103368     0.0641035      0.499904      0.999992   0.000443668      0.288675   0.000315994   1.32125e-07   3.71913e-05   5.06496e-05      0.045468      0.254819      0.209477       1.40402      0.595982       0.14822      0.196418      0.117901       2.31701     -0.317078   3.87243e-10
 11.0638   9.75383e-08    0.00797635    0.00797645     0.0641035       0.49993      0.999992   0.000441675      0.288675   0.000316276   1.31057e-07   2.68143e-05    4.0567e-05     0.0399408      0.258745      0.214403        1.3549      0.645096      0.148028      0.196493      0.118072        2.3153     -0.315382   5.47749e-10
 12.1277    9.7066e-08    0.00615499    0.00615508     0.0641035       0.49995      0.999992   0.000440604      0.288675   0.000316646   1.30423e-07   1.85431e-05   3.25306e-05     0.0350856      0.262241      0.218731       1.31176      0.688238      0.147836      0.196568      0.118243        2.3136     -0.313692   7.64829e-10
 13.1915   9.68671e-08    0.00474952    0.00474962     0.0641035      0.499966      0.999992   0.000440153      0.288675    0.00031713    1.3008e-07   1.19504e-05    2.6125e-05     0.0308205      0.265347      0.222532       1.27386      0.726137      0.147645      0.196644      0.118414        2.3119     -0.312009   1.05738e-09
 14.0426   9.68502e-08    0.00386001    0.00386011     0.0641035      0.499977      0.999992   0.000440114      0.288675   0.000317623   1.29959e-07   7.65343e-06   2.19499e-05     0.0277849      0.267578      0.225237       1.24689      0.753111      0.147492      0.196704       0.11855       2.31054     -0.310669   1.36304e-09
 15.1064   9.69699e-08     0.0029786     0.0029787     0.0641035      0.499988      0.999992   0.000440386      0.288675   0.000318413   1.29958e-07   3.27062e-06   1.76915e-05     0.0244074      0.270078      0.228247       1.21688      0.783123      0.147301       0.19678       0.11872       2.30885     -0.309003   1.86366e-09
 16.1702   9.72303e-08    0.00229846    0.00229856     0.0641035      0.499997      0.999992   0.000440977      0.288675   0.000319454   1.30105e-07  -2.22769e-07   1.42973e-05     0.0214404      0.272289      0.230892       1.19051      0.809488       0.14711      0.196855       0.11889       2.30715     -0.307349   2.53982e-09
 17.0213   9.75423e-08    0.00186801     0.0018681     0.0641035      0.500002      0.999992   0.000441684      0.288675   0.000320526   1.30329e-07  -2.49969e-06    1.2085e-05     0.0193288      0.273872      0.232774       1.17175      0.828252      0.146958      0.196915      0.119026        2.3058     -0.306038   3.24943e-09
 18.0851   9.80809e-08    0.00144147    0.00144157     0.0641035      0.500008      0.999992   0.000442901      0.288675    0.00032226   1.30758e-07  -4.82208e-06   9.82845e-06     0.0169793      0.275642      0.234868       1.15087      0.849131      0.146767      0.196991      0.119196       2.30411     -0.304419    4.4191e-09
 19.1489   9.88238e-08    0.00111235    0.00111245     0.0641035      0.500012      0.999992   0.000444576      0.288675   0.000324575   1.31389e-07  -6.67319e-06   8.02987e-06     0.0149154      0.277203      0.236707       1.13253      0.867472      0.146577      0.197067      0.119365       2.30242     -0.302827   6.01153e-09
      20   9.96079e-08   0.000904051   0.000904151     0.0641035      0.500015      0.999992   0.000446336      0.288675   0.000326979   1.32079e-07   -7.8797e-06    6.8576e-06     0.0134466      0.278319      0.238017       1.11948      0.880527      0.146425      0.197127      0.119501       2.30107     -0.301579   7.69473e-09
 21.0638   1.00901e-07   0.000697663   0.000697764     0.0641035      0.500018      0.999992   0.000449224      0.288675   0.000330898   1.33246e-07   -9.1103e-06    5.6619e-06     0.0118124      0.279564      0.239473       1.10495      0.895052      0.146236      0.197203       0.11967       2.29939     -0.300062   1.04891e-08
 22.1277   1.02661e-07   0.000538421   0.000538523     0.0641035      0.500021      0.999992   0.000453124      0.288675   0.000336156   1.34869e-07  -1.00912e-05   4.70885e-06     0.0103771       0.28066      0.240753        1.0922      0.907813      0.146046      0.197279      0.119839        2.2977     -0.298608   1.43223e-08
 23.1915   1.05062e-07   0.000415564   0.000415669     0.0641035      0.500023      0.999992   0.000458393      0.288675   0.000343205   1.37118e-07   -1.0873e-05    3.9492e-06    0.00911662      0.281626      0.241877       1.08099      0.919023      0.145857      0.197355      0.120007       2.29602     -0.297241   1.95937e-08
 24.0426   1.07606e-07   0.000337832    0.00033794     0.0641035      0.500024      0.999992    0.00046391      0.288675   0.000350525   1.39529e-07  -1.13825e-05   3.45408e-06    0.00821988      0.282315      0.242677       1.07301      0.927003      0.145706      0.197415      0.120142       2.29468      -0.29623   2.52131e-08
 25.1064   1.11842e-07   0.000260847   0.000260959     0.0641035      0.500025      0.999992   0.000472952      0.288675   0.000362392   1.43584e-07  -1.19023e-05   2.94907e-06    0.00722284      0.283083      0.243567       1.06414      0.935884      0.145517      0.197491       0.12031         2.293     -0.295105    3.4618e-08
 26.1702   1.17671e-07   0.000201499   0.000201617     0.0641036      0.500026      0.999992   0.000485121      0.288675   0.000378122   1.49216e-07  -1.23165e-05   2.54654e-06    0.00634822      0.283759      0.244349       1.05634      0.943688      0.145329      0.197567      0.120479       2.29133     -0.294189   4.76239e-08
 27.0213    1.2389e-07   0.000163996    0.00016412     0.0641036      0.500027      0.999992   0.000497775      0.288675   0.000394218   1.55268e-07  -1.25865e-05   2.28417e-06    0.00572706      0.284241      0.244905       1.05079      0.949245      0.145178      0.197628      0.120613       2.28999     -0.293659   6.15489e-08
 28.0851   1.34307e-07   0.000126931   0.000127065     0.0641036      0.500028      0.999992   0.000518279      0.288675   0.000419801    1.6547e-07  -1.28619e-05   2.01657e-06    0.00503847      0.284777      0.245524       1.04462      0.955433       0.14499      0.197704      0.120781       2.28832     -0.293337   8.49436e-08
 29.1489   1.48723e-07   9.84742e-05   9.86229e-05     0.0641036      0.500028      0.999992   0.000545386      0.288675   0.000452834   1.79678e-07  -1.30814e-05   1.80327e-06    0.00443789      0.285249      0.246068       1.03919      0.960876      0.144802       0.19778      0.120949       2.28665     -0.293531   1.17411e-07
      30   1.64166e-07   8.06075e-05   8.07717e-05     0.0641036      0.500028      0.999992   0.000573003      0.288675   0.000485738   1.94974e-07  -1.32244e-05   1.66424e-06    0.00401516      0.285585      0.246455       1.03534      0.964757      0.144652      0.197841      0.121083       2.28532     -0.294186   1.52262e-07
 31.0638    1.9012e-07   6.31453e-05   6.33354e-05     0.0641037      0.500029      0.999992   0.000616636      0.288675   0.000536512   2.20797e-07  -1.33703e-05   1.52243e-06    0.00355374      0.285959      0.246885       1.03104      0.969087      0.144464      0.197918       0.12125       2.28366     -0.295851   2.10932e-07
 32.1277   2.26142e-07   5.00337e-05   5.02598e-05     0.0641037      0.500029      0.999992   0.000672521      0.288675   0.000599905   2.56794e-07  -1.34865e-05   1.40939e-06    0.00316334      0.286288      0.247262       1.02727      0.972909      0.144277      0.197994      0.121418       2.28199     -0.298789   2.92486e-07
 33.1915    2.7616e-07   4.04207e-05   4.06968e-05     0.0641038      0.500029      0.999992   0.000743183      0.288676   0.000678173   3.06971e-07  -1.35791e-05   1.31929e-06    0.00284326      0.286577      0.247593       1.02396      0.976291      0.144089       0.19807      0.121586       2.28033     -0.303487   4.05859e-07
 34.0426   3.29848e-07   3.48374e-05   3.51672e-05     0.0641039      0.500029      0.999991   0.000812217      0.288676   0.000753189   3.60993e-07  -1.36395e-05   1.26056e-06     0.0026396      0.286783      0.247829        1.0216      0.978724       0.14394      0.198131       0.12172       2.27901     -0.308951   5.27649e-07
 35.1064   4.20176e-07   3.01494e-05   3.05696e-05     0.0641041      0.500029      0.999991   0.000916707      0.288676   0.000864839    4.5213e-07   -1.3701e-05   1.20064e-06    0.00245558      0.287011       0.24809       1.01898      0.981472      0.143753      0.198208      0.121889       2.27735     -0.318655   7.32677e-07
 36.1702   5.45567e-07   2.78002e-05   2.83458e-05     0.0641043      0.500029      0.999991    0.00104457      0.288677   0.000999364   5.78977e-07  -1.37499e-05   1.15288e-06    0.00235797      0.287212      0.248318       1.01669       0.98395      0.143565      0.198284      0.122058        2.2757     -0.332656   1.01742e-06
 37.0213   6.80043e-07   2.75705e-05   2.82505e-05     0.0641046      0.500029       0.99999    0.00116623      0.288677    0.00112591   7.15287e-07  -1.37818e-05   1.12174e-06    0.00234821      0.287354      0.248479       1.01505      0.985777      0.143416      0.198345      0.122194       2.27438     -0.347995   1.32284e-06
 38.0851   9.05935e-07   2.94597e-05   3.03657e-05      0.064105      0.500028      0.999989    0.00134606      0.288678    0.00131128   9.44668e-07  -1.38142e-05   1.08997e-06    0.00242733      0.287512      0.248656       1.01324      0.987915      0.143228      0.198422      0.122365       2.27273     -0.374065   1.83591e-06
 39.1489   1.21871e-06    3.4089e-05   3.53077e-05     0.0641056      0.500028      0.999988    0.00156123       0.28868    0.00153135    1.2628e-06  -1.38399e-05   1.06463e-06    0.00261109       0.28765      0.248809       1.01165      0.989953       0.14304      0.198498      0.122538       2.27108     -0.410302    2.5462e-06
      40   1.55312e-06   4.01524e-05   4.17055e-05     0.0641062      0.500027      0.999986    0.00176245      0.288681    0.00173604   1.60335e-06  -1.38566e-05    1.0481e-06    0.00283381      0.287747      0.248914       1.01053      0.991559       0.14289       0.19856      0.122678       2.26976     -0.448905   3.30535e-06
 41.0638   2.11254e-06   5.14156e-05   5.35281e-05     0.0641072      0.500026      0.999984     0.0020555      0.288683     0.0020329   2.17362e-06  -1.38735e-05   1.03122e-06    0.00320673      0.287853      0.249027       1.00929      0.993606      0.142701      0.198636      0.122857       2.26812     -0.512796   4.57468e-06
 42.1277   2.88264e-06   6.79374e-05   7.08201e-05     0.0641086      0.500025      0.999981     0.0024011      0.288686    0.00238178   2.95932e-06  -1.38868e-05   1.01775e-06    0.00368612      0.287944      0.249118       1.00822      0.995794       0.14251      0.198713       0.12304       2.26647     -0.599009   6.32066e-06
 43.1915   3.93925e-06   9.14435e-05   9.53828e-05     0.0641105      0.500022      0.999977    0.00280687      0.288691    0.00279035   4.03796e-06  -1.38972e-05   1.00698e-06    0.00427653       0.28802      0.249188        1.0073      0.998244      0.142318       0.19879       0.12323       2.26483     -0.713821   8.71365e-06
 44.0426   5.05729e-06    0.00011684   0.000121898     0.0641125       0.50002      0.999972    0.00318034      0.288695    0.00316578   5.17964e-06  -1.39037e-05   9.99937e-07    0.00483405      0.288071      0.249228       1.00667        1.0005      0.142162      0.198851      0.123388       2.26352     -0.831002   1.12427e-05
 45.1064   6.90268e-06   0.000159414   0.000166317     0.0641159      0.500016      0.999964    0.00371556      0.288703    0.00370309   7.06416e-06  -1.39101e-05   9.92719e-07    0.00564649      0.288122      0.249255         1.006       1.00384      0.141964      0.198928      0.123595       2.26189      -1.01532   1.54105e-05
 46.1702    9.3955e-06   0.000217761   0.000227157     0.0641204      0.500011      0.999953    0.00433486      0.288714    0.00432418    9.6092e-06  -1.39148e-05   9.86922e-07    0.00659941      0.288159      0.249254       1.00547       1.00799      0.141762      0.199004      0.123815       2.26025      -1.24802   2.10282e-05
 47.0213   1.19869e-05   0.000279187   0.000291174     0.0641251      0.500005      0.999942    0.00489631      0.288724    0.00488685   1.22535e-05  -1.39174e-05   9.83107e-07    0.00747245      0.288176       0.24923       1.00515       1.01207      0.141596      0.199065      0.124003       2.25895       -1.4725   2.68539e-05
 48.0851   1.61663e-05   0.000379673   0.000395839     0.0641328      0.499995      0.999922    0.00568618      0.288742    0.00567802   1.65142e-05  -1.39195e-05   9.79163e-07    0.00871405      0.288182      0.249165       1.00487       1.01839      0.141381      0.199142      0.124256       2.25732      -1.80278     3.622e-05
 49.1489   2.16305e-05   0.000513519   0.000535149     0.0641427      0.499982      0.999896    0.00657731      0.288765    0.00657024    2.2076e-05  -1.39202e-05   9.75954e-07     0.0101343      0.288168      0.249051       1.00477       1.02638      0.141157      0.199218      0.124531       2.25569      -2.18596   4.84126e-05
      50   2.71043e-05   0.000650366    0.00067747     0.0641527      0.499969      0.999869    0.00736265      0.288788     0.0073563   2.76366e-05  -1.39198e-05   9.73809e-07      0.011405      0.288138      0.248919       1.00481       1.03422      0.140968      0.199279      0.124771       2.25439       -2.5252   6.05687e-05
 51.0638   3.55219e-05   0.000866334   0.000901856     0.0641681      0.499947      0.999825    0.00842875      0.288824    0.00842316   3.61641e-05  -1.39178e-05   9.71546e-07     0.0131631      0.288076      0.248692       1.00507       1.04603      0.140719      0.199355      0.125096       2.25277      -2.97737   7.91525e-05
 52.1277    4.5829e-05    0.00114041    0.00118624      0.064187      0.499917      0.999766    0.00957382      0.288869    0.00956882   4.65633e-05  -1.39139e-05   9.69652e-07     0.0151024      0.287978      0.248382       1.00558       1.06021      0.140453      0.199431      0.125451       2.25115      -3.43891   0.000101733
 53.1915   5.80163e-05    0.00147948     0.0015375     0.0642094      0.499879       0.99969     0.0107718      0.288923     0.0107673   5.87926e-05  -1.39076e-05   9.68046e-07     0.0172016      0.287837      0.247977       1.00641       1.07662      0.140167      0.199506      0.125835       2.24954       -3.8773    0.00012819
 54.0426   6.89584e-05    0.00179956    0.00186852     0.0642297      0.499842      0.999615     0.0117438      0.288972     0.0117395   6.97021e-05  -1.39003e-05   9.66925e-07     0.0189713       0.28769      0.247578       1.00734       1.09102      0.139924      0.199566      0.126162       2.24825      -4.18348   0.000151724
 55.1064   8.36804e-05    0.00225804    0.00234172      0.064257      0.499785      0.999502     0.0129368      0.289039     0.0129327   8.42528e-05  -1.38884e-05   9.65689e-07     0.0212511      0.287454      0.246978       1.00888       1.10982      0.139602      0.199641       0.12659       2.24664      -4.47003   0.000183052
 56.1702   9.87806e-05    0.00277086    0.00286964     0.0642854      0.499719      0.999369     0.0140556       0.28911     0.0140516   9.89717e-05  -1.38736e-05   9.64604e-07     0.0235409      0.287157      0.246267       1.01092        1.1282      0.139262      0.199715      0.127032       2.24503       -4.6033   0.000214739
 57.0213   0.000110402    0.00320682    0.00331722     0.0643075      0.499659       0.99925     0.0148595      0.289166     0.0148554   0.000110083  -1.38608e-05   9.63831e-07     0.0253252      0.286873      0.245627       1.01293       1.14141       0.13898      0.199774      0.127388       2.24375      -4.57043   0.000238741
 58.0851   0.000123325    0.00375988     0.0038832     0.0643324      0.499581      0.999092     0.0157051      0.289231     0.0157008   0.000122031  -1.38461e-05    9.6297e-07     0.0274222       0.28646      0.244757       1.01597       1.15445       0.13862      0.199847      0.127824       2.24215      -4.33308   0.000264832
 59.1489   0.000133377    0.00428979    0.00442317     0.0643522      0.499502      0.998936     0.0163326      0.289285     0.0163282    0.00013065  -1.38371e-05   9.62221e-07     0.0292909      0.285991       0.24384       1.01957       1.16199       0.13826       0.19992      0.128238       2.24055      -3.88002   0.000284269
      60   0.000138771    0.00467332    0.00481209     0.0643631      0.499445      0.998821     0.0166596      0.289317     0.0166549   0.000134518  -1.38365e-05   9.61701e-07     0.0305723      0.285584      0.243103       1.02285       1.16328      0.137977      0.199978      0.128544       2.23928      -3.38662   0.000293825
 61.0638   0.000141946    0.00507737    0.00521931     0.0643697      0.499386      0.998704     0.0168491      0.289341     0.0168443   0.000135303  -1.38462e-05    9.6115e-07     0.0318665      0.285054      0.242215       1.02735       1.15879      0.137638      0.200051      0.128887       2.23768      -2.66364   0.000297833
 62.1277   0.000141549    0.00538224    0.00552379     0.0643691      0.499349       0.99863     0.0168255      0.289346     0.0168205    0.00013206  -1.38663e-05   9.60711e-07     0.0328093      0.284521      0.241407       1.03217       1.14857       0.13732      0.200124      0.129181       2.23609      -1.90126   0.000294021
 63.1915   0.000138639    0.00558946     0.0057281     0.0643629      0.499338      0.998609     0.0166517      0.289335     0.0166467   0.000126032  -1.38926e-05   9.60382e-07     0.0334349      0.284012       0.24071       1.03715       1.13486      0.137026      0.200196      0.129426       2.23451      -1.17782   0.000284827
 64.0426   0.000135401    0.00569774    0.00583314     0.0643556      0.499348      0.998628     0.0164561      0.289319     0.0164511   0.000120245  -1.39158e-05   9.60199e-07     0.0337572      0.283639      0.240242       1.04111       1.12324      0.136807      0.200255       0.12959       2.23324     -0.666295   0.000275532
 65.1064   0.000131108    0.00578525    0.00591636     0.0643454      0.499377      0.998686     0.0161931      0.289295     0.0161883   0.000112848  -1.39492e-05    9.6007e-07     0.0340154      0.283229      0.239768       1.04586       1.10974      0.136554      0.200328      0.129761       2.23166     -0.147852   0.000263276
 66.1702   0.000126978    0.00584324    0.00597022     0.0643351      0.499417      0.998767      0.015936       0.28927     0.0159314   0.000105871  -1.39984e-05   9.60057e-07     0.0341855      0.282889      0.239405       1.05022       1.09836       0.13632      0.200402      0.129905       2.23008      0.188772   0.000251252
 67.0213   0.000123784    0.00587692    0.00600071     0.0643271      0.499451      0.998835     0.0157343      0.289251     0.0157298   0.000100738  -1.40642e-05   9.60134e-07     0.0342839      0.282668      0.239183       1.05335       1.09069      0.136146      0.200461      0.130009       2.22881      0.288617   0.000242019
 68.0851   0.000119765    0.00590097    0.00602073     0.0643176       0.49949      0.998915     0.0154768      0.289227     0.0154724   9.48834e-05  -1.42107e-05   9.60339e-07     0.0343539      0.282449      0.238979       1.05672       1.08223      0.135944      0.200536      0.130139       2.22723      0.200612    0.00023096
 69.1489   0.000115661    0.00589465    0.00601031     0.0643085      0.499524      0.998988     0.0152093      0.289203      0.015205   8.96785e-05  -1.44744e-05   9.60663e-07     0.0343356      0.282286      0.238848       1.05947       1.07425      0.135754      0.200611      0.130279       2.22566    -0.0716658   0.000220499
      70   0.000112469    0.00586193     0.0059744     0.0643017       0.49955      0.999041     0.0149979      0.289185     0.0149937   8.61411e-05  -1.47962e-05   9.60997e-07     0.0342401      0.282189      0.238792       1.06121       1.06813      0.135608      0.200671      0.130405        2.2244     -0.394446   0.000212903
 71.0638   0.000108909    0.00578803    0.00589694     0.0642945       0.49958      0.999105     0.0147586      0.289165     0.0147545   8.27375e-05  -1.53366e-05   9.61484e-07     0.0340236      0.282106      0.238775       1.06283       1.06124      0.135427      0.200747      0.130582       2.22283     -0.681522   0.000205013
 72.1277   0.000105951    0.00568827    0.00579422     0.0642888      0.499608      0.999163     0.0145569      0.289148     0.0145528   8.03064e-05  -1.59817e-05   9.62015e-07     0.0337291      0.282061      0.238807       1.06388       1.05561      0.135244      0.200823       0.13077       2.22125     -0.653841   0.000198929
 73.1915   0.000103347    0.00557595    0.00567929     0.0642841      0.499633      0.999211     0.0143768      0.289133     0.0143728   7.81773e-05   -1.6652e-05    9.6255e-07     0.0333944      0.282048      0.238877       1.06443       1.05105      0.135058        0.2009      0.130951       2.21968     -0.455226   0.000193704
 74.0426   0.000101274    0.00548297    0.00558424     0.0642804      0.499648      0.999241     0.0142319      0.289123     0.0142279   7.62673e-05  -1.71546e-05   9.62952e-07     0.0331148      0.282059      0.238955       1.06455       1.04779      0.134906      0.200962      0.131085       2.21843     -0.268543   0.000189481
 75.1064   9.85711e-05    0.00536646    0.00546503     0.0642754      0.499665      0.999272     0.0140407      0.289109     0.0140367    7.3477e-05  -1.76874e-05   9.63391e-07     0.0327611      0.282096      0.239076       1.06439       1.04396      0.134714       0.20104      0.131242       2.21686     -0.105038   0.000183869
 76.1702   9.59002e-05    0.00525343    0.00534933     0.0642703      0.499682      0.999302     0.0138492      0.289096     0.0138452   7.05115e-05  -1.80689e-05   9.63731e-07     0.0324143      0.282158      0.239218       1.06398       1.04061      0.134522      0.201118      0.131392        2.2153    -0.0560554   0.000178247
 77.0213   9.40686e-05    0.00517054    0.00526461     0.0642666      0.499696      0.999327     0.0137163      0.289087     0.0137123   6.84218e-05  -1.82426e-05   9.63919e-07     0.0321575      0.282222      0.239344       1.06354        1.0387      0.134368       0.20118      0.131511       2.21405    -0.0712861   0.000174386
 78.0851   9.25345e-05    0.00508584    0.00517838     0.0642632      0.499716      0.999362      0.013604      0.289077        0.0136   6.66677e-05  -1.82789e-05   9.64048e-07     0.0318931      0.282319      0.239507       1.06291       1.03788      0.134176      0.201259      0.131661       2.21248     -0.116893   0.000171209
 79.1489   9.19644e-05    0.00503176    0.00512373     0.0642616      0.499734      0.999394      0.013562      0.289072     0.0135581   6.60046e-05  -1.81123e-05   9.64074e-07     0.0317231       0.28243      0.239666       1.06225       1.03902      0.133982      0.201338      0.131814       2.21092     -0.171375   0.000170095
      80   9.20755e-05     0.0050135    0.00510557     0.0642616      0.499745      0.999413     0.0135702       0.28907     0.0135663   6.60836e-05  -1.78468e-05   9.64035e-07     0.0316654      0.282522      0.239781       1.06174       1.04107      0.133826      0.201401      0.131939       2.20968     -0.218448   0.000170362
 81.0638    9.2685e-05    0.00502008    0.00511276     0.0642624      0.499754      0.999429     0.0136151      0.289071     0.0136112   6.66599e-05  -1.73846e-05   9.63935e-07     0.0316862      0.282636      0.239903       1.06114       1.04451      0.133632       0.20148      0.132098       2.20812     -0.282254   0.000171615
 82.1277    9.3633e-05    0.00505451    0.00514814      0.064264      0.499758      0.999435     0.0136845      0.289074     0.0136807   6.75592e-05  -1.68245e-05   9.63801e-07     0.0317947      0.282742      0.239998       1.06061       1.04846      0.133439      0.201559      0.132262       2.20657     -0.350356   0.000173508
 83.1915   9.48147e-05    0.00511173    0.00520654      0.064266      0.499758      0.999435     0.0137706      0.289078     0.0137668   6.86469e-05  -1.62134e-05   9.63656e-07     0.0319741      0.282835      0.240063       1.06019       1.05257      0.133249      0.201638      0.132431       2.20502     -0.419349   0.000175826
 84.0426   9.58928e-05    0.00517123    0.00526712     0.0642678      0.499757      0.999432     0.0138487      0.289082     0.0138448    6.9588e-05  -1.57117e-05   9.63543e-07     0.0321597      0.282897      0.240094       1.05993       1.05584        0.1331      0.201702      0.132569       2.20378     -0.472076   0.000177898
 85.1064   9.73825e-05    0.00526031     0.0053577     0.0642704      0.499755      0.999427     0.0139558      0.289088      0.013952   7.07878e-05  -1.50886e-05   9.63421e-07     0.0324355       0.28296      0.240108       1.05971       1.05974      0.132919      0.201781      0.132745       2.20223     -0.521347   0.000180683
 86.1702   9.90152e-05     0.0053638    0.00546282     0.0642731      0.499752      0.999423     0.0140723      0.289095     0.0140686    7.1958e-05  -1.44845e-05    9.6333e-07      0.032753      0.283005      0.240097       1.05961       1.06332      0.132742      0.201861      0.132923       2.20069     -0.512715   0.000183614
 87.0213   0.000100415    0.00545588     0.0055563     0.0642754       0.49975       0.99942     0.0141715        0.2891     0.0141677   7.28474e-05  -1.40225e-05   9.63285e-07      0.033033      0.283029      0.240071       1.05963       1.06593      0.132606      0.201924      0.133063       2.19946     -0.434946   0.000186022
 88.0851   0.000102267    0.00558125    0.00568352     0.0642783      0.499748      0.999417     0.0143015      0.289107     0.0142978   7.38899e-05  -1.34794e-05   9.63261e-07     0.0334103      0.283044      0.240021       1.05976       1.06886       0.13244      0.202004       0.13323       2.19791     -0.254248   0.000189077
 89.1489   0.000104198    0.00571601    0.00582021     0.0642814      0.499747      0.999416     0.0144359      0.289113     0.0144322   7.48563e-05  -1.29833e-05   9.63272e-07     0.0338113      0.283045      0.239955       1.06001       1.07147      0.132279      0.202084      0.133383       2.19638     -0.032183   0.000192146
      90   0.000105758     0.0058285    0.00593426     0.0642838      0.499746      0.999415     0.0145436      0.289119       0.01454   7.55671e-05  -1.26269e-05   9.63303e-07     0.0341423      0.283037      0.239891       1.06028       1.07333      0.132154      0.202147      0.133494       2.19515      0.133581   0.000194568
 91.0638   0.000107656     0.0059714    0.00607905     0.0642868      0.499745      0.999415     0.0146735      0.289126     0.0146699   7.63459e-05  -1.22408e-05   9.63367e-07     0.0345583      0.283016      0.239801       1.06071       1.07535      0.132002      0.202227      0.133623       2.19361      0.290919   0.000197454
 92.1277   0.000109404    0.00611228    0.00622169     0.0642895      0.499744      0.999414     0.0147922      0.289132     0.0147886   7.69521e-05  -1.19285e-05   9.63456e-07     0.0349636      0.282985      0.239702       1.06122       1.07696      0.131854      0.202307      0.133743       2.19208      0.379359   0.000200037
 93.1915   0.000110934    0.00624662    0.00635755     0.0642919      0.499743      0.999412     0.0148952      0.289137     0.0148916   7.73466e-05  -1.16933e-05    9.6357e-07     0.0353458      0.282946      0.239598       1.06179       1.07811      0.131708      0.202387      0.133859       2.19055      0.406361   0.000202197
 94.0426   0.000111981    0.00634722     0.0064592     0.0642935      0.499742      0.999411     0.0149654      0.289141     0.0149618   7.75084e-05  -1.15581e-05    9.6368e-07     0.0356293       0.28291      0.239513       1.06228       1.07868      0.131593      0.202451      0.133952       2.18933      0.396644   0.000203595
 95.1064   0.000113086     0.0064633    0.00657639     0.0642951      0.499741      0.999411      0.015039      0.289145     0.0150355   7.75454e-05  -1.14463e-05   9.63839e-07     0.0359536      0.282861      0.239407       1.06293       1.07903      0.131453      0.202531      0.134069       2.18781      0.362858   0.000204973
