4.854367710797676261e-01, 4.736592451206979582e-01, 4.618817191616289008e-01
4.868538239383760069e-01, 4.762224213976914977e-01, 4.655910188570078212e-01
4.881987789424530044e-01, 4.786551433427971292e-01, 4.691115077431433633e-01
4.894715458075491465e-01, 4.809572589716795687e-01, 4.724429721358145984e-01
4.906720391838350070e-01, 4.831286241442985796e-01, 4.755852091047636510e-01
4.918001786238844764e-01, 4.851691017651138527e-01, 4.785380249063344582e-01
4.928558885626157515e-01, 4.870785623476088233e-01, 4.813012361326005628e-01
4.938390983058096873e-01, 4.888568834939968633e-01, 4.838746686821829845e-01
4.947497420246445565e-01, 4.905039503976899029e-01, 4.862581587707341946e-01
4.955877587540744589e-01, 4.920196556156534728e-01, 4.884515524772359840e-01
4.963530923936986250e-01, 4.934038995661965687e-01, 4.904547067386951231e-01
4.970456917099222438e-01, 4.946565905153886833e-01, 4.922674893208570102e-01
4.976655103387853107e-01, 4.957776450253485456e-01, 4.938897797119128907e-01
4.982125067888719117e-01, 4.967669880207917221e-01, 4.953214692527088125e-01
4.986866444440841151e-01, 4.976245531093723695e-01, 4.965624617746631775e-01
4.990878915660596493e-01, 4.983502826218919601e-01, 4.976126736777232717e-01
4.994162212962219294e-01, 4.989441277741670788e-01, 4.984720342521148928e-01
4.996716116573933775e-01, 4.994060486527353571e-01, 4.991404856480821661e-01
4.998540455550409267e-01, 4.997360142566436569e-01, 4.996179829582440002e-01
4.999635107781847387e-01, 4.999340024594418619e-01, 4.999044941407022602e-01
5.000000000000000000e-01, 5.000000000000000000e-01, 5.000000000000000000e-01
