-7.284391571816792310e-02, 1.043434037240198453e-02, 9.371259646297187829e-02
-7.109998162035228997e-02, 1.051093836311398251e-02, 9.212185834658040418e-02
-6.947286558543759594e-02, 1.057701913784712434e-02, 9.062690386113204932e-02
-6.795503389240646619e-02, 1.063516808592441035e-02, 8.922537006425544648e-02
-6.653895672486472013e-02, 1.068773851994062052e-02, 8.791443376474553095e-02
-6.521715292337458558e-02, 1.073478052980349901e-02, 8.668671398298165298e-02
-6.398223108148094751e-02, 1.077542759264488344e-02, 8.553308626677064153e-02
-6.282692714606809281e-02, 1.080974290169073836e-02, 8.444641294944958687e-02
-6.174413867854979671e-02, 1.083823047538712975e-02, 8.342059962932370232e-02
-6.072695591835935991e-02, 1.086174818090827020e-02, 8.245045228017593153e-02
-5.976868976988605059e-02, 1.088200823579173193e-02, 8.153270624146916057e-02
-5.886289680619259668e-02, 1.090075527155424939e-02, 8.066440734930108158e-02
-5.800340136059392582e-02, 1.091902912744674090e-02, 7.984145961548763659e-02
-5.718431475009164155e-02, 1.093651799367167943e-02, 7.905735073743493102e-02
-5.640005165933877768e-02, 1.095181480686035526e-02, 7.830368127305918635e-02
-5.564534369983756279e-02, 1.096413698940165368e-02, 7.757361767864098812e-02
-5.491525015170663215e-02, 1.097479955819095215e-02, 7.686484926808863360e-02
-5.420516588806117975e-02, 1.098629253402854528e-02, 7.617775095611799274e-02
-5.351082649217037135e-02, 1.099978727910588643e-02, 7.551040105038182848e-02
-5.282831058525937207e-02, 1.101481443979005978e-02, 7.485793946483966510e-02
-5.215403940889744294e-02, 1.103092965549158644e-02, 7.421589871988028275e-02
-5.148477373116900485e-02, 1.104791399057622123e-02, 7.358060171232159996e-02
-5.081760818465717866e-02, 1.106509923716661112e-02, 7.294780665899043559e-02
-5.014996318233551353e-02, 1.108166770991763847e-02, 7.231329860217088068e-02
-4.947957460582556866e-02, 1.109681540111522903e-02, 7.167320540805624529e-02
-4.880448150216603470e-02, 1.111040998083897072e-02, 7.102530146384411491e-02
-4.812301206739244552e-02, 1.112335373195940010e-02, 7.036971953131118673e-02
-4.743376822083997940e-02, 1.113634713428342249e-02, 6.970646248940712275e-02
-4.673560909268365676e-02, 1.114888229111430859e-02, 6.903337367491207965e-02
-4.602763374195346230e-02, 1.116054725361095498e-02, 6.834872824917549716e-02
-4.530916341138573056e-02, 1.117268026204980107e-02, 6.765452393548515575e-02
-4.457972358879702668e-02, 1.118676111167913115e-02, 6.695324581215526816e-02
-4.383902610840912512e-02, 1.120208485077493418e-02, 6.624319580995872980e-02
-4.308695147464002007e-02, 1.121631678265605503e-02, 6.551958503995182481e-02
-4.232353154378516030e-02, 1.122845651411738532e-02, 6.478044457202018769e-02
-4.154893264843490669e-02, 1.123918269341297148e-02, 6.402729803526088781e-02
-4.076343921205691223e-02, 1.124974632309357070e-02, 6.326293185824380383e-02
-3.996743786956600403e-02, 1.126172797458931986e-02, 6.249089381874477905e-02
-3.916140210979857095e-02, 1.127558980605910567e-02, 6.171258172191657065e-02
-3.834587746693151472e-02, 1.129085452320431615e-02, 6.092758651334011233e-02
-3.752146732785397593e-02, 1.130752297175193974e-02, 6.013651327135800112e-02
-3.668881943170618221e-02, 1.132459394456716319e-02, 5.933800732084090063e-02
-3.584861316964400857e-02, 1.134057477528425777e-02, 5.852976272021251369e-02
-3.500154782015815064e-02, 1.135537335496326211e-02, 5.771229453008481364e-02
-3.414833186181817637e-02, 1.136962910373352613e-02, 5.688759006928489209e-02
-3.328967349577535012e-02, 1.138401526191074042e-02, 5.605770401959680321e-02
-3.242627249382085131e-02, 1.139895099092361370e-02, 5.522417447566827647e-02
-3.155881345456602871e-02, 1.141335254274643968e-02, 5.438551854005892888e-02
-3.068796051600660921e-02, 1.142586720138036825e-02, 5.353969491876729020e-02
-2.981435351489810509e-02, 1.143777925799483938e-02, 5.268991203088772141e-02
-2.893860551523928792e-02, 1.145042650075830948e-02, 5.183945851675604566e-02
-2.806130155958232522e-02, 1.146230769671735365e-02, 5.098591695301693538e-02
-2.718299844792366332e-02, 1.147189483280508862e-02, 5.012678811353393077e-02
-2.630422531163165503e-02, 1.148009333444354255e-02, 4.926441198051902809e-02
-2.542548471811030206e-02, 1.149005491311667904e-02, 4.840559454434351094e-02
-2.454725401804853241e-02, 1.150322350661749440e-02, 4.755370103128342407e-02
-2.366998664755010778e-02, 1.151693470539027868e-02, 4.670385605833059228e-02
-2.279411311299306062e-02, 1.152831856695918540e-02, 4.585075024691129264e-02
-2.192004142469543629e-02, 1.153926516051447318e-02, 4.499857174572435142e-02
-2.104815679374803100e-02, 1.155335772472008277e-02, 4.415487224318812021e-02
-2.017882047200031392e-02, 1.157082558897391637e-02, 4.332047164994812932e-02
-1.931236768072055326e-02, 1.158923868520361777e-02, 4.249084505112780963e-02
-1.844910464448277360e-02, 1.160612795318028898e-02, 4.166136055084337930e-02
-1.758930481689843783e-02, 1.162127958871231499e-02, 4.083186399432313374e-02
-1.673320445799613906e-02, 1.163557564635915760e-02, 4.000435575071455835e-02
-1.588099780272956077e-02, 1.164917939772333252e-02, 3.917935659817635419e-02
-1.503283210975631806e-02, 1.166159572235242817e-02, 3.835602355446115358e-02
-1.418880292615924861e-02, 1.167214231890746808e-02, 3.753308756397403384e-02
-1.334894991386698093e-02, 1.168112874531028987e-02, 3.671120740448761272e-02
-1.251325357604863263e-02, 1.169065006694890510e-02, 3.589455370994626415e-02
-1.168163317869377014e-02, 1.170167023531188018e-02, 3.508497364931754264e-02
-1.085394608568448528e-02, 1.171347159430700426e-02, 3.428088927429855104e-02
-1.002998861835862829e-02, 1.172518577076186834e-02, 3.348036015988235109e-02
-9.209498430575032216e-03, 1.173712073649936863e-02, 3.268373990357377468e-02
-8.392158274432622717e-03, 1.175024283730404136e-02, 3.189264394904078176e-02
-7.577600932433872609e-03, 1.176426779297558983e-02, 3.110613651838509477e-02
-6.765415014947533980e-03, 1.177724438746037723e-02, 3.031990378986833268e-02
-5.955151282010975877e-03, 1.178901768746484606e-02, 2.953318665694075126e-02
-5.146329133645505954e-03, 1.180217545975456236e-02, 2.875068005315460640e-02
-4.338442938222055248e-03, 1.181734757163872829e-02, 2.797313808149952050e-02
-3.530967915966068058e-03, 1.183423264901463032e-02, 2.719943321399529573e-02
-2.723365373720846964e-03, 1.185399823070403327e-02, 2.643136183512883458e-02
-1.915087162502688168e-03, 1.187671881279273728e-02, 2.566852478808826984e-02
-1.105579318594401925e-03, 1.190059856202271837e-02, 2.490677644263981222e-02
-2.942849338891165550e-04, 1.192608741504526913e-02, 2.414645976397953100e-02
5.193536137527675345e-04, 1.195328315728167931e-02, 2.338721270081053211e-02
1.335892871638269357e-03, 1.197926177601419187e-02, 2.262263068039010658e-02
2.155886711020385017e-03, 1.200140178162065370e-02, 2.184691685222084692e-02
2.979884647335031417e-03, 1.201892750351447187e-02, 2.105797035969388803e-02
3.808429807058146335e-03, 1.203252624008284942e-02, 2.025662267310763751e-02
4.642056297121884695e-03, 1.204415005552584954e-02, 1.944624381392985601e-02
5.481285760744680595e-03, 1.205660631671392861e-02, 1.863192687268313760e-02
6.326622960610551669e-03, 1.207089633711979845e-02, 1.781516971362896370e-02
7.178550314065716698e-03, 1.208670870603318313e-02, 1.699486709800064957e-02
8.037521377857488949e-03, 1.210380295561838508e-02, 1.617008453337932111e-02
8.903953382021307858e-03, 1.212197930232030915e-02, 1.534000522261936249e-02
9.778219013075526225e-03, 1.214085876765144678e-02, 1.450349852222741764e-02
1.066063773686389514e-02, 1.216042326068259537e-02, 1.366020878450135978e-02
1.155146702749479219e-02, 1.218142472781449936e-02, 1.281138242813414756e-02
1.245089388724523669e-02, 1.220222225991088837e-02, 1.195355063257665107e-02
1.335902704479613110e-02, 1.222088536329219398e-02, 1.108274368178825166e-02
1.427589018948292182e-02, 1.223840759672430688e-02, 1.020092500396571795e-02
1.520141653867605400e-02, 1.225751877437253334e-02, 9.313621010069047385e-03
1.613544495999917616e-02, 1.228011207257576065e-02, 8.424779185152400651e-03
1.707771777741873276e-02, 1.230564232425560359e-02, 7.533566871092367730e-03
1.802788029869550543e-02, 1.232991216756306255e-02, 6.631944036430583236e-03
1.898548201258583312e-02, 1.235072142715572946e-02, 5.715960841725604112e-03
1.994997933109895691e-02, 1.237167343993485040e-02, 4.793367548770807209e-03
2.092073971566734553e-02, 1.239607447110036356e-02, 3.871409226533408486e-03
2.189704698288228932e-02, 1.242260870851302074e-02, 2.948170434143766467e-03
2.287810755974688595e-02, 1.244866335146792985e-02, 2.019219143189009743e-03
2.386305747895739807e-02, 1.247399562357446104e-02, 1.084933768191568247e-03
2.485096992165590837e-02, 1.249903525795225019e-02, 1.471005942485318903e-04
2.584086314845850454e-02, 1.252303885005867472e-02, -7.947854483411078384e-04
2.683170869179954746e-02, 1.254534022035565244e-02, -1.741028251088335820e-03
2.782243969918363549e-02, 1.256632977673537502e-02, -2.689780145712810863e-03
2.881195934799734432e-02, 1.258695388708528165e-02, -3.638051573826828287e-03
2.979914927590385232e-02, 1.260668234651431303e-02, -4.585784582875216710e-03
3.078287799182065701e-02, 1.262566344112529826e-02, -5.531551109570168913e-03
3.176200926296388061e-02, 1.264546031524576425e-02, -6.471088632472282720e-03
3.273541049300542766e-02, 1.266526416227674139e-02, -7.404882168451837332e-03
3.370196113379698988e-02, 1.268377052733479261e-02, -8.334420079127342201e-03
3.466056118856192247e-02, 1.270046367402787035e-02, -9.259633840506159216e-03
3.561013986990364116e-02, 1.271529041507308069e-02, -1.017955903975754743e-02
3.654966448362120118e-02, 1.272964928706068338e-02, -1.109036590949979625e-02
3.747814960203999651e-02, 1.274470423864529703e-02, -1.198874112474958807e-02
3.839466658029312002e-02, 1.275996486125641205e-02, -1.287473685778026296e-02
3.929835346280102781e-02, 1.277478079965276014e-02, -1.374879186349547110e-02
4.018842531037615518e-02, 1.279047592714374106e-02, -1.460747345608869562e-02
4.106418497647693067e-02, 1.280801949789068042e-02, -1.544814598069544492e-02
4.192503434223335962e-02, 1.282594251109696500e-02, -1.627314932003938105e-02
4.277048601656534971e-02, 1.284324473848832450e-02, -1.708399653958866254e-02
4.360017550693640054e-02, 1.285926403158194758e-02, -1.788164744377239782e-02
4.441387385611685751e-02, 1.287257122158565019e-02, -1.866873141294563346e-02
4.521150074662357715e-02, 1.288297175738233567e-02, -1.944555723185889887e-02
4.599313806712997110e-02, 1.289196266589578109e-02, -2.020921273533858933e-02
4.675904391055384773e-02, 1.290045578585722295e-02, -2.095813233883919366e-02
4.750966695357080466e-02, 1.290870559376494295e-02, -2.169225576604073835e-02
4.824566112322337813e-02, 1.291689221085836649e-02, -2.241187670150649944e-02
4.896790041557898959e-02, 1.292466053782521072e-02, -2.311857933992864447e-02
4.967749369902380724e-02, 1.293183013504227950e-02, -2.381383342893895333e-02
5.037579929861227268e-02, 1.293960970948335176e-02, -2.449657987964572875e-02
5.106443912574442495e-02, 1.294857592882756384e-02, -2.516728726808930075e-02
5.174531210354622185e-02, 1.295730371757535491e-02, -2.583070466839542528e-02
5.242060662933408638e-02, 1.296395165859030862e-02, -2.649270331215351423e-02
5.309281180841200071e-02, 1.296766722920612847e-02, -2.715747734999964316e-02
5.376472721385630593e-02, 1.296906787388343689e-02, -2.782659146608926215e-02
5.443947094300093797e-02, 1.296924447037202735e-02, -2.850098200225672021e-02
5.512048576092645064e-02, 1.296899803518149208e-02, -2.918248969056361219e-02
5.581154315928699844e-02, 1.296950587975596869e-02, -2.987253139977510963e-02
5.651674518354134896e-02, 1.297197339340260859e-02, -3.057279839673587157e-02
5.724052390326777456e-02, 1.297735579574143920e-02, -3.128581231178488575e-02
5.798763842833799115e-02, 1.298637795906499269e-02, -3.201488251020797454e-02
5.876316939524155181e-02, 1.299838800109096200e-02, -3.276639339305972842e-02
5.957251085937206869e-02, 1.301130498372769263e-02, -3.354990089191690200e-02
6.042135954903019718e-02, 1.302409453433956213e-02, -3.437317048035116313e-02
6.131570143401206263e-02, 1.303810574679450940e-02, -3.523948994042298138e-02
6.226179556111290092e-02, 1.305549607484150949e-02, -3.615080341142964254e-02
6.326615511026062455e-02, 1.307775867072598699e-02, -3.711063776880876852e-02
6.433552561101690825e-02, 1.310483921541294103e-02, -3.812584718019097763e-02
6.547686024588826592e-02, 1.313605831923076762e-02, -3.920474360742674108e-02
6.669729215328730476e-02, 1.317163461060771694e-02, -4.035402293207199925e-02
6.800410362324647850e-02, 1.321226685569103741e-02, -4.157956991186447654e-02
6.940469206504888688e-02, 1.325847180298363182e-02, -4.288774845908171346e-02
7.090653261648247052e-02, 1.331120236290034634e-02, -4.428412789068172928e-02
7.251713726373078261e-02, 1.337213208869606623e-02, -4.577287308633890689e-02
7.424401034409143507e-02, 1.344292652258501433e-02, -4.735815729892154519e-02
7.609460031296354232e-02, 1.352452115202797470e-02, -4.904555800890759987e-02
7.807624769961728217e-02, 1.361725870743681933e-02, -5.084173028474361228e-02
8.019612923358028500e-02, 1.372184112552442443e-02, -5.275244698253170328e-02
8.246119819783931382e-02, 1.383966791502805153e-02, -5.478186236778306156e-02
8.487812117193647976e-02, 1.397226277712623581e-02, -5.693359561768334548e-02
8.745321146128837153e-02, 1.412078657949354839e-02, -5.921163830230100761e-02
9.019235966474117849e-02, 1.428599062009095963e-02, -6.162037842455939801e-02
9.310096200925073451e-02, 1.446884766593820558e-02, -6.416326667737412559e-02
9.618384728441863041e-02, 1.467129876353447972e-02, -6.684124975734936913e-02
9.944520341950528752e-02, 1.489619593596147769e-02, -6.965281154758254378e-02
1.028885049541834185e-01, 1.514688206921003394e-02, -7.259474081576323956e-02
1.065164428488984683e-01, 1.542714622282292079e-02, -7.566215040325284524e-02
1.103308582647475888e-01, 1.574137916404397958e-02, -7.884809993665999051e-02
1.143326820738770483e-01, 1.609468555361370790e-02, -8.214331096664945209e-02
1.185218819425053888e-01, 1.649302262313228837e-02, -8.553583669624070795e-02
1.228974188545478990e-01, 1.694352314287978639e-02, -8.901037256878867321e-02
1.274572148746130618e-01, 1.745473431176252851e-02, -9.254774625108803943e-02
1.321981338031086028e-01, 1.803675713405810538e-02, -9.612461953499282230e-02
1.371159761443454250e-01, 1.870167195974270849e-02, -9.971263222485958477e-02
1.422054894833605088e-01, 1.946423302749020895e-02, -1.032770234283808125e-01
1.474603949825140925e-01, 2.034213601324736526e-02, -1.067761229560189040e-01
1.528734302404464174e-01, 2.135603868236507497e-02, -1.101613528757156152e-01
1.584364082403239560e-01, 2.252985245491331487e-02, -1.133767033304976246e-01
1.641402915990842204e-01, 2.389099894179145742e-02, -1.163582937155015762e-01
1.699752808126882564e-01, 2.546982795276519704e-02, -1.190356249071574529e-01
1.759309147100659998e-01, 2.729909909240105584e-02, -1.213327165252642975e-01
1.819961808996171382e-01, 2.941414551997683507e-02, -1.231678898596634264e-01
1.881596336543366887e-01, 3.185305814054426726e-02, -1.244535173732490146e-01
1.944095164409049004e-01, 3.465545787606881534e-02, -1.250986006887669089e-01
2.007338861714741407e-01, 3.785988761298113292e-02, -1.250141109455118471e-01
2.071207362517567541e-01, 4.150152641707491319e-02, -1.241176834176063587e-01
2.135581156105168799e-01, 4.561151811359789865e-02, -1.223350793833206662e-01
2.200342411181754887e-01, 5.021635711652063655e-02, -1.196015268851349511e-01
2.265376011203479589e-01, 5.533569367081065532e-02, -1.158662137787257879e-01
2.330570482036035118e-01, 6.098053987523043701e-02, -1.110959684531425129e-01
2.395818797549526258e-01, 6.715395380205463338e-02, -1.052739721508440252e-01
2.461019053471188711e-01, 7.385192597239820245e-02, -9.839805340232234132e-02
2.526075004557511439e-01, 8.106148488987305334e-02, -9.048453067600517596e-02
2.590896464681957667e-01, 8.875780890284609703e-02, -8.157402866250321183e-02
2.655399573581292416e-01, 9.690431169708048353e-02, -7.173133396396709494e-02
2.719506937598568652e-01, 1.054560018228856283e-01, -6.103869011408690620e-02
2.783147654698545637e-01, 1.143635865046184336e-01, -4.958759246061865411e-02
2.846257236253449951e-01, 1.235762590599010780e-01, -3.747320550554331803e-02
2.908777439585037428e-01, 1.330423721767930445e-01, -2.479299960491702925e-02
2.970656026029675489e-01, 1.427093606050147678e-01, -1.164688139293835502e-02
3.031846459443380826e-01, 1.525246094458660162e-01, 1.864572947393774213e-03
3.092307559648959647e-01, 1.624370620609443261e-01, 1.564336815699525832e-02
3.152003124470862394e-01, 1.723988928217149719e-01, 2.959747319634502619e-02
3.210901532799658176e-01, 1.823669253672245416e-01, 4.364369745448437587e-02
3.268975339690748938e-01, 1.923037746943001558e-01, 5.771001541952576475e-02
3.326200872931774355e-01, 2.021785597026858616e-01, 7.173703211219711884e-02
3.382557838899052927e-01, 2.119667921046475834e-01, 8.567780031938902752e-02
3.438028943935182991e-01, 2.216495665106124613e-01, 9.949623862770747007e-02
3.492599535982439662e-01, 2.312125461282523720e-01, 1.131651386582598201e-01
3.546257269840223936e-01, 2.406449970377275149e-01, 1.266642670914324142e-01
3.598991798205429804e-01, 2.499388949469414367e-01, 1.399786100733394212e-01
3.650794489617143479e-01, 2.590881609305387689e-01, 1.530968728993625794e-01
3.701658173568652122e-01, 2.680880648870114791e-01, 1.660103124171561084e-01
3.751576912357117988e-01, 2.769348050733452249e-01, 1.787119189109783457e-01
3.800545798710819323e-01, 2.856252295868181301e-01, 1.911958793025560210e-01
3.848560777843013647e-01, 2.941566730342976554e-01, 2.034572682842925029e-01
3.895618492315514048e-01, 3.025268606092058610e-01, 2.154918719868622046e-01
3.941716147931977887e-01, 3.107338524128536172e-01, 2.272960900325086686e-01
3.986851398803897828e-01, 3.187759953266876001e-01, 2.388668507729820867e-01
4.031022249721304407e-01, 3.266518826305757073e-01, 2.502015402890218621e-01
4.074226974001859403e-01, 3.343603081227294327e-01, 2.612979188452742019e-01
4.116464045069944122e-01, 3.419002286123177248e-01, 2.721540527176431468e-01
4.157732080120710161e-01, 3.492707260751228282e-01, 2.827682441381750844e-01
4.198029794344513843e-01, 3.564709827719571011e-01, 2.931389861094632621e-01
4.237355964313915258e-01, 3.635002571613450972e-01, 3.032649178912995569e-01
4.275709399265762434e-01, 3.703578722461772221e-01, 3.131448045657753143e-01
4.313088919139139166e-01, 3.770432022237136249e-01, 3.227775125335122230e-01
4.349493338350396976e-01, 3.835556686057505216e-01, 3.321620033764581814e-01
4.384921454403682972e-01, 3.898947320934612604e-01, 3.412973187465525027e-01
4.419372040539837343e-01, 3.960598917766164351e-01, 3.501825794992463048e-01
4.452843841724825058e-01, 4.020506789252275004e-01, 3.588169736779719954e-01
4.485335573366110995e-01, 4.078666570490390719e-01, 3.671997567614688207e-01
4.516845922224982379e-01, 4.135074163757270216e-01, 3.753302405289539179e-01
4.547373549063338793e-01, 4.189725740789811415e-01, 3.832077932516319008e-01
4.576917092626057726e-01, 4.242617692144676766e-01, 3.908318291663308020e-01
4.605475174617336687e-01, 4.293746630266988551e-01, 3.982018085916665395e-01
4.633046405377033716e-01, 4.343109344304197372e-01, 4.053172283231350481e-01
4.659629390009445427e-01, 4.390702804780555746e-01, 4.121776219551637754e-01
4.685222734754516116e-01, 4.436524125313215938e-01, 4.187825515871866355e-01
4.709825053427482144e-01, 4.480570569626387001e-01, 4.251316085825286306e-01
4.733434973783025024e-01, 4.522839520926853485e-01, 4.312244068070671399e-01
4.756051143689021266e-01, 4.563328491204897142e-01, 4.370605838720797442e-01
4.777672237018038004e-01, 4.602035097846090550e-01, 4.426397958674138655e-01
