    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
 18.0198   1.39765e-07     0.0207142     0.0207143     0.0250343      0.499822       0.99998   0.000528705      0.288674    0.00041466   1.68799e-07   6.99247e-05   9.10971e-05     0.0643649      0.241872      0.192636       1.57192      0.428142      0.148736      0.196217      0.117442       2.32158     -0.331357   4.47551e-08
 19.0099   1.59162e-07     0.0188667     0.0188668     0.0250343      0.499841       0.99998   0.000564203      0.288674   0.000462079   1.85396e-07   6.23036e-05   8.39007e-05     0.0614275      0.243834      0.195254       1.54582      0.454292      0.148667      0.196244      0.117504       2.32097     -0.336236   7.21422e-08
      20   1.91939e-07     0.0171842     0.0171844     0.0250344      0.499858       0.99998   0.000619578      0.288674   0.000530461   2.13878e-07   5.52809e-05   7.72693e-05     0.0586246      0.245724      0.197753       1.52091      0.479282      0.148597      0.196271      0.117566       2.32035      -0.34446   1.17468e-07
 21.0891   2.54289e-07     0.0155067     0.0155069     0.0250344      0.499875       0.99998   0.000713146      0.288674   0.000638904   2.68598e-07   4.81911e-05   7.05744e-05     0.0556896      0.247723      0.200369       1.49481      0.505524       0.14852        0.1963      0.117635       2.31967     -0.360013   2.03224e-07
 22.0792   3.52163e-07     0.0141249     0.0141253     0.0250345       0.49989       0.99998   0.000839241      0.288675   0.000778156   3.55037e-07   4.22766e-05   6.49893e-05     0.0531506      0.249468      0.202633       1.47223       0.52835      0.148451      0.196328      0.117698       2.31906     -0.384185   3.38122e-07
 23.0693   5.18308e-07     0.0128675      0.012868     0.0250346      0.499903       0.99998    0.00101814      0.288676   0.000969088   5.02378e-07   3.68267e-05   5.98426e-05     0.0507297      0.251145      0.204793       1.45067      0.550323      0.148381      0.196355      0.117762       2.31844     -0.424675   5.68294e-07
 24.0594   8.02612e-07     0.0117241     0.0117249     0.0250348      0.499916      0.999981    0.00126697      0.288677    0.00122834   7.55259e-07    3.1805e-05   5.51001e-05     0.0484233      0.252758      0.206854       1.43011      0.571628      0.148311      0.196382      0.117827       2.31783     -0.492827   9.64603e-07
 25.0495    1.2932e-06     0.0106859     0.0106872     0.0250352      0.499927      0.999981    0.00160823      0.288679    0.00157826   1.19261e-06   2.71779e-05   5.07299e-05     0.0462296      0.254306      0.208817       1.41048      0.592557       0.14824      0.196409      0.117894       2.31721     -0.608147   1.65285e-06
 26.0396   2.14675e-06    0.00974607    0.00974822     0.0250358      0.499938      0.999981    0.00207208      0.288682    0.00204908   1.95486e-06   2.29146e-05   4.67029e-05     0.0441499      0.255793      0.210687       1.39175      0.613601      0.148168      0.196436      0.117964        2.3166     -0.804177   2.85772e-06
 27.0297   3.64338e-06    0.00890027    0.00890391     0.0250369      0.499948      0.999982     0.0026994      0.288689     0.0026819   3.29326e-06   1.89868e-05   4.29922e-05     0.0421907      0.257219      0.212463       1.37387      0.635611      0.148095      0.196463      0.118041       2.31599      -1.13831   4.98247e-06
 28.0198   6.28596e-06    0.00814816    0.00815445     0.0250389      0.499958      0.999983    0.00354569        0.2887    0.00353245   5.65899e-06   1.53684e-05    3.9573e-05     0.0403687      0.258585      0.214145       1.35682        0.6601      0.148019       0.19649      0.118128       2.31537      -1.70734   8.75322e-06
 29.0099   1.09788e-05    0.00749596    0.00750694     0.0250423      0.499967      0.999985     0.0046859      0.288719    0.00467591   9.86358e-06   1.20356e-05   3.64225e-05     0.0387194      0.259893      0.215725       1.34056      0.689781      0.147938      0.196517      0.118233       2.31476      -2.66996    1.5478e-05
      30   1.93451e-05    0.00696117    0.00698052     0.0250485      0.499977      0.999989    0.00622014      0.288754    0.00621258    1.7363e-05   8.96662e-06   3.35196e-05     0.0373127      0.261143      0.217187       1.32506       0.72951      0.147849      0.196544      0.118367       2.31415       -4.2735   2.75033e-05
 31.0891   3.62958e-05    0.00655396    0.00659025      0.025061      0.499988      0.999997    0.00852006      0.288825    0.00851439    3.2558e-05   5.87209e-06   3.05893e-05     0.0362049      0.262447      0.218623       1.30886      0.795218      0.147734      0.196574      0.118571       2.31347      -7.20364   5.18954e-05
 32.0792   6.43759e-05    0.00642899    0.00649336     0.0250817      0.500001       1.00001     0.0113469      0.288942     0.0113422   5.77112e-05     3.296e-06   2.81452e-05      0.035858      0.263564      0.219706        1.2949      0.891305      0.147602      0.196601       0.11884       2.31286      -11.4119   9.22125e-05
 33.0693    0.00011355    0.00667805     0.0067916      0.025118      0.500014       1.00002     0.0150698       0.28915     0.0150653   0.000101666   9.31103e-07   2.58936e-05      0.036546      0.264604      0.220469       1.28169       1.04704      0.147426      0.196628      0.119229       2.31225      -17.5362   0.000162278
 34.0594   0.000197246    0.00753381    0.00773105     0.0251801      0.500025       1.00003     0.0198618      0.289507     0.0198559    0.00017611  -1.23184e-06   2.38194e-05      0.038817      0.265546      0.220734       1.26927        1.2963      0.147178      0.196654      0.119786       2.31165       -25.726   0.000279559
 35.0495   0.000332578    0.00935416    0.00968674     0.0252811      0.500011      0.999992     0.0257906      0.290099       0.02578   0.000295266  -3.19279e-06   2.19087e-05     0.0432531      0.266352      0.220242       1.25775       1.67454      0.146827       0.19668      0.120555       2.31105       -35.399   0.000463418
 36.0396   0.000534083     0.0126093     0.0131434     0.0254337      0.499908      0.999771     0.0326828      0.291013     0.0326604   0.000469448  -4.93367e-06   2.01485e-05     0.0502182      0.266962      0.218668       1.24733       2.19678      0.146346      0.196705      0.121552       2.31046       -44.754   0.000723529
 37.0297   0.000800658     0.0177646     0.0185652     0.0256401      0.499562      0.999062     0.0400165      0.292292     0.0399684   0.000693464  -6.41206e-06   1.85269e-05     0.0596063      0.267281      0.215705       1.23832       2.82854      0.145746      0.196729      0.122736       2.30988      -50.6614    0.00104222
 38.0198    0.00110337     0.0250439     0.0261473     0.0258825      0.498714      0.997349     0.0469759      0.293872     0.0468799   0.000938326  -7.59661e-06   1.70324e-05     0.0707727      0.267187      0.211201       1.23117       3.47638      0.145104      0.196751      0.123985       2.30932      -49.6738    0.00136688
 39.0099    0.00139048     0.0341983     0.0355888     0.0261223      0.497088      0.994099     0.0527349      0.295559     0.0525636    0.00115982  -8.62358e-06   1.56546e-05     0.0827023      0.266547       0.20526       1.22651       4.02215      0.144558       0.19677      0.125117       2.30877      -40.7422    0.00163203
      40    0.00161524     0.0444861     0.0461014     0.0263186      0.494612      0.989201     0.0568373      0.297113     0.0565685    0.00132465   -1.0056e-05   1.43834e-05     0.0943251      0.265249      0.198233       1.22523       4.38954      0.144241      0.196786      0.125968       2.30824      -26.3078    0.00180128
 41.0891    0.00176316     0.0558774     0.0576406     0.0264555      0.491239      0.982585     0.0593828       0.29846     0.0589949    0.00142322  -1.33073e-05   1.30974e-05      0.105714      0.263001      0.189801       1.22914       4.55816      0.144205        0.1968      0.126469       2.30767      -8.16272    0.00186939
 42.0792    0.00178512     0.0649947     0.0667798     0.0264923      0.488014      0.976259     0.0597514      0.299213      0.059253      0.001415  -1.85381e-05   1.20212e-05      0.114013      0.260248      0.182119       1.23891       4.41278      0.144394      0.196809      0.126553       2.30717       4.29137    0.00179967
 43.0693    0.00166618      0.071526     0.0731922     0.0264223      0.484902      0.970056     0.0577266      0.299348     0.0571243    0.00128637  -2.50449e-05   1.10262e-05      0.119604      0.256953      0.175268       1.25561       3.87017      0.144708      0.196816      0.126344       2.30668        17.455    0.00156863
 44.0594     0.0013919      0.074252     0.0756439      0.026225      0.482069      0.964469     0.0527617      0.298723      0.052077     0.0010366  -3.18541e-05    1.0107e-05      0.121862      0.253344      0.170235       1.27913       2.90958      0.145098      0.196822      0.125864       2.30619       27.3344    0.00118216
 45.0495    0.00101324      0.072784     0.0737972     0.0259325      0.479828      0.960502     0.0450164      0.297399     0.0442921   0.000725913   -4.3262e-05   9.25872e-06      0.120652      0.249736      0.167754       1.30765       1.81421      0.145539      0.196825      0.125253       2.30567       27.5521   0.000759541
 46.0396   0.000658877      0.068134     0.0687929     0.0256535      0.478941      0.959488     0.0363009      0.295772     0.0356018   0.000467865  -6.60681e-05   8.47641e-06      0.116734      0.246475      0.167567       1.33826        1.0579      0.145906      0.196826      0.124739       2.30513       19.7904   0.000476469
 47.0297   0.000425739     0.0621397     0.0625654     0.0254622       0.48007       0.96206     0.0291801      0.294292     0.0285797   0.000302661  -9.86223e-05   7.75466e-06      0.111481       0.24382      0.168709       1.36867      0.710025      0.146067      0.196822      0.124444       2.30456       12.2416   0.000354089
 48.0198   0.000331605     0.0565121     0.0568437     0.0253571      0.482935      0.967379     0.0257528      0.293174     0.0253297   0.000236512  -0.000130272    7.0881e-06      0.106313      0.241905      0.170444       1.39735      0.597661      0.146083      0.196815      0.124308       2.30399        2.3788   0.000324476
 49.0099   0.000342484      0.052329     0.0526715     0.0253307      0.486676      0.974053     0.0261719      0.292449      0.025928   0.000268784  -0.000151136   6.47192e-06      0.102302       0.24072      0.172263       1.42311      0.707843      0.146087      0.196803      0.124433       2.30341      -6.28607   0.000349768
      50   0.000371811     0.0496073     0.0499792     0.0253449       0.49022      0.980414     0.0272694      0.292009     0.0271149   0.000303232  -0.000158736   5.90227e-06     0.0996066      0.240099      0.173697       1.44514       0.93943      0.146127      0.196788      0.124589       2.30284     -0.117935    0.00036814
 51.0891   0.000352524     0.0474042     0.0477568     0.0253406      0.492777      0.985104     0.0265527      0.291643     0.0264254   0.000272643  -0.000156354   5.32643e-06     0.0973696      0.239839      0.174857       1.46468       1.03023      0.146211      0.196771      0.124484       2.30223       11.1348   0.000335019
 52.0792   0.000305917      0.045374       0.04568     0.0253064      0.493832      0.987138     0.0247353      0.291326     0.0246183   0.000232607   -0.00015036    4.8474e-06     0.0952618       0.23984      0.175953       1.47808      0.977166      0.146301      0.196754      0.124298       2.30167       10.1521   0.000290998
 53.0693   0.000266326     0.0432428     0.0435091     0.0252802      0.494394      0.988248     0.0230792      0.291055     0.0229739   0.000215801  -0.000143961   4.40912e-06     0.0929976      0.240021      0.177178       1.48745      0.949466      0.146364       0.19674      0.124132        2.3011       8.78287   0.000272871
 54.0594   0.000227203     0.0410176     0.0412448     0.0252597      0.494861      0.989084     0.0213168      0.290826     0.0212167   0.000182687  -0.000136657   4.00952e-06     0.0905733       0.24034      0.178519       1.49315      0.873913      0.146373      0.196729      0.123993       2.30054       7.42202   0.000249322
 55.0495   0.000182539     0.0384871     0.0386697     0.0252242      0.495176      0.989633      0.019107      0.290586     0.0190106   0.000128486  -0.000127654   3.64575e-06      0.087735      0.240755      0.180158       1.49566      0.710455      0.146344      0.196722      0.123875       2.29998       7.50776   0.000202113
 56.0396   0.000144471     0.0356769     0.0358214     0.0251864      0.495418      0.990159     0.0169983      0.290324     0.0169145   8.09722e-05  -0.000118282   3.31388e-06     0.0844712      0.241293      0.182195       1.49551      0.552141      0.146292       0.19672      0.123783       2.29941       4.48255   0.000156419
 57.0297   0.000128203     0.0328646     0.0329928     0.0251643      0.495834      0.991116     0.0160127      0.290073     0.0159543   6.12986e-05   -0.00011041    3.0094e-06     0.0810735      0.241996      0.184523       1.49319      0.461116      0.146213      0.196721      0.123793       2.29884     -0.832766   0.000137981
 58.0198    0.00014708     0.0304035     0.0305505     0.0251671      0.496589      0.992744     0.0171511      0.289897      0.017121   8.20595e-05  -0.000104619   2.72854e-06     0.0779788       0.24286      0.186947       1.48915      0.472382        0.1461      0.196726      0.123936       2.29825      -6.67054     0.0001593
 59.0099   0.000202919     0.0286477     0.0288506     0.0251977      0.497608      0.994894     0.0201454      0.289858     0.0201324    0.00013671  -0.000100695   2.46885e-06     0.0756937      0.243848      0.189155       1.48379      0.641227      0.145963      0.196732      0.124193       2.29766      -9.83982   0.000219381
      60   0.000297141     0.0279681     0.0282652     0.0252574       0.49871      0.997197     0.0243779       0.29001     0.0243713      0.000232  -9.86301e-05   2.22906e-06     0.0747905      0.244912      0.190748       1.47749      0.988785      0.145821       0.19674      0.124463       2.29706      -6.99058   0.000324286
 61.0891   0.000429998      0.028857      0.029287     0.0253564       0.49976      0.999283     0.0293257      0.290439     0.0293175   0.000359612   -9.7251e-05   1.98725e-06     0.0759697      0.246087      0.191309       1.46988       1.54007      0.145692      0.196749       0.12457       2.29642      0.956551   0.000475142
 62.0792   0.000548976     0.0311417     0.0316907     0.0254599      0.500111      0.999914     0.0331354      0.291013     0.0331173   0.000462783  -9.50438e-05   1.78605e-06     0.0789199      0.247047      0.190545       1.46259        2.0289      0.145639      0.196758      0.124562       2.29586       1.77034   0.000612218
 63.0693   0.000655825     0.0344502     0.0351061     0.0255567      0.499657      0.999042     0.0362167      0.291678     0.0361797   0.000556063  -9.23762e-05   1.60098e-06     0.0830063      0.247764       0.18878       1.45521       2.36234      0.145664      0.196767      0.124626       2.29531       -2.1828   0.000729957
 64.0594   0.000732311     0.0382764     0.0390087     0.0256248       0.49851      0.996918     0.0382704      0.292327     0.0382042     0.0006124   -9.1557e-05   1.43054e-06     0.0874944      0.248142      0.186493       1.44813       2.45049      0.145806      0.196775      0.124655       2.29478       8.07113   0.000792346
 65.0495   0.000759727     0.0420305     0.0427902     0.0256512      0.496889      0.993801     0.0389802      0.292837     0.0388771   0.000616259  -9.34609e-05   1.27356e-06     0.0916847      0.248172      0.184262       1.44196       2.32707      0.146091      0.196784      0.124302       2.29426        24.651    0.00078972
 66.0396   0.000733649     0.0451121     0.0458457      0.025643      0.495078      0.990151     0.0383053      0.293128     0.0381618   0.000570633  -9.61181e-05   1.12902e-06     0.0949864      0.247919      0.182409       1.43761       2.14014       0.14645      0.196792      0.123679       2.29377       30.1572   0.000741292
 67.0297   0.000671798     0.0470734     0.0477452     0.0256099      0.493342      0.986642     0.0366551       0.29319      0.036478   0.000500223  -9.79781e-05   9.95694e-07     0.0970293      0.247472      0.181002       1.43623       1.94139      0.146773        0.1968      0.123139        2.2933       16.2955   0.000677703
 68.0198   0.000610815     0.0478271     0.0484379     0.0255688      0.492008       0.98405     0.0349518      0.293093     0.0347626   0.000444133  -0.000100112    8.7227e-07      0.097803      0.246905      0.180092       1.43833       1.71642      0.146978      0.196807      0.122991       2.29281         4.289   0.000623382
 69.0099   0.000562561     0.0475822     0.0481448     0.0255291      0.491306      0.982775     0.0335428      0.292904     0.0333608   0.000394908  -0.000104125    7.5799e-07     0.0975523        0.2463      0.179739       1.44331       1.47675      0.147054      0.196814      0.122992       2.29228       4.35849   0.000572747
      70   0.000524032     0.0467228     0.0472468      0.025491      0.491206      0.982659     0.0323738       0.29266     0.0322099   0.000342187  -0.000109941   6.52526e-07     0.0966672      0.245755      0.179926       1.44994       1.27383      0.147054      0.196821      0.122963       2.29171       1.87167   0.000524158
 71.0891   0.000488514     0.0455292     0.0460177      0.025451      0.491535      0.983407     0.0312574      0.292359     0.0311184   0.000275863  -0.000117782   5.46383e-07     0.0954245      0.245331      0.180598       1.45776       1.13056      0.147036      0.196828      0.122983       2.29108       2.18517   0.000472666
 72.0792   0.000470299     0.0445366     0.0450069     0.0254209      0.492101      0.984611     0.0306692      0.292089     0.0305576   0.000230644  -0.000126426   4.58658e-07     0.0943786       0.24517      0.181449       1.46442       1.07777      0.147038      0.196835       0.12298        2.2905       2.37433   0.000441535
 73.0693   0.000474908     0.0438758     0.0443507     0.0254048      0.492979      0.986297     0.0308191      0.291876     0.0307352   0.000216602  -0.000135225   3.79045e-07     0.0936759      0.245231      0.182343       1.47022       1.10344      0.147064      0.196843      0.122975       2.28993       2.85235   0.000434047
 74.0594   0.000496945     0.0436554     0.0441524     0.0254047      0.494043      0.988218      0.031526      0.291751     0.0314621   0.000223852  -0.000141603   3.07142e-07     0.0934403       0.24547      0.183095       1.47503       1.20518      0.147109       0.19685      0.122988       2.28936       1.00791   0.000446757
 75.0495   0.000529827     0.0439065     0.0444363     0.0254195      0.495026      0.989967     0.0325523      0.291728     0.0324994   0.000243623  -0.000144298   2.42045e-07     0.0937086      0.245822      0.183545       1.47876       1.36418       0.14717      0.196859      0.123027       2.28879       1.49224   0.000476398
 76.0396   0.000572402      0.044661     0.0452334     0.0254462      0.495767      0.991277     0.0338349      0.291802     0.0337865   0.000275193  -0.000143753   1.82306e-07     0.0945104      0.246216      0.183566       1.48129       1.57775      0.147259      0.196867       0.12302       2.28822       4.10862   0.000521977
 77.0297   0.000631727     0.0460598     0.0466916     0.0254877      0.496285      0.992167     0.0355451      0.291986     0.0354973   0.000329267   -0.00014064   1.26437e-07      0.095979      0.246583      0.183013       1.48252       1.85945      0.147406      0.196877      0.122949       2.28766       5.15475   0.000590172
 78.0198   0.000706371     0.0482891     0.0489955      0.025545      0.496604       0.99266     0.0375865      0.292282     0.0375348   0.000395762  -0.000135115   7.37207e-08     0.0982743      0.246853      0.181746       1.48238       2.17923       0.14766      0.196887      0.122824       2.28711       12.5263   0.000673514
 79.0099    0.00079201       0.05145      0.052242      0.025612      0.496682      0.992669     0.0397998      0.292663     0.0397413   0.000468169  -0.000127158   2.41148e-08       0.10144      0.246949      0.179773       1.48111        2.4498      0.148081      0.196898      0.122545        2.2866        14.032   0.000760563
      80      0.000883     0.0555191     0.0564021     0.0256815      0.496533      0.992228     0.0420238      0.293085     0.0419583   0.000539237  -0.000116796  -2.23336e-08      0.105375      0.246805      0.177297        1.4793       2.60457      0.148723      0.196909      0.122203       2.28613       20.1019   0.000836104
 81.0891   0.000973412     0.0607696      0.061743     0.0257487      0.496196       0.99139     0.0441228      0.293507     0.0440521   0.000596399  -0.000102686  -6.97567e-08      0.110245      0.246325      0.174321       1.47828       2.64684       0.14971       0.19692       0.12169       2.28564       22.4749   0.000884714
 82.0792    0.00103483     0.0657615     0.0667963     0.0257905      0.495872      0.990556     0.0454935      0.293775     0.0454227   0.000619005  -8.69341e-05  -1.09547e-07      0.114683      0.245601      0.171648       1.48111       2.58466      0.150819      0.196928      0.121184       2.28519       25.0887   0.000895104
 83.0693     0.0010786     0.0704574      0.071536     0.0258159      0.495687      0.990028     0.0464456      0.293917     0.0463796   0.000622574  -6.81784e-05  -1.46159e-07      0.118708      0.244653      0.169221       1.49135       2.45779      0.152015      0.196934      0.120629       2.28468       25.4852   0.000890843
 84.0594     0.0011093     0.0745761     0.0756854     0.0258329      0.495696      0.990043      0.047102      0.293962     0.0470433     0.0006141  -4.79307e-05  -1.79443e-07      0.122128      0.243566      0.167139       1.51093       2.33076      0.153182      0.196935      0.120112       2.28413       23.2914   0.000885221
 85.0495    0.00113329     0.0781109     0.0792442     0.0258467      0.495831      0.990538     0.0476086      0.293957     0.0475573   0.000605734  -2.94911e-05  -2.09263e-07      0.124989      0.242439      0.165359       1.53788       2.25059      0.154257      0.196932      0.119634       2.28356       22.5064   0.000886926
 86.0396    0.00115096     0.0811803     0.0823313     0.0258594         0.496      0.991272     0.0479783      0.293939     0.0479321   0.000595038  -1.63517e-05  -2.35698e-07      0.127421      0.241345      0.163776       1.56809       2.21686      0.155219      0.196923      0.119164         2.283       22.3999   0.000892746
 87.0297    0.00116007       0.08389       0.08505     0.0258696      0.496107      0.991925     0.0481679      0.293922     0.0481238   0.000579879  -1.03267e-05   -2.5892e-07       0.12953      0.240326      0.162288       1.59808       2.22697      0.156078      0.196906      0.118722       2.28248       19.3182   0.000897448
 88.0198    0.00115794     0.0862902     0.0874482     0.0258727       0.49612      0.992305     0.0481236      0.293897     0.0480795   0.000553347  -1.10093e-05  -2.79207e-07       0.13137      0.239395      0.160821       1.62605       2.24525      0.156862      0.196882      0.118328         2.282       19.7504   0.000892486
 89.0099    0.00115001     0.0884133     0.0895633     0.0258661      0.496084      0.992421     0.0479585      0.293855     0.0479153   0.000522255   -1.6262e-05  -2.97156e-07      0.132976      0.238546      0.159401       1.65142       2.23905      0.157612      0.196852      0.117904       2.28153        21.339   0.000881479
      90    0.00115078     0.0903765     0.0915273     0.0258606      0.496113      0.992507     0.0479746      0.293816     0.0479348    0.00050444  -2.32153e-05   -3.1399e-07      0.134444      0.237765       0.15805       1.67402        2.2471      0.158362      0.196814      0.117431       2.28107       24.0382   0.000880764
 91.0891    0.00117264     0.0926486     0.0938212     0.0258711      0.496316      0.992868     0.0484281       0.29381      0.048394   0.000506752  -3.05524e-05  -3.32653e-07      0.136124      0.236974      0.156512       1.69516       2.32805      0.159216      0.196767      0.116896       2.28056       20.0957   0.000902621
 92.0792    0.00121542      0.095083     0.0962984     0.0258995      0.496659      0.993526     0.0493034       0.29386     0.0492752   0.000531654  -3.65354e-05  -3.50459e-07      0.137901      0.236297       0.15493       1.71051       2.42467      0.160036      0.196718      0.116525       2.28009       17.9898   0.000942412
 93.0693     0.0012721     0.0979027     0.0991748     0.0259397      0.497092      0.994405     0.0504401      0.293959     0.0504166   0.000565184  -4.23729e-05  -3.69089e-07       0.13993      0.235617      0.153202       1.72236       2.47068      0.160888      0.196664      0.116131       2.27965       19.8203   0.000985621
 94.0594    0.00132583      0.100833      0.102159     0.0259788      0.497468      0.995231     0.0514943      0.294072     0.0514738    0.00058799  -4.89399e-05  -3.87994e-07      0.142009      0.234884      0.151458       1.73164        2.4612      0.161737      0.196607      0.115735       2.27922       18.4609    0.00101615
 95.0495    0.00136493      0.103435        0.1048     0.0260077      0.497718      0.995804     0.0522481      0.294163     0.0522291    0.00059141  -5.68861e-05  -4.06265e-07       0.14383      0.234074      0.149814       1.73987       2.40163      0.162513      0.196547      0.115372       2.27884       16.9268    0.00102979
 96.0396    0.00138521      0.105352      0.106738     0.0260244      0.497909      0.996112     0.0526348      0.294211     0.0526165   0.000572873  -6.50244e-05  -4.22782e-07      0.145157      0.233204      0.148379       1.74887        2.3037       0.16315      0.196486      0.115063       2.27845       13.9029    0.00102995
 97.0297    0.00139286      0.106484      0.107876      0.026031      0.498135      0.996275     0.0527799      0.294218     0.0527622   0.000542444  -7.01045e-05  -4.36734e-07      0.145934      0.232317      0.147218       1.75972        2.1925      0.163619      0.196423        0.1148       2.27803       13.2792    0.00102607
 98.0198    0.00140057      0.106963      0.108363     0.0260336      0.498432      0.996458     0.0529258      0.294214     0.0529092   0.000516619   -6.9216e-05  -4.48271e-07      0.146262      0.231459      0.146325       1.77211       2.10894      0.163923      0.196358      0.114542       2.27757       13.1307    0.00103031
 99.0099    0.00141891      0.107076      0.108494     0.0260424      0.498793       0.99678     0.0532711      0.294241     0.0532555   0.000507462  -6.14394e-05  -4.58262e-07      0.146339      0.230666      0.145583       1.78506       2.09887      0.164081      0.196292      0.114289       2.27708       13.2991    0.00105083
