    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
 4393.06   0.000803149     0.0493598      0.050163     0.0397101      0.507426       1.01485     0.0400787      0.289978     0.0399835    0.00107748   1.20465e-05  -8.78354e-06     0.0993578      0.269279      0.207039       1.34878       1.35262      0.159641      0.191483      0.115721       2.39225       2.25561    0.00173909
    4394   0.000804833     0.0494224     0.0502272     0.0397143      0.507439       1.01487     0.0401206      0.289981     0.0400251    0.00107955   1.23847e-05  -8.78203e-06     0.0994207      0.269266         0.207       1.34933       1.35326       0.15962      0.191482      0.115735       2.39217       2.24833    0.00174235
 4395.06   0.000806737     0.0494943      0.050301     0.0397191      0.507453        1.0149     0.0401681      0.289985     0.0400722    0.00108187   1.27524e-05  -8.78851e-06      0.099493      0.269252      0.206955       1.34997       1.35399      0.159596      0.191481      0.115752       2.39208       2.24027    0.00174605
    4396   0.000808435     0.0495595      0.050368     0.0397234      0.507466       1.01493     0.0402103      0.289989     0.0401141    0.00108394   1.30672e-05  -8.80141e-06     0.0995586      0.269239      0.206915       1.35055       1.35466      0.159575       0.19148      0.115767         2.392       2.23321    0.00174936
 4397.06    0.00081035     0.0496344     0.0504448     0.0397281       0.50748       1.01496     0.0402579      0.289993     0.0401614    0.00108626   1.34065e-05  -8.82391e-06     0.0996338      0.269225      0.206868       1.35121       1.35542       0.15955      0.191478      0.115786        2.3919       2.22539    0.00175308
    4398   0.000812052     0.0497024     0.0505144     0.0397324      0.507492       1.01498     0.0403002      0.289996     0.0402034    0.00108832   1.36944e-05  -8.85099e-06     0.0997019      0.269211      0.206826       1.35181       1.35612      0.159527      0.191476      0.115803       2.39182       2.21859    0.00175639
 4399.06   0.000813963     0.0497802     0.0505942     0.0397372      0.507506       1.01501     0.0403476          0.29     0.0402506    0.00109062   1.40021e-05   -8.8894e-06       0.09978      0.269195      0.206777       1.35248       1.35691      0.159501      0.191474      0.115823       2.39172       2.21112    0.00176011
    4400   0.000815654     0.0498507     0.0506664     0.0397414      0.507519       1.01503     0.0403894      0.290004     0.0402924    0.00109264   1.42609e-05  -8.93058e-06     0.0998506       0.26918      0.206732        1.3531       1.35762      0.159478      0.191472      0.115841       2.39164        2.2047    0.00176339
 4401.06   0.000817541     0.0499313     0.0507489     0.0397461      0.507532       1.01506     0.0404361      0.290008      0.040339    0.00109489    1.4535e-05  -8.98474e-06     0.0999313      0.269163       0.20668       1.35379       1.35843      0.159452       0.19147      0.115863       2.39154       2.19783    0.00176705
    4402   0.000819199      0.050004     0.0508232     0.0397502      0.507544       1.01508     0.0404771      0.290011       0.04038    0.00109686   1.47632e-05  -9.03975e-06      0.100004      0.269148      0.206634       1.35441       1.35915      0.159429      0.191467      0.115883       2.39145       2.19215    0.00177025
 4403.06   0.000821033     0.0500868     0.0509078     0.0397547      0.507557       1.01511     0.0405224      0.290015     0.0404254    0.00109903   1.50024e-05  -9.10914e-06      0.100087      0.269129       0.20658       1.35511       1.35996      0.159404      0.191464      0.115905       2.39135       2.18638    0.00177378
    4404   0.000822627      0.050161     0.0509836     0.0397587      0.507569       1.01513     0.0405617      0.290018     0.0404648    0.00110091   1.51991e-05  -9.17731e-06      0.100161      0.269113      0.206531       1.35574       1.36068      0.159381      0.191461      0.115926       2.39125       2.18196    0.00177684
 4405.06   0.000824368     0.0502449     0.0510693      0.039763      0.507581       1.01516     0.0406046      0.290022     0.0405078    0.00110295   1.54023e-05  -9.26105e-06      0.100245      0.269093      0.206475       1.35644       1.36148      0.159357      0.191457       0.11595       2.39115       2.17796    0.00178015
    4406   0.000825857     0.0503196     0.0511455     0.0397666      0.507592       1.01518     0.0406413      0.290025     0.0405447    0.00110469   1.55668e-05  -9.34159e-06      0.100319      0.269075      0.206425       1.35707       1.36217      0.159335      0.191454      0.115972       2.39105       2.17542    0.00178297
 4407.06   0.000827453     0.0504032     0.0512307     0.0397706      0.507603        1.0152     0.0406805      0.290028     0.0405843    0.00110655   1.57337e-05  -9.43895e-06      0.100402      0.269055      0.206367       1.35776       1.36292      0.159312      0.191449      0.115996       2.39094       2.17387    0.00178596
    4408   0.000828789     0.0504768     0.0513056     0.0397739      0.507613       1.01522     0.0407134      0.290031     0.0406174    0.00110809   1.58656e-05  -9.53156e-06      0.100476      0.269036      0.206315       1.35837       1.36357      0.159293      0.191445      0.116018       2.39084       2.17375    0.00178844
 4409.06   0.000830184      0.050558     0.0513882     0.0397773      0.507624       1.01525     0.0407476      0.290034     0.0406521    0.00110969   1.59958e-05  -9.64287e-06      0.100556      0.269014      0.206257       1.35904       1.36425      0.159273       0.19144      0.116042       2.39072       2.17511    0.00179099
    4410   0.000831314     0.0506284     0.0514598       0.03978      0.507632       1.01526     0.0407753      0.290036     0.0406803    0.00111097   1.60953e-05  -9.74862e-06      0.100626      0.268995      0.206205       1.35961       1.36481      0.159256      0.191435      0.116064       2.39061       2.17766    0.00179303
 4411.06   0.000832447     0.0507049     0.0515374     0.0397828      0.507641       1.01528     0.0408031      0.290038     0.0407086    0.00111225    1.6189e-05  -9.87614e-06      0.100702      0.268973      0.206147       1.36024       1.36539       0.15924       0.19143      0.116088       2.39049       2.18201    0.00179503
    4412   0.000833318     0.0507699     0.0516032     0.0397849      0.507648       1.01529     0.0408245       0.29004     0.0407305    0.00111322   1.62563e-05  -9.99814e-06      0.100767      0.268953      0.206096       1.36078       1.36584      0.159227      0.191424      0.116108       2.39038       2.18713    0.00179652
 4413.06    0.00083413     0.0508388      0.051673     0.0397869      0.507655       1.01531     0.0408443      0.290041     0.0407511    0.00111411   1.63139e-05  -1.01467e-05      0.100835      0.268931       0.20604       1.36135       1.36628      0.159214      0.191418      0.116131       2.39025       2.19423    0.00179786
    4414   0.000834691     0.0508958     0.0517305     0.0397882       0.50766       1.01532     0.0408581      0.290042     0.0407655    0.00111471   1.63492e-05  -1.02902e-05      0.100892      0.268911      0.205992       1.36182        1.3666      0.159205      0.191411       0.11615       2.39013        2.2017    0.00179871
 4415.06   0.000835127     0.0509543     0.0517894     0.0397893      0.507664       1.01533     0.0408687      0.290043     0.0407769    0.00111515   1.63709e-05  -1.04667e-05       0.10095       0.26889      0.205939       1.36231       1.36687      0.159197      0.191404      0.116171       2.38999       2.21154    0.00179928
    4416   0.000835331     0.0510006     0.0518359     0.0397897      0.507667       1.01533     0.0408737      0.290043     0.0407827    0.00111533   1.63741e-05  -1.06388e-05      0.100996      0.268871      0.205895        1.3627       1.36703      0.159193      0.191398      0.116189       2.38987       2.22188    0.00179941
 4417.06   0.000835342     0.0510455     0.0518809     0.0397897      0.507668       1.01534      0.040874      0.290043     0.0407839    0.00111526   1.63597e-05  -1.08515e-05       0.10104      0.268851      0.205848        1.3631        1.3671      0.159191       0.19139      0.116207       2.38972       2.23602    0.00179912
    4418   0.000835147     0.0510785     0.0519136     0.0397892      0.507669       1.01534     0.0408692      0.290042       0.04078    0.00111496   1.63307e-05  -1.10592e-05      0.101073      0.268834       0.20581        1.3634       1.36707      0.159192      0.191383      0.116222        2.3896       2.25157    0.00179846
 4419.06   0.000834689     0.0511069     0.0519416     0.0397881      0.507667       1.01534      0.040858      0.290041     0.0407697    0.00111435     1.628e-05  -1.13154e-05      0.101101      0.268816      0.205771       1.36368       1.36692      0.159196      0.191374      0.116237       2.38945       2.27334    0.00179724
    4420   0.000834062     0.0511238     0.0519579     0.0397865      0.507665       1.01533     0.0408427      0.290039     0.0407553    0.00111354   1.62189e-05  -1.15641e-05      0.101118      0.268801      0.205741       1.36387       1.36668      0.159202      0.191367      0.116248       2.38932         2.297    0.00179572
 4421.06   0.000833101     0.0511327     0.0519658     0.0397841       0.50766       1.01532     0.0408191      0.290036     0.0407329    0.00111232   1.61327e-05   -1.1868e-05      0.101126      0.268787      0.205713       1.36401       1.36628      0.159213      0.191358      0.116256       2.38917        2.3286    0.00179351
    4422   0.000832015      0.051131      0.051963     0.0397814      0.507654       1.01531     0.0407925      0.290034     0.0407072    0.00111097    1.6041e-05  -1.21593e-05      0.101125      0.268775      0.205693       1.36407       1.36581      0.159225       0.19135      0.116261       2.38904        2.3608    0.00179109
 4423.06    0.00083053     0.0511176     0.0519481     0.0397777      0.507646       1.01529     0.0407561       0.29003     0.0406719    0.00110913   1.59221e-05    -1.251e-05      0.101111      0.268765      0.205677       1.36407       1.36515      0.159242      0.191341      0.116262        2.3889       2.40098    0.00178786
    4424   0.000828972      0.051095      0.051924     0.0397738      0.507637       1.01528     0.0407179      0.290027     0.0406347    0.00110721   1.58035e-05  -1.28404e-05      0.101089      0.268758      0.205669       1.36399       1.36445      0.159259      0.191333      0.116259       2.38877       2.43953    0.00178453
 4425.06   0.000826955      0.051057      0.051884     0.0397688      0.507625       1.01525     0.0406683      0.290022     0.0405862    0.00110472   1.56576e-05  -1.32304e-05      0.101052      0.268752      0.205668       1.36382       1.36352      0.159282      0.191325      0.116251       2.38863       2.48532    0.00178026
    4426   0.000824928     0.0510118     0.0518368     0.0397638      0.507612       1.01523     0.0406184      0.290017     0.0405374    0.00110223   1.55186e-05  -1.35903e-05      0.101007       0.26875      0.205675       1.36359       1.36258      0.159305      0.191317      0.116239        2.3885       2.52759    0.00177602
 4427.06   0.000822393     0.0509478     0.0517702     0.0397574      0.507596       1.01519      0.040556      0.290012      0.040476     0.0010991   1.53543e-05  -1.40058e-05      0.100943      0.268751      0.205691       1.36324        1.3614      0.159334      0.191308      0.116221       2.38836       2.57625    0.00177076
    4428   0.000819922      0.050879      0.051699     0.0397513       0.50758       1.01516      0.040495      0.290006      0.040416    0.00109605   1.52032e-05  -1.43802e-05      0.100875      0.268754      0.205713       1.36284       1.36025      0.159362      0.191301        0.1162       2.38824       2.61988    0.00176568
 4429.06   0.000816913     0.0507885     0.0516054     0.0397437       0.50756       1.01512     0.0404206          0.29     0.0403426    0.00109233   1.50297e-05  -1.48018e-05      0.100785      0.268762      0.205747       1.36231       1.35885      0.159397      0.191293      0.116172        2.3881       2.66854    0.00175953
    4430   0.000814052     0.0506966     0.0515107     0.0397365       0.50754       1.01508     0.0403498      0.289994     0.0402727    0.00108878   1.48737e-05  -1.51722e-05      0.100694      0.268772      0.205785       1.36174       1.35753      0.159429      0.191286      0.116142       2.38799       2.71046    0.00175371
 4431.06    0.00081065     0.0505809     0.0513915     0.0397279      0.507516       1.01503     0.0402654      0.289987     0.0401893    0.00108454   1.46971e-05  -1.55784e-05      0.100579      0.268786      0.205837       1.36102       1.35596      0.159468      0.191279      0.116103       2.38786       2.75471    0.00174685
    4432    0.00080749     0.0504678     0.0512753     0.0397199      0.507494       1.01499     0.0401868       0.28998     0.0401115     0.0010806   1.45394e-05  -1.59255e-05      0.100467      0.268803      0.205891       1.36029       1.35452      0.159505      0.191273      0.116065       2.38775       2.79006    0.00174051
 4433.06   0.000803818     0.0503303     0.0511341     0.0397106      0.507467       1.01494     0.0400953      0.289973     0.0400209    0.00107601   1.43607e-05  -1.62955e-05       0.10033      0.268825       0.20596       1.35939       1.35287      0.159548      0.191267      0.116018       2.38762       2.82369     0.0017332
    4434   0.000800484        0.0502     0.0510004     0.0397022      0.507441       1.01489     0.0400121      0.289966     0.0399384    0.00107184      1.42e-05  -1.66028e-05        0.1002      0.268848      0.206029       1.35852       1.35139      0.159587      0.191262      0.115974       2.38751         2.847    0.00172662
 4435.06   0.000796694      0.050046     0.0508426     0.0396926      0.507412       1.01483     0.0399173      0.289958     0.0398444    0.00106709    1.4017e-05  -1.69209e-05      0.100046      0.268877      0.206112       1.35748       1.34974      0.159632      0.191257      0.115921       2.38739       2.86521    0.00171919
    4436   0.000793324     0.0499039     0.0506973      0.039684      0.507386       1.01477     0.0398328      0.289952     0.0397606    0.00106288   1.38525e-05  -1.71778e-05     0.0999039      0.268906      0.206192       1.35649       1.34831      0.159673      0.191253      0.115873       2.38728       2.87446    0.00171264
 4437.06   0.000789566     0.0497402     0.0505298     0.0396744      0.507356       1.01471     0.0397383      0.289945     0.0396668    0.00105818   1.36663e-05  -1.74374e-05     0.0997399      0.268941      0.206286       1.35533       1.34674       0.15972      0.191249      0.115819       2.38715       2.87784     0.0017054
    4438   0.000786282     0.0495926     0.0503789     0.0396661      0.507329       1.01466     0.0396556      0.289938     0.0395847    0.00105408   1.35009e-05  -1.76431e-05     0.0995918      0.268975      0.206373       1.35426       1.34541      0.159762      0.191246       0.11577       2.38703       2.87554    0.00169912
 4439.06   0.000782672     0.0494259     0.0502086     0.0396569      0.507299        1.0146     0.0395644      0.289932     0.0394942    0.00104958   1.33161e-05  -1.78485e-05     0.0994243      0.269014      0.206473       1.35302       1.34398      0.159809      0.191244      0.115715       2.38689       2.86802    0.00169228
    4440   0.000779556     0.0492783     0.0500579      0.039649      0.507273       1.01455     0.0394856      0.289926     0.0394159     0.0010457   1.31533e-05  -1.80108e-05     0.0992757      0.269051      0.206564       1.35191       1.34278       0.15985      0.191242      0.115668       2.38677       2.85762    0.00168641
 4441.06   0.000776167     0.0491142     0.0498904     0.0396404      0.507244       1.01449     0.0393997       0.28992     0.0393306    0.00104149   1.29706e-05  -1.81743e-05     0.0991102      0.269093      0.206666       1.35065       1.34151      0.159896      0.191241      0.115616       2.38661       2.84223    0.00168009
    4442   0.000773267     0.0489708     0.0497441     0.0396331      0.507219       1.01444      0.039326      0.289915     0.0392575    0.00103788   1.28066e-05  -1.83056e-05     0.0989655      0.269131      0.206757       1.34953       1.34044      0.159936      0.191241      0.115571       2.38647       2.82551    0.00167472
 4443.06   0.000770139     0.0488133     0.0495834     0.0396252      0.507191       1.01438     0.0392464      0.289909     0.0391785    0.00103401    1.2617e-05  -1.84406e-05     0.0988062      0.269173      0.206859       1.34828       1.33933       0.15998      0.191241      0.115523        2.3863       2.80352    0.00166897
    4444   0.000767485     0.0486772     0.0494446     0.0396185      0.507167       1.01434     0.0391787      0.289904     0.0391114    0.00103072   1.24412e-05  -1.85516e-05     0.0986683      0.269211      0.206947       1.34719        1.3384      0.160018      0.191241      0.115483       2.38614       2.78153    0.00166413
 4445.06   0.000764646      0.048529     0.0492936     0.0396113      0.507141       1.01429     0.0391062      0.289899     0.0390396    0.00102721   1.22333e-05  -1.86684e-05      0.098518      0.269253      0.207044       1.34599       1.33743      0.160059      0.191242       0.11544       2.38594       2.75485      0.001659
    4446   0.000762259     0.0484021     0.0491644     0.0396053      0.507119       1.01424     0.0390451      0.289895     0.0389791    0.00102426   1.20398e-05  -1.87666e-05     0.0983892      0.269289      0.207129       1.34494       1.33664      0.160094      0.191244      0.115405       2.38575       2.73027    0.00165473
 4447.06    0.00075973     0.0482653      0.049025      0.039599      0.507096       1.01419     0.0389803      0.289891      0.038915    0.00102113   1.18146e-05  -1.88724e-05       0.09825      0.269329       0.20722       1.34381       1.33581      0.160132      0.191246      0.115367       2.38552        2.7026    0.00165025
    4448   0.000757624     0.0481493     0.0489069     0.0395937      0.507076       1.01415     0.0389262      0.289888     0.0388616    0.00101854   1.16118e-05  -1.89633e-05     0.0981318      0.269363      0.207298       1.34284       1.33514      0.160164      0.191248      0.115337        2.3853       2.67844    0.00164656
 4449.06   0.000755415     0.0480253     0.0487807     0.0395882      0.507055       1.01411     0.0388694      0.289884     0.0388056    0.00101581   1.13862e-05  -1.90629e-05     0.0980054        0.2694      0.207383       1.34179       1.33446      0.160198      0.191251      0.115306       2.38504       2.65185    0.00164272
    4450   0.000753594     0.0479212     0.0486748     0.0395837      0.507037       1.01408     0.0388225      0.289881     0.0387595    0.00101357   1.11921e-05  -1.91497e-05     0.0978992      0.269431      0.207454        1.3409       1.33391      0.160227      0.191254       0.11528        2.3848       2.62857     0.0016396
 4451.06   0.000751706     0.0478113      0.048563      0.039579      0.507019       1.01404     0.0387739      0.289878     0.0387117    0.00101124   1.09836e-05  -1.92451e-05     0.0977868      0.269464      0.207531       1.33995       1.33336      0.160257      0.191258      0.115254        2.3845        2.6026    0.00163639
    4452    0.00075017     0.0477201     0.0484703     0.0395752      0.507004       1.01401     0.0387342      0.289875     0.0386728    0.00100934   1.08062e-05   -1.9327e-05     0.0976935      0.269492      0.207595       1.33914       1.33293      0.160281      0.191261      0.115234       2.38422       2.57966    0.00163381
 4453.06   0.000748601     0.0476252     0.0483738     0.0395714      0.506988       1.01398     0.0386937      0.289873     0.0386331     0.0010074    1.0611e-05  -1.94138e-05     0.0975963      0.269521      0.207662       1.33829       1.33251      0.160306      0.191265      0.115213       2.38389       2.55413    0.00163122
    4454    0.00074735     0.0475478     0.0482952     0.0395683      0.506975       1.01395     0.0386614      0.289871     0.0386015    0.00100585   1.04345e-05  -1.94837e-05      0.097517      0.269545      0.207718       1.33758        1.3322      0.160327      0.191269      0.115197       2.38358       2.53171    0.00162919
 4455.06   0.000746107     0.0474689      0.048215     0.0395653      0.506962       1.01393     0.0386292      0.289869     0.0385702    0.00100431   1.02236e-05  -1.95509e-05      0.097436       0.26957      0.207775       1.33683       1.33192      0.160348      0.191274      0.115182       2.38322       2.50669    0.00162722
    4456    0.00074515     0.0474062     0.0481513      0.039563      0.506951       1.01391     0.0386044      0.289868     0.0385461    0.00100313   1.00181e-05  -1.95973e-05     0.0973716       0.26959      0.207822       1.33622       1.33173      0.160364      0.191278      0.115171       2.38288       2.48435    0.00162576
 4457.06   0.000744239     0.0473443     0.0480885     0.0395608      0.506941       1.01389     0.0385808      0.289866     0.0385233    0.00100201   9.76192e-06  -1.96319e-05     0.0973081      0.269611       0.20787        1.3356       1.33159       0.16038      0.191282      0.115161       2.38248       2.45879    0.00162444
    4458   0.000743575     0.0472971     0.0480407     0.0395593      0.506933       1.01387     0.0385636      0.289865     0.0385067    0.00100121   9.51254e-06  -1.96456e-05     0.0972596      0.269627      0.207908       1.33509       1.33153      0.160393      0.191287      0.115154       2.38211       2.43566    0.00162356
 4459.06   0.000742984     0.0472528     0.0479958      0.039558      0.506926       1.01386     0.0385483      0.289865      0.038492    0.00100051    9.2139e-06  -1.96417e-05      0.097214      0.269643      0.207946       1.33459       1.33151      0.160405      0.191291       0.11515       2.38168       2.40953    0.00162286
    4460   0.000742584     0.0472212     0.0479638     0.0395572      0.506921       1.01385     0.0385379      0.289864     0.0384821    0.00100005   8.94165e-06  -1.96224e-05     0.0971815      0.269655      0.207974       1.33419       1.33155      0.160414      0.191296      0.115148       2.38129       2.38687    0.00162248
 4461.06   0.000742255     0.0471938      0.047936     0.0395566      0.506916       1.01384     0.0385293      0.289864     0.0384741   0.000999691   8.64068e-06  -1.95856e-05     0.0971532      0.269666      0.208002        1.3338       1.33162      0.160421        0.1913      0.115149       2.38084       2.36291    0.00162228
    4462   0.000742048      0.047176     0.0479181     0.0395563      0.506913       1.01383      0.038524      0.289863     0.0384691   0.000999479   8.38805e-06  -1.95423e-05      0.097135      0.269674      0.208022        1.3335        1.3317      0.160427      0.191304      0.115151       2.38043       2.34357    0.00162224
 4463.06   0.000741885     0.0471626     0.0479045     0.0395561      0.506911       1.01383     0.0385197      0.289863     0.0384653   0.000999324   8.12849e-06  -1.94845e-05     0.0971212       0.26968       0.20804       1.33321        1.3318      0.160431      0.191309      0.115157       2.37995       2.32442    0.00162231
    4464   0.000741778     0.0471555     0.0478973     0.0395561      0.506909       1.01382      0.038517      0.289863     0.0384627   0.000999226   7.92136e-06  -1.94268e-05     0.0971139      0.269684      0.208052       1.33299       1.33188      0.160433      0.191313      0.115163       2.37952       2.30974     0.0016224
 4465.06   0.000741675     0.0471517     0.0478934     0.0395561      0.506908       1.01382     0.0385143      0.289863     0.0384603   0.000999127   7.71047e-06  -1.93551e-05     0.0971099      0.269686      0.208064       1.33278       1.33194      0.160434      0.191317      0.115171       2.37903       2.29573    0.00162251
    4466   0.000741581     0.0471509     0.0478925     0.0395561      0.506907       1.01382     0.0385118      0.289863     0.0384581   0.000999025   7.53449e-06  -1.92847e-05     0.0971091      0.269687      0.208071       1.33263       1.33197      0.160434      0.191321       0.11518       2.37859       2.28539    0.00162256
 4467.06   0.000741459     0.0471518     0.0478932      0.039556      0.506905       1.01381     0.0385087      0.289862     0.0384551   0.000998877   7.33723e-06  -1.91963e-05       0.09711      0.269686      0.208078       1.33248       1.33196      0.160433      0.191324      0.115191       2.37809       2.27616    0.00162255
    4468    0.00074133     0.0471532     0.0478945     0.0395558      0.506904       1.01381     0.0385053      0.289862      0.038452   0.000998706   7.15245e-06  -1.91079e-05     0.0971115      0.269684      0.208083       1.33238       1.33191      0.160432      0.191328      0.115202       2.37764       2.27023    0.00162247
 4469.06   0.000741159     0.0471548     0.0478959     0.0395555      0.506902       1.01381     0.0385009      0.289862     0.0384477   0.000998472   6.92555e-06  -1.89963e-05     0.0971131       0.26968      0.208088       1.33228       1.33183      0.160429      0.191331      0.115214       2.37714       2.26622     0.0016223
    4470   0.000740989     0.0471556     0.0478966     0.0395552      0.506901        1.0138     0.0384965      0.289861     0.0384434   0.000998231   6.70431e-06  -1.88863e-05      0.097114      0.269677      0.208093       1.33221       1.33172      0.160427      0.191334      0.115225       2.37669       2.26493    0.00162209
 4471.06   0.000740784     0.0471558     0.0478966     0.0395548      0.506899        1.0138     0.0384912      0.289861     0.0384383   0.000997937   6.43614e-06  -1.87522e-05     0.0971142      0.269673      0.208099       1.33215       1.33158      0.160423      0.191337      0.115237       2.37619       2.26564    0.00162181
    4472   0.000740601     0.0471552     0.0478958     0.0395544      0.506897        1.0138     0.0384864      0.289861     0.0384337   0.000997667   6.18719e-06  -1.86265e-05     0.0971135      0.269669      0.208106        1.3321       1.33145      0.160419       0.19134      0.115248       2.37575       2.26768    0.00162155
 4473.06   0.000740405     0.0471538     0.0478942     0.0395539      0.506895       1.01379     0.0384813       0.28986     0.0384287   0.000997374   5.90556e-06  -1.84816e-05     0.0971121      0.269665      0.208114       1.33205        1.3313      0.160415      0.191343       0.11526       2.37527         2.271    0.00162125
    4474   0.000740254     0.0471523     0.0478926     0.0395536      0.506893       1.01379     0.0384774       0.28986     0.0384249    0.00099714   5.66259e-06  -1.83531e-05     0.0971106      0.269662      0.208122       1.33201       1.33118       0.16041      0.191346       0.11527       2.37485       2.27447    0.00162103
 4475.06   0.000740126     0.0471509     0.0478911     0.0395532      0.506892       1.01379      0.038474       0.28986     0.0384217    0.00099693   5.40509e-06  -1.82121e-05     0.0971091      0.269659      0.208132       1.33197       1.33107      0.160405      0.191349      0.115281       2.37438       2.27863    0.00162085
    4476   0.000740065     0.0471505     0.0478906     0.0395531      0.506891       1.01379     0.0384725       0.28986     0.0384201   0.000996814   5.19294e-06  -1.80912e-05     0.0971087      0.269656      0.208141       1.33194       1.33101        0.1604      0.191351      0.115291       2.37398       2.28228     0.0016208
 4477.06   0.000740075     0.0471518     0.0478918     0.0395531      0.506891       1.01378     0.0384727       0.28986     0.0384204   0.000996789   4.97136e-06  -1.79598e-05       0.09711      0.269653      0.208152       1.33191       1.33099      0.160395      0.191354      0.115301       2.37355       2.28591    0.00162091
    4478   0.000740169     0.0471552     0.0478954     0.0395533      0.506891       1.01379     0.0384752       0.28986     0.0384228   0.000996885   4.78476e-06  -1.78453e-05     0.0971135      0.269651      0.208161       1.33189       1.33102      0.160389      0.191356      0.115309       2.37317       2.28827    0.00162118
 4479.06    0.00074039     0.0471626      0.047903     0.0395539      0.506892       1.01379     0.0384809      0.289861     0.0384285   0.000997152   4.57892e-06  -1.77157e-05     0.0971211      0.269649       0.20817       1.33188       1.33113      0.160382      0.191359      0.115319       2.37276       2.28942    0.00162173
    4480   0.000740698      0.047173     0.0479137     0.0395547      0.506894       1.01379     0.0384889      0.289861     0.0384363   0.000997545   4.39344e-06  -1.75965e-05     0.0971319      0.269647      0.208177        1.3319       1.33129      0.160376      0.191361      0.115327       2.37242       2.28877    0.00162246
 4481.06    0.00074118     0.0471897     0.0479309      0.039556      0.506898        1.0138     0.0385014      0.289862     0.0384486   0.000998175   4.17711e-06  -1.74548e-05     0.0971491      0.269644      0.208183       1.33194       1.33154      0.160369      0.191364      0.115337       2.37204       2.28608    0.00162357
    4482   0.000741728     0.0472095     0.0479513     0.0395575      0.506902       1.01381     0.0385157      0.289863     0.0384625     0.0009989   3.97683e-06  -1.73204e-05     0.0971695      0.269641      0.208186         1.332       1.33182      0.160362      0.191366      0.115345       2.37173       2.28211     0.0016248
 4483.06    0.00074247     0.0472375       0.04798     0.0395595      0.506907       1.01382     0.0385349      0.289865     0.0384814    0.00099989   3.74453e-06  -1.71596e-05     0.0971983      0.269637      0.208187       1.33211        1.3322      0.160353      0.191369      0.115356        2.3714       2.27626    0.00162645
    4484   0.000743229     0.0472674     0.0480106     0.0395616      0.506913       1.01383     0.0385546      0.289866     0.0385006     0.0010009   3.53559e-06  -1.70095e-05      0.097229      0.269633      0.208185       1.33223       1.33257      0.160345      0.191371      0.115366       2.37113       2.27022    0.00162811
 4485.06   0.000744171     0.0473061     0.0480503     0.0395642      0.506921       1.01385      0.038579      0.289868     0.0385244    0.00100216   3.30298e-06  -1.68352e-05     0.0972688      0.269627       0.20818       1.33241       1.33302      0.160335      0.191374      0.115377       2.37084       2.26294    0.00163015
    4486   0.000745061     0.0473444     0.0480895     0.0395667      0.506929       1.01386     0.0386021      0.289869     0.0385469    0.00100335   3.10215e-06  -1.66781e-05     0.0973082       0.26962      0.208173        1.3326       1.33342      0.160325      0.191377      0.115388       2.37062       2.25644    0.00163205
 4487.06   0.000746093     0.0473908     0.0481369     0.0395696      0.506938       1.01388     0.0386288      0.289871     0.0385729    0.00100472    2.8853e-06  -1.65019e-05     0.0973558      0.269611      0.208163       1.33284       1.33385      0.160314      0.191379      0.115402       2.37039       2.24961    0.00163423
    4488   0.000747008     0.0474337     0.0481807     0.0395721      0.506947        1.0139     0.0386525      0.289872     0.0385959    0.00100593   2.70061e-06  -1.63474e-05     0.0973999      0.269603      0.208152       1.33307       1.33421      0.160304      0.191382      0.115414       2.37021       2.24453    0.00163615
 4489.06   0.000748004     0.0474826     0.0482306     0.0395749      0.506956       1.01391     0.0386783      0.289874     0.0386209    0.00100723   2.49974e-06  -1.61771e-05     0.0974501      0.269592      0.208139       1.33336       1.33456      0.160291      0.191384      0.115428       2.37003       2.24064     0.0016382
    4490   0.000748836     0.0475253     0.0482741     0.0395772      0.506964       1.01393     0.0386998      0.289875     0.0386416    0.00100831   2.32444e-06  -1.60287e-05     0.0974939      0.269581      0.208127       1.33363       1.33481       0.16028      0.191387      0.115441        2.3699       2.23942    0.00163989
 4491.06   0.000749688     0.0475711     0.0483208     0.0395796      0.506972       1.01395     0.0387218      0.289877     0.0386628     0.0010094   2.12733e-06  -1.58644e-05     0.0975409      0.269569      0.208115       1.33394       1.33503      0.160266      0.191389      0.115456       2.36977       2.24111     0.0016416
    4492   0.000750357     0.0476087     0.0483591     0.0395815      0.506979       1.01396      0.038739      0.289878     0.0386793    0.00101025   1.94995e-06  -1.57198e-05     0.0975794      0.269558      0.208105       1.33421       1.33515      0.160254      0.191392      0.115469       2.36969       2.24555    0.00164291
 4493.06   0.000750998     0.0476466     0.0483976     0.0395833      0.506986       1.01397     0.0387556      0.289879     0.0386951    0.00101104    1.7468e-06  -1.55578e-05     0.0976182      0.269545      0.208096       1.33452       1.33522      0.160241      0.191394      0.115482       2.36962       2.25386    0.00164413
    4494   0.000751469     0.0476757     0.0484271     0.0395846      0.506991       1.01398     0.0387677      0.289879     0.0387065     0.0010116   1.56339e-06  -1.54138e-05      0.097648      0.269535       0.20809       1.33478       1.33522      0.160228      0.191396      0.115493       2.36958       2.26397    0.00164499
