    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
      10   1.32665e-07     0.0445272     0.0445274     0.0248856       0.49958      0.999967   0.000515101      0.288675   0.000320166   1.68152e-07   0.000162659   0.000177721     0.0943687      0.223065      0.165895       1.83853      0.161463      0.149306      0.195995      0.116933       2.32663     -0.327081   1.34038e-09
 11.1321    1.2698e-07     0.0400154     0.0400156     0.0248856      0.499622      0.999967   0.000503945      0.288675   0.000322853   1.62124e-07   0.000145727   0.000161678       0.08946      0.225976       0.17027       1.79492      0.205082      0.149227      0.196026      0.117004       2.32593     -0.326598   2.25414e-09
 12.0755   1.23508e-07     0.0366069      0.036607     0.0248856      0.499654      0.999967   0.000497006      0.288675   0.000326191   1.58292e-07   0.000132783   0.000149415      0.085565      0.228335      0.173741       1.76031      0.239693       0.14916      0.196052      0.117063       2.32534     -0.326295   3.45014e-09
 13.0189   1.21231e-07     0.0334887     0.0334888     0.0248856      0.499683      0.999967   0.000492404      0.288675   0.000331026   1.55569e-07   0.000120813   0.000138073     0.0818397       0.23063      0.177062        1.7272      0.272798      0.149094      0.196078      0.117122       2.32475     -0.326133   5.26755e-09
 14.1509    1.2031e-07     0.0300954     0.0300955     0.0248856      0.499716      0.999967   0.000490529      0.288675   0.000339818   1.53958e-07   0.000107628   0.000125582     0.0775827      0.233298      0.180856       1.68938       0.31063      0.149014      0.196109      0.117193       2.32405     -0.326224   8.76227e-09
 15.0943   1.21456e-07     0.0275319      0.027532     0.0248856      0.499741      0.999967   0.000492862      0.288675   0.000350914   1.54345e-07   9.75451e-05   0.000116029      0.074205      0.235448      0.183866       1.65936      0.340651      0.148948      0.196134      0.117253       2.32346     -0.326677   1.34401e-08
 16.0377   1.25013e-07     0.0251868     0.0251869     0.0248856      0.499764      0.999967   0.000500027      0.288675    0.00036715    1.5689e-07    8.8218e-05   0.000107192     0.0709743      0.237531      0.186745       1.63066       0.36937      0.148882       0.19616      0.117312       2.32287     -0.327671   2.07249e-08
 17.1698   1.34039e-07     0.0226348      0.022635     0.0248856      0.499789      0.999967   0.000517763      0.288675   0.000396719   1.64185e-07   7.79438e-05   9.74579e-05     0.0672827      0.239943      0.190036       1.59785      0.402196      0.148802      0.196191      0.117383       2.32217     -0.330012   3.51592e-08
 18.1132   1.47769e-07      0.020707     0.0207071     0.0248856      0.499809      0.999967   0.000543634      0.288675   0.000433566   1.75792e-07    7.0086e-05   9.00131e-05     0.0643537      0.241879      0.192646       1.57182      0.428258      0.148736      0.196217      0.117442       2.32158     -0.333512   5.50828e-08
 19.0566   1.70605e-07     0.0189435     0.0189436     0.0248856      0.499826      0.999967   0.000584132      0.288675     0.0004861   1.95518e-07   6.28173e-05   8.31264e-05     0.0615524       0.24375      0.195143       1.54693      0.453207       0.14867      0.196243      0.117501       2.32099     -0.339308    8.7025e-08
      20   2.08061e-07     0.0173304     0.0173306     0.0248857      0.499843      0.999967   0.000645075      0.288675   0.000559848   2.28304e-07   5.60935e-05   7.67558e-05     0.0588735      0.245556      0.197531       1.52311      0.477107      0.148603      0.196268      0.117561       2.32041     -0.348777   1.38702e-07
 21.1321   2.85676e-07     0.0155756     0.0155759     0.0248857      0.499861      0.999967   0.000755878      0.288675   0.000686196   2.96897e-07   4.86868e-05   6.97382e-05     0.0558132      0.247639      0.200259        1.4959      0.504503      0.148524      0.196299      0.117632        2.3197     -0.368255   2.45563e-07
 22.0755    3.9685e-07     0.0142505     0.0142509     0.0248858      0.499875      0.999967   0.000890898      0.288676   0.000833502   3.95792e-07   4.30223e-05    6.4371e-05     0.0533864      0.249306      0.202424       1.47431      0.526367      0.148457      0.196325      0.117693       2.31912     -0.395856   3.99229e-07
 23.0189   5.80731e-07     0.0130395     0.0130401     0.0248859      0.499888      0.999967    0.00107771      0.288677    0.00103139   5.60104e-07   3.77826e-05   5.94061e-05     0.0510676      0.250912      0.204493       1.45366      0.547482       0.14839      0.196351      0.117754       2.31853     -0.440908   6.54907e-07
 24.1509   9.69784e-07     0.0117243     0.0117252     0.0248862      0.499903      0.999967    0.00139268      0.288678    0.00135761   9.09122e-07   3.20111e-05    5.3937e-05     0.0484237      0.252761      0.206856       1.43007      0.572088       0.14831      0.196382      0.117829       2.31783     -0.534491   1.19992e-06
 25.0943   1.54103e-06     0.0107345     0.0107361     0.0248866      0.499914      0.999967    0.00175558      0.288681    0.00172813   1.42316e-06   2.75974e-05   4.97542e-05     0.0463347      0.254237      0.208727       1.41135      0.592331      0.148242      0.196408      0.117894       2.31724     -0.668988   2.00597e-06
 26.0377   2.50891e-06    0.00983537    0.00983788     0.0248874      0.499924      0.999968    0.00224005      0.288685    0.00221876   2.29614e-06   2.35151e-05    4.5885e-05     0.0443517      0.255657      0.210513       1.39344      0.612868      0.148174      0.196433      0.117963       2.31666     -0.891491   3.38035e-06
 27.1698   4.61121e-06    0.00887178    0.00887639     0.0248889      0.499935      0.999968    0.00303684      0.288694    0.00302128   4.19641e-06   1.90194e-05   4.16229e-05     0.0421231      0.257289      0.212542       1.37299      0.639168      0.148089      0.196464      0.118054       2.31595      -1.35885   6.38489e-06
 28.1132   7.77101e-06    0.00816627    0.00817404     0.0248913      0.499944      0.999969    0.00394234      0.288707    0.00393041   7.05744e-06   1.55824e-05   3.83633e-05     0.0404135      0.258589      0.214134       1.35677      0.664341      0.148015       0.19649      0.118143       2.31537      -2.03214   1.09252e-05
 29.0566   1.32249e-05    0.00755776    0.00757099     0.0248953      0.499953      0.999971    0.00514295       0.28873    0.00513381   1.20017e-05   1.24049e-05   3.53481e-05     0.0388787      0.259835      0.215629       1.34126      0.695518      0.147935      0.196516      0.118251       2.31479       -3.1335    1.8793e-05
      30   2.26605e-05    0.00706576    0.00708842     0.0249023      0.499962      0.999974    0.00673209      0.288769    0.00672506   2.05627e-05    9.4686e-06   3.25591e-05     0.0375919      0.261026       0.21701       1.32645      0.737745      0.147846      0.196542      0.118391        2.3142      -4.90193   3.24396e-05
 31.1321   4.34326e-05    0.00668547     0.0067289     0.0249177      0.499973       0.99998    0.00932015      0.288857    0.00931483   3.94151e-05   6.24071e-06   2.94871e-05     0.0365663      0.262382      0.218469       1.30957      0.815385      0.147718      0.196573      0.118627        2.3135      -8.35885   6.24899e-05
 32.0755   7.45763e-05    0.00663171    0.00670629     0.0249409      0.499983      0.999986     0.0122128      0.288989     0.0122082   6.76612e-05   3.78183e-06   2.71379e-05      0.036419      0.263442      0.219449       1.29625      0.919657      0.147581      0.196598      0.118911       2.31292      -12.7873   0.000107372
 33.0189    0.00012698    0.00695778    0.00708476       0.02498      0.499991      0.999989     0.0159361      0.289213     0.0159313   0.000115083   1.52399e-06   2.49649e-05     0.0373036      0.264428      0.220107       1.28362       1.08343      0.147397      0.196624      0.119314       2.31234      -18.9483   0.000182167
 34.1509   0.000234491     0.0081596    0.00839409     0.0250607      0.499984      0.999961      0.021656      0.289682     0.0216485   0.000211791  -9.19141e-07   2.25712e-05      0.040397      0.265483      0.220236       1.26946       1.39827      0.147082      0.196654      0.120008       2.31165      -28.5605   0.000332262
 35.0943   0.000376553     0.0102086     0.0105851     0.0251686      0.499929      0.999835     0.0274428       0.29032     0.0274288   0.000338147  -2.71405e-06   2.07403e-05     0.0451854      0.266211      0.219525       1.25861       1.78726       0.14671      0.196678      0.120797       2.31108      -37.4874   0.000523297
 36.0377   0.000573918     0.0136098     0.0141837     0.0253214      0.499741      0.999442     0.0338797       0.29125     0.0338509   0.000510774  -4.25381e-06    1.9046e-05     0.0521724      0.266739       0.21779       1.24881       2.28999      0.146222      0.196702      0.121777       2.31052       -45.235   0.000774696
 37.1698   0.000867196     0.0198765     0.0207437     0.0255567      0.499098      0.998139      0.041646      0.292747     0.0415788   0.000760697  -5.75014e-06   1.71782e-05       0.06305      0.266985      0.214078       1.23886       2.97045      0.145522      0.196728       0.12312       2.30986      -48.8923    0.00111623
 38.1132     0.0011137     0.0268752     0.0279889     0.0257662       0.49792      0.995784     0.0471953      0.294181     0.0470695   0.000963181  -6.85262e-06   1.57481e-05     0.0733147      0.266744       0.20961       1.23254        3.4806      0.144942      0.196748      0.124225       2.30933      -44.0447    0.00136592
 39.0566    0.00130211     0.0349057     0.0362079     0.0259425      0.495927      0.991824     0.0510316      0.295547     0.0508192    0.00110909   -8.1805e-06   1.44236e-05     0.0835533      0.265991      0.204173       1.22859       3.80868        0.1445      0.196766      0.125134        2.3088      -31.5023    0.00151515
      40    0.00138785     0.0429658     0.0443536     0.0260447      0.493144      0.986298     0.0526848      0.296599     0.0523657    0.00116481  -1.00706e-05   1.31975e-05     0.0926993      0.264663      0.198278       1.22772        3.8788      0.144303      0.196781      0.125707       2.30828      -14.6876    0.00153541
 41.1321     0.0013518     0.0511728     0.0525246     0.0260532       0.48933      0.978674     0.0519962      0.297257     0.0515498    0.00111886  -1.28722e-05   1.18469e-05      0.101166      0.262338      0.191403       1.23186       3.66404      0.144395      0.196796      0.125923       2.30767       2.19119    0.00143121
 42.0755    0.00124042     0.0559372     0.0571776     0.0259866      0.486451      0.972854      0.049808      0.297323     0.0492756     0.0010085  -1.47157e-05   1.08148e-05      0.105771      0.259918       0.18633       1.24043       3.32713      0.144621      0.196806       0.12585       2.30714       8.86719    0.00128828
 43.0189    0.00108302      0.058469      0.059552     0.0258765      0.484248      0.968343     0.0465408      0.297023     0.0459508   0.000838553  -1.51676e-05   9.86111e-06      0.108138      0.257249      0.182195       1.25391       2.84076      0.144851      0.196816      0.125635       2.30666       15.0417     0.0011075
 44.1509   0.000872075     0.0585945     0.0594666     0.0256985      0.482617       0.96508      0.041763      0.296246     0.0411766   0.000596211   -1.4188e-05   8.81154e-06      0.108254      0.254007      0.179038       1.27603       2.02837      0.145069      0.196826      0.125211       2.30606       19.6624   0.000857768
 45.0943   0.000761508     0.0570845      0.057846     0.0255592      0.482336      0.964933     0.0390258      0.295451     0.0385502   0.000504905     -1.64e-05   8.00843e-06       0.10685       0.25152      0.178046       1.29835       1.50884      0.145217      0.196832      0.124927       2.30555       3.32337    0.00073328
 46.0377   0.000756794     0.0555864     0.0563432     0.0255129      0.483385      0.967897     0.0389049      0.294825     0.0385747   0.000564732  -2.89809e-05   7.26367e-06      0.105439       0.24941      0.177712       1.32282       1.48087      0.145292      0.196835      0.124998       2.30504      -2.26612    0.00073744
 47.1698   0.000758429     0.0545396      0.055298     0.0255097      0.485692      0.973566     0.0389469      0.294288     0.0387008   0.000608142  -6.33187e-05   6.43968e-06      0.104441      0.247387      0.177143       1.35274       1.57066        0.1453      0.196834      0.125041       2.30442       5.40689   0.000703305
 48.1132   0.000657624     0.0533982     0.0540559     0.0254504      0.487151      0.976919     0.0362663       0.29376     0.0360191    0.00049792  -0.000103936   5.80675e-06      0.103342      0.246038      0.176769       1.37609       1.46507      0.145323      0.196831      0.124893        2.3039       9.41178   0.000568708
 49.0566   0.000504835     0.0514249     0.0519298      0.025346      0.487912       0.97828     0.0317753      0.293113     0.0315156   0.000334645  -0.000146867   5.21986e-06      0.101415      0.244968      0.176753        1.3967       1.30485      0.145369      0.196826      0.124774       2.30337       6.91208   0.000436539
      50   0.000384433     0.0489399     0.0493243     0.0252462      0.488715      0.979174     0.0277284      0.292476     0.0274883   0.000219671  -0.000182605   4.67665e-06     0.0989342      0.244203      0.177239       1.41408       1.04929      0.145416      0.196821      0.124647       2.30281       8.48776   0.000346362
 51.1321   0.000305733     0.0457364     0.0460422     0.0251583      0.490261      0.981218     0.0247278      0.291802     0.0245506    0.00016156  -0.000207919    4.0789e-06     0.0956415      0.243667      0.178696       1.43031       0.74152      0.145489      0.196815      0.124493       2.30214       5.33197   0.000272176
 52.0755   0.000277095     0.0431217     0.0433988     0.0251211       0.49186      0.983796     0.0235412      0.291348     0.0234166   0.000163503  -0.000215637     3.623e-06     0.0928674      0.243506      0.180353       1.43992      0.684721      0.145546      0.196811      0.124462       2.30159       3.24452   0.000246972
 53.0189   0.000253644        0.0407     0.0409537     0.0251052      0.493417       0.98655     0.0225231      0.290994     0.0224285   0.000161815  -0.000215783   3.20297e-06      0.090222      0.243579      0.181979       1.44634      0.756416      0.145568      0.196808      0.124409       2.30105       4.69251   0.000234729
 54.1509   0.000219547     0.0379493     0.0381689     0.0250866      0.494806       0.98908     0.0209545       0.29066     0.0208774   0.000136949  -0.000210292   2.74256e-06     0.0871198      0.243913      0.183779       1.45065      0.778023      0.145535      0.196807      0.124364        2.3004       2.90441   0.000218027
 55.0943   0.000206377     0.0357098     0.0359162     0.0250729      0.495644      0.990593     0.0203163       0.29046     0.0202542   0.000134693  -0.000202678   2.39196e-06     0.0845102      0.244326      0.185317       1.45206      0.757222      0.145461      0.196808      0.124386       2.29986      0.674059   0.000216501
 56.0377   0.000200715     0.0335999     0.0338006     0.0250683       0.49636      0.991858     0.0200357      0.290327     0.0199837   0.000129998  -0.000192365   2.06874e-06     0.0819755      0.244828       0.18686       1.45191      0.773499       0.14536       0.19681      0.124432       2.29933      0.707687   0.000213893
 57.1698   0.000180859     0.0312638     0.0314446     0.0250581      0.496874      0.992824     0.0190189      0.290175     0.0189719   9.56848e-05  -0.000177588   1.71402e-06     0.0790743      0.245551      0.188681       1.45003      0.758516      0.145249      0.196815      0.124468        2.2987       3.17163   0.000188899
 58.1132    0.00016264     0.0294059     0.0295686     0.0250411      0.497077      0.993303     0.0180355      0.290024     0.0179963   6.66722e-05  -0.000165474   1.44351e-06     0.0766889       0.24625       0.19029       1.44724      0.694264      0.145182      0.196821      0.124435       2.29815       3.35354   0.000163924
 59.0566   0.000167838     0.0277169     0.0278847     0.0250335      0.497362      0.994029     0.0183215      0.289893     0.0182967   7.28193e-05  -0.000155202   1.19326e-06     0.0744538      0.247029      0.192012        1.4435      0.666081      0.145125      0.196828      0.124466       2.29759      -1.78094   0.000168429
      60   0.000208595     0.0265113     0.0267199     0.0250525      0.497921       0.99534     0.0204252      0.289858     0.0204125   0.000120053  -0.000147776   9.61045e-07     0.0728166      0.247876      0.193654       1.43895      0.769195      0.145066      0.196835      0.124612       2.29704      -6.31305   0.000215525
 61.1321   0.000293768     0.0261572     0.0264509     0.0251095      0.498797      0.997306     0.0242392      0.290007     0.0242317   0.000205211  -0.000142735   7.03752e-07     0.0723286      0.248945      0.195031        1.4326       1.10235      0.145003      0.196845      0.124853       2.29641      -5.00599   0.000312714
 62.0755   0.000379693     0.0269301     0.0273098     0.0251734      0.499343      0.998607      0.027557      0.290294     0.0275482   0.000278206   -0.00014179    5.0578e-07     0.0733896      0.249814      0.195362       1.42672       1.45657      0.144981      0.196854       0.12492       2.29586       3.23264   0.000406775
 63.0189   0.000468708     0.0286001     0.0290688     0.0252403      0.499487      0.999142     0.0306173      0.290692     0.0306031   0.000345642  -0.000144503    3.2203e-07     0.0756307      0.250584        0.1949       1.42044       1.79163      0.145018      0.196863      0.124903       2.29532       3.38683   0.000497609
 64.1509   0.000576682     0.0316023      0.032179     0.0253191      0.499143      0.998733     0.0339612      0.291268     0.0339356   0.000429615  -0.000152869   1.19616e-07     0.0795013      0.251278      0.193397       1.41266       2.14743      0.145182      0.196873      0.124849       2.29466        6.4873   0.000600918
 65.0943   0.000656218     0.0347748      0.035431     0.0253812      0.498529      0.997638     0.0362275      0.291778      0.036187   0.000488589  -0.000163171  -3.46766e-08     0.0833964      0.251606      0.191489       1.40636       2.35774      0.145449      0.196882      0.124603       2.29412       18.5437    0.00066956
 66.0377   0.000710274     0.0382599     0.0389701     0.0254306      0.497656      0.995877     0.0376901      0.292241     0.0376299   0.000519285  -0.000174448  -1.76621e-07     0.0874755      0.251674      0.189273       1.40076        2.4109      0.145845       0.19689      0.124199       2.29361       20.5246   0.000707899
 67.1698   0.000738933     0.0422598     0.0429987     0.0254635      0.496397       0.99315      0.038443      0.292652     0.0383595   0.000521069  -0.000185886  -3.31742e-07     0.0919346      0.251407      0.186707       1.39606       2.28494      0.146437      0.196901      0.123689       2.29299       21.3357   0.000716971
 68.1132   0.000741057     0.0450352     0.0457763     0.0254721      0.495373      0.990855     0.0384982      0.292849     0.0384013   0.000501751  -0.000191592  -4.49317e-07     0.0949055      0.250932      0.184924       1.39498       2.11348      0.146951      0.196909      0.123268       2.29261       21.5006    0.00070469
 69.0566   0.000740175     0.0472513     0.0479914     0.0254728      0.494576       0.98906     0.0384753      0.292939      0.038375   0.000482912  -0.000193611  -5.57134e-07     0.0972124      0.250299      0.183507       1.39715       1.96899      0.147446      0.196916      0.122838       2.29214       21.2255   0.000695931
      70   0.000758093     0.0492042     0.0499623     0.0254785      0.494151      0.988162     0.0389382      0.292992      0.038845   0.000488991  -0.000193559  -6.55974e-07      0.099201      0.249583      0.182334       1.40235       1.90674      0.147923      0.196922      0.122491       2.29169       14.8538   0.000710997
 71.1321   0.000810624     0.0517138     0.0525244     0.0255045      0.494114      0.988242     0.0402647      0.293101     0.0401831   0.000522022  -0.000194578  -7.63821e-07      0.101699      0.248692      0.180934       1.41127       1.98596      0.148495      0.196928      0.122236       2.29108       10.2215   0.000755316
 72.0755   0.000870509     0.0542391     0.0551096      0.025541      0.494312      0.988784     0.0417255      0.293252     0.0416504   0.000558215  -0.000198073   -8.4548e-07      0.104153      0.247958      0.179481       1.41996       2.15633      0.148999      0.196931      0.122081       2.29052       8.33992   0.000804125
 73.0189   0.000936683     0.0573126     0.0582493     0.0255854      0.494578      0.989379     0.0432824       0.29345     0.0432104   0.000592529  -0.000203239  -9.20212e-07      0.107063      0.247236      0.177666       1.42955       2.30559      0.149563      0.196931      0.121915       2.28993       12.0152    0.00085428
 74.1509    0.00101373      0.061683     0.0626967      0.025636      0.494799      0.989826     0.0450273       0.29371     0.0449566   0.000615314  -0.000210054  -1.00141e-06       0.11107      0.246345      0.175193       1.44308       2.40223      0.150364      0.196926      0.121633       2.28929       13.5008   0.000903088
 75.0943    0.00107651     0.0658187     0.0668952     0.0256743      0.494915      0.989959     0.0464005      0.293924     0.0463317   0.000624175  -0.000215092  -1.06268e-06      0.114733      0.245549      0.172974       1.45742       2.48901      0.151172      0.196919      0.121366        2.2888        16.661   0.000937021
 76.0377    0.00114287     0.0704153     0.0715581     0.0257109      0.495123      0.990114     0.0478094      0.294126     0.0477448   0.000638756   -0.00021729  -1.11884e-06      0.118672      0.244692      0.170522       1.47606       2.64761      0.152141      0.196909      0.121001       2.28838       21.6917   0.000969161
 77.1698    0.00122508     0.0766002     0.0778253     0.0257587      0.495541      0.990557      0.049499       0.29435     0.0494408   0.000666495  -0.000213482  -1.18031e-06      0.123774      0.243583      0.167076       1.50506       2.89359      0.153543      0.196895       0.12029       2.28782       35.1093    0.00100536
 78.1132    0.00128472      0.082202     0.0834867     0.0257969      0.495937      0.991068     0.0506896        0.2945     0.0506362   0.000687338  -0.000204948   -1.2272e-06       0.12822      0.242584       0.16385       1.53368       3.01358      0.154905       0.19688      0.119478       2.28729       41.3262    0.00102519
 79.0566    0.00133007     0.0879038     0.0892339     0.0258283      0.496322      0.991595     0.0515765      0.294598     0.0515276   0.000704356  -0.000192313  -1.27073e-06      0.132592      0.241489      0.160558       1.56472       3.02191      0.156399      0.196862      0.118595       2.28683       40.8193    0.00103379
      80    0.00135467     0.0932941     0.0946488     0.0258507       0.49666      0.992063     0.0520514      0.294627     0.0520064   0.000710511  -0.000176103  -1.31133e-06      0.136597      0.240278      0.157409       1.59765       2.95398      0.157949      0.196838      0.117754       2.28645       38.5644    0.00102785
 81.1321    0.00135034     0.0987036      0.100054     0.0258572      0.496983      0.992477     0.0519681      0.294551     0.0519272   0.000694449  -0.000152498   -1.3563e-06      0.140502       0.23868      0.154081       1.64115       2.74767       0.15974      0.196801      0.116823       2.28593       35.4367   0.000998304
 82.0755    0.00132166      0.101855      0.103177     0.0258419      0.497176      0.992749     0.0514132      0.294401     0.0513753   0.000658772  -0.000129912  -1.39054e-06      0.142727      0.237281      0.151942       1.68144       2.49043      0.161047      0.196763       0.11614       2.28561       29.3642   0.000961425
 83.0189     0.0012821      0.103583      0.104865     0.0258172      0.497258       0.99304     0.0506379      0.294209     0.0506033   0.000614732  -0.000107248  -1.42182e-06      0.143933      0.235895      0.150475       1.72242        2.2366      0.162095      0.196716      0.115607       2.28538       22.5334   0.000926829
 84.1509      0.001228      0.103993      0.105221     0.0257841      0.497196      0.993472     0.0495581      0.293961     0.0495262   0.000553484   -8.6364e-05  -1.45568e-06      0.144217      0.234355       0.14948       1.76573       2.00981      0.162991       0.19665      0.115172       2.28496        15.416   0.000886674
 85.0943    0.00117894      0.103316      0.104495     0.0257509      0.497012      0.993756     0.0485581      0.293747      0.048528   0.000494583  -7.89949e-05  -1.48093e-06      0.143747       0.23325      0.149124       1.79275       1.87426      0.163494      0.196585      0.114903       2.28451       13.7524   0.000851675
 86.0377     0.0011385      0.102087      0.103226     0.0257181       0.49688      0.994019     0.0477179      0.293552     0.0476905   0.000446496  -8.12828e-05  -1.50355e-06       0.14289      0.232343      0.149067       1.81071       1.79149      0.163839      0.196513      0.114644       2.28398        13.744   0.000827983
 87.1698    0.00110991      0.100361      0.101471     0.0256922      0.496949      0.994448     0.0471151      0.293381     0.0470908   0.000403546  -9.18936e-05  -1.52754e-06      0.141676       0.23152      0.149159       1.82198       1.78864      0.164107      0.196418      0.114375       2.28329       10.2389    0.00081875
 88.1132    0.00110788     0.0990584      0.100166     0.0256865      0.497142      0.994886     0.0470718      0.293305     0.0470506   0.000386151  -0.000103166  -1.54568e-06      0.140754      0.231038      0.149172       1.82488       1.85169      0.164254      0.196334      0.114223       2.28276       8.47917   0.000831637
 89.0566    0.00113409     0.0981637     0.0992978     0.0256999      0.497477      0.995498     0.0476255      0.293314     0.0476077   0.000395692  -0.000114372  -1.56298e-06      0.140117      0.230703      0.148994       1.82353       1.95795      0.164361      0.196246       0.11406       2.28223       10.5216   0.000870067
      90    0.00118977     0.0978769     0.0990666      0.025735      0.497944      0.996285     0.0487806      0.293427     0.0487655   0.000429285  -0.000123926   -1.5798e-06      0.139912      0.230456      0.148539       1.81902       2.09205      0.164444      0.196155      0.113845       2.28173       12.2367   0.000933252
 91.1321     0.0012941     0.0985366     0.0998307     0.0258063      0.498571        0.9973     0.0508744      0.293716     0.0508612   0.000500643  -0.000131692  -1.59899e-06      0.140383      0.230188       0.14756       1.81075       2.27374      0.164525      0.196043      0.113597       2.28111       11.1439    0.00103939
 92.0755    0.00140747      0.100039      0.101446     0.0258899      0.499036      0.998029      0.053056      0.294078     0.0530432   0.000579672  -0.000134583  -1.61363e-06      0.141449      0.229914      0.146325       1.80288       2.45691      0.164586      0.195949      0.113431       2.28061       5.33375    0.00114849
 93.0189    0.00154034      0.102464      0.104004     0.0259924      0.499397      0.998605     0.0555039      0.294528     0.0554907   0.000674885  -0.000134662  -1.62685e-06      0.143153       0.22954      0.144664       1.79575       2.61721      0.164649      0.195854      0.113466       2.28035       3.99183    0.00126849
 94.1509    0.00170546      0.106442      0.108148     0.0261164      0.499646       0.99908     0.0584031      0.295126     0.0583883   0.000790307   -0.00013299  -1.64065e-06      0.145906      0.228902      0.142414       1.79097       2.63207      0.164736      0.195743      0.113231       2.27977       15.4613    0.00139551
 95.0943    0.00181987      0.110244      0.112064     0.0262035      0.499525      0.998958     0.0603303      0.295608     0.0603123   0.000860253  -0.000132507  -1.64996e-06      0.148489      0.228186      0.140489       1.79289        2.6999      0.164816      0.195654      0.113033       2.27954       4.11415    0.00146758
 96.0377    0.00190182      0.114123      0.116024     0.0262715      0.499138      0.998239     0.0616737      0.296014     0.0616508   0.000912044  -0.000133853  -1.65691e-06      0.151078      0.227339      0.138333       1.80228       2.82042      0.164887      0.195572      0.113055       2.27916      0.216246     0.0015121
 97.1698     0.0019527      0.118678       0.12063     0.0263282      0.498732      0.997105     0.0624932      0.296339      0.062464   0.000952485  -0.000133108  -1.66266e-06      0.154063      0.226232      0.135586       1.82393       2.80664       0.16499      0.195479      0.113104       2.27902       3.22569    0.00151964
 98.1132     0.0019431      0.122043      0.123987     0.0263339       0.49838      0.996004     0.0623394      0.296411     0.0623065   0.000937479  -0.000126381   -1.6665e-06      0.156233      0.225254      0.133622       1.85003       2.60664      0.165126      0.195406      0.113019       2.27869       7.98314    0.00147543
 99.0566    0.00190414      0.124601      0.126505     0.0263057      0.498064       0.99498     0.0617113      0.296326     0.0616779   0.000900098  -0.000113289   -1.6708e-06      0.157861      0.224242      0.132226       1.88368       2.38596      0.165274      0.195335      0.112906        2.2783       4.84159    0.00141999
