    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
    2242   0.000410883     0.0910447     0.0914556     0.0206553      0.490985       0.98161     0.0286665       0.29194     0.0285429   0.000100413   0.000624978  -2.66097e-07      0.134941      0.213297      0.141931       2.24928      0.639489      0.207781      0.149857     0.0715737       3.62035       5.22722   0.000336261
 2243.05   0.000411558     0.0868886     0.0873002     0.0206542      0.491682      0.983977       0.02869      0.291693     0.0285971   8.82477e-05   0.000620374   -2.6749e-07      0.131825      0.214803      0.145174       2.21045      0.619825      0.207732      0.149841     0.0715494       3.62255       4.74021   0.000324003
    2244   0.000412348     0.0833672     0.0837796     0.0206512      0.492247      0.985859     0.0287175      0.291495     0.0286463   8.63672e-05   0.000604929  -2.70678e-07      0.129126      0.216169      0.148062       2.17569      0.600472      0.207683      0.149829     0.0715409       3.62465       3.22295   0.000316662
 2245.05   0.000411168     0.0796442     0.0800554     0.0206445        0.4929      0.987712     0.0286764      0.291306     0.0286217   8.85404e-05   0.000578263  -2.75672e-07       0.12621      0.217683       0.15121       2.13751      0.609624      0.207619      0.149818     0.0715706       3.62705       1.25514   0.000306355
    2246   0.000402304     0.0764081     0.0768104     0.0206347       0.49347      0.989091     0.0283656      0.291161     0.0283191   8.69467e-05   0.000549323  -2.80467e-07      0.123619      0.219038      0.153933       2.10366      0.644596      0.207553      0.149809     0.0716246        3.6292       0.57389   0.000293042
 2247.05   0.000383893     0.0729056     0.0732895     0.0206195      0.493968      0.990186     0.0277089      0.291024     0.0276667   9.02183e-05   0.000514827  -2.85276e-07      0.120752      0.220529      0.156804        2.0665      0.687664      0.207475      0.149803     0.0716812       3.63149       1.66623    0.00027796
    2248    0.00035413     0.0697837     0.0701378     0.0206029      0.494216      0.990703     0.0266131      0.290912     0.0265696   8.46135e-05   0.000483078  -2.89031e-07      0.118139      0.221851      0.159256       2.03324      0.716051      0.207401      0.149799     0.0717068       3.63346       2.76732   0.000254551
 2249.05   0.000301421     0.0661883     0.0664897     0.0205769      0.494267      0.990782     0.0245528      0.290751     0.0245039   6.74648e-05   0.000447819  -2.92975e-07      0.115055      0.223296      0.161893       1.99631      0.701298      0.207315      0.149797     0.0717214       3.63554       3.47028   0.000213999
    2250   0.000246814     0.0627593     0.0630062     0.0205492      0.494246      0.990682     0.0222177      0.290565     0.0221644   5.33146e-05   0.000416616  -2.96796e-07      0.112035      0.224576       0.16427       1.96309      0.646495       0.20723      0.149798     0.0717246       3.63733       3.81939   0.000177034
 2251.05   0.000191051     0.0587602     0.0589513     0.0205195       0.49435      0.990776     0.0195474      0.290335     0.0194924   4.71349e-05    0.00038317  -3.00999e-07      0.108407      0.225969      0.166991       1.92618      0.555468      0.207126        0.1498     0.0717322       3.63929       2.35403    0.00014357
    2252   0.000145579     0.0550337     0.0551793     0.0204948      0.494552      0.991061     0.0170633      0.290123     0.0170081    3.8292e-05   0.000354649  -3.03579e-07      0.104913      0.227197      0.169544       1.89301      0.468596      0.207025      0.149804      0.071771       3.64104      0.584148   0.000116369
 2253.05   0.000106707       0.05084     0.0509467     0.0204729      0.494861      0.991575     0.0146087      0.289895     0.0145573   3.48742e-05   0.000324595  -3.03611e-07      0.100837       0.22854      0.172483       1.85663      0.387178      0.206904       0.14981      0.071836         3.643     0.0736535   9.75317e-05
    2254   8.75605e-05     0.0471563     0.0472439     0.0204596      0.495236      0.992279     0.0132333      0.289724       0.01319   3.83805e-05   0.000298525  -3.00783e-07     0.0971147      0.229745      0.175184       1.82477      0.344321      0.206787      0.149816     0.0718959       3.64477      0.102253    9.3273e-05
 2255.05   8.53323e-05     0.0433773     0.0434627     0.0204543      0.495737      0.993273     0.0130639        0.2896     0.0130319   5.03948e-05    0.00026988  -2.95371e-07     0.0931422      0.231096      0.178152       1.79071      0.353057      0.206655      0.149823     0.0719606       3.64676      0.471058    0.00010301
    2256    9.2512e-05     0.0403793     0.0404718     0.0204551      0.496176       0.99414     0.0136024      0.289553     0.0135773   6.15577e-05   0.000244233   -2.8937e-07     0.0898657      0.232332      0.180723       1.76124      0.386019      0.206541      0.149831     0.0720177       3.64853      0.289366   0.000113477
 2257.05   9.42089e-05     0.0374284     0.0375226     0.0204569      0.496478      0.994763     0.0137265      0.289535     0.0137028   5.66551e-05    0.00021573  -2.81603e-07     0.0865198      0.233728      0.183414       1.72982      0.453334      0.206419      0.149841     0.0720998       3.65046     -0.961743   0.000112934
    2258   8.57071e-05     0.0349768     0.0350625     0.0204558      0.496587      0.994975     0.0130925      0.289502     0.0130676   4.08421e-05   0.000189856  -2.73506e-07     0.0836383      0.235006      0.185673        1.7028      0.493086      0.206311       0.14985     0.0721883       3.65216      -1.32238   0.000101295
 2259.05   7.93824e-05     0.0324282     0.0325076     0.0204488      0.496734      0.995152     0.0126002      0.289442     0.0125781   3.38951e-05   0.000161951  -2.64058e-07     0.0805335      0.236451      0.188096       1.67418      0.491199      0.206192      0.149862       0.07229         3.654      -1.71698   9.22101e-05
    2260   8.49159e-05     0.0303596     0.0304445     0.0204448      0.496976      0.995493      0.013032      0.289405     0.0130148   3.88537e-05   0.000138682  -2.56651e-07     0.0779225      0.237765      0.190219       1.64958       0.51462       0.20609      0.149873     0.0723924       3.65564      -1.86009   9.56299e-05
 2261.05    0.00010091      0.028435     0.0285359     0.0204477      0.497283       0.99603     0.0142063      0.289412      0.014193   5.13047e-05   0.000114511   -2.5086e-07     0.0754121      0.239236      0.192421       1.62337      0.597348      0.205984      0.149886     0.0724993       3.65748      -1.23534   0.000110235
    2262   0.000115358     0.0270812     0.0271966     0.0204545      0.497456      0.996398     0.0151894      0.289461     0.0151762   5.87832e-05   9.30473e-05   -2.4794e-07     0.0735951      0.240565      0.194183       1.60068      0.698128      0.205895      0.149898     0.0725884       3.65919     -0.895898   0.000123674
 2263.05   0.000121592     0.0258859     0.0260075     0.0204616      0.497446      0.996432     0.0155943       0.28953     0.0155779   5.72244e-05    6.8563e-05  -2.46456e-07     0.0719527       0.24203      0.195886       1.57636      0.791882      0.205801      0.149912     0.0726698       3.66109       1.02866   0.000128615
    2264   0.000116061     0.0249044     0.0250205     0.0204629      0.497302      0.996128     0.0152355       0.28957     0.0152145   4.85954e-05    4.6179e-05  -2.45992e-07     0.0705754      0.243313      0.197254       1.55525      0.830863      0.205716      0.149926     0.0727117       3.66279        1.5461   0.000121907
 2265.05   0.000102236     0.0237259     0.0238282     0.0204575      0.497151      0.995653     0.0142994       0.28957     0.0142739   3.76218e-05   2.25806e-05  -2.46044e-07     0.0688853      0.244676      0.198705       1.53265      0.816381      0.205617      0.149942     0.0727646       3.66467      0.467066   0.000106508
    2266   8.86762e-05     0.0225061     0.0225948     0.0204486      0.497129      0.995335     0.0133174      0.289533     0.0132903   3.09078e-05   4.33893e-06  -2.46556e-07     0.0670911      0.245839      0.200039       1.51311      0.767807      0.205518      0.149957     0.0728264       3.66636     -0.131648   9.11742e-05
 2267.05   7.71731e-05     0.0210117     0.0210889     0.0204375      0.497259      0.995252     0.0124236      0.289473     0.0123977   2.90429e-05  -1.13952e-05  -2.47548e-07     0.0648254      0.247071      0.201593        1.4923       0.71337      0.205397      0.149974     0.0729076       3.66822     -0.692413   7.85012e-05
    2268   6.96857e-05     0.0196388     0.0197085     0.0204297      0.497461      0.995379     0.0118056      0.289418     0.0117814   2.83056e-05  -2.14953e-05  -2.48635e-07     0.0626719      0.248145      0.203031       1.47436      0.687506      0.205282      0.149991      0.072988       3.66986     -0.823334   7.09512e-05
 2269.05   6.26818e-05     0.0181819     0.0182446     0.0204241      0.497703      0.995631     0.0111966      0.289363     0.0111738   2.75442e-05      -2.9e-05  -2.49788e-07     0.0603024       0.24932      0.204621        1.4553       0.68431       0.20515       0.15001     0.0730755       3.67162     -0.454436   6.54393e-05
    2270   5.57169e-05     0.0169716     0.0170274     0.0204206      0.497892      0.995867     0.0105562      0.289317     0.0105337   2.45276e-05  -3.33664e-05  -2.50579e-07     0.0582609      0.250368      0.206012       1.43895      0.690344      0.205033      0.150027     0.0731428       3.67315      0.619309   6.01144e-05
 2271.05   4.73863e-05     0.0157226       0.01577     0.0204168      0.498072      0.996095    0.00973513      0.289261    0.00971305   2.10793e-05  -3.63174e-05  -2.51272e-07      0.056076       0.25152      0.207521        1.4217      0.684266      0.204905      0.150048     0.0731916        3.6748       1.96342   5.36459e-05
    2272   4.22051e-05     0.0146788      0.014721     0.0204131       0.49825      0.996311     0.0091875      0.289213    0.00916692   2.15594e-05  -3.72436e-05  -2.52115e-07     0.0541826      0.252542      0.208869       1.40703      0.674351      0.204793      0.150067     0.0732209       3.67628       2.15974   5.05606e-05
 2273.05   3.83226e-05     0.0136197      0.013658       0.02041      0.498453      0.996563    0.00875472       0.28917    0.00873557   2.12019e-05  -3.60905e-05  -2.53646e-07     0.0521913      0.253657      0.210347       1.39164      0.674968      0.204669      0.150089     0.0732548       3.67792       1.84872   4.84337e-05
    2274   3.39574e-05     0.0127385     0.0127725     0.0204087      0.498593      0.996759    0.00824104      0.289134    0.00822239   1.74516e-05  -3.34656e-05  -2.55584e-07     0.0504748      0.254642      0.211647       1.37855      0.674588      0.204559      0.150109     0.0732941       3.67938       1.15534   4.46444e-05
 2275.05    2.9273e-05     0.0118001     0.0118294      0.020407      0.498699       0.99696    0.00765153      0.289086    0.00763429   1.34263e-05  -2.98549e-05  -2.58351e-07     0.0485801      0.255717      0.213082        1.3648      0.655957      0.204433      0.150133      0.073355       3.68099      0.139011   3.95849e-05
    2276   2.96224e-05     0.0109903       0.01102     0.0204052      0.498804      0.997208    0.00769707      0.289043    0.00768331   1.50417e-05  -2.68324e-05  -2.61413e-07     0.0468836      0.256663      0.214389       1.35308      0.637447      0.204318      0.150154     0.0734288        3.6824     -0.848567   3.94496e-05
 2277.05   3.91168e-05      0.010204     0.0102431     0.0204059      0.498975      0.997602    0.00884497      0.289025    0.00883558   2.46375e-05  -2.41753e-05  -2.65287e-07     0.0451751      0.257692      0.215825       1.34071      0.654402      0.204185      0.150179     0.0735311       3.68392      -1.70284   4.98009e-05
    2278   5.39345e-05    0.00969498    0.00974892     0.0204117      0.499135      0.997966      0.010386      0.289054     0.0103786    3.5542e-05  -2.24051e-05  -2.68862e-07      0.044034      0.258603      0.217018        1.3301      0.721651      0.204061      0.150202     0.0736337       3.68523      -1.75559   6.68149e-05
 2279.05   6.87744e-05    0.00938671    0.00945548     0.0204227      0.499207      0.998169     0.0117281      0.289127     0.0117205   4.06045e-05  -2.11462e-05  -2.72342e-07     0.0433283      0.259597      0.218139       1.31886      0.824722       0.20392      0.150228     0.0737385       3.68666       -1.0145   8.33817e-05
    2280   7.38103e-05    0.00925076    0.00932457     0.0204315      0.499116      0.998049     0.0121499      0.289193     0.0121401   3.54615e-05  -2.08194e-05  -2.74446e-07     0.0430134      0.260464       0.21897       1.30917      0.885911      0.203796      0.150252     0.0738231       3.68791      -1.01559   8.72736e-05
 2281.05   7.18701e-05     0.0090872    0.00915907     0.0204345      0.498901      0.997673     0.0119892      0.289234     0.0119767   2.76169e-05  -2.13358e-05  -2.75184e-07     0.0426314      0.261376      0.219807       1.29887      0.888032      0.203661      0.150279     0.0739212       3.68928       -1.2348   8.23195e-05
    2282   7.05747e-05    0.00886024    0.00893082     0.0204328       0.49873      0.997348     0.0118806      0.289246     0.0118677   2.56868e-05  -2.22537e-05  -2.74484e-07     0.0420957      0.262145      0.220571       1.28999       0.86522      0.203541      0.150304      0.074008        3.6905     -0.994215   7.89946e-05
 2283.05   7.49539e-05    0.00857805      0.008653     0.0204315      0.498653      0.997175     0.0122437       0.28926     0.0122316   2.99277e-05  -2.32616e-05  -2.72896e-07     0.0414199      0.262949      0.221436       1.28056      0.861267      0.203406      0.150332     0.0740963       3.69186     -0.383124   8.26609e-05
    2284   8.17736e-05     0.0083847    0.00846648     0.0204339      0.498662      0.997137     0.0127886      0.289286     0.0127769   3.25883e-05  -2.36799e-05  -2.71491e-07     0.0409505      0.263641      0.222175       1.27245      0.888095      0.203284      0.150358     0.0741628        3.6931      0.306218   8.84628e-05
 2285.05   8.76527e-05    0.00825811    0.00834576      0.020438      0.498685      0.997097     0.0132403      0.289319     0.0132282   3.22467e-05  -2.30922e-05  -2.70542e-07     0.0406402      0.264383      0.222913       1.26387      0.921798      0.203152      0.150388     0.0742218        3.6945      0.967958   9.19423e-05
    2286   9.07386e-05    0.00819197    0.00828271     0.0204406      0.498688      0.997026     0.0134713      0.289342     0.0134586    3.0733e-05  -2.14883e-05   -2.7037e-07     0.0404771      0.265026      0.223516       1.25657      0.939765      0.203036      0.150415      0.074269       3.69578      0.900693   9.26577e-05
 2287.05   9.32297e-05    0.00813628    0.00822951      0.020442      0.498679      0.996934      0.013655       0.28936      0.013642   3.04798e-05  -1.86138e-05  -2.70583e-07     0.0403393      0.265709      0.224148       1.24897      0.946106      0.202909      0.150446     0.0743323       3.69718      0.246794   9.30661e-05
    2288   9.60165e-05    0.00809661    0.00819262     0.0204425      0.498667      0.996869     0.0138576      0.289375     0.0138445   3.21878e-05  -1.52788e-05  -2.70725e-07     0.0402408      0.266294      0.224694       1.24258      0.951868      0.202796      0.150474     0.0743988       3.69841      0.112138   9.45078e-05
 2289.05   9.68012e-05    0.00805783    0.00815463     0.0204432      0.498641      0.996796     0.0139141       0.28939     0.0139003   3.06287e-05  -1.11364e-05  -2.70684e-07     0.0401443      0.266911      0.225268       1.23599       0.96321      0.202672      0.150506      0.074469       3.69973      0.413354   9.29405e-05
    2290   9.33586e-05    0.00799339    0.00808675     0.0204423      0.498606      0.996709     0.0136645      0.289388     0.0136497   2.62138e-05   -7.1716e-06  -2.70723e-07     0.0399835      0.267439       0.22576       1.23049      0.963941      0.202564      0.150535     0.0745262       3.70087      0.629745   8.72248e-05
 2291.05   8.71287e-05    0.00785541    0.00794254     0.0204391      0.498578      0.996629     0.0132007      0.289366     0.0131856   2.20553e-05  -2.46908e-06  -2.71225e-07     0.0396369      0.267996      0.226313       1.22479      0.947151      0.202448      0.150568     0.0745901       3.70206       0.41808   7.97116e-05
    2292     8.265e-05    0.00767815     0.0077608     0.0204355      0.498586      0.996629     0.0128569      0.289337     0.0128424   2.13007e-05   2.02843e-06   -2.7225e-07     0.0391871      0.268474      0.226836       1.21997      0.930188      0.202344      0.150598     0.0746559       3.70308     -0.151135   7.56639e-05
 2293.05    8.1602e-05    0.00747721    0.00755881     0.0204328      0.498642      0.996734     0.0127751      0.289314     0.0127618   2.45688e-05     7.187e-06  -2.74025e-07     0.0386709      0.268982      0.227424       1.21486       0.93355       0.20223      0.150632     0.0747409       3.70414     -0.656787   7.71181e-05
    2294   8.31885e-05    0.00734951     0.0074327     0.0204331      0.498709      0.996867     0.0128987       0.28931     0.0128859    2.7916e-05   1.18715e-05  -2.76058e-07     0.0383393      0.269424      0.227914       1.21041       0.96029      0.202129      0.150663     0.0748207       3.70505     -0.606918   8.13947e-05
 2295.05   8.33901e-05    0.00726935    0.00735274     0.0204345      0.498748      0.996938     0.0129143      0.289317     0.0129008   2.76102e-05    1.7136e-05   -2.7851e-07     0.0381297      0.269898      0.228386       1.20555      0.990685       0.20202      0.150698      0.074903       3.70604     -0.197653   8.28188e-05
    2296   8.04483e-05    0.00719897    0.00727942     0.0204345      0.498728      0.996898     0.0126845      0.289317       0.01267   2.44891e-05   2.19255e-05  -2.80573e-07     0.0379446      0.270305      0.228768       1.20124      0.997092      0.201925       0.15073     0.0749712       3.70692     0.0567901   7.96041e-05
 2297.05   7.61678e-05    0.00707311    0.00714928     0.0204327      0.498677      0.996825     0.0123424      0.289304     0.0123277   2.19026e-05   2.70589e-05  -2.82332e-07     0.0376115      0.270732       0.22919       1.19656      0.984597      0.201821      0.150766     0.0750445        3.7079      0.177574   7.51732e-05
    2298   7.54151e-05     0.0069331    0.00700851     0.0204309      0.498655      0.996829     0.0122813      0.289289     0.0122674   2.33735e-05   3.11738e-05  -2.83174e-07     0.0372373      0.271092      0.229584        1.1925       0.97723       0.20173      0.150798     0.0751105       3.70879      0.111057   7.55139e-05
 2299.05    8.0401e-05    0.00682284    0.00690324     0.0204316      0.498672      0.996932     0.0126808      0.289292     0.0126682   2.87614e-05   3.49028e-05  -2.83112e-07     0.0369401      0.271472      0.230004       1.18819      0.995346      0.201631      0.150835     0.0751854       3.70978     0.0963753   8.28874e-05
    2300   8.82739e-05    0.00681696    0.00690523     0.0204358      0.498691      0.997038     0.0132871      0.289318     0.0132751      3.34e-05   3.73691e-05  -2.82182e-07     0.0369241      0.271799      0.230319       1.18455       1.03524      0.201543      0.150868     0.0752512       3.71068      0.308174   9.26803e-05
 2301.05    9.7538e-05    0.00691173    0.00700926     0.0204428       0.49867      0.997068      0.013967      0.289365     0.0139544    3.6155e-05   3.90676e-05  -2.80444e-07     0.0371799      0.272143      0.230567        1.1808       1.08371      0.201444      0.150905     0.0753196       3.71167      0.476868   0.000103141
    2302   0.000107465    0.00707264     0.0071801     0.0204496      0.498618      0.997005     0.0146605      0.289418     0.0146474   4.05498e-05   3.98395e-05  -2.78659e-07     0.0376102      0.272429      0.230708       1.17769       1.11933      0.201355      0.150939     0.0753783       3.71255      0.687109    0.00011472
 2303.05   0.000124642    0.00738276    0.00750741     0.0204587      0.498558      0.996878     0.0157888      0.289505      0.015775   5.19115e-05   4.04424e-05  -2.76903e-07     0.0384259      0.272716      0.230773       1.17452       1.17357      0.201257      0.150978     0.0754359        3.7135        1.1758   0.000135961
    2304   0.000144542    0.00784798    0.00799252     0.0204709      0.498479      0.996678     0.0170025      0.289622     0.0169866   6.26848e-05   4.13283e-05  -2.75709e-07     0.0396181      0.272942      0.230701       1.17189       1.25612      0.201174      0.151012     0.0754776       3.71432       1.63861   0.000159909
 2305.05   0.000164181    0.00856154    0.00872572     0.0204872      0.498298      0.996244     0.0181207      0.289777     0.0180998   6.70509e-05   4.31504e-05  -2.74715e-07       0.04138      0.273152      0.230421       1.16921       1.35804      0.201087      0.151051      0.075514       3.71518       2.14394   0.000181471
    2306   0.000175958    0.00927619    0.00945215     0.0204997      0.498027      0.995639     0.0187594      0.289908     0.0187326   6.43723e-05   4.57038e-05   -2.7393e-07     0.0430725      0.273294      0.230018       1.16704        1.4106      0.201015      0.151087     0.0755375       3.71589       2.69555   0.000191527
 2307.05   0.000187513     0.0100393     0.0102268     0.0205079      0.497664      0.994896     0.0193656      0.290027     0.0193339   6.40271e-05   4.91849e-05  -2.72961e-07     0.0448092      0.273386      0.229507       1.16494        1.4201      0.200944      0.151127     0.0755524       3.71662        3.2127   0.000199659
    2308   0.000204027     0.0107335     0.0109375     0.0205144      0.497357      0.994345     0.0202004      0.290135     0.0201666    7.1599e-05   5.20042e-05  -2.71744e-07     0.0463324      0.273412      0.229026       1.16333       1.43939      0.200888      0.151163     0.0755578       3.71723       3.60676   0.000214878
 2309.05   0.000229856     0.0116538     0.0118837     0.0205273      0.497063      0.993877     0.0214409      0.290284     0.0214042   8.28907e-05   5.37469e-05  -2.69639e-07      0.048278      0.273396      0.228398       1.16185       1.50839      0.200833      0.151203     0.0755533       3.71785       4.07576   0.000240855
    2310   0.000254584     0.0126664      0.012921     0.0205434      0.496797      0.993435     0.0225648      0.290443     0.0225232   9.00958e-05    5.3899e-05  -2.66914e-07     0.0503316      0.273348      0.227695       1.16078       1.57919      0.200789       0.15124     0.0755456       3.71838       3.79608   0.000264505
 2311.05   0.000278201     0.0139024     0.0141806     0.0205608      0.496446      0.992785     0.0235882      0.290623     0.0235391   9.30288e-05   5.30607e-05  -2.63201e-07     0.0527303      0.273248      0.226789       1.15986       1.62336      0.200739      0.151281     0.0755513       3.71897       2.97764   0.000283579
    2312   0.000294409     0.0149845     0.0152789     0.0205727      0.496071      0.992075     0.0242656      0.290768     0.0242096   9.30649e-05   5.17529e-05  -2.59682e-07      0.054744      0.273098      0.225933       1.15927       1.62391      0.200691      0.151318     0.0755681        3.7195       2.81482   0.000293253
 2313.05   0.000306742     0.0160525     0.0163593     0.0205809      0.495632      0.991259     0.0247686      0.290897     0.0247056   9.13693e-05   4.95713e-05  -2.56036e-07     0.0566614      0.272861       0.22501       1.15895       1.59626      0.200634      0.151359     0.0755876        3.7201       2.82296   0.000296883
    2314   0.000310857     0.0168451      0.017156     0.0205845      0.495255      0.990568     0.0249342      0.290977     0.0248655   8.53816e-05   4.67817e-05  -2.53236e-07     0.0580433      0.272594      0.224238       1.15906       1.56055      0.200579      0.151397     0.0756037       3.72066        2.8693    0.00029233
 2315.05   0.000306223     0.0174941     0.0178003     0.0205841      0.494887      0.989913     0.0247477      0.291009     0.0246744   7.34609e-05   4.26662e-05  -2.50775e-07     0.0591509      0.272259      0.223474       1.15978       1.50317      0.200513      0.151439     0.0756194        3.7213       2.95835   0.000278452
    2316   0.000297627     0.0178598     0.0181574     0.0205795      0.494642      0.989519     0.0243978      0.290985     0.0243245    6.3012e-05   3.78401e-05  -2.49202e-07     0.0597659      0.271939      0.222907       1.16101        1.4317      0.200451      0.151477     0.0756335       3.72188       2.90095   0.000263385
 2317.05   0.000290709     0.0180815     0.0183722     0.0205727      0.494524      0.989416     0.0241126      0.290923     0.0240446    5.6345e-05   3.08281e-05  -2.48245e-07     0.0601357      0.271581      0.222434       1.16302       1.35641      0.200379      0.151519     0.0756515       3.72251       2.74154   0.000251582
    2318   0.000291684     0.0182233      0.018515     0.0205688      0.494577      0.989651      0.024153      0.290865     0.0240925   5.58699e-05   2.27811e-05  -2.48164e-07     0.0603711      0.271272       0.22211       1.16533       1.32643      0.200315      0.151558     0.0756713       3.72305       2.43473   0.000250183
 2319.05   0.000303827     0.0184842      0.018788     0.0205706      0.494782       0.99018     0.0246506      0.290834     0.0245984   6.23895e-05   1.20135e-05  -2.48951e-07     0.0608017      0.270956      0.221758       1.16826       1.35794      0.200244      0.151601     0.0757005       3.72358        1.9707   0.000262658
    2320   0.000324635     0.0189518     0.0192764     0.0205795      0.495025      0.990727     0.0254808      0.290861     0.0254335    7.3307e-05   1.15131e-06  -2.50312e-07     0.0615659      0.270704      0.221336       1.17105       1.44237      0.200183       0.15164      0.075734       3.72399       1.64105   0.000286011
 2321.05   0.000354695     0.0198138     0.0201685     0.0205965      0.495241      0.991167     0.0266344      0.290961     0.0265878   8.64995e-05  -1.14223e-05  -2.52241e-07     0.0629505      0.270449      0.220651       1.17413       1.57372      0.200116      0.151683     0.0757802       3.72435       1.10553   0.000319663
    2322   0.000383506     0.0208866     0.0212701     0.0206161      0.495302      0.991242      0.027695      0.291104     0.0276449   9.61095e-05  -2.24732e-05  -2.54018e-07     0.0646321      0.270223      0.219805       1.17671       1.69503      0.200057      0.151723     0.0758319       3.72459      0.818392   0.000351489
 2323.05   0.000414778     0.0223391     0.0227539     0.0206401      0.495189      0.990906      0.028802        0.2913     0.0287449    0.00010322  -3.36542e-05  -2.55652e-07     0.0668418      0.269951      0.218637       1.17924       1.80212      0.199994      0.151767     0.0758872       3.72479       1.28326   0.000385495
    2324   0.000443564     0.0238154      0.024259     0.0206626      0.494964      0.990297     0.0297847      0.291494     0.0297205   0.000108156  -4.19628e-05   -2.5654e-07     0.0690151      0.269662      0.217445       1.18119       1.85668      0.199941      0.151807     0.0759281       3.72493        1.6225   0.000415649
 2325.05   0.000481773     0.0256132      0.026095     0.0206891      0.494669      0.989455      0.031041      0.291723     0.0309708    0.00011653  -4.82456e-05  -2.56644e-07     0.0715726      0.269273      0.216052        1.1831       1.87814      0.199888      0.151852     0.0759731       3.72506       1.47629   0.000453446
    2326   0.000527279     0.0274199     0.0279471     0.0207165      0.494429      0.988707     0.0324739      0.291954     0.0324006   0.000130072  -5.04893e-05  -2.55796e-07     0.0740539      0.268851      0.214776       1.18485       1.89606      0.199848      0.151892     0.0760132        3.7252       1.84678   0.000496349
 2327.05    0.00059321     0.0297572     0.0303504     0.0207539        0.4942      0.987962     0.0344445      0.292262     0.0343683     0.0001534  -4.89229e-05  -2.53699e-07     0.0771456      0.268306      0.213289       1.18731       1.95611      0.199814      0.151937     0.0760494       3.72539       2.29752   0.000556512
    2328    0.00066381     0.0322552      0.032919     0.0207942      0.493981      0.987307     0.0364365      0.292598     0.0363553   0.000180621  -4.42496e-05  -2.50793e-07     0.0803183      0.267749      0.211802       1.19049       2.06344      0.199789      0.151977     0.0760783       3.72561       2.77205   0.000619248
 2329.05   0.000743545     0.0354721     0.0362156     0.0208429       0.49363      0.986384     0.0385628       0.29303     0.0384691   0.000209679  -3.59679e-05  -2.46745e-07     0.0842284      0.267053      0.209874       1.19576       2.23169      0.199763      0.152023     0.0760755       3.72589       4.40529   0.000686757
    2330   0.000800412     0.0386008     0.0394012     0.0208837      0.493131      0.985138     0.0400103      0.293429     0.0398965   0.000221284  -2.55498e-05  -2.42977e-07     0.0878645      0.266347      0.207846       1.20265       2.38475      0.199737      0.152063     0.0760701       3.72617       3.92929   0.000729285
 2331.05   0.000834174     0.0419949     0.0428291     0.0209178      0.492341      0.983182     0.0408454      0.293804     0.0407023   0.000210257   -9.5362e-06  -2.39634e-07      0.091646      0.265457      0.205347       1.21343        2.4777      0.199701      0.152109     0.0760536       3.72648       5.05093   0.000746586
    2332   0.000846898     0.0447405     0.0455874     0.0209364       0.49156      0.981204     0.0411558      0.294038     0.0409912   0.000194585   1.00628e-05  -2.38263e-07     0.0945944      0.264554      0.203063       1.22644       2.45379      0.199668       0.15215     0.0760174        3.7267         6.238   0.000749074
 2333.05   0.000869262     0.0474903     0.0483596     0.0209523      0.490941       0.97944     0.0416956       0.29422     0.0415227   0.000195769   3.85916e-05  -2.39486e-07      0.097458       0.26345      0.200675       1.24488       2.38306      0.199636      0.152195      0.075968       3.72691        5.4602   0.000766864
    2334    0.00091236     0.0499554     0.0508677     0.0209729      0.490797      0.978614     0.0427167      0.294393     0.0425459   0.000216777   7.12086e-05  -2.43759e-07     0.0999554      0.262391      0.198639       1.26492       2.38608      0.199612      0.152236     0.0759621       3.72701       2.57867   0.000806386
 2335.05   0.000983422     0.0529664     0.0539498     0.0210052      0.490945      0.978376     0.0443491      0.294661      0.044179   0.000255604   0.000115417   -2.5234e-07      0.102924      0.261176      0.196316       1.29028       2.49275      0.199586      0.152282     0.0760149       3.72705     -0.107937   0.000868086
    2336    0.00104907     0.0559753     0.0570244     0.0210372      0.490973      0.978209     0.0458054      0.294983     0.0456238   0.000288443   0.000160231  -2.62817e-07      0.105807      0.260058      0.194017       1.31477        2.6504      0.199553      0.152323     0.0760938       3.72701     -0.658201   0.000919675
 2337.05    0.00109325     0.0594352     0.0605284     0.0210657      0.490463       0.97732     0.0467601      0.295366     0.0465449   0.000301198   0.000210797  -2.75593e-07      0.109028      0.258784      0.191168       1.34219       2.80922      0.199498      0.152368     0.0761794        3.7269     -0.214763   0.000948051
    2338    0.00109083     0.0623106     0.0634014     0.0210769      0.489371      0.975552     0.0467082      0.295646     0.0464473   0.000284937   0.000252616  -2.86163e-07      0.111634      0.257595       0.18845       1.36586       2.85368      0.199433      0.152409     0.0762398       3.72676         1.337    0.00093851
 2339.05    0.00104994     0.0648783     0.0659282      0.021072      0.487669      0.972849     0.0458245      0.295803     0.0455132   0.000250729   0.000290968  -2.94957e-07      0.113911      0.256202      0.185513       1.39043       2.76587       0.19935      0.152455     0.0762835       3.72659       1.37604   0.000902732
    2340    0.00100758     0.0665435     0.0675511     0.0210594      0.486158      0.970553     0.0448906       0.29581     0.0445557   0.000231228   0.000316071  -2.99003e-07      0.115363      0.254866      0.183154       1.41113       2.59604      0.199277      0.152497      0.076328       3.72644       1.17855   0.000875212
