    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
      10    9.6743e-08    0.00604467    0.00604477     0.0785104      0.499946      0.999994    0.00043987      0.288675   0.000315567   1.30128e-07   2.03878e-05   3.18718e-05     0.0347697       0.26247      0.219012       1.30895      0.691044      0.147823      0.196574      0.118255       2.31348     -0.313536   2.54529e-10
 11.0638   9.63718e-08    0.00440042    0.00440052     0.0785104      0.499965      0.999994   0.000439026      0.288675   0.000315706   1.29636e-07   1.26814e-05   2.43326e-05     0.0296662      0.266193      0.223561       1.26361      0.736393      0.147589      0.196666      0.118464        2.3114     -0.311456   3.42089e-10
 12.1277   9.62066e-08    0.00320343    0.00320353     0.0785104       0.49998      0.999994   0.000438649      0.288675   0.000315877   1.29372e-07   6.84417e-06    1.8622e-05     0.0253118      0.269406      0.227441       1.22491      0.775086      0.147355      0.196758      0.118672       2.30932     -0.309382   4.52084e-10
 13.1915    9.6161e-08    0.00233205    0.00233214     0.0785104      0.499991      0.999994   0.000438545      0.288675   0.000316084   1.29244e-07   2.42271e-06   1.42966e-05     0.0215965      0.272173      0.230753        1.1919      0.808099      0.147121      0.196851      0.118881       2.30725     -0.307312   5.88992e-10
 14.0426   9.61779e-08    0.00180899    0.00180908     0.0785104      0.499998      0.999994   0.000438584      0.288675   0.000316281   1.29205e-07  -3.28808e-07   1.16047e-05      0.019021      0.274103      0.233048       1.16901      0.830985      0.146934      0.196925      0.119047       2.30559     -0.305659   7.21615e-10
 15.1064   9.62435e-08    0.00131692    0.00131701     0.0785104      0.500004      0.999994   0.000438733      0.288675   0.000316572   1.29208e-07  -3.01048e-06   8.98128e-06     0.0162291      0.276208      0.235536       1.14421      0.855793      0.146701      0.197017      0.119255       2.30352     -0.303598   9.21779e-10
 16.1702   9.63461e-08   0.000958699   0.000958795     0.0785104      0.500009      0.999994   0.000438967      0.288675   0.000316924   1.29256e-07  -5.04172e-06   6.99412e-06      0.013847      0.278014      0.237659       1.12304       0.87696      0.146468       0.19711      0.119462       2.30145     -0.301542   1.16762e-09
 17.0213    9.6451e-08   0.000743674    0.00074377     0.0785104      0.500012      0.999994   0.000439206      0.288675   0.000317256    1.2932e-07  -6.30579e-06   5.75748e-06     0.0121957      0.279271      0.239131       1.10837      0.891634      0.146282      0.197184      0.119628        2.2998     -0.299902   1.40374e-09
 18.0851   9.66104e-08    0.00054139   0.000541487     0.0785104      0.500015      0.999994   0.000439569      0.288675   0.000317747   1.29431e-07  -7.53776e-06   4.55224e-06     0.0104057      0.280638      0.240726       1.09246       0.90754       0.14605      0.197277      0.119835       2.29774     -0.297858   1.75812e-09
 19.1489   9.68037e-08   0.000394134   0.000394231     0.0785104      0.500018      0.999994   0.000440008      0.288675   0.000318339   1.29577e-07  -8.47093e-06   3.63933e-06    0.00887844      0.281808      0.242088       1.07889      0.921112      0.145819       0.19737      0.120041       2.29568     -0.295821   2.19156e-09
      20   9.69864e-08   0.000305742   0.000305839     0.0785104      0.500019      0.999994   0.000440423      0.288675   0.000318899   1.29722e-07  -9.05165e-06   3.07121e-06    0.00781975      0.282621      0.243031       1.06948       0.93052      0.145634      0.197444      0.120206       2.29404     -0.294197    2.6066e-09
 21.0638   9.72562e-08   0.000222591   0.000222688     0.0785104       0.50002      0.999994   0.000441036      0.288675   0.000319729   1.29943e-07  -9.61762e-06   2.51751e-06    0.00667219      0.283504      0.244054       1.05928      0.940719      0.145403      0.197537      0.120412       2.29199     -0.292175   3.22778e-09
 22.1277   9.75809e-08   0.000162061   0.000162159     0.0785105      0.500021      0.999994   0.000441771      0.288675    0.00032073   1.30216e-07  -1.00463e-05   2.09811e-06    0.00569317      0.284259      0.244927       1.05058      0.949421      0.145172      0.197631      0.120618       2.28994     -0.290163    3.9855e-09
 23.1915   9.79721e-08   0.000118001   0.000118099     0.0785105      0.500022      0.999994   0.000442656      0.288675   0.000321936   1.30553e-07   -1.0371e-05   1.78044e-06      0.004858      0.284904      0.245671       1.04316      0.956845      0.144942      0.197724      0.120823       2.28789     -0.288163   4.90913e-09
 24.0426   9.83427e-08   9.15563e-05   9.16547e-05     0.0785105      0.500023      0.999994   0.000443492      0.288675   0.000323078   1.30877e-07  -1.05731e-05   1.58274e-06    0.00427917      0.285352      0.246188       1.03801      0.961992      0.144758      0.197798      0.120987       2.28626     -0.286572   5.79116e-09
 25.1064    9.8892e-08   6.66843e-05   6.67832e-05     0.0785105      0.500023      0.999994   0.000444729      0.288675   0.000324767   1.31364e-07  -1.07701e-05   1.39007e-06    0.00365197      0.285839      0.246747       1.03243      0.967572      0.144528      0.197892      0.121191       2.28422     -0.284596   7.10795e-09
 26.1702    9.9556e-08   4.85849e-05   4.86845e-05     0.0785105      0.500024      0.999994    0.00044622      0.288675     0.0003268   1.31959e-07  -1.09192e-05   1.24412e-06    0.00311721      0.286254      0.247225       1.02767      0.972333      0.144299      0.197985      0.121396       2.28218     -0.282638   8.70956e-09
 27.0213   1.00186e-07   3.77267e-05   3.78269e-05     0.0785105      0.500024      0.999994   0.000447629      0.288675   0.000328718   1.32529e-07  -1.10121e-05    1.1533e-06    0.00274688      0.286542      0.247556       1.02437      0.975633      0.144116       0.19806      0.121559       2.28056     -0.281086   1.02357e-08
 28.0851    1.0112e-07    2.7521e-05   2.76221e-05     0.0785105      0.500024      0.999994   0.000449711      0.288675   0.000331544   1.33382e-07  -1.11025e-05   1.06478e-06     0.0023461      0.286854      0.247914       1.02079      0.979211      0.143887      0.198154      0.121763       2.27853     -0.279167   1.25084e-08
 29.1489   1.02249e-07   2.01034e-05   2.02057e-05     0.0785105      0.500024      0.999994   0.000452214      0.288675   0.000334929   1.34421e-07  -1.11711e-05   9.97736e-07    0.00200516      0.287121       0.24822       1.01774      0.982264      0.143659      0.198247      0.121966        2.2765     -0.277274   1.52646e-08
      30   1.03319e-07   1.56614e-05   1.57648e-05     0.0785105      0.500024      0.999994   0.000454574      0.288675   0.000338106   1.35414e-07  -1.12137e-05    9.5601e-07    0.00176983      0.287306      0.248433       1.01563      0.984381      0.143477      0.198322      0.122129       2.27488     -0.275783   1.78838e-08
 31.0638   1.04903e-07   1.14981e-05    1.1603e-05     0.0785105      0.500024      0.999994   0.000458047      0.288675   0.000342759   1.36893e-07  -1.12553e-05   9.15343e-07    0.00151645      0.287507      0.248663       1.01333      0.986676      0.143249      0.198416      0.122332       2.27286     -0.273951   2.17731e-08
 32.1277   1.06815e-07   8.48762e-06   8.59444e-06     0.0785105      0.500025      0.999994     0.0004622      0.288675    0.00034829    1.3869e-07  -1.12867e-05   8.84539e-07    0.00130289      0.287678      0.248859       1.01138      0.988635      0.143022       0.19851      0.122534       2.27084     -0.272163   2.64744e-08
 33.1915   1.09118e-07   6.32046e-06   6.42958e-06     0.0785105      0.500025      0.999994   0.000467156      0.288675   0.000354839   1.40868e-07  -1.13106e-05   8.61206e-07    0.00112432      0.287824      0.249026       1.00971      0.990307      0.142795      0.198604      0.122737       2.26882     -0.270424   3.21498e-08
 34.0426   1.11293e-07   5.04087e-06   5.15216e-06     0.0785105      0.500025      0.999994   0.000471791      0.288675   0.000360919   1.42936e-07  -1.13254e-05   8.46684e-07    0.00100408      0.287925      0.249142       1.00855      0.991467      0.142614      0.198679      0.122898       2.26721     -0.269076   3.75197e-08
 35.1064   1.14506e-07   3.86837e-06   3.98288e-06     0.0785105      0.500025      0.999994   0.000478552      0.288675   0.000369712   1.46003e-07  -1.13398e-05   8.32531e-07   0.000879588      0.288035      0.249268        1.0073      0.992724      0.142387      0.198773        0.1231        2.2652     -0.267453   4.54575e-08
 36.1702   1.18365e-07   3.05564e-06     3.174e-06     0.0785105      0.500025      0.999994   0.000486549      0.288675   0.000380006   1.49705e-07  -1.13508e-05   8.21809e-07   0.000781746      0.288129      0.249375       1.00623      0.993799      0.142162      0.198867      0.123301        2.2632      -0.26591   5.50024e-08
 37.0213      1.22e-07   2.60323e-06   2.72523e-06     0.0785105      0.500025      0.999994   0.000493964      0.288675   0.000389454   1.53205e-07  -1.13576e-05   8.15135e-07   0.000721558      0.288194      0.249449       1.00548      0.994544      0.141981      0.198942      0.123462       2.26159     -0.264743   6.40007e-08
 38.0851    1.2735e-07   2.22956e-06   2.35691e-06     0.0785105      0.500025      0.999994   0.000504678      0.288675   0.000402957   1.58374e-07  -1.13642e-05    8.0863e-07   0.000667767      0.288265       0.24953       1.00468      0.995354      0.141756      0.199036      0.123663       2.25959     -0.263383   7.72516e-08
 39.1489   1.33753e-07   2.02511e-06   2.15886e-06     0.0785105      0.500025      0.999994   0.000517209      0.288675   0.000418545   1.64582e-07  -1.13692e-05   8.03702e-07   0.000636414      0.288325      0.249599       1.00399      0.996046      0.141531       0.19913      0.123864        2.2576      -0.26215   9.31165e-08
      40   1.39763e-07   1.96087e-06   2.10063e-06     0.0785105      0.500025      0.999994   0.000528703      0.288675   0.000432667   1.70425e-07  -1.13723e-05   8.00633e-07   0.000626238      0.288366      0.249646       1.00352      0.996528      0.141351      0.199206      0.124024         2.256      -0.26127   1.08014e-07
 41.0638   1.48577e-07   1.98582e-06    2.1344e-06     0.0785106      0.500025      0.999993   0.000545119      0.288675    0.00045258   1.79015e-07  -1.13753e-05   7.97641e-07    0.00063021      0.288411      0.249697         1.003      0.997052      0.141127        0.1993      0.124225       2.25401     -0.260326   1.29861e-07
 42.1277   1.59082e-07   2.11468e-06   2.27377e-06     0.0785106      0.500025      0.999993    0.00056406      0.288675   0.000475224   1.89276e-07  -1.13776e-05   7.95373e-07   0.000650336       0.28845      0.249741       1.00257      0.997503      0.140903      0.199395      0.124425       2.25202      -0.25958   1.55896e-07
 43.1915   1.71581e-07   2.34016e-06   2.51175e-06     0.0785106      0.500025      0.999993     0.0005858      0.288675   0.000500835    2.0151e-07  -1.13793e-05   7.93653e-07   0.000684129      0.288483      0.249778       1.00219       0.99789      0.140679      0.199489      0.124625       2.25003     -0.259067   1.86868e-07
 44.0426   1.83253e-07    2.5889e-06   2.77215e-06     0.0785106      0.500025      0.999993   0.000605397      0.288675   0.000523621   2.12952e-07  -1.13804e-05    7.9258e-07    0.00071957      0.288505      0.249804       1.00193      0.998162        0.1405      0.199565      0.124784       2.24845      -0.25885   2.15781e-07
 45.1064   2.00274e-07    2.9876e-06   3.18788e-06     0.0785107      0.500025      0.999993   0.000632889      0.288675   0.000555178   2.29658e-07  -1.13814e-05   7.91533e-07   0.000772995       0.28853      0.249832       1.00165      0.998461      0.140277      0.199659      0.124984       2.24647     -0.258858   2.57926e-07
 46.1702   2.20434e-07   3.49019e-06   3.71063e-06     0.0785107      0.500025      0.999993   0.000663979      0.288675   0.000590374   2.49465e-07  -1.13821e-05   7.90737e-07   0.000835487       0.28855      0.249855       1.00142      0.998721      0.140054      0.199754      0.125183       2.24449      -0.25922   3.07809e-07
 47.0213   2.39179e-07   3.97399e-06   4.21317e-06     0.0785108      0.500025      0.999993   0.000691634      0.288676   0.000621314   2.67895e-07  -1.13826e-05   7.90239e-07   0.000891514      0.288565      0.249871       1.00125      0.998906      0.139876      0.199829      0.125343       2.24291     -0.259802    3.5416e-07
 48.0851   2.66393e-07   4.69252e-06   4.95891e-06     0.0785108      0.500024      0.999993   0.000729922      0.288676   0.000663672   2.94665e-07   -1.1383e-05   7.89751e-07   0.000968764       0.28858      0.249888       1.00107      0.999113      0.139654      0.199924      0.125542       2.24094     -0.260948   4.21401e-07
 49.1489   2.98461e-07   5.55367e-06   5.85213e-06     0.0785109      0.500024      0.999993   0.000772607      0.288676   0.000710349   3.26217e-07  -1.13833e-05   7.89378e-07    0.00105391      0.288593      0.249903       1.00092      0.999298      0.139432      0.200019      0.125741       2.23897     -0.262622   5.00553e-07
      50   3.28138e-07   6.35924e-06   6.68737e-06      0.078511      0.500024      0.999993   0.000810109      0.288676   0.000750967   3.55415e-07  -1.13835e-05   7.89143e-07    0.00112776      0.288602      0.249912       1.00082      0.999434      0.139254      0.200095        0.1259        2.2374     -0.264392   5.73732e-07
 51.0638   3.71015e-07    7.5326e-06   7.90361e-06      0.078511      0.500024      0.999993   0.000861412      0.288676   0.000806042   3.97589e-07  -1.13837e-05   7.88911e-07     0.0012274      0.288611      0.249922       1.00071      0.999591      0.139033       0.20019        0.1261       2.23544     -0.267214   6.79339e-07
 52.1277   4.21255e-07   8.91749e-06   9.33874e-06     0.0785112      0.500024      0.999992   0.000917883      0.288676   0.000866132   4.46978e-07  -1.13837e-05    7.8873e-07    0.00133548      0.288619       0.24993       1.00062      0.999739      0.138811      0.200284      0.126299       2.23348     -0.270796   8.02913e-07
 53.1915   4.79994e-07   1.05467e-05   1.10267e-05     0.0785113      0.500024      0.999992    0.00097979      0.288677   0.000931484   5.04674e-07  -1.13838e-05   7.88588e-07    0.00145236      0.288626      0.249936       1.00054       0.99988       0.13859      0.200379      0.126498       2.23152     -0.275236    9.4718e-07
 54.0426    5.3396e-07   1.20513e-05   1.25853e-05     0.0785114      0.500024      0.999992     0.0010334      0.288677   0.000987722   5.57631e-07  -1.13838e-05   7.88496e-07     0.0015525       0.28863       0.24994       1.00049       0.99999      0.138413      0.200455      0.126658       2.22996     -0.279475   1.07953e-06
 55.1064   6.11327e-07   1.42191e-05   1.48304e-05     0.0785116      0.500024      0.999992    0.00110574      0.288677    0.00106317   6.33458e-07  -1.13837e-05   7.88402e-07    0.00168636      0.288634      0.249943       1.00044       1.00013      0.138193       0.20055      0.126858       2.22801     -0.285721   1.26898e-06
 56.1702   7.01169e-07   1.67504e-05   1.74516e-05     0.0785118      0.500024      0.999991     0.0011842      0.288677    0.00114456   7.21372e-07  -1.13837e-05   7.88324e-07    0.00183032      0.288637      0.249945        1.0004       1.00027      0.137972      0.200645      0.127058       2.22606     -0.293124   1.48857e-06
 57.0213   7.83178e-07    1.9073e-05   1.98562e-05     0.0785119      0.500023      0.999991    0.00125154      0.288678     0.0012141   8.01487e-07  -1.13836e-05   7.88271e-07     0.0019531      0.288639      0.249945       1.00038       1.00038      0.137795      0.200721      0.127219       2.22451     -0.299951   1.68866e-06
 58.0851   8.99932e-07   2.23977e-05   2.32976e-05     0.0785122      0.500023       0.99999    0.00134159      0.288678    0.00130673   9.15324e-07  -1.13835e-05   7.88212e-07    0.00211649       0.28864      0.249945       1.00035       1.00053      0.137575      0.200816       0.12742       2.22256     -0.309706   1.97297e-06
 59.1489    1.0344e-06   2.62514e-05   2.72858e-05     0.0785125      0.500023       0.99999    0.00143833      0.288679    0.00140587   1.04611e-06  -1.13834e-05   7.88161e-07    0.00229135      0.288641      0.249942       1.00034        1.0007      0.137354      0.200911      0.127622       2.22062     -0.320904   2.29967e-06
      60   1.15617e-06   2.97629e-05   3.09191e-05     0.0785127      0.500023      0.999989    0.00152064      0.288679    0.00148997   1.16427e-06  -1.13832e-05   7.88123e-07    0.00243979       0.28864       0.24994       1.00034       1.00083      0.137177      0.200988      0.127784       2.21908     -0.330957   2.59489e-06
 61.0638   1.32804e-06   3.47525e-05   3.60806e-05     0.0785131      0.500022      0.999989    0.00162975       0.28868    0.00160117   1.33057e-06  -1.13831e-05   7.88079e-07    0.00263638      0.288639      0.249935       1.00034       1.00102      0.136957      0.201083      0.127988       2.21714     -0.344938   3.01058e-06
 62.1277   1.52394e-06   4.04858e-05   4.20097e-05     0.0785135      0.500022      0.999988    0.00174582      0.288681    0.00171918   1.51948e-06  -1.13829e-05   7.88036e-07    0.00284555      0.288637      0.249929       1.00035       1.00123      0.136736      0.201178      0.128192       2.21521      -0.36052   3.48306e-06
 63.1915   1.74626e-06   4.70496e-05   4.87959e-05      0.078514      0.500021      0.999987    0.00186883      0.288682    0.00184396   1.73304e-06  -1.13827e-05   7.87994e-07    0.00306756      0.288635      0.249921       1.00037       1.00145      0.136515      0.201273      0.128398       2.21329     -0.377689   4.01761e-06
 64.0426    1.9447e-06   5.29596e-05   5.49043e-05     0.0785144      0.500021      0.999986    0.00197216      0.288683    0.00194861   1.92294e-06  -1.13825e-05   7.87961e-07    0.00325452      0.288632      0.249914       1.00039       1.00165      0.136338      0.201349      0.128563       2.21175     -0.392527   4.49339e-06
 65.1064   2.22038e-06   6.12482e-05   6.34685e-05      0.078515       0.50002      0.999985    0.00210731      0.288684    0.00208529   2.18564e-06  -1.13823e-05   7.87919e-07    0.00349995      0.288627      0.249903       1.00043       1.00192      0.136116      0.201444      0.128771       2.20982     -0.412356   5.15223e-06
 66.1702   2.52862e-06   7.06238e-05   7.31524e-05     0.0785157       0.50002      0.999983    0.00224883      0.288685    0.00222821   2.47784e-06   -1.1382e-05   7.87876e-07    0.00375829      0.288621       0.24989       1.00047       1.00221      0.135895       0.20154       0.12898       2.20791      -0.43344   5.88612e-06
 67.0213   2.79982e-06   7.89667e-05   8.17665e-05     0.0785163      0.500019      0.999982    0.00236636      0.288686    0.00234677   2.73357e-06  -1.13817e-05   7.87841e-07    0.00397408      0.288616      0.249878       1.00052       1.00246      0.135717      0.201616      0.129149       2.20637     -0.451043   6.52942e-06
 68.0851    3.1706e-06   9.05174e-05    9.3688e-05     0.0785171      0.500018      0.999981    0.00251817      0.288688    0.00249977   3.08116e-06  -1.13814e-05   7.87796e-07    0.00425482      0.288609      0.249862       1.00058       1.00281      0.135494      0.201711      0.129361       2.20446     -0.473701   7.40541e-06
 69.1489   3.57729e-06   0.000103382   0.000106959     0.0785179      0.500017      0.999979     0.0026748      0.288689    0.00265749   3.45963e-06   -1.1381e-05   7.87749e-07    0.00454713        0.2886      0.249843       1.00065       1.00317      0.135271      0.201806      0.129575       2.20255     -0.496721   8.36158e-06
      70   3.92843e-06   0.000114658   0.000118586     0.0785187      0.500017      0.999977    0.00280301      0.288691    0.00278649   3.78402e-06  -1.13807e-05    7.8771e-07    0.00478869      0.288592      0.249826       1.00072       1.00349      0.135092      0.201883      0.129748       2.20102     -0.515096   9.18326e-06
 71.0638   4.39877e-06   0.000130015   0.000134413     0.0785197      0.500016      0.999975    0.00296607      0.288693    0.00295046   4.21495e-06  -1.13803e-05   7.87661e-07     0.0050993      0.288581      0.249803       1.00082        1.0039      0.134868      0.201978      0.129965       2.19912     -0.537589   1.02782e-05
 72.1277   4.90217e-06   0.000146785   0.000151688     0.0785208      0.500014      0.999973    0.00313119      0.288695    0.00311641    4.6714e-06  -1.13798e-05    7.8761e-07    0.00541822      0.288568      0.249777       1.00093       1.00433      0.134643      0.202073      0.130183       2.19722      -0.55905   1.14428e-05
 73.1915   5.43555e-06   0.000164954   0.000170389     0.0785219      0.500013       0.99997    0.00329714      0.288697     0.0032831   5.14936e-06  -1.13792e-05   7.87557e-07    0.00574376      0.288554      0.249748       1.00105       1.00478      0.134417      0.202168      0.130404       2.19532     -0.578918   1.26683e-05
 74.0426   5.88102e-06   0.000180461   0.000186343     0.0785228      0.500012      0.999968    0.00342958      0.288699    0.00341609   5.54379e-06  -1.13788e-05   7.87515e-07    0.00600769      0.288542      0.249724       1.00116       1.00515      0.134237      0.202245      0.130581        2.1938     -0.593293    1.3685e-05
 75.1064    6.4569e-06    0.00020099   0.000207447      0.078524      0.500011      0.999966    0.00359358      0.288701     0.0035807   6.04677e-06  -1.13781e-05   7.87461e-07     0.0063402      0.288525      0.249691       1.00131       1.00561       0.13401       0.20234      0.130803       2.19191     -0.608923   1.49897e-05
 76.1702   7.04811e-06   0.000222677   0.000229725     0.0785253      0.500009      0.999963    0.00375449      0.288703    0.00374217   6.55434e-06  -1.13773e-05   7.87407e-07    0.00667349      0.288507      0.249655       1.00148       1.00607      0.133783      0.202435      0.131026       2.19002     -0.621519   1.63172e-05
 77.0213   7.52745e-06   0.000240756   0.000248283     0.0785263      0.500008      0.999961    0.00388006      0.288705    0.00386814   6.95871e-06  -1.13767e-05   7.87363e-07    0.00693911      0.288491      0.249625       1.00162       1.00643        0.1336      0.202511      0.131206       2.18851     -0.629151   1.73842e-05
 78.0851   8.12831e-06   0.000264108   0.000272236     0.0785275      0.500007      0.999958    0.00403195      0.288708    0.00402048   7.45559e-06  -1.13758e-05    7.8731e-07    0.00726785      0.288471      0.249586       1.00181       1.00687      0.133372      0.202607       0.13143       2.18663     -0.635395   1.87088e-05
 79.1489   8.72389e-06   0.000288097    0.00029682     0.0785288      0.500005      0.999955    0.00417705       0.28871    0.00416598   7.93589e-06  -1.13748e-05   7.87257e-07    0.00759074      0.288449      0.249545       1.00202       1.00728      0.133144      0.202702      0.131655       2.18475     -0.637831   2.00066e-05
      80   9.19148e-06   0.000307589    0.00031678     0.0785297      0.500004      0.999952    0.00428753      0.288712    0.00427675   8.30347e-06  -1.13739e-05   7.87216e-07    0.00784332       0.28843      0.249511       1.00219       1.00759      0.132961      0.202778      0.131835       2.18324     -0.637023   2.10138e-05
 81.0638   9.75889e-06   0.000332123   0.000341882     0.0785309      0.500003       0.99995    0.00441789      0.288715    0.00440742   8.73694e-06  -1.13727e-05   7.87167e-07    0.00815013      0.288406      0.249468       1.00242       1.00794      0.132732      0.202873      0.132059       2.18137     -0.632671   2.22208e-05
 82.1277   1.03014e-05   0.000356612   0.000366913      0.078532      0.500002      0.999947    0.00453904      0.288717    0.00452884   9.13699e-06  -1.13715e-05    7.8712e-07    0.00844525      0.288382      0.249423       1.00266       1.00824      0.132503      0.202968      0.132283        2.1795     -0.624865   2.33574e-05
 83.1915   1.08136e-05   0.000380809   0.000391623      0.078533           0.5      0.999945    0.00465052      0.288719    0.00464057   9.50021e-06  -1.13703e-05   7.87076e-07    0.00872707      0.288356      0.249379       1.00291       1.00851      0.132274      0.203064      0.132506       2.17763     -0.614017   2.44129e-05
 84.0426   1.11986e-05   0.000399798   0.000410997     0.0785338      0.499999      0.999943    0.00473258       0.28872     0.0047228   9.76302e-06  -1.13692e-05   7.87044e-07    0.00894202      0.288336      0.249343       1.00311       1.00869      0.132091       0.20314      0.132683       2.17613     -0.603502   2.51936e-05
 85.1064    1.1646e-05   0.000422886   0.000434532     0.0785347      0.499998      0.999941    0.00482618      0.288722    0.00481659   1.00565e-05   -1.1368e-05   7.87008e-07    0.00919658       0.28831      0.249299       1.00336       1.00887      0.131862      0.203235      0.132904       2.17427     -0.588566   2.60855e-05
 86.1702   1.20531e-05   0.000445053   0.000457106     0.0785355      0.499998      0.999939    0.00490981      0.288724    0.00490039   1.03116e-05  -1.13668e-05   7.86976e-07    0.00943455      0.288284      0.249256       1.00362         1.009      0.131634      0.203331      0.133123       2.17241     -0.572204    2.6881e-05
 87.0213   1.23482e-05   0.000461986   0.000474334      0.078536      0.499997      0.999938    0.00496954      0.288725    0.00496023   1.04889e-05   -1.1366e-05   7.86954e-07    0.00961234      0.288264      0.249222       1.00383       1.00908      0.131452      0.203407      0.133298       2.17092     -0.558456   2.74464e-05
 88.0851   1.26766e-05   0.000481974    0.00049465     0.0785367      0.499996      0.999936    0.00503519      0.288726      0.005026   1.06782e-05  -1.13651e-05   7.86932e-07    0.00981808      0.288239      0.249181       1.00409       1.00914      0.131225      0.203502      0.133514       2.16907     -0.540786   2.80625e-05
 89.1489   1.29571e-05   0.000500445   0.000513402     0.0785372      0.499996      0.999935     0.0050906      0.288728    0.00508151    1.0832e-05  -1.13646e-05   7.86915e-07     0.0100045      0.288215      0.249141       1.00434       1.00916      0.130998      0.203598      0.133729       2.16721     -0.522741   2.85739e-05
      90   1.31443e-05   0.000513966    0.00052711     0.0785375      0.499995      0.999934    0.00512724      0.288728    0.00511821   1.09291e-05  -1.13644e-05   7.86905e-07     0.0101387      0.288196      0.249111       1.00453       1.00913      0.130818      0.203674        0.1339       2.16573     -0.507975   2.89035e-05
 91.0638   1.33273e-05   0.000529063    0.00054239     0.0785379      0.499995      0.999934    0.00516282      0.288729    0.00515386   1.10161e-05  -1.13648e-05   7.86899e-07     0.0102865      0.288173      0.249076       1.00477       1.00906      0.130593      0.203769      0.134112       2.16389     -0.488789   2.92079e-05
 92.1277    1.3448e-05   0.000541865   0.000555313     0.0785381      0.499994      0.999933    0.00518614       0.28873    0.00517721   1.10611e-05  -1.13658e-05   7.86898e-07     0.0104102      0.288151      0.249043         1.005       1.00894      0.130368      0.203865      0.134323       2.16204     -0.468223   2.93811e-05
 93.1915   1.34993e-05   0.000552036   0.000565535     0.0785382      0.499994      0.999932    0.00519603       0.28873    0.00518712   1.10587e-05  -1.13676e-05   7.86904e-07     0.0105075      0.288131      0.249013       1.00521       1.00875      0.130145       0.20396      0.134531        2.1602     -0.445566   2.94085e-05
