    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
 3344.03   0.000344651      0.108989      0.109334      0.009606      0.482204      0.963857     0.0262546      0.293668     0.0257165   0.000197849  -0.000435981   2.29991e-06      0.147641      0.194749      0.127726       2.40915      0.815954      0.198286      0.162559     0.0806471       3.00271       2.58972   0.000262204
    3345   0.000342599      0.107925      0.108267     0.0096064      0.482888      0.966103     0.0261763       0.29354     0.0256315   0.000209767  -0.000437046    2.2936e-06      0.146918      0.195037      0.128548       2.40259       1.23955      0.198294      0.162552     0.0806539       3.00306       1.11164   0.000250978
 3346.04   0.000306631      0.106518      0.106825    0.00959207      0.483351      0.968546     0.0247641      0.293383     0.0241593   0.000177701  -0.000446609   2.29551e-06      0.145957       0.19536      0.129184       2.39477       1.48663      0.198283      0.162546     0.0806419       3.00377       5.24106    0.00022279
 3347.01   0.000261723      0.104959      0.105221    0.00957802      0.483335      0.969801     0.0228789      0.293217     0.0222181   0.000128477  -0.000464264   2.30315e-06      0.144885       0.19568      0.129751       2.38689       1.36859      0.198266       0.16254       0.08065       3.00451     -0.614735   0.000200847
 3348.06    0.00025297      0.103332      0.103585    0.00957647      0.483246      0.970487     0.0224931       0.29305     0.0218964   0.000125688  -0.000490663   2.31492e-06      0.143758      0.196049      0.130503       2.37823       1.08454      0.198268      0.162533     0.0806714       3.00544      0.256529   0.000207571
 3349.03   0.000286676      0.102106      0.102393    0.00958603      0.483686      0.971514     0.0239448      0.292948     0.0234753   0.000152743  -0.000518166    2.3266e-06      0.142903      0.196409      0.131376       2.37012       0.86269      0.198286      0.162527     0.0806802       3.00569       3.09727   0.000235554
    3350   0.000348964      0.101302      0.101651    0.00960407      0.484706      0.973193     0.0264183      0.292935     0.0260592   0.000184382   -0.00054501   2.33676e-06      0.142339      0.196777      0.132249       2.36201       1.09136      0.198315      0.162521     0.0806742       3.00631       4.35807   0.000278934
 3351.04   0.000451321      0.101098       0.10155    0.00963432      0.486503       0.97581      0.030044      0.293058     0.0297728   0.000256019    -0.0005695   2.34439e-06      0.142196      0.197173       0.13286       2.35324       1.87233      0.198362      0.162515     0.0806533       3.00666       5.80707   0.000351332
 3352.01   0.000575116      0.101752      0.102327     0.0096627       0.48882      0.979151     0.0339151      0.293391     0.0336777   0.000369159  -0.000585146   2.34789e-06      0.142655      0.197529      0.132708       2.34489       3.51511      0.198405      0.162509     0.0806196       3.00698       13.0121   0.000449722
 3353.06   0.000683456      0.103359      0.104043    0.00969493      0.491227      0.982355     0.0369718      0.294046     0.0366651   0.000433952  -0.000592297   2.34976e-06      0.143777      0.197887      0.131214       2.33529       5.57543      0.198417      0.162502     0.0805234       3.00743       20.6862   0.000542511
 3354.03   0.000698927      0.105172      0.105871    0.00972775      0.492224      0.982929     0.0373879      0.294739     0.0368857   0.000374974  -0.000589462   2.35054e-06      0.145032       0.19819      0.129183       2.32582       5.39228      0.198383      0.162497     0.0804559       3.00766        9.6643   0.000552011
    3355   0.000649348      0.106649      0.107299    0.00973652      0.491283      0.980107     0.0360374      0.295264     0.0353035   0.000286731  -0.000579176   2.35031e-06      0.146047       0.19846      0.127795        2.3163       3.71756      0.198334      0.162492     0.0804408       3.00805       4.95312   0.000505236
 3356.04   0.000615226      0.107862      0.108478    0.00973333      0.488564      0.974413     0.0350778      0.295647     0.0342366   0.000296061  -0.000564142   2.34891e-06      0.146876      0.198675       0.12749       2.30649       1.92998      0.198313      0.162487     0.0804444       3.00839       1.34225   0.000490699
 3357.01   0.000627408      0.109129      0.109757    0.00973774      0.485475      0.968425     0.0354234       0.29597     0.0345894   0.000351331   -0.00055017     2.346e-06      0.147736      0.198791      0.128004       2.29807       1.13497      0.198343      0.162482     0.0804651       3.00872     -0.124809   0.000513564
 3358.06   0.000667035       0.11085      0.111517    0.00975875      0.482141      0.962331     0.0365249      0.296298     0.0357282   0.000404063  -0.000537615   2.34199e-06      0.148896      0.198824      0.128798       2.29037       1.13922      0.198432      0.162477      0.080466       3.00937       5.22259    0.00054387
 3359.03   0.000725664      0.112764       0.11349    0.00977935      0.479736      0.958023     0.0380963      0.296575     0.0373527   0.000496348  -0.000529671   2.34019e-06      0.150176      0.198774      0.129407       2.28556       1.59097      0.198555      0.162473     0.0804378       3.01023       3.01514   0.000571431
    3360   0.000731271      0.114502      0.115233      0.009771      0.478443        0.9552     0.0382432        0.2968     0.0374547   0.000529689   -0.00052279   2.34494e-06      0.151329      0.198646       0.12955       2.28376        2.7195      0.198658      0.162467     0.0804649       3.01088       6.20233   0.000540193
 3361.04   0.000606197       0.11524      0.115846    0.00973597      0.476994      0.951225     0.0348195      0.296854     0.0337762   0.000359333  -0.000510782   2.35876e-06      0.151815      0.198469      0.128993       2.28581        3.4994      0.198685      0.162461     0.0804531       3.01181       6.12563   0.000447616
 3362.01   0.000505415      0.115257      0.115762    0.00973386      0.475247      0.946749     0.0317936      0.296705     0.0305715   0.000232465  -0.000492907   2.37412e-06      0.151827      0.198321      0.128391       2.29294       2.99089        0.1987      0.162455     0.0804374       3.01268       4.38992   0.000422032
 3363.06   0.000557863      0.115839      0.116397    0.00975903      0.474854      0.944976     0.0334025      0.296554     0.0323785   0.000271906  -0.000467544    2.3864e-06       0.15221      0.198168      0.128122       2.30686       2.78112      0.198791      0.162448     0.0804279       3.01286       7.14907   0.000498734
 3364.03   0.000747326      0.117531      0.118278    0.00979186      0.477006      0.947621     0.0386607      0.296672     0.0379147   0.000403978  -0.000436181   2.38897e-06      0.153317      0.197997      0.127601       2.32466       3.81338      0.198925      0.162441     0.0803662        3.0136       21.5965    0.00062901
    3365    0.00100239       0.12051      0.121512    0.00983116      0.480889      0.953097     0.0447748      0.297188     0.0441832   0.000552088   -0.00039223   2.38161e-06      0.155248      0.197786       0.12611       2.34605       5.92235      0.199065      0.162434     0.0802505         3.014       18.0763   0.000778074
 3366.04    0.00123621       0.12488      0.126117    0.00989799       0.48477      0.959261     0.0497234      0.298104     0.0491112   0.000617367  -0.000331039   2.36633e-06      0.158038      0.197523      0.123028       2.37033       7.70068       0.19918      0.162425     0.0801578       3.01453       4.08265   0.000889938
 3367.01    0.00134495      0.129326      0.130671    0.00994681      0.486348      0.962847     0.0518643      0.299013      0.051083   0.000591529  -0.000270587   2.35047e-06      0.160827      0.197278      0.119902       2.38966       7.06095      0.199238      0.162417     0.0801608       3.01478        4.8511   0.000908456
 3368.06    0.00136053      0.133735      0.135096    0.00996676      0.484965      0.962205     0.0521638      0.299841     0.0511277   0.000544788  -0.000214247   2.33605e-06      0.163545      0.196999      0.117239       2.40397       5.94853      0.199258      0.162408     0.0801349       3.01468       8.15673   0.000873901
 3369.03    0.00134571      0.137418      0.138764    0.00996828        0.4816      0.957984     0.0518789      0.300451     0.0506347   0.000578755  -0.000176941   2.32696e-06      0.165782      0.196698      0.115238       2.41145       5.66444      0.199273        0.1624     0.0801215       3.01507      0.357232   0.000853486
    3370    0.00133015      0.140997      0.142328    0.00996993      0.477862      0.952246     0.0515781      0.300986     0.0501433   0.000648869  -0.000153035   2.32183e-06      0.167927      0.196328      0.113202       2.41442       5.90038      0.199313      0.162392     0.0801615       3.01586       -5.8488   0.000859111
 3371.04    0.00131069      0.144847      0.146158    0.00998443      0.474399      0.946115     0.0511994      0.301501     0.0495541   0.000713042  -0.000135776   2.32076e-06      0.170204      0.195807      0.111002       2.41448       5.65128      0.199387      0.162383       0.08021       3.01685      -4.31871    0.00086831
 3372.01    0.00129066      0.148226      0.149517    0.00998764      0.472299      0.941273     0.0508068      0.301887      0.048982    0.00079797   -0.00012045   2.32603e-06      0.172178      0.195209      0.109109       2.41644       5.37145      0.199464      0.162374     0.0802245       3.01757       5.66981   0.000856892
 3373.06    0.00120998      0.151085      0.152295    0.00996479      0.471326      0.936845     0.0491931      0.302164      0.047072   0.000811463  -9.35968e-05   2.33971e-06      0.173831      0.194457      0.107532       2.42457       4.23886      0.199494      0.162364     0.0801947       3.01849       8.35371   0.000791402
 3374.03    0.00103755      0.152418      0.153455    0.00991881      0.470203      0.931388     0.0455533      0.302194     0.0429698   0.000625421   -5.0551e-05   2.35607e-06      0.174595      0.193729      0.106544       2.43533       3.94898      0.199435      0.162355     0.0801752       3.01828       2.22966   0.000681929
    3375   0.000906405      0.153013      0.153919    0.00989321      0.468225      0.924444     0.0425771      0.301987     0.0397667   0.000440859   1.21861e-05   2.36967e-06      0.174936      0.193055      0.105659       2.44907       3.71396      0.199401      0.162345      0.080185       3.01965       2.06843   0.000627607
 3376.04   0.000988629      0.154413      0.155402    0.00990824      0.466911      0.921052     0.0444664      0.301745     0.0421751   0.000509688    9.3602e-05   2.37662e-06      0.175735      0.192414      0.104764       2.46849       3.96978      0.199497      0.162332     0.0801791       3.02021       3.95674   0.000690136
 3377.01    0.00119954      0.156755      0.157954    0.00993757      0.467395      0.924001     0.0489803      0.301691     0.0472702   0.000655917   0.000164435   2.37547e-06      0.177062      0.191876       0.10347       2.48813       5.46377      0.199643      0.162319     0.0800708       3.02055        63.568   0.000767798
 3378.06    0.00143192      0.160094      0.161526    0.00997014      0.469818      0.931373     0.0535149      0.301821     0.0521286    0.00082358   0.000224507   2.36739e-06      0.178938      0.191318      0.100898       2.50882       7.32038      0.199825      0.162304      0.079761       3.02113       34.5431   0.000825759
 3379.03    0.00153263      0.163532      0.165065    0.00999924      0.473172      0.939023     0.0553648       0.30205     0.0539149   0.000885839   0.000269078   2.35411e-06      0.180849        0.1908     0.0977768       2.52746       7.66934      0.199993      0.162289     0.0795092        3.0213       27.6189   0.000841891
    3380    0.00144033      0.166475      0.167916     0.0100156      0.476277      0.944165     0.0536717      0.302174     0.0518192   0.000724708   0.000314039   2.33728e-06      0.182469      0.190288     0.0951991       2.54505       5.60199      0.200115      0.162274     0.0794575       3.02196       3.81456   0.000758802
 3381.04    0.00121967       0.16813       0.16935    0.00996659      0.477562      0.943991     0.0493896      0.301934     0.0471179   0.000489213   0.000375571    2.3183e-06      0.183374      0.189757     0.0941213       2.56198       3.05513      0.200214      0.162265     0.0794755        3.0226      -1.24767   0.000613989
 3382.01    0.00113735      0.169134      0.170271    0.00991776      0.476866      0.940286     0.0476938      0.301629     0.0455319   0.000591107    0.00044947   2.30053e-06       0.18392      0.189264     0.0940481       2.57666       2.41752      0.200361       0.16225     0.0794817       3.02376       3.28917   0.000622332
 3383.06    0.00116767      0.171204      0.172372    0.00992404      0.475519      0.937801     0.0483253      0.301546     0.0463731   0.000819264   0.000537047   2.28202e-06      0.185043      0.188741     0.0942499       2.59083       2.14805      0.200607      0.162227     0.0794657       3.02393        1.6284   0.000696208
 3384.03    0.00114544      0.173331      0.174477    0.00994709      0.474615      0.938362     0.0478631      0.301491     0.0458414   0.000857412   0.000609361   2.26675e-06      0.186189      0.188222     0.0940676       2.60148       3.89563      0.200833      0.162207     0.0794636        3.0238       12.8907   0.000679391
    3385     0.0010545      0.174559      0.175614    0.00992751      0.473727      0.939884     0.0459238      0.301272     0.0437144   0.000802371   0.000664063   2.25524e-06      0.186847      0.187654     0.0930753        2.6104       4.34323      0.200983      0.162187     0.0793723       3.02497       19.9514    0.00060331
 3386.04   0.000889132      0.174302      0.175192    0.00985844      0.471552      0.939889     0.0421695      0.300872      0.039648   0.000630966   0.000697635   2.24932e-06       0.18671      0.187022     0.0922153       2.62056       3.41341      0.201018      0.162167     0.0792261       3.02565        24.252   0.000490163
 3387.01   0.000730068       0.17296       0.17369    0.00980113      0.468226      0.937193     0.0382117      0.300388     0.0354451   0.000407392   0.000702502   2.24946e-06      0.185989       0.18651     0.0920892       2.63153       2.26788      0.200982      0.162149     0.0791021       3.02592       21.6064   0.000422538
 3388.06   0.000723137      0.171949      0.172672    0.00979256      0.465295      0.934101     0.0380299      0.299904     0.0356793   0.000336253   0.000685045    2.2528e-06      0.185445      0.186119     0.0925611       2.64542       1.77867      0.201021      0.162126     0.0789685       3.02563       30.8761     0.0004683
 3389.03     0.0009249      0.172619      0.173544    0.00983572      0.465522      0.935529     0.0430093      0.299683     0.0414492   0.000507855   0.000657514    2.2544e-06      0.185806      0.185857      0.092736       2.66165        3.2493      0.201189      0.162101     0.0787424        3.0279        51.073   0.000595547
    3390    0.00118267       0.17465      0.175833    0.00989319      0.468797      0.942121     0.0486347      0.299726      0.047537   0.000691236   0.000627475   2.25198e-06      0.186896       0.18562     0.0918608        2.6805       4.75895        0.2014      0.162074     0.0785201       3.02844       32.2045   0.000695504
 3391.04    0.00139307       0.17751      0.178903    0.00994503      0.473199      0.951329      0.052784      0.299937     0.0518401   0.000863354   0.000594177   2.24904e-06       0.18842      0.185355     0.0901127       2.70095       6.10645      0.201614      0.162044     0.0783709       3.02892       19.5344    0.00075778
 3392.01    0.00147162      0.180352      0.181823    0.00997882      0.476811       0.95931     0.0542516      0.300234     0.0531952    0.00098805   0.000559404   2.25156e-06      0.189922      0.185086     0.0879335        2.7177       6.14789      0.201772      0.162018     0.0782449       3.02957       28.0781   0.000779722
 3393.06    0.00130711      0.182573       0.18388    0.00998685       0.47845      0.963611     0.0511295      0.300425     0.0495825   0.000798346   0.000516198   2.26279e-06      0.191088      0.184766     0.0862766       2.73076       4.14947      0.201852      0.161991     0.0781027       3.03038       19.4625   0.000675991
 3394.03   0.000995196      0.182767      0.183762    0.00992611      0.476318      0.960685     0.0446138      0.300191     0.0424677   0.000466185   0.000468838   2.27912e-06      0.191189      0.184449     0.0862122       2.73595       1.54972       0.20185      0.161969     0.0780596       3.03092       4.48313   0.000497448
    3395   0.000735671      0.181215      0.181951    0.00980963      0.471451       0.95235     0.0383581      0.299675     0.0359157   0.000314622   0.000412714   2.29671e-06      0.190376       0.18409     0.0875491       2.73407     -0.195661      0.201844      0.161959      0.078062       3.03005       1.90498   0.000366529
 3396.04   0.000604611      0.179012      0.179617    0.00973362      0.466182      0.942394     0.0347739      0.299103     0.0324509   0.000324052   0.000345247   2.31419e-06      0.189215      0.183711     0.0896161       2.72784     -0.273583       0.20189       0.16193     0.0780647       3.03168       9.83448   0.000348343
 3397.01    0.00062439      0.177649      0.178273    0.00973176       0.46407      0.937816     0.0353381      0.298721      0.033437   0.000432994   0.000282144   2.33052e-06      0.188493      0.183415     0.0911078       2.72036      0.959359      0.201998      0.161903     0.0780714       3.03197       10.5912   0.000419651
 3398.06   0.000722983      0.177051      0.177774    0.00976468      0.465659      0.939554     0.0380259      0.298518     0.0365324   0.000562587   0.000219947   2.35273e-06      0.188176      0.183144     0.0916658       2.71033       2.50106      0.202095      0.161875     0.0780243       3.03271       11.0934   0.000499482
 3399.03   0.000785021      0.176674      0.177459    0.00978852      0.468799      0.944114     0.0396237      0.298433     0.0382739   0.000588915   0.000172514   2.38047e-06      0.187976      0.182926     0.0915698       2.69994       3.05502       0.20209      0.161851     0.0779864       3.03338       8.55623   0.000519492
    3400   0.000795003      0.176041      0.176836    0.00979603      0.471312      0.947703     0.0398749      0.298337      0.038539   0.000500214   0.000134831    2.4129e-06      0.187638      0.182751     0.0912708        2.6896        3.1546      0.202009      0.161829     0.0779747       3.03395       2.02176   0.000503895
 3401.04   0.000841183      0.175498      0.176339     0.0098116      0.473107      0.949924     0.0410167      0.298205     0.0398133   0.000439571   0.000103408   2.44752e-06      0.187349      0.182617     0.0910704       2.67961       2.94289      0.201949      0.161806     0.0779245       3.03437       15.6118   0.000512056
 3402.01   0.000957923      0.175648      0.176605    0.00983106      0.475034      0.952719     0.0437704      0.298112     0.0428038   0.000461477   8.18397e-05   2.47495e-06      0.187429      0.182556     0.0907966       2.67348       3.51756      0.201979      0.161787     0.0778228       3.03564       17.7058   0.000541024
 3403.06    0.00113132      0.176677      0.177809    0.00985627       0.47796      0.957954     0.0475673      0.298113     0.0468168    0.00057092   6.42037e-05   2.49728e-06      0.187977      0.182532     0.0898633       2.67257       4.65283      0.202112      0.161765     0.0777323       3.03616       19.9738   0.000585057
 3404.03    0.00124342       0.17813      0.179374    0.00987664      0.481328      0.964404     0.0498683      0.298206     0.0491599   0.000650825   5.04505e-05   2.51071e-06      0.188749      0.182519     0.0884823       2.67731       5.01424      0.202278      0.161744     0.0776269       3.03679       31.8429   0.000602906
    3405    0.00123728      0.179478      0.180715    0.00988068      0.484133      0.969939     0.0497449      0.298317     0.0489053   0.000641194   3.77771e-05   2.51685e-06      0.189461       0.18251     0.0872751       2.68589       4.12983      0.202425      0.161722     0.0774633       3.03706       25.3309   0.000579167
 3406.04    0.00107694      0.180019      0.181096    0.00985924      0.485248       0.97198       0.04641      0.298304     0.0452663   0.000476673   2.46887e-05   2.51634e-06      0.189747      0.182499      0.086864       2.69609       2.38558      0.202518      0.161699      0.077421        3.0376      -2.37057    0.00048425
 3407.01   0.000875405      0.179259      0.180134    0.00980466      0.484135      0.969122     0.0418427      0.298063     0.0404557   0.000347142   1.50639e-05   2.50985e-06      0.189346      0.182486     0.0875791       2.70333      0.738546      0.202558       0.16168     0.0775061       3.03847      -15.4025   0.000383109
 3408.06   0.000714594      0.177564      0.178278    0.00974741       0.48154      0.963114     0.0378046      0.297704     0.0363319   0.000336809   9.77813e-06   2.49853e-06      0.188448      0.182454     0.0890166       2.70655      0.410844      0.202588       0.16166      0.077579       3.03859       2.51396   0.000341146
 3409.03   0.000626306      0.175798      0.176424    0.00972331       0.47937      0.958173     0.0353923        0.2974     0.0339262   0.000376733   9.23937e-06   2.48562e-06      0.187509      0.182419     0.0903294       2.70593      0.496567      0.202599       0.16164     0.0776139       3.03889      -7.24707   0.000348494
    3410   0.000558899      0.174003      0.174562    0.00970751      0.478077       0.95519     0.0334335      0.297134     0.0319631   0.000368228   1.17749e-05   2.47089e-06      0.186549      0.182397     0.0916561       2.70403      0.564421      0.202584      0.161621     0.0776629       3.03919      -8.20804   0.000347016
 3411.04   0.000519509      0.172087      0.172607    0.00970524      0.477259      0.953356     0.0322338      0.296844     0.0308259   0.000339083    1.6584e-05   2.45426e-06      0.185519      0.182398     0.0929014        2.7018       1.06279      0.202568        0.1616     0.0777379          3.04      -4.35463   0.000348784
 3412.01   0.000543589      0.170582      0.171126    0.00971207       0.47712      0.953401     0.0329724      0.296599     0.0317619   0.000345825   2.07157e-05   2.44038e-06      0.184706      0.182439     0.0936831       2.69887       1.82655      0.202565      0.161582     0.0777227       3.04085       10.4198    0.00037409
 3413.06   0.000629637      0.169468      0.170097    0.00972567      0.477618      0.955165     0.0354863      0.296436     0.0345332   0.000327069   2.14939e-05   2.42939e-06      0.184102      0.182527     0.0939291       2.69438       2.78456      0.202576      0.161563      0.077669       3.04159       11.6583   0.000420079
 3414.03   0.000793203      0.169276       0.17007    0.00976269      0.478719      0.958371     0.0398297      0.296432      0.039143   0.000354512   1.66972e-05   2.42129e-06      0.183998       0.18264     0.0936781       2.68893        3.4523      0.202628      0.161546     0.0776366       3.04251       9.78379   0.000498826
    3415    0.00103637      0.170222      0.171258    0.00981944      0.480985      0.963921     0.0455274      0.296616     0.0450576   0.000460112   5.45428e-06   2.41214e-06      0.184511      0.182761       0.09297        2.6827       4.29851      0.202733      0.161528      0.077574       3.04326       14.5996   0.000599544
 3416.04    0.00132311      0.172408      0.173732    0.00988494      0.484894      0.972299     0.0514414      0.297044     0.0510861   0.000636757  -1.20746e-05     2.399e-06      0.185692      0.182873     0.0916597       2.67687       4.99244      0.202868      0.161509     0.0774858        3.0444       14.4355   0.000706581
 3417.01    0.00152301      0.175188      0.176711    0.00993867      0.488919      0.980537     0.0551907      0.297637     0.0548122   0.000789238  -3.03097e-05   2.38335e-06      0.187184      0.182943     0.0902311       2.67405       4.98823      0.202968       0.16149     0.0774268       3.04475       5.47443   0.000783152
 3418.06    0.00157856      0.178482       0.18006    0.00998496      0.491648      0.986556     0.0561883      0.298383     0.0556108    0.00084402  -5.20935e-05   2.36434e-06      0.188935      0.182983     0.0888127       2.67498       4.92956      0.203016      0.161468     0.0774113       3.04568      -1.60886   0.000815387
 3419.03     0.0014473      0.181045      0.182492    0.00999844        0.4913      0.986905     0.0538015      0.298953     0.0528559   0.000720019  -7.73299e-05   2.34782e-06      0.190287      0.182991     0.0874398       2.67965       4.80404       0.20299      0.161448     0.0774729        3.0461      -11.6734   0.000745574
    3420    0.00119637      0.182101      0.183297    0.00994481      0.487666      0.981053     0.0489156      0.299158     0.0475459   0.000511354  -0.000110208    2.3352e-06      0.190841      0.182938     0.0867351       2.68728       2.87698      0.202926      0.161439     0.0775037       3.04634       3.70507   0.000584654
 3421.04   0.000934824      0.181428      0.182363    0.00985348      0.481209      0.969747     0.0432394      0.298993     0.0415674     0.0003954  -0.000155842   2.32728e-06      0.190488      0.182796     0.0871143       2.69731       1.66351      0.202865      0.161428     0.0774994       3.04725       3.39393   0.000444142
 3422.01   0.000752609      0.179896      0.180649    0.00978762      0.475298       0.95889     0.0387971      0.298653     0.0369922   0.000346353  -0.000206512   2.32423e-06      0.189682       0.18264     0.0878962       2.70698       1.28711       0.20283      0.161404      0.077499       3.04666       2.72717   0.000374951
 3423.06   0.000646027      0.178053      0.178699    0.00975542      0.471337      0.950575     0.0359452      0.298223     0.0341792   0.000348411  -0.000263439   2.32421e-06      0.188708       0.18249     0.0889059        2.7164       1.13768      0.202835      0.161379     0.0775006       3.04779      -2.93324    0.00037403
 3424.03   0.000638628      0.176697      0.177336     0.0097546      0.470743      0.947462     0.0357387      0.297896     0.0341796   0.000374818  -0.000308942   2.32695e-06      0.187988      0.182374     0.0899433        2.7236      0.966413       0.20286       0.16136     0.0775346       3.04847      -2.04193   0.000419237
    3425   0.000718374      0.175973      0.176691    0.00977084      0.472734      0.948492     0.0379045      0.297734       0.03664   0.000450287  -0.000339166   2.33356e-06      0.187602      0.182281     0.0908313        2.7297       1.71628      0.202882      0.161341     0.0775344         3.049       7.00756   0.000495988
 3426.04   0.000872531      0.176023      0.176896    0.00981254      0.476378      0.952532     0.0417739      0.297811     0.0407743   0.000537883  -0.000350496   2.34414e-06      0.187629       0.18221     0.0909622       2.73529       3.21441      0.202868       0.16132     0.0775007       3.05026       5.53371   0.000597914
 3427.01    0.00105235      0.176969      0.178021    0.00987643      0.479789      0.957339     0.0458769      0.298063     0.0450423   0.000578651  -0.000344613   2.35502e-06      0.188132      0.182179     0.0903333       2.73959        4.0749      0.202834      0.161302     0.0774471       3.05094       14.0214   0.000681208
 3428.06    0.00132399      0.179184      0.180508    0.00995826      0.483563        0.9636     0.0514586      0.298445     0.0508053   0.000741507  -0.000327646   2.36474e-06      0.189306       0.18216      0.089184       2.74358        5.0525      0.202857      0.161283     0.0774143        3.0521       3.82381   0.000782924
 3429.03    0.00160234      0.182205      0.183807     0.0100224      0.487837      0.971856     0.0566099      0.298938     0.0560409   0.000962145  -0.000306762   2.37025e-06      0.190895        0.1821     0.0872486       2.74691       6.79285       0.20291      0.161265     0.0775057       3.05293       -17.161   0.000855495
    3430    0.00176569      0.185387      0.187153     0.0100537      0.491875      0.980464     0.0594254      0.299478     0.0587773    0.00108883  -0.000287113   2.37147e-06      0.192555      0.181979     0.0848568       2.74954       6.06282      0.202948      0.161246      0.077548        3.0536       1.41555   0.000854838
 3431.04    0.00174795      0.188479      0.190227     0.0100593      0.494663      0.986437     0.0591262      0.299993     0.0581988    0.00111281   -0.00026932    2.3683e-06      0.194154      0.181817     0.0832361       2.75103       4.69968      0.202993      0.161225     0.0775432       3.05403         4.664   0.000809104
 3432.01    0.00153238      0.190656      0.192188     0.0100485      0.494623      0.986421     0.0553604        0.3003     0.0539429   0.000945322  -0.000254301   2.36043e-06      0.195272      0.181664     0.0820957       2.75098       4.46784      0.203025      0.161205     0.0774892       3.05414        23.978   0.000717501
 3433.06    0.00114165      0.191186      0.192327    0.00997457      0.491053      0.978445      0.047784       0.30022     0.0456858    0.00055693  -0.000235887   2.34729e-06      0.195543      0.181479     0.0815812       2.74894       2.16475      0.202991      0.161182     0.0774184       3.05434     -0.118977   0.000528352
 3434.03    0.00082644      0.189643      0.190469    0.00984714      0.485011      0.965124     0.0406556      0.299788     0.0381925    0.00032283  -0.000211829   2.33306e-06      0.194753      0.181235     0.0826598       2.74595     0.0563716      0.202954      0.161184     0.0774713       3.05514       -6.8094   0.000376718
    3435   0.000684162      0.187493      0.188177    0.00976546      0.478779      0.952172     0.0369909      0.299289     0.0346702   0.000360081  -0.000181863   2.31827e-06      0.193645      0.180973      0.084431       2.74352     -0.249039      0.202963      0.161158     0.0775221       3.05545     -0.367226   0.000355464
 3436.04   0.000631236      0.185565      0.186196    0.00973556      0.474388      0.944325     0.0355313       0.29885     0.0334646   0.000421209  -0.000151209   2.30293e-06      0.192647      0.180755     0.0861632       2.74193      0.377955      0.203018      0.161126     0.0775352       3.05666     -0.830332   0.000370444
 3437.01   0.000598057      0.183963      0.184561    0.00973981      0.472638      0.941947     0.0345849      0.298458     0.0326674   0.000423026  -0.000129685   2.28969e-06      0.191814      0.180618     0.0874024       2.73976       1.06316      0.203064      0.161099     0.0775395       3.05705       15.4233    0.00037941
 3438.06   0.000582788      0.182301      0.182883    0.00974246      0.472411      0.942568     0.0341405      0.298034     0.0324104   0.000380471   -0.00011377   2.27652e-06      0.190945      0.180525     0.0882169       2.73573       1.96789      0.203085      0.161071     0.0774573       3.05793        7.7571    0.00038575
 3439.03   0.000623369      0.180862      0.181486     0.0097449      0.472916      0.944178     0.0353092      0.297692     0.0338773   0.000325921  -0.000104311   2.26478e-06      0.190191      0.180475     0.0884703       2.73211       2.66225      0.203083      0.161049     0.0774052       3.05845       14.6199   0.000412253
    3440   0.000770023      0.180091      0.180861    0.00976687      0.474393       0.94746     0.0392434      0.297502     0.0382247   0.000358281  -9.74309e-05   2.25429e-06      0.189785      0.180461     0.0883022       2.73044       3.38047       0.20311      0.161028     0.0773072       3.05953       28.3352   0.000485725
 3441.04    0.00100958       0.18042      0.181429    0.00981829      0.477445      0.953844      0.044935       0.29752     0.0442564   0.000436228  -9.21227e-05   2.24482e-06      0.189958       0.18048     0.0877384       2.73195       3.83802      0.203189      0.161006     0.0771393       3.06058       26.3128   0.000576367
 3442.01     0.0012707      0.181856      0.183127    0.00988122      0.481308      0.961899     0.0504123       0.29772     0.0499256   0.000605772  -8.87874e-05   2.23575e-06      0.190712      0.180521     0.0869343       2.73722        4.4048      0.203312      0.160985      0.076979       3.06146       31.4669   0.000671435
 3443.06    0.00150486      0.184419      0.185924    0.00994399      0.486088       0.97225      0.054861      0.298135     0.0544159    0.00082437  -8.89445e-05   2.22357e-06      0.192052       0.18055     0.0855579       2.74675       5.13669      0.203466       0.16096     0.0768365        3.0618       19.7733   0.000749712
 3444.03    0.00155101      0.187056      0.188607    0.00997966       0.48974      0.980276     0.0556958      0.298599     0.0550855   0.000888306  -9.39922e-05   2.21068e-06       0.19342      0.180541     0.0842384       2.75783       4.49687      0.203588      0.160935     0.0767286       3.06237        17.443   0.000757699
    3445     0.0013935      0.189091      0.190485    0.00998612      0.490926      0.983086      0.052792      0.298952     0.0517933   0.000757712   -0.00010263   2.19807e-06      0.194469      0.180498     0.0833789       2.77003       3.95999      0.203652      0.160909     0.0767595        3.0624      -2.31897   0.000685972
 3446.04    0.00106675      0.189509      0.190576    0.00992042      0.488511      0.978421     0.0461899      0.298971     0.0446336   0.000476797  -0.000113925   2.18809e-06      0.194684      0.180403     0.0831808       2.78293       1.97795      0.203639      0.160885     0.0768045       3.06342      -7.68403   0.000513816
 3447.01   0.000780406      0.188017      0.188797    0.00981806      0.483446      0.968234     0.0395071      0.298681       0.03757   0.000314171   -0.00012468   2.18569e-06      0.193916      0.180244     0.0843037       2.79312      0.137658      0.203595      0.160869     0.0768873       3.06352      -17.3323   0.000380672
