    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
    1436   0.000224855     0.0228712     0.0230961     0.0251276      0.497269      0.995155     0.0212064      0.290049     0.0211863   5.67639e-05  -7.39055e-06  -2.09348e-07     0.0676332      0.254249      0.201785       1.43059       1.04721      0.205381      0.150532     0.0724688        3.6818      0.768834   0.000219739
 1437.05   0.000222666     0.0223409     0.0225636     0.0251257      0.497191       0.99494     0.0211029      0.290062     0.0210816   5.64843e-05  -2.04749e-05   -2.1566e-07     0.0668444      0.255205      0.202714       1.41052       1.04596      0.205236      0.150566     0.0725428       3.68392      0.786763   0.000216786
    1438   0.000219448     0.0218297     0.0220491     0.0251227      0.497145      0.994793     0.0209498      0.290065     0.0209275   5.54517e-05  -3.13271e-05  -2.21344e-07     0.0660752      0.255999      0.203514       1.39351       1.04259      0.205106      0.150598     0.0726104       3.68576      0.747416   0.000212348
 1439.05   0.000213781     0.0212274     0.0214412     0.0251185      0.497116       0.99467     0.0206776      0.290056     0.0206543   5.27566e-05  -4.23311e-05  -2.27426e-07     0.0651574      0.256819       0.20437       1.37587        1.0375      0.204963      0.150633     0.0726852       3.68781      0.732085   0.000205466
    1440   0.000206534     0.0206538     0.0208603     0.0251138      0.497111      0.994595     0.0203241      0.290036     0.0203001   4.82927e-05  -5.12227e-05  -2.32459e-07      0.064271      0.257513      0.205121       1.36119        1.0282      0.204835      0.150666     0.0727532       3.68969      0.658976   0.000197273
 1441.05   0.000197596     0.0199795     0.0201771     0.0251077      0.497152      0.994578     0.0198795      0.289998     0.0198556   4.28098e-05  -5.96825e-05  -2.37372e-07     0.0632132      0.258244      0.205955       1.34627       1.00735      0.204694      0.150703     0.0728304       3.69185      0.625898   0.000187516
    1442   0.000191673     0.0193555     0.0195472     0.0251028      0.497255      0.994659     0.0195792      0.289957     0.0195568   4.01979e-05  -6.55243e-05  -2.41132e-07     0.0622182      0.258876      0.206729       1.33412      0.983812      0.204568      0.150736     0.0729014       3.69383      0.514621   0.000181433
 1443.05   0.000189403     0.0186892     0.0188786     0.0250999      0.497446      0.994868      0.019463      0.289915     0.0194428   4.01124e-05  -6.93725e-05  -2.44533e-07     0.0611379      0.259556      0.207617       1.32199      0.964173      0.204425      0.150775     0.0729856       3.69598      0.173483   0.000179392
    1444   0.000190683      0.018157     0.0183476        0.0251      0.497655      0.995123     0.0195286      0.289887     0.0195105   4.08079e-05  -7.01254e-05  -2.46777e-07      0.060261      0.260155      0.208422        1.3123      0.957438      0.204294       0.15081     0.0730696       3.69784     -0.173317   0.000180591
 1445.05   0.000194454      0.017671     0.0178655     0.0251021       0.49788      0.995412     0.0197208      0.289869     0.0197046   4.12965e-05  -6.80653e-05  -2.48186e-07     0.0594491      0.260811      0.209298       1.30284      0.960227      0.204148      0.150849     0.0731716       3.69976     -0.469688    0.00018362
    1446   0.000199413     0.0173376      0.017537     0.0251049      0.498048      0.995644     0.0199706      0.289862     0.0199558   4.18525e-05  -6.41081e-05  -2.48366e-07     0.0588857      0.261391      0.210055       1.29545      0.968077      0.204017      0.150885     0.0732689       3.70129     -0.646566   0.000187193
 1447.05   0.000207079     0.0170858     0.0172929     0.0251085      0.498192      0.995868     0.0203509      0.289866     0.0203374   4.43348e-05  -5.82211e-05  -2.47296e-07     0.0584565      0.262024      0.210851       1.28842      0.983799      0.203873      0.150926      0.073381       3.70279     -0.834676   0.000192945
    1448   0.000215821     0.0169722      0.017188     0.0251127      0.498282      0.996032      0.020776      0.289884     0.0207633   4.86267e-05  -5.23067e-05  -2.45216e-07     0.0582618      0.262581      0.211507       1.28306       1.00885      0.203743      0.150963     0.0734859       3.70398      -1.04523   0.000200247
 1449.05   0.000225694     0.0169703      0.017196     0.0251185       0.49832      0.996133     0.0212459       0.28992     0.0212331   5.41271e-05  -4.58077e-05  -2.41856e-07     0.0582586      0.263179      0.212141       1.27802       1.04837      0.203601      0.151005      0.073605       3.70521     -0.935842   0.000209216
    1450   0.000232482     0.0170544     0.0172868     0.0251235      0.498279      0.996108      0.021563      0.289962     0.0215494   5.84611e-05  -4.06249e-05  -2.38181e-07     0.0584027      0.263692      0.212612       1.27414        1.0872      0.203473      0.151043     0.0737017       3.70631     -0.160282    0.00021598
 1451.05   0.000235896     0.0171824     0.0174183     0.0251273      0.498152      0.995934     0.0217208      0.290009     0.0217053   6.20965e-05  -3.61065e-05  -2.33761e-07     0.0586216      0.264222      0.213027       1.27037       1.12525      0.203333      0.151086      0.073789       3.70756       0.24173   0.000220374
    1452   0.000234349     0.0172631     0.0174974     0.0251282      0.497981      0.995668     0.0216494      0.290045     0.0216315   6.38837e-05  -3.32987e-05   -2.2975e-07      0.058759      0.264652      0.213321       1.26728       1.14977      0.203206      0.151125       0.07387       3.70872     -0.304857   0.000220522
 1453.05   0.000226905     0.0172402     0.0174671     0.0251256      0.497758      0.995288     0.0213028       0.29007     0.0212814   6.34483e-05  -3.14323e-05  -2.25455e-07       0.05872       0.26507      0.213592       1.26404       1.16215      0.203066      0.151169     0.0739765       3.71004     -0.785183    0.00021559
    1454   0.000215348      0.017069     0.0172843     0.0251199      0.497553      0.994917     0.0207532      0.290073     0.0207285   6.09048e-05  -3.05867e-05  -2.21868e-07     0.0584277      0.265389      0.213821       1.26117       1.15749       0.20294      0.151209     0.0740809       3.71122      -0.87405   0.000206707
 1455.05   0.000198851     0.0166873     0.0168861     0.0251105      0.497357      0.994543     0.0199425      0.290052     0.0199144   5.68075e-05  -3.01602e-05  -2.18396e-07     0.0577707      0.265689        0.2141       1.25793       1.13602      0.202802      0.151255     0.0741946        3.7125     -0.464405   0.000193583
    1456   0.000182675     0.0161844     0.0163671     0.0251003      0.497231      0.994293     0.0191142      0.290013     0.0190838   5.26005e-05  -2.99147e-05  -2.15955e-07     0.0568935       0.26592      0.214401       1.25493       1.10764      0.202679      0.151296     0.0742848       3.71364     0.0732323   0.000180681
 1457.05    0.00016534     0.0154936     0.0156589     0.0250889      0.497163      0.994149     0.0181846      0.289956     0.0181529   4.76644e-05  -2.95774e-05  -2.14209e-07     0.0556661      0.266151      0.214807       1.25146       1.07315      0.202545      0.151343     0.0743721       3.71492      0.389801   0.000167028
    1458   0.000152522     0.0148096     0.0149621     0.0250797      0.497167      0.994154     0.0174655      0.289897     0.0174341   4.41663e-05  -2.91859e-05  -2.13553e-07     0.0544236      0.266353      0.215237       1.24825       1.04403      0.202427      0.151385     0.0744439       3.71605      0.556274   0.000157456
 1459.05   0.000144032     0.0140603     0.0142044     0.0250723      0.497243      0.994308     0.0169725      0.289838      0.016943   4.29483e-05  -2.87333e-05  -2.13713e-07     0.0530289      0.266585      0.215775       1.24462       1.01986      0.202298      0.151433     0.0745179       3.71724      0.801369   0.000152255
    1460    0.00014244     0.0134669     0.0136094     0.0250692      0.497359      0.994545     0.0168784        0.2898     0.0168515   4.41112e-05  -2.83858e-05  -2.14442e-07     0.0518978      0.266808      0.216288       1.24136       1.01126      0.202184      0.151477     0.0745788       3.71821       1.05026   0.000152875
 1461.05   0.000146197     0.0129605     0.0131067     0.0250699      0.497505      0.994843     0.0170995      0.289781     0.0170753   4.64404e-05  -2.81031e-05  -2.15616e-07     0.0509126       0.26708      0.216851        1.2378       1.01896      0.202059      0.151525     0.0746412       3.71916       1.25346    0.00015791
    1462   0.000152747     0.0126683      0.012821     0.0250733       0.49762      0.995075     0.0174784      0.289784     0.0174558   4.85829e-05   -2.7912e-05  -2.16755e-07     0.0503354      0.267346      0.217318       1.23469       1.03871      0.201946       0.15157     0.0746953        3.7199       1.30195   0.000164738
 1463.05   0.000161595     0.0125218     0.0126834      0.025079       0.49771      0.995245     0.0179775      0.289805     0.0179559   5.04662e-05  -2.76366e-05  -2.17829e-07     0.0500435      0.267659      0.217767       1.23136       1.06786      0.201822      0.151619     0.0747564       3.72062       1.21525   0.000173227
    1464    0.00016937     0.0125206       0.01269     0.0250849      0.497748      0.995305     0.0184049      0.289833     0.0183835   5.09615e-05  -2.71746e-05  -2.18375e-07     0.0500412      0.267946      0.218102       1.22847       1.09268       0.20171      0.151665     0.0748143       3.72118       1.06342    0.00017992
 1465.05   0.000176385     0.0126073     0.0127837     0.0250908      0.497749      0.995285     0.0187822      0.289864     0.0187607   4.95431e-05  -2.63113e-05  -2.18279e-07     0.0502141       0.26826      0.218412       1.22538       1.11019      0.201584      0.151715      0.074883       3.72171      0.865317   0.000184483
    1466   0.000181091     0.0127109      0.012892     0.0250945       0.49773      0.995232     0.0190311      0.289884     0.0190098   4.70746e-05  -2.52341e-05  -2.17475e-07     0.0504201      0.268529      0.218662       1.22268       1.11359      0.201471      0.151761     0.0749492       3.72211      0.674449   0.000185807
 1467.05   0.000185666     0.0128165     0.0130021      0.025097      0.497717        0.9952       0.01927      0.289896     0.0192494    4.4552e-05  -2.38468e-05  -2.15876e-07      0.050629      0.268809      0.218937       1.21978       1.10755      0.201344      0.151813     0.0750284       3.72249      0.425133   0.000185797
    1468   0.000190245     0.0129014     0.0130916     0.0250987      0.497729      0.995234     0.0195062      0.289899     0.0194868   4.32296e-05  -2.26452e-05  -2.14029e-07     0.0507964      0.269046      0.219194       1.21724       1.10048       0.20123      0.151859     0.0751058       3.72281      0.135766   0.000186019
 1469.05   0.000195995     0.0130049     0.0132009     0.0251009      0.497767      0.995343     0.0197987      0.289901     0.0197808   4.24196e-05  -2.16823e-05  -2.11874e-07     0.0509997        0.2693      0.219486       1.21453       1.09642      0.201101      0.151912        0.0752       3.72317     -0.230861   0.000186946
    1470   0.000201012     0.0131203     0.0133213     0.0251031       0.49781      0.995472     0.0200505      0.289902     0.0200337   4.14317e-05  -2.14249e-05  -2.10133e-07     0.0512256      0.269525      0.219747       1.21219       1.09629      0.200985      0.151959     0.0752921       3.72355     -0.510879   0.000187642
 1471.05   0.000205376     0.0132715     0.0134769     0.0251052      0.497855      0.995619      0.020267      0.289899     0.0202513   3.93245e-05  -2.20358e-05  -2.08651e-07     0.0515199      0.269775      0.220029       1.20971       1.09685      0.200855      0.152012     0.0753993       3.72401     -0.646612   0.000187226
    1472    0.00020802     0.0134158     0.0136238     0.0251064      0.497893      0.995746     0.0203971      0.289892     0.0203823   3.67379e-05  -2.34473e-05  -2.07794e-07     0.0517992      0.269999      0.220278       1.20755       1.09559      0.200738       0.15206     0.0754962       3.72446     -0.588227   0.000185786
 1473.05   0.000210556     0.0135768     0.0137873      0.025107      0.497946      0.995897      0.020521       0.28988     0.0205074    3.4387e-05  -2.58663e-05  -2.07308e-07     0.0521091      0.270246      0.220554       1.20519       1.09359      0.200607      0.152114     0.0756009       3.72494     -0.405188   0.000184476
    1474   0.000213701     0.0137305     0.0139442     0.0251077      0.498014      0.996056     0.0206737       0.28987     0.0206612   3.36619e-05  -2.85821e-05  -2.07166e-07     0.0524032      0.270468      0.220797       1.20306       1.09576       0.20049      0.152162     0.0756921       3.72533     -0.291529      0.000185
 1475.05   0.000218554      0.013929     0.0141476     0.0251095      0.498108      0.996246     0.0209071      0.289865     0.0208957   3.40695e-05  -3.18292e-05  -2.07176e-07     0.0527807      0.270711      0.221047       1.20066       1.10643       0.20036      0.152217     0.0757934       3.72565     -0.364341   0.000187645
    1476   0.000223513     0.0141396     0.0143631      0.025112      0.498192      0.996398      0.021143      0.289869     0.0211322   3.46428e-05  -3.46301e-05  -2.07209e-07     0.0531782      0.270925      0.221237       1.19844        1.1223      0.200244      0.152266     0.0758873       3.72583     -0.534149   0.000191014
 1477.05   0.000229013     0.0144019     0.0146309     0.0251155      0.498267      0.996517     0.0214016       0.28988     0.0213911   3.51482e-05  -3.73225e-05  -2.07132e-07     0.0536691      0.271152      0.221398       1.19595       1.14246      0.200114      0.152321     0.0759935       3.72589     -0.559893   0.000195238
    1478   0.000234133     0.0146541     0.0148882     0.0251189      0.498314      0.996576     0.0216394      0.289895     0.0216291   3.59193e-05  -3.92133e-05  -2.06836e-07     0.0541371      0.271343      0.221494       1.19371        1.1605      0.199997      0.152371     0.0760856       3.72583     -0.332443   0.000199803
 1479.05    0.00024072     0.0149504     0.0151911     0.0251234       0.49835      0.996601     0.0219417      0.289919     0.0219314   3.76529e-05  -4.06029e-05  -2.06141e-07     0.0546816      0.271533      0.221549       1.19129        1.1811      0.199867      0.152427     0.0761827       3.72567     -0.162819   0.000206393
    1480   0.000247803      0.015237     0.0154848     0.0251283      0.498368      0.996594     0.0222622      0.289949     0.0222518    4.0015e-05  -4.11435e-05   -2.0515e-07     0.0552033      0.271682      0.221548       1.18922       1.20168      0.199749      0.152477     0.0762709       3.72547     -0.279376   0.000213778
 1481.05   0.000256647     0.0155838     0.0158404     0.0251345      0.498367      0.996546      0.022656      0.289991     0.0226452   4.30473e-05  -4.09358e-05  -2.03714e-07     0.0558279       0.27182      0.221485       1.18713       1.22688      0.199618      0.152534     0.0763741       3.72522     -0.511078   0.000222926
    1482     0.0002647     0.0159189     0.0161836     0.0251405      0.498343      0.996456     0.0230087      0.290036     0.0229973   4.54109e-05  -4.00567e-05  -2.02263e-07     0.0564249      0.271917      0.221371        1.1855       1.24976        0.1995      0.152585     0.0764713       3.72501     -0.670008   0.000231013
 1483.05   0.000272995     0.0163056     0.0165786     0.0251471      0.498287      0.996302     0.0233664      0.290088     0.0233542   4.72102e-05  -3.83602e-05  -2.00693e-07     0.0571062      0.271992      0.221183       1.18404       1.27224      0.199368      0.152642      0.076582       3.72481     -0.742378   0.000239179
    1484   0.000280127     0.0166594     0.0169395     0.0251528      0.498221      0.996131     0.0236697      0.290135     0.0236566   4.87344e-05  -3.61842e-05  -1.99484e-07     0.0577224       0.27203      0.220969       1.18311       1.28878       0.19925      0.152693      0.076681       3.72466       -0.6517   0.000246422
 1485.05   0.000288736     0.0170649     0.0173536     0.0251594      0.498147      0.995933     0.0240307      0.290189     0.0240166   5.12644e-05  -3.29855e-05  -1.98452e-07     0.0584207       0.27204       0.22069       1.18254       1.30533      0.199119      0.152751     0.0767869       3.72454     -0.464106   0.000255656
    1486   0.000297611     0.0174564      0.017754     0.0251661      0.498082      0.995758     0.0243972      0.290242     0.0243823   5.41518e-05  -2.93549e-05  -1.97747e-07     0.0590871      0.272021      0.220402       1.18251       1.32115      0.199001      0.152804     0.0768787       3.72445     -0.344289   0.000265324
 1487.05   0.000308456     0.0179368     0.0182453     0.0251745      0.498005      0.995556     0.0248377      0.290307     0.0248217   5.72163e-05  -2.44895e-05  -1.97024e-07     0.0598947      0.271971      0.220041       1.18305       1.34006      0.198871      0.152862     0.0769786       3.72434     -0.279096   0.000276901
    1488     0.0003188     0.0184169     0.0187357     0.0251826      0.497925      0.995358     0.0252507      0.290369     0.0252336   5.95866e-05   -1.9424e-05  -1.96241e-07     0.0606909      0.271903      0.219677       1.18409       1.35692      0.198755      0.152915     0.0770678       3.72421     -0.228135   0.000287621
 1489.05   0.000331065     0.0190078     0.0193388     0.0251921      0.497824      0.995123     0.0257319      0.290441     0.0257135   6.20956e-05  -1.31595e-05  -1.95093e-07     0.0616567      0.271803      0.219233       1.18589       1.37519      0.198627      0.152974      0.077166       3.72398     -0.161276   0.000300006
    1490   0.000343081     0.0195972     0.0199403     0.0252011      0.497724      0.994905     0.0261947       0.29051     0.0261752   6.44273e-05  -7.11037e-06   -1.9382e-07     0.0626054      0.271691      0.218797       1.18811        1.3928      0.198514      0.153027     0.0772535       3.72369     -0.111058   0.000311902
 1491.05    0.00035774     0.0203265     0.0206843     0.0252119      0.497606      0.994663     0.0267485       0.29059     0.0267277   6.70333e-05  -1.78566e-07  -1.92263e-07     0.0637597      0.271545      0.218268       1.19122       1.41563      0.198389      0.153087     0.0773496       3.72324    -0.0748001   0.000326268
    1492   0.000372423     0.0210616      0.021434     0.0252228      0.497491      0.994445     0.0272919      0.290667     0.0272701   6.95031e-05   6.00119e-06  -1.90868e-07     0.0649023      0.271395      0.217746       1.19456        1.4401      0.198278       0.15314      0.077435       3.72273    -0.0174126   0.000340731
 1493.05   0.000391178     0.0219844     0.0223756     0.0252364      0.497355      0.994203     0.0279706      0.290762     0.0279476   7.28924e-05   1.25114e-05  -1.89435e-07      0.066309       0.27121      0.217104       1.19879       1.47291      0.198157        0.1532      0.077528       3.72207     0.0408546   0.000359525
    1494    0.00041111     0.0229324     0.0233435     0.0252509      0.497227      0.993985     0.0286744      0.290859     0.0286503   7.69134e-05   1.78222e-05  -1.88271e-07     0.0677235      0.271024      0.216457       1.20296       1.50916       0.19805      0.153254     0.0776112        3.7214    0.00864202    0.00037978
 1495.05   0.000437393     0.0241448     0.0245821     0.0252698      0.497074      0.993733     0.0295768      0.290984     0.0295514    8.2557e-05   2.29109e-05  -1.87047e-07     0.0694906      0.270793      0.215643       1.20788       1.55837      0.197934      0.153314     0.0777048       3.72062    -0.0533878   0.000406559
    1496   0.000465156     0.0254035     0.0258686     0.0252899      0.496922      0.993481      0.030501      0.291115     0.0304742   8.87265e-05   2.66503e-05   -1.8589e-07      0.071279       0.27056      0.214806       1.21249       1.61086      0.197831      0.153369     0.0777892       3.71991    -0.0422814   0.000434711
 1497.05   0.000500885     0.0270147     0.0275156     0.0253156      0.496729      0.993153     0.0316507      0.291286     0.0316219   9.70296e-05   2.98246e-05    -1.844e-07     0.0735047      0.270268      0.213739       1.21774       1.67786       0.19772      0.153429     0.0778811       3.71913     0.0648741   0.000470719
    1498   0.000537513      0.028678     0.0292155     0.0253421      0.496528        0.9928     0.0327876      0.291464     0.0327564   0.000105912   3.18258e-05  -1.82798e-07     0.0757338      0.269968      0.212637       1.22258       1.74573      0.197622      0.153484     0.0779602       3.71847      0.231071    0.00050744
 1499.05   0.000582796     0.0307841     0.0313669      0.025375      0.496264      0.992319     0.0341408      0.291689     0.0341063   0.000117002   3.31901e-05  -1.80721e-07     0.0784655      0.269586      0.211237       1.22813       1.82874      0.197517      0.153545     0.0780445        3.7178      0.334484   0.000552683
    1500   0.000627143      0.032924     0.0335512     0.0254078      0.495978      0.991788     0.0354159      0.291917     0.0353775   0.000127716   3.37201e-05  -1.78641e-07     0.0811468      0.269192      0.209806       1.23333       1.90853      0.197425        0.1536     0.0781201       3.71725      0.279343   0.000597047
 1501.05   0.000680227     0.0355828     0.0362631     0.0254476      0.495596      0.991079     0.0368843      0.292197     0.0368406   0.000140652   3.35004e-05  -1.76193e-07     0.0843597      0.268687      0.208013       1.23948       2.00085      0.197327      0.153661     0.0782066       3.71666      0.168786   0.000650555
    1502   0.000731796     0.0382391     0.0389709     0.0254865      0.495191      0.990336     0.0382569      0.292472     0.0382075   0.000153862   3.23567e-05  -1.73953e-07     0.0874518      0.268164      0.206212       1.24546       2.08724      0.197243      0.153716     0.0782873       3.71613   -0.00410232    0.00070303
 1503.05   0.000793685     0.0415002     0.0422939     0.0255334       0.49467      0.989402     0.0398418      0.292807      0.039785   0.000170829   2.95551e-05  -1.71495e-07     0.0911046      0.267499      0.203992       1.25272       2.18935      0.197155      0.153777      0.078381       3.71549     0.0057415   0.000766491
    1504   0.000853301     0.0447319     0.0455852     0.0255789      0.494131      0.988457      0.041311      0.293136     0.0412462   0.000188136   2.51116e-05  -1.69311e-07     0.0945853      0.266816      0.201781        1.2599       2.28997      0.197081      0.153833     0.0784603       3.71484      0.410708   0.000828174
 1505.05   0.000923322     0.0486759     0.0495993     0.0256333      0.493447      0.987268     0.0429726      0.293533     0.0428968   0.000209419   1.74224e-05  -1.66817e-07     0.0986671      0.265959      0.199063       1.26865       2.41433      0.197005      0.153894     0.0785402         3.714       0.53709   0.000902082
    1506   0.000990124     0.0525758     0.0535659     0.0256861      0.492753      0.986053        0.0445      0.293921     0.0444121   0.000230991    7.6767e-06  -1.64335e-07      0.102543      0.265092      0.196357       1.27726       2.53882      0.196946       0.15395      0.078611       3.71314      0.584317   0.000975247
 1507.05    0.00107129       0.05737     0.0584412     0.0257511      0.491904      0.984532     0.0462879      0.294397     0.0461843   0.000259914  -6.27887e-06  -1.61034e-07      0.107117      0.264016      0.193027       1.28773       2.69261      0.196891      0.154012     0.0786832       3.71209       1.09306    0.00106846
    1508    0.00115472     0.0622059     0.0633606     0.0258181      0.491081      0.983003     0.0480566       0.29488     0.0479363   0.000293204  -2.11912e-05   -1.5731e-07       0.11154      0.262938      0.189709       1.29813       2.84777      0.196858      0.154067     0.0787333       3.71107       1.79513    0.00116794
 1509.05    0.00126352     0.0683234      0.069587     0.0259054        0.4901      0.981089     0.0502696      0.295503     0.0501272   0.000340463   -3.9282e-05  -1.52054e-07      0.116896      0.261607      0.185617       1.31124       3.04318      0.196842      0.154128     0.0787714        3.7099       2.48538    0.00129954
    1510    0.00137773     0.0746529     0.0760307     0.0259974      0.489136      0.979098     0.0524925      0.296154     0.0523257   0.000392447  -5.54624e-05  -1.46085e-07      0.122191      0.260274      0.181523       1.32515       3.24272      0.196854      0.154183     0.0787906       3.70887       3.21172    0.00143714
 1511.05    0.00152249     0.0827587     0.0842812     0.0261149      0.487934      0.976484     0.0551813      0.296987     0.0549809   0.000460726  -7.10981e-05  -1.37791e-07      0.128654      0.258622      0.176461       1.34445       3.49192      0.196905      0.154244     0.0787918       3.70777       4.07918    0.00160961
    1512    0.00166849     0.0911395      0.092808     0.0262342      0.486703       0.97371     0.0577666      0.297835     0.0575292   0.000533598  -8.09667e-05  -1.28562e-07      0.135011      0.256963      0.171395        1.3671       3.74086      0.196996      0.154298     0.0787741       3.70687       4.93081    0.00178189
 1513.05    0.00184965      0.101807      0.103656     0.0263819      0.485141      0.970147     0.0608219      0.298886      0.060536   0.000632677  -8.52746e-05  -1.16064e-07      0.142693      0.254901      0.165152       1.40051       4.04484      0.197162      0.154358      0.078728       3.70597       6.28197    0.00199377
    1514    0.00203178      0.112785      0.114817      0.026529       0.48354       0.96652     0.0637461      0.299934     0.0634101    0.00074358  -8.22127e-05  -1.02639e-07       0.15019      0.252827      0.158943       1.43998       4.34225      0.197396       0.15441     0.0786508       3.70526       8.17303    0.00220256
 1515.05    0.00225386      0.126689      0.128943     0.0267058      0.481506      0.962015     0.0671395      0.301201     0.0667409     0.0008921  -7.10942e-05  -8.51999e-08      0.159178      0.250251      0.151358       1.49668       4.69177      0.197791      0.154467     0.0785004       3.70452       11.6912    0.00244526
    1516    0.00246472      0.140809      0.143274     0.0268706      0.479415      0.957546     0.0702099      0.302398     0.0697508    0.00104473  -5.52556e-05  -6.71413e-08      0.167815      0.247665       0.14392       1.56186         5.006      0.198317      0.154517     0.0782675       3.70387       16.9133    0.00265709
 1517.05    0.00269664      0.158183      0.160879     0.0270471       0.47682      0.952272      0.073439      0.303711     0.0729126     0.0012243  -3.41831e-05  -4.44093e-08      0.177867      0.244472      0.135055       1.65321       5.32073      0.199164      0.154569     0.0778426       3.70312       24.9885    0.00285821
    1518    0.00288232      0.174963      0.177845     0.0271836      0.474354      0.947534     0.0759252      0.304772     0.0753429    0.00137458  -1.61389e-05  -2.18102e-08      0.187063      0.241311      0.126696       1.75448       5.53002      0.200214      0.154612     0.0772727        3.7024       33.3661    0.00297986
 1519.05    0.00303498      0.194047      0.197082     0.0272898      0.471745      0.942765       0.07791       0.30568     0.0772765    0.00150077  -1.88515e-06    4.8347e-09      0.197001      0.237513      0.117305       1.88827        5.6241      0.201724      0.154653      0.076418       3.70153       42.5423    0.00302584
    1520    0.00310663       0.21065      0.213757     0.0273335       0.46984      0.939398     0.0788242      0.306163      0.078159     0.0015601   3.56891e-06    2.9063e-08      0.205256      0.233907      0.109129       2.02476       5.55788      0.203353      0.154681     0.0754713       3.70069       48.8937    0.00298712
 1521.05     0.0031069      0.227317      0.230424     0.0273241      0.468516      0.937064     0.0788277      0.306292     0.0781452    0.00155911   2.67023e-06   5.48593e-08      0.213222        0.2298      0.100788        2.1865       5.32775      0.205361      0.154698     0.0742978       3.69968       52.1211    0.00287464
    1522    0.00304101      0.239893      0.242934     0.0272697      0.468107      0.936279     0.0779872      0.306071     0.0773035    0.00150366  -8.34349e-07   7.59681e-08       0.21904      0.226114     0.0942471       2.33172       5.01995      0.207226      0.154697      0.073207       3.69875       52.2201    0.00273313
 1523.05    0.00290951      0.250582      0.253491      0.027169      0.468361      0.936635     0.0762826      0.305532     0.0756083    0.00139958  -3.50085e-06   9.59781e-08      0.223867       0.22213      0.088223       2.48088       4.63631       0.20923      0.154672     0.0720243       3.69772       49.7762    0.00255486
    1524    0.00275685      0.257091      0.259848     0.0270537      0.468995      0.937765     0.0742543      0.304872     0.0735945    0.00128984  -3.35947e-06   1.10153e-07      0.226756       0.21871     0.0839093       2.59476       4.29983      0.210887      0.154625     0.0710312       3.69676        46.116    0.00239161
 1525.05    0.00256953      0.261031      0.263601     0.0269112       0.46991      0.939593     0.0716872      0.304045     0.0710455    0.00117365  -1.81677e-06   1.21224e-07      0.228487      0.215138     0.0802275       2.69119        3.9591       0.21251      0.154547     0.0700317       3.69569       41.5414     0.0022186
    1526    0.00239578      0.261919      0.264315     0.0267798      0.470782      0.941482     0.0692211      0.303281     0.0685926    0.00108398  -1.64575e-06   1.27031e-07      0.228875      0.212135     0.0777626       2.74875       3.69426      0.213756      0.154454       0.06923       3.69475       37.4179    0.00207254
 1527.05    0.00219753      0.260313      0.262511     0.0266354      0.471689      0.943566     0.0662952       0.30244     0.0656722   0.000996363  -5.16365e-06   1.29348e-07      0.228172      0.209025     0.0757979       2.78228        3.4173      0.214901      0.154328     0.0684468       3.69372        32.715    0.00191309
    1528    0.00201077      0.256746      0.258757     0.0265037      0.472388      0.945257     0.0634157      0.301679     0.0627889   0.000919652   -1.2883e-05   1.28437e-07      0.226604      0.206416     0.0747044       2.78912       3.12075      0.215721      0.154198     0.0678496       3.69276       27.9981    0.00176386
 1529.05    0.00179361      0.250578      0.252372     0.0263529      0.473074      0.946902     0.0598934      0.300812     0.0592566   0.000831203  -2.66709e-05   1.25093e-07      0.223865      0.203718       0.07433       2.77645       2.73812        0.2164      0.154039     0.0673063       3.69169       22.9525    0.00159183
    1530    0.00159313      0.243193      0.244786     0.0262165      0.473727      0.948257     0.0564469      0.300006     0.0557995   0.000748505  -4.17945e-05   1.20681e-07      0.220541       0.20148     0.0747821       2.75192       2.38287      0.216806      0.153889     0.0669258       3.69064       18.2907    0.00143814
 1531.05    0.00136928      0.233191       0.23456     0.0260683      0.474598      0.949715     0.0523313       0.29909     0.0516721   0.000652707  -5.66735e-05   1.14651e-07      0.215959      0.199243     0.0761461       2.71561       1.98288      0.217027      0.153719     0.0666287       3.68935       12.8359     0.0012723
    1532    0.00116489      0.222776      0.223941     0.0259366      0.475473      0.950971     0.0482678      0.298238     0.0475968     0.0005535  -6.36098e-05    1.0839e-07      0.211081      0.197507     0.0781684       2.67878       1.59675      0.217025      0.153568     0.0664789       3.68824       7.82315    0.00111731
 1533.05   0.000925194      0.209752      0.210677     0.0257813       0.47641      0.952297     0.0430161      0.297203     0.0423329   0.000410116  -6.17131e-05    1.0055e-07      0.204818      0.195959     0.0813955       2.63628        1.1122       0.21683      0.153407     0.0664371       3.68697       3.06167   0.000913211
    1534   0.000701201      0.196796      0.197497     0.0256242      0.477281      0.953783     0.0374487      0.296123     0.0367735   0.000260437  -5.34261e-05   9.23392e-08      0.198392      0.194975     0.0852964        2.5976      0.635139      0.216541       0.15327     0.0664851       3.68569      0.331028   0.000695923
 1535.05   0.000482564      0.181427       0.18191     0.0254485      0.478772      0.956848     0.0310665      0.294783     0.0304632   0.000139038  -4.26066e-05   8.09272e-08      0.190488       0.19441     0.0907417       2.55404      0.163634      0.216181      0.153126     0.0665842       3.68428     -0.638527   0.000477325
