    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
 12.0792   1.59624e-07     0.0585372     0.0585374     0.0143829      0.499472      0.999964    0.00056502      0.288673   0.000336328   1.96489e-07   0.000205443   0.000227392      0.108201      0.215252      0.153568       1.96144     0.0385542      0.149511      0.195917      0.116751       2.32843     -0.331252   4.62029e-09
 13.0693    1.5703e-07     0.0554631     0.0554632     0.0143829      0.499503      0.999965   0.000560411      0.288673   0.000345485   1.93256e-07   0.000193685   0.000216818      0.105321      0.216829      0.156134       1.93586     0.0641437       0.14947      0.195932      0.116787       2.32808     -0.332332   7.27662e-09
 14.0594   1.56545e-07     0.0525504     0.0525505     0.0143829      0.499532      0.999965   0.000559544      0.288673   0.000358782    1.9184e-07   0.000182496   0.000206757      0.102519      0.218389      0.158632       1.91095     0.0890548       0.14943      0.195948      0.116823       2.32772     -0.334164   1.14178e-08
 15.0495   1.58974e-07     0.0497906     0.0497908     0.0143829      0.499559      0.999965   0.000563869      0.288673   0.000378054   1.92923e-07    0.00017184   0.000197178     0.0997904      0.219932      0.161063       1.88671      0.113307       0.14939      0.195963      0.116859       2.32737     -0.337161   1.79117e-08
 16.0396   1.65646e-07     0.0471759      0.047176     0.0143829      0.499585      0.999965   0.000575579      0.288673   0.000405846   1.97632e-07   0.000161686   0.000188052     0.0971348      0.221455       0.16343       1.86311      0.136922      0.149349      0.195979      0.116895       2.32701      -0.34197   2.81675e-08
 17.0297   1.78742e-07     0.0446985     0.0446987     0.0143829      0.499609      0.999966     0.0005979      0.288673   0.000445568   2.07819e-07   0.000152007   0.000179354       0.09455      0.222959      0.165734       1.84014      0.159921      0.149309      0.195994      0.116931       2.32666     -0.349624   4.44906e-08
 18.0198   2.01858e-07     0.0423513     0.0423515     0.0143829      0.499632      0.999966   0.000635386      0.288673   0.000501647   2.26549e-07    0.00014278   0.000171062      0.092034      0.224441      0.167976       1.81778      0.182331      0.149269       0.19601      0.116967        2.3263     -0.361784   7.06911e-08
 19.0099   2.40945e-07     0.0401275     0.0401278     0.0143829      0.499655      0.999966   0.000694183      0.288673   0.000579691   2.58901e-07   0.000133981   0.000163155     0.0895852      0.225902      0.170159       1.79602      0.204182      0.149228      0.196026      0.117004       2.32594     -0.381136   1.13108e-07
      20   3.05917e-07     0.0380208     0.0380211      0.014383      0.499676      0.999967   0.000782199      0.288673   0.000686728   3.13334e-07   0.000125591   0.000155616     0.0872018       0.22734      0.172283       1.77484      0.225519      0.149188      0.196041      0.117041       2.32559     -0.412065   1.82379e-07
 21.0891   4.27471e-07     0.0358315     0.0358319      0.014383      0.499698      0.999967   0.000924631      0.288674   0.000848669   4.15953e-07   0.000116809   0.000147724      0.084654      0.228895      0.174555       1.75219       0.24847      0.149143      0.196058      0.117082        2.3252     -0.468181   3.11448e-07
 22.0792   6.15057e-07     0.0339517     0.0339523     0.0143831      0.499717      0.999968     0.0011091      0.288675    0.00104877   5.75053e-07   0.000109213   0.000140898     0.0824035      0.230284      0.176561       1.73217      0.268974      0.149102      0.196074       0.11712       2.32484     -0.552573   5.11277e-07
 23.0693   9.28048e-07     0.0321719     0.0321729     0.0143833      0.499736       0.99997    0.00136239      0.288676    0.00131529   8.41253e-07   0.000101968   0.000134388     0.0802146      0.231648      0.178513       1.71269      0.289308      0.149061      0.196089       0.11716       2.32449     -0.690046   8.46831e-07
 24.0594   1.45406e-06      0.030488     0.0304895     0.0143835      0.499754      0.999973    0.00170532      0.288678    0.00166903    1.2894e-06   9.50575e-05   0.000128178     0.0780871      0.232989      0.180412       1.69372      0.309768      0.149019      0.196105      0.117202       2.32413     -0.915284   1.41512e-06
 25.0495   2.34497e-06     0.0288966      0.028899     0.0143839      0.499773      0.999977    0.00216562      0.288682    0.00213793    2.0492e-06   8.84669e-05   0.000122254     0.0760219      0.234305      0.182257       1.67526      0.330864      0.148976      0.196121      0.117248       2.32377       -1.2859   2.38545e-06
 26.0396   3.86568e-06      0.027396     0.0273999     0.0143846      0.499792      0.999985    0.00278053      0.288688    0.00275955    3.3468e-06   8.21811e-05   0.000116604     0.0740216      0.235596      0.184049        1.6573      0.353506      0.148931      0.196136      0.117301       2.32342      -1.89679   4.05479e-06
 27.0297   6.48028e-06     0.0259869     0.0259934     0.0143858      0.499814      0.999998    0.00360008      0.288699    0.00358425   5.57811e-06   7.61862e-05   0.000111215     0.0720929      0.236862      0.185783       1.63982      0.379311      0.148884      0.196152      0.117364       2.32306      -2.90148   6.94577e-06
 28.0198   1.10035e-05     0.0246743     0.0246853     0.0143879      0.499839       1.00002    0.00469115      0.288718    0.00467922   9.43732e-06   7.04692e-05   0.000106074     0.0702486      0.238103      0.187456       1.62281      0.411162      0.148831      0.196167      0.117445       2.32271      -4.54089   1.19782e-05
 29.0099   1.88622e-05     0.0234707     0.0234896     0.0143915      0.499872       1.00006    0.00614203      0.288751    0.00613296   1.61381e-05   6.50177e-05    0.00010117     0.0685138      0.239317      0.189057       1.60626      0.454163       0.14877      0.196183      0.117554       2.32235      -7.17525   2.07624e-05
      30   3.25341e-05     0.0224016     0.0224341     0.0143978      0.499919       1.00013    0.00806648      0.288809    0.00805938   2.77808e-05   5.98199e-05   9.64925e-05     0.0669352      0.240504      0.190565       1.59017      0.517183      0.148695      0.196198      0.117708         2.322      -11.3058   3.60787e-05
 31.0891   5.93905e-05     0.0214394     0.0214988     0.0144102           0.5       1.00026     0.0108987      0.288923     0.0108926   5.05967e-05   5.43827e-05   9.15956e-05     0.0654819      0.241774      0.192073       1.57301      0.627642      0.148585      0.196215       0.11796       2.32161      -18.3283   6.61103e-05
 32.0792   0.000102201     0.0208554     0.0209576     0.0144301      0.500118       1.00048     0.0142969      0.289105     0.0142904   8.68138e-05   4.96846e-05   8.73587e-05     0.0645839      0.242892       0.19324       1.55791      0.791458      0.148444      0.196231      0.118299       2.32126      -27.6777   0.000113579
 33.0693   0.000173622     0.0207048     0.0208784     0.0144633      0.500308       1.00083     0.0186345      0.289414     0.0186248   0.000146805   4.52133e-05   8.33163e-05     0.0643502      0.243967      0.194104       1.54332       1.05069      0.148239      0.196246      0.118786       2.32091      -40.2545   0.000191353
 34.0594   0.000287828     0.0212273     0.0215151     0.0145169      0.500603        1.0014     0.0239928       0.28992     0.0239747   0.000241647   4.09723e-05   7.94585e-05     0.0651571      0.244985      0.194512        1.5293       1.44498      0.147944      0.196261      0.119464       2.32056      -55.6478   0.000311817
 35.0495   0.000459293     0.0227593     0.0232186     0.0145985       0.50103       1.00222     0.0303082      0.290704     0.0302706   0.000381878   3.69873e-05   7.57756e-05     0.0674675      0.245922      0.194256       1.51593       2.00704      0.147532      0.196275       0.12036       2.32022      -72.0604   0.000483935
 36.0396   0.000695792     0.0257042        0.0264     0.0147137       0.50157       1.00326     0.0373039      0.291839     0.0372259   0.000572284   3.33246e-05   7.22573e-05     0.0716997       0.24674      0.193103       1.50334       2.74351         0.147      0.196289      0.121466       2.31989      -85.8897   0.000704973
 37.0297   0.000988579      0.030436     0.0314245     0.0148609       0.50209       1.00425     0.0444652      0.293343     0.0443116   0.000805452   3.00829e-05   6.88937e-05     0.0780205      0.247386      0.190839       1.49169       3.61481      0.146389      0.196302      0.122713       2.31957      -92.0216   0.000952381
 38.0198    0.00130472     0.0371363      0.038441      0.015027      0.502299       1.00462     0.0510828      0.295136     0.0508021    0.00105748   2.73201e-05   6.56745e-05     0.0861815      0.247788       0.18734       1.48111       4.52354      0.145801      0.196313      0.123963       2.31926      -85.5502    0.00118324
 39.0099    0.00158914     0.0456144     0.0472035      0.015187      0.501762       1.00351     0.0563763      0.297034     0.0559043    0.00129048   2.49851e-05   6.25908e-05     0.0955138      0.247863      0.182654       1.47178       5.32613       0.14539      0.196322      0.125026       2.31899      -64.7559    0.00134737
      40     0.0017784     0.0551964     0.0569748     0.0153108      0.500038       1.00002      0.059639      0.298783     0.0589045    0.00145965   2.30232e-05   5.96356e-05      0.105068      0.247528      0.177033       1.46383       5.85917      0.145294      0.196329      0.125726       2.31867      -32.6196     0.0014074
 41.0891    0.00181205     0.0656236     0.0674356     0.0153745      0.496411      0.992684     0.0602004       0.30024     0.0590926     0.0015114   2.14785e-05   5.65286e-05      0.114563      0.246611      0.170364       1.45692       5.91353      0.145607      0.196334       0.12594       2.31842       8.19418    0.00133559
 42.0792     0.0016517     0.0733281     0.0749798     0.0153483      0.491428      0.982632     0.0574752      0.300921     0.0559575    0.00137234   2.09164e-05    5.3834e-05      0.121102      0.245254      0.164696       1.45263       5.25196      0.146155      0.196337      0.125638       2.31811        38.433     0.0011473
 43.0693    0.00133973     0.0777885     0.0791282     0.0152347      0.485035       0.96985     0.0517636      0.300875     0.0498352    0.00105167     2.088e-05   5.12638e-05       0.12473      0.243454      0.160438       1.45072       3.84984      0.146743      0.196338       0.12506       2.31776       47.7151   0.000877324
 44.0594    0.00102128     0.0788023     0.0798236     0.0150694      0.478209      0.956487     0.0451948      0.300239     0.0430888   0.000759343   1.96137e-05   4.88179e-05      0.125541      0.241399      0.158294       1.45185        2.2976      0.147232      0.196338      0.124508       2.31749        36.446   0.000652669
 45.0495   0.000834487     0.0779348     0.0787693     0.0149451      0.472889       0.94666     0.0408531      0.299384     0.0389399   0.000642945   1.32619e-05    4.6492e-05      0.124848       0.23935      0.157714       1.45664       1.61925      0.147601      0.196334       0.12416       2.31719       20.5607   0.000558622
 46.0396   0.000771807     0.0766166     0.0773884     0.0148877      0.470467      0.943271     0.0392889       0.29856     0.0377371   0.000618598  -4.02463e-06   4.42776e-05      0.123787      0.237444      0.157518        1.4653       1.59613      0.147857      0.196325      0.123905       2.31682        18.648   0.000541741
 47.0297   0.000751841     0.0753313     0.0760831     0.0148516      0.470944      0.945674     0.0387773      0.297789     0.0375341   0.000576833  -3.61262e-05   4.21651e-05      0.122745       0.23574      0.157256       1.47723       1.75973      0.148051      0.196311      0.123833        2.3166       8.76915   0.000501739
 48.0198   0.000741781     0.0743163     0.0750581     0.0148146      0.473505      0.951121      0.038517      0.297051     0.0375267   0.000565592  -7.73502e-05    4.0146e-05      0.121915      0.234291      0.156739       1.49132       1.99288      0.148309      0.196293      0.123749       2.31635       12.5415   0.000456773
 49.0099   0.000706599     0.0736733     0.0743799     0.0147916       0.47692      0.957019     0.0375925      0.296364     0.0367525   0.000531585  -0.000115282    3.8215e-05      0.121386      0.233108      0.156131       1.50677       1.85884      0.148645       0.19627      0.123454       2.31608       30.7562   0.000408217
      50   0.000619871     0.0728142     0.0734341     0.0147485      0.479927      0.961619       0.03521      0.295659     0.0344348   0.000446186  -0.000141285   3.63714e-05      0.120677      0.232128      0.155855       1.52283       1.62335      0.148985      0.196245      0.123124       2.31571       33.8894   0.000342293
 51.0891   0.000514322     0.0712288     0.0717431     0.0147029      0.482286      0.964924     0.0320725      0.294918     0.0313473   0.000355664  -0.000154735   3.44474e-05      0.119356      0.231214      0.155801       1.54003       1.46852      0.149258      0.196216      0.122759       2.31535       24.5104   0.000294085
 52.0792   0.000436605     0.0692875     0.0697241     0.0146622       0.48398      0.967259     0.0295501      0.294287     0.0288958   0.000284366  -0.000155168   3.27935e-05      0.117718      0.230532      0.156155       1.55448       1.10141      0.149394      0.196188      0.122511       2.31508       17.1927   0.000261145
 53.0693   0.000409481     0.0671462     0.0675557     0.0146367      0.485571      0.969755     0.0286175      0.293758     0.0280918   0.000275324  -0.000147098    3.1227e-05      0.115885      0.229973      0.156911       1.56763      0.958769      0.149453       0.19616       0.12237       2.31474       10.4702   0.000262322
 54.0594   0.000416533     0.0652202     0.0656368     0.0146341      0.487225       0.97292     0.0288629      0.293356     0.0284559   0.000280724  -0.000135018   2.97413e-05      0.114211      0.229548      0.157692       1.57959         1.025      0.149472      0.196132      0.122233        2.3144       12.0545   0.000279128
 55.0495   0.000438583     0.0636885     0.0641271     0.0146444      0.488908       0.97656      0.029617      0.293052     0.0292996   0.000285779  -0.000123786   2.83287e-05      0.112861      0.229253      0.158421       1.59035       1.05099      0.149491      0.196104      0.122125       2.31406        6.9049   0.000295788
 56.0396   0.000479593      0.062618     0.0630976     0.0146595      0.490591      0.980358     0.0309707      0.292826     0.0307301   0.000330517  -0.000116109   2.69825e-05      0.111909      0.229063      0.159098           1.6       1.16684      0.149545      0.196075      0.122126       2.31379      0.950683   0.000319464
 57.0297   0.000541978     0.0622376     0.0627796     0.0146825      0.492393      0.984344     0.0329235      0.292727     0.0327334   0.000437685  -0.000112479   2.56977e-05      0.111568      0.228967      0.159446       1.60868       1.57863      0.149657      0.196046      0.122138       2.31346       3.37325   0.000369583
 58.0198   0.000570968        0.0625      0.063071     0.0147136      0.494103      0.987952     0.0337926      0.292767     0.0335829   0.000492759  -0.000111655   2.44711e-05      0.111803      0.228938      0.159134       1.61624       2.06772      0.149783      0.196018      0.122068       2.31311       17.8231   0.000410159
 59.0099   0.000507949     0.0627112     0.0632191      0.014723      0.494929      0.989518     0.0318731      0.292797      0.031567   0.000395929  -0.000111346   2.33013e-05      0.111992      0.228936      0.158531       1.62251       1.91359      0.149863      0.195993      0.121758       2.31284       26.4913    0.00037646
      60   0.000387307     0.0619277      0.062315     0.0146708      0.494336       0.98804     0.0278319      0.292646     0.0274342   0.000237209  -0.000109087   2.21882e-05       0.11129      0.228906      0.158673       1.62753       1.09674      0.149895      0.195971       0.12142        2.3125       26.0588   0.000275213
 61.0891   0.000316026     0.0599985     0.0603145     0.0146078      0.492845      0.984739     0.0251407      0.292365     0.0247845   0.000211817  -0.000103188   2.10286e-05      0.109543      0.228865      0.159948       1.63183      0.588277      0.149904      0.195954      0.121199       2.31209       6.66962    0.00022967
 62.0792   0.000332903     0.0583184     0.0586513     0.0146007      0.492211       0.98329     0.0258032      0.292198     0.0255412   0.000295971  -9.54689e-05   2.00315e-05      0.107999      0.228891      0.161261       1.63488       0.83085      0.149889      0.195942      0.121229       2.31189     -0.382091   0.000271995
 63.0693   0.000379353     0.0573918     0.0577711     0.0146301      0.492748      0.984249     0.0275446      0.292186     0.0273265   0.000382114  -8.63212e-05   1.90853e-05      0.107137      0.228992      0.162062       1.63738       1.23424      0.149878      0.195932      0.121182       2.31149       10.7121   0.000338732
 64.0594   0.000400336     0.0571945     0.0575948       0.01466      0.493662      0.986168     0.0282962      0.292265     0.0280596   0.000394864   -7.6875e-05   1.81855e-05      0.106953      0.229139      0.162492       1.63956       1.36215      0.149911      0.195924      0.121041       2.31118       12.2698   0.000368589
 65.0495   0.000391895     0.0572005     0.0575924     0.0146645      0.493909      0.987116     0.0279963      0.292341     0.0277235   0.000361349  -7.00166e-05   1.73269e-05      0.106958      0.229267      0.162919       1.64154       1.29719          0.15      0.195918      0.120956       2.31089       4.44436    0.00036564
 66.0396   0.000405443     0.0572166      0.057622     0.0146719      0.493421      0.986757     0.0284761      0.292433     0.0282049   0.000377887  -6.85999e-05   1.65046e-05      0.106973      0.229367      0.163383        1.6434       1.30517      0.150099      0.195912      0.120972       2.31053      -1.44363   0.000386751
 67.0297   0.000452204     0.0574997      0.057952     0.0146977      0.493032      0.986401     0.0300734      0.292571       0.02983   0.000434715  -7.22993e-05   1.57144e-05      0.107238      0.229449      0.163833       1.64529       1.31543      0.150193      0.195908      0.120978       2.31017       0.25968   0.000425957
 68.0198   0.000498473     0.0580352     0.0585337     0.0147185      0.492977      0.986624     0.0315745      0.292723     0.0313444   0.000462258  -7.93678e-05   1.49539e-05      0.107736      0.229484      0.164192       1.64734       1.49942      0.150313      0.195905      0.120922       2.30999       13.6819   0.000442022
 69.0099   0.000524964     0.0584621     0.0589871     0.0147305      0.492893      0.986899     0.0324026      0.292841     0.0321657   0.000445095  -9.01341e-05   1.42234e-05      0.108132      0.229449      0.164147       1.64951       1.86679      0.150439      0.195901      0.120743       2.30961       15.2074   0.000437745
      70   0.000550655     0.0586949     0.0592456     0.0147353      0.492847      0.987171      0.033186      0.292915     0.0329519   0.000437915   -0.00010502   1.35249e-05      0.108347      0.229386      0.163713       1.65177       2.02572      0.150542      0.195898      0.120584       2.30934       11.3179   0.000434779
 71.0891   0.000603186     0.0589047     0.0595079     0.0147389      0.493161      0.987718     0.0347329       0.29302     0.0345204   0.000465683  -0.000123275   1.27949e-05       0.10854       0.22932      0.163085       1.65415       2.16694      0.150619      0.195894      0.120568       2.30905      -1.23374   0.000453636
 72.0792   0.000672856     0.0594107     0.0600836     0.0147578       0.49392      0.988552      0.036684      0.293181     0.0364858   0.000500646   -0.00013607   1.21657e-05      0.109005      0.229276      0.162213       1.65582       2.41488      0.150693      0.195889      0.120562       2.30879       5.00277   0.000485033
 73.0693   0.000757111     0.0605575     0.0613146     0.0147881      0.495073      0.989913      0.038913      0.293392     0.0387258   0.000537241  -0.000140673   1.15677e-05      0.110052      0.229254      0.161166       1.65687       2.40869      0.150851      0.195885      0.120539       2.30848       7.22937   0.000525939
 74.0594   0.000869385     0.0626258     0.0634952     0.0148324      0.496362      0.991652     0.0416986      0.293681     0.0415306    0.00061199  -0.000136599   1.09985e-05      0.111916      0.229257      0.160185       1.65791       2.37897      0.151125       0.19588      0.120458       2.30823       9.09232   0.000588713
 75.0495   0.000997792     0.0655455     0.0665433     0.0148829      0.497602      0.993504      0.044672      0.294056     0.0445165   0.000707436  -0.000125421   1.04567e-05      0.114495      0.229236      0.159167       1.65982       2.48811      0.151485      0.195874       0.12032       2.30787       15.5178   0.000652227
 76.0396    0.00110191     0.0688312     0.0699331     0.0149238      0.498493      0.994999     0.0469449      0.294471     0.0467778   0.000767453  -0.000109797   9.94111e-06       0.11733      0.229121      0.157928       1.66284       2.64646      0.151875      0.195866      0.120118       2.30762       23.2387    0.00068675
 77.0297    0.00116596      0.072088     0.0732539     0.0149513      0.498657      0.995428     0.0482899      0.294866     0.0480917   0.000791706  -9.32258e-05      9.45e-06      0.120073      0.228899      0.156598       1.66639       2.63526      0.152264      0.195856      0.119867       2.30731       15.7038    0.00070324
 78.0198     0.0012078     0.0752945     0.0765023      0.014972      0.498029      0.994818     0.0491488      0.295229     0.0489146   0.000818622   -8.0096e-05    8.9815e-06      0.122715      0.228584      0.155162        1.6696       2.84922      0.152663      0.195843      0.119702       2.30705       9.95515   0.000717606
 79.0099    0.00124429     0.0784588     0.0797031      0.014992      0.496817      0.993635     0.0498856      0.295569     0.0496157   0.000859036   -7.6055e-05    8.5339e-06      0.125267      0.228181      0.153272       1.67242       3.27525      0.153062      0.195828      0.119615       2.30689       -1.4936   0.000738452
      80    0.00127633     0.0815121     0.0827884     0.0150144      0.495336       0.99224     0.0505238      0.295873     0.0502217   0.000894155  -8.58191e-05   8.10527e-06      0.127681      0.227681      0.150907       1.67596       3.47499      0.153447      0.195812      0.119689       2.30663       4.31072   0.000747102
 81.0891    0.00128937     0.0845394     0.0858287     0.0150229      0.493923      0.990662     0.0507812      0.296097     0.0504514   0.000897848  -0.000112364   7.65325e-06       0.13003      0.227003      0.148373       1.68152       3.23377      0.153893      0.195795      0.119508       2.30622       20.4101   0.000729373
 82.0792    0.00127699     0.0868367     0.0881137     0.0150246      0.493327      0.989296     0.0505368        0.2962     0.0501842   0.000874858  -0.000141965   7.25859e-06      0.131785      0.226284      0.146502       1.68787       2.88122      0.154301      0.195778      0.119282        2.3058       20.9019   0.000709853
 83.0693    0.00123285     0.0885515     0.0897844     0.0150132       0.49339      0.987863     0.0496559      0.296211     0.0492723   0.000824667  -0.000163013   6.87972e-06       0.13308      0.225508      0.145231       1.69565       2.38552      0.154652      0.195761      0.118928       2.30564       34.1914   0.000679476
 84.0594    0.00115419      0.089395     0.0905492     0.0149757      0.493559      0.985992     0.0480455      0.296143     0.0476186   0.000743446  -0.000165205    6.5182e-06      0.133712      0.224702      0.144587       1.70615       2.03979      0.154888      0.195743      0.118505       2.30569       28.3032   0.000629232
 85.0495    0.00106231      0.089413     0.0904753     0.0149303      0.493214      0.983463     0.0460937      0.296012     0.0456279   0.000660306  -0.000147331   6.17568e-06      0.133726       0.22392      0.144164       1.72018       2.06493      0.155023      0.195723      0.118236       2.30536       11.3828   0.000581901
 86.0396    0.00100402     0.0892907     0.0902947     0.0148991      0.492423      0.980921     0.0448112      0.295865     0.0443479   0.000652843  -0.000115959   5.85331e-06      0.133634      0.223238       0.14373       1.73603       2.00899       0.15516        0.1957      0.117871       2.30503        39.707   0.000567885
 87.0297   0.000984207     0.0895904     0.0905747      0.014885      0.491776      0.979448     0.0443668      0.295755     0.0439267    0.00068415  -7.93585e-05   5.55145e-06      0.133858      0.222649      0.143425       1.75104       2.04586      0.155389      0.195673      0.117529       2.30489       2.98866    0.00057656
 88.0198   0.000998281     0.0904541     0.0914524     0.0148901      0.491472      0.979124     0.0446829      0.295707     0.0442779   0.000726036  -4.35259e-05   5.26915e-06      0.134502      0.222103      0.142845       1.76428       2.35536      0.155729      0.195643      0.117539        2.3045       10.3782   0.000603974
 89.0099    0.00105911     0.0920048     0.0930639     0.0149116      0.491592      0.979921      0.046024      0.295724     0.0456767   0.000825737  -1.17075e-05   5.00418e-06       0.13565      0.221563         0.142       1.77602       2.35641      0.156201      0.195616      0.117325       2.30426       25.5043   0.000635271
      90    0.00111699     0.0939111     0.0950281     0.0149322      0.492137      0.981975     0.0472649      0.295738     0.0469569   0.000914139   1.29685e-05   4.75477e-06      0.137048      0.220969      0.141343       1.78599       2.17789      0.156797      0.195592      0.116956       2.30383       32.1271   0.000630863
 91.0891    0.00111943     0.0954418     0.0965612     0.0149396      0.492511      0.984272     0.0473166       0.29568      0.047004   0.000946707   2.67461e-05    4.4972e-06      0.138161      0.220201      0.140647       1.79447       2.34799      0.157426      0.195567      0.116641       2.30355       21.0944   0.000608141
 92.0792    0.00106679      0.095978     0.0970448     0.0149395      0.492463      0.985271     0.0461907      0.295577     0.0458349   0.000926918   2.56942e-05   4.27721e-06      0.138548      0.219445      0.139688       1.80111        2.5986      0.157842      0.195544      0.116304       2.30331       31.2657   0.000588507
 93.0693   0.000957214     0.0956212     0.0965784     0.0149155      0.492276      0.985015     0.0437542      0.295396     0.0433249   0.000831916   1.88001e-05   4.06965e-06       0.13829      0.218709      0.138818       1.80737       2.13702      0.158086      0.195519      0.115912       2.30285       22.9357   0.000530971
 94.0594    0.00078328      0.093924     0.0947072     0.0148556      0.491519       0.98289     0.0395798      0.295067     0.0390529   0.000620475    1.4539e-05   3.87298e-06      0.137058      0.218033      0.138876       1.81232       1.41615      0.158138      0.195491      0.115691       2.30272       13.1106   0.000434051
 95.0495   0.000612022     0.0909626     0.0915746     0.0147766      0.490111      0.979072     0.0349863      0.294618     0.0344042   0.000419562   1.83596e-05   3.68556e-06       0.13488      0.217485      0.139823       1.81572      0.827774      0.158006       0.19546      0.115593       2.30253       5.61928   0.000354081
 96.0396   0.000493844     0.0874437     0.0879375      0.014706      0.488629      0.975474     0.0314275      0.294145     0.0308647   0.000281978   3.07252e-05   3.50612e-06      0.132245      0.217153      0.141418       1.81885      0.489997      0.157767      0.195425      0.115585       2.30227        2.3458   0.000301069
 97.0297    0.00043032     0.0840038     0.0844341     0.0146555      0.487512      0.973492     0.0293367      0.293681     0.0288562   0.000188732   4.49493e-05   3.33347e-06      0.129618      0.217068      0.143268       1.82258      0.443895      0.157534      0.195385      0.115602       2.30199     -0.532108   0.000266915
 98.0198   0.000435504     0.0811221     0.0815577     0.0146337      0.487236      0.973702     0.0295129      0.293274     0.0291704   0.000187181   5.37395e-05   3.16685e-06      0.127375      0.217207      0.145045        1.8267       0.59586      0.157388      0.195345      0.115636       2.30188     -0.743815    0.00027144
 99.0099    0.00048316     0.0789341     0.0794173     0.0146409      0.488261      0.976314     0.0310857      0.292965     0.0308578   0.000225061   5.58069e-05   3.00588e-06      0.125646      0.217516      0.146534       1.83046      0.864547      0.157309      0.195306      0.115706       2.30177       -5.4695   0.000294457
     100   0.000544164     0.0773468      0.077891     0.0146601       0.49018      0.980411     0.0329898      0.292753     0.0328316   0.000280998   5.40953e-05   2.85082e-06      0.124376      0.217943      0.147629        1.8333       1.18735       0.15727       0.19527      0.115857       2.30128      -8.96792   0.000323942
