    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
    1136   0.000494291     0.0300107      0.030505     0.0564192      0.500157       1.00025     0.0314417       0.29041     0.0314401    0.00028355  -1.28198e-05  -6.71776e-08     0.0774735      0.263326      0.205696       1.27815       1.27839      0.113853      0.223687      0.153287       1.69745       1.61204   0.000709616
 1137.06    0.00049431     0.0300119     0.0305062     0.0564193      0.500157       1.00025     0.0314423       0.29041     0.0314407   0.000283562  -1.28199e-05  -6.71938e-08      0.077475      0.263325      0.205695       1.27816       1.27839      0.113849      0.223692      0.153292       1.69731       1.61218   0.000709636
    1138   0.000494327     0.0300129     0.0305072     0.0564193      0.500158       1.00025     0.0314429       0.29041     0.0314412   0.000283573    -1.282e-05  -6.72082e-08     0.0774763      0.263325      0.205694       1.27816        1.2784      0.113846      0.223697      0.153296       1.69718       1.61231   0.000709653
 1139.06   0.000494345     0.0300141     0.0305084     0.0564193      0.500158       1.00025     0.0314434       0.29041     0.0314418   0.000283585  -1.28202e-05  -6.72244e-08     0.0774778      0.263324      0.205692       1.27817       1.27841      0.113842      0.223703      0.153301       1.69703       1.61245   0.000709672
    1140   0.000494362     0.0300151     0.0305094     0.0564193      0.500158       1.00025      0.031444       0.29041     0.0314423   0.000283596  -1.28203e-05  -6.72388e-08     0.0774791      0.263323      0.205691       1.27818       1.27842      0.113839      0.223708      0.153305        1.6969       1.61258   0.000709689
 1141.06    0.00049438     0.0300162     0.0305106     0.0564194      0.500158       1.00025     0.0314446       0.29041     0.0314429   0.000283608  -1.28204e-05  -6.72551e-08     0.0774806      0.263323       0.20569       1.27819       1.27842      0.113835      0.223713       0.15331       1.69675       1.61272   0.000709708
    1142   0.000494396     0.0300172     0.0305116     0.0564194      0.500158       1.00025     0.0314451       0.29041     0.0314434   0.000283619  -1.28205e-05  -6.72695e-08     0.0774819      0.263322      0.205689        1.2782       1.27843      0.113832      0.223718      0.153314       1.69663       1.61285   0.000709725
 1143.06   0.000494415     0.0300183     0.0305128     0.0564194      0.500159       1.00025     0.0314457       0.29041      0.031444   0.000283631  -1.28206e-05  -6.72858e-08     0.0774833      0.263321      0.205687       1.27821       1.27844      0.113828      0.223724      0.153319       1.69648       1.61299   0.000709743
    1144   0.000494431     0.0300193     0.0305138     0.0564194      0.500159       1.00026     0.0314462       0.29041     0.0314445   0.000283641  -1.28207e-05  -6.73002e-08     0.0774846      0.263321      0.205686       1.27821       1.27845      0.113825      0.223729      0.153323       1.69635       1.61312    0.00070976
 1145.06   0.000494449     0.0300205     0.0305149     0.0564195      0.500159       1.00026     0.0314467       0.29041     0.0314451   0.000283653  -1.28208e-05  -6.73165e-08     0.0774861       0.26332      0.205685       1.27822       1.27845      0.113821      0.223734      0.153328       1.69621       1.61326   0.000709779
    1146   0.000494465     0.0300215     0.0305159     0.0564195      0.500159       1.00026     0.0314473      0.290411     0.0314456   0.000283664  -1.28209e-05   -6.7331e-08     0.0774874      0.263319      0.205684       1.27823       1.27846      0.113818      0.223739      0.153332       1.69608       1.61339   0.000709795
 1147.06   0.000494483     0.0300226      0.030517     0.0564195      0.500159       1.00026     0.0314478      0.290411     0.0314462   0.000283676   -1.2821e-05  -6.73472e-08     0.0774888      0.263319      0.205683       1.27824       1.27847      0.113814      0.223745      0.153337       1.69594       1.61353   0.000709814
    1148   0.000494499     0.0300235      0.030518     0.0564195       0.50016       1.00026     0.0314483      0.290411     0.0314467   0.000283686  -1.28211e-05  -6.73617e-08       0.07749      0.263318      0.205681       1.27825       1.27847      0.113811      0.223749      0.153341       1.69581       1.61365    0.00070983
 1149.06   0.000494517     0.0300246     0.0305192     0.0564196       0.50016       1.00026     0.0314489      0.290411     0.0314473   0.000283698  -1.28212e-05   -6.7378e-08     0.0774915      0.263317       0.20568       1.27826       1.27848      0.113808      0.223755      0.153345       1.69567       1.61379   0.000709848
    1150   0.000494532     0.0300256     0.0305201     0.0564196       0.50016       1.00026     0.0314494      0.290411     0.0314478   0.000283708  -1.28213e-05  -6.73925e-08     0.0774927      0.263317      0.205679       1.27826       1.27849      0.113804       0.22376      0.153349       1.69555       1.61392   0.000709864
 1151.06    0.00049455     0.0300267     0.0305212     0.0564196       0.50016       1.00026       0.03145      0.290411     0.0314483    0.00028372  -1.28214e-05  -6.74088e-08     0.0774941      0.263316      0.205678       1.27827        1.2785      0.113801      0.223765      0.153354       1.69541       1.61406   0.000709882
    1152   0.000494566     0.0300277     0.0305222     0.0564196       0.50016       1.00026     0.0314505      0.290411     0.0314488    0.00028373  -1.28215e-05  -6.74233e-08     0.0774954      0.263315      0.205677       1.27828        1.2785      0.113798       0.22377      0.153358       1.69528       1.61418   0.000709898
 1153.06   0.000494583     0.0300287     0.0305233     0.0564197       0.50016       1.00026      0.031451      0.290411     0.0314494   0.000283742  -1.28216e-05  -6.74397e-08     0.0774968      0.263315      0.205675       1.27829       1.27851      0.113794      0.223775      0.153362       1.69514       1.61432   0.000709916
    1154   0.000494599     0.0300297     0.0305243     0.0564197      0.500161       1.00026     0.0314515      0.290411     0.0314499   0.000283752  -1.28217e-05  -6.74542e-08      0.077498      0.263314      0.205674       1.27829       1.27852      0.113791       0.22378      0.153366       1.69502       1.61444   0.000709932
 1155.06   0.000494616     0.0300308     0.0305254     0.0564197      0.500161       1.00026     0.0314521      0.290411     0.0314504   0.000283763  -1.28218e-05  -6.74705e-08     0.0774994      0.263313      0.205673        1.2783       1.27852      0.113787      0.223785      0.153371       1.69488       1.61458    0.00070995
    1156   0.000494631     0.0300317     0.0305264     0.0564197      0.500161       1.00026     0.0314526      0.290411     0.0314509   0.000283773  -1.28219e-05   -6.7485e-08     0.0775006      0.263313      0.205672       1.27831       1.27853      0.113784       0.22379      0.153375       1.69476        1.6147   0.000709966
 1157.06   0.000494649     0.0300328     0.0305274     0.0564198      0.500161       1.00026     0.0314531      0.290411     0.0314515   0.000283785   -1.2822e-05  -6.75014e-08      0.077502      0.263312      0.205671       1.27832       1.27854      0.113781      0.223795      0.153379       1.69462       1.61483   0.000709984
    1158   0.000494664     0.0300337     0.0305284     0.0564198      0.500161       1.00026     0.0314536      0.290411      0.031452   0.000283795  -1.28221e-05   -6.7516e-08     0.0775032      0.263312       0.20567       1.27833       1.27854      0.113778        0.2238      0.153383        1.6945       1.61495   0.000709999
 1159.06   0.000494681     0.0300348     0.0305295     0.0564198      0.500162       1.00026     0.0314541      0.290411     0.0314525   0.000283806  -1.28222e-05  -6.75323e-08     0.0775046      0.263311      0.205668       1.27833       1.27855      0.113774      0.223805      0.153388       1.69436       1.61509   0.000710017
    1160   0.000494697     0.0300357     0.0305304     0.0564198      0.500162       1.00026     0.0314546      0.290411      0.031453   0.000283816  -1.28222e-05  -6.75469e-08     0.0775058       0.26331      0.205667       1.27834       1.27856      0.113771       0.22381      0.153392       1.69424       1.61521   0.000710033
 1161.06   0.000494714     0.0300368     0.0305315     0.0564199      0.500162       1.00026     0.0314552      0.290411     0.0314535   0.000283827  -1.28223e-05  -6.75633e-08     0.0775071       0.26331      0.205666       1.27835       1.27856      0.113768      0.223815      0.153396        1.6941       1.61534    0.00071005
    1162   0.000494729     0.0300377     0.0305324     0.0564199      0.500162       1.00026     0.0314556      0.290411      0.031454   0.000283837  -1.28224e-05  -6.75779e-08     0.0775083      0.263309      0.205665       1.27836       1.27857      0.113764       0.22382        0.1534       1.69398       1.61546   0.000710066
 1163.06   0.000494746     0.0300388     0.0305335     0.0564199      0.500162       1.00026     0.0314562      0.290411     0.0314545   0.000283848  -1.28225e-05  -6.75944e-08     0.0775097      0.263308      0.205664       1.27836       1.27858      0.113761      0.223825      0.153405       1.69385       1.61559   0.000710083
    1164   0.000494761     0.0300397     0.0305344     0.0564199      0.500163       1.00026     0.0314567      0.290411      0.031455   0.000283858  -1.28226e-05   -6.7609e-08     0.0775109      0.263308      0.205663       1.27837       1.27858      0.113758       0.22383      0.153408       1.69373       1.61571   0.000710099
 1165.06   0.000494778     0.0300407     0.0305355       0.05642      0.500163       1.00026     0.0314572      0.290411     0.0314556   0.000283869  -1.28226e-05  -6.76255e-08     0.0775122      0.263307      0.205662       1.27838       1.27859      0.113755      0.223835      0.153413       1.69359       1.61584   0.000710116
    1166   0.000494793     0.0300416     0.0305364       0.05642      0.500163       1.00026     0.0314577      0.290411      0.031456   0.000283879  -1.28227e-05  -6.76401e-08     0.0775134      0.263307      0.205661       1.27839        1.2786      0.113751      0.223839      0.153417       1.69347       1.61596   0.000710131
 1167.06   0.000494809     0.0300427     0.0305375       0.05642      0.500163       1.00026     0.0314582      0.290411     0.0314566    0.00028389  -1.28228e-05  -6.76566e-08     0.0775147      0.263306      0.205659       1.27839        1.2786      0.113748      0.223844      0.153421       1.69334       1.61609   0.000710148
    1168   0.000494824     0.0300436     0.0305384       0.05642      0.500163       1.00026     0.0314587      0.290411      0.031457     0.0002839  -1.28229e-05  -6.76713e-08     0.0775159      0.263305      0.205658        1.2784       1.27861      0.113745      0.223849      0.153425       1.69322       1.61621   0.000710164
 1169.06   0.000494841     0.0300446     0.0305394       0.05642      0.500164       1.00026     0.0314592      0.290411     0.0314576   0.000283911  -1.28229e-05  -6.76878e-08     0.0775172      0.263305      0.205657       1.27841       1.27862      0.113742      0.223854      0.153429       1.69309       1.61634   0.000710181
    1170   0.000494856     0.0300455     0.0305404     0.0564201      0.500164       1.00027     0.0314597      0.290411      0.031458    0.00028392   -1.2823e-05  -6.77025e-08     0.0775184      0.263304      0.205656       1.27842       1.27862      0.113739      0.223859      0.153433       1.69297       1.61645   0.000710196
 1171.06   0.000494872     0.0300465     0.0305414     0.0564201      0.500164       1.00027     0.0314602      0.290411     0.0314586   0.000283931  -1.28231e-05  -6.77191e-08     0.0775197      0.263304      0.205655       1.27842       1.27863      0.113735      0.223864      0.153437       1.69284       1.61658   0.000710213
    1172   0.000494887     0.0300474     0.0305423     0.0564201      0.500164       1.00027     0.0314607      0.290411      0.031459   0.000283941  -1.28232e-05  -6.77338e-08     0.0775209      0.263303      0.205654       1.27843       1.27864      0.113732      0.223868      0.153441       1.69272        1.6167   0.000710228
 1173.06   0.000494903     0.0300484     0.0305433     0.0564201      0.500164       1.00027     0.0314612      0.290411     0.0314596   0.000283952  -1.28232e-05  -6.77504e-08     0.0775222      0.263302      0.205653       1.27844       1.27864      0.113729      0.223873      0.153445       1.69259       1.61683   0.000710244
    1174   0.000494918     0.0300493     0.0305442     0.0564202      0.500164       1.00027     0.0314616      0.290411       0.03146   0.000283961  -1.28233e-05  -6.77651e-08     0.0775233      0.263302      0.205652       1.27844       1.27865      0.113726      0.223878      0.153449       1.69248       1.61694   0.000710259
 1175.06   0.000494934     0.0300503     0.0305453     0.0564202      0.500165       1.00027     0.0314622      0.290411     0.0314605   0.000283972  -1.28234e-05  -6.77817e-08     0.0775246      0.263301      0.205651       1.27845       1.27866      0.113723      0.223883      0.153453       1.69235       1.61707   0.000710276
    1176   0.000494948     0.0300512     0.0305462     0.0564202      0.500165       1.00027     0.0314626      0.290411      0.031461   0.000283981  -1.28234e-05  -6.77965e-08     0.0775257      0.263301       0.20565       1.27846       1.27866       0.11372      0.223887      0.153457       1.69223       1.61719    0.00071029
 1177.06   0.000494964     0.0300522     0.0305472     0.0564202      0.500165       1.00027     0.0314631      0.290411     0.0314615   0.000283992  -1.28235e-05  -6.78131e-08      0.077527        0.2633      0.205648       1.27847       1.27867      0.113717      0.223892      0.153461        1.6921       1.61732   0.000710307
    1178   0.000494979     0.0300531     0.0305481     0.0564202      0.500165       1.00027     0.0314636      0.290411      0.031462   0.000284001  -1.28235e-05  -6.78279e-08     0.0775282      0.263299      0.205647       1.27847       1.27868      0.113714      0.223896      0.153465       1.69199       1.61743   0.000710321
 1179.06   0.000494995     0.0300541     0.0305491     0.0564203      0.500165       1.00027     0.0314641      0.290411     0.0314625   0.000284012  -1.28236e-05  -6.78445e-08     0.0775294      0.263299      0.205646       1.27848       1.27868       0.11371      0.223901      0.153469       1.69186       1.61756   0.000710338
    1180   0.000495009     0.0300549     0.0305499     0.0564203      0.500166       1.00027     0.0314645      0.290411     0.0314629   0.000284021  -1.28237e-05  -6.78593e-08     0.0775306      0.263298      0.205645       1.27849       1.27869      0.113707      0.223906      0.153473       1.69175       1.61767   0.000710352
 1181.06   0.000495025     0.0300559     0.0305509     0.0564203      0.500166       1.00027      0.031465      0.290411     0.0314634   0.000284031  -1.28237e-05   -6.7876e-08     0.0775318      0.263298      0.205644        1.2785        1.2787      0.113704       0.22391      0.153477       1.69162        1.6178   0.000710368
    1182   0.000495039     0.0300568     0.0305518     0.0564203      0.500166       1.00027     0.0314655      0.290411     0.0314639    0.00028404  -1.28238e-05  -6.78908e-08     0.0775329      0.263297      0.205643        1.2785        1.2787      0.113701      0.223915      0.153481       1.69151       1.61791   0.000710383
 1183.06   0.000495054     0.0300577     0.0305528     0.0564204      0.500166       1.00027      0.031466      0.290411     0.0314644   0.000284051  -1.28238e-05  -6.79074e-08     0.0775342      0.263296      0.205642       1.27851       1.27871      0.113698       0.22392      0.153485       1.69138       1.61803   0.000710399
    1184   0.000495068     0.0300586     0.0305537     0.0564204      0.500166       1.00027     0.0314664      0.290411     0.0314648    0.00028406  -1.28239e-05  -6.79223e-08     0.0775353      0.263296      0.205641       1.27852       1.27871      0.113695      0.223924      0.153488       1.69127       1.61814   0.000710413
 1185.06   0.000495084     0.0300596     0.0305546     0.0564204      0.500166       1.00027     0.0314669      0.290411     0.0314653    0.00028407   -1.2824e-05  -6.79389e-08     0.0775365      0.263295       0.20564       1.27852       1.27872      0.113692      0.223929      0.153492       1.69115       1.61827   0.000710429
    1186   0.000495098     0.0300604     0.0305555     0.0564204      0.500167       1.00027     0.0314674      0.290411     0.0314657   0.000284079   -1.2824e-05  -6.79538e-08     0.0775376      0.263295      0.205639       1.27853       1.27873      0.113689      0.223933      0.153496       1.69103       1.61838   0.000710443
 1187.06   0.000495114     0.0300614     0.0305565     0.0564204      0.500167       1.00027     0.0314679      0.290411     0.0314662    0.00028409  -1.28241e-05  -6.79705e-08     0.0775389      0.263294      0.205638       1.27854       1.27873      0.113686      0.223938        0.1535       1.69091        1.6185   0.000710459
    1188   0.000495127     0.0300622     0.0305573     0.0564205      0.500167       1.00027     0.0314683      0.290411     0.0314667   0.000284099  -1.28241e-05  -6.79853e-08       0.07754      0.263294      0.205637       1.27854       1.27874      0.113683      0.223942      0.153504        1.6908       1.61861   0.000710473
 1189.06   0.000495143     0.0300632     0.0305583     0.0564205      0.500167       1.00027     0.0314688      0.290411     0.0314672   0.000284109  -1.28242e-05  -6.80021e-08     0.0775412      0.263293      0.205636       1.27855       1.27875       0.11368      0.223947      0.153508       1.69068       1.61874   0.000710489
    1190   0.000495156      0.030064     0.0305592     0.0564205      0.500167       1.00027     0.0314692      0.290411     0.0314676   0.000284118  -1.28242e-05  -6.80169e-08     0.0775423      0.263293      0.205635       1.27856       1.27875      0.113677      0.223951      0.153511       1.69057       1.61884   0.000710503
 1191.06   0.000495172      0.030065     0.0305601     0.0564205      0.500167       1.00027     0.0314697      0.290411     0.0314681   0.000284128  -1.28243e-05  -6.80337e-08     0.0775435      0.263292      0.205634       1.27856       1.27876      0.113674      0.223956      0.153515       1.69044       1.61897   0.000710519
    1192   0.000495185     0.0300658      0.030561     0.0564206      0.500168       1.00027     0.0314702      0.290411     0.0314685   0.000284137  -1.28243e-05  -6.80486e-08     0.0775446      0.263291      0.205633       1.27857       1.27876      0.113671       0.22396      0.153519       1.69033       1.61907   0.000710533
 1193.06   0.000495201     0.0300667     0.0305619     0.0564206      0.500168       1.00027     0.0314706      0.290411      0.031469   0.000284147  -1.28244e-05  -6.80653e-08     0.0775458      0.263291      0.205632       1.27858       1.27877      0.113668      0.223965      0.153523       1.69021        1.6192   0.000710548
    1194   0.000495214     0.0300676     0.0305628     0.0564206      0.500168       1.00027     0.0314711      0.290411     0.0314694   0.000284156  -1.28244e-05  -6.80803e-08     0.0775468       0.26329      0.205631       1.27858       1.27878      0.113665      0.223969      0.153526        1.6901        1.6193   0.000710562
 1195.06   0.000495229     0.0300685     0.0305637     0.0564206      0.500168       1.00027     0.0314716      0.290411     0.0314699   0.000284166  -1.28245e-05  -6.80971e-08      0.077548       0.26329       0.20563       1.27859       1.27878      0.113662      0.223974       0.15353       1.68998       1.61942   0.000710577
    1196   0.000495243     0.0300693     0.0305646     0.0564206      0.500168       1.00027      0.031472      0.290411     0.0314704   0.000284174  -1.28245e-05   -6.8112e-08     0.0775491      0.263289      0.205629        1.2786       1.27879      0.113659      0.223978      0.153534       1.68987       1.61953   0.000710591
 1197.06   0.000495258     0.0300702     0.0305655     0.0564207      0.500168       1.00027     0.0314725      0.290411     0.0314708   0.000284184  -1.28245e-05  -6.81288e-08     0.0775503      0.263289      0.205628        1.2786       1.27879      0.113656      0.223982      0.153538       1.68975       1.61965   0.000710607
    1198   0.000495271     0.0300711     0.0305663     0.0564207      0.500169       1.00028     0.0314729      0.290411     0.0314713   0.000284193  -1.28246e-05  -6.81438e-08     0.0775514      0.263288      0.205627       1.27861        1.2788      0.113654      0.223986      0.153541       1.68965       1.61976    0.00071062
 1199.06   0.000495286      0.030072     0.0305673     0.0564207      0.500169       1.00028     0.0314734      0.290411     0.0314717   0.000284203  -1.28246e-05  -6.81606e-08     0.0775525      0.263288      0.205626       1.27862       1.27881      0.113651      0.223991      0.153545       1.68953       1.61988   0.000710636
    1200     0.0004953     0.0300728     0.0305681     0.0564207      0.500169       1.00028     0.0314738      0.290411     0.0314722   0.000284212  -1.28247e-05  -6.81756e-08     0.0775536      0.263287      0.205625       1.27862       1.27881      0.113648      0.223995      0.153549       1.68942       1.61998   0.000710649
 1201.06   0.000495315     0.0300737      0.030569     0.0564207      0.500169       1.00028     0.0314743      0.290411     0.0314726   0.000284221  -1.28247e-05  -6.81925e-08     0.0775548      0.263286      0.205624       1.27863       1.27882      0.113645         0.224      0.153553        1.6893        1.6201   0.000710664
    1202   0.000495328     0.0300745     0.0305699     0.0564208      0.500169       1.00028     0.0314747      0.290411     0.0314731    0.00028423  -1.28248e-05  -6.82075e-08     0.0775558      0.263286      0.205623       1.27864       1.27882      0.113642      0.224004      0.153556        1.6892        1.6202   0.000710678
 1203.06   0.000495343     0.0300754     0.0305708     0.0564208      0.500169       1.00028     0.0314752      0.290411     0.0314735    0.00028424  -1.28248e-05  -6.82244e-08      0.077557      0.263285      0.205622       1.27864       1.27883      0.113639      0.224008       0.15356       1.68908       1.62032   0.000710693
    1204   0.000495356     0.0300762     0.0305716     0.0564208       0.50017       1.00028     0.0314756      0.290411     0.0314739   0.000284248  -1.28248e-05  -6.82395e-08      0.077558      0.263285      0.205621       1.27865       1.27884      0.113636      0.224012      0.153563       1.68897       1.62043   0.000710706
 1205.06    0.00049537     0.0300771     0.0305725     0.0564208       0.50017       1.00028      0.031476      0.290411     0.0314744   0.000284258  -1.28249e-05  -6.82564e-08     0.0775592      0.263284       0.20562       1.27866       1.27884      0.113633      0.224017      0.153567       1.68886       1.62054   0.000710721
    1206   0.000495383     0.0300779     0.0305733     0.0564208       0.50017       1.00028     0.0314764      0.290411     0.0314748   0.000284266  -1.28249e-05  -6.82715e-08     0.0775602      0.263284      0.205619       1.27866       1.27885      0.113631      0.224021       0.15357       1.68875       1.62065   0.000710734
 1207.06   0.000495398     0.0300788     0.0305742     0.0564209       0.50017       1.00028     0.0314769      0.290411     0.0314753   0.000284276   -1.2825e-05  -6.82884e-08     0.0775614      0.263283      0.205618       1.27867       1.27885      0.113628      0.224025      0.153574       1.68864       1.62077   0.000710749
    1208   0.000495411     0.0300796      0.030575     0.0564209       0.50017       1.00028     0.0314773      0.290411     0.0314757   0.000284284   -1.2825e-05  -6.83035e-08     0.0775624      0.263283      0.205617       1.27868       1.27886      0.113625      0.224029      0.153578       1.68853       1.62087   0.000710762
 1209.06   0.000495425     0.0300805     0.0305759     0.0564209       0.50017       1.00028     0.0314778      0.290411     0.0314762   0.000284294   -1.2825e-05  -6.83205e-08     0.0775636      0.263282      0.205616       1.27868       1.27887      0.113622      0.224034      0.153581       1.68842       1.62099   0.000710777
    1210   0.000495438     0.0300813     0.0305767     0.0564209      0.500171       1.00028     0.0314782      0.290411     0.0314766   0.000284302  -1.28251e-05  -6.83356e-08     0.0775646      0.263282      0.205615       1.27869       1.27887       0.11362      0.224038      0.153585       1.68832       1.62109    0.00071079
 1211.06   0.000495453     0.0300822     0.0305776     0.0564209      0.500171       1.00028     0.0314786      0.290411      0.031477   0.000284312  -1.28251e-05  -6.83526e-08     0.0775657      0.263281      0.205614        1.2787       1.27888      0.113617      0.224042      0.153589        1.6882        1.6212   0.000710805
    1212   0.000495465      0.030083     0.0305784      0.056421      0.500171       1.00028      0.031479      0.290411     0.0314774    0.00028432  -1.28251e-05  -6.83677e-08     0.0775667      0.263281      0.205613        1.2787       1.27888      0.113614      0.224046      0.153592        1.6881       1.62131   0.000710818
 1213.06    0.00049548     0.0300838     0.0305793      0.056421      0.500171       1.00028     0.0314795      0.290411     0.0314779   0.000284329  -1.28252e-05  -6.83847e-08     0.0775678       0.26328      0.205612       1.27871       1.27889      0.113611       0.22405      0.153596       1.68798       1.62142   0.000710832
    1214   0.000495492     0.0300846     0.0305801      0.056421      0.500171       1.00028     0.0314799      0.290411     0.0314783   0.000284338  -1.28252e-05  -6.83998e-08     0.0775688       0.26328      0.205611       1.27871       1.27889      0.113608      0.224054      0.153599       1.68788       1.62152   0.000710845
 1215.06   0.000495506     0.0300855      0.030581      0.056421      0.500171       1.00028     0.0314804      0.290411     0.0314787   0.000284347  -1.28252e-05  -6.84169e-08       0.07757      0.263279       0.20561       1.27872        1.2789      0.113606      0.224059      0.153603       1.68777       1.62164   0.000710859
    1216   0.000495519     0.0300863     0.0305818      0.056421      0.500172       1.00028     0.0314808      0.290411     0.0314791   0.000284355  -1.28253e-05   -6.8432e-08      0.077571      0.263279      0.205609       1.27873       1.27891      0.113603      0.224063      0.153606       1.68767       1.62174   0.000710872
 1217.06   0.000495533     0.0300871     0.0305827     0.0564211      0.500172       1.00028     0.0314812      0.290412     0.0314796   0.000284364  -1.28253e-05  -6.84491e-08     0.0775721      0.263278      0.205608       1.27873       1.27891        0.1136      0.224067       0.15361       1.68756       1.62185   0.000710887
    1218   0.000495546     0.0300879     0.0305834     0.0564211      0.500172       1.00028     0.0314816      0.290412       0.03148   0.000284372  -1.28253e-05  -6.84642e-08     0.0775731      0.263278      0.205607       1.27874       1.27892      0.113598      0.224071      0.153613       1.68746       1.62195   0.000710899
 1219.06    0.00049556     0.0300888     0.0305843     0.0564211      0.500172       1.00028      0.031482      0.290412     0.0314804   0.000284382  -1.28254e-05  -6.84813e-08     0.0775742      0.263277      0.205606       1.27875       1.27892      0.113595      0.224075      0.153616       1.68734       1.62206   0.000710914
    1220   0.000495572     0.0300895     0.0305851     0.0564211      0.500172       1.00028     0.0314824      0.290412     0.0314808    0.00028439  -1.28254e-05  -6.84965e-08     0.0775752      0.263277      0.205605       1.27875       1.27893      0.113592      0.224079       0.15362       1.68725       1.62216   0.000710926
 1221.06   0.000495586     0.0300904      0.030586     0.0564211      0.500172       1.00028     0.0314829      0.290412     0.0314813   0.000284399  -1.28254e-05  -6.85136e-08     0.0775763      0.263276      0.205604       1.27876       1.27893      0.113589      0.224083      0.153623       1.68713       1.62227    0.00071094
    1222   0.000495598     0.0300911     0.0305867     0.0564212      0.500173       1.00028     0.0314833      0.290412     0.0314816   0.000284407  -1.28254e-05  -6.85288e-08     0.0775772      0.263276      0.205604       1.27876       1.27894      0.113587      0.224087      0.153627       1.68704       1.62237   0.000710953
 1223.06   0.000495612      0.030092     0.0305876     0.0564212      0.500173       1.00028     0.0314837      0.290412     0.0314821   0.000284416  -1.28255e-05  -6.85459e-08     0.0775783      0.263275      0.205603       1.27877       1.27894      0.113584      0.224091       0.15363       1.68692       1.62248   0.000710967
    1224   0.000495624     0.0300927     0.0305884     0.0564212      0.500173       1.00028     0.0314841      0.290412     0.0314825   0.000284424  -1.28255e-05  -6.85611e-08     0.0775793      0.263274      0.205602       1.27878       1.27895      0.113581      0.224095      0.153633       1.68683       1.62258    0.00071098
 1225.06   0.000495638     0.0300936     0.0305892     0.0564212      0.500173       1.00028     0.0314845      0.290412     0.0314829   0.000284433  -1.28255e-05  -6.85783e-08     0.0775804      0.263274      0.205601       1.27878       1.27896      0.113579      0.224099      0.153637       1.68672       1.62269   0.000710994
    1226    0.00049565     0.0300943       0.03059     0.0564212      0.500173       1.00028     0.0314849      0.290412     0.0314833   0.000284441  -1.28256e-05  -6.85935e-08     0.0775813      0.263274        0.2056       1.27879       1.27896      0.113576      0.224103       0.15364       1.68662       1.62279   0.000711006
 1227.06   0.000495664     0.0300952     0.0305908     0.0564213      0.500173       1.00028     0.0314854      0.290412     0.0314837    0.00028445  -1.28256e-05  -6.86107e-08     0.0775824      0.263273      0.205599       1.27879       1.27897      0.113573      0.224107      0.153644       1.68651        1.6229    0.00071102
    1228   0.000495676     0.0300959     0.0305916     0.0564213      0.500173       1.00028     0.0314857      0.290412     0.0314841   0.000284458  -1.28256e-05  -6.86259e-08     0.0775834      0.263273      0.205598        1.2788       1.27897      0.113571      0.224111      0.153647       1.68641       1.62299   0.000711032
 1229.06    0.00049569     0.0300967     0.0305924     0.0564213      0.500174       1.00028     0.0314862      0.290412     0.0314846   0.000284467  -1.28256e-05  -6.86431e-08     0.0775845      0.263272      0.205597       1.27881       1.27898      0.113568      0.224115       0.15365       1.68631        1.6231   0.000711046
    1230   0.000495702     0.0300975     0.0305932     0.0564213      0.500174       1.00029     0.0314866      0.290412     0.0314849   0.000284475  -1.28257e-05  -6.86584e-08     0.0775854      0.263272      0.205596       1.27881       1.27898      0.113566      0.224119      0.153654       1.68621        1.6232   0.000711058
 1231.06   0.000495715     0.0300983      0.030594     0.0564213      0.500174       1.00029      0.031487      0.290412     0.0314854   0.000284484  -1.28257e-05  -6.86756e-08     0.0775865      0.263271      0.205595       1.27882       1.27899      0.113563      0.224123      0.153657        1.6861       1.62331   0.000711072
    1232   0.000495727      0.030099     0.0305948     0.0564213      0.500174       1.00029     0.0314874      0.290412     0.0314857   0.000284491  -1.28257e-05  -6.86909e-08     0.0775874      0.263271      0.205594       1.27882       1.27899       0.11356      0.224127       0.15366       1.68601        1.6234   0.000711084
 1233.06   0.000495741     0.0300999     0.0305956     0.0564214      0.500174       1.00029     0.0314878      0.290412     0.0314862     0.0002845  -1.28258e-05  -6.87082e-08     0.0775885       0.26327      0.205593       1.27883         1.279      0.113558      0.224131      0.153664        1.6859       1.62351   0.000711098
    1234   0.000495753     0.0301006     0.0305964     0.0564214      0.500174       1.00029     0.0314882      0.290412     0.0314866   0.000284508  -1.28258e-05  -6.87235e-08     0.0775894       0.26327      0.205593       1.27884         1.279      0.113555      0.224134      0.153667       1.68581       1.62361    0.00071111
 1235.06   0.000495766     0.0301014     0.0305972     0.0564214      0.500175       1.00029     0.0314886      0.290412      0.031487   0.000284517  -1.28258e-05  -6.87408e-08     0.0775905      0.263269      0.205592       1.27884       1.27901      0.113553      0.224139       0.15367        1.6857       1.62371   0.000711124
    1236   0.000495778     0.0301021     0.0305979     0.0564214      0.500175       1.00029      0.031489      0.290412     0.0314873   0.000284524  -1.28258e-05  -6.87562e-08     0.0775914      0.263269      0.205591       1.27885       1.27902       0.11355      0.224142      0.153673       1.68561       1.62381   0.000711136
