    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
 1195.12    0.00117901      0.112398      0.113577    0.00765744      0.494309       0.98851     0.0485594       0.29412     0.0485155   0.000623749  -2.81611e-05   1.27505e-06      0.149932      0.237674      0.149589       1.81981       1.82549      0.183693      0.173458     0.0918883       2.79763       2.72438    0.00171862
 1196.05    0.00117981      0.112467      0.113646    0.00765758       0.49431      0.988512     0.0485758      0.294122      0.048532   0.000624156  -2.81613e-05   1.27503e-06      0.149978      0.237673      0.149565        1.8201       1.82636      0.183692      0.173459     0.0918908       2.79763       2.74349    0.00171938
 1197.21    0.00118069      0.112556      0.113737    0.00765774      0.494312      0.988514     0.0485941      0.294125     0.0485503   0.000624549  -2.81612e-05     1.275e-06      0.150037       0.23767      0.149532       1.82049       1.82729      0.183692       0.17346     0.0918928       2.79764       2.76891    0.00172015
 1198.14     0.0011813      0.112628      0.113809    0.00765784      0.494313      0.988517     0.0486065      0.294127     0.0485627   0.000624764  -2.81608e-05   1.27498e-06      0.150085      0.237667      0.149505       1.82083       1.82788      0.183694       0.17346     0.0918935       2.79764       2.78994     0.0017206
 1199.07    0.00118179      0.112699      0.113881    0.00765792      0.494314       0.98852     0.0486167      0.294128     0.0485729   0.000624885  -2.81603e-05   1.27495e-06      0.150133      0.237663      0.149476       1.82118       1.82833      0.183697      0.173461     0.0918933       2.79765       2.81107     0.0017209
    1200    0.00118216      0.112768       0.11395    0.00765797      0.494316      0.988523     0.0486244      0.294129     0.0485806    0.00062491  -2.81595e-05   1.27493e-06      0.150178      0.237657      0.149447       1.82152       1.82863      0.183701      0.173461     0.0918923       2.79765       2.83185    0.00172104
 1201.16    0.00118246      0.112847       0.11403      0.007658      0.494318      0.988527     0.0486304      0.294129     0.0485866   0.000624808  -2.81582e-05   1.27489e-06      0.150231       0.23765      0.149412       1.82195       1.82877      0.183707      0.173461     0.0918898       2.79766       2.85664    0.00172099
 1202.09    0.00118254      0.112905      0.114087      0.007658      0.494319       0.98853     0.0486321      0.294129     0.0485884   0.000624623   -2.8157e-05   1.27486e-06      0.150269      0.237643      0.149386       1.82228       1.82871      0.183713      0.173461      0.091887       2.79766         2.875    0.00172078
 1203.02     0.0011825      0.112955      0.114137    0.00765797      0.494321      0.988533     0.0486312      0.294129     0.0485875   0.000624352  -2.81555e-05   1.27483e-06      0.150303      0.237635      0.149361       1.82258       1.82849       0.18372      0.173461     0.0918835       2.79767       2.89163    0.00172042
 1204.19    0.00118226      0.113006      0.114188     0.0076579      0.494323      0.988537     0.0486263      0.294127     0.0485826   0.000623901  -2.81535e-05   1.27478e-06      0.150337      0.237626      0.149333       1.82292         1.828       0.18373      0.173461     0.0918783       2.79767       2.90945    0.00171977
 1205.12    0.00118193      0.113037      0.114219    0.00765782      0.494324       0.98854     0.0486195      0.294126     0.0485759   0.000623463  -2.81518e-05   1.27474e-06      0.150358      0.237618      0.149314       1.82315       1.82745      0.183738       0.17346     0.0918735       2.79768       2.92097     0.0017191
 1206.05    0.00118148      0.113058       0.11424    0.00765771      0.494326      0.988543     0.0486103      0.294124     0.0485667   0.000622965    -2.815e-05    1.2747e-06      0.150372       0.23761      0.149298       1.82334       1.82678      0.183746       0.17346     0.0918683       2.79768        2.9298    0.00171833
 1207.21    0.00118078       0.11307      0.114251    0.00765756      0.494327      0.988545     0.0485959      0.294121     0.0485523   0.000622278  -2.81476e-05   1.27464e-06       0.15038      0.237601      0.149284       1.82352       1.82578      0.183756      0.173459     0.0918613       2.79769       2.93682    0.00171724
 1208.14    0.00118012      0.113069      0.114249    0.00765742      0.494328      0.988547     0.0485823      0.294119     0.0485387   0.000621691  -2.81456e-05    1.2746e-06      0.150379      0.237594      0.149277       1.82361       1.82488      0.183764      0.173458     0.0918556       2.79769       2.93908    0.00171629
 1209.07    0.00117938      0.113057      0.114236    0.00765727      0.494329      0.988548     0.0485671      0.294116     0.0485235   0.000621084  -2.81436e-05   1.27455e-06      0.150371      0.237587      0.149274       1.82365       1.82391      0.183772      0.173457     0.0918499        2.7977       2.93833    0.00171528
    1210    0.00117858      0.113035      0.114213    0.00765711      0.494329      0.988549     0.0485506      0.294113      0.048507   0.000620468  -2.81417e-05   1.27449e-06      0.150356      0.237581      0.149275       1.82364       1.82289      0.183779      0.173456     0.0918442        2.7977       2.93459    0.00171425
 1211.16    0.00117753      0.112994      0.114172     0.0076569      0.494329       0.98855     0.0485289       0.29411     0.0484853   0.000619708  -2.81393e-05   1.27443e-06      0.150329      0.237575      0.149282       1.82356       1.82157      0.183787      0.173455     0.0918375       2.79771       2.92588    0.00171296
 1212.09    0.00117666      0.112952      0.114129    0.00765673      0.494329      0.988549      0.048511      0.294107     0.0484674    0.00061912  -2.81375e-05   1.27437e-06      0.150301      0.237571      0.149292       1.82344        1.8205      0.183793      0.173454     0.0918324       2.79771       2.91587    0.00171194
 1213.02    0.00117579      0.112903      0.114078    0.00765657      0.494329      0.988548      0.048493      0.294104     0.0484493   0.000618565  -2.81359e-05   1.27431e-06      0.150268      0.237568      0.149305       1.82328       1.81946      0.183797      0.173453     0.0918279       2.79772       2.90339    0.00171096
 1214.19    0.00117472      0.112832      0.114006    0.00765637      0.494328      0.988547      0.048471        0.2941     0.0484273   0.000617931  -2.81339e-05   1.27424e-06      0.150221      0.237566      0.149327       1.82302       1.81822      0.183802      0.173452     0.0918229       2.79772       2.88474    0.00170983
 1215.12     0.0011739      0.112769      0.113943    0.00765622      0.494327      0.988545     0.0484541      0.294098     0.0484104   0.000617485  -2.81326e-05   1.27418e-06      0.150179      0.237565      0.149348       1.82278       1.81729      0.183804      0.173451     0.0918197       2.79773       2.86776    0.00170901
 1216.05    0.00117314      0.112703      0.113876    0.00765608      0.494326      0.988543     0.0484384      0.294095     0.0483946   0.000617103  -2.81314e-05   1.27413e-06      0.150135      0.237566      0.149371       1.82251       1.81645      0.183805       0.17345     0.0918172       2.79773       2.84935    0.00170828
 1217.21    0.00117228      0.112617      0.113789    0.00765594      0.494324       0.98854     0.0484207      0.294093      0.048377   0.000616726  -2.81303e-05   1.27405e-06      0.150078      0.237568      0.149403       1.82213       1.81554      0.183804       0.17345     0.0918151       2.79774       2.82489    0.00170754
 1218.14     0.0011717      0.112547      0.113719    0.00765584      0.494323      0.988538     0.0484086      0.294091     0.0483648   0.000616513  -2.81296e-05     1.274e-06      0.150032      0.237571       0.14943       1.82181       1.81495      0.183803      0.173449     0.0918143       2.79774       2.80467    0.00170709
 1219.07    0.00117121      0.112479       0.11365    0.00765576      0.494322      0.988535     0.0483985       0.29409     0.0483546   0.000616384  -2.81291e-05   1.27394e-06      0.149986      0.237576      0.149458       1.82148        1.8145        0.1838      0.173449     0.0918144       2.79774       2.78433    0.00170677
    1220    0.00117083      0.112413      0.113584     0.0076557       0.49432      0.988532     0.0483906      0.294089     0.0483467   0.000616341  -2.81288e-05   1.27389e-06      0.149942      0.237581      0.149486       1.82115       1.81419      0.183796      0.173448     0.0918152       2.79775       2.76428     0.0017066
 1221.16    0.00117052      0.112335      0.113506    0.00765567      0.494318      0.988528     0.0483842      0.294088     0.0483403   0.000616411  -2.81288e-05   1.27382e-06       0.14989      0.237588       0.14952       1.82075       1.81401       0.18379      0.173448     0.0918174       2.79775       2.74028     0.0017066
 1222.09    0.00117041      0.112279       0.11345    0.00765566      0.494317      0.988525      0.048382      0.294088     0.0483381   0.000616566   -2.8129e-05   1.27377e-06      0.149853      0.237595      0.149547       1.82043       1.81404      0.183784      0.173448       0.09182       2.79775       2.72241    0.00170677
 1223.02    0.00117043       0.11223        0.1134    0.00765569      0.494315      0.988522     0.0483824      0.294089     0.0483385   0.000616805  -2.81294e-05   1.27373e-06       0.14982      0.237602      0.149572       1.82014       1.81423      0.183777      0.173448     0.0918233       2.79776       2.70614    0.00170709
 1224.19    0.00117063      0.112179       0.11335    0.00765575      0.494314      0.988519     0.0483866       0.29409     0.0483427   0.000617216  -2.81302e-05   1.27367e-06      0.149786      0.237611      0.149599       1.81981       1.81468      0.183768      0.173448     0.0918283       2.79776       2.68856    0.00170769
 1225.12    0.00117094      0.112148      0.113319    0.00765583      0.494312      0.988516     0.0483929      0.294091     0.0483489   0.000617627   -2.8131e-05   1.27363e-06      0.149765      0.237619      0.149619       1.81958        1.8152       0.18376      0.173449     0.0918328       2.79776       2.67707    0.00170831
 1226.05    0.00117136      0.112126      0.113298    0.00765592      0.494311      0.988514     0.0484016      0.294093     0.0483577   0.000618102  -2.81319e-05   1.27359e-06      0.149751      0.237627      0.149635       1.81939       1.81585      0.183752      0.173449     0.0918378       2.79777       2.66815    0.00170905
 1227.21    0.00117204      0.112113      0.113285    0.00765607       0.49431      0.988512     0.0484157      0.294095     0.0483717    0.00061877  -2.81332e-05   1.27354e-06      0.149742      0.237636      0.149649        1.8192       1.81683      0.183742       0.17345     0.0918444       2.79777       2.66088    0.00171012
 1228.14    0.00117269      0.112114      0.113287    0.00765621      0.494309       0.98851     0.0484291      0.294098     0.0483851   0.000619351  -2.81344e-05   1.27351e-06      0.149742      0.237644      0.149657       1.81911       1.81773      0.183734      0.173451     0.0918499       2.79777       2.65835    0.00171107
 1229.07    0.00117342      0.112125      0.113299    0.00765636      0.494309      0.988509     0.0484443      0.294101     0.0484003   0.000619958  -2.81355e-05   1.27347e-06       0.14975       0.23765       0.14966       1.81906        1.8187      0.183727      0.173452     0.0918554       2.79778        2.6588    0.00171208
    1230    0.00117422      0.112146       0.11332    0.00765652      0.494308      0.988508     0.0484607      0.294103     0.0484167    0.00062058  -2.81366e-05   1.27344e-06      0.149764      0.237656       0.14966       1.81906       1.81973       0.18372      0.173452     0.0918609       2.79778       2.66222    0.00171312
 1231.16    0.00117528      0.112186      0.113361    0.00765673      0.494308      0.988507     0.0484825      0.294107     0.0484386   0.000621354  -2.81379e-05   1.27341e-06       0.14979      0.237662      0.149653       1.81913       1.82106      0.183712      0.173454     0.0918674       2.79778       2.67058    0.00171443
 1232.09    0.00117615      0.112227      0.113403     0.0076569      0.494308      0.988507     0.0485006       0.29411     0.0484566   0.000621954  -2.81389e-05   1.27338e-06      0.149818      0.237666      0.149644       1.81925       1.82212      0.183706      0.173454     0.0918723       2.79779       2.68035    0.00171547
 1233.02    0.00117703      0.112276      0.113453    0.00765707      0.494308      0.988508     0.0485187      0.294113     0.0484748   0.000622523  -2.81397e-05   1.27336e-06      0.149851      0.237669       0.14963        1.8194       1.82317      0.183702      0.173455     0.0918767       2.79779       2.69264    0.00171646
 1234.19     0.0011781      0.112346      0.113525    0.00765727      0.494309      0.988509     0.0485408      0.294117     0.0484969    0.00062317  -2.81406e-05   1.27333e-06      0.149898      0.237671      0.149609       1.81965       1.82442      0.183697      0.173456     0.0918814       2.79779       2.71113    0.00171762
 1235.12    0.00117892      0.112409      0.113588    0.00765742      0.494309       0.98851     0.0485576      0.294119     0.0485137   0.000623621   -2.8141e-05    1.2733e-06      0.149939      0.237671      0.149588        1.8199       1.82533      0.183695      0.173457     0.0918845        2.7978       2.72802    0.00171844
 1236.05    0.00117968      0.112475      0.113654    0.00765755       0.49431      0.988512     0.0485732      0.294122     0.0485293   0.000624003  -2.81413e-05   1.27328e-06      0.149983       0.23767      0.149565       1.82017       1.82616      0.183694      0.173458     0.0918869        2.7978       2.74637    0.00171915
 1237.21    0.00118051       0.11256       0.11374     0.0076577      0.494312      0.988515     0.0485904      0.294124     0.0485466    0.00062437  -2.81413e-05   1.27324e-06       0.15004      0.237668      0.149534       1.82055       1.82703      0.183695      0.173459     0.0918887       2.79781       2.77075    0.00171987
 1238.14    0.00118108      0.112629       0.11381    0.00765779      0.494313      0.988517     0.0486021      0.294126     0.0485583   0.000624567  -2.81411e-05   1.27322e-06      0.150086      0.237664      0.149507       1.82087       1.82759      0.183697      0.173459     0.0918894       2.79781       2.79088    0.00172029
 1239.07    0.00118155      0.112696      0.113878    0.00765787      0.494314       0.98852     0.0486116      0.294127     0.0485679   0.000624675  -2.81406e-05   1.27319e-06      0.150131       0.23766       0.14948        1.8212       1.82801      0.183699       0.17346     0.0918892       2.79781       2.81108    0.00172056
    1240    0.00118189      0.112761      0.113943    0.00765791      0.494316      0.988523     0.0486188      0.294128     0.0485751   0.000624691  -2.81399e-05   1.27316e-06      0.150174      0.237655      0.149453       1.82153       1.82828      0.183703       0.17346     0.0918882       2.79782       2.83091    0.00172069
 1241.16    0.00118216      0.112837      0.114019    0.00765794      0.494318      0.988527     0.0486243      0.294128     0.0485806   0.000624584  -2.81388e-05   1.27312e-06      0.150224      0.237648       0.14942       1.82194        1.8284       0.18371       0.17346     0.0918858       2.79782       2.85451    0.00172063
 1242.09    0.00118223      0.112891      0.114073    0.00765794      0.494319       0.98853     0.0486258      0.294128     0.0485821     0.0006244  -2.81377e-05   1.27309e-06       0.15026      0.237641      0.149394       1.82224       1.82833      0.183716       0.17346     0.0918831       2.79783       2.87196    0.00172041
 1243.02    0.00118218      0.112938      0.114121    0.00765791      0.494321      0.988533     0.0486247      0.294128      0.048581   0.000624134  -2.81363e-05   1.27305e-06      0.150292      0.237634      0.149371       1.82253       1.82811      0.183722       0.17346     0.0918798       2.79783       2.88772    0.00172005
 1244.19    0.00118194      0.112986      0.114168    0.00765784      0.494323      0.988537     0.0486197      0.294126     0.0485761   0.000623695  -2.81345e-05     1.273e-06      0.150324      0.237625      0.149345       1.82285       1.82763      0.183731       0.17346     0.0918747       2.79784       2.90455    0.00171941
 1245.12    0.00118162      0.113015      0.114197    0.00765776      0.494324      0.988539     0.0486131      0.294125     0.0485694    0.00062327  -2.81328e-05   1.27296e-06      0.150343      0.237618      0.149327       1.82307        1.8271      0.183739      0.173459     0.0918701       2.79784       2.91539    0.00171877
 1246.05    0.00118118      0.113035      0.114216    0.00765766      0.494325      0.988542     0.0486042      0.294123     0.0485605    0.00062279  -2.81311e-05   1.27291e-06      0.150356      0.237611      0.149312       1.82325       1.82645      0.183747      0.173459     0.0918652       2.79785       2.92365    0.00171802
 1247.21     0.0011805      0.113045      0.114226    0.00765751      0.494327      0.988544     0.0485901      0.294121     0.0485465   0.000622128  -2.81288e-05   1.27285e-06      0.150363      0.237602      0.149299       1.82341       1.82549      0.183756      0.173458     0.0918586       2.79785       2.93012    0.00171697
 1248.14    0.00117986      0.113043      0.114223    0.00765738      0.494327      0.988546      0.048577      0.294118     0.0485333   0.000621563   -2.8127e-05    1.2728e-06      0.150361      0.237595      0.149293       1.82349       1.82462      0.183764      0.173457     0.0918531       2.79786       2.93209    0.00171605
 1249.07    0.00117915       0.11303       0.11421    0.00765723      0.494328      0.988547     0.0485623      0.294116     0.0485187    0.00062098  -2.81251e-05   1.27275e-06      0.150353      0.237589       0.14929       1.82352       1.82368      0.183771      0.173457     0.0918477       2.79786       2.93117    0.00171509
    1250    0.00117838      0.113009      0.114187    0.00765708      0.494328      0.988548     0.0485465      0.294113     0.0485029    0.00062039  -2.81232e-05   1.27269e-06      0.150339      0.237583      0.149291       1.82351        1.8227      0.183778      0.173456     0.0918423       2.79787       2.92742     0.0017141
 1251.16    0.00117737      0.112969      0.114147    0.00765688      0.494329      0.988548     0.0485256      0.294109      0.048482   0.000619661   -2.8121e-05   1.27262e-06      0.150312      0.237577      0.149298       1.82343       1.82143      0.183786      0.173455     0.0918359       2.79787       2.91887    0.00171286
 1252.09    0.00117653      0.112928      0.114105    0.00765672      0.494328      0.988548     0.0485085      0.294107     0.0484648   0.000619099  -2.81192e-05   1.27257e-06      0.150285      0.237574      0.149308       1.82331       1.82042      0.183791      0.173454     0.0918312       2.79788       2.90915    0.00171189
 1253.02     0.0011757       0.11288      0.114056    0.00765656      0.494328      0.988547     0.0484912      0.294104     0.0484475   0.000618569  -2.81176e-05   1.27251e-06      0.150253      0.237571      0.149322       1.82316       1.81942      0.183795      0.173453     0.0918269       2.79788       2.89707    0.00171095
 1254.19    0.00117468      0.112812      0.113986    0.00765637      0.494327      0.988546     0.0484701        0.2941     0.0484264   0.000617964  -2.81157e-05   1.27243e-06      0.150208      0.237569      0.149343       1.82291       1.81823      0.183799      0.173452     0.0918222       2.79789       2.87908    0.00170986
 1255.12     0.0011739      0.112752      0.113925    0.00765622      0.494326      0.988544     0.0484541      0.294098     0.0484103    0.00061754  -2.81144e-05   1.27237e-06      0.150168      0.237569      0.149363       1.82267       1.81735      0.183801      0.173451     0.0918192       2.79789       2.86275    0.00170908
 1256.05    0.00117317      0.112688      0.113861    0.00765609      0.494325      0.988542     0.0484391      0.294096     0.0483953   0.000617177  -2.81133e-05   1.27231e-06      0.150125       0.23757      0.149385       1.82241       1.81655      0.183802       0.17345     0.0918169        2.7979       2.84506     0.0017084
 1257.21    0.00117236      0.112605      0.113778    0.00765595      0.494324      0.988539     0.0484223      0.294093     0.0483785   0.000616821  -2.81121e-05   1.27224e-06       0.15007      0.237572      0.149416       1.82204        1.8157      0.183801      0.173449      0.091815        2.7979       2.82161    0.00170769
 1258.14     0.0011718      0.112539      0.113711    0.00765586      0.494323      0.988537     0.0484108      0.294092     0.0483669   0.000616622  -2.81114e-05   1.27218e-06      0.150026      0.237575      0.149442       1.82174       1.81514      0.183799      0.173449     0.0918143        2.7979       2.80225    0.00170727
 1259.07    0.00117134      0.112473      0.113644    0.00765579      0.494321      0.988534     0.0484012       0.29409     0.0483574   0.000616503  -2.81109e-05   1.27212e-06      0.149982      0.237579      0.149469       1.82142       1.81471      0.183797      0.173448     0.0918145       2.79791        2.7828    0.00170697
    1260    0.00117098       0.11241      0.113581    0.00765574       0.49432      0.988531     0.0483938      0.294089       0.04835   0.000616467  -2.81106e-05   1.27207e-06       0.14994      0.237584      0.149496        1.8211       1.81442      0.183793      0.173448     0.0918154       2.79791       2.76366    0.00170682
 1261.16     0.0011707      0.112336      0.113507     0.0076557      0.494318      0.988528     0.0483879      0.294089      0.048344   0.000616541  -2.81106e-05     1.272e-06      0.149891      0.237591      0.149529       1.82071       1.81427      0.183787      0.173448     0.0918176       2.79792        2.7408    0.00170683
 1262.09     0.0011706      0.112283      0.113454     0.0076557      0.494317      0.988525      0.048386      0.294089      0.048342   0.000616694  -2.81108e-05   1.27195e-06      0.149855      0.237598      0.149554       1.82041       1.81431      0.183781      0.173448     0.0918201       2.79792       2.72381      0.001707
 1263.02    0.00117063      0.112236      0.113407    0.00765573      0.494315      0.988522     0.0483865      0.294089     0.0483426   0.000616928  -2.81111e-05    1.2719e-06      0.149824      0.237605      0.149578       1.82013        1.8145      0.183775      0.173448     0.0918233       2.79792       2.70839    0.00170732
 1264.19    0.00117084      0.112188      0.113359    0.00765579      0.494314      0.988519     0.0483908       0.29409     0.0483468   0.000617328  -2.81118e-05   1.27184e-06      0.149792      0.237614      0.149604       1.81982       1.81494      0.183766      0.173448     0.0918282       2.79793       2.69178     0.0017079
 1265.12    0.00117113      0.112159       0.11333    0.00765586      0.494313      0.988517      0.048397      0.294092      0.048353   0.000617725  -2.81126e-05    1.2718e-06      0.149772      0.237621      0.149622        1.8196       1.81545      0.183758      0.173449     0.0918326       2.79793       2.68098     0.0017085
 1266.05    0.00117154      0.112139       0.11331    0.00765595      0.494312      0.988515     0.0484055      0.294093     0.0483615   0.000618183  -2.81135e-05   1.27175e-06      0.149759      0.237629      0.149638       1.81942       1.81608      0.183751      0.173449     0.0918374       2.79793       2.67266    0.00170922
 1267.21     0.0011722      0.112127      0.113299     0.0076561       0.49431      0.988512     0.0484191      0.294096     0.0483751   0.000618825  -2.81147e-05    1.2717e-06      0.149751      0.237638      0.149652       1.81924       1.81703      0.183741       0.17345     0.0918438       2.79793       2.66599    0.00171025
 1268.14    0.00117283      0.112128      0.113301    0.00765623       0.49431      0.988511      0.048432      0.294098      0.048388   0.000619382  -2.81157e-05   1.27167e-06      0.149752      0.237645      0.149659       1.81916       1.81789      0.183733      0.173451      0.091849       2.79794        2.6638    0.00171116
 1269.07    0.00117354       0.11214      0.113313    0.00765637      0.494309       0.98851     0.0484466      0.294101     0.0484026   0.000619963  -2.81167e-05   1.27163e-06      0.149759      0.237651      0.149662       1.81911       1.81882      0.183726      0.173452     0.0918543       2.79794       2.66446    0.00171212
    1270     0.0011743       0.11216      0.113334    0.00765653      0.494309      0.988509     0.0484624      0.294104     0.0484184   0.000620556  -2.81178e-05    1.2716e-06      0.149773      0.237656      0.149661       1.81912       1.81981      0.183719      0.173452     0.0918596       2.79794       2.66796    0.00171312
 1271.16    0.00117531      0.112199      0.113374    0.00765673      0.494308      0.988508     0.0484833      0.294107     0.0484393   0.000621295   -2.8119e-05   1.27156e-06      0.149799      0.237662      0.149654       1.81919       1.82108      0.183712      0.173453     0.0918658       2.79795       2.67621    0.00171437
 1272.09    0.00117615      0.112239      0.113415    0.00765689      0.494308      0.988508     0.0485005       0.29411     0.0484566   0.000621866  -2.81199e-05   1.27153e-06      0.149826      0.237666      0.149645        1.8193        1.8221      0.183707      0.173454     0.0918705       2.79795       2.68574    0.00171536
 1273.02    0.00117699      0.112286      0.113463    0.00765705      0.494309      0.988509     0.0485178      0.294113     0.0484739   0.000622406  -2.81206e-05    1.2715e-06      0.149857      0.237669      0.149632       1.81945        1.8231      0.183702      0.173455     0.0918747       2.79795       2.69766     0.0017163
 1274.19    0.00117801      0.112354      0.113532    0.00765724      0.494309       0.98851     0.0485389      0.294116      0.048495   0.000623019  -2.81213e-05   1.27146e-06      0.149903       0.23767      0.149611       1.81969       1.82428      0.183698      0.173456     0.0918792       2.79796       2.71552     0.0017174
 1275.12    0.00117879      0.112414      0.113592    0.00765738       0.49431      0.988511     0.0485549      0.294119      0.048511   0.000623446  -2.81217e-05   1.27143e-06      0.149942      0.237671      0.149591       1.81993       1.82516      0.183696      0.173457     0.0918821       2.79796       2.73178    0.00171818
 1276.05    0.00117951      0.112477      0.113656    0.00765751      0.494311      0.988513     0.0485697      0.294121     0.0485258   0.000623806  -2.81219e-05   1.27141e-06      0.149984       0.23767      0.149569       1.82019       1.82594      0.183696      0.173458     0.0918843       2.79796       2.74942    0.00171885
 1277.21     0.0011803      0.112558      0.113739    0.00765765      0.494312      0.988516     0.0485861      0.294123     0.0485422    0.00062415  -2.81218e-05   1.27137e-06      0.150039      0.237667      0.149539       1.82055       1.82677      0.183696      0.173459     0.0918861       2.79797        2.7728    0.00171953
 1278.14    0.00118084      0.112624      0.113805    0.00765774      0.494313      0.988518     0.0485971      0.294125     0.0485533   0.000624333  -2.81215e-05   1.27134e-06      0.150083      0.237664      0.149514       1.82086       1.82729      0.183698      0.173459     0.0918866       2.79797       2.79207    0.00171992
 1279.07    0.00118128      0.112689       0.11387    0.00765781      0.494315      0.988521     0.0486061      0.294126     0.0485623   0.000624431   -2.8121e-05   1.27131e-06      0.150126       0.23766      0.149488       1.82118       1.82768      0.183701      0.173459     0.0918864       2.79798       2.81138    0.00172017
    1280     0.0011816      0.112751      0.113932    0.00765785      0.494316      0.988524     0.0486128      0.294127     0.0485691   0.000624441  -2.81203e-05   1.27127e-06      0.150167      0.237655      0.149462       1.82149       1.82793      0.183704       0.17346     0.0918854       2.79798       2.83032    0.00172028
 1281.16    0.00118185      0.112822      0.114004    0.00765788      0.494318      0.988527     0.0486179      0.294127     0.0485742   0.000624333   -2.8119e-05   1.27123e-06      0.150215      0.237648       0.14943       1.82188       1.82804       0.18371       0.17346     0.0918831       2.79799       2.85283    0.00172021
 1282.09    0.00118191      0.112874      0.114056    0.00765787       0.49432       0.98853     0.0486192      0.294127     0.0485755   0.000624152  -2.81178e-05   1.27119e-06      0.150249      0.237642      0.149406       1.82217       1.82797      0.183716       0.17346     0.0918805       2.79799       2.86943       0.00172
 1283.02    0.00118185      0.112919      0.114101    0.00765784      0.494321      0.988533      0.048618      0.294127     0.0485743   0.000623893  -2.81165e-05   1.27115e-06      0.150279      0.237635      0.149383       1.82244       1.82775      0.183722       0.17346     0.0918773         2.798       2.88441    0.00171965
 1284.19    0.00118162      0.112964      0.114146    0.00765777      0.494323      0.988537     0.0486131      0.294125     0.0485695   0.000623469  -2.81145e-05    1.2711e-06      0.150309      0.237627      0.149359       1.82275       1.82728      0.183731      0.173459     0.0918724         2.798       2.90036    0.00171903
 1285.12     0.0011813      0.112991      0.114172     0.0076577      0.494324      0.988539     0.0486066      0.294124      0.048563    0.00062306  -2.81128e-05   1.27105e-06      0.150327       0.23762      0.149342       1.82295       1.82677      0.183738      0.173459     0.0918681       2.79801       2.91059    0.00171841
 1286.05    0.00118088      0.113009       0.11419     0.0076576      0.494325      0.988542     0.0485979      0.294122     0.0485543   0.000622598   -2.8111e-05     1.271e-06      0.150339      0.237613      0.149328       1.82312       1.82613      0.183746      0.173459     0.0918633       2.79801       2.91835    0.00171769
 1287.21    0.00118022      0.113019      0.114199    0.00765746      0.494326      0.988544     0.0485844       0.29412     0.0485408   0.000621962  -2.81087e-05   1.27094e-06      0.150345      0.237604      0.149316       1.82327       1.82521      0.183755      0.173458      0.091857       2.79802       2.92433    0.00171668
 1288.14    0.00117961      0.113016      0.114195    0.00765733      0.494327      0.988546     0.0485717      0.294117     0.0485281   0.000621421  -2.81067e-05   1.27089e-06      0.150343      0.237598       0.14931       1.82335       1.82437      0.183763      0.173457     0.0918518       2.79802       2.92605     0.0017158
 1289.07    0.00117892      0.113003      0.114182    0.00765719      0.494328      0.988547     0.0485576      0.294115      0.048514   0.000620862  -2.81048e-05   1.27083e-06      0.150335      0.237592      0.149307       1.82338       1.82347       0.18377      0.173456     0.0918466       2.79803       2.92501    0.00171487
    1290    0.00117819      0.112982       0.11416    0.00765704      0.494328      0.988548     0.0485425      0.294112     0.0484988   0.000620298  -2.81028e-05   1.27078e-06      0.150321      0.237587      0.149309       1.82336       1.82253      0.183776      0.173456     0.0918415       2.79803       2.92125    0.00171393
 1291.16    0.00117722      0.112944      0.114121    0.00765685      0.494328      0.988548     0.0485225      0.294109     0.0484788   0.000619602  -2.81005e-05    1.2707e-06      0.150295      0.237581      0.149316       1.82328       1.82132      0.183783      0.173455     0.0918354       2.79804       2.91288    0.00171274
 1292.09    0.00117642      0.112904      0.114081     0.0076567      0.494328      0.988548      0.048506      0.294106     0.0484624   0.000619067  -2.80987e-05   1.27064e-06      0.150269      0.237578      0.149326       1.82317       1.82035      0.183788      0.173454     0.0918309       2.79804       2.90344    0.00171181
 1293.02    0.00117562      0.112858      0.114033    0.00765654      0.494328      0.988547     0.0484896      0.294104     0.0484459   0.000618562  -2.80969e-05   1.27058e-06      0.150238      0.237575      0.149338       1.82302        1.8194      0.183792      0.173453     0.0918268       2.79804       2.89177    0.00171092
 1294.19    0.00117465      0.112792      0.113967    0.00765636      0.494327      0.988545     0.0484695        0.2941     0.0484258   0.000617988   -2.8095e-05   1.27051e-06      0.150195      0.237573      0.149359       1.82277       1.81827      0.183796      0.173452     0.0918224       2.79805       2.87444    0.00170989
 1295.12     0.0011739      0.112734      0.113908    0.00765623      0.494326      0.988544     0.0484542      0.294098     0.0484105   0.000617587  -2.80936e-05   1.27045e-06      0.150156      0.237573      0.149378       1.82255       1.81743      0.183797      0.173451     0.0918196       2.79805       2.85874    0.00170915
 1296.05    0.00117321      0.112673      0.113846    0.00765611      0.494325      0.988542     0.0484399      0.294096     0.0483962   0.000617245  -2.80923e-05   1.27038e-06      0.150115      0.237574        0.1494       1.82229       1.81668      0.183798       0.17345     0.0918174       2.79806       2.84177     0.0017085
 1297.21    0.00117244      0.112594      0.113767    0.00765597      0.494324      0.988539      0.048424      0.294094     0.0483803   0.000616911   -2.8091e-05   1.27031e-06      0.150063      0.237576      0.149429       1.82194       1.81587      0.183797       0.17345     0.0918157       2.79806        2.8193    0.00170784
