-7.488192974235e-07,-4.51012109154924e-07,-1.57122429311787e-07,0.00233292130343809,0.0132302358986057,0.0264374085445503,0.040358471890899,0.0540082568323724,0.0671441149442497,0.0797764635636302,0.0919228169179633,0.102943263507316,0.114051552631841,0.124120882325747,0.133456766442482,0.142636726507295,0.150875270627801,0.158696040737096,0.166151058370449,0.172741557025524,0.179161105150947,0.184943671606406,0.189869032623642,0.194629758884153,0.198516731802395,0.201479781495098,0.203776317506565,0.205260388324698,0.205691823868123,0.205056035493066,0.203334414726268,0.200503404998853,0.196533197590769,0.191385936656814,0.18530361663216,0.178361968019529,0.170274458515343,0.161919950437943,0.152782978146904,0.143346201807448,0.133994903068568,0.124570059879398,0.115233946165191,0.106308221562189,0.0980244827610572,0.0900381025175425,0.0822437051002029,0.0756350109496348,0.0690766335025056,0.0631642823578287,0.0576790875490725,0.0526955138442395,0.0478282043001038,0.043965708011872,0.039702347754075,0.036244496317162,0.0333510086003216,0.030160393027584,0.0266153957556387,0.0248844654859787,0.022999239478914,0.0209251035994317,0.0186275431425058,0.0160573869048752,0.0145238655099769,0.0137454997363301,0.0128968914821005,0.0119690147255095,0.0109501444931973,0.00982451284893581,0.00857000576249685,0.00715391819609882,0.00945649131608681,0.0236895641021298,0.0404478027520748,0.0578859566627499,0.0748397945850242,0.0906468897851405,0.104877637175165,0.11731882994681,0.127852843138706,0.136397007984408,0.143115806909335,0.147942268422237,0.151007175026531,0.152528567958306,0.152582917345741,0.151321839345383,0.148908426479232,0.145503972737671,0.141265177016836,0.136341760605216,0.13087456850834,0.124994181930838,0.118820019240601,0.112459857147525,0.106009676701981,0.0995537370442113,0.0931648023226129,0.0869044819398315
-7.48815664932814e-07,-4.51016534642799e-07,-1.57121789810689e-07,0.00238116884277977,0.0135346389362061,0.0270362048818106,0.0409977075309176,0.05504627637658,0.0682012239058005,0.0813028675334645,0.0934385257447638,0.104946208370396,0.116036027403862,0.126052763583881,0.135900612969893,0.14499856360819,0.153216495720373,0.161466855412891,0.168806721310255,0.175650154760804,0.182168814050743,0.187807505055022,0.193138168319309,0.19778359453317,0.201502420355984,0.2046533837677,0.206989545292993,0.208286663393357,0.208534659322113,0.207719918549221,0.205824665146886,0.202826035509789,0.198694780751196,0.193393481374115,0.186874087009956,0.179750524284682,0.171513111200681,0.162847616344585,0.15343847326756,0.143943537520016,0.134402811678024,0.124839218505852,0.115404294646257,0.106459071741017,0.0981134207625275,0.090086219453698,0.0822662562939613,0.0756519047516158,0.0690807071018083,0.0631646636133562,0.0576745927361752,0.0526886078660793,0.0478211043189655,0.0439570796997067,0.0396920593250118,0.0362372527284114,0.0333427911498105,0.0301511018272273,0.0266049017065325,0.0248790191335672,0.0229932240762581,0.0209184574297013,0.0186201881396931,0.0160492192671339,0.0145214453032218,0.0137428606259794,0.0128940131215657,0.0119658732705984,0.0109467112362569,0.00982075202019331,0.00856587071237594,0.00714934424876295,0.00720293572934874,0.0202333543472678,0.0361792719727622,0.0530455854176054,0.0696376174210174,0.0851743307504098,0.0991748846311216,0.111441850099044,0.121775194832516,0.130220725939443,0.13670777446488,0.141381397662896,0.144276174283541,0.145612930964738,0.145519564438775,0.144126657673251,0.141605765191873,0.138124984662862,0.133846126344135,0.128922359402744,0.123496399139,0.117699247585389,0.11164944549553,0.105452751420745,0.0992021450224989,0.0929780602616582,0.086848782204427,0.0808709749738597
-7.48818178531315e-07,-4.51012889430641e-07,-1.57124122949472e-07,0.00242569249856532,0.0138176548928503,0.0275955588137259,0.0415947028607939,0.0560200844824361,0.0693828507272981,0.0827400120192411,0.094864335225157,0.106860698118295,0.11790802047553,0.128177985544704,0.138211262217301,0.147228786876727,0.155945538081201,0.164087708392998,0.171342052218091,0.178632488097532,0.185012855232371,0.190865070971281,0.196281467981791,0.200762954176841,0.204686040460128,0.207868324178113,0.210020279098506,0.21113614818566,0.211237807768143,0.210370349492903,0.208295704113119,0.204998360837304,0.200713131485733,0.195264874262346,0.188605787846844,0.181037563382033,0.172696649289236,0.163702449397343,0.154039826857515,0.14449020288092,0.134773941021128,0.125082230953345,0.115556418079925,0.106592736630339,0.0981905200544487,0.0901263030082476,0.082297915035223,0.075663562241447,0.069081293704936,0.0631615700760172,0.0576678080561444,0.0526793682354565,0.0478125187597028,0.0439469063917,0.0396801554759364,0.0362290555012401,0.0333335624250014,0.0301407337718928,0.0265957409018748,0.0248730095718555,0.0229866031655371,0.0209111584000662,0.0186121265698707,0.0160402829491514,0.0145188016065381,0.0137399797599802,0.0128908730190838,0.0119624480653395,0.0109429697937574,0.00981665554002038,0.0085613685950799,0.00714436635563385,0.0055136506292969,0.0167659165326353,0.0317298368915818,0.0479260626162369,0.0640223279338926,0.0791825566789252,0.0929172310898228,0.104927269715569,0.115057245282899,0.123254461916092,0.129525775148158,0.134025880272413,0.136766118500947,0.137918249764978,0.137704589673717,0.136213900430839,0.133625682066559,0.130114092050973,0.125845112845486,0.120974271468728,0.115644963522218,0.109987373665037,0.10411792866079,0.098139182482425,0.0921400244543819,0.0861961183592161,0.0803705115457545,0.074714382861691
-7.48823577134642e-07,-4.5101225445565e-07,-1.57123968749122e-07,0.00246676463800619,0.0140805652982478,0.0281174859690879,0.0424426039406936,0.0569324327009718,0.0707330847478049,0.084091086010583,0.0964905105180073,0.108665716807433,0.11967110763153,0.130430863186427,0.140392291854148,0.149519862408991,0.158526027004305,0.166562445010278,0.174293654149551,0.181451905636099,0.187786689361585,0.193993305826713,0.19925048837233,0.203871349060955,0.207899219281828,0.210900536599048,0.212873893744165,0.214134658305995,0.214256025413287,0.213196897744846,0.210936333908163,0.207447209855878,0.202694496885973,0.197006529024404,0.190214657704384,0.182228502724166,0.173789789820817,0.164488605476823,0.154738942795115,0.144989139794041,0.135110406502215,0.125300545920174,0.115691255269454,0.106710045705187,0.0982562702125332,0.0901586116772974,0.0823221385402393,0.0756700579018737,0.0690783950897162,0.0631549785107011,0.0576586858085078,0.0526677304252738,0.0478023878449382,0.0439351174111805,0.0396665536285055,0.0362198476437225,0.0333232583701236,0.0301292169545584,0.0265897248621301,0.024866395017271,0.0229793307306016,0.0209031558392988,0.0186033025460889,0.0160305160796924,0.0145159159827931,0.013736837066471,0.0128874493143416,0.011958715286439,0.01093889417035,0.00981219497656464,0.00855646821059575,0.00713895006512265,0.00550760353568177,0.0133334206884723,0.0271723252989749,0.0425455959612979,0.0580234497691365,0.0727125219149583,0.0860742820743374,0.0977416809445608,0.107582233702156,0.115554282614045,0.121656122018599,0.125906600290077,0.128516463583501,0.129519821313353,0.129195386567029,0.127649819875237,0.125042798696695,0.121553491661085,0.117350834432062,0.112591386774128,0.107424917280802,0.101982146503425,0.0963586208066746,0.0906536682226441,0.0849522144701827,0.0793254625031453,0.0738317288631352,0.0685176094839338
-7.48813107738475e-07,-4.51013303917559e-07,-1.57123902477349e-07,0.00250463929931926,0.0143246042883395,0.0286039755418719,0.0432692005935891,0.0577861110794355,0.0720015742801508,0.0853594174355525,0.0982209009839888,0.110364858934117,0.121565180995649,0.132556426232339,0.142447623805961,0.152054068584088,0.160961873932307,0.169102523303883,0.177083302767259,0.184112681853606,0.190894976445257,0.196947630995388,0.202200281335203,0.207078902271814,0.210929559598439,0.213828103095894,0.21606892770108,0.217160476304394,0.217091854203197,0.215847983036162,0.213408710845949,0.209747562197406,0.204830024072222,0.198624762113087,0.191706864047481,0.183530447934765,0.174797499589425,0.165210008859814,0.155394868203613,0.145443081773883,0.135414151295898,0.125495477025833,0.115809643454344,0.106811730612022,0.0983110895981068,0.0901833534384085,0.0823389865252379,0.0756714316881702,0.0690719893750368,0.0631448418833464,0.0576471623041756,0.0526536135449172,0.0477906411817503,0.0439216309425244,0.0396511595509022,0.0362095651768344,0.033311807449959,0.030116471530603,0.0265831039405316,0.0248591294603079,0.0229713562584197,0.0208943942260826,0.0185936549259307,0.0160198510992703,0.0145127683218021,0.0137334106579069,0.0128837181829325,0.0119546489904325,0.0109344560679926,0.0098073394107963,0.00855113563808161,0.00713305795285853,0.00550102723659985,0.0100230922761673,0.0225534751214058,0.0369552208368983,0.0516741415794812,0.0658098009441793,0.0787052557170655,0.0899992275556894,0.0995470465827345,0.107228242298144,0.113054315400951,0.117138593407196,0.119575987252021,0.120499455546894,0.120058446111698,0.118508928911775,0.115938762025355,0.112530789845964,0.10845544994209,0.103868849077856,0.0989378554443302,0.0937568001328165,0.0884293657447229,0.083049740924551,0.0776972270841261,0.0724371696494057,0.0673220293730325,0.0623925574856363
-7.48817207225229e-07,-4.5101261006833e-07,-1.5712235884149e-07,0.00253955310425992,0.014550955696578,0.0290569788468402,0.0440420275265829,0.0585839228530195,0.0731915872699891,0.0865484337177296,0.0998488632832722,0.111961925909254,0.123628523565334,0.134558639353292,0.144594655953252,0.15444536783423,0.163257380693983,0.171856943756545,0.17971533238028,0.186954625026343,0.193829911864433,0.199732857706161,0.205397957259677,0.210103648532912,0.213861926312165,0.21705052730227,0.219099771568456,0.220003473688594,0.219751716979491,0.218330257122902,0.215719633326504,0.211893924217416,0.206819042868489,0.200450400907061,0.193088398100795,0.184799302308686,0.175724504822153,0.165870348187083,0.155993514058434,0.145854556230759,0.135686950255148,0.125668206732388,0.115912321440915,0.106898427964201,0.0983553271930185,0.0902006867165636,0.0823485652148007,0.0756676891648123,0.069062030815399,0.0631310890445915,0.0576331574060402,0.0526369196254284,0.0477771972183913,0.0439063535244499,0.0396338667180219,0.0361981367401507,0.0332991302829026,0.03010240929481,0.0265758321132925,0.0248511624454595,0.0229626244242857,0.0208848128564655,0.0185831169624732,0.0160082143380985,0.0145093367049453,0.0137296766969266,0.0128796536906632,0.0119502209467806,0.0109296247119542,0.00980205521479726,0.00854533401258149,0.00712664935824368,0.00549387643351822,0.00690424688435506,0.0179611786963956,0.0312139008473097,0.0450883038601455,0.0585242667773914,0.0708747765168867,0.0817340373349218,0.0909026345693032,0.0982748747983523,0.10387728147055,0.107761626717412,0.110019744155993,0.110893676644542,0.110430818833741,0.108871547598061,0.106399370221992,0.103135780058211,0.0992511161292499,0.0948994889599,0.0902302743790932,0.0853658278714928,0.0803848546660231,0.0753756748697123,0.0704114927651861,0.0655515787864429,0.0608425605675734,0.056319782289993
-7.48817107420082e-07,-4.51014205160052e-07,-1.57120634122311e-07,0.00257172635950964,0.0147607513008211,0.0294783992445943,0.044763731628175,0.0595721185121518,0.0743064716936274,0.0880063815100464,0.101378187185672,0.113505505172862,0.125571205484138,0.136441730924121,0.146935381465593,0.156698113867181,0.165713431571873,0.174454998399814,0.182194491376822,0.189865147595026,0.196596354480185,0.202840463756529,0.208413018010432,0.212951026963819,0.217083179657441,0.220083432776639,0.221947452209121,0.222726567437878,0.2224799079544,0.22093498604642,0.218068209685766,0.213893165276188,0.208668361209609,0.202157203280693,0.194365045319994,0.185969347637379,0.176575280636243,0.166639687012372,0.156538076183261,0.146225887573336,0.135930413992268,0.125819790070518,0.116009748942259,0.106970681844305,0.0983892641026061,0.0902107210976404,0.0823509326653533,0.0756588014276859,0.0690484494822124,0.0631136242182676,0.057616573912927,0.0526175331778934,0.0477619627510325,0.043889179410459,0.0396145556320848,0.0361854830737277,0.0332851390820163,0.0300869329815727,0.0265678588438206,0.0248424386705106,0.0229530746967847,0.020874345397253,0.0185716158307727,0.0159955255323473,0.0145055972453673,0.0137256092131805,0.0128752276107539,0.0119454004316915,0.010924366637259,0.00979630584448768,0.00853902328013701,0.00711968012406568,0.00548610197542645,0.00412025395794103,0.0134574743596005,0.0254224578182037,0.0382751224787075,0.0509106720777044,0.0626519666721707,0.0730046512117012,0.081753085987071,0.0887817071444829,0.0941199595586699,0.0978374416968282,0.100022944887535,0.100773269459847,0.1003738633305,0.0988685472928625,0.096511632300927,0.0934573262483766,0.089826832303583,0.0857707798407072,0.0814214177148589,0.0768943141907504,0.0723053184199492,0.0677060529665525,0.0631634408788673,0.0587307386251932,0.05444901332573,0.0503486429904495
-7.48821586015419e-07,-4.51015200502546e-07,-1.57125968940934e-07,0.00260136361329231,0.0149550692889024,0.0298700838466261,0.0454369386631501,0.0606056503790015,0.0753496217400289,0.0894606566204644,0.102812800689354,0.115381771523588,0.127397474396372,0.138344288312494,0.149139625268529,0.158816964789745,0.168271981840999,0.176901485856981,0.185012783116742,0.192607992233369,0.199383458966688,0.205841383609156,0.211250935482785,0.216164530786208,0.220114794955932,0.222932942360846,0.224875920792816,0.225710295676863,0.225269028875635,0.223535473080348,0.220486761628841,0.216092177888691,0.210384674529293,0.203738136180901,0.195754369342511,0.187045873107081,0.17735404334933,0.167345663150385,0.157031513468462,0.146559200634896,0.136145992909302,0.125951158151134,0.116120543487816,0.107028945953038,0.0984131147427413,0.0902135177718076,0.0823460989225437,0.0756447048380229,0.0690311507491178,0.0630923263443084,0.0575972970396674,0.0525953202306917,0.0477448323138854,0.0438699898605026,0.0395930930076297,0.0361715165197601,0.0332697370576822,0.0300699357019983,0.0265591287805979,0.0248328976329964,0.0229426409457139,0.0208629194890647,0.0185590721516754,0.0159816972812755,0.0145015239338341,0.0137211799576211,0.0128704092248608,0.0119401540418198,0.0109186454591296,0.00979005158653703,0.00853215993307935,0.00711210231577679,0.00547765050666251,0.00353680865249035,0.00921263359898134,0.0196787794758748,0.0313703734662844,0.0431265158749533,0.0541092748847771,0.0639008989132066,0.0722061603507927,0.0789024500929455,0.0839908592582223,0.0875047307942471,0.0895672239465687,0.090357140990187,0.0899416720727935,0.0886113764380135,0.0864206454941715,0.0835805829860164,0.0802658133674634,0.0765625021680347,0.072597077585373,0.0684772424496204,0.0642930885226206,0.0601184880255722,0.0560126413453524,0.0520238002525675,0.0481843840832719,0.0445164271969569
-7.48814297889093e-07,-4.51013928581888e-07,-1.57123705841114e-07,0.00262865496861431,0.0151349338830977,0.0302338170405847,0.0460642362112519,0.0615720156199451,0.076324447006752,0.0908240640549143,0.104156726022716,0.11714470494403,0.129111764961982,0.140493921423927,0.151212079513085,0.161096769177912,0.170680518384983,0.179223237752233,0.187726914048304,0.195188471221161,0.20236542872848,0.208665568158309,0.214286049830767,0.219191118117225,0.222962911812072,0.225963595917401,0.227864944321017,0.228506780721255,0.227878395964998,0.225963911497397,0.222741086734881,0.21817969557335,0.212239320247387,0.205199532534527,0.197094365606329,0.188033900260302,0.178127560641973,0.167987630938609,0.157476549740847,0.146856424497976,0.136334981077094,0.126063121344955,0.116212720795976,0.107073585419054,0.0984270277381469,0.090209089710426,0.0823340259229012,0.0756253005404268,0.0690100146613674,0.0630670482933682,0.0575751935092972,0.0525701275863604,0.0477256874131224,0.043848652392858,0.0395693309185847,0.0361561404262912,0.0332528177913722,0.03005130023951,0.0265495813683963,0.024822473266075,0.0229312510203695,0.0208504562534889,0.0185453995042759,0.0159666345041921,0.014497088477824,0.0137163581807687,0.0128651651375146,0.0119344454668225,0.0109124216468169,0.00978324930119567,0.00852469673563204,0.00710386389904451,0.00546846415814233,0.00352637762540497,0.00538479188181369,0.0141230754613165,0.024504230042461,0.0352181018140163,0.0454115149912958,0.0545531494499942,0.0623705712732625,0.0686875202748981,0.07351882164459,0.0768771097190234,0.0788673315116256,0.0796368004653377,0.0793673903581125,0.078145002391943,0.0762225442053706,0.0736839864560534,0.0706675503806915,0.0673451917232503,0.0638096068333868,0.0601376641066261,0.0564127170338402,0.052702236133928,0.0490595536104594,0.0455256199150133,0.0421307192566032,0.0388961049802068
-7.48818252436552e-07,-4.51013643444352e-07,-1.57122198914215e-07,0.00265377670613615,0.0153013155444527,0.0305713154576913,0.0466481585978497,0.0624744894508082,0.0773645221776701,0.0921005610170129,0.105568147439668,0.118798731637921,0.130718646482835,0.142514178607746,0.153157658106736,0.163461786919584,0.172944201032513,0.18190324982364,0.190279764057528,0.197954183616307,0.205171271706547,0.211432749223675,0.217303488819757,0.222034254316147,0.225994383897186,0.228954995137771,0.23066636727013,0.231123065161919,0.230315195151901,0.228227550692943,0.224838424493957,0.220117993220502,0.21402612262819,0.206547494949745,0.198327324508654,0.188938170937875,0.178947190246256,0.168568991193781,0.157875676425087,0.147119296360939,0.136498520032582,0.126156372163104,0.116286851226751,0.107104878223001,0.0984310864570989,0.0901974015817734,0.0823146271241738,0.0756004537776095,0.0689848951479606,0.0630376158901166,0.0575501108270838,0.0525417817423481,0.0477043958101003,0.0438250198661953,0.0395431058312703,0.0361392485207483,0.033234264535103,0.030030898253825,0.026539150470113,0.0248110934356622,0.0229188262422049,0.0208368697497034,0.0185305038144459,0.0159502338216912,0.0144922600696416,0.0137111104556531,0.0128594590366976,0.0119282352452386,0.0109056522512922,0.00977585215392288,0.00851658241608196,0.00709490842454799,0.00545848016605114,0.00351504308411969,0.00224831765616172,0.00894844328102509,0.0177985220530376,0.027348130831365,0.0366309150524418,0.0450755229761598,0.0523531938139442,0.0582751606910708,0.0628452851570538,0.0660563866729149,0.0680061289398396,0.0688127503482105,0.0686706139733048,0.0676793460657356,0.0660138137032254,0.0637835150470872,0.0611876738422241,0.058276512108978,0.0551606277519744,0.0519318140852956,0.0486811761623562,0.0454540149017822,0.0422878568424803,0.039219117738834,0.0362743560403345,0.0334718989495676
