    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
       0    0.00100988     0.0900092      0.091019     0.0158565      0.494009      0.988018     0.0449417      0.293612     0.0448904   0.000527274   2.41265e-15             0      0.134171      0.239583      0.159721       1.71121       1.69877      0.182235      0.173741     0.0935422       2.78997      -2.36386    0.00150108
 1.16279    0.00104013     0.0906755     0.0917156     0.0158932      0.493947      0.987895     0.0456099      0.293732     0.0455581   0.000552208   1.12892e-08  -3.67176e-10      0.134667      0.239815      0.159682         1.709       1.74219      0.181976      0.173762     0.0937436       2.78993      -2.44151    0.00154544
 2.09302    0.00107438     0.0917181     0.0927924     0.0159347      0.493879      0.987759     0.0463548      0.293867     0.0463025   0.000579495  -1.16339e-08  -4.43121e-09      0.135439      0.239995      0.159465       1.70862       1.78874      0.181731      0.173783     0.0939437       2.78989      -2.40249    0.00159345
 3.02326    0.00111206     0.0931475     0.0942595     0.0159798      0.493808      0.987614     0.0471607      0.294014      0.047108   0.000608393  -1.00273e-09  -1.10635e-08       0.13649      0.240121      0.159068       1.71026       1.83729      0.181505      0.173804     0.0941394       2.78985      -2.20424    0.00164349
 4.18605    0.00116187     0.0954604     0.0966223     0.0160383      0.493721       0.98744     0.0482051      0.294205     0.0481522   0.000644628   6.40505e-08  -1.87836e-08      0.138174      0.240198      0.158324       1.71542       1.89782      0.181264      0.173831     0.0943673        2.7898      -1.67871    0.00170498
 5.11628    0.00120159     0.0976907     0.0988923     0.0160839      0.493661      0.987319     0.0490222      0.294354     0.0489693   0.000671536   1.37651e-07  -2.29089e-08      0.139779      0.240192      0.157549       1.72219       1.94335      0.181116      0.173852     0.0945265       2.78976      -1.01663    0.00174973
 6.04651    0.00123886      0.100196      0.101435     0.0161257      0.493615      0.987228     0.0497767       0.29449     0.0497239   0.000694534   2.12435e-07  -2.49666e-08       0.14156      0.240128      0.156639       1.73129       1.98382      0.181017      0.173873     0.0946564       2.78974     -0.154188    0.00178745
  7.2093     0.0012788      0.103588      0.104867     0.0161687      0.493586       0.98717     0.0505728       0.29463     0.0505207   0.000715322   2.82672e-07  -2.51178e-08      0.143936      0.239973       0.15536       1.74568        2.0244      0.180973      0.173896     0.0947674       2.78975       1.12794    0.00182147
 8.13953    0.00130348       0.10639      0.107694     0.0161937      0.493587      0.987174     0.0510584      0.294711      0.051007   0.000724421   2.98827e-07  -2.38922e-08       0.14587        0.2398      0.154271       1.75913       2.04739      0.181007      0.173914     0.0948101       2.78978        2.2231    0.00183702
 9.06977    0.00132078       0.10916       0.11048     0.0162096      0.493611      0.987223      0.051396      0.294761     0.0513456   0.000726722   2.64186e-07  -2.19782e-08      0.147756      0.239594      0.153164       1.77369       2.06163        0.1811      0.173929     0.0948112       2.78982        3.2904    0.00184251
      10     0.0013307        0.1118       0.11313     0.0162166      0.493655      0.987315     0.0515888      0.294782     0.0515394   0.000722929   1.76737e-07  -1.97482e-08      0.149532      0.239364      0.152075       1.78867       2.06763      0.181247      0.173942     0.0947731       2.78987       4.26265    0.00183928
 11.1628    0.00133383      0.114798      0.116132     0.0162147      0.493736      0.987477     0.0516495      0.294772     0.0516014   0.000711472   1.60733e-08  -1.69039e-08      0.151524      0.239057      0.150785       1.80694        2.0652      0.181493      0.173954     0.0946772       2.78993       5.28405    0.00182581
  12.093    0.00133027      0.116888      0.118218     0.0162065      0.493813      0.987632     0.0515805      0.294741     0.0515336   0.000698635  -1.18298e-07  -1.47667e-08      0.152897      0.238804      0.149836       1.82045       2.05698       0.18173      0.173959     0.0945688       2.78998       5.93006    0.00180984
 13.0233    0.00132266      0.118666      0.119988     0.0161939      0.493897      0.987797     0.0514328      0.294696     0.0513869   0.000683945  -2.21562e-07  -1.28317e-08      0.154056      0.238551      0.148976        1.8325       2.04466       0.18199       0.17396     0.0944386       2.79004       6.43044    0.00179111
  14.186    0.00130917      0.120432      0.121741     0.0161743      0.494002      0.988004     0.0511697      0.294626     0.0511251   0.000664565  -2.66697e-07  -1.07288e-08      0.155198      0.238236      0.148036       1.84513       2.02532      0.182335      0.173956     0.0942529       2.79009       6.87746    0.00176572
 15.1163    0.00129629      0.121482      0.122778     0.0161567      0.494081      0.988159     0.0509174      0.294565     0.0508736    0.00064917  -2.21308e-07  -9.29119e-09      0.155873      0.237988      0.147394       1.85319       2.00782      0.182619      0.173948     0.0940915       2.79013       7.11833     0.0017449
 16.0465    0.00128227      0.122223      0.123505     0.0161382      0.494151      0.988297     0.0506414      0.294501     0.0505982   0.000634403  -1.08269e-07  -8.04979e-09      0.156347      0.237743       0.14685       1.85945       1.98919      0.182902      0.173937     0.0939224       2.79016       7.27863    0.00172421
 17.2093    0.00126377      0.122739      0.124003     0.0161147      0.494224       0.98844     0.0502747      0.294423     0.0502322   0.000617229   1.02381e-07  -6.73747e-09      0.156678       0.23744        0.1463       1.86491       1.96484      0.183248      0.173916     0.0937045       2.79018       7.39308    0.00169893
 18.1395    0.00124844       0.12285      0.124098     0.0160958      0.494267      0.988527     0.0499688      0.294361     0.0499266   0.000604626   3.00285e-07   -5.8506e-09      0.156748      0.237199      0.145961       1.86755       1.94464      0.183514      0.173897     0.0935273       2.79019       7.43125    0.00167925
 19.0698    0.00123269      0.122712      0.123945     0.0160769      0.494297      0.988587     0.0496527      0.294301     0.0496105   0.000592986   5.02622e-07   -5.0859e-09       0.15666       0.23696      0.145709       1.86886       1.92375      0.183768      0.173874     0.0933495        2.7902       7.42989    0.00165999
      20    0.00121646      0.122345      0.123561      0.016058      0.494313       0.98862     0.0493246      0.294243     0.0492824   0.000582164   6.93382e-07  -4.42538e-09      0.156426      0.236723       0.14554       1.86898       1.90197      0.184008       0.17385     0.0931723       2.79021       7.39197    0.00164097
 21.1628    0.00119525      0.121588      0.122784     0.0160341      0.494314      0.988622     0.0488928       0.29417     0.0488503   0.000569466    8.9711e-07  -3.72326e-09      0.155941      0.236435      0.145448       1.86769       1.87315      0.184282      0.173817     0.0929541       2.79024       7.29043    0.00161717
  22.093    0.00117737      0.120762      0.121939     0.0160145      0.494299      0.988594     0.0485257      0.294113     0.0484826   0.000559678   1.02138e-06  -3.24506e-09       0.15541      0.236213       0.14547       1.86569       1.84855       0.18448       0.17379      0.092784       2.79026       7.15404    0.00159785
 23.0233    0.00115854      0.119752       0.12091     0.0159943      0.494272      0.988542      0.048136      0.294054     0.0480923   0.000549982   1.10516e-06  -2.82979e-09      0.154759      0.236005      0.145581       1.86294       1.82246      0.184656      0.173763     0.0926203       2.79029       6.95025    0.00157807
  24.186    0.00113366      0.118247      0.119381     0.0159682      0.494226      0.988451     0.0476164      0.293979     0.0475716   0.000537765   1.15163e-06  -2.38603e-09      0.153784      0.235771      0.145846       1.85857       1.78786      0.184842       0.17373     0.0924291       2.79032          6.58    0.00155265
 25.1163    0.00111286      0.116865      0.117977     0.0159467      0.494182      0.988366     0.0471776      0.293916     0.0471319   0.000527847   1.14516e-06  -2.08248e-09      0.152882      0.235613      0.146165       1.85439        1.7589      0.184961      0.173705     0.0922911       2.79035       6.18297    0.00153185
 26.0465    0.00109156      0.115337      0.116429     0.0159249      0.494138      0.988277     0.0467239      0.293853     0.0466772   0.000517836   1.10184e-06  -1.81804e-09       0.15188      0.235487      0.146578       1.84964       1.72928      0.185051      0.173682       0.09217       2.79037       5.69596    0.00151084
 27.2093    0.00106481      0.113249      0.114314     0.0158975      0.494085      0.988174     0.0461478      0.293771     0.0460999   0.000505349   9.93749e-07  -1.53469e-09      0.150499      0.235384      0.147228       1.84289       1.69229       0.18512      0.173656     0.0920473        2.7904       4.98062    0.00148471
 28.1395    0.00104381      0.111461      0.112504      0.015876      0.494049      0.988104     0.0456905      0.293706     0.0456419   0.000495549   8.62314e-07  -1.34043e-09      0.149305      0.235351      0.147849       1.83684       1.66358      0.185139      0.173638     0.0919753       2.79041       4.35086    0.00146427
 29.0698    0.00102361      0.109591      0.110615     0.0158551      0.494022      0.988052     0.0452463      0.293641     0.0451969   0.000486087   6.94221e-07  -1.17096e-09      0.148048      0.235365      0.148553       1.83023       1.63642      0.185127      0.173623     0.0919279       2.79041       3.69919    0.00144457
      30    0.00100457      0.107667      0.108672     0.0158353      0.494006      0.988019     0.0448234      0.293578     0.0447734   0.000477122   4.99559e-07  -1.02304e-09      0.146743      0.235429      0.149331       1.82308       1.61147      0.185083      0.173611     0.0919056       2.79041       3.05177    0.00142591
 31.1628   0.000982846      0.105225      0.106207     0.0158123      0.493999      0.988006     0.0443361      0.293504     0.0442857   0.000466867   2.43486e-07  -8.64289e-10      0.145069      0.235578      0.150389       1.81342       1.58427      0.184988      0.173601     0.0919118       2.79038       2.28059    0.00140451
  32.093   0.000967449      0.103274      0.104241     0.0157958      0.494005      0.988017     0.0439875      0.293449     0.0439369   0.000459648   5.11616e-08  -7.55298e-10      0.143718      0.235751      0.151287        1.8052       1.56625       0.18488      0.173597     0.0919425       2.79035       1.71083    0.00138933
 33.0233   0.000954059      0.101355      0.102309     0.0157812       0.49402      0.988045      0.043682      0.293399     0.0436313   0.000453526  -1.11991e-07  -6.60108e-10      0.142376      0.235969      0.152215       1.79661       1.55195      0.184747      0.173596     0.0919941       2.79032       1.18982    0.00137626
  34.186   0.000940467     0.0990428     0.0999832     0.0157663      0.494046      0.988095     0.0433697      0.293346     0.0433191   0.000447757  -2.58631e-07  -5.57863e-10      0.140743      0.236297      0.153392       1.78549       1.53972       0.18455      0.173599     0.0920851       2.79027      0.607148    0.00136353
 35.1163   0.000932377     0.0972951     0.0982275     0.0157573       0.49407      0.988142     0.0431828      0.293314     0.0431323   0.000444943  -3.25569e-07  -4.87626e-10      0.139496      0.236597      0.154327       1.77641       1.53471       0.18437      0.173605     0.0921769       2.79024      0.190997    0.00135678
 36.0465   0.000927007     0.0956673     0.0965943     0.0157515      0.494094      0.988188     0.0430583       0.29329      0.043008      0.000444  -3.50222e-07  -4.26252e-10      0.138324      0.236923      0.155239       1.76729       1.53416      0.184173      0.173614      0.092284       2.79021     -0.187423    0.00135359
 37.2093   0.000924503     0.0938426     0.0947671     0.0157491      0.494119      0.988236     0.0430001      0.293278       0.04295   0.000445832  -3.30715e-07  -3.60299e-10      0.136998      0.237357      0.156317       1.75605       1.53996      0.183905      0.173627     0.0924371       2.79018     -0.617324    0.00135535
 38.1395   0.000926194     0.0925846     0.0935108     0.0157517      0.494132      0.988261     0.0430394      0.293282     0.0429893   0.000450006  -2.82861e-07  -3.14974e-10      0.136077      0.237715      0.157111       1.74737       1.54997      0.183676      0.173641     0.0925739       2.79015     -0.933393    0.00136195
 39.0698    0.00093148     0.0915362     0.0924677     0.0157586      0.494136      0.988268      0.043162      0.293302      0.043112   0.000456846  -2.11799e-07  -2.75357e-10      0.135304      0.238076      0.157824       1.73914       1.56492      0.183437      0.173656     0.0927223       2.79013      -1.22879    0.00137365
      40   0.000940663     0.0907261     0.0916668     0.0157703      0.494129      0.988254     0.0433742      0.293337     0.0433241   0.000466577  -1.20392e-07  -2.40725e-10      0.134704      0.238431       0.15844       1.73153       1.58493      0.183188      0.173672     0.0928817       2.79011      -1.50519    0.00139085
 41.1628   0.000958073     0.0900922     0.0910503     0.0157922      0.494104      0.988203     0.0437738      0.293406     0.0437233   0.000483114   1.96665e-08  -2.03497e-10      0.134233      0.238854      0.159048        1.7232        1.6172      0.182868      0.173694     0.0930952       2.79008      -1.82142     0.0014206
  42.093   0.000977068     0.0899231     0.0909002     0.0158159       0.49407      0.988134     0.0442056      0.293482     0.0441548   0.000500035   1.48562e-07  -1.77904e-10      0.134107      0.239166      0.159384       1.71772       1.64884      0.182608      0.173713     0.0932762       2.79006      -2.04267    0.00145121
 43.0233    0.00100076     0.0900843     0.0910851     0.0158452      0.494023      0.988041     0.0447384      0.293577     0.0446871   0.000520305   2.85507e-07  -1.55528e-10      0.134227      0.239448      0.159571       1.71351        1.6855      0.182347      0.173733      0.093465       2.79003      -2.22105    0.00148779
  44.186    0.00103697     0.0907878     0.0918248     0.0158895       0.49395      0.987896     0.0455405      0.293721     0.0454887   0.000550162   4.52793e-07  -1.31471e-10       0.13475      0.239744      0.159574       1.71038       1.73778      0.182027      0.173759     0.0937086          2.79      -2.35101    0.00154121
 45.1163    0.00107085     0.0917751      0.092846     0.0159306      0.493883      0.987762     0.0462784      0.293854     0.0462261   0.000577155   5.70005e-07   -1.1493e-10      0.135481      0.239929       0.15938       1.70983       1.78382      0.181783       0.17378     0.0939059       2.78996      -2.34302    0.00158883
 46.0465     0.0011083     0.0931491     0.0942574     0.0159755      0.493812      0.987621     0.0470808         0.294     0.0470281   0.000606012   6.62758e-07  -1.00468e-10      0.136491      0.240061      0.159007       1.71125       1.83217      0.181556      0.173801     0.0941002       2.78993      -2.18914    0.00163891
 47.2093    0.00115819     0.0953981     0.0965563     0.0160342      0.493725      0.987448     0.0481289      0.294191     0.0480759   0.000642646   7.39113e-07  -8.49179e-11      0.138129      0.240145      0.158291       1.71607       1.89301       0.18131      0.173827     0.0943289       2.78988      -1.72291    0.00170117
 48.1395    0.00119833     0.0975865     0.0987848     0.0160805      0.493663      0.987325     0.0489558      0.294342     0.0489028   0.000670209   7.72499e-07  -7.42264e-11      0.139704      0.240145      0.157535       1.72253       1.93918      0.181156      0.173848     0.0944905       2.78986      -1.09959    0.00174703
 49.0698    0.00123629      0.100061      0.101298     0.0161232      0.493615      0.987229      0.049725      0.294481     0.0496722   0.000694057   7.88813e-07  -6.48786e-11      0.141465      0.240087       0.15664       1.73135       1.98054      0.181051      0.173869     0.0946242       2.78984     -0.262514    0.00178611
      50    0.00126983      0.102743      0.104013     0.0161597      0.493585       0.98717     0.0503951        0.2946     0.0503427   0.000712406   7.91725e-07  -5.67059e-11      0.143348      0.239975      0.155637        1.7424       2.01501      0.181001      0.173888     0.0947223       2.78984      0.739317      0.001816
 51.1628    0.00130286      0.106236      0.107539     0.0161938      0.493578      0.987156     0.0510463      0.294711     0.0509948   0.000725893   7.70075e-07    -4.792e-11      0.145764       0.23977      0.154289        1.7588       2.04634      0.181024       0.17391     0.0947881       2.78985       2.10301    0.00183857
  52.093    0.00132096      0.109015      0.110336     0.0162106      0.493598      0.987198     0.0513995      0.294765     0.0513489   0.000728843   7.21513e-07   -4.1881e-11      0.147658      0.239566      0.153183       1.77332       2.06144       0.18111      0.173926     0.0947937       2.78987       3.17953    0.00184494
 53.0233    0.00133153      0.111673      0.113005     0.0162184       0.49364      0.987283     0.0516048      0.294789     0.0515552   0.000725494   6.38368e-07  -3.66024e-11      0.149448      0.239338      0.152092       1.78833       2.06812      0.181251      0.173939     0.0947595        2.7899       4.16739    0.00184227
  54.186    0.00133521      0.114702      0.116037     0.0162171      0.493718      0.987441     0.0516762      0.294781     0.0516279   0.000714306   4.90702e-07  -3.09296e-11      0.151461      0.239032      0.150797        1.8067       2.06624      0.181492      0.173951     0.0946676       2.78996       5.21251    0.00182907
 55.1163     0.0013319      0.116817      0.118149     0.0162091      0.493795      0.987595      0.051612      0.294751     0.0515648   0.000701482   3.52607e-07  -2.70315e-11      0.152851       0.23878      0.149843       1.82033       2.05822      0.181726      0.173956     0.0945616       2.79001       5.87667    0.00181306
 56.0465    0.00132438       0.11862      0.119944     0.0161965      0.493879      0.987762     0.0514661      0.294706     0.0514201    0.00068667   2.14917e-07  -2.36249e-11      0.154026      0.238527      0.148977       1.83252       2.04596      0.181984      0.173958      0.094433       2.79006       6.39233     0.0017941
 57.2093    0.00131085      0.120415      0.121726     0.0161767      0.493985      0.987973     0.0512025      0.294635     0.0511577   0.000667012   6.73011e-08  -1.99645e-11      0.155187      0.238214      0.148032       1.84532       2.02654      0.182328      0.173954     0.0942487       2.79012       6.85423    0.00176831
 58.1395    0.00129786      0.121485      0.122782     0.0161588      0.494065      0.988132     0.0509481      0.294573     0.0509042   0.000651335  -1.70951e-08  -1.74494e-11      0.155875      0.237967      0.147387       1.85348        2.0089      0.182611      0.173947      0.094088       2.79016       7.10434    0.00174713
 59.0698    0.00128369      0.122241      0.123525     0.0161401      0.494137      0.988276     0.0506693      0.294509      0.050626   0.000636261  -6.46137e-08  -1.52515e-11      0.156359      0.237723       0.14684       1.85982       1.99011      0.182894      0.173935     0.0939194       2.79019       7.27152    0.00172607
      60    0.00126879      0.122703      0.123971      0.016121      0.494199      0.988398     0.0503744      0.294444     0.0503317   0.000622085  -7.41883e-08  -1.33307e-11      0.156654      0.237482      0.146387       1.86442       1.97056      0.183172       0.17392     0.0937456       2.79022       7.37372    0.00170545
 61.1628    0.00124954      0.122894      0.124143     0.0160971       0.49426      0.988517     0.0499908      0.294366     0.0499485   0.000605822   -3.8357e-08  -1.12666e-11      0.156776      0.237184      0.145949       1.86798       1.94528      0.183507      0.173896     0.0935246       2.79024       7.43011    0.00168047
  62.093    0.00123375      0.122764      0.123998     0.0160781      0.494293      0.988583     0.0496739      0.294305     0.0496318   0.000593983   2.04529e-08  -9.84813e-12      0.156693      0.236948      0.145695       1.86929       1.92438      0.183762      0.173873     0.0933468       2.79025       7.42802    0.00166111
 63.0233    0.00121758      0.122404      0.123622     0.0160592      0.494312      0.988622     0.0493474      0.294246     0.0493052   0.000583076   9.83646e-08  -8.60839e-12      0.156463      0.236714      0.145526        1.8694       1.90275      0.184001      0.173849     0.0931698       2.79026       7.38744    0.00164216
  64.186    0.00119663      0.121658      0.122854     0.0160355      0.494317       0.98863      0.048921      0.294174     0.0488785   0.000570449    2.1411e-07  -7.27598e-12      0.155986      0.236429      0.145431       1.86813       1.87437      0.184276      0.173816     0.0929518       2.79027       7.27931     0.0016187
 65.1163    0.00117906      0.120842      0.122021     0.0160162      0.494304      0.988605     0.0485604      0.294117     0.0485174   0.000560832   3.15645e-07  -6.36024e-12      0.155462      0.236209      0.145449       1.86615        1.8503      0.184474      0.173789     0.0927822       2.79029        7.1382    0.00159978
 66.0465    0.00116056      0.119846      0.121007     0.0159964      0.494279      0.988554      0.048178       0.29406     0.0481344   0.000551343   4.18387e-07  -5.55982e-12       0.15482      0.236002      0.145553       1.86343       1.82478      0.184651      0.173762     0.0926192       2.79031       6.93668    0.00158044
 67.2093    0.00113604      0.118364        0.1195     0.0159708      0.494232      0.988461     0.0476663      0.293986     0.0476216   0.000539319   5.34662e-07   -4.6995e-12       0.15386      0.235769      0.145809       1.85911       1.79072      0.184838      0.173728     0.0924284       2.79033        6.5817    0.00155541
 68.1395    0.00111539         0.117      0.118115     0.0159495      0.494187      0.988373     0.0472311      0.293925     0.0471855   0.000529419    6.0609e-07  -4.10819e-12       0.15297      0.235609      0.146118       1.85498       1.76193      0.184958      0.173703     0.0922899       2.79036       6.20327    0.00153469
 69.0698    0.00109407      0.115489      0.116583     0.0159276      0.494141       0.98828     0.0467776      0.293861      0.046731   0.000519274   6.51057e-07  -3.59134e-12       0.15198      0.235481      0.146523       1.85028       1.73222       0.18505       0.17368     0.0921676       2.79038       5.73611    0.00151352
      70    0.00107245      0.113846      0.114919     0.0159054      0.494096      0.988192     0.0463131      0.293796     0.0462655   0.000508992   6.68413e-07  -3.13956e-12      0.150895       0.23539      0.147023       1.84501       1.70221      0.185112      0.173658     0.0920649       2.79041       5.18724    0.00149217
 71.1628    0.00104566      0.111634       0.11268     0.0158779       0.49405        0.9881     0.0457309      0.293713     0.0456823   0.000496214   6.57168e-07  -2.65396e-12      0.149422      0.235337      0.147778       1.83761       1.66544      0.185145      0.173635     0.0919682       2.79042       4.41674    0.00146575
  72.093    0.00102495      0.109764      0.110789     0.0158564      0.494023      0.988047     0.0452757      0.293646     0.0452264   0.000486289   6.28689e-07   -2.3202e-12      0.148164      0.235348      0.148479       1.83106       1.63755      0.185136       0.17362     0.0919182       2.79043       3.76623    0.00144528
 73.0233     0.0010053       0.10783      0.108836     0.0158358      0.494006      0.988014     0.0448398      0.293581     0.0447899   0.000476832   5.87244e-07  -2.02845e-12      0.146854      0.235408      0.149258       1.82394       1.61177      0.185095      0.173608     0.0918933       2.79043       3.11628    0.00142577
  74.186   0.000982761      0.105366      0.106349     0.0158119      0.494001      0.988005     0.0443342      0.293503     0.0442838   0.000465943   5.19078e-07  -1.71484e-12      0.145166      0.235555      0.150321       1.81432       1.58342      0.185003      0.173597     0.0918966       2.79041          2.34    0.00140321
 75.1163    0.00096666       0.10339      0.104356     0.0157945      0.494009       0.98802     0.0439695      0.293445      0.043919   0.000458192   4.51743e-07  -1.49928e-12      0.143798      0.235728      0.151228       1.80608        1.5644      0.184898      0.173593      0.091925       2.79038       1.76576    0.00138703
 76.0465   0.000952521      0.101439      0.102391      0.015779      0.494024      0.988052     0.0436468      0.293392     0.0435962   0.000451505   3.74551e-07  -1.31083e-12      0.142435      0.235946      0.152168       1.79744       1.54903      0.184767      0.173591     0.0919746       2.79034       1.24022    0.00137289
 77.2093   0.000937925     0.0990767      0.100015     0.0157628      0.494053      0.988109     0.0433111      0.293335     0.0432606   0.000444965   2.70081e-07  -1.10824e-12      0.140767      0.236276      0.153366        1.7862        1.5354      0.184573      0.173594     0.0920633        2.7903      0.652135     0.0013587
 78.1395   0.000928964     0.0972815     0.0982104     0.0157528      0.494079      0.988162     0.0431037      0.293299     0.0430534   0.000441473   1.87151e-07   -9.6897e-13      0.139486      0.236579      0.154323       1.77699       1.52921      0.184394        0.1736     0.0921535       2.79026      0.232355    0.00135065
 79.0698   0.000922658     0.0955991     0.0965218     0.0157457      0.494106      0.988215     0.0429571      0.293272      0.042907    0.00043979   1.11656e-07  -8.47209e-13      0.138274      0.236909       0.15526        1.7677       1.52741      0.184198      0.173608      0.092259       2.79022     -0.148659    0.00134606
      80   0.000919247     0.0940567     0.0949759     0.0157421      0.494131      0.988263     0.0428777      0.293255     0.0428277   0.000440165   4.90257e-08  -7.40752e-13      0.137154      0.237261      0.156159       1.75847       1.53015      0.183987      0.173619     0.0923784       2.79019     -0.497505     0.0013454
 81.1628    0.00091945     0.0923671     0.0932865     0.0157428      0.494153      0.988307     0.0428824      0.293253     0.0428327   0.000443899  -5.88915e-09  -6.26292e-13      0.135917      0.237718      0.157204       1.74723       1.54021      0.183704      0.173635     0.0925457       2.79015     -0.897732    0.00135084
  82.093   0.000923527       0.09124     0.0921636     0.0157482      0.494162      0.988324     0.0429774      0.293267     0.0429277   0.000449789  -2.96713e-08  -5.47594e-13      0.135085      0.238088      0.157957       1.73868       1.55373      0.183464       0.17365     0.0926928       2.79013      -1.19511    0.00136077
 83.0233   0.000931398     0.0903432     0.0912746     0.0157583      0.494159      0.988318     0.0431601      0.293297     0.0431103   0.000458502  -3.63074e-08  -4.78783e-13       0.13442      0.238455      0.158616       1.73071       1.57226      0.183216      0.173666     0.0928509        2.7901      -1.47496     0.0013761
  84.186   0.000947015     0.0895894     0.0905364     0.0157779      0.494139      0.988277     0.0435205      0.293359     0.0434704   0.000473675  -2.30068e-08  -4.04793e-13      0.133858      0.238894      0.159284       1.72183       1.60263      0.182895      0.173688     0.0930631       2.79008      -1.79864    0.00140338
 85.1163   0.000964455     0.0893149     0.0902794     0.0157997      0.494108      0.988215     0.0439194      0.293428      0.043869   0.000489433   3.29692e-09  -3.53917e-13      0.133652      0.239223      0.159672       1.71584       1.63272      0.182633      0.173707     0.0932435       2.79006      -2.02975    0.00143196
 86.0465   0.000986499     0.0893624     0.0903489     0.0158271      0.494065      0.988127     0.0444184      0.293517     0.0443676   0.000508488   4.32966e-08  -3.09429e-13      0.133688      0.239521      0.159916       1.71105       1.66785       0.18237      0.173727     0.0934321       2.79003      -2.22326    0.00146651
 87.2093    0.00102059     0.0899125     0.0909331      0.015869      0.493994      0.987986     0.0451793      0.293653     0.0451279   0.000536814   1.13728e-07  -2.61591e-13      0.134099      0.239842      0.159994       1.70709       1.71831      0.182045      0.173753     0.0936765          2.79      -2.38141    0.00151754
 88.1395    0.00105282     0.0907697     0.0918225     0.0159083      0.493928      0.987853     0.0458873      0.293782     0.0458354   0.000562673   1.86772e-07  -2.28696e-13      0.134737      0.240048      0.159863       1.70581       1.76309      0.181795      0.173774     0.0938754       2.78996      -2.40487    0.00156357
 89.0698    0.00108885     0.0920098     0.0930987     0.0159516      0.493856      0.987709     0.0466659      0.293923     0.0466135   0.000590632   2.72292e-07   -1.9993e-13      0.135654      0.240202      0.159554       1.70645       1.81059      0.181559      0.173796     0.0940729       2.78993      -2.29539    0.00161262
      90    0.00112762     0.0936308     0.0947585     0.0159976      0.493784      0.987564     0.0474894      0.294073     0.0474366   0.000619567   3.64194e-07  -1.74777e-13      0.136844        0.2403      0.159066       1.70921       1.85917      0.181348      0.173817      0.094263       2.78989      -2.01221    0.00166251
 91.1628    0.00117754      0.096161     0.0973385     0.0160557        0.4937      0.987398     0.0485292      0.294263     0.0484763   0.000654734   4.73522e-07  -1.47729e-13       0.13868       0.24034      0.158219       1.71584       1.91832       0.18113      0.173844     0.0944789       2.78985      -1.36674    0.00172191
  92.093    0.00121622     0.0985347      0.099751     0.0160996      0.493646       0.98729     0.0493197      0.294406     0.0492669   0.000679815   5.44022e-07  -1.29131e-13      0.140381      0.240305      0.157373       1.72376       1.96158      0.181005      0.173865     0.0946243       2.78983     -0.608434     0.0017635
 93.0233    0.00125144      0.101145      0.102397     0.0161385      0.493609      0.987216     0.0500287      0.294533     0.0499762   0.000700209   5.91888e-07  -1.12869e-13      0.142229      0.240214      0.156407       1.73393       1.99888      0.180934      0.173885     0.0947369       2.78981      0.333782    0.00179698
  94.186    0.00128768      0.104605      0.105893     0.0161767      0.493592      0.987183      0.050748      0.294657     0.0506963   0.000717047    6.2003e-07  -9.53868e-14      0.144641      0.240031      0.155083       1.74941       2.03465      0.180927      0.173909     0.0948231       2.78981       1.66852    0.00182495
 95.1163     0.0013089      0.107407      0.108716     0.0161974      0.493604      0.987207     0.0511644      0.294724     0.0511135   0.000722892   6.24221e-07  -8.33687e-14      0.146565       0.23984      0.153978       1.76345        2.0536      0.180991      0.173925     0.0948451       2.78983       2.75995    0.00183574
 96.0465    0.00132272      0.110129      0.111452     0.0162092      0.493638      0.987276     0.0514339      0.294761     0.0513839   0.000722272    6.1858e-07  -7.28633e-14      0.148411       0.23962      0.152871        1.7783       2.06402      0.181111       0.17394     0.0948262       2.78986       3.78888    0.00183711
 97.2093    0.00133022      0.113288      0.114618     0.0162123      0.493708      0.987416     0.0515795      0.294768     0.0515309   0.000713933   5.99314e-07  -6.15722e-14      0.150524      0.239318      0.151538       1.79692       2.06634      0.181331      0.173954     0.0947508       2.78991        4.9065    0.00182809
 98.1395    0.00132956      0.115538      0.116867     0.0162073       0.49378      0.987561     0.0515666      0.294747     0.0515191   0.000702841   5.70528e-07  -5.38128e-14      0.152012      0.239065      0.150541       1.81106       2.06115      0.181552      0.173962     0.0946553       2.78996       5.63454    0.00181465
 99.0698    0.00132425      0.117494      0.118818     0.0161972       0.49386      0.987722     0.0514636       0.29471     0.0514173   0.000689285   5.26664e-07  -4.70317e-14      0.153293      0.238809      0.149626       1.82397       2.05118      0.181803      0.173966     0.0945348       2.79002       6.21221    0.00179765
     100    0.00131549      0.119133      0.120449     0.0161836      0.493944       0.98789     0.0512932       0.29466     0.0512479   0.000674431   4.67961e-07  -4.11057e-14      0.154359      0.238553      0.148802       1.83528       2.03772      0.182073      0.173966     0.0943949       2.79007       6.65227    0.00177854
 101.163    0.00130122      0.120729      0.122031     0.0161633      0.494045      0.988092      0.051014      0.294589     0.0509699   0.000655383    3.7955e-07  -3.47379e-14      0.155389      0.238235      0.147908       1.84692       2.01757      0.182425       0.17396     0.0942001       2.79013       7.03919    0.00175332
