    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
 1506.04   0.000558266      0.125868      0.126426     0.0253791      0.484078      0.969419     0.0334145      0.293576     0.0331728   0.000134493  -0.000131657   1.97295e-06      0.158662      0.212142      0.131093       2.32117      0.725082      0.209811      0.147331     0.0692119       3.79859        5.1419   0.000489086
 1507.04   0.000441514      0.117359        0.1178     0.0252978      0.486478      0.973925     0.0297158      0.292747     0.0295163   0.000117182  -0.000153181   1.97683e-06      0.153205      0.213422      0.134922       2.27121      0.623344      0.209695      0.147319     0.0691569       3.80113       8.12186   0.000403727
 1508.04   0.000353196       0.10886      0.109213     0.0252339      0.488497      0.977799      0.026578      0.292057     0.0264176   0.000118267  -0.000170665   1.97956e-06      0.147553      0.214745      0.138855       2.21912      0.544483      0.209579      0.147314      0.069121       3.80365       1.57487   0.000355431
 1509.04   0.000300923      0.100734      0.101034     0.0251946      0.490238      0.981241     0.0245326      0.291543     0.0244069    0.00012875  -0.000186615    1.9808e-06      0.141939      0.216097      0.142775         2.167      0.531757      0.209463      0.147315     0.0692077        3.8062      -1.03074   0.000342235
 1510.04   0.000284331     0.0933282     0.0936125      0.025178      0.491736      0.984194     0.0238467       0.29122     0.0237499   0.000144357  -0.000202045   1.98014e-06      0.136622      0.217487      0.146512       2.11667      0.596593      0.209351      0.147319     0.0693257       3.80879      -1.86939   0.000356074
 1511.04   0.000298089     0.0869094     0.0872075     0.0251823      0.492994      0.986548     0.0244167      0.291076     0.0243416   0.000159183  -0.000215881   1.97715e-06       0.13184      0.218937      0.149911        2.0693      0.716899      0.209248      0.147327       0.06946       3.81132      -2.21058   0.000388418
 1512.04   0.000336335     0.0816458     0.0819821     0.0252044      0.494019      0.988299     0.0259359      0.291077      0.025876   0.000173319  -0.000225744   1.97171e-06      0.127786      0.220467       0.15289       2.02557      0.862617      0.209154      0.147336     0.0695959       3.81374      -1.65178   0.000433093
 1513.04   0.000392546     0.0775864     0.0779789      0.025238      0.494802       0.98956     0.0280195      0.291188     0.0279694   0.000186915  -0.000230355   1.96423e-06      0.124568       0.22208      0.155415        1.9857       1.02283      0.209067      0.147346     0.0697157       3.81601     -0.556556   0.000482945
 1514.04   0.000456045     0.0746373     0.0750933     0.0252768      0.495308      0.990358     0.0302008      0.291372     0.0301556   0.000193089   -0.00023061   1.95536e-06      0.122178      0.223753       0.15746       1.94948       1.19336      0.208981      0.147358     0.0698256       3.81814       -1.0508   0.000529891
 1515.04   0.000516111     0.0726267     0.0731428     0.0253174      0.495557      0.990686     0.0321282      0.291581     0.0320845   0.000183225  -0.000227727    1.9458e-06      0.120521       0.22546      0.159035       1.91638       1.34224      0.208893       0.14737     0.0699369       3.82018     -0.564876   0.000566598
 1516.04   0.000569514     0.0713482     0.0719177     0.0253537      0.495649      0.990715     0.0337495      0.291759     0.0337083   0.000158568  -0.000222142   1.93613e-06      0.119456      0.227169      0.160263       1.88592       1.41738      0.208805      0.147383      0.070027       3.82223      0.579282   0.000588527
 1517.04   0.000631014     0.0706376     0.0712686     0.0253837      0.495845      0.990907      0.035525      0.291901     0.0354914   0.000149538  -0.000213723   1.92693e-06      0.118859      0.228841       0.16131       1.85792       1.45051      0.208725      0.147397     0.0700923       3.82434       1.45606   0.000614991
 1518.04   0.000712038     0.0705387     0.0712508     0.0254206      0.496336      0.991598     0.0377369      0.292077     0.0377112   0.000169279  -0.000201148   1.91868e-06      0.118776      0.230436      0.162159       1.83234        1.5496      0.208652      0.147413     0.0701368       3.82662       2.38048   0.000664859
 1519.04   0.000795843     0.0711824     0.0719782     0.0254685       0.49682      0.992361     0.0398959      0.292319      0.039873   0.000189027  -0.000184019   1.91153e-06      0.119317      0.231932       0.16261       1.80918       1.71635      0.208593       0.14743      0.070152       3.82914       4.10828   0.000723904
 1520.04   0.000869847     0.0725485     0.0734183     0.0255135      0.496864      0.992574     0.0417096      0.292609     0.0416852   0.000204588  -0.000166048   1.90553e-06      0.120456      0.233315      0.162641       1.78843       1.84785      0.208557      0.147449     0.0701172       3.83189        6.7653   0.000777815
 1521.04   0.000935645     0.0745105     0.0754462     0.0255523      0.496449      0.992117     0.0432584      0.292934     0.0432292   0.000227257    -0.0001526   1.90087e-06      0.122074      0.234549      0.162326       1.77006       1.98249      0.208552       0.14747     0.0700053       3.83481       10.7482   0.000832337
 1522.04   0.000995648     0.0770187     0.0780144     0.0255935      0.495765      0.991113     0.0446239       0.29331     0.0445851   0.000261426  -0.000145619   1.89788e-06      0.124112      0.235593      0.161583       1.75397       2.17402       0.20858      0.147493     0.0698028       3.83777       12.8407   0.000900362
 1523.04    0.00104816     0.0800901     0.0811383     0.0256425      0.494821      0.989471     0.0457856      0.293754     0.0457288   0.000300946  -0.000143762    1.8969e-06      0.126562      0.236415      0.160317       1.74011        2.3806      0.208632      0.147518     0.0696081       3.84061       10.7977   0.000982943
 1524.04     0.0010886     0.0836143     0.0847029     0.0256949      0.493514      0.986976     0.0466605       0.29425     0.0465752   0.000335425  -0.000144949   1.89809e-06      0.129317      0.236968      0.158595       1.72856       2.52421      0.208699      0.147545     0.0694614       3.84317       9.40031    0.00106533
 1525.04    0.00111145     0.0872728     0.0883842     0.0257402      0.491863      0.983669     0.0471476      0.294743     0.0470233   0.000355037  -0.000147078   1.90115e-06      0.132116      0.237198      0.156635       1.71935       2.55947       0.20877      0.147574     0.0693262       3.84531       9.76687     0.0011261
 1526.04    0.00111163     0.0906322     0.0917438     0.0257687      0.490046       0.97993     0.0471516      0.295151     0.0469828    0.00035284  -0.000148235   1.90542e-06      0.134634      0.237088      0.154711       1.71263       2.48091      0.208832      0.147604     0.0691932       3.84702       8.99162    0.00114959
 1527.04     0.0010904     0.0933092     0.0943996     0.0257726      0.488358      0.976379      0.046699      0.295407     0.0464905   0.000335492  -0.000147015   1.91007e-06      0.136608      0.236677      0.153083       1.70903       2.30358      0.208878      0.147634     0.0690936       3.84837       7.20997    0.00113085
 1528.04    0.00104334     0.0949643     0.0960077     0.0257488      0.487038      0.973535     0.0456802       0.29546     0.0454426   0.000295313  -0.000142582   1.91453e-06      0.137815      0.236043      0.151954       1.70956       2.06413      0.208903      0.147664     0.0690361       3.84947       5.44963    0.00106385
 1529.04   0.000974875     0.0953788     0.0963537     0.0257004      0.486279      0.971803      0.044156      0.295285     0.0439088   0.000245725  -0.000134651   1.91853e-06      0.138115      0.235296      0.151438       1.71497       1.79684      0.208906      0.147694     0.0690122       3.85046       4.32509   0.000967032
 1530.04   0.000900587     0.0945922     0.0954928     0.0256366       0.48624      0.971508     0.0424402       0.29493     0.0422059   0.000206575  -0.000123069   1.92192e-06      0.137544      0.234543      0.151578       1.72479       1.53202      0.208888      0.147724     0.0690105       3.85145       3.51157   0.000862357
 1531.04   0.000822087     0.0927169      0.093539     0.0255669      0.486836      0.972506     0.0405484      0.294451     0.0403397    0.00017063   -0.00010802   1.92457e-06      0.136174      0.233874      0.152335       1.73744       1.30289      0.208847      0.147754     0.0690292       3.85256       2.85536    0.00075514
 1532.04   0.000742972     0.0899307     0.0906737     0.0254967      0.487877      0.974425     0.0385479      0.293903     0.0383714   0.000143505  -9.00118e-05   1.92626e-06      0.134112      0.233356      0.153619       1.75094       1.11229      0.208784      0.147785     0.0690582       3.85386       2.68892   0.000657618
 1533.04   0.000668724     0.0865008     0.0871695     0.0254314      0.489169      0.976881     0.0365711      0.293344     0.0364272   0.000125085  -6.95309e-05   1.92688e-06       0.13153      0.233026      0.155331       1.76348      0.971719      0.208705      0.147816     0.0690914       3.85536       2.17855   0.000576812
 1534.04   0.000602216     0.0826829     0.0832851     0.0253754      0.490529      0.979532     0.0347049       0.29282     0.0345897   0.000114641   -4.7348e-05   1.92648e-06      0.128595      0.232896      0.157341       1.77354      0.880076      0.208616      0.147849     0.0691423         3.857       1.36447    0.00051287
 1535.04   0.000541461     0.0786226      0.079164     0.0253259      0.491805      0.982101     0.0329078      0.292346     0.0328153   0.000108355  -2.47145e-05   1.92527e-06      0.125397      0.232958      0.159557       1.77987      0.809679      0.208517      0.147882     0.0692073       3.85873       1.09368   0.000457084
 1536.04   0.000484919     0.0743627     0.0748477     0.0252776      0.492911       0.98439     0.0311422      0.291926      0.031067   0.000108383  -2.94349e-06   1.92335e-06      0.121953      0.233193      0.161939       1.78173      0.749406      0.208402      0.147917      0.069278       3.86045      0.726348   0.000407346
 1537.04   0.000432378     0.0699761     0.0704085     0.0252317      0.493815      0.986301     0.0294067      0.291575     0.0293424    0.00011509    1.7314e-05   1.92074e-06      0.118301      0.233576      0.164429       1.77899      0.723954       0.20827      0.147954     0.0693624       3.86213     -0.340675   0.000366805
 1538.04   0.000377549     0.0655692     0.0659468     0.0251916      0.494434      0.987689      0.027479      0.291289     0.0274177   0.000117035   3.55084e-05   1.91743e-06      0.114516      0.234098      0.166904       1.77205      0.747797      0.208121      0.147992     0.0694741       3.86371      -1.22668   0.000331167
 1539.04   0.000314526     0.0611875      0.061502     0.0251541      0.494718      0.988464     0.0250809      0.291038     0.0250154   0.000104087   5.06958e-05   1.91383e-06      0.110623      0.234752      0.169287       1.76168      0.770623      0.207958      0.148031     0.0695891       3.86516     -0.737493   0.000290451
 1540.04   0.000247797     0.0568023     0.0570501     0.0251152      0.494777      0.988823     0.0222619      0.290781     0.0221906   8.05958e-05   6.21006e-05   1.91066e-06      0.106585       0.23552      0.171634       1.74867      0.748594      0.207793      0.148072     0.0697005       3.86647     -0.752836   0.000244788
 1541.04   0.000192297     0.0524378     0.0526301     0.0250776      0.494842      0.989211     0.0196111      0.290519     0.0195401   6.10449e-05   6.93214e-05   1.90841e-06      0.102409      0.236378      0.174051       1.73366      0.686669      0.207637      0.148114     0.0698055       3.86764     -0.277961   0.000205952
 1542.04   0.000158634     0.0482403     0.0483989      0.025049      0.495094      0.989965      0.017812      0.290279     0.0177506   5.02014e-05   7.22173e-05   1.90726e-06     0.0982245      0.237324      0.176579       1.71714      0.629659      0.207494      0.148157     0.0698976        3.8687     0.0377718    0.00018238
 1543.04   0.000146929     0.0444111      0.044558     0.0250339      0.495565      0.991095     0.0171423      0.290088     0.0170957   4.34915e-05   7.13868e-05   1.90721e-06     0.0942455      0.238369      0.179159       1.69952      0.610889      0.207366      0.148201      0.069987       3.86965      0.128292   0.000173993
 1544.04    0.00015364     0.0411165     0.0412701     0.0250316      0.496167      0.992425     0.0175294      0.289956     0.0174979   3.89379e-05   6.79599e-05   1.90822e-06     0.0906824      0.239526      0.181693       1.68117      0.631546      0.207249      0.148246     0.0700741       3.87049      0.256331   0.000178204
 1545.04    0.00017598     0.0384593     0.0386352     0.0250402      0.496802       0.99379     0.0187606      0.289884      0.018741   3.72605e-05   6.27281e-05   1.91016e-06     0.0877032      0.240791      0.184095       1.66242      0.682874      0.207143      0.148291     0.0701577       3.87116      0.417692   0.000193127
 1546.04   0.000211033     0.0364797     0.0366908     0.0250577       0.49741      0.995078     0.0205442      0.289873     0.0205326    3.8886e-05   5.60803e-05   1.91288e-06     0.0854163      0.242147      0.186306       1.64349       0.75201      0.207044      0.148337     0.0702358       3.87162      0.702914   0.000216464
 1547.04   0.000256217     0.0351688      0.035425     0.0250818      0.497968      0.996222      0.022637      0.289917     0.0226301   4.53712e-05   4.85852e-05   1.91631e-06     0.0838675      0.243562      0.188297       1.62457      0.832013      0.206948      0.148383     0.0703053       3.87186       1.10769   0.000247326
 1548.04   0.000309081     0.0344973     0.0348064     0.0251109       0.49844      0.997158     0.0248629      0.290019     0.0248583   5.72559e-05   4.09499e-05   1.92039e-06      0.083063      0.244997      0.190035        1.6058      0.930476      0.206855       0.14843     0.0703654       3.87193        1.4599   0.000285929
 1549.04   0.000367181     0.0344395     0.0348066     0.0251447      0.498772      0.997801     0.0270991      0.290184     0.0270954   7.43491e-05   3.35788e-05   1.92489e-06     0.0829933      0.246415      0.191463       1.58733       1.05975      0.206762      0.148477     0.0704206       3.87191        1.5544   0.000333439
 1550.04   0.000428847     0.0349861      0.035415     0.0251839      0.498913      0.998052     0.0292864      0.290418     0.0292822   9.65243e-05   2.66276e-05   1.92951e-06     0.0836494      0.247778      0.192497       1.56931       1.22829      0.206666      0.148525     0.0704769       3.87186       1.41573   0.000391788
 1551.04     0.0004936     0.0361437     0.0366373     0.0252295       0.49882      0.997814     0.0314197      0.290729     0.0314135   0.000123435   2.03418e-05   1.93395e-06      0.085022      0.249049      0.193043       1.55197       1.43831      0.206565      0.148573     0.0705407       3.87186       1.00729   0.000463043
 1552.04   0.000562301     0.0379214     0.0384837     0.0252829      0.498463      0.997016     0.0335351      0.291125     0.0335238   0.000154928   1.51835e-05     1.938e-06     0.0870877      0.250187      0.193013       1.53553       1.68153      0.206456      0.148622     0.0706079       3.87195       1.63718    0.00054897
 1553.04   0.000637472      0.040327     0.0409644     0.0253457      0.497823      0.995628     0.0357064      0.291613     0.0356854   0.000191907   1.16618e-05   1.94143e-06     0.0898075      0.251143      0.192347       1.52026       1.94216      0.206336      0.148672     0.0706452       3.87218       2.46419    0.00065139
 1554.04   0.000722083     0.0433781     0.0441002     0.0254192      0.496894      0.993652     0.0380022      0.292199     0.0379653   0.000234594   1.00768e-05   1.94401e-06      0.093143      0.251866      0.191029       1.50646       2.20194      0.206203      0.148722     0.0706938       3.87259       1.22647   0.000770936
 1555.04   0.000818174     0.0471135     0.0479317     0.0255047      0.495674      0.991109     0.0404518      0.292883     0.0403914   0.000282161   1.03742e-05    1.9456e-06     0.0970706      0.252317      0.189085       1.49453       2.44178      0.206057      0.148773     0.0707686       3.87321      0.250832   0.000906159
 1556.04   0.000926068      0.051587     0.0525131     0.0256017      0.494172      0.988042     0.0430364      0.293657     0.0429445   0.000332695   1.20956e-05   1.94618e-06      0.101575       0.25247      0.186588       1.48512       2.64501      0.205898      0.148824     0.0708554         3.874      0.256322    0.00105284
 1557.04    0.00104371     0.0568315     0.0578752     0.0257074      0.492413      0.984529     0.0456884      0.294496     0.0455578   0.000383026   1.43372e-05   1.94585e-06      0.106613      0.252319      0.183644       1.47913       2.80131      0.205727      0.148876     0.0709429       3.87485    0.00164815    0.00120313
 1558.04    0.00116624     0.0628066     0.0639729     0.0258159       0.49044      0.980692     0.0482958      0.295364     0.0481215   0.000429453   1.56638e-05   1.94491e-06      0.112077      0.251872      0.180376       1.47772       2.90877      0.205545      0.148928     0.0710569       3.87562      -2.81892     0.0013461
 1559.04    0.00128588     0.0693678     0.0706536     0.0259195      0.488334      0.976702     0.0507124      0.296212      0.050492   0.000468258   1.42125e-05   1.94374e-06      0.117786      0.251148      0.176905       1.48201       2.97469      0.205349      0.148981     0.0712501       3.87617      -4.91339    0.00147025
 1560.04    0.00139297     0.0762784     0.0776713     0.0260107      0.486209      0.972756      0.052782      0.296989     0.0525151   0.000495901   8.27858e-06   1.94271e-06      0.123514      0.250179      0.173331       1.49283       3.01111      0.205141      0.149033     0.0714618       3.87641      -5.53233    0.00156678
 1561.04    0.00147846     0.0832533     0.0847318     0.0260836      0.484187       0.96903     0.0543776      0.297649     0.0540661   0.000509026  -2.95139e-06   1.94212e-06      0.129037      0.249006       0.16973       1.51043       3.02483      0.204921      0.149085     0.0717016       3.87634      -6.96522    0.00163096
 1562.04    0.00153823      0.090013     0.0915513     0.0261352      0.482377      0.965689     0.0554659      0.298161     0.0551148   0.000507898   -1.9225e-05   1.94215e-06      0.134174      0.247676      0.166169       1.53437       3.01895      0.204696      0.149137     0.0719688       3.87601      -7.56202    0.00166486
 1563.04    0.00157777     0.0963747     0.0979525     0.0261676      0.480893      0.962932     0.0561741      0.298528     0.0557927   0.000500877  -3.96071e-05   1.94291e-06      0.138834      0.246237      0.162694       1.56362       3.00801      0.204471      0.149188     0.0722369       3.87549      -7.15938    0.00168165
 1564.04    0.00161026      0.102346      0.103956     0.0261898       0.47982      0.960934     0.0567496      0.298794     0.0563485   0.000500759  -6.29925e-05    1.9443e-06      0.143071      0.244733      0.159296       1.59647       3.02316      0.204256      0.149239     0.0724921       3.87485      -6.55935    0.00170019
 1565.04    0.00164542      0.108082      0.109728      0.026212      0.479132      0.959631     0.0573658      0.299022     0.0569513   0.000511831  -8.82628e-05   1.94629e-06      0.147025      0.243199      0.155886        1.6304       3.08566      0.204056      0.149289     0.0727295        3.8742      -5.69583    0.00173018
 1566.04    0.00168656      0.113769      0.115456     0.0262398      0.478695      0.958727     0.0580785       0.29926     0.0576509   0.000534477   -0.00011396   1.94899e-06      0.150844      0.241648      0.152357       1.66312       3.19015      0.203879      0.149339     0.0729421       3.87367      -4.41747    0.00177406
 1567.04    0.00173448      0.119572      0.121307     0.0262756      0.478349       0.95787     0.0588978      0.299539     0.0584534   0.000568988  -0.000138036   1.95231e-06      0.154643      0.240067      0.148625       1.69357       3.31858      0.203733      0.149389     0.0731151       3.87336      -2.45469    0.00183258
 1568.04    0.00178945       0.12563      0.127419     0.0263201      0.477951      0.956787     0.0598238      0.299876      0.059357   0.000614291  -0.000158279   1.95598e-06      0.158512      0.238422      0.144649       1.72222       3.45543      0.203627      0.149439     0.0732435       3.87335     -0.714176     0.0019048
 1569.04    0.00185212       0.13205      0.133902     0.0263733      0.477391      0.955327     0.0608625      0.300275     0.0603678   0.000668954  -0.000173154   1.95975e-06      0.162512      0.236673      0.140417       1.75066        3.5915      0.203572      0.149488     0.0733342       3.87362      0.842462    0.00198937
 1570.04    0.00192579      0.138935      0.140861     0.0264349      0.476628        0.9535      0.062061      0.300739     0.0615353    0.00073601  -0.000182534   1.96331e-06      0.166694      0.234783      0.135936         1.781       3.72684       0.20358      0.149538     0.0733865       3.87408       2.58557    0.00208618
 1571.04    0.00201082      0.146358      0.148369     0.0265027      0.475672      0.951375     0.0634164      0.301266     0.0628562   0.000816422  -0.000187595   1.96638e-06      0.171089      0.232721      0.131205       1.81518       3.86806      0.203663      0.149587     0.0733934       3.87458       4.78334    0.00218904
 1572.04    0.00209793      0.154284      0.156382     0.0265707      0.474521       0.94894     0.0647755      0.301833     0.0641739   0.000904153  -0.000189783   1.96869e-06      0.175661      0.230468      0.126222       1.85491       4.01134      0.203833      0.149636     0.0733388       3.87495       7.77921    0.00228313
 1573.04    0.00216892      0.162508      0.164677      0.026629      0.473159      0.946151     0.0658623      0.302385     0.0652074   0.000988012  -0.000190315   1.97009e-06      0.180282      0.228024      0.121024       1.90153       4.12756      0.204094      0.149684     0.0732068       3.87507       11.0333    0.00234856
 1574.04    0.00220011      0.170599      0.172799     0.0266641        0.4716       0.94304     0.0663342      0.302832     0.0656116    0.00105002  -0.000190401   1.97055e-06      0.184715      0.225409       0.11575       1.95527       4.16395      0.204441      0.149731     0.0730035       3.87488       13.8143    0.00236262
 1575.04     0.0021717      0.177903      0.180075      0.026661      0.469978      0.939815     0.0659045      0.303072     0.0651038    0.00107214  -0.000190834   1.97009e-06      0.188628      0.222674      0.110687       2.01518       4.05017      0.204846      0.149777     0.0727405       3.87442       15.4874    0.00230852
 1576.04    0.00207624      0.183659      0.185735     0.0266093       0.46856      0.936911     0.0644397      0.303014     0.0635631    0.00104085  -0.000190972   1.96884e-06      0.191655      0.219897      0.106283       2.07907       3.73466      0.205269       0.14982     0.0724822       3.87378       14.1592    0.00218086
 1577.04    0.00191798      0.187179      0.189097     0.0265065      0.467642      0.934867     0.0619351      0.302606     0.0610015   0.000947555  -0.000188817   1.96714e-06      0.193483      0.217179      0.102975       2.14336       3.27097      0.205664      0.149861     0.0722533       3.87302       12.6471    0.00198634
 1578.04    0.00171427      0.188011      0.189725     0.0263566       0.46747      0.934212     0.0585538      0.301852      0.057599   0.000801361  -0.000182198   1.96545e-06      0.193913      0.214635      0.101008       2.20437       2.74094      0.205994      0.149898     0.0720728       3.87222       10.5753    0.00174592
 1579.04    0.00149159      0.186038       0.18753     0.0261775      0.468169      0.935341     0.0546185      0.300822     0.0536883   0.000629894  -0.000170457   1.96407e-06      0.192893      0.212388      0.100447       2.25899       2.20997      0.206231      0.149932     0.0719323       3.87144        8.7902    0.00148945
 1580.04    0.00127253      0.181489      0.182762     0.0259925        0.4697      0.938337     0.0504486      0.299611     0.0495882   0.000462196    -0.0001558   1.96318e-06       0.19052      0.210545      0.101204       2.30309       1.72934       0.20636      0.149961     0.0718506       3.87073       5.90865    0.00124004
 1581.04    0.00107119      0.174789       0.17586      0.025815      0.471947      0.942947     0.0462858      0.298304     0.0455334   0.000320079  -0.000141686    1.9629e-06       0.18697      0.209169       0.10312       2.33263       1.30283       0.20639      0.149987     0.0718349       3.87012       3.31168    0.00100846
 1582.04   0.000894781      0.166429      0.167324     0.0256521      0.474766      0.948749     0.0423032      0.296976     0.0416837   0.000217301  -0.000130122   1.96328e-06      0.182444      0.208271      0.106031       2.34576      0.933774      0.206344      0.150008     0.0718714       3.86961       1.46829   0.000803343
 1583.04   0.000744045      0.156949      0.157694     0.0255116      0.477968      0.955247     0.0385758      0.295698     0.0380919   0.000156238  -0.000120833    1.9642e-06      0.177172      0.207834      0.109731       2.34321       0.65259      0.206248      0.150027     0.0719442       3.86918      0.177195   0.000634741
 1584.04   0.000613649      0.146888      0.147502     0.0253975      0.481282      0.961866     0.0350328      0.294529     0.0346654   0.000125366  -0.000112255   1.96532e-06      0.171399       0.20782      0.113948       2.32754      0.479159      0.206121      0.150046     0.0720439       3.86876     -0.689112   0.000505102
 1585.04   0.000498101      0.136681      0.137179     0.0253063      0.484403      0.968039     0.0315627      0.293504     0.0312834   0.000109789  -0.000102932   1.96617e-06      0.165336      0.208181      0.118418       2.30196      0.391734      0.205979      0.150066     0.0721538        3.8683     -0.307849   0.000408447
 1586.04   0.000398319       0.12663      0.127028     0.0252329      0.487116      0.973407     0.0282248      0.292638     0.0280093   0.000102396  -9.24356e-05   1.96634e-06      0.159141      0.208851      0.122961       2.26955      0.353478      0.205833      0.150091     0.0722469       3.86776     0.0336788   0.000339183
 1587.04   0.000319934      0.116961      0.117281     0.0251762      0.489362      0.977894     0.0252956      0.291941     0.0251277   0.000101297   -8.1399e-05   1.96558e-06      0.152945      0.209765      0.127469       2.23289      0.349637      0.205691      0.150119     0.0723445       3.86713     -0.399878   0.000295469
 1588.04   0.000268167      0.107883      0.108151     0.0251381      0.491196      0.981603     0.0231589      0.291416     0.0230288   0.000105323  -7.07074e-05    1.9637e-06       0.14689      0.210875      0.131853       2.19398      0.379957      0.205556      0.150152     0.0724362       3.86641       0.50544   0.000276102
 1589.04   0.000245119     0.0995877     0.0998328     0.0251189        0.4927       0.98466     0.0221413      0.291056     0.0220427   0.000113178  -6.08153e-05   1.96058e-06      0.141129      0.212151      0.136034       2.15427       0.44101       0.20543      0.150188     0.0724887       3.86559       2.12929   0.000278198
 1590.04   0.000248768     0.0922279     0.0924767     0.0251178      0.493928      0.987149     0.0223055      0.290847     0.0222321   0.000121453  -5.16222e-05   1.95617e-06      0.135814      0.213573      0.139943       2.11485      0.528012      0.205309      0.150227     0.0725273       3.86471        2.3077   0.000297154
 1591.04   0.000274662      0.085892     0.0861667     0.0251327      0.494906      0.989134     0.0234377      0.290765     0.0233833   0.000128173  -4.28978e-05   1.95047e-06      0.131066      0.215124      0.143539       2.07646       0.62277      0.205191      0.150268     0.0725627       3.86377        2.4012   0.000327913
 1592.04    0.00031978     0.0806073      0.080927     0.0251592      0.495667      0.990722     0.0252895      0.290784     0.0252492   0.000138662  -3.49166e-05   1.94354e-06       0.12697      0.216784      0.146826        2.0396      0.714313      0.205069       0.15031     0.0725956       3.86278       2.42227   0.000367767
 1593.04    0.00037792     0.0763419     0.0767199     0.0251931      0.496241       0.99198     0.0274926      0.290886     0.0274612   0.000154082  -2.84492e-05   1.93549e-06      0.123565       0.21852      0.149803       2.00446      0.812157      0.204941      0.150353     0.0726275       3.86173        2.5606   0.000412475
 1594.04   0.000436312     0.0729933     0.0734296     0.0252287      0.496597      0.992807     0.0295402      0.291046     0.0295124   0.000168247  -2.39397e-05   1.92649e-06      0.120825      0.220296      0.152463       1.97095      0.910883      0.204801      0.150397     0.0726551       3.86062       2.68926   0.000452959
 1595.04   0.000480689     0.0703711     0.0708518     0.0252586      0.496675      0.993044     0.0310061      0.291224      0.030977   0.000173452  -2.11008e-05   1.91678e-06      0.118635      0.222078      0.154827       1.93885      0.993822       0.20465      0.150443     0.0726822       3.85944       2.62793    0.00047933
 1596.04   0.000501869     0.0682109     0.0687128      0.025277      0.496471      0.992669     0.0316818      0.291373      0.031648   0.000165179  -1.92186e-05   1.90678e-06        0.1168      0.223833      0.156958       1.90797       1.04187      0.204489       0.15049     0.0727127       3.85818       2.41521   0.000485648
 1597.04   0.000499981     0.0662316     0.0667315     0.0252814      0.496082       0.99189     0.0316222      0.291454     0.0315826   0.000145478  -1.75624e-05   1.89696e-06      0.115093      0.225528      0.158959       1.87821       1.04463      0.204319      0.150538     0.0727506       3.85686       2.02324   0.000473164
 1598.04   0.000484031     0.0642207     0.0647047     0.0252747      0.495683      0.991086     0.0311137      0.291453     0.0310707   0.000121718    -1.581e-05   1.88788e-06      0.113332      0.227141      0.160932       1.84955       1.01146      0.204144      0.150587     0.0727985       3.85551       1.58083   0.000450712
 1599.04   0.000467731     0.0621141     0.0625819     0.0252645      0.495459      0.990635     0.0305853       0.29139     0.0305437   0.000102222  -1.39852e-05   1.88002e-06      0.111458      0.228664      0.162934       1.82211      0.969117      0.203965      0.150638     0.0728563       3.85414       1.18258   0.000431398
 1600.04   0.000465997     0.0600239     0.0604899     0.0252599      0.495531      0.990766     0.0305286      0.291309     0.0304936   9.56496e-05   -1.2032e-05   1.87373e-06      0.109566      0.230104      0.164951        1.7961      0.951579      0.203785       0.15069     0.0729228       3.85278      0.839386   0.000429622
 1601.04    0.00049438     0.0582297      0.058724     0.0252693      0.495914      0.991522     0.0314446      0.291283     0.0314187    0.00011463  -9.85383e-06    1.8691e-06      0.107916      0.231478      0.166879       1.77179       1.00221      0.203605      0.150743     0.0729976       3.85145      0.473681   0.000462416
 1602.04   0.000565818     0.0571712      0.057737     0.0253025      0.496492      0.992689     0.0336398      0.291416     0.0336208   0.000171576  -7.66743e-06   1.86599e-06      0.106931      0.232796      0.168486       1.74948       1.19023      0.203425      0.150797     0.0730844       3.85014     -0.290476   0.000549129
 1603.04   0.000682018     0.0574114     0.0580934     0.0253719      0.496975      0.993676     0.0369329      0.291819     0.0369135   0.000266059  -5.80633e-06   1.86416e-06      0.107155      0.234053      0.169362        1.7295       1.58195       0.20324      0.150851     0.0732093       3.84885      -3.04583   0.000702662
 1604.04     0.0008285     0.0594943     0.0603228     0.0254876      0.496913      0.993532     0.0407063      0.292555     0.0406729   0.000380174  -4.00805e-06   1.86333e-06      0.109082      0.235217      0.169061       1.71232       2.12295      0.203048      0.150906     0.0734222       3.84758      -6.90867   0.000916223
 1605.04   0.000981463     0.0636635      0.064645     0.0256407       0.49586      0.991361     0.0443049      0.293576     0.0442344   0.000488122  -1.43825e-06   1.86321e-06      0.112839      0.236211       0.16748       1.69851       2.59027      0.202852       0.15096     0.0736876       3.84631      -7.31925    0.00115385
 1606.04    0.00111858       0.06957     0.0706885     0.0257969      0.493645      0.986901     0.0472987      0.294727     0.0471649   0.000565513   2.06579e-06   1.86343e-06      0.117958      0.236906      0.165053       1.68874       2.79963      0.202665      0.151013     0.0739311       3.84501       -5.1726    0.00135678
 1607.04    0.00121995     0.0763165     0.0775365     0.0259179      0.490532      0.980785     0.0493953      0.295792     0.0491832   0.000592558   4.98983e-06   1.86374e-06      0.123545      0.237182      0.162421         1.684       2.76286      0.202506      0.151066     0.0741065       3.84367      -2.09627     0.0014712
