    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
       0         5e-07        0.1125      0.112501     0.0269174      0.513027        1.0317         0.001      0.288678   0.000378807   6.67248e-07    0.00049324   0.000494589          0.15      0.195728      0.116314       2.33286     -0.332865          0.15      0.195728      0.116314       2.33286     -0.332865  -6.47411e-08
 1.11111   2.73345e-07      0.103894      0.103894     0.0247307      0.498311      0.999949   0.000739385      0.288676    0.00031448   3.08961e-07   0.000397494   0.000402144      0.144148      0.198047       0.12153       2.28084     -0.280867       0.14994      0.195751      0.116368       2.33209     -0.332337  -8.08414e-12
 2.22222   2.37956e-07     0.0935512     0.0935515     0.0247307      0.498903      0.999972   0.000689864      0.288676   0.000314571   2.74446e-07   0.000345917   0.000353192      0.136785      0.201168      0.128092       2.21543     -0.215443      0.149862      0.195781      0.116438       2.33147     -0.331644  -3.67526e-13
 3.05556    2.1808e-07      0.086476     0.0864762     0.0247307      0.499085      0.999973   0.000660425      0.288676   0.000314777      2.55e-07   0.000316406    0.00032542      0.131511      0.203538      0.132793       2.16857     -0.168578      0.149803      0.195804      0.116491       2.33098     -0.331128   1.36164e-11
 4.16667    1.9636e-07     0.0778676     0.0778677     0.0247307      0.499231       0.99997   0.000626673      0.288676   0.000315121   2.33626e-07   0.000283098   0.000294247      0.124794      0.206712      0.138779       2.10888     -0.108889      0.149724      0.195834      0.116561        2.3303     -0.330445   5.68662e-11
       5   1.82733e-07     0.0719784     0.0719786     0.0247307      0.499306      0.999968   0.000604537      0.288676   0.000315415   2.20132e-07   0.000261121    0.00027375      0.119982      0.209089      0.143068       2.06612    -0.0661322      0.149665      0.195857      0.116613       2.32979     -0.329939   1.04172e-10
 6.11111   1.67426e-07     0.0648132     0.0648134     0.0247306      0.499385      0.999966   0.000578665      0.288677   0.000315899   2.04879e-07   0.000234729   0.000249182      0.113854      0.212235       0.14853       2.01167    -0.0116763      0.149587      0.195887      0.116683        2.3291     -0.329274   2.03731e-10
 7.22222   1.54875e-07     0.0583612     0.0583614     0.0247306      0.499449      0.999965   0.000556552      0.288677   0.000316582   1.92265e-07   0.000211003   0.000227122      0.108038       0.21534      0.153713          1.96     0.0399982      0.149509      0.195917      0.116753       2.32841     -0.328627   3.72455e-10
 8.05556   1.47007e-07     0.0539474     0.0539475     0.0247306      0.499492      0.999964   0.000542231      0.288677     0.0003173   1.84284e-07   0.000194692   0.000211965      0.103872      0.217632      0.157425       1.92298     0.0770145       0.14945       0.19594      0.116805       2.32789     -0.328159   5.70702e-10
 9.16667   1.38315e-07     0.0485771     0.0485772     0.0247306      0.499542      0.999963   0.000525957      0.288677   0.000318689   1.75358e-07   0.000174686   0.000193378     0.0985668      0.220631      0.162154       1.87584      0.124159      0.149371       0.19597      0.116875        2.3272     -0.327572   9.86956e-10
      10   1.33014e-07     0.0449032     0.0449033     0.0247306      0.499577      0.999963   0.000515779      0.288677   0.000320204   1.69818e-07   0.000160866    0.00018054     0.0947663      0.222832      0.165541       1.84207      0.157931      0.149313      0.195993      0.116927       2.32669     -0.327171   1.46926e-09
 11.1111   1.27448e-07     0.0404332     0.0404334     0.0247306      0.499619      0.999963   0.000504872      0.288677   0.000323171   1.63844e-07   0.000143874   0.000164758     0.0899258      0.225697      0.169855       1.79906      0.200943      0.149234      0.196023      0.116997       2.32599     -0.326718   2.46478e-09
 12.2222   1.23569e-07     0.0364083     0.0364084     0.0247306      0.499657      0.999962    0.00049713      0.288677   0.000327755   1.59435e-07   0.000128381   0.000150368     0.0853326      0.228477      0.173949       1.75824      0.241759      0.149156      0.196054      0.117067        2.3253     -0.326409   4.09392e-09
 13.0556   1.21834e-07     0.0336547     0.0336548     0.0247306      0.499683      0.999962   0.000493627      0.288677   0.000332778   1.57202e-07   0.000117661   0.000140412     0.0820423      0.230504      0.176881       1.72901      0.270998      0.149098      0.196076      0.117119       2.32478     -0.326324   5.97322e-09
 14.1667    1.2136e-07     0.0303045     0.0303047     0.0247306      0.499716      0.999962   0.000492667      0.288677   0.000342672   1.55884e-07   0.000104471   0.000128161     0.0778518      0.233128      0.180616       1.69177       0.30824      0.149019      0.196107      0.117189       2.32409     -0.326515   9.88879e-09
      15    1.2275e-07     0.0280127     0.0280128     0.0247306      0.499738      0.999962    0.00049548      0.288677   0.000353576   1.56451e-07   9.53433e-05   0.000119684     0.0748501      0.235035      0.183291        1.6651       0.33492      0.148961      0.196129      0.117241       2.32357     -0.327007   1.44663e-08
 16.1111   1.27879e-07     0.0252242     0.0252243     0.0247307      0.499766      0.999962   0.000505725      0.288677   0.000375059   1.60111e-07   8.41106e-05   0.000109251      0.071027      0.237497      0.186698       1.63112      0.368906      0.148883       0.19616      0.117311       2.32288     -0.328403   2.41542e-08
 17.2222   1.38671e-07     0.0227134     0.0227135     0.0247307      0.499791      0.999962   0.000526633      0.288677   0.000408254   1.68781e-07   7.38629e-05   9.97337e-05     0.0673994      0.239866      0.189932       1.59889      0.401168      0.148805       0.19619       0.11738       2.32219     -0.331173   4.06623e-08
 18.0556   1.52596e-07     0.0209958     0.0209959     0.0247307      0.499809      0.999962   0.000552441      0.288677   0.000444179   1.80453e-07   6.67712e-05   9.31473e-05     0.0648009      0.241582      0.192248        1.5758      0.424292      0.148746      0.196213      0.117433       2.32167     -0.334711   6.04803e-08
 19.1667   1.83822e-07     0.0189062     0.0189064     0.0247307       0.49983      0.999962   0.000606337      0.288677   0.000512685   2.07288e-07   5.80438e-05   8.50415e-05     0.0614918      0.243791      0.195197       1.54639      0.453774      0.148668      0.196243      0.117503       2.32098     -0.342635   1.03657e-07
      20   2.22315e-07     0.0174769     0.0174771     0.0247307      0.499845      0.999962   0.000666806      0.288677    0.00058461   2.40895e-07   5.20041e-05   7.94321e-05     0.0591218      0.245388       0.19731       1.52532      0.474931      0.148609      0.196266      0.117555       2.32046     -0.352392   1.56435e-07
 21.1111   3.07619e-07     0.0157384     0.0157388     0.0247308      0.499863      0.999962   0.000784371      0.288678   0.000717309   3.16257e-07   4.45712e-05   7.25287e-05     0.0561043       0.24744           0.2       1.49849      0.501966      0.148531      0.196296      0.117626       2.31977     -0.373927   2.73613e-07
 22.2222   4.59915e-07     0.0141741     0.0141745     0.0247309       0.49988      0.999962   0.000959078      0.288678   0.000906018   4.52174e-07     3.779e-05   6.62305e-05      0.053243      0.249406      0.202552       1.47303      0.527802      0.148453      0.196327      0.117697       2.31908     -0.412048   4.84365e-07
 23.0556   6.49801e-07     0.0131051     0.0131057      0.024731      0.499892      0.999962       0.00114      0.288679    0.00109623   6.22836e-07   3.30972e-05   6.18719e-05     0.0511958      0.250824       0.20438       1.45479      0.546521      0.148394      0.196349      0.117751       2.31856     -0.459074   7.49267e-07
 24.1667   1.07975e-06     0.0118072     0.0118082     0.0247314      0.499906      0.999962    0.00146953      0.288681    0.00143625   1.01168e-06   2.73219e-05   5.65078e-05     0.0485946      0.252643      0.206705       1.43156      0.570868      0.148315       0.19638      0.117826       2.31787     -0.563987   1.35444e-06
      25    1.6245e-06     0.0109228     0.0109244     0.0247318      0.499916      0.999962     0.0018025      0.288683    0.00177568   1.50691e-06   2.33252e-05   5.27956e-05     0.0467392      0.253954      0.208368       1.41492       0.58896      0.148255      0.196403      0.117884       2.31736     -0.694592   2.12757e-06
 26.1111   2.87881e-06    0.00985512      0.009858     0.0247327      0.499928      0.999962    0.00239951      0.288688    0.00237959   2.65264e-06   1.84067e-05   4.82271e-05     0.0443962      0.255634      0.210479       1.39374      0.613578      0.148173      0.196433      0.117966       2.31667     -0.988244   3.92228e-06
 27.2222   5.22314e-06    0.00891105    0.00891627     0.0247345      0.499939      0.999962    0.00323207      0.288698     0.0032174   4.80403e-06   1.39194e-05   4.40589e-05     0.0422162      0.257236      0.212469       1.37364      0.640248      0.148089      0.196463       0.11806       2.31598      -1.51794   7.30416e-06
 28.0556   8.25988e-06    0.00828574      0.008294     0.0247367      0.499947      0.999963    0.00406445      0.288711    0.00405282   7.60053e-06   1.08141e-05   4.11742e-05     0.0407081      0.258388      0.213879       1.35925      0.663307      0.148023      0.196486      0.118141       2.31546      -2.17609   1.17115e-05
 29.1667   1.53896e-05    0.00757461       0.00759     0.0247421      0.499957      0.999963    0.00554789      0.288741    0.00553936   1.41868e-05   6.99269e-06   3.76238e-05      0.038922      0.259859      0.215636       1.34093      0.702302      0.147927      0.196516      0.118277       2.31477      -3.62753   2.21115e-05
      30   2.46827e-05    0.00715266    0.00717735     0.0247491      0.499964      0.999964    0.00702605      0.288781    0.00701922   2.27929e-05   4.34839e-06   3.51664e-05     0.0378224      0.260911      0.216845       1.32783      0.742674      0.147845      0.196539       0.11841       2.31426      -5.36924   3.57109e-05
 31.1111   4.64767e-05    0.00679525    0.00684173     0.0247655      0.499972      0.999963    0.00964124      0.288874    0.00963594   4.30145e-05   1.09478e-06   3.21416e-05     0.0368653      0.262245      0.218264        1.3112       0.82368      0.147714      0.196569      0.118655       2.31357      -8.98814   6.76237e-05
 32.2222   8.71541e-05    0.00679564     0.0068828     0.0247962      0.499976      0.999957     0.0132026       0.28905     0.0131978   8.07914e-05  -1.87195e-06   2.93809e-05     0.0368664      0.263487      0.219362        1.2955      0.959189      0.147538        0.1966      0.119022       2.31289      -14.6246   0.000126923
 33.0556   0.000138265    0.00716848    0.00730675      0.024835      0.499972      0.999938     0.0166292      0.289274     0.0166238   0.000128212  -3.92257e-06   2.74693e-05     0.0378642      0.264348      0.219867       1.28437       1.11881       0.14736      0.196622      0.119411       2.31238      -20.4247   0.000200647
 34.1667    0.00024873    0.00845832    0.00870705     0.0249196      0.499935      0.999851     0.0223038      0.289768     0.0222948   0.000230268  -6.43833e-06   2.51147e-05     0.0411298      0.265367      0.219888       1.27045       1.44408      0.147025      0.196651      0.120131       2.31169      -30.0319    0.00035647
      35   0.000373238     0.0102961     0.0106694     0.0250164      0.499844       0.99966     0.0273217      0.290346     0.0273056    0.00034437  -8.16797e-06    2.3483e-05     0.0453787      0.265999       0.21921       1.26081       1.78947      0.146678      0.196673      0.120846       2.31122      -37.8254   0.000526082
 36.1111   0.000598545     0.0143436     0.0149422     0.0251965      0.499503      0.998969      0.034599      0.291455     0.0345612    0.00054818  -1.02831e-05   2.14707e-05     0.0535605      0.266584      0.217062       1.24923       2.37249      0.146074        0.1967      0.122022       2.31049        -46.35   0.000816549
 37.2222   0.000864896     0.0205007     0.0213656     0.0254211      0.498621      0.997205     0.0415908      0.292916     0.0415052   0.000784511  -1.22851e-05   1.96289e-05     0.0640323      0.266741       0.21326       1.23953        3.0027      0.145354      0.196726      0.123349       2.30997      -48.4988    0.00112988
 38.0556    0.00104932     0.0263371     0.0273864     0.0255904      0.497354      0.994684     0.0458109      0.294113     0.0456635   0.000943782  -1.38871e-05   1.83499e-05      0.072577      0.266476      0.209369       1.23386       3.39547      0.144819      0.196743      0.124309       2.30934      -43.2268    0.00132005
 39.1667    0.00119817     0.0347905     0.0359887     0.0257572      0.494627      0.989248     0.0489525      0.295522     0.0486833    0.00106145  -1.63723e-05   1.67706e-05     0.0834152      0.265497      0.203276       1.22914       3.63392       0.14427      0.196764      0.125316       2.30866      -27.2845    0.00142763
      40    0.00119823     0.0405897     0.0417879     0.0257995      0.491884      0.983751     0.0489537      0.296203     0.0485729    0.00104303   -1.8305e-05   1.56749e-05     0.0900996      0.264259       0.19861       1.22837       3.51012      0.144064      0.196778      0.125748       2.30821      -11.8356    0.00137001
 41.1111     0.0010575     0.0460837     0.0471412     0.0257278      0.487942      0.975774      0.045989      0.296416     0.0454742   0.000891799  -1.99921e-05   1.43257e-05     0.0960039      0.262022      0.193259        1.2321       2.96498      0.144076      0.196794      0.125855        2.3078       7.27395    0.00115349
 42.2222   0.000850914     0.0483146     0.0491655     0.0255694      0.484868      0.969475     0.0412532      0.295967     0.0406777   0.000701985  -1.93137e-05   1.30972e-05     0.0983002      0.259382      0.189626       1.24234       2.29148       0.14425      0.196808      0.125561       2.30736       17.6014   0.000918604
 43.0556   0.000706875     0.0481592     0.0488661     0.0254497      0.483735      0.967077     0.0375999      0.295409     0.0370262   0.000566002  -1.68381e-05   1.22499e-05     0.0981419      0.257369      0.187974       1.25443       1.89949      0.144333      0.196818      0.125249       2.30696       18.0544   0.000778165
 44.1667   0.000529438     0.0461718     0.0467012      0.025299      0.483618      0.966671     0.0325404      0.294513     0.0319997    0.00035475   -1.0522e-05   1.12122e-05     0.0960956      0.254916      0.186937       1.27536       1.39753      0.144296       0.19683      0.124902       2.30601       10.6536   0.000587492
      45   0.000420868     0.0437023     0.0441232     0.0251794      0.484222      0.967876     0.0290127      0.293759     0.0285428   0.000221458  -4.53197e-06   1.04978e-05     0.0934905      0.253375      0.187122       1.29343      0.991694      0.144207      0.196837      0.124814       2.30578       4.67129   0.000451339
 46.1111   0.000344771     0.0400671     0.0404119     0.0250644      0.486011       0.97157     0.0262591       0.29281     0.0259425   0.000136432   2.31706e-06   9.62318e-06     0.0895177      0.251861      0.188409       1.31851      0.693083      0.144069      0.196845      0.124861       2.30537      -3.48275   0.000341039
 47.2222   0.000327753     0.0370412      0.037369     0.0250148      0.488655      0.977028     0.0256029      0.292034     0.0254262   0.000114788   6.45907e-06    8.8293e-06     0.0860712       0.25101      0.190162       1.34212      0.671803      0.143947      0.196848       0.12507       2.30417      -7.43871   0.000301368
 48.0556   0.000347993      0.035477      0.035825     0.0250087      0.490829      0.981485     0.0263815      0.291616     0.0262786   0.000141986   7.50012e-06   8.28181e-06     0.0842342      0.250735        0.1914        1.3576      0.794519      0.143878      0.196849      0.125278       2.30352      -9.14545   0.000316886
 49.1667   0.000404383     0.0345489     0.0349532     0.0250373      0.493566      0.987031     0.0284388      0.291331     0.0283858   0.000212817   7.26092e-06   7.60981e-06      0.083125      0.250706      0.192492       1.37442       1.13489      0.143815      0.196851       0.12552       2.30292       -2.0901    0.00037625
      50   0.000439191     0.0346374     0.0350766     0.0250683      0.495089      0.990158     0.0296375      0.291273     0.0295951   0.000247457    6.1196e-06   7.14577e-06     0.0832315      0.250845       0.19268       1.38399       1.41873      0.143803      0.196853      0.125596       2.30237      -1.56432   0.000413613
 51.1111   0.000460813      0.035291     0.0357518     0.0250975      0.496145      0.992399     0.0303583       0.29129     0.0303148   0.000264236   2.47876e-06   6.57577e-06     0.0840131      0.251093      0.192273       1.39293       1.61997      0.143839      0.196858      0.125626       2.30175       2.18332   0.000440692
 52.2222   0.000460839     0.0359408     0.0364016      0.025103      0.496412      0.992929     0.0303591      0.291328     0.0303096   0.000254336  -2.54351e-06   6.05684e-06      0.084783      0.251273      0.191692       1.39803       1.57846      0.143921      0.196866      0.125577       2.30145       7.65285   0.000438092
 53.0556    0.00045222     0.0361747     0.0366269     0.0250937      0.496371      0.992732     0.0300739      0.291334     0.0300211   0.000237349  -5.31377e-06   5.69839e-06     0.0850584      0.251339      0.191441       1.39968       1.47152      0.144004      0.196873       0.12548       2.30089       7.46039   0.000420328
 54.1667   0.000434169     0.0360764     0.0365105     0.0250765      0.496221      0.992289     0.0294676      0.291292     0.0294135   0.000212037  -6.39031e-06   5.25809e-06     0.0849428      0.251375      0.191417       1.39959       1.35694      0.144119      0.196884      0.125267       2.30049       12.0099   0.000391519
      55   0.000420744     0.0357656     0.0361863     0.0250649      0.496131        0.9921     0.0290084       0.29123     0.0289562   0.000196008  -6.12349e-06   4.95401e-06     0.0845761      0.251387      0.191534       1.39836       1.32276      0.144199      0.196891      0.125108       2.29984        8.7477   0.000377171
 56.1111    0.00041718     0.0352726     0.0356898       0.02506      0.496162      0.992253     0.0288853      0.291156     0.0288391   0.000190577  -6.63205e-06   4.58062e-06     0.0839912      0.251406      0.191728       1.39599       1.32388      0.144301      0.196904      0.124972       2.29888       6.71512   0.000379806
 57.2222   0.000432637     0.0349648     0.0353975      0.025066      0.496468      0.992881     0.0294155      0.291127     0.0293765   0.000196368  -8.38545e-06   4.24073e-06     0.0836239      0.251441      0.191872       1.39333       1.35177      0.144412      0.196917      0.124848       2.29816       6.61258     0.0003939
 58.0556   0.000456759     0.0349666     0.0354233     0.0250732      0.496801      0.993519     0.0302245      0.291145     0.0301906   0.000215146  -9.45258e-06   4.00587e-06      0.083626      0.251479      0.191914        1.3912       1.39443      0.144518      0.196928      0.124773       2.29754       5.12985   0.000410591
 59.1667    0.00050417     0.0354412     0.0359454     0.0250963      0.497206      0.994411     0.0317544       0.29125     0.0317239   0.000264173  -1.11142e-05   3.71714e-06     0.0841917      0.251549      0.191688        1.3881       1.58011      0.144691      0.196942      0.124734       2.29728       2.49433   0.000455515
      60   0.000551005     0.0363177     0.0368687     0.0251301      0.497399       0.99496     0.0331965      0.291417     0.0331644   0.000320526  -1.42296e-05   3.51746e-06     0.0852264      0.251608      0.191077       1.38559       1.81907      0.144837      0.196953      0.124714       2.29703       4.34575   0.000515377
 61.1111   0.000624483     0.0383249     0.0389494     0.0251973      0.497417      0.995204     0.0353407      0.291779     0.0352986    0.00040812  -2.20561e-05    3.2718e-06     0.0875499      0.251633       0.18947       1.38222       2.16136      0.145042      0.196967      0.124602       2.29605       11.0304   0.000620536
 62.2222   0.000698263     0.0411553     0.0418535     0.0252735      0.497025      0.994476     0.0373701      0.292261     0.0373085   0.000480758  -3.24981e-05   3.04782e-06     0.0907251      0.251469        0.1871       1.37918        2.3755      0.145277      0.196981      0.124261       2.29524       18.4957   0.000724675
 63.0556   0.000752274     0.0436426     0.0443949     0.0253256       0.49648      0.993257     0.0387885      0.292655     0.0387095   0.000521679  -3.97835e-05    2.8932e-06     0.0934266      0.251161      0.185079       1.37742       2.42324       0.14549      0.196992      0.123936       2.29515       20.1649    0.00079028
 64.1667   0.000826492      0.047269     0.0480955     0.0253814      0.495659      0.991182     0.0406569      0.293176     0.0405569   0.000567704  -4.43997e-05   2.70393e-06     0.0972307      0.250496      0.182357       1.37647        2.3939      0.145839      0.197006      0.123451       2.29489       17.9024   0.000858396
      65   0.000882591     0.0501475     0.0510301     0.0254145      0.495095       0.98963     0.0420141      0.293547     0.0418998   0.000600397  -4.15992e-05   2.57389e-06      0.100147      0.249836        0.1804       1.37757       2.35508      0.146144      0.197018      0.123157       2.29454       17.7796   0.000897169
 66.1111   0.000948124     0.0541119       0.05506     0.0254524      0.494373      0.987725     0.0435459         0.294     0.0434104   0.000641736  -2.92838e-05   2.41503e-06      0.104031      0.248806       0.17783        1.3828       2.38937      0.146581      0.197033      0.122739        2.2937       14.6773   0.000935605
 67.2222   0.000993007     0.0580921     0.0590851     0.0254841      0.493555      0.985946     0.0445647      0.294375     0.0444049   0.000676773  -1.11044e-05   2.27105e-06      0.107789      0.247649      0.175039       1.39277       2.52142      0.147044      0.197048      0.122611         2.293       2.33776   0.000955308
 68.0556    0.00100968     0.0609127     0.0619224     0.0255005      0.492844      0.984687     0.0449373      0.294572     0.0447612    0.00069538   2.19157e-06   2.17177e-06      0.110375      0.246696      0.172767       1.40278       2.56419       0.14741       0.19706      0.122636        2.2925       2.22613   0.000950956
 69.1667    0.00100318     0.0640714     0.0650745     0.0255002      0.491867      0.983232     0.0447924       0.29467     0.0446036    0.00069344   1.37792e-05   2.04984e-06        0.1132      0.245307      0.169916       1.41879       2.38004      0.147922      0.197075      0.122432       2.29171       15.8176   0.000905688
      70    0.00097384     0.0657391      0.066713     0.0254794      0.491246      0.982415     0.0441325      0.294594     0.0439428     0.0006615   1.57044e-05   1.96561e-06      0.114664        0.2442      0.168275       1.43271        2.1262      0.148317      0.197086      0.122123       2.29117       17.3634   0.000846232
 71.1111   0.000913342     0.0669636      0.067877     0.0254325      0.490817      0.981911     0.0427397      0.294316     0.0425621   0.000591427   1.05867e-05   1.86221e-06      0.115727      0.242742      0.166903       1.45362       1.81178      0.148837      0.197097      0.121826       2.29095       10.4735   0.000759305
 72.2222   0.000854125     0.0673599      0.068214     0.0253801       0.49104      0.982334      0.041331      0.293925     0.0411801   0.000524672   2.32041e-06    1.7683e-06      0.116069      0.241435      0.166291       1.47693       1.60397      0.149342      0.197106      0.121629       2.29011       8.75568   0.000688479
 73.0556   0.000823075      0.067402     0.0682251     0.0253483       0.49163      0.983281     0.0405728      0.293622     0.0404473   0.000492294  -1.80618e-06    1.7036e-06      0.116105      0.240612      0.166134       1.49571       1.53877      0.149716      0.197111      0.121484       2.28997       9.99266   0.000654129
 74.1667   0.000801748     0.0674139     0.0682156     0.0253221       0.49277      0.985187     0.0400437      0.293265     0.0399499    0.00047321  -1.35322e-06   1.62434e-06      0.116115      0.239734       0.16607       1.52213       1.53914      0.150218      0.197113      0.121295       2.28955       8.86437   0.000630023
      75   0.000793294      0.067473     0.0682663     0.0253118      0.493684      0.986806      0.039832      0.293041     0.0397563   0.000465767    3.0751e-06   1.56965e-06      0.116166      0.239219      0.166036       1.54236       1.56207      0.150604      0.197111      0.121164       2.28923       9.10426    0.00061876
 76.1111   0.000781089     0.0675994     0.0683805     0.0253019      0.494773      0.988796     0.0395244       0.29279      0.039465   0.000453722   1.26528e-05   1.50231e-06      0.116275      0.238678      0.166006       1.56885       1.56917       0.15114      0.197104      0.120931       2.28877       12.6265   0.000603803
 77.2222   0.000756936     0.0676265     0.0683835     0.0252863      0.495589      0.990299     0.0389085      0.292568     0.0388579   0.000420671   2.51443e-05   1.44068e-06      0.116298      0.238261      0.166089       1.59413       1.53292      0.151693      0.197091      0.120635       2.28842       14.1117   0.000579064
 78.0556   0.000732878     0.0674871       0.06822     0.0252692      0.495983       0.99104     0.0382852      0.292406     0.0382394   0.000385684   3.57507e-05   1.39786e-06      0.116178      0.238014      0.166269       1.61174       1.49732      0.152111      0.197079      0.120396       2.28798       14.4008   0.000557635
 79.1667   0.000709791     0.0671471     0.0678569     0.0252477      0.496335      0.991806     0.0376773      0.292212     0.0376393   0.000350252   4.98767e-05   1.34498e-06      0.115885       0.23778      0.166646       1.63211       1.47556      0.152665       0.19706      0.120088       2.28746       13.5824   0.000541133
      80   0.000707069     0.0669103     0.0676174     0.0252403      0.496604      0.992473      0.037605      0.292108     0.0375731   0.000339601   5.90271e-05   1.30832e-06      0.115681      0.237678      0.166954       1.64388       1.49959      0.153073      0.197042      0.119872       2.28676       12.9107   0.000543355
 81.1111   0.000718138     0.0667708     0.0674889     0.0252447      0.496999      0.993468     0.0378982      0.292035     0.0378724   0.000333523   6.80389e-05   1.26324e-06       0.11556      0.237633      0.167273       1.65399         1.563      0.153595      0.197015      0.119611       2.28572       12.0782   0.000558739
 82.2222   0.000739424     0.0668675     0.0676069     0.0252599      0.497348      0.994325     0.0384558      0.292028     0.0384339    0.00033042   7.36022e-05   1.22217e-06      0.115644      0.237656       0.16745       1.65849        1.6129      0.154085      0.196984      0.119358       2.28492       12.5771   0.000581621
 83.0556   0.000759955     0.0670612     0.0678211     0.0252746      0.497567       0.99485      0.038986      0.292055      0.038966   0.000329422   7.61026e-05   1.19375e-06      0.115811      0.237692      0.167519        1.6593       1.63304      0.154423      0.196959      0.119148       2.28435       13.7254   0.000599855
 84.1667   0.000785612     0.0673639     0.0681496     0.0252918      0.497774      0.995357     0.0396387      0.292114     0.0396196   0.000316634   7.77291e-05   1.15867e-06      0.116072      0.237742       0.16757       1.65825       1.64458      0.154825      0.196923      0.118849       2.28343       14.4785   0.000616739
      85   0.000804271     0.0675599     0.0683642     0.0253023       0.49786      0.995559     0.0401066      0.292166      0.040088   0.000302515    7.8078e-05   1.13426e-06      0.116241      0.237778      0.167588       1.65638       1.65522      0.155084      0.196895      0.118599       2.28287         15.82   0.000628495
 86.1111   0.000837877     0.0678464     0.0686843     0.0253202      0.497977      0.995778      0.040936      0.292258     0.0409183     0.0002938   7.84222e-05   1.10405e-06      0.116487      0.237833      0.167532       1.65285       1.70725      0.155369      0.196856      0.118256       2.28227       15.0077   0.000654362
 87.2222   0.000886683     0.0683862     0.0692729     0.0253485      0.498139      0.996092     0.0421114      0.292401     0.0420947   0.000302895   7.91186e-05   1.07634e-06       0.11695      0.237909      0.167255       1.64819       1.81461      0.155601      0.196815      0.117959        2.2823       13.6993   0.000697293
 88.0556   0.000934838     0.0691357     0.0700706     0.0253792       0.49825      0.996349     0.0432397      0.292559     0.0432232    0.00032351   7.94715e-05   1.05724e-06      0.117589      0.237977      0.166816       1.64396       1.92663      0.155759      0.196784      0.117705       2.28209       15.8088   0.000743172
 89.1667    0.00101662     0.0708515     0.0718681     0.0254344      0.498336      0.996615     0.0450916      0.292854      0.045074   0.000371031    7.8718e-05   1.03414e-06      0.119039      0.238059      0.165825       1.63764        2.1146      0.155984      0.196744      0.117396       2.28166       10.0657    0.00082424
      90    0.00109415     0.0728641     0.0739583     0.0254884      0.498361      0.996715     0.0467794      0.293151     0.0467603   0.000423427   7.70452e-05   1.01862e-06      0.120718      0.238086       0.16471       1.63295       2.28776      0.156198      0.196714      0.117262       2.28167       8.72219    0.00090133
 91.1111    0.00122416     0.0767982     0.0780224      0.025582      0.498403      0.996713     0.0494804      0.293653     0.0494586   0.000519674   7.48952e-05   1.00025e-06      0.123934      0.238024      0.162619       1.62833       2.56343        0.1566      0.196675      0.117167       2.28139       3.46943    0.00102656
 92.2222    0.00137707     0.0823546     0.0837316     0.0256971      0.498493       0.99659     0.0524798      0.294247      0.052455   0.000629593   7.64487e-05   9.84148e-07      0.128339      0.237774      0.159817       1.62827       2.79289      0.157201      0.196637      0.117122       2.28067        6.7593    0.00115594
 93.0556    0.00149079     0.0874438     0.0889346     0.0257842      0.498508      0.996375     0.0546038      0.294691     0.0545773   0.000699037   8.17396e-05   9.73238e-07      0.132245      0.237411      0.157457        1.6333       2.83763      0.157812      0.196609      0.116956       2.28004       13.9444    0.00123287
 94.1667    0.00161776     0.0947862     0.0964039     0.0258834      0.498308       0.99589     0.0568815      0.295182     0.0568545   0.000752117   9.22294e-05   9.59696e-07      0.137685      0.236649       0.15437       1.64947       2.77918      0.158794      0.196571       0.11665       2.27978       13.8133    0.00129562
      95    0.00168834      0.100164      0.101853      0.025942      0.498073      0.995537     0.0581092      0.295439     0.0580829   0.000766289   9.96098e-05   9.49938e-07      0.141537      0.235885      0.152211       1.67043       2.72858      0.159571      0.196542      0.116473       2.27871       8.79246    0.00132223
 96.1111    0.00175513       0.10664      0.108395     0.0260037      0.497872      0.995378     0.0592475       0.29564     0.0592238   0.000766766   0.000106013   9.37079e-07      0.146041      0.234697      0.149559       1.71059       2.66202      0.160533      0.196499      0.116304       2.27774       7.45417    0.00134713
 97.2222    0.00180822      0.112143      0.113951     0.0260523       0.49793      0.995778     0.0601368      0.295733     0.0601174   0.000774048   0.000107493   9.24319e-07      0.149762      0.233431      0.147226       1.76077       2.57741      0.161319      0.196449      0.116167       2.27847       7.07695    0.00137319
 98.0556    0.00183944      0.115604      0.117443     0.0260787      0.498144      0.996395     0.0606538      0.295765     0.0606371   0.000778315   0.000105184   9.14861e-07      0.152055       0.23248      0.145708       1.80136       2.52071      0.161768      0.196405      0.116105        2.2791       1.84677    0.00138466
 99.1667    0.00186074      0.119274      0.121135     0.0260936      0.498518      0.997205      0.061004      0.295766     0.0609892   0.000773486   9.95125e-05   9.02324e-07       0.15445       0.23125      0.143984       1.85489       2.44504      0.162187      0.196338      0.116162       2.27915      -2.22453    0.00138138
     100     0.0018604       0.12134        0.1232     0.0260903      0.498775      0.997628     0.0609983      0.295744     0.0609837   0.000766799   9.56565e-05   8.93018e-07      0.155782      0.230374      0.142894       1.89096       2.41707      0.162388      0.196282      0.116294       2.27876      -6.93513    0.00136653
