    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
     732    0.00207683      0.135991      0.138068     0.0188746      0.485466      0.972426     0.0644488      0.300591     0.0639577    0.00115142  -0.000166524   -4.2093e-07      0.164919      0.217768      0.117949       2.02007       4.73844       0.19452      0.164354     0.0835082       3.04148       18.8033    0.00180087
 733.053     0.0021951      0.146412      0.148607     0.0189639      0.481401      0.964818     0.0662586      0.301925     0.0656027    0.00125582  -0.000191327  -4.36366e-07      0.171121      0.216621      0.113129       2.03315       4.78371      0.195122      0.164343     0.0832477       3.04215       17.0835    0.00187514
     734    0.00225349      0.155407       0.15766     0.0190034      0.477372      0.956867      0.067134       0.30288     0.0663407    0.00131135   -0.00021742  -4.49204e-07      0.176299      0.215142      0.108767       2.04733       4.79341      0.195755      0.164329     0.0829803       3.04267       23.9137    0.00187176
 735.053    0.00226829      0.164354      0.166622      0.018996      0.473379      0.948357     0.0673542      0.303589     0.0664405    0.00135432  -0.000244078  -4.62716e-07      0.181303      0.213093      0.104097       2.06997       4.59134      0.196548       0.16431     0.0825571       3.04321       30.3209    0.00181097
     736    0.00222912      0.171191       0.17342     0.0189653      0.470749      0.941919     0.0667701      0.303928     0.0657549    0.00136732  -0.000258503   -4.7347e-07      0.185035      0.211025      0.100245       2.09935       4.50205      0.197308      0.164288     0.0821149       3.04357       32.2911    0.00172304
 737.053     0.0020731       0.17697      0.179043     0.0189086      0.468734      0.936008      0.064391       0.30389     0.0632181    0.00125897  -0.000254957  -4.83189e-07      0.188133      0.208658     0.0962596       2.14516       4.11267      0.198145      0.164259      0.081504       3.04404       39.0828    0.00155775
     738    0.00184186      0.179875      0.181717     0.0188093       0.46721      0.931522     0.0606937      0.303431     0.0593705    0.00105858   -0.00023243  -4.89736e-07      0.189671      0.206609     0.0938266       2.19874       3.27578       0.19881      0.164228      0.080979        3.0442       30.9657    0.00136791
 739.053    0.00157191      0.180251      0.181823     0.0186703       0.46593      0.928035     0.0560697      0.302595      0.054648     0.0008303  -0.000192721   -4.9445e-07      0.189869      0.204548     0.0927026       2.26627       2.49981       0.19934      0.164185     0.0806024       3.04459       17.6964    0.00118258
     740    0.00135608      0.178313      0.179669     0.0185498      0.465756      0.927108     0.0520784      0.301699     0.0506349   0.000641153  -0.000148928   -4.9586e-07      0.188845      0.202978     0.0927824       2.32533       2.00274      0.199587      0.164141     0.0804445        3.0449       9.23081    0.00103464
 741.053    0.00113866      0.174019      0.175158     0.0184184      0.466523      0.928245     0.0477213      0.300576     0.0463193   0.000426052  -9.39156e-05  -4.93444e-07      0.186558       0.20163     0.0938427       2.37893       1.49413      0.199641      0.164084     0.0803809       3.04529       4.49857   0.000858885
     742   0.000985792      0.168705       0.16969     0.0183077      0.467834      0.930918     0.0444025      0.299475     0.0431477   0.000289529  -4.24174e-05  -4.87867e-07      0.183687      0.200804     0.0955838       2.41203       1.12186      0.199567      0.164025      0.080376       3.04555       2.57328   0.000720139
 743.053   0.000893079      0.162074      0.162967     0.0182198      0.470162      0.936206      0.042263       0.29828     0.0412802   0.000249081   1.08019e-05  -4.78696e-07      0.180041       0.20031     0.0979998       2.43134         1.029      0.199426      0.163956     0.0803809        3.0459       2.94382   0.000634578
     744   0.000870821      0.156269       0.15714     0.0181869      0.472918      0.942921      0.041733      0.297366      0.040994   0.000277145   4.83221e-05  -4.68019e-07      0.176787      0.200207      0.100088       2.43443       1.20708      0.199278      0.163894     0.0803892        3.0462       1.34117   0.000629216
 745.053   0.000910526      0.150833      0.151744     0.0181954      0.476335      0.951536     0.0426738      0.296663     0.0421454   0.000369867   7.09378e-05  -4.53407e-07      0.173685       0.20039      0.101991       2.42498       1.49417      0.199122      0.163829     0.0804362       3.04652     -0.127901   0.000698762
     746    0.00100001       0.14734       0.14834     0.0182313      0.479528      0.959271     0.0447216      0.296414     0.0443074   0.000504115   7.31784e-05  -4.38156e-07      0.171662      0.200723      0.103163       2.40807        1.9026      0.198996      0.163776     0.0804904       3.04661     -0.768753   0.000812098
 747.053    0.00111708      0.145152      0.146269     0.0182965      0.482557      0.966279     0.0472669      0.296575     0.0468778   0.000647656   6.14061e-05  -4.20316e-07      0.170383      0.201154      0.103525       2.38352       2.48237      0.198867      0.163724     0.0806185       3.04695       -5.3276   0.000951127
     748    0.00119944      0.144515      0.145715     0.0183677      0.484097      0.969833     0.0489784      0.296998     0.0485342   0.000747595   4.28339e-05  -4.05355e-07      0.170009       0.20152      0.103101        2.3587       2.76397      0.198757      0.163682     0.0807517       3.04719      -3.58046     0.0010576
 749.053    0.00121688      0.144547      0.145763     0.0184295      0.484183      0.969868     0.0493331       0.29753     0.0487583   0.000761046   1.97468e-05   -3.9223e-07      0.170027      0.201817      0.102442       2.33074       2.61261      0.198624      0.163641     0.0808557       3.04749      -2.28659    0.00108884
     750    0.00113015       0.14389       0.14502     0.0184216      0.482753      0.966288     0.0475425      0.297758     0.0468211   0.000637296   4.08906e-06  -3.84688e-07      0.169641      0.201907      0.102374       2.30788       2.07274      0.198469      0.163609     0.0809556       3.04791      -3.96671   0.000983786
 751.053   0.000969004      0.141192      0.142161      0.018333      0.480354      0.960334     0.0440228      0.297521     0.0432121    0.00046616  -1.37906e-06   -3.8059e-07      0.168043      0.201824      0.103491       2.28795       1.27436      0.198271      0.163576     0.0811083       3.04829      -5.45668   0.000791208
     752   0.000847813      0.137271      0.138119     0.0182456      0.478986      0.956544      0.041178      0.296986     0.0404111   0.000405816   6.43012e-06  -3.78908e-07      0.165693      0.201711        0.1055       2.27683      0.812355      0.198096       0.16355     0.0812176       3.04852      -1.87267   0.000666536
 753.053   0.000763753       0.13233      0.133094     0.0181828      0.479214      0.956316     0.0390833      0.296302     0.0384296   0.000430643   2.66073e-05  -3.76603e-07      0.162684      0.201696      0.108242       2.27199      0.660522      0.197904      0.163522     0.0812522       3.04883       3.65842   0.000612776
     754   0.000692683      0.127912      0.128605     0.0181517      0.480206      0.958504     0.0372205      0.295756     0.0366233   0.000428509   4.75005e-05   -3.7207e-07      0.159945       0.20184      0.110741       2.27139      0.715794      0.197713      0.163498     0.0812342       3.04903       4.50649   0.000590438
 755.053   0.000585857      0.123018      0.123604     0.0181211      0.480705      0.960686     0.0342303      0.295164     0.0336452   0.000325089   6.20698e-05  -3.61848e-07      0.156855      0.202193      0.113442       2.27053      0.713293      0.197489      0.163472     0.0812222        3.0493       2.63647   0.000542945
     756   0.000563872      0.118931      0.119495     0.0180983      0.480899      0.962444     0.0335819      0.294718     0.0330978   0.000329748   5.99212e-05   -3.4648e-07      0.154228      0.202671       0.11585       2.26767      0.813016      0.197309       0.16345      0.081238       3.04951       1.76288   0.000576282
 757.053   0.000655206      0.115602      0.116257     0.0181353      0.482135      0.966023     0.0361996      0.294539     0.0358565   0.000380908   4.17047e-05  -3.22627e-07      0.152054      0.203344      0.118108       2.26162       1.16402      0.197123      0.163428     0.0812848       3.04976      0.295828   0.000687173
     758   0.000809004      0.113993      0.114802     0.0182015      0.484136      0.970506     0.0402245      0.294649     0.0399771   0.000461673   1.63824e-05  -2.96985e-07      0.150992       0.20405      0.119577       2.25279       1.50221      0.196967       0.16341     0.0813427       3.04993     -0.560637    0.00080581
 759.053    0.00100655        0.1136      0.114606     0.0182788      0.486788       0.97572     0.0448676      0.295059      0.044665   0.000582989  -1.41394e-05  -2.66858e-07      0.150731      0.204871      0.120429        2.2383        2.0557      0.196782      0.163392     0.0814385       3.05009      -6.35582   0.000922682
     760    0.00110469      0.113822      0.114927     0.0183383      0.488295      0.978463     0.0470041      0.295522     0.0467682   0.000594796  -3.90255e-05  -2.39895e-07      0.150879      0.205588      0.120315       2.22103       2.46386      0.196574      0.163377     0.0816665        3.0503      -9.34334   0.000951302
 761.053    0.00109866      0.113791       0.11489     0.0183426      0.488036       0.97786     0.0468755      0.295875     0.0465633   0.000546341  -6.42527e-05  -2.11353e-07      0.150858      0.206355      0.119915        2.1983       2.33712      0.196306      0.163362     0.0818153       3.05059      -3.12206   0.000897008
     762    0.00103693      0.113106      0.114143     0.0183094      0.486587      0.974996     0.0455396       0.29602     0.0451534   0.000514407  -8.69869e-05  -1.88039e-07      0.150404      0.206993      0.119849       2.17622       2.12978      0.196053      0.163351     0.0819216       3.05084      -5.26416   0.000837091
 763.053   0.000934969      0.111791      0.112726     0.0182821       0.48481      0.971205     0.0432428      0.296032     0.0427681   0.000462746   -0.00011142  -1.65815e-07      0.149526      0.207652      0.120131       2.15171       1.85647      0.195767      0.163339     0.0820782       3.05112      -8.25469   0.000787277
     764   0.000832275      0.110214      0.111046     0.0182494      0.483509      0.967868     0.0407989      0.295888     0.0402695   0.000378666  -0.000128023  -1.49899e-07      0.148468      0.208212      0.120875       2.13109       1.48762      0.195529       0.16333     0.0823017       3.05128      -13.3718   0.000728132
 765.053   0.000776931      0.108145      0.108921     0.0181996      0.482727      0.965248     0.0394191      0.295631     0.0389241   0.000354472  -0.000134433  -1.37866e-07      0.147068      0.208791      0.122219       2.11114       1.29106      0.195316       0.16332     0.0825744       3.05158      -10.1712   0.000691935
     766   0.000794314      0.106539      0.107333     0.0181884      0.482802       0.96515     0.0398576      0.295461     0.0394344   0.000395737  -0.000132322  -1.32475e-07      0.145972      0.209315      0.123427       2.09678       1.40601       0.19517      0.163312     0.0827516       3.05178      -6.30643   0.000714055
 767.053   0.000832317       0.10548      0.106312     0.0182122      0.483464      0.966922     0.0407999      0.295388     0.0404238   0.000405143  -0.000131861  -1.30812e-07      0.145245       0.20994      0.124463       2.08569       1.59321      0.195046      0.163303     0.0828861       3.05199      -2.60873   0.000752123
     768   0.000878037      0.105219      0.106098     0.0182549      0.484228      0.968689     0.0419055      0.295372     0.0415683   0.000387284  -0.000136013  -1.30587e-07      0.145065      0.210524      0.125113       2.08122       1.72957      0.194981      0.163295      0.082973       3.05213      -2.21513   0.000799339
 769.053   0.000996853      0.105838      0.106835     0.0182969      0.485516      0.971074     0.0446509      0.295456     0.0443923    0.00045927  -0.000140619   -1.2945e-07      0.145491      0.211123      0.125663       2.08372       1.84197      0.194983      0.163285     0.0830439       3.05239       1.45355   0.000867546
     770    0.00111958       0.10702       0.10814     0.0183287      0.486754      0.973565     0.0473198      0.295651      0.047102   0.000522814  -0.000143255  -1.27675e-07      0.146301       0.21156      0.125713       2.09133        2.3235      0.195053      0.163276     0.0830347       3.05261       7.02255    0.00091694
 771.053    0.00124731      0.109095      0.110343     0.0183816      0.488079      0.976347     0.0499461       0.29601     0.0497333   0.000615592  -0.000147834  -1.27746e-07      0.147713       0.21198      0.124818       2.10164       2.82601      0.195186      0.163265     0.0829402       3.05289       8.85701    0.00100724
     772    0.00135302      0.111927       0.11328     0.0184422      0.489027      0.977967     0.0520197      0.296521     0.0517779     0.0007294  -0.000151096   -1.3194e-07      0.149618      0.212313      0.123561        2.1093       2.93747      0.195331      0.163253     0.0828558       3.05314       8.30082    0.00111071
 773.053    0.00140155       0.11578      0.117181     0.0185059      0.488517      0.976828     0.0529443      0.297178     0.0526153   0.000770025   -0.00015127  -1.40949e-07      0.152171      0.212566      0.122112       2.11395       2.93113      0.195506      0.163237     0.0827722       3.05336       6.30568    0.00117305
     774     0.0013834      0.119223      0.120606     0.0185383      0.486295      0.972995     0.0526004      0.297662     0.0521716   0.000747588  -0.000154199  -1.51481e-07      0.154417      0.212628      0.120871       2.11449       2.83177      0.195672      0.163222     0.0827107       3.05357       7.49133    0.00117695
 775.053    0.00131522      0.122179      0.123495     0.0185236      0.482757      0.967169     0.0512879      0.297957     0.0507603   0.000651445  -0.000169376  -1.64199e-07       0.15632      0.212453      0.119904       2.11121       2.46208      0.195841      0.163205     0.0826378       3.05384       6.30554    0.00111148
     776    0.00122506       0.12341      0.124635     0.0184669      0.479576      0.961932     0.0494987      0.297946     0.0489146   0.000514564  -0.000196955  -1.75544e-07      0.157105      0.212104       0.11968       2.10582       2.05784      0.195948      0.163188     0.0825824       3.05414       6.11824    0.00100363
 777.053     0.0011439      0.123198      0.124342     0.0183831      0.477261      0.957941      0.047831      0.297688     0.0472572   0.000409063  -0.000239205  -1.87583e-07       0.15697      0.211643      0.120068       2.10084        1.7732      0.196011       0.16317     0.0825619        3.0543       2.53847   0.000894543
     778    0.00111423      0.122313      0.123427     0.0183307      0.477006      0.957005     0.0472067      0.297386     0.0466898   0.000382863  -0.000278698  -1.98167e-07      0.156405      0.211291       0.12056       2.10128       1.87739      0.196052      0.163153     0.0825764       3.05447        2.9304   0.000849239
 779.053    0.00112351      0.121671      0.122795     0.0183248      0.478837      0.958708     0.0474027      0.297131     0.0469476   0.000419013  -0.000307997  -2.09274e-07      0.155994      0.211074      0.120678        2.1098       2.21051       0.19613      0.163136     0.0825151       3.05473       9.60336   0.000873566
     780    0.00113135      0.121862      0.122994     0.0183464      0.481287      0.961164     0.0475678       0.29702     0.0471286    0.00042964  -0.000308296  -2.17353e-07      0.156117      0.211052       0.12037       2.12387       2.36936      0.196237       0.16312     0.0823746       3.05491       15.6092   0.000907203
 781.053    0.00111715      0.122448      0.123565     0.0183599      0.483118      0.962899     0.0472684      0.296943     0.0468244   0.000412454  -0.000279944  -2.22766e-07      0.156492      0.211115      0.120111       2.14288       2.13945      0.196374      0.163102     0.0821192       3.05521       15.4735    0.00091029
     782    0.00108101      0.122578      0.123659      0.018351      0.483434      0.963094     0.0464975      0.296836      0.046048   0.000384598  -0.000241436  -2.24287e-07      0.156575      0.211123      0.120405       2.15892       1.80813       0.19648      0.163085     0.0820001       3.05544       7.72023   0.000877264
 783.053    0.00100842      0.121713      0.122721     0.0183247      0.482758      0.962378     0.0449093      0.296574     0.0444613   0.000338925   -0.00020013  -2.23291e-07      0.156021      0.211022      0.121282        2.1711       1.50885      0.196561      0.163065     0.0819566       3.05558       5.02509   0.000798216
     784   0.000932518      0.119822      0.120755      0.018277      0.481838       0.96188     0.0431861      0.296177     0.0427658   0.000338083  -0.000174199  -2.21692e-07      0.154804      0.210862      0.122571       2.17557       1.20709      0.196598      0.163047     0.0819346       3.05556       2.49633   0.000719178
 785.053   0.000841533      0.116648       0.11749     0.0182156      0.480953      0.962364     0.0410252      0.295657     0.0406325   0.000341631   -0.00016807  -2.21481e-07      0.152741      0.210656      0.124413       2.17438       1.04798      0.196587      0.163029     0.0819513       3.05568       1.79337   0.000639842
     786   0.000739838      0.113002      0.113742     0.0181567      0.480468      0.963373     0.0384666      0.295153     0.0380775   0.000314302  -0.000187216  -2.23698e-07      0.150334      0.210515       0.12622       2.16888       1.01675      0.196532      0.163014     0.0819984       3.05572     0.0299215   0.000570263
 787.053   0.000632474      0.108527       0.10916     0.0181022      0.480571      0.964826     0.0355661      0.294615     0.0351782   0.000282633  -0.000229364  -2.28207e-07      0.147328       0.21049      0.128123       2.15961       1.14687      0.196443      0.163001      0.082017       3.05587       1.17884   0.000529263
     788   0.000579348      0.104722      0.105302     0.0180702      0.481423      0.966605     0.0340396      0.294259     0.0336694   0.000291419  -0.000274343  -2.33207e-07      0.144722      0.210628      0.129636       2.14967       1.25068      0.196351      0.162992     0.0820533       3.05602       0.98436   0.000541524
 789.053   0.000572999      0.101101      0.101674     0.0180553      0.482777      0.968725     0.0338526      0.294093     0.0335054   0.000320911  -0.000320563  -2.38617e-07      0.142198      0.210935       0.13109       2.13741       1.41785      0.196224      0.162984     0.0820951       3.05605       2.87466    0.00058158
     790   0.000586078     0.0983913     0.0989774     0.0180582      0.483815      0.970135     0.0342368      0.294108     0.0338918   0.000325984  -0.000354874  -2.43056e-07      0.140279      0.211315      0.132071       2.12559       1.61722      0.196086      0.162979      0.082053       3.05616       5.99347   0.000606254
 791.053   0.000593287     0.0957614     0.0963547     0.0180692      0.484558      0.970763     0.0344467      0.294156     0.0340924   0.000293736   -0.00038359  -2.47203e-07      0.138392       0.21183      0.132897       2.11209       1.67406      0.195923      0.162975     0.0820302       3.05638       2.86852   0.000603464
     792   0.000613044     0.0936099     0.0942229     0.0180783      0.485145      0.971063     0.0350155      0.294153     0.0346827   0.000277758  -0.000399637  -2.49353e-07      0.136828      0.212346      0.133648       2.10012       1.60579       0.19579      0.162973       0.08207       3.05657     -0.232643   0.000600321
 793.053   0.000687991     0.0916838     0.0923718     0.0180953      0.486287      0.972445     0.0370942      0.294164     0.0368275   0.000335245  -0.000406148  -2.48977e-07      0.135413      0.212943      0.134576       2.08743       1.58683      0.195684      0.162971      0.082127       3.05678      0.166549   0.000631524
     794    0.00079076     0.0906651     0.0914559     0.0181223      0.487888      0.975011     0.0397683      0.294293     0.0395472   0.000443989   -0.00040342  -2.46107e-07      0.134659      0.213484      0.135195       2.07635       1.85157      0.195627       0.16297     0.0821895       3.05689      -3.50839    0.00068905
 795.053   0.000863776     0.0903399     0.0912037     0.0181618      0.489442      0.977796     0.0415638      0.294572     0.0413252   0.000519726  -0.000393867  -2.40816e-07      0.134417      0.214091      0.135263       2.06362       2.16077      0.195593      0.162969      0.082251       3.05696       3.60566   0.000729684
     796   0.000831817     0.0902636     0.0910954     0.0181786      0.489229      0.978012     0.0407877      0.294769     0.0404704   0.000479743  -0.000386655  -2.34637e-07       0.13436      0.214656      0.135114       2.05157       2.05033      0.195571      0.162967      0.082328       3.05703      -2.75962   0.000697455
 797.053   0.000709912     0.0894902     0.0902002     0.0181416      0.486883      0.975105     0.0376806      0.294742     0.0372539   0.000362744  -0.000394249  -2.27531e-07      0.133784      0.215285      0.135513       2.03766       1.52168      0.195532      0.162965     0.0823825       3.05721       1.92461   0.000594702
     798   0.000572537     0.0876125      0.088185     0.0180784      0.484237      0.971334     0.0338389       0.29446     0.0333419   0.000236381  -0.000420832  -2.22499e-07      0.132373      0.215815      0.136725       2.02435         1.003      0.195467      0.162962     0.0824005       3.05735         2.619   0.000480477
 799.053   0.000457253     0.0844471     0.0849043     0.0180139      0.482466      0.968435     0.0302408       0.29393     0.0297668   0.000145126   -0.00046445  -2.19616e-07      0.129959      0.216401      0.138913       2.00827      0.560564      0.195377      0.162959     0.0823992        3.0575       3.34519   0.000394818
     800   0.000446566     0.0814831     0.0819296     0.0179864      0.482771      0.968646     0.0298853      0.293448     0.0295457   0.000170912  -0.000504653   -2.1949e-07      0.127658      0.216972      0.141379       1.99278      0.370122      0.195315      0.162956     0.0824334       3.05758      -1.55797   0.000402857
 801.053   0.000548002     0.0791835     0.0797315     0.0180039      0.485077      0.972224     0.0331059      0.293195     0.0329124   0.000305772   -0.00053984  -2.21597e-07      0.125844      0.217663      0.144056       1.97464      0.680421      0.195277      0.162952     0.0824937       3.05761     -0.134052   0.000517798
     802   0.000690576     0.0786246     0.0793152     0.0180621      0.487746      0.976707     0.0371638      0.293381     0.0370219    0.00044561  -0.000560414   -2.2496e-07      0.125399      0.218311      0.145447       1.95785       1.54717      0.195248      0.162948     0.0825332       3.05763       -0.2217   0.000674068
 803.053   0.000818822      0.079685     0.0805038      0.018152       0.48969      0.980094     0.0404678      0.293976      0.040296   0.000534403  -0.000574595  -2.29609e-07      0.126242      0.219032      0.145184        1.9396       2.56346      0.195193      0.162943     0.0825387       3.05762       6.33918   0.000822584
     804   0.000850059     0.0814277     0.0822778     0.0182152       0.48958      0.979848     0.0412325      0.294598     0.0409605   0.000514731  -0.000584555  -2.33742e-07      0.127615      0.219624      0.143826       1.92494       2.86125       0.19512       0.16294      0.082489       3.05761       4.73948   0.000864031
 805.053     0.0007863     0.0828072     0.0835935     0.0182205      0.487459      0.975833      0.039656      0.295045     0.0392349   0.000413213  -0.000597172  -2.37028e-07      0.128691      0.220094       0.14249       1.91214       2.38075      0.195031      0.162937     0.0824596       3.05769       5.04722   0.000786318
     806   0.000679885     0.0826538     0.0833337     0.0181699      0.484845      0.970703     0.0368751      0.295086     0.0363512   0.000311437  -0.000610655  -2.38287e-07      0.128572      0.220315      0.142267       1.90396       1.71751      0.194959      0.162935     0.0824218       3.05777       5.19389   0.000660492
 807.053   0.000565884     0.0809987     0.0815646     0.0180905      0.482699       0.96605     0.0336418      0.294808     0.0330862   0.000243681  -0.000624417  -2.37996e-07      0.127278      0.220451      0.143138       1.89717       1.13137      0.194889      0.162934     0.0823971       3.05797       3.12809   0.000538096
     808   0.000485566     0.0786714      0.079157     0.0180273      0.482154      0.964081      0.031163      0.294404     0.0306355   0.000215115  -0.000629658  -2.36528e-07      0.125436       0.22058      0.144646       1.89195      0.787909      0.194834      0.162933     0.0824118       3.05802      0.631742   0.000455415
 809.053   0.000414623     0.0755622     0.0759768     0.0179774      0.482879      0.964274     0.0287966      0.293871     0.0283287   0.000196511  -0.000621749  -2.33686e-07      0.122933       0.22079      0.146816       1.88785      0.566142      0.194785      0.162933     0.0824786       3.05814      -1.86398   0.000392145
     810   0.000384055      0.072677     0.0730611     0.0179485      0.484374      0.966253     0.0277148      0.293421     0.0273248   0.000222482  -0.000601672  -2.29733e-07      0.120563      0.221064      0.148965       1.88685      0.556431      0.194743      0.162933     0.0825661       3.05821       -3.9382   0.000382936
 811.053   0.000375903      0.069779     0.0701549     0.0179362      0.486397       0.96954     0.0274191       0.29308     0.0270918    0.00024729  -0.000568076  -2.23254e-07      0.118135      0.221478      0.151119       1.88819      0.819435      0.194682      0.162934     0.0826632       3.05835       1.04451   0.000398714
     812   0.000365399     0.0674652     0.0678306     0.0179359      0.487851      0.972182     0.0270333      0.292877     0.0267281   0.000236339  -0.000532236  -2.15763e-07       0.11616      0.221961      0.152648       1.88964       1.03323      0.194605      0.162936     0.0826943       3.05839      0.657005   0.000400959
 813.053   0.000360168     0.0651508     0.0655109     0.0179368       0.48892      0.974274     0.0268391      0.292707     0.0265566   0.000225584  -0.000490721  -2.07234e-07       0.11415      0.222609       0.15404       1.88986       1.19096      0.194506      0.162939     0.0827763       3.05839        -3.131    0.00040596
     814   0.000374121     0.0633964     0.0637705     0.0179457      0.489716      0.975842      0.027354       0.29261      0.027102    0.00021909  -0.000453036  -2.01157e-07      0.112602      0.223267      0.155068       1.88886       1.30504      0.194415      0.162943     0.0828758       3.05842      -2.55989   0.000422304
 815.053   0.000413515     0.0619134     0.0623269     0.0179611      0.490506      0.977588     0.0287581       0.29256     0.0285507   0.000205006  -0.000411702  -1.97156e-07      0.111277       0.22407      0.156044       1.88674       1.35983      0.194321      0.162948     0.0829531       3.05854     -0.948562   0.000444127
     816   0.000489421     0.0611234     0.0616129      0.017977      0.491182       0.97937     0.0312864      0.292597     0.0311299   0.000231285  -0.000378008  -1.95736e-07      0.110565      0.224849      0.156804       1.88455       1.49019      0.194249      0.162954     0.0830198       3.05871       -1.4297   0.000488271
 817.053   0.000625593     0.0612816     0.0619072      0.018017      0.492225      0.981905     0.0353721      0.292845     0.0352554   0.000308451  -0.000346477  -1.95933e-07      0.110708      0.225763      0.157132       1.88285       1.94955       0.19419       0.16296     0.0830974       3.05895      -1.41276   0.000586446
     818   0.000769519     0.0627756     0.0635451     0.0180838      0.493248      0.984161     0.0392306      0.293307     0.0391179   0.000387081   -0.00032166  -1.97475e-07       0.11205      0.226616      0.156599       1.88263       2.47382      0.194169      0.162966     0.0831451       3.05907      0.714582   0.000711301
 819.053   0.000929765     0.0662322     0.0671619     0.0181888      0.493666      0.985371     0.0431223      0.294076     0.0429795   0.000467883  -0.000297207  -2.00756e-07      0.115093      0.227564      0.155109       1.88399       2.92594      0.194187      0.162973     0.0831334        3.0591       8.35014   0.000879219
     820     0.0010702     0.0708932     0.0719634     0.0182907      0.492805      0.984435     0.0462645      0.294957       0.04607   0.000530926  -0.000281617  -2.05268e-07      0.119074      0.228336      0.153287       1.88644       3.11325      0.194235      0.162978     0.0830833       3.05904       4.22147    0.00103391
 821.053    0.00122651     0.0773362     0.0785627     0.0183964      0.490467      0.981076      0.049528      0.296071      0.049258   0.000597587  -0.000277593   -2.1183e-07      0.124367      0.228973      0.151021        1.8901       3.26055      0.194309      0.162983     0.0831144       3.05897      -1.58693    0.00118891
     822    0.00136586     0.0838996     0.0852655     0.0184839      0.487634      0.976628     0.0522659      0.297125     0.0519162   0.000660008  -0.000288633  -2.18293e-07      0.129537      0.229283      0.148691       1.89389       3.49755      0.194388      0.162985     0.0832112       3.05894      -4.26962    0.00130998
 823.053    0.00151674     0.0918393     0.0933561     0.0185776      0.484294      0.970931     0.0550771      0.298301     0.0546289    0.00073608  -0.000314897  -2.25086e-07      0.135528      0.229314      0.145557       1.89915        3.8656      0.194498      0.162987     0.0833253       3.05901     -0.804888    0.00143826
     824    0.00166353     0.0996773      0.101341     0.0186673      0.481359       0.96567     0.0576807      0.299376     0.0571444   0.000833146  -0.000347086  -2.30741e-07      0.141193      0.229053      0.142182        1.9067       4.17748      0.194638      0.162987     0.0833424       3.05915       5.70232    0.00157339
 825.053    0.00185105      0.109509       0.11136     0.0187802      0.478014      0.959834     0.0608449      0.300646     0.0602122   0.000975387   -0.00039141  -2.37476e-07      0.147992      0.228417      0.137922       1.91993       4.47091      0.194884      0.162987     0.0831965       3.05929        17.053    0.00174864
     826    0.00202743      0.119573        0.1216     0.0188928      0.474516      0.954123     0.0636777       0.30185     0.0629471    0.00110668  -0.000443189  -2.44798e-07      0.154644      0.227504      0.133618       1.93548       4.81204      0.195231      0.162986      0.082915       3.05944        24.294    0.00190667
 827.053    0.00221456      0.132081      0.134295     0.0190168      0.470078      0.947025     0.0665517      0.303192     0.0656975    0.00124107  -0.000520491  -2.53955e-07       0.16253      0.226089      0.128125       1.95496       5.29492      0.195798      0.162982     0.0825108       3.05955       26.6307    0.00206804
     828    0.00239119      0.144496      0.146888     0.0191233      0.466362      0.940506     0.0691547      0.304384     0.0682015    0.00137715  -0.000606193  -2.62071e-07      0.169998      0.224467      0.122476       1.97462       5.72708      0.196495      0.162977     0.0821072       3.05959        31.874    0.00221576
 829.053    0.00263505      0.159794      0.162429     0.0192495      0.463538      0.934034     0.0725955       0.30575      0.071574    0.00158826  -0.000702974  -2.71041e-07       0.17877      0.222317      0.115515       2.00249       6.14771      0.197504      0.162967     0.0815121       3.05985        40.121    0.00240223
     830    0.00289899      0.175093      0.177992     0.0193778      0.462264      0.928998     0.0761445      0.307025     0.0750935    0.00181562  -0.000770753  -2.80525e-07      0.187133       0.22008      0.108643       2.04024       6.57006      0.198659      0.162953     0.0808968       3.06027       44.8983    0.00256605
 831.053    0.00321434      0.193691      0.196905     0.0195293      0.461628      0.924166      0.080179      0.308381     0.0791274    0.00208411  -0.000806787  -2.94075e-07       0.19682      0.217243      0.100317       2.11531       7.04817      0.200288      0.162926     0.0800586        3.0607       56.1596    0.00270028
     832     0.0034466      0.211184      0.214631     0.0196529      0.460977      0.920722     0.0830253      0.309328      0.081982    0.00225411  -0.000805787  -3.09053e-07      0.205516      0.214373     0.0923179       2.23387       7.27617      0.202097      0.162889      0.079106       3.06125       71.1028    0.00270996
 833.053    0.00354253      0.229519      0.233062     0.0197103      0.459665      0.917772     0.0841728      0.309735     0.0831399     0.0022486  -0.000789224  -3.26973e-07      0.214252      0.210908     0.0839987       2.41522       6.73652      0.204401      0.162824     0.0777753       3.06129       81.9869    0.00255549
     834    0.00348409      0.243206       0.24669      0.019674      0.458576       0.91629     0.0834757      0.309475     0.0824653    0.00211013  -0.000777697  -3.42621e-07      0.220547      0.207674     0.0777569       2.58774       6.16239      0.206519      0.162737     0.0765488       3.06147       77.6871    0.00236587
 835.053    0.00333254      0.254473      0.257805     0.0195843      0.458395      0.916905     0.0816399      0.308772     0.0806598    0.00192611  -0.000775763   -3.5844e-07      0.225598      0.204143      0.072078       2.75619       5.67347      0.208651      0.162607     0.0753248       3.06137        66.613    0.00218911
