    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
 6605.12   0.000540873     0.0260302      0.026571    0.00261054      0.497917      0.995869     0.0328899      0.291136     0.0328769   0.000251317   1.83113e-06             0     0.0721528      0.273894      0.219302       1.16513       1.74066       0.16421      0.181178      0.106865       2.66007    -0.0642655   0.000728523
 6606.05   0.000605832     0.0293412      0.029947    0.00262393      0.497656      0.995347      0.034809       0.29143     0.0347936   0.000282624   9.58522e-07             0     0.0766044      0.273407       0.21715       1.17131       1.83196      0.164212      0.181227      0.106954        2.6596      0.309104   0.000812425
 6607.21   0.000692052     0.0340369      0.034729    0.00264175      0.497299      0.994631     0.0372035      0.291821     0.0371849   0.000324199   -1.2537e-07             0     0.0825069      0.272604      0.214047       1.18222        1.9465      0.164261      0.181287      0.107042       2.65902       1.02851   0.000921694
 6608.14   0.000763311     0.0382339     0.0389972    0.00265651      0.496992      0.994014      0.039072      0.292145     0.0390505   0.000358413  -9.21268e-07             0     0.0874459        0.2718       0.21125       1.19382       2.03548      0.164348      0.181335      0.107085       2.65854       1.80396     0.0010098
 6609.07   0.000834588     0.0427968     0.0436314     0.0026713      0.496673       0.99337     0.0408556       0.29247     0.0408309   0.000392323  -1.60771e-06             0     0.0925168      0.270853      0.208197       1.20827       2.11923      0.164486      0.181383      0.107099       2.65807       2.76076    0.00109549
    6610   0.000903789     0.0476812      0.048585    0.00268565      0.496348      0.992716     0.0425156      0.292787     0.0424879   0.000424772  -2.16197e-06             0     0.0976537      0.269766      0.204921       1.22579       2.19508      0.164685      0.181429      0.107076        2.6576       3.90688    0.00117588
 6611.16   0.000984239     0.0541426     0.0551269    0.00270232      0.495953      0.991919     0.0443675      0.293155     0.0443361   0.000461602  -2.67026e-06             0       0.10406      0.268224      0.200579       1.25212       2.27508       0.16503      0.181486      0.106986       2.65701       5.58679    0.00126503
 6612.09    0.00104157     0.0595021     0.0605437    0.00271417       0.49566      0.991329     0.0456413      0.293416     0.0456073   0.000486874  -2.94718e-06             0      0.109089      0.266861       0.19697       1.27668       2.32466      0.165391      0.181531      0.106859       2.65654       7.07429    0.00132489
 6613.02    0.00109111     0.0649361     0.0660273    0.00272437      0.495402      0.990807     0.0467143       0.29364     0.0466781   0.000507488  -3.11491e-06             0      0.113962      0.265402      0.193304       1.30414       2.35982      0.165831      0.181573      0.106678       2.65607        8.6104    0.00137318
 6614.19    0.00114081     0.0716924     0.0728332    0.00273454      0.495143      0.990283     0.0477663      0.293861     0.0477282   0.000525758  -3.13313e-06             0      0.119743      0.263478      0.188734       1.34214       2.38282      0.166492      0.181624      0.106378       2.65547       10.4726    0.00141664
 6615.12    0.00117053     0.0769569     0.0781274    0.00274056      0.494998      0.989984     0.0483844      0.293988     0.0483456    0.00053411  -2.93723e-06             0      0.124062      0.261891       0.18516       1.37502       2.38554      0.167103      0.181663      0.106082         2.655       11.8302     0.0014386
 6616.05    0.00119188     0.0820065     0.0831984    0.00274482      0.494911        0.9898     0.0488238      0.294072     0.0487849   0.000537198  -2.51362e-06             0      0.128068      0.260291      0.181715       1.40953        2.3767      0.167777      0.181698      0.105742       2.65453       13.0108    0.00145078
 6617.21    0.00120853     0.0879137     0.0891223    0.00274804      0.494881       0.98973     0.0491637      0.294125     0.0491255   0.000534737  -1.67565e-06             0        0.1326      0.258311       0.17765       1.45391       2.35385      0.168691      0.181738      0.105265       2.65394       14.1757    0.00145553
 6618.14    0.00121556     0.0922538     0.0934693    0.00274931      0.494911      0.989786     0.0493064      0.294135     0.0492693    0.00052879  -8.29714e-07             0      0.135834      0.256772      0.174621        1.4894       2.32963       0.16946      0.181765      0.104851       2.65346       14.8354    0.00145362
 6619.07    0.00121857     0.0962129     0.0974314    0.00274978       0.49498      0.989923     0.0493673      0.294123     0.0493316   0.000520285   7.26593e-08             0      0.138718       0.25529      0.171804       1.52395       2.30256      0.170247      0.181788      0.104419       2.65299       15.2566    0.00144872
    6620     0.0012189     0.0997693      0.100988    0.00274972      0.495075      0.990116      0.049374      0.294097     0.0493399   0.000510097   9.31042e-07             0      0.141258      0.253875      0.169202       1.55681       2.27416      0.171035      0.181806      0.103977       2.65251       15.4611    0.00144237
 6621.16    0.00121735      0.103634      0.104851    0.00274925      0.495216      0.990409     0.0493428      0.294054     0.0493107   0.000496315   1.80718e-06             0      0.143968      0.252208      0.166243       1.59456       2.23831      0.172003      0.181821      0.103418        2.6519       15.4625    0.00143428
 6622.09    0.00121581      0.106264       0.10748    0.00274882      0.495339      0.990663     0.0493115      0.294018      0.049281   0.000485522    2.2728e-06             0      0.145784      0.250954        0.1641       1.62162       2.21035       0.17275      0.181826      0.102975        2.6514       15.3021    0.00142893
 6623.02    0.00121496      0.108501      0.109715    0.00274851      0.495462       0.99092     0.0492943      0.293985     0.0492653   0.000475901   2.49732e-06             0       0.14731      0.249766       0.16214       1.64569       2.18399      0.173461      0.181825      0.102539       2.65089       15.0286    0.00142556
 6624.19    0.00121603      0.110784         0.112    0.00274853       0.49561      0.991227     0.0493159      0.293954     0.0492886   0.000466832    2.4561e-06             0      0.148851      0.248364      0.159922        1.6716       2.15483      0.174291      0.181817       0.10201       2.65024       14.5559    0.00142542
 6625.12    0.00121935      0.112248      0.113467    0.00274904      0.495717      0.991446     0.0493832      0.293943     0.0493569   0.000462885   2.21878e-06             0      0.149832      0.247298      0.158306       1.68919       2.13581      0.174901      0.181803      0.101604       2.64971       14.0886     0.0014295
 6626.05    0.00122543      0.113441      0.114667    0.00275013      0.495807      0.991629     0.0495062      0.293946     0.0494807     0.0004626   1.86476e-06             0      0.150626      0.246273      0.156805       1.70429       2.12147      0.175461      0.181785      0.101215       2.64917       13.5532    0.00143808
 6627.21    0.00123767      0.114637      0.115875    0.00275248      0.495887      0.991792     0.0497528      0.293976     0.0497278   0.000468296   1.34325e-06             0      0.151418      0.245038      0.155051       1.72018       2.11076      0.176088      0.181755      0.100757       2.64849       12.7927    0.00145621
 6628.14    0.00125174       0.11543      0.116682    0.00275531       0.49592      0.991857     0.0500348      0.294024     0.0500098   0.000478367   9.11065e-07             0      0.151941      0.244077      0.153717       1.73098        2.1082       0.17653      0.181727      0.100416       2.64794       12.0831    0.00147752
 6629.07    0.00127006       0.11615       0.11742    0.00275912      0.495919      0.991854     0.0503996      0.294096     0.0503742   0.000493852   4.92292e-07             0      0.152414      0.243132      0.152417       1.74054       2.11106       0.17692      0.181696      0.100102       2.64739       11.2146    0.00150556
    6630    0.00129289      0.116865      0.118158    0.00276401      0.495881      0.991776     0.0508506      0.294193     0.0508243   0.000515034   1.06435e-07             0      0.152882      0.242198       0.15113       1.74928       2.11909      0.177259      0.181662     0.0998223       2.64684       10.1328    0.00154063
 6631.16    0.00132769      0.117856      0.119183     0.0027717      0.495777      0.991566     0.0515303       0.29435     0.0515022   0.000549317  -2.96702e-07             0      0.153529      0.241039      0.149512       1.75976       2.13483      0.177615      0.181616     0.0995304       2.64614       8.56778    0.00159377
 6632.09    0.00135974      0.118798      0.120157    0.00277899       0.49565      0.991307     0.0521486      0.294501     0.0521186   0.000581928  -5.29923e-07             0      0.154141      0.240114      0.148195        1.7684       2.14966      0.177851      0.181578     0.0993467       2.64558       7.29972    0.00164181
 6633.02    0.00139397      0.119914      0.121308    0.00278697      0.495485      0.990974      0.052801      0.294666     0.0527687   0.000617227  -6.69947e-07             0      0.154864       0.23919      0.146859       1.77781       2.16378      0.178048      0.181539     0.0992058       2.64502       6.12245    0.00169163
 6634.19    0.00143654      0.121563         0.123    0.00279716      0.495241      0.990482     0.0536012      0.294878     0.0535657   0.000661393  -7.13503e-07             0      0.155925      0.238038      0.145178       1.79143       2.17668      0.178251      0.181489     0.0990824       2.64434       4.88935    0.00175063
 6635.12    0.00146751      0.123053      0.124521    0.00280478      0.495034      0.990064     0.0541758      0.295034     0.0541379   0.000693715  -6.43383e-07             0      0.156878      0.237125      0.143849       1.80424       2.18091       0.17839      0.181449     0.0990171       2.64382       4.15962    0.00179075
 6636.05    0.00149347      0.124636       0.12613    0.00281137      0.494839      0.989669     0.0546529      0.295168      0.054613   0.000721149  -4.65787e-07             0      0.157884       0.23623      0.142565        1.8189       2.17869      0.178516      0.181409     0.0989728        2.6433       3.66849    0.00182171
 6637.21    0.00151686      0.126637      0.128154    0.00281762      0.494641      0.989266     0.0550792      0.295287     0.0550374   0.000746662  -5.91665e-08             0      0.159146      0.235154      0.141066       1.83957       2.16692      0.178663      0.181358     0.0989357       2.64261       3.32301    0.00184584
 6638.14    0.00152771      0.128162      0.129689    0.00282084      0.494537      0.989052     0.0552759      0.295342     0.0552335   0.000759538   4.27221e-07             0      0.160101      0.234344      0.139983       1.85741       2.15125      0.178778      0.181316     0.0989147       2.64201       3.17451    0.00185384
 6639.07    0.00153191      0.129542      0.131074    0.00282253      0.494488      0.988949     0.0553518       0.29536     0.0553094   0.000766063   1.04196e-06             0      0.160961      0.233589      0.139026       1.87567       2.13132      0.178889      0.181271     0.0988983       2.64139       3.06759    0.00185324
    6640    0.00153032      0.130721      0.132251    0.00282286       0.49449      0.988952     0.0553231      0.295346     0.0552814   0.000767085   1.74291e-06             0      0.161692      0.232901      0.138207       1.89354       2.10849      0.178995      0.181224     0.0988858       2.64078       2.96193    0.00184596
 6641.16    0.00152208      0.131852      0.133374    0.00282177      0.494554      0.989081     0.0551739      0.295295     0.0551335   0.000762373   2.63865e-06             0       0.16239       0.23214      0.137384       1.91419       2.07794      0.179114      0.181161     0.0988758       2.64004       2.80878    0.00183055
 6642.09     0.0015121      0.132461      0.133973    0.00282006       0.49464      0.989256     0.0549928      0.295237     0.0549538   0.000755355   3.27223e-06             0      0.162764      0.231613      0.136882        1.9286       2.05343      0.179192      0.181105     0.0988727       2.63946       2.67002    0.00181546
 6643.02    0.00150048      0.132803      0.134304    0.00281787      0.494742       0.98947      0.054781       0.29517     0.0547433   0.000746739    3.7459e-06             0      0.162974      0.231154      0.136511       1.94066       2.03008      0.179251      0.181045     0.0988745       2.63888       2.52522    0.00179958
 6644.19    0.00148521       0.13288      0.134365    0.00281485      0.494878      0.989753     0.0545016      0.295085     0.0544655   0.000735307   4.02312e-06             0      0.163022      0.230669      0.136207       1.95216       2.00392      0.179292      0.180964     0.0988837       2.63816        2.3513    0.00178043
 6645.12    0.00147353      0.132693      0.134167    0.00281245      0.494981      0.989969     0.0542868      0.295021     0.0542519   0.000726819   3.96181e-06             0      0.162907      0.230342       0.13607       1.95849        1.9863      0.179297      0.180894     0.0988963       2.63758       2.23142    0.00176702
 6646.05    0.00146323      0.132325      0.133788    0.00281029      0.495072      0.990161     0.0540968      0.294966     0.0540627   0.000719953   3.66468e-06             0       0.16268      0.230059      0.136007       1.96248       1.97226      0.179276       0.18082     0.0989125       2.63699       2.14259    0.00175639
 6647.21    0.00145339      0.131678      0.133131    0.00280815      0.495164      0.990351     0.0539147      0.294915     0.0538813   0.000715126   3.04716e-06             0      0.162282      0.229756      0.135998       1.96465       1.96059      0.179214      0.180724     0.0989358       2.63625       2.09849    0.00174828
 6648.14    0.00144849      0.131075      0.132524      0.002807      0.495213      0.990449     0.0538236      0.294893     0.0537903   0.000715433   2.45993e-06             0      0.161911      0.229541       0.13602       1.96462       1.95673      0.179137      0.180643     0.0989547       2.63565       2.13169    0.00174652
 6649.07    0.00144604      0.130457      0.131904    0.00280638      0.495228      0.990478      0.053778      0.294888     0.0537444   0.000720142   1.89312e-06             0      0.161529      0.229343      0.136045        1.9635       1.95864      0.179043      0.180562     0.0989713       2.63504       2.22341    0.00174869
    6650    0.00144463      0.129879      0.131324    0.00280613      0.495196      0.990408     0.0537518      0.294901     0.0537171   0.000728675   1.42933e-06             0       0.16117      0.229154      0.136046        1.9617       1.96649      0.178938      0.180479     0.0989837       2.63443       2.37445    0.00175285
 6651.16     0.0014395      0.129265      0.130705    0.00280557      0.495062      0.990131     0.0536563      0.294928      0.053619   0.000740345   1.07247e-06             0      0.160789      0.228917      0.135989       1.95911       1.98034      0.178813      0.180374     0.0989874       2.63366       2.83377    0.00175375
 6652.09    0.00142737      0.128852       0.13028    0.00280379      0.494869      0.989738     0.0534298      0.294939     0.0533893   0.000744608   9.88236e-07             0      0.160532      0.228719      0.135899       1.95716       1.98603      0.178741      0.180291     0.0989661       2.63303       3.78902    0.00174325
 6653.02    0.00140421      0.128442      0.129846    0.00279987      0.494613      0.989219     0.0529945      0.294922     0.0529501   0.000739617   1.07614e-06             0      0.160276       0.22851      0.135804       1.95562       1.97863      0.178715      0.180209     0.0989008       2.63239       5.30455    0.00171798
 6654.19    0.00135911      0.127782      0.129141    0.00279157      0.494254      0.988496     0.0521365      0.294845     0.0520869   0.000719167   1.37423e-06             0      0.159864      0.228239       0.13576       1.95435       1.94777      0.178763      0.180107     0.0987416       2.63159       7.21947    0.00166723
 6655.12    0.00131362      0.127025      0.128338     0.0027829      0.493988      0.987963     0.0512566      0.294739     0.0512033   0.000694963   1.69403e-06             0      0.159389      0.228031      0.135845       1.95359       1.91011      0.178862      0.180026     0.0985629       2.63094       8.24064    0.00161779
 6656.05    0.00126447      0.126011      0.127275    0.00277341      0.493776      0.987539     0.0502885      0.294607     0.0502322   0.000668143   2.03941e-06             0      0.158752      0.227849      0.136069       1.95256       1.86658         0.179      0.179947     0.0983584       2.63029       8.69795    0.00156684
 6657.21     0.0012034      0.124374      0.125578    0.00276159      0.493599      0.987183     0.0490591      0.294423     0.0490001   0.000635022   2.50543e-06             0      0.157718      0.227684      0.136563       1.95025        1.8097      0.179203       0.17985     0.0980938       2.62949        8.6331    0.00150646
 6658.14    0.00115745      0.122794      0.123951    0.00275269      0.493519      0.987019     0.0481135      0.294275     0.0480532   0.000610069   2.92291e-06             0      0.156712      0.227617      0.137125       1.94725       1.76474      0.179371      0.179772     0.0978909       2.62884       8.25084    0.00146226
 6659.07    0.00111506      0.121002      0.122117    0.00274442      0.493478      0.986938     0.0472242       0.29413     0.0471631   0.000586455   3.37061e-06             0      0.155565      0.227616       0.13783       1.94308       1.72124       0.17953      0.179696      0.097704       2.62817       7.71671     0.0014215
    6660    0.00107629      0.119026      0.120103    0.00273676      0.493467      0.986917      0.046396      0.293992     0.0463345   0.000563734   3.80622e-06             0       0.15429      0.227686      0.138666       1.93769       1.67956      0.179674       0.17962     0.0975369        2.6275       7.12512    0.00138342
 6661.16    0.00103237      0.116335      0.117368    0.00272787      0.493485      0.986958     0.0454393      0.293829     0.0453778   0.000535871    4.2454e-06             0      0.152535      0.227872       0.13988       1.92916       1.63015      0.179823      0.179529     0.0973569       2.62664       6.39444    0.00133824
 6662.09    0.00100016       0.11403       0.11503    0.00272117      0.493519      0.987034     0.0447249      0.293705     0.0446637   0.000513587   4.44956e-06             0      0.151016      0.228098      0.140972       1.92092       1.59264      0.179917      0.179461      0.097235       2.62594       5.85632    0.00130312
 6663.02    0.00096986      0.111607      0.112577    0.00271471       0.49357      0.987142     0.0440423      0.293584     0.0439816   0.000491065   4.48862e-06             0      0.149403       0.22839      0.142162       1.91145       1.55659       0.17999      0.179398     0.0971309       2.62523       5.37446    0.00126826
 6664.19   0.000933721      0.108431      0.109365    0.00270682      0.493653      0.987316     0.0432139      0.293434     0.0431544   0.000462401   4.29697e-06             0      0.147262      0.228842      0.143773       1.89796       1.51271      0.180052      0.179331     0.0970227       2.62433        4.8525    0.00122435
 6665.12   0.000905446      0.105782      0.106688    0.00270054      0.493733      0.987483     0.0425546      0.293313     0.0424961   0.000438978   3.97318e-06             0      0.145453      0.229267      0.145154       1.88594       1.47767       0.18008      0.179287     0.0969514        2.6236       4.49161     0.0011884
 6666.05   0.000876988      0.103041      0.103918    0.00269416      0.493824      0.987667     0.0418805       0.29319     0.0418232   0.000414978   3.53807e-06             0      0.143556      0.229745      0.146615       1.87294       1.44173       0.18009       0.17925     0.0968919       2.62287       4.17191    0.00115101
 6667.21   0.000839835     0.0994775      0.100317    0.00268584      0.493947      0.987915     0.0409838      0.293028     0.0409282   0.000383687   2.91331e-06             0      0.141051      0.230411      0.148556       1.85545       1.39379      0.180077      0.179215     0.0968323       2.62196       3.81756    0.00110079
 6668.14    0.00080756     0.0965017     0.0973093    0.00267865      0.494051      0.988122     0.0401885      0.292887     0.0401343   0.000356921   2.41218e-06             0      0.138926      0.230997       0.15021       1.84057       1.35115      0.180046      0.179193     0.0967952       2.62123       3.55827     0.0010562
 6669.07   0.000771787       0.09339     0.0941618    0.00267077      0.494162      0.988341     0.0392883      0.292732     0.0392357   0.000327773   1.95865e-06             0      0.136667      0.231629       0.15197       1.82497       1.30257          0.18      0.179176     0.0967671       2.62051       3.30464    0.00100593
    6670   0.000731643     0.0901073     0.0908389    0.00266197      0.494288      0.988589     0.0382529      0.292555     0.0382021   0.000295656   1.58356e-06             0      0.134244       0.23231      0.153856       1.80869       1.24582      0.179939      0.179163     0.0967479       2.61979       3.03617   0.000948529
 6671.16   0.000675138     0.0856989     0.0863741    0.00264947      0.494492      0.988992     0.0367461      0.292297     0.0366987   0.000251805   1.24563e-06             0      0.130919      0.233235      0.156437       1.78738       1.16125      0.179843      0.179152     0.0967381       2.61889       2.64525   0.000866049
 6672.09   0.000625905     0.0818849     0.0825108    0.00263839      0.494718      0.989442     0.0353809      0.292059     0.0353374   0.000215661   1.07977e-06             0      0.127973      0.234042      0.158719       1.76955       1.08393      0.179752      0.179147     0.0967436       2.61818       2.26641   0.000793011
 6673.02   0.000574702     0.0778034     0.0783781    0.00262674      0.495019      0.990039     0.0339029      0.291796     0.0338641   0.000181124   1.00132e-06             0      0.124742      0.234919      0.161214       1.75099       1.00252      0.179646      0.179145     0.0967634       2.61746       1.82068   0.000716886
 6674.19   0.000510285     0.0723649     0.0728752    0.00261209      0.495498      0.990993     0.0319464      0.291446     0.0319146    0.00014342   1.02273e-06             0      0.120304      0.236127      0.164635       1.72669      0.904245      0.179491      0.179145     0.0968116       2.61656       1.19024   0.000622872
 6675.12   0.000459967     0.0678139     0.0682739    0.00260079      0.495942      0.991878     0.0303304      0.291161     0.0303043   0.000119011    1.1333e-06             0      0.116459      0.237192      0.167587       1.70632      0.834964       0.17935      0.179148     0.0968702       2.61583      0.677552   0.000552191
 6676.05   0.000411806     0.0631664     0.0635782    0.00259013      0.496408      0.992808     0.0286986      0.290883     0.0286777    9.9872e-05   1.31689e-06             0      0.112398      0.238346      0.170687        1.6851      0.777501      0.179195      0.179151     0.0969459       2.61511      0.217836   0.000487527
 6677.21   0.000355831      0.057344     0.0576998    0.00257791      0.496975       0.99394      0.026677      0.290561     0.0266614   8.25757e-05   1.61805e-06             0      0.107092      0.239905        0.1747       1.65746      0.723969      0.178987      0.179158     0.0970603        2.6142     -0.217847   0.000416427
 6678.14   0.000315129     0.0527677     0.0530829    0.00256913      0.497386      0.994762     0.0251049      0.290331     0.0250926    7.3035e-05    1.8873e-06             0       0.10273      0.241234      0.177963       1.63456      0.695445      0.178815      0.179165     0.0971631       2.61346     -0.437835   0.000367552
 6679.07   0.000278423     0.0483343     0.0486127    0.00256128      0.497743      0.995475     0.0235976      0.290129     0.0235878   6.63165e-05   2.16042e-06             0     0.0983202      0.242624      0.181224       1.61109      0.678355      0.178641      0.179172     0.0972717       2.61273     -0.553479   0.000325501
    6680   0.000245918     0.0440949     0.0443408    0.00255436      0.498041      0.996071     0.0221774      0.289955     0.0221693   6.16349e-05   2.42261e-06             0     0.0939095      0.244061      0.184444       1.58722      0.671016      0.178469       0.17918     0.0973827         2.612     -0.581514   0.000289807
 6681.16   0.000211471     0.0391275     0.0393389    0.00254703      0.498336      0.996663     0.0205656      0.289776     0.0205591   5.78961e-05    2.7147e-06             0     0.0884618      0.245902      0.188365       1.55712      0.673038       0.17826      0.179191     0.0975207        2.6111     -0.515549   0.000253501
 6682.09   0.000189042     0.0354544     0.0356434     0.0025422       0.49852      0.997032     0.0194444      0.289662     0.0194388   5.62799e-05   2.90458e-06             0     0.0842074      0.247397      0.191386       1.53305      0.682068      0.178098      0.179201     0.0976277       2.61039     -0.394423   0.000230746
 6683.02   0.000171179     0.0320725     0.0322436    0.00253829      0.498666      0.997328     0.0185029      0.289571     0.0184979   5.56868e-05   3.04564e-06             0     0.0800905      0.248898      0.194283       1.50919      0.696641      0.177941      0.179211     0.0977295       2.60969     -0.217923   0.000213243
 6684.19    0.00015491     0.0282765     0.0284314    0.00253462      0.498807      0.997612     0.0176017      0.289488     0.0175973   5.60771e-05   3.14943e-06             0     0.0752017      0.250771      0.197703        1.4799      0.721175       0.17775      0.179225     0.0978463       2.60883     0.0934304   0.000198007
 6685.12   0.000146177     0.0255926     0.0257387    0.00253255       0.49889       0.99778     0.0170983      0.289443     0.0170942   5.70294e-05    3.1787e-06             0     0.0715438      0.252255      0.200264       1.45706       0.74449        0.1776      0.179237     0.0979284       2.60815       0.41959   0.000190314
 6686.05   0.000140558     0.0232195       0.02336    0.00253114       0.49895        0.9979     0.0167665      0.289414     0.0167625   5.83219e-05   3.16746e-06             0     0.0681461      0.253717      0.202661       1.43488      0.769764      0.177452      0.179249     0.0979983       2.60749      0.776275    0.00018575
 6687.21   0.000136783     0.0206719     0.0208087    0.00253006      0.498993       0.99799     0.0165398      0.289396     0.0165359   6.01077e-05   3.10585e-06             0     0.0642991      0.255502      0.205426       1.40822      0.802292      0.177269      0.179265     0.0980689       2.60667       1.15484   0.000183167
 6688.14   0.000135443     0.0189445     0.0190799     0.0025296      0.499007      0.998017     0.0164586      0.289392     0.0164546   6.14224e-05   3.02275e-06             0      0.061554      0.256886      0.207454       1.38783      0.827737      0.177123      0.179278     0.0981157       2.60603        1.3255   0.000182633
 6689.07   0.000134864     0.0174646     0.0175995    0.00252935      0.499003      0.998012     0.0164234      0.289394     0.0164192   6.24212e-05   2.91018e-06             0      0.059101      0.258225      0.209327       1.36833      0.851635      0.176976      0.179292      0.098159       2.60541       1.35303    0.00018274
    6690   0.000134547     0.0162022     0.0163367    0.00252921      0.498987      0.997981     0.0164041      0.289399     0.0163997   6.29544e-05   2.76702e-06             0     0.0569248      0.259513      0.211055       1.34978       0.87322       0.17683      0.179307     0.0982038       2.60479       1.25067   0.000183009
 6691.16   0.000134118     0.0148827     0.0150168     0.0025291      0.498956       0.99792     0.0163779      0.289406     0.0163731   6.28876e-05   2.54337e-06             0     0.0545577      0.261045      0.213028       1.32794      0.896193      0.176645      0.179325     0.0982677       2.60405      0.987791   0.000183174
 6692.09   0.000133683     0.0139994     0.0141331    0.00252902      0.498929      0.997868     0.0163513      0.289411     0.0163463   6.23056e-05   2.32917e-06             0     0.0529139      0.262204      0.214475       1.31157      0.911173      0.176496      0.179341     0.0983285       2.60346      0.715061   0.000183061
 6693.02   0.000133233     0.0132431     0.0133763    0.00252894      0.498906      0.997823     0.0163238      0.289414     0.0163186    6.1352e-05   2.08674e-06             0     0.0514647      0.263305      0.215819       1.29619      0.923298      0.176346      0.179357     0.0983992        2.6029      0.426205   0.000182713
 6694.19   0.000132731     0.0124472     0.0125799    0.00252883      0.498886      0.997784      0.016293      0.289416     0.0162877   5.97559e-05   1.75225e-06             0     0.0498943        0.2646      0.217375       1.27832      0.934983      0.176156      0.179378     0.0985014       2.60221     0.0925589   0.000181874
 6695.12   0.000132358     0.0119113     0.0120436    0.00252871       0.49888      0.997771     0.0162701      0.289415     0.0162648   5.82276e-05   1.46693e-06             0     0.0488083      0.265574      0.218533       1.26507      0.942106      0.176002      0.179395     0.0985927       2.60168     -0.117515   0.000180781
 6696.05    0.00013192     0.0114504     0.0115823    0.00252855      0.498881      0.997774     0.0162432      0.289412     0.0162379   5.65351e-05   1.17135e-06             0     0.0478548      0.266494      0.219625       1.25273      0.947783      0.175848      0.179413       0.09869       2.60117     -0.256779   0.000179229
 6697.21   0.000131094     0.0109608     0.0110919    0.00252827      0.498892      0.997796     0.0161922      0.289405     0.0161871   5.42772e-05   7.93844e-07             0     0.0468205      0.267575      0.220907       1.23848      0.953551      0.175655      0.179435     0.0988165       2.60054      -0.32783   0.000176594
 6698.14   0.000130065     0.0106232     0.0107532    0.00252797      0.498906      0.997824     0.0161285      0.289397     0.0161236   5.24284e-05   4.92198e-07             0     0.0460938      0.268386      0.221873       1.22797      0.957526      0.175501      0.179454     0.0989185       2.60006     -0.315288    0.00017394
 6699.07   0.000128614     0.0103202     0.0104488    0.00252758      0.498924      0.997859     0.0160383      0.289387     0.0160335   5.05981e-05   2.00413e-07             0     0.0454317      0.269152       0.22279       1.21818       0.96114      0.175347      0.179473     0.0990192       2.59959     -0.258318   0.000170832
    6700   0.000126696     0.0100398     0.0101665    0.00252712      0.498943      0.997897     0.0159183      0.289375     0.0159137   4.88202e-05   -6.9996e-08             0     0.0448103      0.269873      0.223663       1.20906      0.964435      0.175195      0.179492     0.0991174       2.59914     -0.171169   0.000167304
