    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
      10   0.000238528     0.0502683     0.0505068    0.00745964      0.497449      0.994305     0.0218416      0.290119     0.0218225   6.27743e-05  -6.52876e-05   2.26444e-06      0.100268         0.235      0.178841        1.6953      0.611307      0.200168      0.153967     0.0758312       3.61767     -0.035619   0.000270733
 11.1628    0.00020223     0.0448773     0.0450796    0.00745089       0.49777      0.995005     0.0201112      0.289907     0.0200955   4.98244e-05  -5.36365e-05   2.17829e-06     0.0947389        0.2373      0.183046       1.65753      0.584285      0.199921      0.154037     0.0759712       3.61696     0.0389811   0.000226729
  12.093   0.000178441     0.0407997     0.0409781    0.00744512      0.498044      0.995601     0.0188913      0.289757     0.0188781   4.31606e-05   -4.5469e-05   2.11776e-06     0.0903324      0.239123      0.186357       1.62793      0.576062      0.199727      0.154095      0.076081       3.61638     0.0405226   0.000198492
 13.0233   0.000157948     0.0369878     0.0371457    0.00744019      0.498301      0.996164     0.0177735      0.289626     0.0177622   3.90047e-05  -3.83572e-05   2.06394e-06      0.086009       0.24094      0.189587       1.59906      0.576486      0.199538      0.154155     0.0761955        3.6158     -0.199017   0.000174195
  14.186    0.00013335      0.032594     0.0327273    0.00743455       0.49856      0.996742     0.0163309      0.289483     0.0163212    3.4256e-05  -3.09961e-05   2.00501e-06      0.080739      0.243195      0.193485       1.56409      0.582307      0.199307      0.154232     0.0763524       3.61507     -0.557953   0.000144893
 15.1163    0.00011237     0.0293352     0.0294476    0.00743006      0.498711      0.997085     0.0149913      0.289376     0.0149821   2.88908e-05  -2.62455e-05   1.96377e-06     0.0765966      0.244979      0.196492       1.53695      0.585964      0.199126      0.154295     0.0764845       3.61446      -0.64865   0.000120576
 16.0465   9.06312e-05     0.0262665     0.0263571    0.00742558      0.498829      0.997359     0.0134634      0.289271     0.0134543    2.2397e-05  -2.23366e-05   1.92721e-06     0.0724796      0.246739      0.199408       1.51051      0.586277      0.198951       0.15436     0.0766166       3.61381     -0.597807    9.6524e-05
 17.2093   6.52822e-05     0.0226814     0.0227466    0.00742037      0.498969      0.997688     0.0114265      0.289144     0.0114176   1.45373e-05  -1.86193e-05   1.88721e-06     0.0673519      0.248901      0.202946       1.47843      0.582921      0.198737      0.154441     0.0767771       3.61291     -0.436197   6.96175e-05
 18.1395   4.86648e-05     0.0200309     0.0200796    0.00741677      0.499096      0.997986    0.00986558       0.28905    0.00985699   9.50675e-06  -1.66963e-05   1.85915e-06     0.0632944      0.250603      0.205697       1.45356      0.580889      0.198571      0.154507     0.0769007       3.61211      -0.30216   5.22083e-05
 19.0698   3.66982e-05     0.0176066     0.0176433    0.00741393      0.499242      0.998319    0.00856718      0.288969    0.00855893   6.75202e-06  -1.57148e-05   1.83411e-06     0.0593407      0.252283      0.208371       1.42945      0.584058      0.198407      0.154574     0.0770207       3.61124     -0.191295   3.98333e-05
      20   2.89345e-05     0.0154407     0.0154697    0.00741194      0.499397      0.998657    0.00760717      0.288905    0.00759922    5.4281e-06  -1.55032e-05   1.81173e-06     0.0555711      0.253945      0.210949       1.40613      0.594473      0.198246      0.154642     0.0771376        3.6103    -0.0994904   3.17047e-05
 21.1628   2.31805e-05     0.0131148     0.0131379    0.00741034      0.499574      0.999024    0.00680889      0.288847     0.0068011   4.68807e-06  -1.58256e-05   1.78696e-06     0.0512148      0.255996      0.214011       1.37813      0.615469      0.198048      0.154726     0.0772805       3.60903    -0.0162431   2.54165e-05
  22.093   2.03786e-05     0.0115437     0.0115641    0.00740954      0.499686      0.999252    0.00638413      0.288816     0.0063763   4.39805e-06  -1.62446e-05   1.76932e-06     0.0480494      0.257608      0.216319       1.35668      0.635821      0.197891      0.154795     0.0773929       3.60795      0.020219   2.22538e-05
 23.0233   1.83264e-05      0.010198     0.0102163    0.00740899      0.499769      0.999419    0.00605415      0.288793    0.00604617   4.13934e-06  -1.67016e-05   1.75333e-06     0.0451619      0.259184      0.218495       1.33608      0.656981      0.197735      0.154863     0.0775045       3.60681     0.0383864   1.99452e-05
  24.186   1.62039e-05    0.00877599    0.00879219    0.00740848      0.499837      0.999559    0.00569278      0.288773    0.00568448   3.74353e-06  -1.73505e-05   1.73531e-06     0.0418951      0.261088      0.221038       1.31155      0.682272      0.197541       0.15495     0.0776432       3.60533      0.049946   1.75903e-05
 25.1163   1.47411e-05    0.00780384    0.00781858    0.00740814      0.499872      0.999634    0.00542975      0.288761    0.00542113   3.48893e-06  -1.79694e-05   1.72225e-06     0.0395066      0.262549      0.222936       1.29292      0.700842      0.197386       0.15502     0.0777539       3.60411     0.0522083   1.60085e-05
 26.0465   1.35113e-05    0.00694936    0.00696287    0.00740785      0.499898      0.999688    0.00519834      0.288752    0.00518938   3.36427e-06  -1.86676e-05   1.71028e-06      0.037281       0.26395      0.224723       1.27517      0.718189      0.197231       0.15509     0.0778646       3.60286     0.0446438   1.47656e-05
 27.2093   1.22061e-05    0.00601828    0.00603049    0.00740757       0.49992      0.999734    0.00494087      0.288743    0.00493149   3.27953e-06  -1.95991e-05   1.69678e-06     0.0346938      0.265612      0.226807       1.25422      0.738501      0.197036      0.155179     0.0780036       3.60126     0.0202154   1.35557e-05
 28.1395   1.12131e-05     0.0053661    0.00537732    0.00740737      0.499932      0.999757    0.00473564      0.288737    0.00472586   3.16163e-06  -2.03565e-05   1.68713e-06       0.03276       0.26687      0.228362       1.23845      0.753577      0.196881       0.15525     0.0781155       3.59996     -0.007513   1.26355e-05
 29.0698   1.01809e-05    0.00478418    0.00479436    0.00740717      0.499939      0.999772    0.00451241      0.288732    0.00450215   2.94821e-06  -2.11024e-05   1.67847e-06     0.0309327      0.268066      0.229824       1.22353      0.767524      0.196725      0.155322     0.0782283       3.59864    -0.0357021   1.16093e-05
      30    9.0984e-06    0.00426321    0.00427231    0.00740695      0.499945      0.999781    0.00426577      0.288727    0.00425493   2.65575e-06  -2.18195e-05   1.67078e-06        0.0292      0.269201        0.2312       1.20944      0.780365       0.19657      0.155394     0.0783418        3.5973    -0.0575545   1.04585e-05
 31.1628   7.76133e-06    0.00368638    0.00369415    0.00740667      0.499951      0.999792    0.00393988      0.288721    0.00392815   2.27588e-06  -2.26625e-05   1.66237e-06     0.0271528      0.270539      0.232807       1.19295      0.795084      0.196377      0.155485     0.0784845       3.59558    -0.0718765   8.97997e-06
  32.093   6.78256e-06    0.00327777    0.00328456    0.00740645      0.499958      0.999803    0.00368309      0.288716    0.00367054   2.00242e-06  -2.32936e-05   1.65648e-06     0.0256038      0.271547      0.234007       1.18061      0.806017      0.196223      0.155558     0.0785988       3.59417     -0.075827   7.87143e-06
 33.0233   5.92232e-06    0.00291192    0.00291784    0.00740625      0.499965      0.999816     0.0034416      0.288712    0.00342818    1.7672e-06  -2.38795e-05   1.65122e-06     0.0241326      0.272503      0.235138       1.16901      0.816371       0.19607      0.155631     0.0787133       3.59273    -0.0780279   6.87812e-06
  34.186    5.0377e-06    0.00251028    0.00251532    0.00740604      0.499976      0.999833    0.00317418      0.288707    0.00315964   1.55036e-06  -2.45236e-05   1.64544e-06     0.0224066       0.27363      0.236458       1.15546      0.828749      0.195879      0.155723     0.0788565       3.59088    -0.0849689   5.85285e-06
 35.1163   4.48888e-06    0.00223029    0.00223478     0.0074059      0.499985      0.999848    0.00299629      0.288703    0.00298089   1.44761e-06  -2.49508e-05   1.64136e-06     0.0211201      0.274478      0.237444       1.14535      0.838357      0.195727      0.155798     0.0789713       3.58935    -0.0968748   5.23602e-06
 36.0465   4.08015e-06    0.00198389    0.00198797     0.0074058      0.499994      0.999861    0.00285663        0.2887    0.00284048   1.40466e-06  -2.52977e-05   1.63769e-06     0.0199193      0.275283      0.238369       1.13584      0.847741      0.195575      0.155872     0.0790866       3.58778     -0.113912   4.80672e-06
 37.2093   3.76332e-06    0.00171824      0.001722    0.00740572      0.500003      0.999876    0.00274347      0.288698    0.00272666   1.42484e-06  -2.56353e-05   1.63356e-06     0.0185377      0.276229      0.239445       1.12476      0.859114      0.195385      0.155966     0.0792313       3.58579     -0.137928   4.52715e-06
 38.1395   3.66474e-06    0.00153579    0.00153945    0.00740568      0.500008      0.999885     0.0027073      0.288697    0.00269027   1.49737e-06  -2.58486e-05   1.63054e-06     0.0175259       0.27694      0.240245       1.11648      0.867893      0.195234      0.156041     0.0793476       3.58417     -0.155453   4.50429e-06
 39.0698   3.70645e-06    0.00137721    0.00138092    0.00740568      0.500013      0.999893    0.00272266      0.288696    0.00270573   1.62684e-06  -2.60287e-05   1.62773e-06     0.0165965      0.277613      0.240992       1.10871      0.876396      0.195083      0.156116     0.0794644       3.58252     -0.169761   4.66438e-06
      40   3.88722e-06    0.00124058    0.00124446    0.00740572      0.500015      0.999897    0.00278827      0.288697    0.00277173   1.81913e-06  -2.61874e-05    1.6251e-06     0.0157517      0.278248       0.24169       1.10141      0.884669      0.194932      0.156192     0.0795814       3.58085     -0.181021   5.01102e-06
 41.1628   4.28454e-06    0.00109836    0.00110264     0.0074058      0.500016      0.999899     0.0029273      0.288698    0.00291155   2.13677e-06  -2.63683e-05   1.62206e-06     0.0148213      0.278992      0.242497        1.0929      0.894732      0.194743      0.156287     0.0797281       3.57873     -0.192023   5.68016e-06
  42.093     4.698e-06    0.00100556    0.00101025    0.00740589      0.500015      0.999896    0.00306529        0.2887    0.00305024   2.42489e-06  -2.65059e-05   1.61982e-06     0.0141814      0.279548      0.243091       1.08657       0.90253      0.194592      0.156363     0.0798456       3.57701     -0.198852   6.34641e-06
 43.0233   5.14948e-06   0.000929196   0.000934345    0.00740599      0.500012       0.99989     0.0032092      0.288703    0.00319482   2.71201e-06  -2.66409e-05   1.61776e-06     0.0136323      0.280072      0.243642       1.08063      0.910018      0.194441       0.15644     0.0799632       3.57526     -0.203583   7.05835e-06
  44.186   5.71298e-06   0.000852919   0.000858632    0.00740613      0.500006      0.999878    0.00338023      0.288707    0.00336657   3.03815e-06  -2.68064e-05   1.61542e-06     0.0130608      0.280683      0.244274       1.07372      0.918805      0.194253      0.156536     0.0801102       3.57306     -0.205553   7.92594e-06
 45.1163   6.14393e-06   0.000803932   0.000810076    0.00740624           0.5      0.999865     0.0035054       0.28871    0.00349222   3.26614e-06  -2.69322e-05   1.61375e-06     0.0126802      0.281138      0.244738       1.06859      0.925316      0.194103      0.156613     0.0802277       3.57127     -0.203576   8.56883e-06
 46.0465   6.56484e-06   0.000763156    0.00076972    0.00740634      0.499994      0.999853    0.00362349      0.288713    0.00361072   3.47483e-06  -2.70448e-05   1.61226e-06     0.0123544      0.281564      0.245166       1.06379       0.93138      0.193954      0.156691     0.0803451       3.56946     -0.198831   9.17636e-06
 47.2093   7.11962e-06   0.000721606   0.000728725    0.00740646      0.499987      0.999837    0.00377349      0.288717    0.00376122   3.74278e-06  -2.71527e-05   1.61067e-06     0.0120134      0.282058      0.245656       1.05823      0.938446      0.193767      0.156788     0.0804915       3.56715     -0.190543   9.95536e-06
 48.1395   7.63792e-06   0.000695463   0.000703101    0.00740657      0.499982      0.999826    0.00390843       0.28872    0.00389657   4.00165e-06  -2.72015e-05    1.6096e-06     0.0117938      0.282425      0.246013       1.05412      0.943833      0.193617      0.156865     0.0806083       3.56528     -0.183546   1.06805e-05
 49.0698   8.27359e-06   0.000676296   0.000684569     0.0074067      0.499978      0.999816    0.00406782      0.288723    0.00405641   4.33612e-06  -2.72113e-05   1.60868e-06     0.0116301      0.282769      0.246342       1.05028      0.949138      0.193468      0.156944     0.0807249       3.56337     -0.177131    1.1582e-05
      50   9.06535e-06   0.000665392   0.000674457    0.00740686      0.499974      0.999805    0.00425802      0.288728     0.0042471   4.76901e-06  -2.71851e-05   1.60786e-06      0.011536       0.28309      0.246643        1.0467      0.954499      0.193319      0.157022     0.0808413       3.56145     -0.171037   1.27226e-05
 51.1628   1.03023e-05   0.000665568    0.00067587    0.00740712      0.499966       0.99979    0.00453923      0.288734    0.00452897   5.45465e-06  -2.71214e-05   1.60692e-06     0.0115375      0.283461      0.246979       1.04257      0.961426      0.193132       0.15712     0.0809865       3.55901     -0.161921   1.45236e-05
  52.093   1.14853e-05   0.000678057   0.000689543    0.00740738      0.499958      0.999775    0.00479277      0.288741    0.00478303   6.10492e-06  -2.70711e-05    1.6062e-06     0.0116452      0.283735      0.247218       1.03954      0.967198      0.192983      0.157199     0.0811024       3.55705     -0.151862   1.62504e-05
 53.0233   1.28228e-05   0.000701988    0.00071481    0.00740767      0.499948      0.999755    0.00506414      0.288748    0.00505488   6.82875e-06  -2.70463e-05   1.60549e-06     0.0118489       0.28399      0.247429       1.03672      0.973174      0.192834      0.157277     0.0812179       3.55507     -0.138999   1.81993e-05
  54.186   1.46869e-05   0.000747673   0.000762359    0.00740809      0.499931      0.999725    0.00541976      0.288759    0.00541105   7.82098e-06  -2.70795e-05   1.60459e-06     0.0122284      0.284281      0.247654       1.03349      0.980895      0.192649      0.157376     0.0813617       3.55257     -0.120205   2.09084e-05
 55.1163   1.63232e-05   0.000796159   0.000812482    0.00740846      0.499915      0.999696     0.0057137      0.288769    0.00570538   8.68072e-06  -2.71705e-05   1.60386e-06     0.0126187      0.284492      0.247804       1.03112      0.987251      0.192501      0.157456     0.0814761       3.55055     -0.104649   2.32816e-05
 56.0465   1.80958e-05   0.000854591   0.000872686    0.00740885      0.499897      0.999662    0.00601595      0.288779    0.00600798   9.60363e-06  -2.73209e-05   1.60311e-06     0.0130736      0.284684      0.247926       1.02894      0.993764      0.192353      0.157535     0.0815901       3.54851    -0.0902431   2.58485e-05
 57.2093   2.05422e-05   0.000941071   0.000961613    0.00740939      0.499872      0.999616    0.00640971      0.288794    0.00640213   1.08664e-05  -2.75829e-05   1.60214e-06     0.0137191      0.284899      0.248041       1.02647       1.00217       0.19217      0.157635     0.0817319       3.54593    -0.0758898   2.93824e-05
 58.1395   2.27385e-05    0.00102121    0.00104395    0.00740988      0.499851      0.999574    0.00674366      0.288807    0.00673636   1.19918e-05  -2.78374e-05   1.60134e-06     0.0142914       0.28505      0.248102       1.02468       1.00919      0.192024      0.157714     0.0818449       3.54386    -0.0684739   3.25442e-05
 59.0698   2.52163e-05    0.00111209    0.00113731    0.00741042      0.499829       0.99953    0.00710159      0.288822    0.00709456   1.32551e-05  -2.81155e-05   1.60052e-06     0.0149137      0.285183      0.248136       1.02306        1.0166      0.191878      0.157794     0.0819577       3.54178    -0.0651017   3.60991e-05
      60   2.80569e-05    0.00121552    0.00124357    0.00741103      0.499805      0.999483    0.00749091      0.288838    0.00748412   1.46971e-05  -2.84013e-05   1.59967e-06     0.0155918      0.285298      0.248141        1.0216       1.02456      0.191733      0.157875     0.0820703       3.53968    -0.0656832   4.01616e-05
 61.1628   3.22649e-05    0.00136664     0.0013989    0.00741193      0.499773      0.999418    0.00803304      0.288861    0.00802653   1.68232e-05  -2.87474e-05   1.59858e-06     0.0165326      0.285417      0.248104          1.02       1.03562      0.191552      0.157975      0.082211       3.53702    -0.0714256   4.61627e-05
  62.093   3.62921e-05     0.0015095    0.00154579    0.00741278      0.499745       0.99936    0.00851963      0.288883    0.00851332   1.88459e-05  -2.90011e-05   1.59767e-06     0.0173753      0.285493      0.248038        1.0189       1.04565      0.191408      0.158055     0.0823236       3.53488    -0.0796688   5.18928e-05
 63.0233   4.10418e-05    0.00167685    0.00171789    0.00741379      0.499713      0.999296       0.00906      0.288909    0.00905386   2.12142e-05  -2.92256e-05   1.59674e-06     0.0183131       0.28555      0.247935       1.01797       1.05702      0.191264      0.158136     0.0824363       3.53271     -0.091168   5.86361e-05
  64.186   4.82111e-05    0.00192884    0.00197705    0.00741531      0.499668      0.999204    0.00981948      0.288947    0.00981351   2.47511e-05  -2.94593e-05   1.59555e-06      0.019641      0.285595       0.24775       1.01705       1.07359      0.191085      0.158237     0.0825775       3.52999     -0.109804   6.87824e-05
 65.1163   5.51299e-05    0.00217244    0.00222757    0.00741677      0.499626      0.999117     0.0105005      0.288983     0.0104946   2.81223e-05  -2.96068e-05   1.59456e-06     0.0208444      0.285609      0.247549       1.01652       1.08909      0.190941      0.158318     0.0826908        3.5278     -0.125756   7.85351e-05
 66.0465   6.33037e-05    0.00246134    0.00252465     0.0074185      0.499577      0.999017      0.011252      0.289026     0.0112461   3.20561e-05  -2.97185e-05   1.59355e-06     0.0221871      0.285601      0.247295       1.01619       1.10698      0.190798      0.158399     0.0828044        3.5256     -0.137832   9.00049e-05
 67.2093   7.56141e-05    0.00289912    0.00297473     0.0074211      0.499504       0.99887     0.0122975      0.289089     0.0122916    3.7892e-05  -2.98043e-05   1.59226e-06     0.0240795      0.285557      0.246891       1.01607       1.13323      0.190619        0.1585     0.0829464       3.52284     -0.140189   0.000107173
 68.1395   8.74309e-05    0.00332255    0.00340998    0.00742358      0.499436      0.998731     0.0132235       0.28915     0.0132174   4.34045e-05  -2.98256e-05    1.5912e-06     0.0257781      0.285492      0.246489       1.01624       1.15782      0.190477      0.158582     0.0830596        3.5206      -0.13005   0.000123534
 69.0698   0.000101283    0.00382306    0.00392435    0.00742649      0.499356      0.998569     0.0142326      0.289221     0.0142262   4.97708e-05   -2.9799e-05   1.59012e-06     0.0276516      0.285398      0.246006       1.01667       1.18603      0.190334      0.158663     0.0831722       3.51834     -0.112687   0.000142575
      70   0.000117459     0.0044131    0.00453056    0.00742987      0.499264      0.998382      0.015327      0.289304     0.0153203   5.70979e-05  -2.97192e-05   1.58903e-06     0.0297089      0.285269      0.245431       1.01741       1.21827      0.190192      0.158744     0.0832842       3.51606     -0.095404    0.00016464
 71.1628   0.000141423    0.00529757    0.00543899    0.00743487      0.499128      0.998107      0.016818      0.289426     0.0168106   6.78107e-05  -2.95395e-05   1.58767e-06     0.0325502      0.285055      0.244563        1.0188       1.26495      0.190015      0.158846     0.0834235        3.5132    -0.0895937   0.000197053
  72.093   0.000164011    0.00614112    0.00630514    0.00743956         0.499      0.997849     0.0181114       0.28954     0.0181031    7.7835e-05  -2.93338e-05   1.58659e-06      0.035046      0.284835      0.243734       1.02035       1.30804      0.189875      0.158928     0.0835352        3.5109     -0.111584   0.000227377
 73.0233    0.00019003    0.00712327     0.0073133    0.00744496      0.498853      0.997553     0.0194951      0.289672     0.0194858   8.93819e-05  -2.90845e-05   1.58551e-06     0.0377446      0.284565      0.242767       1.02234       1.35685      0.189735       0.15901     0.0836482       3.50861     -0.166143   0.000262111
  74.186   0.000227867    0.00857152    0.00879939    0.00745281      0.498635      0.997119     0.0213479      0.289864     0.0213369   0.000106279  -2.87494e-05   1.58418e-06     0.0414042      0.284147      0.241339       1.02554       1.42661       0.18956      0.159112     0.0837929       3.50572     -0.272829   0.000312358
 75.1163   0.000262603     0.0099255     0.0101881    0.00746003       0.49843      0.996711     0.0229174      0.290042     0.0229046   0.000121921  -2.85134e-05    1.5831e-06     0.0445545      0.283739      0.239999       1.02873        1.4895      0.189422      0.159194      0.083912        3.5034     -0.361013   0.000358242
 76.0465   0.000301188     0.0114652     0.0117664     0.0074681      0.498191      0.996238     0.0245433      0.290241     0.0245283    0.00013939  -2.83726e-05   1.58199e-06     0.0478856      0.283254      0.238464       1.03255       1.55791      0.189283      0.159275     0.0840338       3.50107     -0.425276   0.000408918
 77.2093   0.000354035     0.0136543     0.0140084    0.00747926      0.497835      0.995541     0.0266096       0.29052     0.0265908   0.000163334  -2.84565e-05   1.58051e-06     0.0522577      0.282527      0.236255       1.03829       1.64846      0.189111      0.159378     0.0841885       3.49816     -0.487043   0.000477756
 78.1395   0.000398925     0.0156061      0.016005    0.00748883      0.497502      0.994889     0.0282463      0.290763     0.0282236   0.000183629  -2.88469e-05    1.5792e-06     0.0558679      0.281834      0.234248       1.04372       1.72178      0.188974      0.159459     0.0843142       3.49583     -0.559293   0.000535692
 79.0698   0.000444956     0.0177133     0.0181583    0.00749874      0.497125      0.994153     0.0298314       0.29102     0.0298041   0.000204489  -2.96134e-05   1.57773e-06     0.0595202      0.281033      0.232034       1.04997       1.79285      0.188837      0.159541     0.0844425        3.4935     -0.655268   0.000594652
      80   0.000490964      0.019945      0.020436    0.00750874       0.49671       0.99334     0.0313357      0.291284     0.0313031    0.00022561  -3.07802e-05   1.57609e-06     0.0631586      0.280116      0.229625       1.05711       1.85908      0.188701      0.159623     0.0845738       3.49117     -0.738694   0.000653229
 81.1628   0.000546429     0.0228502     0.0233966    0.00752097      0.496149      0.992231     0.0330584      0.291616     0.0330178   0.000251772  -3.26719e-05   1.57374e-06      0.067602        0.2788      0.226377       1.06745       1.93121      0.188532      0.159725     0.0847398       3.48824     -0.743755   0.000723396
  82.093   0.000587049     0.0252062     0.0257932    0.00753013      0.495676      0.991282     0.0342651      0.291874     0.0342173    0.00027154   -3.4274e-05   1.57165e-06     0.0710016      0.277608      0.223628       1.07698       1.97647      0.188396      0.159807     0.0848702       3.48587     -0.629677   0.000774281
 83.0233   0.000621865     0.0275205     0.0281424    0.00753825       0.49519       0.99029     0.0352666      0.292115     0.0352106   0.000288865  -3.56298e-05   1.56941e-06     0.0741896      0.276297      0.220793       1.08773       2.00613      0.188261      0.159888     0.0849954       3.48348     -0.446291   0.000817158
  84.186   0.000653252     0.0302272     0.0308804     0.0075461      0.494576      0.989022     0.0361456      0.292372     0.0360786    0.00030466  -3.65187e-05   1.56654e-06     0.0777524      0.274503      0.217221       1.10303       2.01428      0.188092       0.15999     0.0851435       3.48048     -0.235684     0.0008542
 85.1163   0.000665813     0.0321237     0.0327895    0.00754986      0.494098      0.988029     0.0364914      0.292526     0.0364153   0.000310966  -3.63499e-05   1.56432e-06     0.0801545      0.272961      0.214433       1.11676        1.9934      0.187957      0.160072     0.0852572       3.47808     -0.145713   0.000866926
 86.0465   0.000665575     0.0336712     0.0343368    0.00755093      0.493656      0.987114     0.0364849       0.29262     0.0364001   0.000310858  -3.54099e-05   1.56226e-06     0.0820624       0.27135      0.211794       1.13172       1.94685      0.187821      0.160153     0.0853692       3.47568     -0.124255   0.000862632
 87.2093    0.00064648     0.0349766     0.0356231    0.00754812      0.493192      0.986169     0.0359578      0.292643     0.0358637   0.000301469  -3.35335e-05   1.56002e-06     0.0836381      0.269285      0.208831       1.15177       1.85436      0.187648      0.160255     0.0855086       3.47267     -0.110654   0.000832587
 88.1395   0.000616404     0.0354325     0.0360489    0.00754256      0.492923      0.985637     0.0351114      0.292579     0.0350118    0.00028666  -3.19341e-05   1.55854e-06     0.0841814       0.26764      0.206819       1.16838       1.75603      0.187508      0.160337     0.0856185       3.47025    -0.0304959   0.000789419
 89.0698   0.000574019     0.0353162     0.0358902    0.00753423      0.492768      0.985344     0.0338827      0.292442     0.0337798   0.000265642  -3.06114e-05   1.55733e-06     0.0840431      0.266048      0.205194       1.18494       1.63941      0.187364      0.160419     0.0857245       3.46781      0.125396   0.000730669
      90   0.000520796      0.034609     0.0351298    0.00752342      0.492744      0.985316     0.0322737      0.292235     0.0321699      0.000239   -2.9721e-05   1.55641e-06     0.0831973      0.264551      0.204005        1.2009       1.50807      0.187217      0.160501     0.0858251       3.46536      0.297532    0.00065855
 91.1628   0.000442696     0.0329133      0.033356    0.00750714      0.492918      0.985681     0.0297555      0.291886     0.0296545   0.000199664  -2.91363e-05   1.55568e-06     0.0811336       0.26288      0.203189        1.2193       1.33011      0.187029      0.160604      0.085945       3.46227      0.428586   0.000554725
  92.093   0.000375063     0.0309696     0.0313447    0.00749269      0.493227      0.986301     0.0273884      0.291551     0.0272928   0.000165756  -2.88674e-05   1.55547e-06     0.0787015      0.261753      0.203092       1.23231       1.18409      0.186876      0.160686     0.0860391       3.45979      0.443164   0.000466198
 93.0233   0.000307059     0.0286031     0.0289102    0.00747783      0.493679      0.987203     0.0247814      0.291184     0.0246939   0.000132187  -2.85739e-05   1.55561e-06     0.0756348      0.260848      0.203481       1.24353       1.04294      0.186723      0.160769     0.0861337       3.45729      0.404343   0.000378277
  94.186   0.000227066     0.0252428     0.0254699    0.00745995      0.494413      0.988666     0.0213104       0.29071     0.0212357   9.37995e-05  -2.80732e-05    1.5563e-06     0.0710532      0.260069      0.204599       1.25479      0.885104      0.186532      0.160873     0.0862543       3.45415      0.327343   0.000276334
 95.1163   0.000170522      0.022405     0.0225755    0.00744705      0.495091      0.990026     0.0184674      0.290341     0.0184039   6.76505e-05  -2.76585e-05   1.55728e-06     0.0669403      0.259747      0.205928       1.26146      0.781228      0.186382      0.160956     0.0863529       3.45162      0.266213   0.000205501
 96.0465    0.00012258     0.0195826     0.0197051    0.00743594      0.495807      0.991468     0.0156576      0.289999     0.0156053   4.63394e-05  -2.73921e-05   1.55862e-06      0.062582      0.259693       0.20756       1.26598      0.701046      0.186235      0.161039     0.0864533       3.44908      0.214025   0.000146531
