    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
    3176    0.00121269      0.110575      0.111788      0.016544      0.493914      0.987828     0.0492481       0.29432     0.0492003   0.000660644  -7.58943e-13             0      0.148711        0.2375       0.15055       1.80982       1.88426       0.18333      0.173244     0.0930714       2.80703       2.00936    0.00175831
 3177.06    0.00122331      0.111536       0.11276     0.0165555      0.493919      0.987839     0.0494633      0.294355     0.0494159   0.000666059  -7.60131e-13             0      0.149356       0.23747        0.1502       1.81405       1.89531      0.183322      0.173253     0.0931009       2.80703       2.30113    0.00176767
    3178    0.00123124      0.112412      0.113644     0.0165636      0.493929      0.987858     0.0496234      0.294379     0.0495763   0.000669312  -7.60884e-13             0      0.149942      0.237429      0.149868       1.81819       1.90305      0.183333      0.173261     0.0931157       2.80703        2.5747    0.00177356
 3179.06     0.0012382      0.113391      0.114629     0.0165703      0.493945       0.98789     0.0497635      0.294399     0.0497168   0.000671123  -7.61457e-13             0      0.150593      0.237369      0.149483       1.82312       1.90924      0.183364      0.173267     0.0931193       2.80703       2.88655    0.00177732
    3180    0.00124253      0.114228       0.11547     0.0165739      0.493964      0.987927     0.0498504      0.294409      0.049804   0.000671108   -7.6167e-13             0      0.151147      0.237307      0.149142       1.82759       1.91244      0.183409      0.173272     0.0931109       2.80703       3.15738    0.00177816
 3181.06    0.00124527      0.115105       0.11635     0.0165753      0.493988      0.987977     0.0499054      0.294412     0.0498594   0.000669386   -7.6135e-13             0      0.151726      0.237228      0.148769       1.83254       1.91353      0.183476      0.173276     0.0930889       2.80704        3.4444    0.00177648
    3182    0.00124588      0.115806      0.117052     0.0165743      0.494013      0.988026     0.0499176      0.294408      0.049872   0.000666514  -7.60909e-13             0      0.152188      0.237152      0.148456       1.83671        1.9124      0.183547      0.173278     0.0930589       2.80705       3.67643    0.00177291
 3183.06    0.00124466      0.116488      0.117733     0.0165711      0.494043      0.988085     0.0498932      0.294397      0.049848   0.000662032  -7.60027e-13             0      0.152635      0.237062      0.148133       1.84101       1.90902       0.18364      0.173278     0.0930149       2.80706       3.90503    0.00176693
    3184    0.00124206      0.116986      0.118228     0.0165665      0.494069      0.988138      0.049841      0.294382     0.0497962   0.000657181  -7.59162e-13             0      0.152961      0.236981      0.147877       1.84437       1.90436       0.18373      0.173276     0.0929678       2.80707       4.07574    0.00176019
 3185.06    0.00123766      0.117416      0.118653     0.0165598      0.494097      0.988194     0.0497526      0.294361     0.0497082   0.000651032  -7.57964e-13             0      0.153242      0.236888       0.14763       1.84755       1.89756      0.183836      0.173272     0.0929076       2.80708       4.22886     0.0017514
    3186    0.00123264      0.117677       0.11891     0.0165527       0.49412       0.98824     0.0496516      0.294338     0.0496074   0.000645175  -7.56818e-13             0      0.153413      0.236807       0.14745       1.84978       1.89037      0.183934      0.173267      0.092849        2.8071       4.32964    0.00174281
 3187.06    0.00122597      0.117835      0.119061     0.0165437      0.494142      0.988283     0.0495172      0.294311     0.0494731   0.000638375  -7.55359e-13             0      0.153516      0.236717      0.147292       1.85161       1.88123      0.184043      0.173259     0.0927791       2.80711       4.40346    0.00173259
    3188    0.00121931      0.117857      0.119076     0.0165351      0.494157      0.988314     0.0493825      0.294284     0.0493385   0.000632301   -7.5407e-13             0       0.15353      0.236641      0.147194       1.85263       1.87237      0.184137      0.173251     0.0927149       2.80712       4.43463    0.00172321
 3189.06    0.00121117      0.117754      0.118965      0.016525      0.494169      0.988338     0.0492173      0.294254     0.0491733   0.000625575  -7.52689e-13             0      0.153463      0.236558       0.14713       1.85311       1.86177      0.184239      0.173241      0.092642       2.80714       4.43214    0.00171253
    3190    0.00120348      0.117555      0.118758     0.0165157      0.494174      0.988349     0.0490608      0.294227     0.0490168   0.000619774  -7.51315e-13             0      0.153333       0.23649      0.147115       1.85298       1.85191      0.184322      0.173231      0.092578       2.80715       4.39767    0.00170305
 3191.06    0.00119445      0.117219      0.118414     0.0165052      0.494175       0.98835     0.0488764      0.294196     0.0488322   0.000613509  -7.49919e-13             0      0.153114      0.236419      0.147144       1.85226       1.84045      0.184407       0.17322     0.0925084       2.80716       4.32406     0.0016925
    3192    0.00118618      0.116831      0.118017     0.0164957       0.49417      0.988341      0.048707      0.294168     0.0486626     0.0006082  -7.48529e-13             0       0.15286      0.236364       0.14721       1.85114       1.83005      0.184474      0.173209     0.0924498       2.80717       4.22906    0.00168329
 3193.06    0.00117672      0.116302      0.117478     0.0164852      0.494161      0.988321     0.0485122      0.294138     0.0484675    0.00060254  -7.46996e-13             0      0.152513       0.23631      0.147327       1.84942       1.81825      0.184537      0.173197     0.0923891       2.80718       4.09086    0.00167319
    3194    0.00116825       0.11576      0.116928     0.0164759      0.494148      0.988296     0.0483374      0.294112     0.0482923   0.000597793  -7.45594e-13             0      0.152158      0.236273      0.147469       1.84751       1.80777      0.184582      0.173187     0.0923409       2.80719       3.94226    0.00166449
 3195.06    0.00115879      0.115081       0.11624     0.0164657      0.494131      0.988263     0.0481412      0.294083     0.0480958    0.00059279  -7.43839e-13             0      0.151711      0.236243      0.147667       1.84499       1.79617      0.184618      0.173175     0.0922943       2.80719       3.74916     0.0016551
    3196    0.00115054      0.114428      0.115578      0.016457      0.494115       0.98823     0.0479697      0.294059     0.0479239   0.000588665  -7.42303e-13             0       0.15128      0.236229      0.147877       1.84247       1.78619      0.184638      0.173166     0.0922605        2.8072       3.55773    0.00164718
 3197.06    0.00114162      0.113648       0.11479     0.0164477      0.494096      0.988191     0.0477833      0.294032     0.0477371   0.000584432  -7.40783e-13             0      0.150764      0.236228      0.148147       1.83934       1.77557      0.184646      0.173157      0.092232        2.8072       3.32467    0.00163887
    3198    0.00113415      0.112928      0.114062       0.01644      0.494079      0.988157     0.0476266       0.29401     0.0475801   0.000581088  -7.39526e-13             0      0.150285      0.236241      0.148413       1.83636       1.76687      0.184639       0.17315     0.0922156        2.8072       3.10622    0.00163217
 3199.06    0.00112644      0.112101      0.113227     0.0164322      0.494061      0.988122     0.0474646      0.293988     0.0474177   0.000577886  -7.38055e-13             0      0.149734      0.236273      0.148737        1.8328        1.7582      0.184618      0.173144     0.0922077        2.8072       2.85334    0.00162557
    3200    0.00112039      0.111365      0.112485     0.0164261      0.494047      0.988094      0.047337       0.29397     0.0472897   0.000575628  -7.37107e-13             0      0.149241      0.236316      0.149041        1.8295       1.75172      0.184586       0.17314     0.0922103        2.8072       2.62715    0.00162074
 3201.06    0.00111469      0.110552      0.111666     0.0164206      0.494033      0.988066     0.0472163      0.293954     0.0471688    0.00057387  -7.36332e-13             0      0.148695      0.236381      0.149395        1.8257       1.74608      0.184536      0.173137     0.0922238       2.80719       2.37669     0.0016167
    3202    0.00111077      0.109857      0.110968      0.016417      0.494023      0.988046     0.0471332      0.293942     0.0470855   0.000573112  -7.35724e-13             0      0.148228      0.236452      0.149712       1.82227       1.74276      0.184481      0.173136      0.092245       2.80719       2.16209    0.00161454
 3203.06    0.00110785      0.109126      0.110234     0.0164146      0.494013      0.988026     0.0470712      0.293935     0.0470232   0.000573288  -7.35696e-13             0      0.147733      0.236544      0.150065       1.81844       1.74113      0.184408      0.173136     0.0922789       2.80718       1.93447    0.00161396
    3204    0.00110672      0.108535      0.109642     0.0164142      0.494006      0.988012     0.0470471      0.293933      0.046999   0.000574456  -7.36113e-13             0      0.147333      0.236636      0.150366       1.81511       1.74171      0.184333      0.173138     0.0923172       2.80716        1.7481    0.00161526
 3205.06    0.00110723      0.107956      0.109064     0.0164158      0.493999      0.987997     0.0470581      0.293936     0.0470098   0.000576996  -7.36772e-13             0       0.14694      0.236747      0.150681       1.81155       1.74474      0.184241      0.173142     0.0923687       2.80715       1.56035    0.00161893
    3206    0.00110936      0.107532      0.108642     0.0164191      0.493992      0.987985     0.0471034      0.293945     0.0470551   0.000580394  -7.37769e-13             0      0.146651       0.23685      0.150933       1.80862       1.74959      0.184152      0.173146     0.0924211       2.80714       1.41618    0.00162423
 3207.06     0.0011137      0.107174      0.108288     0.0164252      0.493985       0.98797     0.0471953      0.293962     0.0471469   0.000585509  -7.39094e-13             0      0.146406      0.236967      0.151174       1.80567       1.75743      0.184048      0.173153     0.0924864       2.80712       1.28325    0.00163249
    3208    0.00111926      0.106972      0.108092     0.0164325      0.493978      0.987955      0.047313      0.293984     0.0472646   0.000591169   -7.4085e-13             0      0.146268      0.237069      0.151345       1.80346        1.7664      0.183953       0.17316     0.0925488       2.80711       1.19438     0.0016418
 3209.06    0.00112736      0.106889      0.108016     0.0164428      0.493968      0.987936     0.0474839      0.294014     0.0474354   0.000598685  -7.42923e-13             0      0.146211      0.237177       0.15148       1.80153       1.77854      0.183845      0.173169     0.0926224        2.8071       1.13126     0.0016543
    3210    0.00113606      0.106949      0.108085     0.0164537      0.493959      0.987918     0.0476667      0.294047     0.0476182   0.000606237  -7.44866e-13             0      0.146252      0.237264      0.151545       1.80037       1.79086      0.183752      0.173178     0.0926896       2.80709       1.11122    0.00166692
 3211.06    0.00114728      0.107171      0.108318     0.0164676      0.493948      0.987896     0.0479016      0.294088     0.0478532   0.000615473  -7.47111e-13             0      0.146404       0.23735      0.151552       1.79978       1.80605      0.183651      0.173188     0.0927651       2.80707       1.13283     0.0016824
    3212    0.00115827      0.107505      0.108664     0.0164809      0.493938      0.987876     0.0481304      0.294128      0.048082   0.000624072  -7.49195e-13             0      0.146632      0.237413      0.151499       1.79995       1.82032      0.183569      0.173198     0.0928306       2.80706       1.19367    0.00169682
 3213.06    0.00117135      0.108028        0.1092     0.0164966      0.493928      0.987856     0.0484015      0.294176     0.0483531   0.000633822  -7.51623e-13             0      0.146989      0.237466      0.151373       1.80095       1.83668      0.183487      0.173209     0.0929005       2.80705       1.31043    0.00171316
    3214    0.00118324      0.108614      0.109797     0.0165105       0.49392      0.987841     0.0486464      0.294218     0.0485982   0.000642211  -7.53415e-13             0      0.147386      0.237496      0.151205       1.80256         1.851      0.183425      0.173219     0.0929573       2.80705       1.45678    0.00172722
 3215.06     0.0011964      0.109389      0.110586     0.0165257      0.493915       0.98783     0.0489162      0.294264     0.0488681   0.000650925  -7.55513e-13             0      0.147912      0.237511      0.150958       1.80516       1.86627      0.183372       0.17323     0.0930133       2.80704       1.66639    0.00174186
    3216    0.00120748      0.110164      0.111371     0.0165383      0.493913      0.987827     0.0491422      0.294303     0.0490943   0.000657694  -7.57007e-13             0      0.148434      0.237508      0.150695       1.80813       1.87863       0.18334       0.17324     0.0930544       2.80703       1.88788    0.00175329
 3217.06    0.00121879      0.111103      0.112322     0.0165507      0.493916      0.987833     0.0493719       0.29434     0.0493243   0.000663875   -7.5819e-13             0      0.149066      0.237485       0.15036       1.81209       1.89069      0.183323      0.173249     0.0930896       2.80703       2.16836    0.00176386
    3218    0.00122747      0.111972        0.1132     0.0165598      0.493924      0.987847     0.0495474      0.294368     0.0495001   0.000667881  -7.59147e-13             0      0.149648      0.237451      0.150036       1.81607       1.89945      0.183325      0.173257     0.0931098       2.80703       2.43661    0.00177092
 3219.06    0.00123538      0.112958      0.114193     0.0165677      0.493937      0.987874     0.0497068      0.294391     0.0496599   0.000670567  -7.59849e-13             0      0.150305      0.237398      0.149655        1.8209       1.90684      0.183348      0.173265     0.0931196       2.80703       2.74801    0.00177603
    3220     0.0012406      0.113814      0.115054     0.0165724      0.493954      0.987908     0.0498116      0.294405      0.049765   0.000671309  -7.60057e-13             0      0.150873      0.237339      0.149312       1.82535       1.91112      0.183385       0.17327     0.0931166       2.80703       3.02316    0.00177804
 3221.06    0.00124434      0.114725      0.115969      0.016575      0.493977      0.987954     0.0498866      0.294412     0.0498405    0.00067037  -7.59843e-13             0      0.151476      0.237264      0.148933       1.83036       1.91338      0.183444      0.173275     0.0931004       2.80703        3.3197    0.00177756
    3222     0.0012458      0.115465      0.116711     0.0165751      0.494001      0.988001     0.0499158      0.294411     0.0498701   0.000668102  -7.59248e-13             0      0.151964       0.23719       0.14861       1.83465       1.91322       0.18351      0.173277     0.0930752       2.80704       3.56352    0.00177494
 3223.06    0.00124545        0.1162      0.117445     0.0165728      0.494029      0.988059      0.049909      0.294403     0.0498636   0.000664177  -7.58694e-13             0      0.152447      0.237103      0.148272       1.83916        1.9108      0.183597      0.173278     0.0930359       2.80705       3.80807    0.00176983
    3224    0.00124354       0.11675      0.117994      0.016569      0.494056      0.988111     0.0498707       0.29439     0.0498257   0.000659701  -7.57859e-13             0      0.152807      0.237022      0.148001       1.84275       1.90688      0.183684      0.173277     0.0929924       2.80706       3.99449    0.00176372
 3225.06    0.00123981      0.117242      0.118482     0.0165629      0.494085       0.98817     0.0497957      0.294371     0.0497511   0.000653843  -7.56855e-13             0      0.153129       0.23693      0.147735       1.84622       1.90078      0.183788      0.173274     0.0929354       2.80707       4.16615    0.00175545
    3226    0.00123528      0.117561      0.118796     0.0165563      0.494109      0.988218     0.0497048       0.29435     0.0496604   0.000648141  -7.55512e-13             0      0.153337      0.236848      0.147535       1.84873        1.8941      0.183885       0.17327     0.0928789       2.80709       4.28362    0.00174719
 3227.06    0.00122907      0.117783      0.119012     0.0165478      0.494133      0.988265     0.0495796      0.294323     0.0495354   0.000641416  -7.54445e-13             0      0.153482      0.236757      0.147356       1.85089       1.88542      0.183994      0.173263     0.0928107        2.8071       4.37602     0.0017372
    3228    0.00122273       0.11786      0.119083     0.0165395       0.49415        0.9883     0.0494516      0.294298     0.0494076   0.000635336  -7.53203e-13             0      0.153532      0.236679      0.147238       1.85219       1.87689       0.18409      0.173256     0.0927473       2.80712       4.42331    0.00172793
 3229.06    0.00121487      0.117817      0.119032     0.0165296      0.494164      0.988329     0.0492924      0.294268     0.0492485   0.000628545   -7.5165e-13             0      0.153504      0.236594      0.147152       1.85298       1.86657      0.184194      0.173246     0.0926745       2.80713       4.43837    0.00171729
    3230    0.00120738      0.117667      0.118875     0.0165204      0.494172      0.988345     0.0491402       0.29424     0.0490962    0.00062265  -7.50365e-13             0      0.153406      0.236523      0.147118       1.85311       1.85689      0.184281      0.173237       0.09261       2.80714       4.41893    0.00170778
 3231.06    0.00119851      0.117383      0.118582     0.0165099      0.494175      0.988351     0.0489594      0.294209     0.0489153   0.000616256  -7.49017e-13             0      0.153221       0.23645      0.147125       1.85265       1.84559      0.184371      0.173225      0.092539       2.80715       4.36154    0.00169717
    3232    0.00119034      0.117036      0.118226     0.0165004      0.494173      0.988346     0.0487923      0.294182      0.048748   0.000610821  -7.47502e-13             0      0.152994      0.236391      0.147172       1.85175       1.83528      0.184442      0.173215     0.0924787       2.80716       4.28027    0.00168787
 3233.06    0.00118094      0.116549       0.11773     0.0164898      0.494166      0.988331     0.0485992      0.294152     0.0485547   0.000605012  -7.45933e-13             0      0.152675      0.236333      0.147269       1.85024        1.8235      0.184511      0.173202     0.0924154       2.80717       4.15656    0.00167764
    3234    0.00117249      0.116039      0.117212     0.0164805      0.494155       0.98831     0.0484249      0.294125     0.0483801   0.000600129  -7.44529e-13             0      0.152341       0.23629      0.147393       1.84851         1.813      0.184561      0.173192     0.0923644       2.80718       4.01976     0.0016688
 3235.06    0.00116298      0.115392      0.116555     0.0164702      0.494139      0.988279     0.0482281      0.294096     0.0481829   0.000594964  -7.42907e-13             0      0.151916      0.236254      0.147574       1.84616       1.80129      0.184604       0.17318      0.092314       2.80719       3.83844    0.00165921
    3236    0.00115464       0.11476      0.115915     0.0164613      0.494123      0.988247     0.0480549      0.294071     0.0480093   0.000590683  -7.41443e-13             0      0.151499      0.236234      0.147768       1.84376       1.79113      0.184629      0.173171     0.0922765       2.80719       3.65583    0.00165107
 3237.06    0.00114553         0.114      0.115146     0.0164518      0.494104      0.988208      0.047865      0.294044      0.047819    0.00058625  -7.39828e-13             0      0.150997      0.236226      0.148023       1.84077       1.78019      0.184644      0.173161     0.0922434        2.8072        3.4305    0.00164247
    3238    0.00113782      0.113291      0.114429     0.0164438      0.494087      0.988174     0.0477036      0.294021     0.0476572     0.0005827  -7.38423e-13             0      0.150526      0.236233      0.148277       1.83787       1.77111      0.184644      0.173154     0.0922227        2.8072       3.21672    0.00163542
 3239.06    0.00112976       0.11247        0.1136     0.0164355      0.494069      0.988137     0.0475343      0.293998     0.0474876   0.000579222  -7.37033e-13             0       0.14998      0.236257       0.14859        1.8344       1.76188      0.184629      0.173147     0.0922099        2.8072       2.96648    0.00162835
    3240    0.00112331      0.111732      0.112856      0.016429      0.494054      0.988107     0.0473985      0.293979     0.0473514   0.000576673  -7.35962e-13             0      0.149487      0.236293      0.148887       1.83117       1.75479      0.184603      0.173142     0.0922079        2.8072       2.74027    0.00162301
 3241.06    0.00111706       0.11091      0.112027     0.0164229      0.494039      0.988078     0.0472664       0.29396      0.047219   0.000574531  -7.35108e-13             0      0.148936       0.23635      0.149236        1.8274       1.74834       0.18456      0.173138     0.0922164       2.80719       2.48724    0.00161828
    3242    0.00111257        0.1102      0.111313     0.0164186      0.494028      0.988056     0.0471714      0.293947     0.0471238   0.000573379  -7.34477e-13             0      0.148459      0.236415      0.149554       1.82398        1.7442       0.18451      0.173136     0.0922333       2.80719       2.26825    0.00161542
 3243.06    0.00110893      0.109443      0.110552     0.0164154      0.494017      0.988035     0.0470941      0.293937     0.0470462   0.000573055  -7.34207e-13             0      0.147948      0.236502       0.14991       1.82013       1.74155      0.184442      0.173136     0.0922626       2.80718       2.03355    0.00161394
    3244    0.00110709      0.108822      0.109929     0.0164142      0.494009      0.988019      0.047055      0.293933     0.0470069   0.000573735  -7.34386e-13             0      0.147528      0.236589      0.150218       1.81676       1.74115      0.184371      0.173137     0.0922971       2.80717       1.83916    0.00161437
 3245.06    0.00110674      0.108201      0.109307     0.0164148      0.494002      0.988004     0.0470477      0.293934     0.0469995   0.000575689  -7.34908e-13             0      0.147106      0.236697      0.150545        1.8131       1.74306      0.184283       0.17314     0.0923448       2.80715        1.6406    0.00161698
    3246    0.00110808      0.107732       0.10884     0.0164172      0.493996      0.987991     0.0470761       0.29394     0.0470278   0.000578545  -7.35691e-13             0      0.146787      0.236798      0.150811       1.81005       1.74689      0.184197      0.173144     0.0923942       2.80714       1.48528    0.00162131
 3247.06     0.0011115      0.107316      0.108427     0.0164222      0.493988      0.987977     0.0471487      0.293954     0.0471003   0.000583053  -7.37066e-13             0      0.146503      0.236915      0.151073       1.80692       1.75362      0.184095       0.17315     0.0924566       2.80713       1.33809     0.0016285
    3248    0.00111626      0.107057      0.108174     0.0164286      0.493981      0.987963     0.0472496      0.293972     0.0472012   0.000588197  -7.38642e-13             0      0.146327      0.237018      0.151265       1.80451       1.76167         0.184      0.173157     0.0925171       2.80711       1.23496     0.0016369
 3249.06    0.00112351      0.106905      0.108029      0.016438      0.493973      0.987945     0.0474027         0.294     0.0473542    0.00059519  -7.40492e-13             0      0.146223       0.23713      0.151428        1.8023       1.77287      0.183893      0.173165     0.0925894        2.8071       1.15398    0.00164848
    3250    0.00113152      0.106901      0.108033     0.0164481      0.493964      0.987927     0.0475715       0.29403      0.047523   0.000602356  -7.42398e-13             0       0.14622      0.237222       0.15152       1.80087       1.78451      0.183798      0.173173     0.0926559       2.80709        1.1165    0.00166043
 3251.06    0.00114211       0.10705      0.108193     0.0164612      0.493953      0.987906     0.0477934      0.294069      0.047745   0.000611278  -7.44654e-13             0      0.146322      0.237314      0.151558       1.79994       1.79914      0.183695      0.173184     0.0927317       2.80708       1.11691    0.00167537
    3252    0.00115266      0.107321      0.108473     0.0164741      0.493943      0.987886     0.0480138      0.294108     0.0479653   0.000619734  -7.46873e-13             0      0.146506      0.237383      0.151533       1.79978        1.8131      0.183609      0.173193     0.0927982       2.80707       1.15787    0.00168954
 3253.06    0.00116546      0.107776      0.108941     0.0164895      0.493932      0.987865     0.0482795      0.294154     0.0482311   0.000629496  -7.49128e-13             0      0.146817      0.237445      0.151438       1.80039       1.82939      0.183522      0.173204     0.0928701       2.80706       1.25181    0.00170591
    3254    0.00117728      0.108306      0.109483     0.0165036      0.493924      0.987848     0.0485238      0.294197     0.0484754   0.000638064  -7.51226e-13             0      0.147177      0.237483      0.151296       1.80166       1.84388      0.183454      0.173214     0.0929297       2.80705        1.3783    0.00172027
 3255.06     0.0011906      0.109029       0.11022     0.0165191      0.493917      0.987834     0.0487975      0.294244     0.0487493   0.000647169  -7.53271e-13             0      0.147668      0.237507      0.151076       1.80389       1.85962      0.183393      0.173225     0.0929896       2.80704       1.56726    0.00173554
    3256    0.00120203      0.109766      0.110968     0.0165321      0.493914      0.987827     0.0490312      0.294284     0.0489832   0.000654441  -7.54807e-13             0      0.148166      0.237512      0.150832       1.80656       1.87262      0.183354      0.173235     0.0930351       2.80703         1.773    0.00174778
 3257.06    0.00121394      0.110677      0.111891     0.0165454      0.493914      0.987829     0.0492735      0.294324     0.0492258   0.000661335  -7.56428e-13             0       0.14878      0.237498      0.150514       1.81025        1.8856      0.183327      0.173245     0.0930756       2.80703       2.03989    0.00175949
    3258    0.00122331      0.111534      0.112757     0.0165555      0.493919      0.987839     0.0494633      0.294355     0.0494159   0.000666066  -7.57431e-13             0      0.149355       0.23747      0.150201       1.81403       1.89532      0.183322      0.173253     0.0931012       2.80703       2.30054    0.00176768
 3259.06    0.00123213       0.11252      0.113752     0.0165645       0.49393      0.987861     0.0496412      0.294382     0.0495941   0.000669621  -7.58275e-13             0      0.150013      0.237423      0.149827       1.81871       1.90389      0.183335      0.173262     0.0931171       2.80702       2.60888    0.00177414
    3260    0.00123822      0.113389      0.114627     0.0165703      0.493945       0.98789     0.0497637      0.294399      0.049717   0.000671136  -7.58664e-13             0      0.150591       0.23737      0.149484       1.82311       1.90926      0.183364      0.173268     0.0931197       2.80702        2.8862    0.00177734
 3261.06    0.00124296      0.114328      0.115571     0.0165742      0.493966      0.987932      0.049859       0.29441     0.0498127   0.000671018  -7.58737e-13             0      0.151214      0.237299        0.1491       1.82814       1.91272      0.183415      0.173273     0.0931094       2.80703       3.19015    0.00177813
    3262    0.00124529      0.115104      0.116349     0.0165753      0.493988      0.987977     0.0499057      0.294412     0.0498598   0.000669401  -7.58473e-13             0      0.151726      0.237228       0.14877       1.83253       1.91356      0.183475      0.173276     0.0930892       2.80703       3.44431    0.00177651
 3263.06    0.00124586      0.115887      0.117133     0.0165741      0.494016      0.988033     0.0499172      0.294408     0.0498717   0.000666092  -7.57747e-13             0      0.152242      0.237142      0.148419        1.8372       1.91216      0.183557      0.173278     0.0930549       2.80704       3.70368    0.00177237
    3264    0.00124469      0.116488      0.117733     0.0165711      0.494043      0.988085     0.0498936      0.294397     0.0498485   0.000662048  -7.57204e-13             0      0.152635      0.237063      0.148133         1.841       1.90905      0.183639      0.173278     0.0930153       2.80705        3.9052    0.00176695
 3265.06    0.00124167      0.117041      0.118283     0.0165658      0.494072      0.988144     0.0498331       0.29438     0.0497883   0.000656543  -7.56067e-13             0      0.152997      0.236971      0.147848       1.84475       1.90371      0.183741      0.173276     0.0929618       2.80707       4.09509    0.00175929
    3266    0.00123768      0.117416      0.118654     0.0165598      0.494097      0.988194     0.0497531      0.294361     0.0497086   0.000651043  -7.55047e-13             0      0.153242      0.236889      0.147631       1.84754       1.89759      0.183836      0.173272     0.0929079       2.80708       4.22923    0.00175142
 3267.06    0.00123197      0.117703      0.118935     0.0165517      0.494123      0.988245     0.0496381      0.294335     0.0495939   0.000644436   -7.5362e-13             0      0.153429      0.236797       0.14743       1.85002       1.88943      0.183945      0.173266     0.0928417       2.80709       4.34034    0.00174172
    3268    0.00122599      0.117836      0.119062     0.0165437      0.494142      0.988284     0.0495176      0.294311     0.0494735   0.000638383  -7.52404e-13             0      0.153516      0.236718      0.147292       1.85161       1.88126      0.184042      0.173259     0.0927794       2.80711       4.40396     0.0017326
 3269.06    0.00121846      0.117854      0.119072      0.016534      0.494159      0.988317     0.0493651      0.294281     0.0493211   0.000631551  -7.50987e-13             0      0.153528      0.236631      0.147184       1.85272       1.87125      0.184149      0.173251     0.0927071       2.80712       4.43686    0.00172204
    3270    0.00121119      0.117755      0.118967      0.016525      0.494169      0.988338     0.0492176      0.294254     0.0491736   0.000625578  -7.49699e-13             0      0.153464      0.236558       0.14713       1.85312       1.86179      0.184238      0.173241     0.0926423       2.80713       4.43274    0.00171254
 3271.06    0.00120251      0.117525      0.118727     0.0165146      0.494175       0.98835      0.049041      0.294223      0.048997   0.000619064  -7.48361e-13             0      0.153313      0.236482      0.147116       1.85293       1.85067      0.184332       0.17323     0.0925703       2.80715       4.39191    0.00170187
    3272    0.00119446      0.117221      0.118415     0.0165052      0.494175       0.98835     0.0488766      0.294196     0.0488325   0.000613507  -7.47029e-13             0      0.153115      0.236419      0.147144       1.85226       1.84046      0.184407       0.17322     0.0925086       2.80716       4.32471     0.0016925
 3273.06    0.00118515      0.116778      0.117963     0.0164945       0.49417      0.988339     0.0486857      0.294165     0.0486412   0.000607552  -7.45371e-13             0      0.152825      0.236357       0.14722       1.85098       1.82876      0.184481      0.173208     0.0924429       2.80717       4.21596    0.00168216
    3274    0.00117672      0.116303       0.11748     0.0164852      0.494161      0.988321     0.0485123      0.294138     0.0484676   0.000602535  -7.44053e-13             0      0.152514       0.23631      0.147327       1.84942       1.81825      0.184537      0.173197     0.0923893       2.80717       4.09152    0.00167319
 3275.06     0.0011672      0.115689      0.116856     0.0164748      0.494147      0.988293     0.0483155      0.294109     0.0482705   0.000597213  -7.42262e-13             0      0.152111      0.236269      0.147488       1.84725       1.80647      0.184586      0.173185     0.0923354       2.80718       3.92273    0.00166342
    3276    0.00115879      0.115083      0.116241     0.0164657      0.494132      0.988263     0.0481412      0.294083     0.0480958   0.000592782  -7.40824e-13             0      0.151712      0.236243      0.147667         1.845       1.79617      0.184618      0.173176     0.0922944       2.80719       3.74977    0.00165509
 3277.06    0.00114953      0.114344      0.115494      0.016456      0.494113      0.988226     0.0479485      0.294056     0.0479027   0.000588162  -7.39238e-13             0      0.151224      0.236228      0.147905       1.84214       1.78497      0.184639      0.173165     0.0922569       2.80719       3.53323     0.0016462
    3278    0.00114162      0.113649      0.114791     0.0164477      0.494096      0.988191     0.0477832      0.294032      0.047737    0.00058442  -7.37622e-13             0      0.150764      0.236228      0.148146       1.83935       1.77556      0.184646      0.173157      0.092232        2.8072       3.32519    0.00163885
 3279.06    0.00113324      0.112837       0.11397     0.0164391      0.494077      0.988153     0.0476076      0.294008      0.047561   0.000580687  -7.36022e-13             0      0.150225      0.236244      0.148447       1.83597       1.76583      0.184638       0.17315     0.0922142        2.8072       3.07883    0.00163136
    3280    0.00112643      0.112101      0.113228     0.0164322      0.494061      0.988122     0.0474643      0.293988     0.0474174    0.00057787  -7.34865e-13             0      0.149734      0.236273      0.148736        1.8328       1.75818      0.184618      0.173144     0.0922077        2.8072       2.85371    0.00162555
 3281.06    0.00111968      0.111273      0.112393     0.0164254      0.494045      0.988091     0.0473219      0.293968     0.0472746   0.000575371  -7.33887e-13             0       0.14918      0.236323       0.14908       1.82909       1.75098      0.184581      0.173139     0.0922112       2.80719        2.5993    0.00162018
    3282    0.00111467      0.110551      0.111666     0.0164206      0.494033      0.988066     0.0472159      0.293953     0.0471683    0.00057385  -7.33014e-13             0      0.148695      0.236381      0.149395        1.8257       1.74606      0.184537      0.173137     0.0922238       2.80719       2.37689    0.00161666
 3283.06    0.00111034      0.109772      0.110883     0.0164166      0.494022      0.988043     0.0471241      0.293941     0.0470763   0.000573053  -7.32478e-13             0       0.14817      0.236461      0.149752       1.82184       1.74243      0.184474      0.173136     0.0922483       2.80718       2.13609    0.00161433
