    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
  863.03    0.00134247      0.110959      0.112301    0.00832416        0.4806      0.964685     0.0518164      0.298638     0.0511566   0.000606347   6.92429e-06   4.39916e-08      0.148969      0.198913      0.129347       2.48633       5.91388      0.206763      0.154688     0.0734566        3.2251       6.63376   0.000836377
 864.068    0.00142888      0.115861       0.11729    0.00838411      0.479968      0.966562     0.0534579      0.299785     0.0524697   0.000644224  -2.38084e-05   2.88327e-08      0.152224      0.199261      0.126339       2.47381        6.5537      0.206869      0.154674     0.0733934       3.22679       13.6242   0.000923429
 865.011    0.00144419       0.12085      0.122295    0.00844586      0.478692       0.96576     0.0537436      0.300846     0.0523352   0.000617619  -6.42882e-05   1.66105e-08      0.155467       0.19946      0.123594       2.46522       5.92273      0.206987       0.15466     0.0733111        3.2283       15.1904   0.000969124
 866.049    0.00141108      0.126248      0.127659    0.00849297      0.476222      0.961176     0.0531239      0.301839      0.051296   0.000487248  -0.000114604   4.33539e-09      0.158901      0.199495      0.121555       2.45787       4.15628      0.207143      0.154644     0.0732507       3.23002       6.62136   0.000958743
 867.086    0.00147752      0.131597      0.133075    0.00852831      0.472527      0.952848     0.0543603      0.302695     0.0525175   0.000546599  -0.000163102  -6.50796e-09      0.162233      0.199269      0.120891        2.4527       2.60142      0.207367      0.154627     0.0732571       3.23207      -2.25489    0.00101889
  868.03    0.00164955      0.137122      0.138771    0.00857736      0.468564      0.943848     0.0574378      0.303562     0.0557623   0.000681487  -0.000201583  -1.41376e-08      0.165603      0.198804       0.12078       2.45112       2.95211      0.207646      0.154609     0.0732823       3.23334       1.79248    0.00114071
 869.068    0.00193839      0.144531      0.146469    0.00866194      0.464559      0.935159     0.0622637      0.304737     0.0607601   0.000938178  -0.000239238  -1.98614e-08      0.170018      0.197986      0.119759       2.45659       4.72449      0.208031      0.154587     0.0732294       3.23507       11.1793    0.00131897
 870.011    0.00213675      0.151699      0.153836    0.00871143      0.461644      0.928496      0.065372      0.305927     0.0637998    0.00101833  -0.000269758  -2.42557e-08      0.174183      0.196976      0.117434       2.47146       6.71119       0.20833      0.154564     0.0730968       3.23616       29.2934    0.00138723
 871.049    0.00218001      0.158451      0.160632    0.00873588      0.457333      0.920056     0.0660305      0.307035     0.0641047    0.00087692  -0.000300586  -2.77105e-08      0.178018      0.195678      0.113884       2.50133       6.95675      0.208506      0.154535      0.072912        3.2386       22.1498    0.00130927
 872.086    0.00204063      0.162849       0.16489    0.00870454      0.452001      0.911656     0.0638848       0.30754      0.061451   0.000634799  -0.000338293  -2.69879e-08      0.180471      0.194328      0.111098       2.54268       5.17297      0.208563      0.154504      0.072792       3.23958       14.3397    0.00108989
  873.03     0.0018551      0.164725       0.16658    0.00863953      0.447186      0.903961     0.0609114      0.307456     0.0581531   0.000479573  -0.000384604   -2.2691e-08      0.181507      0.193173      0.109959       2.58189       3.18764      0.208584      0.154479     0.0727365       3.24162       7.25406   0.000924465
 874.068    0.00172436      0.165588      0.167313    0.00856692      0.444487      0.897286     0.0587258      0.307132     0.0559394   0.000496216  -0.000438073  -1.68918e-08      0.181983      0.192007       0.11008       2.61952       2.03815      0.208597      0.154449     0.0727571       3.24363      -4.82059   0.000843037
 875.011      0.001651      0.165756      0.167407    0.00850184      0.443542      0.892535      0.057463      0.306832     0.0547475   0.000551449  -0.000474988  -1.15241e-08      0.182075      0.190988      0.110377       2.64347        2.4721      0.208593      0.154415     0.0728112       3.24431      -3.06943   0.000809493
 876.049    0.00156639      0.165616      0.167182    0.00844654      0.443212      0.889091     0.0559713      0.306572     0.0532212   0.000604851  -0.000499577  -4.74887e-09      0.181998      0.189897      0.110131       2.65756       3.41564      0.208581      0.154379     0.0728359       3.24796     -0.382687   0.000766248
 877.086    0.00140545      0.165015       0.16642    0.00841259      0.442701      0.885919     0.0530179      0.306235     0.0500021   0.000528288  -0.000510823    2.9078e-09      0.181667      0.188908      0.109423       2.66817       3.58267      0.208579      0.154348     0.0728453       3.24994       6.99752   0.000713495
  878.03    0.00129594      0.164634       0.16593    0.00840336      0.442691      0.884273     0.0509105      0.305921     0.0477272   0.000550794  -0.000511598   9.96416e-09      0.181458      0.188127      0.108872       2.68151        3.4325        0.2086      0.154319     0.0728551       3.25223       3.04367   0.000729028
 879.068    0.00121314      0.164418      0.165631    0.00838675      0.443301      0.883982     0.0492573      0.305674     0.0459311   0.000580854  -0.000504126    1.5789e-08      0.181339      0.187351      0.108214       2.69634        3.7132      0.208598       0.15429     0.0727996       3.25487       13.8266   0.000744332
 880.011    0.00114921      0.164271       0.16542    0.00837187      0.444128      0.883536     0.0479418      0.305509     0.0444673    0.00055882  -0.000488648   1.72362e-08      0.181257      0.186697      0.107373       2.70764       4.02025      0.208584      0.154264      0.072725       3.25592       10.2037   0.000734098
 881.049    0.00110248      0.164226      0.165329    0.00836917      0.445212      0.882935     0.0469571      0.305278     0.0434386   0.000537121  -0.000457579   1.44822e-08      0.181232      0.186021      0.106521       2.71822       3.60409      0.208638      0.154238     0.0726306       3.25767       14.6011     0.0007024
 882.086    0.00108757      0.164021      0.165108    0.00835839      0.446714      0.884322     0.0466385       0.30494      0.043255   0.000604404  -0.000414106   8.54038e-09      0.181119      0.185373      0.105939       2.72444        3.5469      0.208736      0.154211     0.0725818       3.25924       7.50617   0.000663671
  883.03    0.00103206      0.163253      0.164285     0.0083295      0.448988      0.887742     0.0454325      0.304562     0.0419982   0.000613927  -0.000368455   1.64551e-09      0.180695      0.184814      0.105254       2.72775       3.95213      0.208789      0.154186     0.0725387       3.26145       19.0109   0.000593419
 884.068   0.000868321      0.161266      0.162134    0.00828315      0.451749      0.890828      0.041673      0.303966     0.0378219   0.000483469  -0.000308939  -5.14739e-09      0.179592      0.184268      0.104428       2.73252       3.43131      0.208792       0.15416     0.0723882       3.26212       26.1803   0.000473755
 885.011   0.000690739      0.158565      0.159256    0.00823718      0.453287      0.891301     0.0371682      0.303254     0.0328907   0.000314062  -0.000241341  -8.76124e-09      0.178082      0.183877      0.104406       2.73943       2.08983      0.208777      0.154138     0.0722682       3.26404       11.8801   0.000391824
 886.049   0.000599791      0.155513      0.156113    0.00820614      0.453659      0.890916      0.034635      0.302467     0.0305429   0.000257108  -0.000155876  -9.38028e-09      0.176359       0.18359      0.105303       2.74943        1.3021      0.208775      0.154113     0.0722219       3.26561       3.88399   0.000395376
 887.086   0.000650468      0.153161      0.153811    0.00820133      0.454167      0.893028     0.0360685      0.301866     0.0328127   0.000297537  -7.07171e-05  -7.74507e-09      0.175021      0.183421      0.106343       2.76122       1.60058      0.208803      0.154087     0.0722361       3.26792       2.49206   0.000459617
  888.03   0.000803755      0.151988      0.152792    0.00821513      0.455782      0.898707     0.0400938      0.301592     0.0376521   0.000432799   -2.2201e-06  -5.25898e-09      0.174349       0.18334      0.106926       2.77302       2.25427      0.208841      0.154063     0.0721961       3.26962       10.2483   0.000549657
 889.068   0.000981531      0.151558       0.15254    0.00824268      0.458322      0.907936     0.0443064      0.301556     0.0423341   0.000557483   5.46408e-05   -1.8285e-09      0.174102      0.183326      0.106809       2.78471       3.48428      0.208863      0.154037     0.0722216       3.27115      -1.23544   0.000603236
 890.011    0.00103613      0.151268      0.152304    0.00826628      0.461238      0.916764     0.0455222      0.301553     0.0435595   0.000543493   8.73798e-05   1.03788e-09      0.173936      0.183398      0.106162       2.79278       3.62269      0.208838      0.154014     0.0721594       3.27263       8.93095   0.000575084
 891.049   0.000944534      0.150264      0.151208     0.0082661      0.463984      0.922946     0.0434634      0.301352      0.041224   0.000362267   0.000112996   2.26326e-09      0.173357      0.183604      0.106018         2.801       2.37306      0.208751      0.153988     0.0720648       3.27421        7.2503   0.000483475
 892.086   0.000868465      0.148793      0.149662    0.00825752      0.465168      0.924445     0.0416765      0.300977     0.0394194   0.000314621   0.000140056   4.49352e-10      0.172507      0.183901      0.106743       2.80966       1.45182       0.20868      0.153965     0.0720491       3.27627       4.04723   0.000465759
  893.03     0.0008893      0.147944      0.148834    0.00825818      0.466066      0.925849     0.0421734      0.300753     0.0401638   0.000414748   0.000168457  -3.36639e-09      0.172014      0.184185      0.107813       2.81653        1.2547      0.208651      0.153942     0.0720257       3.27791       7.33996   0.000518361
 894.068   0.000880572      0.147262      0.148143    0.00825836      0.466286       0.92702      0.041966       0.30061     0.0400443   0.000366719   0.000198677  -7.31724e-09      0.171617      0.184487      0.108832       2.82138       1.73249       0.20862      0.153916     0.0719858       3.27976       8.46604   0.000512398
 895.011   0.000867147      0.146562       0.14743     0.0082688       0.46556      0.926747     0.0416449      0.300419     0.0398157   0.000350142   0.000221177  -7.90527e-09      0.171209      0.184744      0.109638       2.82351       1.55193      0.208613      0.153895     0.0719583       3.28174       5.70229   0.000500963
 896.049   0.000878445       0.14592      0.146798    0.00827838      0.465126      0.927276     0.0419153      0.300186     0.0402547   0.000417863    0.00023857  -4.00678e-09      0.170833      0.184982      0.110772       2.82351       1.26107      0.208643      0.153872     0.0719438       3.28304       6.42721   0.000517961
 897.086   0.000864595      0.145239      0.146104    0.00828325      0.464858      0.927909     0.0415835      0.299962     0.0400023   0.000366904   0.000248941   5.40439e-09      0.170434      0.185135      0.111919       2.82044       1.44094      0.208688      0.153848     0.0719528       3.28503      -3.32323   0.000516105
  898.03   0.000930119      0.144972      0.145902    0.00830783       0.46494      0.928914     0.0431305      0.299812     0.0417678   0.000489315   0.000253386   1.76895e-08      0.170277      0.185206      0.112736       2.81637        1.8441      0.208772      0.153829     0.0719848       3.28683      0.859695   0.000589264
 899.068    0.00104836      0.145639      0.146687    0.00832892      0.465819       0.93221       0.04579      0.299914     0.0446018   0.000605786   0.000252444   3.49367e-08      0.170669      0.185218       0.11294       2.81183       3.36465      0.208891      0.153806      0.072021        3.2881       5.55071   0.000689088
 900.011    0.00116522       0.14704      0.148206    0.00836399      0.465663      0.934482     0.0482746      0.300264     0.0471352   0.000663441   0.000241012   5.56038e-08      0.171488      0.185171      0.112065       2.80861       4.43068      0.208996      0.153786     0.0719933       3.28971         6.785   0.000799191
 901.049     0.0013152      0.149714      0.151029    0.00841798      0.465567      0.937273     0.0512874      0.300939     0.0501222   0.000764822   0.000212654   8.48506e-08       0.17304      0.185068      0.110992       2.80572       3.75154      0.209098      0.153763     0.0719525        3.2918       4.07667   0.000922516
 902.086     0.0013604      0.152718      0.154078    0.00843099      0.464572      0.938034     0.0521614      0.301722     0.0507737   0.000689848    0.00016862   1.17982e-07      0.174767      0.184921      0.110558       2.80087       3.03738      0.209161      0.153738     0.0719981       3.29361     0.0376495   0.000904474
  903.03    0.00130497      0.154706       0.15601    0.00843113       0.46175      0.933711     0.0510876      0.302201     0.0494326   0.000546376   0.000117558   1.47437e-07      0.175901      0.184763      0.110538       2.79503       2.60646      0.209211      0.153716     0.0720058       3.29521       2.54722   0.000820254
 904.068    0.00126199      0.156148       0.15741    0.00843616      0.458939      0.926491     0.0502393      0.302415     0.0484795   0.000469872   6.17957e-05   1.78217e-07      0.176719      0.184555      0.110914       2.79113       2.00118      0.209297      0.153691       0.07203       3.29694      -3.00582   0.000767942
 905.011    0.00133394      0.157445      0.158779    0.00845422      0.457795       0.92111     0.0516515      0.302489     0.0500753   0.000549784   2.39475e-05   2.05725e-07      0.177451      0.184301      0.111526       2.79144       2.01454      0.209433      0.153664     0.0720643       3.29768       4.54491   0.000807582
 906.049    0.00155938      0.159888      0.161447    0.00848457      0.458823      0.920676     0.0558459      0.302765      0.054577   0.000820363  -1.28558e-06   2.36437e-07      0.178823      0.183933      0.111484       2.79623       4.11061      0.209654      0.153634     0.0720739        3.2999      -6.40496   0.000935479
 907.086    0.00180094      0.163541      0.165342    0.00851424      0.460899      0.924419     0.0600157      0.303431     0.0588503    0.00102794  -1.86896e-05   2.66725e-07      0.180854      0.183491      0.109069       2.80352       7.56035      0.209875      0.153605     0.0720329       3.30195       27.5413    0.00108398
  908.03    0.00200758      0.168312       0.17032    0.00857755      0.462571      0.928123     0.0633653      0.304431     0.0620964    0.00116423  -3.50422e-05    2.9184e-07      0.183473      0.183072      0.105239       2.81204       8.61463      0.210081      0.153579      0.071849       3.30393       52.7982    0.00125428
 909.068    0.00222782      0.175739      0.177967    0.00868737      0.463977      0.931416     0.0667505      0.305865     0.0652179     0.0012702  -5.54223e-05   3.14665e-07      0.187477      0.182624      0.100867       2.82512       8.37961      0.210391       0.15355     0.0714886       3.30559       50.8785    0.00143291
 910.011    0.00241955      0.183915      0.186334    0.00876359      0.464563      0.932099     0.0695636      0.307315     0.0677793    0.00134379   -7.4739e-05   3.28965e-07      0.191789      0.182154      0.097205       2.84098       7.56882      0.210733       0.15352     0.0711763       3.30669       37.5357    0.00152912
 911.049    0.00251332      0.192262      0.194776    0.00876819      0.463621      0.927039     0.0708988      0.308788     0.0687307    0.00130872  -8.61629e-05   3.35826e-07      0.196093       0.18137     0.0939928       2.87049       6.38227      0.211045      0.153485     0.0710118       3.30893       13.6375    0.00143541
 912.086    0.00233227      0.197344      0.199676    0.00868897      0.459956      0.914993     0.0682975      0.309647     0.0654337    0.00108041  -7.49359e-05   3.33174e-07      0.198668      0.180358     0.0918012       2.90965       5.03203      0.211187      0.153447     0.0709543       3.31039       6.98954    0.00116298
  913.03     0.0019803      0.198716      0.200696    0.00859246       0.45439       0.90051     0.0629333      0.309774     0.0591686   0.000770646  -4.36516e-05   3.25716e-07      0.199357      0.179449     0.0907043       2.94416       3.97033      0.211163       0.15341     0.0709564       3.31118       4.25184    0.00091562
 914.068    0.00157254      0.197732      0.199305    0.00850761      0.447434      0.884884      0.056081      0.309332     0.0513669   0.000504629   4.46145e-06   3.14367e-07      0.198863      0.178591     0.0903942       2.98152       2.62483      0.211063      0.153374     0.0709626       3.31296       2.02207   0.000713171
 915.011    0.00128836      0.195605      0.196893    0.00845023      0.442002      0.873482     0.0507613      0.308558     0.0456144   0.000396116   5.36098e-05   3.02148e-07       0.19779      0.177949     0.0911706       3.01241       1.26129      0.210993      0.153348     0.0709714       3.31527       2.23636   0.000610462
 916.049    0.00113319      0.192985      0.194118    0.00841051      0.438103      0.866385     0.0476064      0.307601     0.0426834   0.000434873   0.000107473   2.89072e-07      0.196461      0.177309     0.0927149       3.03759      0.988479      0.210958      0.153301     0.0709652       3.31622      -7.54924   0.000597451
 917.086    0.00107223      0.190342      0.191415    0.00837115       0.43678      0.865726     0.0463083      0.306725     0.0418602   0.000473199   0.000153708   2.78891e-07      0.195111      0.176692     0.0940555       3.04743       1.63703      0.210925      0.153255     0.0710259       3.31819      0.920891   0.000593689
  918.03    0.00104266      0.187802      0.188845    0.00832903      0.436814      0.868237     0.0456653      0.306033     0.0415878   0.000454824   0.000184525   2.73319e-07      0.193805       0.17619     0.0947596       3.04199       2.49567       0.21087      0.153219     0.0710001        3.3201       13.9259   0.000577543
 919.068    0.00105356       0.18517      0.186224    0.00831023      0.437441      0.873196     0.0459033       0.30539     0.0422611   0.000523655   0.000201939   2.69874e-07      0.192442      0.175775     0.0948258         3.021        3.3082      0.210799      0.153178     0.0709585       3.32154       10.5175   0.000584633
 920.011    0.00102738      0.182929      0.183957    0.00829904      0.438385      0.879747     0.0453296       0.30488     0.0418153   0.000538187   0.000196747   2.66889e-07      0.191274      0.175565     0.0944421       2.99258       3.81749        0.2107      0.153146     0.0708895        3.3223       16.1365   0.000551652
 921.049   0.000884178      0.179828      0.180712     0.0082747      0.438596       0.88547     0.0420518       0.30415      0.038296   0.000379593   0.000162555   2.61511e-07      0.189646      0.175489     0.0940636       2.95972       2.89659      0.210572      0.153114     0.0708443       3.32375       10.3514   0.000434604
 922.086   0.000788325      0.176396      0.177185    0.00825005      0.439978      0.890529     0.0397071      0.303278     0.0360734   0.000423061   0.000106222   2.53173e-07      0.187828      0.175507     0.0946879       2.93164       1.53088      0.210516      0.153084     0.0708499       3.32577      -4.15117   0.000406123
  923.03   0.000731722      0.173484      0.174216    0.00823702      0.443713       0.89675      0.038255      0.302587     0.0348075    0.00046324   5.30334e-05   2.43365e-07      0.186271      0.175574     0.0959806       2.91219      0.867868      0.210483      0.153055     0.0709179       3.32829      -2.79271    0.00041519
 924.068    0.00063371      0.170199      0.170833    0.00821807      0.448315      0.902247     0.0356009      0.301902     0.0321212    0.00035463   8.52684e-06   2.30468e-07      0.184499      0.175701     0.0974735       2.89619       1.11597      0.210421      0.153025     0.0709327       3.32878        9.7486   0.000383673
 925.011   0.000592721      0.167293      0.167885    0.00821884      0.451626      0.904879     0.0344302      0.301288     0.0312115   0.000361979  -1.17285e-05    2.1688e-07      0.182917      0.175884     0.0987554       2.88572      0.968901      0.210389         0.153     0.0708799       3.33093       5.28254   0.000397839
 926.049   0.000619158      0.164748      0.165367    0.00822926      0.454624      0.908804     0.0351897      0.300766     0.0324497   0.000447266  -1.59402e-05   1.98972e-07       0.18152      0.176144      0.100097       2.87695        1.3619      0.210364       0.15297     0.0708869       3.33252       4.15102   0.000456104
 927.086   0.000640367      0.162577      0.163217    0.00823999      0.456484       0.91374     0.0357874      0.300377     0.0333356   0.000426252  -1.84475e-05   1.76563e-07       0.18032      0.176404      0.101119       2.86972       1.53657      0.210328      0.152942     0.0708654       3.33382       4.96807   0.000471398
  928.03   0.000680895      0.160762      0.161443    0.00824452      0.457633      0.918231     0.0369024      0.300078     0.0347601   0.000459289  -3.01325e-05   1.52655e-07      0.179311      0.176641      0.102104       2.86414       1.47295      0.210296      0.152918     0.0708673       3.33506       2.25052   0.000488087
 929.068   0.000707358      0.158809      0.159516    0.00822819      0.458903      0.922679     0.0376127      0.299829     0.0356729   0.000450303   -5.4796e-05   1.22825e-07      0.178218      0.176927      0.102963       2.86046       2.06754       0.21024      0.152893     0.0708463       3.33642       7.62954   0.000471678
 930.011   0.000660701      0.156642      0.157302    0.00819623      0.459558      0.924732     0.0363511      0.299566     0.0343777   0.000360412    -8.382e-05   9.31376e-08      0.176998       0.17723      0.103495       2.85969       2.04295      0.210178      0.152871     0.0708384       3.33785      0.750395   0.000401738
 931.049   0.000557246      0.153629      0.154186    0.00816327       0.45982      0.924754      0.033384      0.299126     0.0312681    0.00024193  -0.000116654   6.11324e-08      0.175288      0.177655        0.1044       2.85983       1.32055      0.210114      0.152847     0.0708746       3.33947      -1.69959   0.000323665
 932.086   0.000487936      0.150342       0.15083    0.00814801      0.460675      0.924551      0.031239      0.298591     0.0291625   0.000210366  -0.000142667   3.45449e-08      0.173403      0.178162      0.105869       2.85856      0.734627      0.210073      0.152824     0.0709176       3.34143      -1.45998   0.000305962
  933.03   0.000473992       0.14753      0.148004    0.00814495      0.462781      0.926579     0.0307893      0.298149     0.0289133   0.000244589  -0.000155579    1.7631e-08      0.171773       0.17865      0.107437       2.85514       0.57713      0.210048      0.152804     0.0709495       3.34284     -0.957023   0.000317248
 934.068   0.000454016      0.144423      0.144877    0.00813723      0.465489      0.929996     0.0301336      0.297716     0.0284102   0.000244181  -0.000158085   7.00305e-09      0.169955       0.17919      0.109222       2.84778      0.539257      0.210004      0.152781      0.070994       3.34461      -3.39524   0.000313086
 935.011   0.000432926      0.141511      0.141944    0.00813676      0.467549      0.932781     0.0294254      0.297334     0.0278213   0.000219079  -0.000152084   1.80366e-09      0.168233      0.179683      0.110786       2.83925       0.65594      0.209953      0.152761     0.0710346       3.34625      -2.42715   0.000299776
 936.049   0.000448326      0.138416      0.138864    0.00814405      0.469329      0.935726     0.0299441       0.29692     0.0285988   0.000272867   -0.00013978  -3.61165e-09      0.166382      0.180233      0.112474       2.82781      0.663875      0.209912       0.15274     0.0710712        3.3478     -0.629629   0.000319038
 937.086   0.000495678      0.135759      0.136255    0.00814864      0.471001      0.939998     0.0314858      0.296645     0.0303743    0.00035334  -0.000128097  -1.16345e-08      0.164778      0.180787      0.113998       2.81415        1.1047      0.209867      0.152719     0.0710955       3.34885     -0.443113   0.000362469
  938.03   0.000504376      0.133566      0.134071    0.00814527      0.471862      0.943765     0.0317608      0.296504     0.0306984   0.000330668  -0.000125376  -2.11046e-08      0.163442      0.181304      0.115001       2.80019       1.53935      0.209806        0.1527     0.0711034       3.35005       7.60362   0.000361913
 939.068   0.000479047      0.131156      0.131635    0.00813792      0.472068      0.946319     0.0309531      0.296348     0.0298653   0.000283824   -0.00013451  -3.13659e-08      0.161961      0.181915      0.115922       2.78364       1.62965      0.209742       0.15268     0.0711007       3.35148     -0.969375   0.000342049
 940.011   0.000455303      0.128953      0.129408    0.00812894       0.47221      0.947823     0.0301762      0.296202     0.0290708   0.000260052  -0.000151136  -3.69468e-08      0.160594      0.182507      0.116734       2.76778       1.60862      0.209685      0.152662     0.0711424       3.35248      0.242442   0.000332041
 941.049   0.000447863        0.1266      0.127048    0.00812626        0.4724      0.949036     0.0299287      0.296061     0.0288493   0.000248069  -0.000175033  -3.71792e-08      0.159122      0.183185      0.117708       2.74978        1.3596      0.209625      0.152643     0.0711524       3.35416       1.33669   0.000335561
 942.086     0.0004806       0.12456       0.12504    0.00813781      0.473613      0.951038     0.0310032       0.29598     0.0300329   0.000295577  -0.000200704  -3.33667e-08      0.157835      0.183878      0.118919       2.73193        1.0563      0.209573      0.152624     0.0711859       3.35559      -2.04413   0.000364817
  943.03   0.000502053      0.122903      0.123405    0.00814465       0.47536      0.952626     0.0316876      0.295952     0.0307755   0.000277954   -0.00021783  -2.77316e-08      0.156782      0.184515      0.120117       2.71693       1.12351      0.209513      0.152607     0.0712031       3.35676       2.90348   0.000370116
 944.068   0.000530499      0.121192      0.121723    0.00814609      0.477051      0.953195      0.032573      0.295936      0.031733   0.000304181  -0.000223394  -1.85775e-08      0.155687      0.185215      0.121185       2.70224       1.60732      0.209446       0.15259      0.071203       3.35858       4.96162   0.000381329
 945.011   0.000529837       0.11968       0.12021    0.00813377      0.478094      0.953042     0.0325526      0.295951     0.0317137     0.0002825  -0.000215335  -8.19033e-09      0.154713      0.185849      0.121877       2.68936        1.7521      0.209378      0.152576     0.0712065       3.35972       1.87561   0.000369747
 946.049   0.000499674      0.117869      0.118369    0.00811745        0.4782      0.952047     0.0316125      0.295938     0.0307136   0.000252507  -0.000196783   1.82182e-09      0.153538      0.186558      0.122566       2.67417       1.79315      0.209301      0.152561     0.0712118        3.3614       3.17067   0.000342197
 947.086   0.000447056      0.115865      0.116312     0.0081031      0.477623      0.951018     0.0299017      0.295864     0.0288959   0.000211133  -0.000175341   7.38327e-09      0.152227      0.187292       0.12321       2.65766       1.79973      0.209228      0.152548     0.0712197       3.36258      0.239454   0.000309562
  948.03   0.000405921      0.114022      0.114428    0.00810325      0.476919       0.95054     0.0284928      0.295743     0.0274126   0.000198629  -0.000158747   9.43743e-09      0.151011      0.187987      0.123887       2.64274       1.49952      0.209178      0.152536     0.0712468       3.36388      -1.01828   0.000302221
 949.068   0.000391308      0.112204      0.112595    0.00811593      0.476498      0.951092     0.0279753      0.295607     0.0269005   0.000207542  -0.000147091   1.09516e-08      0.149802      0.188759      0.124939       2.62722       1.04553      0.209138      0.152523     0.0712826       3.36538     -0.908298   0.000324748
 950.011   0.000442824      0.111111      0.111554    0.00813902      0.476631      0.952868     0.0297598      0.295606     0.0288108   0.000318489  -0.000143571   1.21249e-08      0.149071       0.18943      0.126144       2.61405      0.796115      0.209112      0.152511     0.0713094        3.3662    -0.0918915    0.00040641
 951.049   0.000496799      0.110595      0.111092    0.00816174      0.476554      0.954901     0.0315214      0.295801     0.0305878   0.000342427  -0.000149922   1.19051e-08      0.148725      0.190095      0.127447       2.59995       1.10496      0.209078      0.152499     0.0713351       3.36789      -1.31226   0.000451425
 952.086    0.00052475      0.110271      0.110795    0.00818272      0.475173      0.954935      0.032396      0.295987     0.0314313   0.000361357  -0.000169678   8.90491e-09      0.148506      0.190662      0.128497       2.58627       1.22542      0.209075      0.152487     0.0713757       3.36896     -0.286254   0.000456126
  953.03   0.000521699      0.109891      0.110413    0.00818415      0.473021      0.953628     0.0323017      0.296092     0.0312924   0.000335721  -0.000202561   3.60602e-09      0.148251      0.191104      0.129517       2.57404       1.03164      0.209087      0.152475     0.0713998       3.37029      0.810687   0.000430016
 954.068   0.000500397      0.108973      0.109474    0.00818172      0.470136       0.95069     0.0316353      0.296049     0.0306073   0.000296839  -0.000254922  -4.65018e-09       0.14763      0.191532      0.130781       2.56083      0.856236        0.2091      0.152463     0.0714167       3.37133       1.89787   0.000385699
 955.011   0.000495006      0.107801      0.108296    0.00817097      0.468158      0.948749     0.0314645      0.295909     0.0304933   0.000302374  -0.000314694  -1.37331e-08      0.146834      0.191892      0.132007       2.54847       0.87154      0.209105      0.152451     0.0714181       3.37273       3.03724   0.000368895
 956.049   0.000487199      0.106268      0.106755    0.00814184      0.467405      0.948204     0.0312153      0.295764     0.0303023   0.000291361  -0.000389015  -2.50788e-08      0.145786      0.192281      0.133157       2.53331       1.30698      0.209086      0.152438     0.0714212       3.37415       4.88792   0.000351051
 957.086   0.000445231       0.10439      0.104835    0.00811203       0.46745      0.947937     0.0298406      0.295622     0.0289091   0.000204324  -0.000464683  -3.76135e-08      0.144492      0.192714      0.134013       2.51602       1.46857      0.209034      0.152425     0.0714027       3.37575        5.3632   0.000309123
  958.03   0.000413025      0.102488      0.102901    0.00810222      0.467845      0.947621     0.0287411      0.295436      0.027829   0.000171393  -0.000529804  -4.99004e-08       0.14317       0.19319      0.134825       2.49876       1.24246      0.208978      0.152413     0.0713992       3.37698       2.65383   0.000285195
 959.068   0.000403229      0.100463      0.100866    0.00810242      0.469632      0.948684     0.0283982      0.295212     0.0275661   0.000182027  -0.000591797  -6.33235e-08      0.141748      0.193787      0.135838       2.47881       1.23255      0.208915      0.152399     0.0714145        3.3784       1.04708   0.000288677
 960.011   0.000411799     0.0987834     0.0991952    0.00810177      0.472616      0.951096     0.0286984      0.295063     0.0279364   0.000210528  -0.000632817   -7.3781e-08      0.140558      0.194349      0.136658       2.46057        1.4325      0.208849      0.152387     0.0714361       3.37979      -2.61088    0.00030712
 961.049     0.0004192     0.0970678      0.097487    0.00809886      0.476304      0.953975     0.0289552       0.29499      0.028222   0.000211734  -0.000655265  -8.16038e-08      0.139333      0.194959       0.13738        2.4418       1.61174      0.208764      0.152374     0.0714897       3.38125      -2.86432   0.000315197
 962.086   0.000426451     0.0954892     0.0959157    0.00811025      0.479008      0.955825     0.0292045      0.294934     0.0284953   0.000215863  -0.000655002  -8.74001e-08      0.138195      0.195579      0.138017       2.42524       1.55201       0.20869      0.152362     0.0715216       3.38259       1.68885   0.000319891
  963.03   0.000446398     0.0943498     0.0947962    0.00812488      0.480632      0.957267     0.0298797      0.294899     0.0292109   0.000241749  -0.000641332  -9.42534e-08      0.137368      0.196165      0.138661        2.4128       1.47515      0.208639      0.152351     0.0715232       3.38352       4.24831    0.00034573
 964.068    0.00049855     0.0936915       0.09419    0.00813297      0.481406      0.958968     0.0315769      0.294997     0.0309514   0.000316307  -0.000621318  -1.05231e-07      0.136888       0.19681      0.139248       2.40298       1.94358      0.208599      0.152341     0.0715276       3.38486       1.78139   0.000416142
 965.011   0.000551568     0.0937674      0.094319    0.00813506      0.480971       0.96029     0.0332135      0.295312     0.0325607   0.000345518  -0.000609363  -1.16731e-07      0.136943      0.197374      0.139194       2.39677       3.04267      0.208566      0.152331     0.0715398       3.38601       2.14726   0.000471726
 966.049    0.00058058      0.094242     0.0948226    0.00814992      0.479364      0.960263     0.0340758      0.295762     0.0333121   0.000327382  -0.000611916  -1.28974e-07      0.137289      0.197981       0.13833       2.38998       3.82428      0.208534      0.152322     0.0715473       3.38712       1.14138   0.000490027
