    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
    4700     0.0010599      0.106321      0.107381     0.0161548      0.493903      0.987806     0.0460414      0.293794     0.0459908   0.000538006  -1.33101e-08             0      0.145822       0.23614      0.150673       1.81202       1.68489      0.184633      0.173052     0.0920388       2.80995        1.4255    0.00154109
 4701.16     0.0010568      0.105168      0.106225     0.0161524      0.493901      0.987802      0.045974      0.293785     0.0459233   0.000538915  -1.33156e-08             0       0.14503      0.236334      0.151277       1.80562       1.68502      0.184489      0.173057     0.0921146       2.80992       1.08486    0.00154159
 4702.09    0.00105678      0.104356      0.105412     0.0161533      0.493899      0.987799     0.0459735      0.293785     0.0459228   0.000541374  -1.33313e-08             0      0.144468      0.236502      0.151731       1.80065       1.68859      0.184362      0.173063     0.0921865       2.80988      0.839453    0.00154514
 4703.02    0.00105912      0.103664      0.104723      0.016157      0.493897      0.987794     0.0460244      0.293795     0.0459735   0.000545512  -1.33566e-08             0      0.143989      0.236677      0.152146       1.79593       1.69535      0.184226      0.173071     0.0922676       2.80985      0.620629    0.00155173
 4704.19    0.00106555      0.102998      0.104063     0.0161658      0.493891      0.987781     0.0461638      0.293819     0.0461129    0.00055317  -1.34009e-08             0      0.143525      0.236897      0.152592       1.79054       1.70831      0.184047      0.173083     0.0923799       2.80981      0.388692    0.00156443
 4705.12    0.00107357      0.102647       0.10372     0.0161762      0.493882      0.987764     0.0463372       0.29385     0.0462863   0.000561321  -1.34454e-08             0      0.143281      0.237069      0.152879       1.78679       1.72219      0.183898      0.173094     0.0924771       2.80978      0.240852    0.00157817
 4706.05    0.00108414      0.102476       0.10356     0.0161896      0.493869      0.987738     0.0465649       0.29389     0.0465139   0.000571224  -1.34969e-08             0      0.143161      0.237232      0.153092       1.78368       1.73898      0.183748      0.173106     0.0925793       2.80975      0.131725    0.00159499
 4707.21    0.00110079      0.102534      0.103635     0.0162104      0.493848      0.987696      0.046921      0.293954     0.0468699   0.000585853  -1.35688e-08             0      0.143202      0.237417      0.153244       1.78087       1.76359      0.183562      0.173123     0.0927116       2.80972     0.0590598    0.00161986
 4708.14    0.00111659      0.102809      0.103926     0.0162298      0.493827      0.987654     0.0472565      0.294013     0.0472053    0.00059906  -1.36303e-08             0      0.143394      0.237544      0.153266       1.77962       1.78564      0.183418      0.173137     0.0928188       2.80969     0.0605932    0.00164226
 4709.07    0.00113422      0.103292      0.104426     0.0162512      0.493804      0.987608     0.0476281       0.29408     0.0475768   0.000613215  -1.36932e-08             0       0.14373      0.237649      0.153196       1.77939       1.80915      0.183283      0.173151     0.0929248       2.80967      0.123267    0.00166615
    4710     0.0011532      0.103978      0.105131      0.016274       0.49378       0.98756      0.048025      0.294151     0.0479738   0.000627845  -1.37553e-08             0      0.144207       0.23773      0.153035       1.78024       1.83343       0.18316      0.173166     0.0930269       2.80965      0.253833    0.00169069
 4711.16    0.00117792      0.105105      0.106283     0.0163032      0.493752      0.987504      0.048537      0.294242     0.0484858   0.000645933  -1.38279e-08             0      0.144986      0.237792      0.152708        1.7829       1.86363      0.183028      0.173185     0.0931452       2.80962      0.519259    0.00172081
 4712.09    0.00119763        0.1062      0.107397      0.016326      0.493734      0.987467     0.0489415      0.294314     0.0488904   0.000659477  -1.38795e-08             0      0.145739      0.237811      0.152355       1.78633       1.88665      0.182945        0.1732     0.0932288        2.8096      0.813883    0.00174319
 4713.02    0.00121649      0.107436      0.108652     0.0163473      0.493721      0.987442     0.0493252      0.294381     0.0492743   0.000671513   -1.3923e-08             0      0.146585      0.237802      0.151931       1.79085       1.90776      0.182885      0.173214     0.0932996       2.80959       1.17623      0.001763
 4714.19    0.00123774      0.109126      0.110364     0.0163706      0.493716      0.987432     0.0497541      0.294454     0.0497037   0.000683582   -1.3964e-08             0      0.147734      0.237755      0.151322       1.79788       1.93034      0.182848      0.173231     0.0933664       2.80957       1.70713    0.00178291
 4715.12    0.00125212      0.110546      0.111798     0.0163857      0.493722      0.987443     0.0500423        0.2945     0.0499923   0.000690339  -1.39854e-08             0      0.148692      0.237692       0.15079        1.8044       1.94468      0.182849      0.173243     0.0934003       2.80955       2.17396    0.00179427
 4716.05    0.00126366       0.11198      0.113243     0.0163971      0.493737      0.987474     0.0502725      0.294535      0.050223   0.000694263  -1.39967e-08             0      0.149653      0.237609      0.150236        1.8115        1.9553      0.182879      0.173254     0.0934157       2.80955       2.65659    0.00180128
 4717.21    0.00127371      0.113725      0.114998     0.0164058      0.493768      0.987537      0.050472      0.294561     0.0504233   0.000695163  -1.39981e-08             0      0.150814      0.237483      0.149537       1.82079       1.96322      0.182954      0.173265     0.0934086       2.80954       3.25075    0.00180402
 4718.14     0.0012782      0.115035      0.116313     0.0164085      0.493802      0.987605     0.0505608      0.294568     0.0505127   0.000692902  -1.39908e-08             0       0.15168       0.23737      0.148992       1.82823       1.96539      0.183043      0.173272     0.0933827       2.80954        3.6963    0.00180181
 4719.07    0.00127967      0.116232      0.117511     0.0164075      0.493842      0.987685     0.0505899      0.294563     0.0505424   0.000688356  -1.39778e-08             0      0.152468      0.237249      0.148474        1.8354       1.96419      0.183152      0.173276     0.0933403       2.80954       4.09978    0.00179623
    4720    0.00127841      0.117288      0.118567     0.0164034      0.493887      0.987773      0.050565      0.294548     0.0505182   0.000681959  -1.39609e-08             0      0.153159      0.237123      0.147993       1.84207       1.96001      0.183279      0.173278     0.0932831       2.80955       4.45176    0.00178789
 4721.16    0.00127356      0.118383      0.119656     0.0163946      0.493944      0.987889      0.050469      0.294518      0.050423   0.000672077  -1.39367e-08             0      0.153872      0.236963      0.147457       1.84942       1.95133      0.183456      0.173278     0.0931942       2.80956       4.81231    0.00177458
 4722.09    0.00126754      0.119063       0.12033     0.0163854       0.49399       0.98798     0.0503496      0.294487     0.0503041   0.000663215  -1.39165e-08             0      0.154313      0.236835      0.147088       1.85435       1.94219      0.183607      0.173274     0.0931118       2.80957       5.03641    0.00176233
 4723.02    0.00126003      0.119564      0.120824     0.0163746      0.494033      0.988065     0.0502002      0.294452     0.0501552   0.000653935  -1.38963e-08             0      0.154637      0.236707      0.146774       1.85836       1.93154      0.183762      0.173268     0.0930217       2.80958       5.20552    0.00174922
 4724.19    0.00124905       0.11994      0.121189     0.0163598      0.494079      0.988159     0.0499809      0.294404     0.0499363   0.000642234  -1.38716e-08             0      0.154881      0.236552      0.146464       1.86202       1.91665      0.183957      0.173258     0.0929016       2.80959       5.34491    0.00173221
 4725.12    0.00123931      0.120049      0.121288     0.0163472       0.49411      0.988219     0.0497858      0.294364     0.0497414   0.000633079  -1.38521e-08             0      0.154951       0.23643       0.14628        1.8639       1.90379      0.184109      0.173247     0.0928017        2.8096       5.40333    0.00171848
 4726.05    0.00122895      0.119994      0.121223     0.0163342      0.494133      0.988265     0.0495773      0.294324     0.0495331   0.000624275   -1.3832e-08             0      0.154916      0.236312      0.146153       1.86489       1.89031      0.184255      0.173234     0.0927004       2.80961       5.41804    0.00170484
 4727.21    0.00121534      0.119713      0.120929     0.0163178       0.49415        0.9883     0.0493019      0.294274     0.0492577   0.000613885  -1.38049e-08             0      0.154734      0.236171      0.146072       1.86499       1.87273      0.184425      0.173217     0.0925743       2.80961       5.37837     0.0016881
 4728.14    0.00120402      0.119332      0.120536     0.0163046      0.494154      0.988308     0.0490718      0.294234     0.0490274   0.000606087  -1.37803e-08             0      0.154488      0.236064      0.146069       1.86426       1.85819       0.18455      0.173201     0.0924757       2.80961       5.30174      0.001675
 4729.07    0.00119239      0.118825      0.120017     0.0162914       0.49415        0.9883     0.0488341      0.294196     0.0487894    0.00059872  -1.37519e-08             0      0.154159      0.235964      0.146119       1.86288       1.84326      0.184662      0.173185     0.0923808       2.80961        5.1858    0.00166216
    4730    0.00118047      0.118202      0.119383     0.0162783      0.494139      0.988277     0.0485895      0.294158     0.0485445   0.000591731  -1.37189e-08             0      0.153755      0.235873      0.146222       1.86094       1.82797      0.184761      0.173169     0.0922912       2.80961       5.03076    0.00164954
 4731.16    0.00116525       0.11728      0.118445     0.0162619      0.494115       0.98823     0.0482753      0.294111     0.0482297   0.000583432  -1.36707e-08             0      0.153153      0.235775      0.146422       1.85782       1.80845      0.184862      0.173149     0.0921888        2.8096       4.78286    0.00163404
 4732.09    0.00115289      0.116439      0.117592     0.0162488      0.494091      0.988181     0.0480186      0.294074     0.0479724   0.000577073  -1.36267e-08             0      0.152603      0.235712      0.146639       1.85484       1.79262      0.184925      0.173134     0.0921164        2.8096       4.54306    0.00162183
 4733.02    0.00114047      0.115519      0.116659     0.0162359      0.494063      0.988126     0.0477592      0.294038     0.0477123   0.000570927  -1.35789e-08             0      0.151999      0.235664      0.146906       1.85149       1.77676      0.184971       0.17312     0.0920541       2.80959       4.26957    0.00160981
 4734.19    0.00112505      0.114274      0.115399       0.01622      0.494027      0.988054     0.0474352      0.293992     0.0473876   0.000563541  -1.35158e-08             0      0.151178      0.235631      0.147306       1.84682       1.75723      0.185003      0.173104      0.091992       2.80958       3.88755    0.00159516
 4735.12      0.001113      0.113217       0.11433     0.0162077      0.493999      0.987999     0.0471805      0.293957     0.0471324   0.000557916   -1.3465e-08             0      0.150477      0.235628      0.147676       1.84275       1.74217      0.185008      0.173092     0.0919563       2.80957       3.55744    0.00158388
 4736.05    0.00110143      0.112121      0.113222     0.0161959      0.493974      0.987948     0.0469347      0.293922      0.046886   0.000552627  -1.34163e-08             0      0.149747      0.235647      0.148087       1.83839       1.72798      0.184995      0.173083     0.0919338       2.80956       3.21353     0.0015732
 4737.21    0.00108798      0.110716      0.111804     0.0161821      0.493948      0.987896     0.0466472      0.293881     0.0465979   0.000546663  -1.33615e-08             0      0.148806      0.235705       0.14865       1.83259         1.712      0.184953      0.173074     0.0919246       2.80954       2.77597    0.00156104
 4738.14    0.00107832      0.109584      0.110662     0.0161723      0.493932      0.987864     0.0464397      0.293851       0.04639   0.000542585  -1.33249e-08             0      0.148043      0.235778      0.149132       1.82771       1.70107        0.1849      0.173069     0.0919326       2.80952       2.42868    0.00155259
 4739.07    0.00106991      0.108464      0.109534     0.0161638      0.493921      0.987842     0.0462581      0.293825     0.0462081   0.000539304  -1.32964e-08             0      0.147285      0.235874      0.149633       1.82266       1.69218       0.18483      0.173066      0.091954        2.8095       2.09068    0.00154562
    4740    0.00106298      0.107374      0.108437     0.0161569      0.493914      0.987827      0.046108      0.293802     0.0460578   0.000537001   -1.3277e-08             0      0.146543      0.235993      0.150144       1.81747       1.68566      0.184745      0.173065     0.0919882       2.80948       1.76706    0.00154045
 4741.16    0.00105676      0.106084      0.107141      0.016151      0.493909      0.987818     0.0459731      0.293782     0.0459226   0.000535777  -1.32669e-08             0       0.14566      0.236168      0.150782       1.81091       1.68128      0.184618      0.173068     0.0920482       2.80944       1.38857    0.00153704
 4742.09    0.00105402      0.105136       0.10619     0.0161488      0.493908      0.987816     0.0459133      0.293773     0.0458627    0.00053634  -1.32703e-08             0      0.145008      0.236325      0.151277       1.80569       1.68109      0.184501      0.173072      0.092109       2.80941       1.11008    0.00153714
 4743.02    0.00105347      0.104284      0.105338     0.0161491      0.493907      0.987814     0.0459014      0.293772     0.0458507   0.000538451   -1.3284e-08             0      0.144419      0.236495      0.151747       1.80058       1.68402      0.184374      0.173077     0.0921801       2.80938      0.855669    0.00154005
 4744.19    0.00105614      0.103388      0.104444     0.0161534      0.493905      0.987809     0.0459595      0.293783     0.0459087   0.000543473  -1.33149e-08             0      0.143797      0.236718      0.152282       1.79453       1.69225      0.184202      0.173087     0.0922822       2.80934      0.574821    0.00154801
 4745.12    0.00106111      0.102829       0.10389     0.0161602        0.4939        0.9878     0.0460675      0.293802     0.0460167   0.000549512  -1.33501e-08             0      0.143408      0.236898      0.152652       1.79009       1.70252      0.184057      0.173097      0.092373       2.80931      0.383067    0.00155802
 4746.05    0.00106869      0.102433      0.103502     0.0161701      0.493892      0.987784     0.0462318      0.293831      0.046181   0.000557394  -1.33937e-08             0      0.143131      0.237075       0.15296       1.78613       1.71599      0.183907      0.173108     0.0924706       2.80927      0.224347     0.0015713
 4747.21    0.00108184      0.102192      0.103274     0.0161868      0.493876      0.987753     0.0465154      0.293881     0.0464645   0.000569784  -1.34583e-08             0      0.142963      0.237285      0.153241       1.78207       1.73706      0.183716      0.173123     0.0926001       2.80924     0.0796424    0.00159237
 4748.14     0.0010952      0.102219      0.103315     0.0162035      0.493859      0.987718     0.0468016      0.293932     0.0467506   0.000581576  -1.35164e-08             0      0.142982      0.237438      0.153373       1.77968       1.75694      0.183564      0.173136     0.0927077       2.80921      0.014264    0.00161245
 4749.07    0.00111085      0.102454      0.103564     0.0162228      0.493838      0.987677     0.0471349      0.293991     0.0470838   0.000594789  -1.35786e-08             0      0.143146      0.237572      0.153416       1.77818       1.77904      0.183416       0.17315     0.0928169       2.80918    0.00154444    0.00163491
    4750    0.00112848      0.102899      0.104027     0.0162443      0.493815      0.987629     0.0475074      0.294058     0.0474562   0.000609078  -1.36426e-08             0      0.143457      0.237685      0.153366       1.77769        1.8028      0.183276      0.173165     0.0929254       2.80916     0.0493503    0.00165908
 4751.16    0.00115258      0.103749      0.104902     0.0162733      0.493784      0.987567      0.048012      0.294148     0.0479608   0.000627738  -1.37219e-08             0      0.144048       0.23779       0.15317       1.77863       1.83374      0.183117      0.173184     0.0930563       2.80913      0.205403    0.00169044
 4752.09    0.00117278      0.104653      0.105826     0.0162972       0.49376       0.98752      0.048431      0.294223     0.0483798    0.00064261  -1.37819e-08             0      0.144674      0.237844      0.152911       1.78069       1.85852      0.183007      0.173199     0.0931538       2.80911      0.413692    0.00171523
 4753.02    0.00119304      0.105735      0.106928     0.0163207       0.49374       0.98748     0.0488475      0.294297     0.0487964   0.000656734  -1.38362e-08             0       0.14542      0.237869      0.152567       1.78392       1.88238      0.182918      0.173214     0.0932417       2.80909      0.697665    0.00173861
 4754.19    0.00121727      0.107297      0.108514     0.0163482      0.493722      0.987445     0.0493411      0.294383     0.0492902   0.000672338  -1.38929e-08             0       0.14649      0.237861      0.152034       1.78955       1.90961      0.182838      0.173232     0.0933337       2.80907       1.15228     0.0017643
 4755.12    0.00123486      0.108672      0.109907     0.0163676      0.493717      0.987434     0.0496963      0.294444     0.0496458   0.000682454  -1.39275e-08             0      0.147426      0.237824       0.15154       1.79521       1.92836      0.182805      0.173246     0.0933899       2.80905       1.58257    0.00178097
 4756.05    0.00125013      0.110114      0.111364     0.0163838       0.49372      0.987441     0.0500026      0.294494     0.0499525   0.000689963  -1.39517e-08             0      0.148401      0.237764      0.151003       1.80172       1.94377        0.1828      0.173259     0.0934286       2.80904       2.05415    0.00179351
 4757.21    0.00126519      0.111944      0.113209     0.0163988      0.493738      0.987477     0.0503029       0.29454     0.0502535   0.000695285  -1.39675e-08             0      0.149629      0.237659      0.150297       1.81073       1.95773      0.182835      0.173273     0.0934504       2.80903       2.67041    0.00180292
 4758.14    0.00127366      0.113376      0.114649     0.0164062      0.493763      0.987527     0.0504711      0.294563     0.0504222   0.000696237  -1.39695e-08             0      0.150583      0.237558      0.149725       1.81833       1.96449      0.182895      0.173282     0.0934463       2.80902       3.15866    0.00180548
 4759.07    0.00127888      0.114734      0.116013     0.0164097      0.493796      0.987593     0.0505743      0.294572     0.0505261   0.000694432  -1.39636e-08             0      0.151482      0.237444      0.149164       1.82596       1.96743       0.18298      0.173289     0.0934236       2.80902       3.62149    0.00180396
    4760    0.00128096      0.115983      0.117264     0.0164094      0.493836      0.987672     0.0506155      0.294569      0.050568   0.000690203  -1.39516e-08             0      0.152304      0.237321      0.148629       1.83337       1.96684      0.183087      0.173294     0.0933837       2.80902       4.04339    0.00179887
 4761.16    0.00127959      0.117347      0.118626     0.0164044      0.493892      0.987785     0.0505883      0.294551     0.0505416   0.000682179  -1.39308e-08             0      0.153197      0.237161      0.148011       1.84195       1.96176      0.183247      0.173297     0.0933123       2.80903       4.49743    0.00178846
 4762.09    0.00127576      0.118254       0.11953     0.0163974      0.493939      0.987879     0.0505126      0.294527     0.0504666   0.000674163  -1.39115e-08             0      0.153788      0.237031       0.14757       1.84803       1.95482      0.183391      0.173297     0.0932407       2.80904       4.79565    0.00177769
 4763.02    0.00126996      0.118985      0.120255     0.0163883      0.493986      0.987973     0.0503975      0.294496      0.050352   0.000665238  -1.38913e-08             0      0.154263        0.2369      0.147182       1.85325       1.94584      0.183543      0.173294     0.0931586       2.80905       5.03506    0.00176543
 4764.19    0.00126051      0.119642      0.120903     0.0163747      0.494041      0.988082     0.0502098      0.294451     0.0501649   0.000653437  -1.38662e-08             0      0.154688      0.236738      0.146776       1.85845       1.93242       0.18374      0.173287     0.0930447       2.80906       5.25493     0.0017488
 4765.12    0.00125164      0.119964      0.121216     0.0163627       0.49408       0.98816     0.0500327      0.294412     0.0499882   0.000643893  -1.38466e-08             0      0.154896       0.23661      0.146518       1.86152       1.92037      0.183899      0.173278     0.0929472       2.80907       5.37174    0.00173497
 4766.05    0.00124189       0.12011      0.121352       0.01635      0.494112      0.988225     0.0498375      0.294372     0.0497932   0.000634528  -1.38273e-08             0       0.15499      0.236486      0.146318       1.86362       1.90746      0.184055      0.173268     0.0928461       2.80908       5.44033    0.00172102
 4767.21     0.0012288      0.120059      0.121287     0.0163336      0.494143      0.988285     0.0495742      0.294321     0.0495301    0.00062332  -1.38026e-08             0      0.154957      0.236335       0.14615       1.86497       1.89041      0.184242      0.173252     0.0927173       2.80909       5.46351    0.00170371
 4768.14    0.00121778      0.119843      0.121061     0.0163203      0.494157      0.988315     0.0493514       0.29428     0.0493073   0.000614859  -1.37813e-08             0      0.154818       0.23622      0.146079       1.86512       1.87619      0.184381      0.173238     0.0926145       2.80909       5.43498     0.0016901
 4769.07    0.00120638      0.119484      0.120691     0.0163069      0.494164      0.988327     0.0491199       0.29424     0.0490756   0.000606873  -1.37574e-08             0      0.154586      0.236109      0.146063       1.86451       1.86153      0.184511      0.173222     0.0925135        2.8091       5.36614    0.00167677
    4770    0.00119465      0.118995       0.12019     0.0162935      0.494161      0.988323     0.0488805      0.294201      0.048836   0.000599337  -1.37298e-08             0      0.154269      0.236006      0.146102       1.86324       1.84647      0.184628      0.173206      0.092416        2.8091       5.25752    0.00166371
 4771.16    0.00117958      0.118218      0.119397     0.0162768      0.494147      0.988295     0.0485712      0.294153     0.0485262   0.000590468  -1.36887e-08             0      0.153764      0.235888      0.146225       1.86084       1.82712      0.184754      0.173186     0.0923012       2.80909       5.06602    0.00164771
 4772.09    0.00116725      0.117476      0.118644     0.0162635      0.494128      0.988257     0.0483166      0.294115     0.0482712   0.000583733  -1.36499e-08             0      0.153282      0.235806      0.146382       1.85834       1.81128      0.184839      0.173169      0.092217       2.80909       4.86867    0.00163512
 4773.02    0.00115473      0.116641      0.117796     0.0162503      0.494104      0.988209     0.0480568      0.294077     0.0480108    0.00057725  -1.36061e-08             0      0.152736      0.235738      0.146591       1.85541       1.79522      0.184907      0.173154     0.0921412       2.80908       4.63339    0.00162269
 4774.19    0.00113896      0.115482      0.116621     0.0162339       0.49407      0.988139     0.0477275      0.294031     0.0476807   0.000569441  -1.35452e-08             0      0.151975      0.235674      0.146923       1.85121       1.77504      0.184967      0.173135     0.0920604       2.80908       4.29017     0.0016074
 4775.12    0.00112639      0.114476      0.115602     0.0162209       0.49404       0.98808     0.0474635      0.293994     0.0474161    0.00056342  -1.34934e-08             0      0.151311      0.235645      0.147243       1.84746       1.75908      0.184995      0.173122     0.0920086       2.80907       3.98182    0.00159543
 4776.05    0.00111405      0.113412      0.114526     0.0162083      0.494012      0.988023     0.0472028      0.293958     0.0471548   0.000557634   -1.3441e-08             0      0.150607      0.235636      0.147609       1.84339       1.74358      0.185005       0.17311     0.0919692       2.80906       3.65019    0.00158384
 4777.21    0.00109926      0.112023      0.113122     0.0161931      0.493979      0.987958     0.0468883      0.293914     0.0468396   0.000550848   -1.3378e-08             0      0.149682      0.235658      0.148127        1.8379       1.72535       0.18499      0.173098     0.0919387       2.80904       3.21432    0.00157012
 4778.14    0.00108819      0.110881      0.111969     0.0161818      0.493958      0.987915     0.0466518       0.29388     0.0466026   0.000545911  -1.33322e-08             0      0.148917      0.235702      0.148582       1.83322       1.71213      0.184958      0.173091     0.0919297       2.80903       2.85823    0.00156005
 4779.07    0.00107808      0.109729      0.110807     0.0161715      0.493941      0.987881     0.0464346      0.293849      0.046385   0.000541567  -1.32927e-08             0      0.148141      0.235771      0.149067       1.82832       1.70053      0.184908      0.173085     0.0919346       2.80901       2.50382    0.00155109
    4780    0.00106917      0.108584      0.109654     0.0161625      0.493928      0.987857     0.0462423       0.29382     0.0461923   0.000537985  -1.32612e-08             0      0.147367      0.235863      0.149574       1.82322       1.69092      0.184841      0.173082     0.0919532       2.80899       2.15771    0.00154354
 4781.16     0.0010601      0.107192      0.108253     0.0161534      0.493919      0.987839     0.0460456      0.293791     0.0459954   0.000534855  -1.32348e-08             0      0.146419      0.236011      0.150224       1.81665       1.68222      0.184735      0.173081      0.091995       2.80896       1.74489     0.0015366
 4782.09    0.00105479      0.106134      0.107189     0.0161482      0.493916      0.987832     0.0459301      0.293774     0.0458797   0.000533659  -1.32251e-08             0      0.145694      0.236152      0.150745       1.81131       1.67828      0.184633      0.173082     0.0920424       2.80893       1.43536    0.00153346
 4783.02    0.00105145      0.105147      0.106199     0.0161453      0.493915       0.98783     0.0458573      0.293763     0.0458068   0.000533827  -1.32258e-08             0      0.145015       0.23631      0.151255       1.80597       1.67731      0.184518      0.173086     0.0921015        2.8089       1.14743    0.00153282
 4784.19    0.00105037      0.104047      0.105097     0.0161453      0.493914      0.987829     0.0458338       0.29376     0.0457832   0.000536214  -1.32414e-08             0      0.144255      0.236525       0.15186       1.79945       1.68053      0.184358      0.173093     0.0921904       2.80886      0.821231      0.001536
 4785.12     0.0010522      0.103299      0.104351     0.0161484      0.493913      0.987826     0.0458738      0.293767     0.0458231   0.000540043  -1.32653e-08             0      0.143735      0.236707      0.152301       1.79448       1.68682      0.184219      0.173101     0.0922724       2.80883      0.589772    0.00154203
 4786.05    0.00105659      0.102691      0.103748     0.0161545      0.493909      0.987819     0.0459693      0.293784     0.0459185   0.000545693  -1.32987e-08             0      0.143312      0.236891      0.152694       1.78984       1.69644      0.184073       0.17311     0.0923628       2.80879      0.387163    0.00155134
 4787.21    0.00106579      0.102159      0.103225     0.0161666        0.4939        0.9878     0.0461691      0.293819     0.0461183   0.000555398  -1.33527e-08             0       0.14294      0.237119      0.153097       1.78471       1.71308      0.183883      0.173124     0.0924858       2.80875      0.179552     0.0015677
 4788.14    0.00107616      0.101937      0.103014     0.0161798      0.493888      0.987776     0.0463932      0.293858     0.0463423   0.000565254  -1.34044e-08             0      0.142785      0.237292      0.153337       1.78129        1.7299      0.183727      0.173136     0.0925907       2.80872     0.0555607    0.00158447
 4789.07    0.00108913      0.101913      0.103002      0.016196      0.493871      0.987743     0.0466719      0.293908     0.0466209   0.000576856  -1.34623e-08             0      0.142768      0.237452      0.153494       1.77863       1.74953      0.183572      0.173149     0.0926995       2.80869    -0.0245069    0.00160426
    4790    0.00110453      0.102097      0.103202     0.0162151      0.493851      0.987701     0.0470005      0.293966     0.0469495   0.000589992  -1.35247e-08             0      0.142897      0.237594      0.153561       1.77686       1.77157       0.18342      0.173164     0.0928105       2.80867    -0.0533062    0.00162664
 4791.16     0.0011267       0.10263      0.103756     0.0162422      0.493821      0.987641     0.0474701      0.294051     0.0474189   0.000608069   -1.3606e-08             0      0.143269      0.237742      0.153512       1.77605       1.80164       0.18324      0.173182     0.0929489       2.80864   -0.00478231    0.00165728
 4792.09    0.00114625      0.103297      0.104443     0.0162657      0.493795       0.98759     0.0478801      0.294124     0.0478289   0.000623299  -1.36711e-08             0      0.143734      0.237831      0.153364       1.77665       1.82689      0.183109      0.173197     0.0930564       2.80861      0.111336    0.00168292
 4793.02    0.00116676      0.104169      0.105336     0.0162901       0.49377      0.987539     0.0483066        0.2942     0.0482554   0.000638596  -1.37334e-08             0      0.144339      0.237893      0.153122       1.77843        1.8523      0.182992      0.173213     0.0931578       2.80859      0.302871    0.00170849
 4794.19    0.00119267      0.105521      0.106714     0.0163203      0.493742      0.987485       0.04884      0.294295     0.0487889   0.000656812  -1.38038e-08             0      0.145273      0.237929      0.152696       1.78235       1.88297      0.182874      0.173232     0.0932717       2.80856      0.651784    0.00173868
 4795.12    0.00121266      0.106781      0.107993     0.0163431      0.493727      0.987454     0.0492475      0.294367     0.0491966   0.000669831  -1.38514e-08             0      0.146137      0.237925      0.152269       1.78681       1.90553      0.182807      0.173247     0.0933487       2.80855       1.01448    0.00176012
 4796.05    0.00123113      0.108161      0.109392     0.0163636      0.493719      0.987437     0.0496211      0.294431     0.0495706   0.000680781  -1.38894e-08             0      0.147079      0.237894      0.151777       1.79233       1.92545      0.182765      0.173261     0.0934104       2.80853       1.44077    0.00177814
 4797.21    0.00125102      0.109993      0.111244     0.0163848      0.493721      0.987443     0.0500204      0.294497     0.0499703     0.0006908  -1.39221e-08             0      0.148319       0.23782      0.151098       1.80052       1.94564      0.182755      0.173277     0.0934626       2.80851       2.03797    0.00179482
 4798.14     0.0012637      0.111489      0.112752     0.0163976      0.493735      0.987469     0.0502732      0.294536     0.0502237   0.000695505  -1.39364e-08             0      0.149324      0.237736      0.150523       1.80783        1.9575      0.182779      0.173289     0.0934829        2.8085       2.54181    0.00180304
 4799.07    0.00127314      0.112963      0.114236     0.0164062      0.493758      0.987515     0.0504607      0.294562     0.0504118   0.000697179  -1.39408e-08             0      0.150308      0.237636      0.149939       1.81553       1.96534      0.182833      0.173299     0.0934834        2.8085       3.04462     0.0018067
    4800    0.00127924      0.114371       0.11565     0.0164106      0.493789      0.987579     0.0505814      0.294575     0.0505331   0.000695962  -1.39368e-08             0      0.151242      0.237522      0.149362       1.82335       1.96922      0.182914      0.173306     0.0934648       2.80849       3.52556    0.00180606
 4801.16    0.00128231      0.115982      0.117264     0.0164107      0.493839      0.987678      0.050642      0.294573     0.0505946   0.000690865  -1.39226e-08             0      0.152303      0.237367      0.148674       1.83286       1.96892      0.183047      0.173313     0.0934165        2.8085       4.07037    0.00180002
 4802.09    0.00128145      0.117113      0.118395      0.016407      0.493885      0.987769     0.0506251      0.294559     0.0505783   0.000684469  -1.39062e-08             0      0.153045      0.237237      0.148165       1.83994       1.96506      0.183176      0.173316     0.0933599        2.8085       4.44712    0.00179176
 4803.02    0.00127806       0.11808      0.119359     0.0164004      0.493933      0.987865      0.050558      0.294536     0.0505119   0.000676553  -1.38873e-08             0      0.153675      0.237104      0.147703       1.84634       1.95852       0.18332      0.173316     0.0932899       2.80851       4.76481     0.0017812
 4804.19     0.0012709      0.119038      0.120309      0.016389      0.493992      0.987985     0.0504162      0.294498     0.0503708   0.000665269  -1.38622e-08             0      0.154297      0.236937      0.147201       1.85313       1.94733      0.183513      0.173313     0.0931868       2.80853        5.0771    0.00176575
 4805.12    0.00126334      0.119595      0.120859     0.0163781      0.494038      0.988076      0.050266      0.294462     0.0502211   0.000655665  -1.38422e-08             0      0.154658      0.236805      0.146863       1.85749       1.93654      0.183673      0.173307     0.0930949       2.80854       5.26155    0.00175227
 4806.05    0.00125454      0.119967      0.121222     0.0163661      0.494079      0.988157     0.0500908      0.294422     0.0500463   0.000645937  -1.38226e-08             0      0.154898      0.236675      0.146586       1.86085       1.92453      0.183835      0.173299     0.0929968       2.80855       5.39197    0.00173827
