    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
       0    0.00101009     0.0886567     0.0896668     0.0156712       0.49387      0.987741     0.0449463      0.293647     0.0448925   0.000528615             0             0      0.133159      0.239595      0.160222        1.7048       1.70852      0.182121      0.173654     0.0935746       2.79312      -2.87171    0.00149522
 1.16279    0.00104372      0.089507     0.0905507     0.0157115      0.493801      0.987603     0.0456886      0.293781     0.0456343   0.000555824   1.14132e-08   -3.5705e-10      0.133796      0.239825      0.160114       1.70306       1.75633      0.181846      0.173676     0.0937928       2.79307      -2.92923    0.00154348
 2.09302    0.00108153     0.0907556     0.0918371     0.0157565      0.493727      0.987454     0.0465087       0.29393     0.0464539    0.00058545  -1.19001e-08  -4.42733e-09      0.134726          0.24      0.159817       1.70328       1.80731       0.18159      0.173697     0.0940084       2.79302       -2.8436     0.0015953
 3.02326    0.00112281     0.0924145     0.0935373      0.015805      0.493649      0.987297     0.0473879       0.29409     0.0473327   0.000616582  -1.92372e-09   -1.1155e-08      0.135952      0.240115      0.159327       1.70568       1.86012      0.181357      0.173719     0.0942171       2.79297       -2.5595    0.00164873
 4.18605    0.00117668     0.0950413      0.096218     0.0158672      0.493556       0.98711     0.0485114      0.294296     0.0484559   0.000654955   6.32173e-08   -1.9076e-08       0.13787      0.240169      0.158454       1.71204       1.92509      0.181114      0.173746     0.0944554       2.79291      -1.86082     0.0017131
 5.11628    0.00121881     0.0975339     0.0987527     0.0159146      0.493493      0.986984     0.0493722      0.294453     0.0493168   0.000682593   1.37669e-07  -2.33618e-08      0.139667       0.24014      0.157569       1.71998       1.97295      0.180973      0.173767     0.0946163       2.79288      -1.01525    0.00175848
 6.04651    0.00125733      0.100297      0.101554     0.0159568      0.493447      0.986892     0.0501463      0.294593     0.0500913    0.00070516   2.13678e-07   -2.5541e-08      0.141631      0.240048       0.15655       1.73043       2.01437       0.18089      0.173788      0.094741       2.79287      0.046073    0.00179507
  7.2093    0.00129696      0.103981      0.105278     0.0159983       0.49342      0.986839     0.0509306       0.29473     0.0508763   0.000723791   2.85462e-07  -2.57714e-08      0.144209      0.239855      0.155143       1.74666       2.05418      0.180877      0.173812     0.0948358       2.79289       1.55112     0.0018255
 8.13953    0.00132005      0.106977      0.108297     0.0160207      0.493426      0.986852     0.0513819      0.294805     0.0513284   0.000730242   3.02533e-07  -2.45566e-08      0.146272      0.239651      0.153964       1.76157       2.07534      0.180942      0.173829     0.0948596       2.79293       2.77498    0.00183709
 9.06977    0.00133497      0.109894      0.111229     0.0160333      0.493456      0.986915     0.0516715      0.294845      0.051619   0.000729605    2.6829e-07  -2.26205e-08      0.148253      0.239415       0.15278       1.77745       2.08713       0.18107      0.173843     0.0948383       2.79299       3.91813    0.00183843
      10     0.0013422      0.112636      0.113978     0.0160369      0.493509      0.987023     0.0518113      0.294855     0.0517599   0.000723063   1.80547e-07  -2.03491e-08      0.150091      0.239157      0.151629        1.7935       2.09051      0.181253      0.173855     0.0947763       2.79305       4.91946    0.00183147
 11.1628    0.00134213      0.115703      0.117045     0.0160313      0.493599      0.987204     0.0518099      0.294832       0.05176   0.000708922   1.83776e-08  -1.74418e-08       0.15212      0.238817      0.150279       1.81266       2.08508      0.181544      0.173866     0.0946507       2.79313       5.93103    0.00181447
  12.093    0.00133645      0.117811      0.119148     0.0160208      0.493684      0.987373        0.0517      0.294792     0.0516513   0.000694678  -1.18101e-07  -1.52535e-08        0.1535       0.23854      0.149292       1.82657       2.07487      0.181813       0.17387     0.0945197       2.79319       6.54868    0.00179668
 13.0233    0.00132719      0.119586      0.120913     0.0160066      0.493773      0.987549     0.0515208       0.29474     0.0514732   0.000679195   -2.2409e-07  -1.32703e-08      0.154652      0.238263      0.148401       1.83879         2.061      0.182104       0.17387     0.0943683       2.79324       7.01405     0.0017769
  14.186    0.00131228      0.121329      0.122641     0.0159858      0.493882      0.987763     0.0512304      0.294665      0.051184   0.000659493  -2.72948e-07  -1.11133e-08      0.155775      0.237919      0.147428       1.85143       2.04021      0.182483      0.173864     0.0941584       2.79329       7.41813    0.00175099
 15.1163    0.00129865      0.122352       0.12365     0.0159677      0.493961       0.98792     0.0509637      0.294601     0.0509182   0.000644193  -2.30157e-07  -9.63737e-09       0.15643      0.237647      0.146764        1.8594       2.02181      0.182792      0.173854     0.0939792       2.79332       7.62955    0.00173013
 16.0465     0.0012841      0.123061      0.124345     0.0159491      0.494031      0.988057     0.0506775      0.294537     0.0506326   0.000629696   -1.1873e-07   -8.3618e-09      0.156882      0.237376      0.146197       1.86555       2.00239      0.183098      0.173841     0.0937934       2.79333       7.76619    0.00170956
 17.2093    0.00126509      0.123534      0.124799     0.0159255      0.494102      0.988196      0.050301      0.294457     0.0502566   0.000612949   9.20661e-08  -7.01185e-09      0.157184       0.23704      0.145623       1.87088       1.97699      0.183471      0.173818     0.0935557       2.79334       7.85922    0.00168444
 18.1395    0.00124936      0.123607      0.124856     0.0159066      0.494143      0.988278     0.0499872      0.294395     0.0499431   0.000600669   2.92086e-07  -6.09837e-09       0.15723      0.236772      0.145266       1.87344        1.9558      0.183757      0.173797     0.0933633       2.79334       7.88589    0.00166479
 19.0698    0.00123312      0.123427       0.12466     0.0158876       0.49417      0.988333     0.0496613      0.294333     0.0496173   0.000589269   4.98083e-07  -5.30973e-09      0.157116      0.236505      0.144999       1.87469       1.93367       0.18403      0.173773     0.0931706       2.79335        7.8765    0.00164538
      20    0.00121623      0.123013      0.124229     0.0158684      0.494183      0.988359       0.04932      0.294273     0.0492758   0.000578542   6.93407e-07  -4.62761e-09      0.156852      0.236242       0.14482       1.87477       1.91034      0.184287      0.173747     0.0929789       2.79336       7.83189    0.00162596
 21.1628    0.00119387      0.122186       0.12338     0.0158437      0.494178      0.988351     0.0488645      0.294198     0.0488198   0.000565672   9.02837e-07  -3.90134e-09      0.156324      0.235921      0.144722       1.87345       1.87901      0.184581      0.173712     0.0927428        2.7934       7.71903    0.00160123
  22.093    0.00117473      0.121291      0.122466     0.0158232      0.494159      0.988314     0.0484713      0.294137      0.048426   0.000555469   1.03075e-06  -3.40585e-09       0.15575      0.235676      0.144748       1.87142       1.85192      0.184793      0.173684     0.0925589       2.79343       7.56577    0.00158078
 23.0233    0.00115437      0.120199      0.121354     0.0158018      0.494128      0.988253     0.0480494      0.294074     0.0480034   0.000545112    1.1169e-06  -2.97488e-09      0.155048      0.235448      0.144871       1.86862       1.82292      0.184981      0.173656     0.0923822       2.79347       7.33241    0.00155959
  24.186    0.00112732      0.118572      0.119699     0.0157739      0.494078      0.988155      0.047483      0.293992     0.0474359    0.00053181   1.16444e-06  -2.51354e-09      0.153995      0.235194      0.145168       1.86413       1.78429      0.185177      0.173622     0.0921767       2.79352       6.90082    0.00153213
 25.1163    0.00110471      0.117074      0.118178     0.0157509      0.494033      0.988066     0.0470044      0.293923     0.0469563   0.000520938    1.1576e-06  -2.19737e-09      0.153019      0.235026      0.145523       1.85979       1.75203      0.185301      0.173597     0.0920296       2.79355       6.43314    0.00150968
 26.0465     0.0010817      0.115418      0.116499     0.0157275      0.493988      0.987979     0.0465123      0.293853     0.0464632    0.00051002   1.11309e-06   -1.9215e-09      0.151933      0.234895      0.145984       1.85479       1.71931      0.185392      0.173573     0.0919022       2.79358       5.85915    0.00148719
 27.2093    0.00105313      0.113157       0.11421     0.0156986      0.493939      0.987883     0.0458939      0.293765     0.0458436   0.000496604   1.00276e-06  -1.62537e-09      0.150437      0.234795      0.146704       1.84762         1.679      0.185457      0.173547     0.0917763       2.79361       5.02321     0.0014596
 28.1395    0.00103102      0.111225      0.112256     0.0156761      0.493908      0.987823     0.0454096      0.293694     0.0453585   0.000486284   8.69171e-07  -1.42197e-09      0.149147       0.23477      0.147389       1.84114       1.64825       0.18547      0.173529     0.0917054       2.79361       4.29866    0.00143838
 29.0698    0.00101003      0.109214      0.110224     0.0156546      0.493887      0.987781     0.0449451      0.293626     0.0448933   0.000476498   6.98781e-07  -1.24423e-09      0.147793      0.234798      0.148161       1.83402       1.61962      0.185447      0.173514     0.0916624       2.79361       3.56272    0.00141824
      30   0.000990492      0.107153      0.108144     0.0156344      0.493875      0.987759     0.0445082       0.29356     0.0444559   0.000467368   5.01736e-07  -1.08885e-09      0.146392       0.23488      0.149009       1.82631       1.59374      0.185391      0.173502     0.0916469       2.79359       2.84682    0.00139939
 31.1628   0.000968474      0.104552       0.10552     0.0156113      0.493875      0.987759     0.0440108      0.293483      0.043958   0.000457049   2.42516e-07  -9.21768e-10      0.144604      0.235056      0.150153        1.8159       1.56596      0.185276      0.173493     0.0916645       2.79356       2.01411    0.00137799
  32.093   0.000953007      0.102485      0.103438     0.0155948      0.493886      0.987778     0.0436579      0.293427      0.043605   0.000449825   4.74266e-08  -8.06849e-10      0.143168      0.235255      0.151118       1.80706       1.54783      0.185152      0.173489     0.0917057       2.79352       1.41219    0.00136286
 33.0233   0.000939617      0.100462      0.101401     0.0155803      0.493904      0.987813     0.0433501      0.293377     0.0432972   0.000443691  -1.18809e-07  -7.06314e-10      0.141747      0.235499      0.152111       1.79786        1.5336      0.185001      0.173489     0.0917685       2.79348      0.871053    0.00134983
  34.186   0.000926035     0.0980319     0.0989579     0.0155654      0.493933       0.98787     0.0430357      0.293323     0.0429828   0.000437855   -2.6984e-07  -5.98131e-10      0.140023      0.235862      0.153365       1.78601       1.52157      0.184782      0.173493     0.0918741       2.79343      0.275607    0.00133702
 35.1163     0.0009179     0.0961997     0.0971176     0.0155564       0.49396      0.987921     0.0428462       0.29329     0.0427936   0.000434916  -3.40771e-07  -5.23675e-10      0.138708       0.23619      0.154358       1.77636       1.51674      0.184584        0.1735     0.0919776        2.7934      -0.14433    0.00133006
 36.0465   0.000912402     0.0944942     0.0954066     0.0155503      0.493985      0.987971     0.0427177      0.293266     0.0426652   0.000433769  -3.69892e-07  -4.58508e-10      0.137473      0.236544      0.155325        1.7667       1.51629      0.184368      0.173509     0.0920962       2.79337     -0.523591     0.0013265
 37.2093   0.000909582     0.0925791     0.0934887     0.0155474      0.494012      0.988023     0.0426517      0.293251     0.0425994   0.000435217  -3.56654e-07  -3.88351e-10      0.136073      0.237014      0.156471       1.75482       1.52211      0.184078      0.173524     0.0922636       2.79334     -0.953529    0.00132755
 38.1395   0.000910883     0.0912521      0.092163     0.0155492      0.494026       0.98805     0.0426821      0.293254       0.04263   0.000438977  -3.14221e-07  -3.40048e-10      0.135094      0.237401      0.157317       1.74562       1.53202      0.183831      0.173538     0.0924115       2.79333      -1.27074    0.00133336
 39.0698   0.000915663     0.0901358     0.0910514     0.0155554      0.494031      0.988059      0.042794      0.293272     0.0427418    0.00044531  -2.48581e-07  -2.97758e-10      0.134265       0.23779      0.158083       1.73689       1.54679      0.183573      0.173553     0.0925711       2.79331      -1.56969    0.00134412
      40   0.000924249     0.0892574     0.0901817     0.0155661      0.494025      0.988047     0.0429942      0.293305     0.0429419   0.000454466  -1.61998e-07  -2.60731e-10      0.133609      0.238174      0.158751       1.72878       1.56659      0.183307       0.17357     0.0927418       2.79329      -1.85334    0.00136029
 41.1628   0.000940869      0.088537     0.0894779     0.0155867      0.494001      0.987997      0.043379      0.293371     0.0433264   0.000470259  -2.58861e-08  -2.20855e-10      0.133069      0.238634      0.159424        1.7198       1.59871      0.182965      0.173593     0.0929697       2.79327      -2.18616    0.00138875
  42.093   0.000959306     0.0882982     0.0892575     0.0156094      0.493967      0.987928      0.043802      0.293445      0.043749   0.000486659   1.02557e-07  -1.93391e-10       0.13289      0.238976      0.159813       1.71377       1.63048      0.182686      0.173612     0.0931629       2.79324      -2.42864    0.00141853
 43.0233   0.000982642     0.0883911     0.0893738     0.0156379       0.49392      0.987835     0.0443315      0.293539     0.0442781   0.000506599   2.42108e-07  -1.69341e-10      0.132959      0.239288       0.16005         1.709       1.66769      0.182406      0.173632     0.0933647       2.79321      -2.63655    0.00145468
  44.186    0.00101894     0.0890174     0.0900364     0.0156819      0.493846      0.987688     0.0451429      0.293684     0.0450888   0.000536537   4.16984e-07  -1.43437e-10       0.13343      0.239622      0.160111       1.70512       1.72157      0.182061      0.173658     0.0936263       2.79316      -2.81459    0.00150851
 45.1163    0.00105353     0.0899566     0.0910102     0.0157234      0.493777      0.987549     0.0459028      0.293821     0.0458482   0.000564183    5.4291e-07  -1.25594e-10      0.134132      0.239835      0.159956       1.70396       1.76983      0.181794       0.17368     0.0938397       2.79312      -2.85041    0.00155749
 46.0465    0.00109245     0.0913031     0.0923955     0.0157696      0.493701      0.987399      0.046743      0.293974      0.046688   0.000594352   6.45375e-07  -1.09968e-10      0.135132      0.239994       0.15961       1.70476       1.82137      0.181544      0.173701     0.0940518       2.79308      -2.73699    0.00161003
 47.2093    0.00114533     0.0935598     0.0947052     0.0158314      0.493605      0.987208     0.0478609      0.294177     0.0478055   0.000633584    7.3302e-07  -9.31354e-11      0.136792      0.240107       0.15891        1.7089       1.88747      0.181268      0.173728     0.0943046       2.79303      -2.29566    0.00167681
 48.1395     0.0011887     0.0957976     0.0969863     0.0158811      0.493534      0.987067     0.0487586      0.294342     0.0487031   0.000663832    7.7346e-07  -8.15407e-11      0.138418      0.240125      0.158147       1.71493        1.9386      0.181091       0.17375     0.0944859       2.79299      -1.65272    0.00172711
 49.0698    0.00123036     0.0983652     0.0995955     0.0159277      0.493475      0.986949     0.0496056      0.294496     0.0495502   0.000690584   7.95079e-07  -7.13866e-11      0.140261      0.240079      0.157225       1.72352       1.98514      0.180964      0.173771     0.0946379       2.79298     -0.751006    0.00177079
      50     0.0012677      0.101182       0.10245     0.0159683      0.493433      0.986866     0.0503528      0.294631     0.0502978   0.000711677   8.02529e-07  -6.24943e-11      0.142255      0.239971      0.156178       1.73461       2.02459      0.180897      0.173791     0.0947517       2.79297      0.356369    0.00180489
 51.1628    0.00130504      0.104895      0.106201     0.0160069      0.493412      0.986825     0.0510889      0.294759     0.0510347   0.000727892   7.86665e-07  -5.29173e-11      0.144842      0.239762      0.154751        1.7515        2.0613      0.180905      0.173814     0.0948311       2.79299       1.88519    0.00183155
  52.093     0.0013259       0.10788      0.109206     0.0160265      0.493423      0.986849     0.0514956      0.294824     0.0514422   0.000732284    7.4244e-07  -4.63222e-11      0.146888      0.239549      0.153569       1.76677       2.07981      0.180987       0.17383     0.0948424       2.79302       3.09731    0.00184008
 53.0233    0.00133853      0.110756      0.112095     0.0160364      0.493459      0.986923     0.0517404      0.294856     0.0516881   0.000729766   6.62083e-07  -4.05483e-11      0.148833      0.239306      0.152393       1.78279       2.08908       0.18113      0.173844     0.0948094       2.79306       4.20855     0.0018387
  54.186    0.00134392      0.114062      0.115406     0.0160368      0.493535      0.987074     0.0518443      0.294854     0.0517934   0.000718989   5.14061e-07  -3.43319e-11      0.151038      0.238976      0.150986       1.80263       2.08942      0.181382      0.173858     0.0947137       2.79313       5.38051     0.0018263
 55.1163    0.00134142      0.116393      0.117735     0.0160296      0.493612       0.98723     0.0517962      0.294826     0.0517465   0.000706196    3.7221e-07  -3.00525e-11      0.152573      0.238703       0.14994       1.81751       2.08252       0.18163      0.173865     0.0946012       2.79318       6.12269    0.00181055
 56.0465     0.0013344      0.118404      0.119738     0.0160176      0.493699      0.987404     0.0516605      0.294782      0.051612   0.000691283   2.28113e-07  -2.63068e-11      0.153885      0.238426      0.148983       1.83095       2.07093      0.181905      0.173868     0.0944637       2.79324       6.69758    0.00179171
 57.2093     0.0013212       0.12044      0.121762     0.0159982      0.493811      0.987626     0.0514043      0.294711     0.0513572   0.000671416   7.00102e-08  -2.22749e-11      0.155203      0.238082      0.147926       1.84524       2.05189      0.182276      0.173865      0.094266        2.7933       7.21206    0.00176598
 58.1395    0.00130834      0.121689      0.122997     0.0159806      0.493897      0.987796     0.0511534      0.294648     0.0511073   0.000655539  -2.35555e-08  -1.94996e-11      0.156006      0.237809      0.147194       1.85452       2.03429      0.182582      0.173859     0.0940932       2.79333        7.4914    0.00174481
 59.0698    0.00129421      0.122611      0.123905     0.0159621      0.493975      0.987951     0.0508765      0.294583     0.0508312   0.000640243  -7.97603e-08  -1.70705e-11      0.156595      0.237539      0.146564       1.86188       2.01535       0.18289      0.173848     0.0939116       2.79336       7.68002    0.00172371
      60    0.00127929      0.123223      0.124502     0.0159431      0.494043      0.988085     0.0505825      0.294517     0.0505377   0.000625819  -9.64731e-08  -1.49443e-11      0.156986      0.237271      0.146031       1.86744        1.9955      0.183195      0.173833     0.0937243       2.79338       7.79885      0.001703
 61.1628    0.00125993      0.123581      0.124841     0.0159193       0.49411      0.988219     0.0501982      0.294437      0.050154   0.000609214  -6.61969e-08  -1.26554e-11      0.157214      0.236938      0.145498       1.87208       1.96965      0.183564      0.173809     0.0934855        2.7934       7.87312    0.00167779
  62.093    0.00124399      0.123568      0.124812     0.0159002      0.494149      0.988296     0.0498796      0.294374     0.0498355   0.000597076  -8.80526e-09  -1.10797e-11      0.157206      0.236674      0.145173       1.87414       1.94813      0.183846      0.173787     0.0932929        2.7934       7.88554    0.00165814
 63.0233    0.00122759      0.123308      0.124536     0.0158812      0.494175      0.988346     0.0495497      0.294313     0.0495057   0.000585845   7.01256e-08  -9.70029e-12       0.15704      0.236411      0.144937       1.87494       1.92571      0.184113      0.173762     0.0931005       2.79341       7.86127    0.00163879
  64.186     0.0012062      0.122664       0.12387     0.0158571      0.494186      0.988368     0.0491162      0.294238     0.0490719    0.00057276   1.89897e-07  -8.21517e-12      0.156629      0.236088      0.144765        1.8744       1.89603      0.184424      0.173729     0.0928623       2.79343       7.77711    0.00161466
 65.1163    0.00118809       0.12191      0.123098     0.0158374      0.494178      0.988351     0.0487462      0.294178     0.0487014   0.000562702   2.96483e-07  -7.19265e-12      0.156147      0.235838      0.144729       1.87292       1.87061      0.184649      0.173701     0.0926757       2.79345       7.65717    0.00159501
 66.0465    0.00116886      0.120956      0.122125     0.0158169      0.494156      0.988307     0.0483501      0.294118     0.0483047   0.000552674   4.05696e-07  -6.29747e-12      0.155535        0.2356      0.144784       1.87063       1.84339      0.184853      0.173673     0.0924946       2.79348       7.47571    0.00157474
 67.2093    0.00114309      0.119497       0.12064     0.0157901      0.494111       0.98822     0.0478141      0.294039     0.0477677   0.000539814   5.31367e-07   -5.3336e-12      0.154594      0.235328       0.14499       1.86675       1.80669      0.185073      0.173638     0.0922803       2.79351       7.13681    0.00154827
 68.1395    0.00112119      0.118127      0.119248     0.0157677      0.494068      0.988133     0.0473538      0.293973     0.0473064   0.000529138   6.10298e-07  -4.66993e-12      0.153705      0.235138      0.145269       1.86288       1.77538      0.185217      0.173612     0.0921226       2.79355       6.75662    0.00152624
 69.0698    0.00109846      0.116588      0.117686     0.0157446      0.494021       0.98804     0.0468713      0.293905     0.0468229   0.000518171   6.61665e-07   -4.0889e-12      0.152701      0.234981      0.145653       1.85836       1.74289      0.185331      0.173586     0.0919813       2.79358       6.26859    0.00150369
      70    0.00107534      0.114895      0.115971     0.0157211      0.493976      0.987952     0.0463754      0.293834      0.046326   0.000507087   6.83597e-07  -3.58023e-12      0.151588      0.234863      0.146143       1.85318       1.70998      0.185412      0.173563     0.0918605       2.79361       5.67695    0.00148102
 71.1628    0.00104667      0.112594       0.11364      0.015692      0.493929      0.987858     0.0457531      0.293745     0.0457025   0.000493416   6.75259e-07  -3.03251e-12      0.150062       0.23478        0.1469       1.84579        1.6696      0.185465      0.173538     0.0917436       2.79363        4.8252    0.00145313
  72.093    0.00102454      0.110634      0.111658     0.0156694      0.493901      0.987803     0.0452668      0.293674     0.0452154   0.000482895   6.47287e-07  -2.65537e-12      0.148751       0.23477      0.147613       1.83913       1.63896      0.185468      0.173521     0.0916804       2.79364       4.09483    0.00143167
 73.0233    0.00100358      0.108599      0.109602     0.0156478      0.493884      0.987769     0.0448014      0.293604     0.0447494   0.000472934   6.05321e-07  -2.32518e-12      0.147376      0.234815      0.148412       1.83185        1.6106      0.185436      0.173507     0.0916451       2.79363        3.3606     0.0014113
  74.186   0.000979528      0.105995      0.106974     0.0156227      0.493877      0.987756     0.0442612      0.293522     0.0442087   0.000461472   5.35636e-07  -1.96963e-12      0.145598      0.234947      0.149512       1.82191       1.57924      0.185349      0.173495     0.0916393       2.79361       2.48413    0.00138774
 75.1163   0.000962275      0.103899      0.104861     0.0156044      0.493883      0.987768     0.0438697       0.29346     0.0438169   0.000453235   4.66525e-07  -1.72479e-12      0.144152      0.235112      0.150457       1.81336       1.55796      0.185245      0.173488     0.0916635       2.79358       1.83977    0.00137069
 76.0465   0.000946979      0.101822      0.102769     0.0155879      0.493897      0.987797     0.0435196      0.293403     0.0434668   0.000445967   3.87028e-07  -1.51041e-12      0.142704      0.235327      0.151441       1.80436       1.54039      0.185113      0.173486     0.0917109       2.79354       1.25517    0.00135551
 77.2093   0.000930834     0.0992962      0.100227     0.0155702      0.493925      0.987852     0.0431471      0.293341     0.0430943   0.000438496   2.78934e-07  -1.27954e-12      0.140923      0.235658      0.152704       1.79263       1.52399      0.184914      0.173487     0.0917995       2.79349      0.609013    0.00133959
 78.1395   0.000920483     0.0973626     0.0982831     0.0155586      0.493952      0.987906     0.0429065      0.293299     0.0428539   0.000434048   1.92645e-07  -1.12053e-12      0.139544      0.235967      0.153721       1.78297       1.51553      0.184729      0.173492      0.091891       2.79345      0.154313    0.00132976
 79.0698   0.000912598     0.0955343     0.0964469     0.0155497       0.49398      0.987963     0.0427223      0.293266     0.0426699     0.0004312     1.136e-07  -9.81299e-13      0.138228      0.236309      0.154724       1.77319       1.51133      0.184526      0.173499     0.0919989       2.79341     -0.253111    0.00132297
      80    0.00090738     0.0938365     0.0947439     0.0155439      0.494008      0.988018        0.0426      0.293243     0.0425478   0.000430185   4.74612e-08   -8.5937e-13      0.136994      0.236675      0.155698       1.76341       1.51153      0.184306      0.173509     0.0921213       2.79338     -0.621911    0.00131966
 81.1628   0.000904956     0.0919365     0.0928415     0.0155414      0.494036      0.988074     0.0425431      0.293229     0.0424911   0.000431859  -1.15036e-08  -7.28041e-13        0.1356      0.237157      0.156849        1.7514       1.51816      0.184011      0.173525     0.0922931       2.79335      -1.04137    0.00132115
  82.093   0.000906616     0.0906259     0.0915325     0.0155436      0.494051      0.988102     0.0425821      0.293234     0.0425302   0.000435842  -3.81759e-08  -6.37582e-13       0.13463      0.237552      0.157696       1.74215       1.52875      0.183761      0.173539     0.0924443       2.79333       -1.3524    0.00132742
 83.0233   0.000911793       0.08953     0.0904418     0.0155502      0.494055      0.988111     0.0427035      0.293253     0.0426516   0.000442437  -4.74839e-08  -5.58361e-13      0.133813      0.237949      0.158459       1.73337       1.54421        0.1835      0.173555     0.0926069       2.79331      -1.64721    0.00133872
  84.186   0.000923709     0.0885037     0.0894274      0.015565      0.494045      0.988089     0.0429816      0.293299     0.0429296   0.000454726  -3.75415e-08  -4.73026e-13      0.133044      0.238433      0.159271       1.72332       1.57067      0.183163      0.173577     0.0928254       2.79329      -1.99638     0.0013606
 85.1163   0.000938017     0.0879919     0.0889299     0.0155827      0.494022      0.988043     0.0433132      0.293356     0.0432609   0.000468084  -1.41927e-08  -4.14243e-13      0.132659      0.238802      0.159785       1.71625       1.59776      0.182886      0.173596     0.0930118       2.79327      -2.25834    0.00138479
 86.0465   0.000956933     0.0877863     0.0887432      0.015606      0.493986      0.987971     0.0437477      0.293433      0.043695   0.000484806   2.26052e-08  -3.62759e-13      0.132504      0.239147      0.160162       1.71024       1.63023      0.182606      0.173615     0.0932077       2.79324      -2.49737    0.00141522
 87.2093   0.000987458     0.0880041     0.0889916     0.0156432      0.493923      0.987845       0.04444      0.293556     0.0443867   0.000510639   8.93318e-08  -3.07299e-13      0.132668      0.239531      0.160416       1.70455       1.67837      0.182255      0.173641     0.0934642       2.79321      -2.74146    0.00146213
 88.1395    0.00101751     0.0885915     0.0896091     0.0156796      0.493861      0.987719     0.0451111      0.293676     0.0450573     0.0005352   1.60764e-07  -2.69093e-13       0.13311      0.239791      0.160427       1.70171       1.72256      0.181978      0.173662     0.0936763       2.79317      -2.86242    0.00150632
 89.0698    0.00105235     0.0895709     0.0906233     0.0157214      0.493789      0.987575      0.045877      0.293814     0.0458226   0.000562861   2.47211e-07  -2.35631e-13      0.133844      0.240003      0.160255       1.70065       1.77103      0.181712      0.173684     0.0938911       2.79312      -2.87646    0.00155544
      90    0.00109134      0.090956     0.0920473     0.0157676      0.493713      0.987421     0.0467191      0.293967     0.0466643   0.000592846   3.43637e-07  -2.06322e-13      0.134875      0.240159      0.159893       1.70161       1.82253      0.181464      0.173706     0.0941037       2.79308      -2.73437    0.00160778
 91.1628      0.001144     0.0932551     0.0943991     0.0158291      0.493616      0.987229     0.0478331       0.29417     0.0477779   0.000631554   4.63973e-07  -1.74749e-13      0.136569      0.240267      0.159174       1.70598       1.88824      0.181192      0.173733     0.0943555       2.79303      -2.25881    0.00167388
  92.093    0.00118697     0.0955192     0.0967062     0.0158782      0.493545      0.987088     0.0487231      0.294333     0.0486678   0.000661206   5.46134e-07  -1.52998e-13      0.138217      0.240281      0.158398       1.71222       1.93887      0.181018      0.173755      0.094535       2.79299      -1.59519    0.00172337
 93.0233     0.0012281      0.098105     0.0993331     0.0159242      0.493487      0.986971       0.04956      0.294485     0.0495048   0.000687309   6.05509e-07  -1.33949e-13      0.140075      0.240231      0.157466       1.72097       1.98486      0.180895      0.173776     0.0946846       2.79297     -0.680504     0.0017662
  94.186    0.00127314      0.101665      0.102938     0.0159728      0.493439      0.986878     0.0504606      0.294647     0.0504059   0.000711876   6.43707e-07  -1.13431e-13      0.142594      0.240084      0.156133       1.73529        2.0322      0.180827      0.173801     0.0948165       2.79297       0.73034    0.00180621
 95.1163    0.00130161      0.104649       0.10595     0.0160019      0.493427      0.986855     0.0510218      0.294743     0.0509678   0.000723498   6.51195e-07   -9.9299e-14      0.144671      0.239909      0.154979       1.74908       2.06003      0.180847       0.17382     0.0948715       2.79298       1.95723    0.00182565
 96.0465    0.00132216       0.10763      0.108953     0.0160213      0.493441      0.986881     0.0514229      0.294807     0.0513698   0.000727695   6.45972e-07  -8.69251e-14      0.146718      0.239693      0.153792       1.76434       2.07835      0.180933      0.173836     0.0948802       2.79301        3.1613    0.00183405
 97.2093    0.00133663      0.111193       0.11253     0.0160322      0.493491      0.986982     0.0517037      0.294842     0.0516518   0.000723674   6.26274e-07  -7.36011e-14      0.149126      0.239383      0.152324       1.78436       2.08865      0.181124      0.173854     0.0948299       2.79307       4.51478    0.00183128
 98.1395    0.00134021      0.113805      0.115146     0.0160317      0.493554      0.987109     0.0517728      0.294837     0.0517221   0.000714714   5.97588e-07  -6.44276e-14      0.150868      0.239116        0.1512       1.80016       2.08823      0.181334      0.173864      0.094747       2.79312       5.42137      0.001821
 99.0698    0.00133802      0.116138      0.117476     0.0160249      0.493631      0.987264     0.0517305      0.294811      0.051681   0.000702324   5.53928e-07  -5.63976e-14      0.152406       0.23884      0.150149       1.81503       2.08172      0.181584      0.173871     0.0946331       2.79318         6.156    0.00180591
     100    0.00133144      0.118155      0.119486     0.0160135      0.493717      0.987436      0.051603      0.294768     0.0515547   0.000687901   4.94773e-07  -4.93691e-14      0.153724       0.23856      0.149185       1.82847       2.07061      0.181861      0.173875     0.0944945       2.79323       6.72671    0.00178782
 101.163    0.00131886      0.120206      0.121525      0.015995      0.493826      0.987655     0.0513588        0.2947     0.0513118   0.000668686   4.03995e-07  -4.18031e-14      0.155052      0.238211      0.148116       1.84281       2.05221      0.182234      0.173873     0.0942955       2.79329       7.24035    0.00176304
